Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 12:28:32.157;0;I;1210;808;2100;4;;0dc0c743;399.5003967285156
23_03_21 12:28:32.270;0;I;1210;808;2100;4;;f56bc643;396.8434143066406
23_03_21 12:28:32.384;0;I;1210;808;2100;4;;2c20c943;402.2513427734375
23_03_21 12:28:32.497;0;I;1210;808;2100;4;;5815c843;400.166748046875
23_03_21 12:28:32.612;0;I;1210;808;2100;4;;81b2c743;399.3945617675781
23_03_21 12:28:32.725;0;I;1210;808;2100;4;;d1e4c543;395.7876281738281
23_03_21 12:28:32.839;0;I;1210;808;2100;4;;d011c943;402.13916015625
23_03_21 12:28:32.952;0;I;1210;808;2100;4;;bdabc843;401.3417053222656
23_03_21 12:28:33.066;0;I;1210;808;2100;4;;c5b8c743;399.4435119628906
23_03_21 12:28:33.180;0;I;1210;808;2100;4;;bd22c843;400.2713928222656
23_03_21 12:28:33.293;0;I;1210;808;2100;4;;0ccfc843;401.6175537109375
23_03_21 12:28:33.405;0;I;1210;808;2100;4;;1afec743;399.98516845703125
23_03_21 12:28:33.519;0;I;1210;808;2100;4;;ffefc743;399.8749694824219
23_03_21 12:28:33.635;0;I;1210;808;2100;4;;6eb4c743;399.40960693359375
23_03_21 12:28:33.747;0;I;1210;808;2100;4;;8c91c843;401.1370849609375
23_03_21 12:28:33.861;0;I;1210;808;2100;4;;198bc743;399.0867004394531
23_03_21 12:28:33.975;0;I;1210;808;2100;4;;0e85c743;399.03948974609375
23_03_21 12:28:34.088;0;I;1210;808;2100;4;;58acc843;401.346435546875
23_03_21 12:28:34.201;0;I;1210;808;2100;4;;11e3c743;399.7739562988281
23_03_21 12:28:34.315;0;I;1210;808;2100;4;;1aacc743;399.34454345703125
23_03_21 12:28:34.428;0;I;1210;808;2100;4;;226cc943;402.84478759765625
23_03_21 12:28:34.542;0;I;1210;808;2100;4;;9e2ec843;400.36419677734375
23_03_21 12:28:34.655;0;I;1210;808;2100;4;;8b67c743;398.8089294433594
23_03_21 12:28:34.769;0;I;1210;808;2100;4;;9ce8c743;399.8172607421875
23_03_21 12:28:34.884;0;I;1210;808;2100;4;;5efcc843;401.97161865234375
23_03_21 12:28:34.996;0;I;1210;808;2100;4;;aecec743;399.61468505859375
23_03_21 12:28:35.109;0;I;1210;808;2100;4;;7aebc643;397.83966064453125
23_03_21 12:28:35.224;0;I;1210;808;2100;4;;6037c743;398.4326171875
23_03_21 12:28:35.338;0;I;1210;808;2100;4;;2706c943;402.0480651855469
23_03_21 12:28:35.451;0;I;1210;808;2100;4;;6f03c743;398.0268249511719
23_03_21 12:28:35.565;0;I;1210;808;2100;4;;015cc643;396.7187805175781
23_03_21 12:28:35.679;0;I;1210;808;2100;4;;a3b8c943;403.4424743652344
23_03_21 12:28:35.793;0;I;1210;808;2100;4;;a1d2c843;401.6455383300781
23_03_21 12:28:35.906;0;I;1210;808;2100;4;;07e6c743;399.7970886230469
23_03_21 12:28:36.021;0;I;1210;808;2100;4;;9c66c643;396.8016357421875
23_03_21 12:28:36.133;0;I;1210;808;2100;4;;ec1bc943;402.2181396484375
23_03_21 12:28:36.247;0;I;1210;808;2100;4;;be14c843;400.16204833984375
23_03_21 12:28:36.362;0;I;1210;808;2100;4;;17e3c743;399.7741394042969
23_03_21 12:28:36.477;0;I;1210;808;2100;4;;2011c843;400.1337890625
23_03_21 12:28:36.591;0;I;1210;808;2100;4;;c1f1c843;401.8887023925781
23_03_21 12:28:36.707;0;I;1210;808;2100;4;;26bfc743;399.49334716796875
23_03_21 12:28:36.822;0;I;1210;808;2100;4;;5dbdc743;399.4794006347656
23_03_21 12:28:36.937;0;I;1210;808;2100;4;;be32c843;400.39642333984375
23_03_21 12:28:37.050;0;I;1210;808;2100;4;;59dec743;399.7370910644531
23_03_21 12:28:37.166;0;I;1210;808;2100;4;;237cc743;398.9698181152344
23_03_21 12:28:37.281;0;I;1210;808;2100;4;;74f0c843;401.8785400390625
23_03_21 12:28:37.396;0;I;1210;808;2100;4;;5056c743;398.67431640625
23_03_21 12:28:37.514;0;I;1210;808;2100;4;;6975c643;396.9172668457031
23_03_21 12:28:37.630;0;I;1210;808;2100;4;;c679c943;402.95135498046875
23_03_21 12:28:37.747;0;I;1210;808;2100;4;;9120c843;400.2544250488281
23_03_21 12:28:37.865;0;I;1210;808;2100;4;;c3cfc743;399.6231384277344
23_03_21 12:28:37.981;0;I;1210;808;2100;4;;921bc843;400.21539306640625
23_03_21 12:28:38.096;0;I;1210;808;2100;4;;cf73c843;400.9047546386719
23_03_21 12:28:38.214;0;I;1210;808;2100;4;;6b98c743;399.1907653808594
23_03_21 12:28:38.330;0;I;1210;808;2100;4;;ca2ac943;402.33428955078125
23_03_21 12:28:38.448;0;I;1210;808;2100;4;;8abac743;399.45733642578125
23_03_21 12:28:38.562;0;I;1210;808;2100;4;;cf9ac643;397.2094421386719
23_03_21 12:28:38.679;0;I;1210;808;2100;4;;fe80c943;403.00775146484375
23_03_21 12:28:38.798;0;I;1210;808;2100;4;;2d5cc843;400.7201232910156
23_03_21 12:28:38.913;0;I;1210;808;2100;4;;80ccc743;399.59765625
23_03_21 12:28:39.031;0;I;1210;808;2100;4;;8e33c843;400.40277099609375
23_03_21 12:28:39.145;0;I;1210;808;2100;4;;d180c843;401.0063781738281
23_03_21 12:28:39.263;0;I;1210;808;2100;4;;feb2c743;399.39837646484375
23_03_21 12:28:39.380;0;I;1210;808;2100;4;;c844c943;402.537353515625
23_03_21 12:28:39.497;0;I;1210;808;2100;4;;a5e5c743;399.7940979003906
23_03_21 12:28:39.611;0;I;1210;808;2100;4;;e1b8c643;397.4443664550781
23_03_21 12:28:39.729;0;I;1210;808;2100;4;;01a7c943;403.3047180175781
23_03_21 12:28:39.846;0;I;1210;808;2100;4;;7d8dc843;401.1053771972656
23_03_21 12:28:39.963;0;I;1210;808;2100;4;;55dac743;399.7057189941406
23_03_21 12:28:40.078;0;I;1210;808;2100;4;;e532c843;400.3976135253906
23_03_21 12:28:40.195;0;I;1210;808;2100;4;;0bb1c843;401.3831481933594
23_03_21 12:28:40.313;0;I;1210;808;2100;4;;22a0c743;399.25103759765625
23_03_21 12:28:40.428;0;I;1210;808;2100;4;;b13bc943;402.4663391113281
23_03_21 12:28:40.545;0;I;1210;808;2100;4;;8c06c843;400.0511474609375
23_03_21 12:28:40.663;0;I;1210;808;2100;4;;8ec4c643;397.53558349609375
23_03_21 12:28:40.782;0;I;1210;808;2100;4;;359dc943;403.2281799316406
23_03_21 12:28:40.895;0;I;1210;808;2100;4;;6eb2c843;401.39398193359375
23_03_21 12:28:41.012;0;I;1210;808;2100;4;;ecc8c743;399.5697021484375
23_03_21 12:28:41.129;0;I;1210;808;2100;4;;963ec843;400.48895263671875
23_03_21 12:28:41.246;0;I;1210;808;2100;4;;bdcbc843;401.5917053222656
23_03_21 12:28:41.361;0;I;1210;808;2100;4;;e4bdc743;399.4835205078125
23_03_21 12:28:41.478;0;I;1210;808;2100;4;;bd58c943;402.6932678222656
23_03_21 12:28:41.595;0;I;1210;808;2100;4;;c32cc843;400.3497009277344
23_03_21 12:28:41.714;0;I;1210;808;2100;4;;64dec643;397.7374267578125
23_03_21 12:28:41.829;0;I;1210;808;2100;4;;fca1c943;403.2655029296875
23_03_21 12:28:41.946;0;I;1210;808;2100;4;;f0b4c843;401.41357421875
23_03_21 12:28:42.062;0;I;1210;808;2100;4;;70d1c743;399.63623046875
23_03_21 12:28:42.179;0;I;1210;808;2100;4;;9f41c843;400.5126647949219
23_03_21 12:28:42.294;0;I;1210;808;2100;4;;9b11c943;402.1375427246094
23_03_21 12:28:42.412;0;I;1210;808;2100;4;;47abc743;399.3381042480469
23_03_21 12:28:42.529;0;I;1210;808;2100;4;;505fc943;402.74462890625
23_03_21 12:28:42.646;0;I;1210;808;2100;4;;6df0c743;399.8783264160156
23_03_21 12:28:42.763;0;I;1210;808;2100;4;;82e7c643;397.80865478515625
23_03_21 12:28:42.878;0;I;1210;808;2100;4;;62a0c943;403.25299072265625
23_03_21 12:28:42.994;0;I;1210;808;2100;4;;1bc3c843;401.5242614746094
23_03_21 12:28:43.113;0;I;1210;808;2100;4;;3bf0c743;399.8768005371094
23_03_21 12:28:43.230;0;I;1210;808;2100;4;;ab37c843;400.4349060058594
23_03_21 12:28:43.345;0;I;1210;808;2100;4;;800ec843;400.11328125
23_03_21 12:28:43.462;0;I;1210;808;2100;4;;7393c743;399.1519470214844
23_03_21 12:28:43.580;0;I;1210;808;2100;4;;2c7dc943;402.9779052734375
23_03_21 12:28:43.695;0;I;1210;808;2100;4;;bd77c743;398.9354553222656
23_03_21 12:28:43.813;0;I;1210;808;2100;4;;034fc643;396.6172790527344
23_03_21 12:28:43.929;0;I;1210;808;2100;4;;a78ec943;403.1144714355469
23_03_21 12:28:44.045;0;I;1210;808;2100;4;;879ec843;401.2384948730469
23_03_21 12:28:44.162;0;I;1210;808;2100;4;;3bd1c743;399.6346130371094
23_03_21 12:28:44.280;0;I;1210;808;2100;4;;a11dc843;400.2314758300781
23_03_21 12:28:44.395;0;I;1210;808;2100;4;;2cbbc843;401.4622802734375
23_03_21 12:28:44.511;0;I;1210;808;2100;4;;b07dc743;398.98193359375
23_03_21 12:28:44.628;0;I;1210;808;2100;4;;4e93c743;399.15081787109375
23_03_21 12:28:44.744;0;I;1210;808;2100;4;;6212c843;400.14361572265625
23_03_21 12:28:44.862;0;I;1210;808;2100;4;;d8a9c643;397.326904296875
23_03_21 12:28:44.977;0;I;1210;808;2100;4;;34adc943;403.3531494140625
23_03_21 12:28:45.093;0;I;1210;808;2100;4;;dfc8c843;401.5693054199219
23_03_21 12:28:45.210;0;I;1210;808;2100;4;;1faec743;399.3603210449219
23_03_21 12:28:45.328;0;I;1210;808;2100;4;;43f9c743;399.9473571777344
23_03_21 12:28:45.442;0;I;1210;808;2100;4;;7ee6c843;401.80072021484375
23_03_21 12:28:45.559;0;I;1210;808;2100;4;;77a6c743;399.3005065917969
23_03_21 12:28:45.675;0;I;1210;808;2100;4;;f695c743;399.17156982421875
23_03_21 12:28:45.793;0;I;1210;808;2100;4;;8035c843;400.41796875
23_03_21 12:28:45.906;0;I;1210;808;2100;4;;4b30c743;398.3772888183594
23_03_21 12:28:46.022;0;I;1210;808;2100;4;;9e97c743;399.18450927734375
23_03_21 12:28:46.139;0;I;1210;808;2100;4;;7621c943;402.26141357421875
23_03_21 12:28:46.259;0;I;1210;808;2100;4;;61f3c843;401.9013977050781
23_03_21 12:28:46.370;0;I;1210;808;2100;4;;039cc643;397.2188415527344
23_03_21 12:28:46.486;0;I;1210;808;2100;4;;b060c943;402.75537109375
23_03_21 12:28:46.602;0;I;1210;808;2100;4;;a2b4c843;401.41119384765625
23_03_21 12:28:46.719;0;I;1210;808;2100;4;;cedfc743;399.74847412109375
23_03_21 12:28:46.834;0;I;1210;808;2100;4;;6cf3c743;399.9017333984375
23_03_21 12:28:46.950;0;I;1210;808;2100;4;;2be1c743;399.7591247558594
23_03_21 12:28:47.066;0;I;1210;808;2100;4;;1288c743;399.06304931640625
23_03_21 12:28:47.182;0;I;1210;808;2100;4;;4ee7c843;401.80706787109375
23_03_21 12:28:47.298;0;I;1210;808;2100;4;;2065c743;398.7900390625
23_03_21 12:28:47.415;0;I;1210;808;2100;4;;126ac643;396.82867431640625
23_03_21 12:28:47.533;0;I;1210;808;2100;4;;7642c943;402.51922607421875
23_03_21 12:28:47.648;0;I;1210;808;2100;4;;f12ac843;400.3354797363281
23_03_21 12:28:47.763;0;I;1210;808;2100;4;;fcc4c743;399.5389404296875
23_03_21 12:28:47.879;0;I;1210;808;2100;4;;4611c843;400.13494873046875
23_03_21 12:28:47.994;0;I;1210;808;2100;4;;c296c843;401.17779541015625
23_03_21 12:28:48.112;0;I;1210;808;2100;4;;598bc743;399.0886535644531
23_03_21 12:28:48.229;0;I;1210;808;2100;4;;c692c743;399.14666748046875
23_03_21 12:28:48.346;0;I;1210;808;2100;4;;08fac743;399.953369140625
23_03_21 12:28:48.460;0;I;1210;808;2100;4;;0ba8c643;397.3128356933594
23_03_21 12:28:48.577;0;I;1210;808;2100;4;;4ca4c943;403.2835693359375
23_03_21 12:28:48.692;0;I;1210;808;2100;4;;08bbc843;401.461181640625
23_03_21 12:28:48.810;0;I;1210;808;2100;4;;579fc743;399.2448425292969
23_03_21 12:28:48.926;0;I;1210;808;2100;4;;a5c8c543;395.5675354003906
23_03_21 12:28:49.042;0;I;1210;808;2100;4;;33a6c843;401.2984313964844
23_03_21 12:28:49.158;0;I;1210;808;2100;4;;b1a3c743;399.2788391113281
23_03_21 12:28:49.274;0;I;1210;808;2100;4;;9da9c743;399.3251037597656
23_03_21 12:28:49.391;0;I;1210;808;2100;4;;b30dc843;400.1070251464844
23_03_21 12:28:49.509;0;I;1210;808;2100;4;;68d1c643;397.635986328125
23_03_21 12:28:49.623;0;I;1210;808;2100;4;;6734c743;398.4093933105469
23_03_21 12:28:49.742;0;I;1210;808;2100;4;;6bcdc843;401.6048278808594
23_03_21 12:28:49.860;0;I;1210;808;2100;4;;fb14c843;400.1639099121094
23_03_21 12:28:49.974;0;I;1210;808;2100;4;;b017c643;396.18505859375
23_03_21 12:28:50.090;0;I;1210;808;2100;4;;65f8c843;401.9405822753906
23_03_21 12:28:50.206;0;I;1210;808;2100;4;;d70fc843;400.1237487792969
23_03_21 12:28:50.323;0;I;1210;808;2100;4;;04bcc743;399.4688720703125
23_03_21 12:28:50.439;0;I;1210;808;2100;4;;7e2ac843;400.33197021484375
23_03_21 12:28:50.557;0;I;1210;808;2100;4;;a82cc743;398.348876953125
23_03_21 12:28:50.673;0;I;1210;808;2100;4;;ff5bc743;398.7187194824219
23_03_21 12:28:50.791;0;I;1210;808;2100;4;;3cfec843;401.9862060546875
23_03_21 12:28:50.908;0;I;1210;808;2100;4;;781ec843;400.238037109375
23_03_21 12:28:51.023;0;I;1210;808;2100;4;;543ac643;396.4556884765625
23_03_21 12:28:51.142;0;I;1210;808;2100;4;;6905c943;402.0422668457031
23_03_21 12:28:51.256;0;I;1210;808;2100;4;;8fd5c743;399.6684265136719
23_03_21 12:28:51.374;0;I;1210;808;2100;4;;5c52c743;398.6434326171875
23_03_21 12:28:51.491;0;I;1210;808;2100;4;;3104c843;400.0327453613281
23_03_21 12:28:51.606;0;I;1210;808;2100;4;;e8c5c643;397.546142578125
23_03_21 12:28:51.724;0;I;1210;808;2100;4;;2716c743;398.1730651855469
23_03_21 12:28:51.841;0;I;1210;808;2100;4;;3e6fc843;400.86907958984375
23_03_21 12:28:51.957;0;I;1210;808;2100;4;;c8b7c743;399.435791015625
23_03_21 12:28:52.074;0;I;1210;808;2100;4;;5b09c643;396.0730895996094
23_03_21 12:28:52.190;0;I;1210;808;2100;4;;37a1c843;401.2594909667969
23_03_21 12:28:52.306;0;I;1210;808;2100;4;;7ab2c743;399.39434814453125
23_03_21 12:28:52.424;0;I;1210;808;2100;4;;678dc743;399.1047058105469
23_03_21 12:28:52.541;0;I;1210;808;2100;4;;8024c843;400.28515625
23_03_21 12:28:52.657;0;I;1210;808;2100;4;;deaac643;397.33489990234375
23_03_21 12:28:52.775;0;I;1210;808;2100;4;;a0d8c643;397.6923828125
23_03_21 12:28:52.891;0;I;1210;808;2100;4;;66d0c843;401.62811279296875
23_03_21 12:28:53.006;0;I;1210;808;2100;4;;7004c843;400.03466796875
23_03_21 12:28:53.125;0;I;1210;808;2100;4;;3407c643;396.0562744140625
23_03_21 12:28:53.240;0;I;1210;808;2100;4;;bcf8c843;401.9432373046875
23_03_21 12:28:53.357;0;I;1210;808;2100;4;;25e1c743;399.7589416503906
23_03_21 12:28:53.486;0;I;1210;808;2100;4;;4b90c743;399.1272888183594
23_03_21 12:28:53.590;0;I;1210;808;2100;4;;911fc843;400.2466125488281
23_03_21 12:28:53.706;0;I;1210;808;2100;4;;5002c743;398.01806640625
23_03_21 12:28:53.824;0;I;1210;808;2100;4;;fb45c743;398.5467224121094
23_03_21 12:28:53.940;0;I;1210;808;2100;4;;decdc843;401.60833740234375
23_03_21 12:28:54.057;0;I;1210;808;2100;4;;ad0ec843;400.1146545410156
23_03_21 12:28:54.174;0;I;1210;808;2100;4;;ff2ac643;396.3359069824219
23_03_21 12:28:54.291;0;I;1210;808;2100;4;;48e6c843;401.799072265625
23_03_21 12:28:54.406;0;I;1210;808;2100;4;;c1e7c743;399.8105773925781
23_03_21 12:28:54.523;0;I;1210;808;2100;4;;f6a8c743;399.32000732421875
23_03_21 12:28:54.639;0;I;1210;808;2100;4;;fd33c843;400.4061584472656
23_03_21 12:28:54.756;0;I;1210;808;2100;4;;8349c743;398.5743103027344
23_03_21 12:28:54.871;0;I;1210;808;2100;4;;b096c743;399.17724609375
23_03_21 12:28:54.989;0;I;1210;808;2100;4;;51f6c843;401.9243469238281
23_03_21 12:28:55.106;0;I;1210;808;2100;4;;7783c843;401.0270690917969
23_03_21 12:28:55.223;0;I;1210;808;2100;4;;a285c643;397.04400634765625
23_03_21 12:28:55.338;0;I;1210;808;2100;4;;ac37c943;402.4349365234375
23_03_21 12:28:55.454;0;I;1210;808;2100;4;;6b4fc843;400.6204528808594
23_03_21 12:28:55.571;0;I;1210;808;2100;4;;dadac743;399.70977783203125
23_03_21 12:28:55.688;0;I;1210;808;2100;4;;c048c843;400.568359375
23_03_21 12:28:55.804;0;I;1210;808;2100;4;;1887c743;399.055419921875
23_03_21 12:28:55.921;0;I;1210;808;2100;4;;4bb2c743;399.3929138183594
23_03_21 12:28:56.037;0;I;1210;808;2100;4;;a00bc943;402.0908203125
23_03_21 12:28:56.153;0;I;1210;808;2100;4;;cea7c843;401.31097412109375
23_03_21 12:28:56.270;0;I;1210;808;2100;4;;f3a3c643;397.2808532714844
23_03_21 12:28:56.386;0;I;1210;808;2100;4;;4366c943;402.7989196777344
23_03_21 12:28:56.503;0;I;1210;808;2100;4;;b586c843;401.0523986816406
23_03_21 12:28:56.619;0;I;1210;808;2100;4;;1bf4c743;399.9070739746094
23_03_21 12:28:56.736;0;I;1210;808;2100;4;;fc2bc843;400.3436279296875
23_03_21 12:28:56.854;0;I;1210;808;2100;4;;c9c2c743;399.5217590332031
23_03_21 12:28:56.968;0;I;1210;808;2100;4;;b1edc743;399.8569641113281
23_03_21 12:28:57.085;0;I;1210;808;2100;4;;a92cc943;402.3489074707031
23_03_21 12:28:57.204;0;I;1210;808;2100;4;;15dfc643;397.7428283691406
23_03_21 12:28:57.317;0;I;1210;808;2100;4;;be88c643;397.06829833984375
23_03_21 12:28:57.434;0;I;1210;808;2100;4;;8b21c943;402.2620544433594
23_03_21 12:28:57.547;0;I;1210;808;2100;4;;a80fc843;400.122314453125
23_03_21 12:28:57.662;0;I;1210;808;2100;4;;d6e9c743;399.82684326171875
23_03_21 12:28:57.776;0;I;1210;808;2100;4;;c30ac843;400.0840759277344
23_03_21 12:28:57.891;0;I;1210;808;2100;4;;00e1c843;401.7578125
23_03_21 12:28:58.005;0;I;1210;808;2100;4;;dbf8c743;399.9441833496094
23_03_21 12:28:58.120;0;I;1210;808;2100;4;;34f5c743;399.9156494140625
23_03_21 12:28:58.236;0;I;1210;808;2100;4;;ce22c843;400.27191162109375
23_03_21 12:28:58.349;0;I;1210;808;2100;4;;17ddc743;399.7272644042969
23_03_21 12:28:58.463;0;I;1210;808;2100;4;;cfaec743;399.3656921386719
23_03_21 12:28:58.576;0;I;1210;808;2100;4;;d8a8c743;399.319091796875
23_03_21 12:28:58.690;0;I;1210;808;2100;4;;0a08c843;400.06280517578125
23_03_21 12:28:58.802;0;I;1210;808;2100;4;;af8fc743;399.1225280761719
23_03_21 12:28:58.918;0;I;1210;808;2100;4;;d28bc743;399.09234619140625
23_03_21 12:28:59.029;0;I;1210;808;2100;4;;8c06c943;402.0511474609375
23_03_21 12:28:59.143;0;I;1210;808;2100;4;;0431c843;400.3829345703125
23_03_21 12:28:59.257;0;I;1210;808;2100;4;;e9c5c643;397.5461730957031
23_03_21 12:28:59.371;0;I;1210;808;2100;4;;f196c743;399.1792297363281
23_03_21 12:28:59.484;0;I;1210;808;2100;4;;a31cc943;402.2237243652344
23_03_21 12:28:59.598;0;I;1210;808;2100;4;;7d67c743;398.8085021972656
23_03_21 12:28:59.710;0;I;1210;808;2100;4;;1dd4c643;397.6571350097656
23_03_21 12:28:59.825;0;I;1210;808;2100;4;;0ec0c943;403.50042724609375
23_03_21 12:28:59.940;0;I;1210;808;2100;4;;19eec843;401.8601379394531
23_03_21 12:29:00.052;0;I;1210;808;2100;4;;a2dbc643;397.71588134765625
23_03_21 12:29:00.166;0;I;1210;808;2100;4;;3073c643;396.89990234375
23_03_21 12:29:00.279;0;I;1210;808;2100;4;;1582c943;403.0162658691406
23_03_21 12:29:00.393;0;I;1210;808;2100;4;;26d5c843;401.66522216796875
23_03_21 12:29:00.510;0;I;1210;808;2100;4;;1ac2c743;399.51641845703125
23_03_21 12:29:00.621;0;I;1210;808;2100;4;;1372c643;396.8912048339844
23_03_21 12:29:00.734;0;I;1210;808;2100;4;;cb38c943;402.4436950683594
23_03_21 12:29:00.847;0;I;1210;808;2100;4;;60d3c743;399.6513671875
23_03_21 12:29:00.960;0;I;1210;808;2100;4;;44e3c743;399.7755126953125
23_03_21 12:29:01.075;0;I;1210;808;2100;4;;31fcc743;399.9702453613281
23_03_21 12:29:01.189;0;I;1210;808;2100;4;;22e2c843;401.76666259765625
23_03_21 12:29:01.303;0;I;1210;808;2100;4;;8062c843;400.76953125
23_03_21 12:29:01.418;0;I;1210;808;2100;4;;278fc743;399.1183776855469
23_03_21 12:29:01.530;0;I;1210;808;2100;4;;68fec743;399.987548828125
23_03_21 12:29:01.644;0;I;1210;808;2100;4;;a8a1c843;401.262939453125
23_03_21 12:29:01.758;0;I;1210;808;2100;4;;ea5dc743;398.73370361328125
23_03_21 12:29:01.871;0;I;1210;808;2100;4;;9896c743;399.176513671875
23_03_21 12:29:01.985;0;I;1210;808;2100;4;;ff01c843;400.0155944824219
23_03_21 12:29:02.098;0;I;1210;808;2100;4;;f1ccc743;399.6011047363281
23_03_21 12:29:02.212;0;I;1210;808;2100;4;;c388c743;399.0684509277344
23_03_21 12:29:02.325;0;I;1210;808;2100;4;;5c8ec743;399.1121826171875
23_03_21 12:29:02.442;0;I;1210;808;2100;4;;12e1c743;399.75836181640625
23_03_21 12:29:02.553;0;I;1210;808;2100;4;;934fc743;398.6216735839844
23_03_21 12:29:02.667;0;I;1210;808;2100;4;;387dc743;398.978271484375
23_03_21 12:29:02.780;0;I;1210;808;2100;4;;b4c7c843;401.5601806640625
23_03_21 12:29:02.898;0;I;1210;808;2100;4;;d8ddc743;399.733154296875
23_03_21 12:29:03.009;0;I;1210;808;2100;4;;008dc643;397.1015625
23_03_21 12:29:03.123;0;I;1210;808;2100;4;;a22ac743;398.33306884765625
23_03_21 12:29:03.236;0;I;1210;808;2100;4;;7af2c843;401.89434814453125
23_03_21 12:29:03.351;0;I;1210;808;2100;4;;22d3c643;397.64947509765625
23_03_21 12:29:03.468;0;I;1210;808;2100;4;;df31c643;396.3896179199219
23_03_21 12:29:03.582;0;I;1210;808;2100;4;;9405c943;402.0435791015625
23_03_21 12:29:03.699;0;I;1210;808;2100;4;;8ff9c743;399.9496765136719
23_03_21 12:29:03.813;0;I;1210;808;2100;4;;62b5c743;399.41705322265625
23_03_21 12:29:03.929;0;I;1210;808;2100;4;;3915c843;400.1658020019531
23_03_21 12:29:04.044;0;I;1210;808;2100;4;;e0d0c843;401.6318359375
23_03_21 12:29:04.161;0;I;1210;808;2100;4;;5e74c743;398.90911865234375
23_03_21 12:29:04.276;0;I;1210;808;2100;4;;ddb8c743;399.4442443847656
23_03_21 12:29:04.391;0;I;1210;808;2100;4;;6503c843;400.0265197753906
23_03_21 12:29:04.508;0;I;1210;808;2100;4;;44b9c643;397.4473876953125
23_03_21 12:29:04.626;0;I;1210;808;2100;4;;f7fec643;397.9919128417969
23_03_21 12:29:04.742;0;I;1210;808;2100;4;;cccac843;401.5843505859375
23_03_21 12:29:04.860;0;I;1210;808;2100;4;;2ec9c743;399.57171630859375
23_03_21 12:29:04.974;0;I;1210;808;2100;4;;e706c643;396.0539245605469
23_03_21 12:29:05.091;0;I;1210;808;2100;4;;1ef0c843;401.87591552734375
23_03_21 12:29:05.207;0;I;1210;808;2100;4;;02a6c743;399.29693603515625
23_03_21 12:29:05.326;0;I;1210;808;2100;4;;e4a4c743;399.2882080078125
23_03_21 12:29:05.442;0;I;1210;808;2100;4;;e71dc843;400.2336120605469
23_03_21 12:29:05.560;0;I;1210;808;2100;4;;81c8c643;397.5664367675781
23_03_21 12:29:05.676;0;I;1210;808;2100;4;;2b24c743;398.2825622558594
23_03_21 12:29:05.793;0;I;1210;808;2100;4;;1dc6c843;401.5477600097656
23_03_21 12:29:05.907;0;I;1210;808;2100;4;;55eac743;399.8307189941406
23_03_21 12:29:06.024;0;I;1210;808;2100;4;;c815c643;396.170166015625
23_03_21 12:29:06.141;0;I;1210;808;2100;4;;1005c943;402.03955078125
23_03_21 12:29:06.258;0;I;1210;808;2100;4;;efd7c743;399.6869812011719
23_03_21 12:29:06.374;0;I;1210;808;2100;4;;83c9c743;399.5743103027344
23_03_21 12:29:06.491;0;I;1210;808;2100;4;;2c36c843;400.4232177734375
23_03_21 12:29:06.607;0;I;1210;808;2100;4;;1af1c643;397.88360595703125
23_03_21 12:29:06.726;0;I;1210;808;2100;4;;8843c743;398.527587890625
23_03_21 12:29:06.841;0;I;1210;808;2100;4;;e9eec843;401.8664855957031
23_03_21 12:29:06.957;0;I;1210;808;2100;4;;b4d6c743;399.6773681640625
23_03_21 12:29:07.075;0;I;1210;808;2100;4;;4e2dc643;396.35394287109375
23_03_21 12:29:07.192;0;I;1210;808;2100;4;;6207c943;402.05767822265625
23_03_21 12:29:07.307;0;I;1210;808;2100;4;;ecbac743;399.4603271484375
23_03_21 12:29:07.423;0;I;1210;808;2100;4;;2ac9c743;399.57159423828125
23_03_21 12:29:07.542;0;I;1210;808;2100;4;;0c26c843;400.2972412109375
23_03_21 12:29:07.656;0;I;1210;808;2100;4;;e7bcc643;397.4757995605469
23_03_21 12:29:07.773;0;I;1210;808;2100;4;;db0ac743;398.0848083496094
23_03_21 12:29:07.890;0;I;1210;808;2100;4;;faeac843;401.83575439453125
23_03_21 12:29:08.007;0;I;1210;808;2100;4;;04bbc743;399.4610595703125
23_03_21 12:29:08.124;0;I;1210;808;2100;4;;5de1c543;395.7606506347656
23_03_21 12:29:08.241;0;I;1210;808;2100;4;;16c2c843;401.51629638671875
23_03_21 12:29:08.357;0;I;1210;808;2100;4;;9287c743;399.05914306640625
23_03_21 12:29:08.476;0;I;1210;808;2100;4;;599ec743;399.2370910644531
23_03_21 12:29:08.592;0;I;1210;808;2100;4;;6309c843;400.0733337402344
23_03_21 12:29:08.709;0;I;1210;808;2100;4;;30b6c643;397.42333984375
23_03_21 12:29:08.824;0;I;1210;808;2100;4;;e218c743;398.19439697265625
23_03_21 12:29:08.940;0;I;1210;808;2100;4;;b9b6c843;401.4275207519531
23_03_21 12:29:09.056;0;I;1210;808;2100;4;;16b3c743;399.39910888671875
23_03_21 12:29:09.172;0;I;1210;808;2100;4;;48f7c543;395.931884765625
23_03_21 12:29:09.290;0;I;1210;808;2100;4;;72e4c843;401.78472900390625
23_03_21 12:29:09.408;0;I;1210;808;2100;4;;f593c743;399.1559143066406
23_03_21 12:29:09.525;0;I;1210;808;2100;4;;c0b1c743;399.388671875
23_03_21 12:29:09.639;0;I;1210;808;2100;4;;eb16c843;400.1790466308594
23_03_21 12:29:09.758;0;I;1210;808;2100;4;;0ad2c643;397.64093017578125
