Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_03_21 12:27:14.884;0;I;1210;808;2101;4;;7bee0fb9;-0.00013726383622270077
23_03_21 12:27:14.999;0;I;1210;808;2101;4;;3396b037;2.1050776922493242e-05
23_03_21 12:27:15.114;0;I;1210;808;2101;4;;8a1b6337;1.3536666301661171e-05
23_03_21 12:27:15.229;0;I;1210;808;2101;4;;3435feb7;-3.0303934181574732e-05
23_03_21 12:27:15.343;0;I;1210;808;2101;4;;7d6d0d39;0.00013487595424521714
23_03_21 12:27:15.461;0;I;1210;808;2101;4;;52a233b9;-0.0001713123929221183
23_03_21 12:27:15.577;0;I;1210;808;2101;4;;c74eeb37;2.8050866603734903e-05
23_03_21 12:27:15.694;0;I;1210;808;2101;4;;8f80a5b6;-4.932349384034751e-06
23_03_21 12:27:15.811;0;I;1210;808;2101;4;;474fb0b7;-2.1017751350882463e-05
23_03_21 12:27:15.927;0;I;1210;808;2101;4;;81aa1239;0.00013987162674311548
23_03_21 12:27:16.044;0;I;1210;808;2101;4;;f9e636b9;-0.0001744291657814756
23_03_21 12:27:16.162;0;I;1210;808;2101;4;;38f80b38;3.337135422043502e-05
23_03_21 12:27:16.277;0;I;1210;808;2101;4;;3e237bb8;-5.987588519928977e-05
23_03_21 12:27:16.395;0;I;1210;808;2101;4;;5c38b3b7;-2.1364707208704203e-05
23_03_21 12:27:16.511;0;I;1210;808;2101;4;;e8b22239;0.0001551617169752717
23_03_21 12:27:16.628;0;I;1210;808;2101;4;;90960fb9;-0.00013693631626665592
23_03_21 12:27:16.744;0;I;1210;808;2101;4;;c18adf36;6.662070973106893e-06
23_03_21 12:27:16.862;0;I;1210;808;2101;4;;9f5173b6;-3.625733143053367e-06
23_03_21 12:27:16.976;0;I;1210;808;2101;4;;21d86638;5.503755892277695e-05
23_03_21 12:27:17.092;0;I;1210;808;2101;4;;155fbbb7;-2.2336413167067803e-05
23_03_21 12:27:17.208;0;I;1210;808;2101;4;;c278cfb8;-9.893022070173174e-05
23_03_21 12:27:17.326;0;I;1210;808;2101;4;;6c474a38;4.822706978302449e-05
23_03_21 12:27:17.441;0;I;1210;808;2101;4;;e14f01b7;-7.707597433181945e-06
23_03_21 12:27:17.558;0;I;1210;808;2101;4;;b5f3af38;8.390044240513816e-05
23_03_21 12:27:17.676;0;I;1210;808;2101;4;;5c2b88b7;-1.623265416128561e-05
23_03_21 12:27:17.792;0;I;1210;808;2101;4;;1953ecb7;-2.8172087695566006e-05
23_03_21 12:27:17.910;0;I;1210;808;2101;4;;4b9d09b9;-0.0001312393433181569
23_03_21 12:27:18.030;0;I;1210;808;2101;4;;327cca38;9.65524377534166e-05
23_03_21 12:27:18.141;0;I;1210;808;2101;4;;693bcc38;9.738544031279162e-05
23_03_21 12:27:18.259;0;I;1210;808;2101;4;;27a0eeb6;-7.1115969149104785e-06
23_03_21 12:27:18.376;0;I;1210;808;2101;4;;739b3d37;1.1301471204205882e-05
23_03_21 12:27:18.493;0;I;1210;808;2101;4;;9d7701b9;-0.00012346958101261407
23_03_21 12:27:18.608;0;I;1210;808;2101;4;;13ccfdb7;-3.0254979719757102e-05
23_03_21 12:27:18.724;0;I;1210;808;2101;4;;10eb9237;1.7514015780761838e-05
23_03_21 12:27:18.842;0;I;1210;808;2101;4;;c7942cb7;-1.0286638826073613e-05
23_03_21 12:27:18.958;0;I;1210;808;2101;4;;fb9ba038;7.658448157599196e-05
23_03_21 12:27:19.075;0;I;1210;808;2101;4;;23b91ab9;-0.00014755553274881095
23_03_21 12:27:19.191;0;I;1210;808;2101;4;;cd971638;3.5904162359656766e-05
23_03_21 12:27:19.309;0;I;1210;808;2101;4;;f5900137;7.722749614913482e-06
23_03_21 12:27:19.424;0;I;1210;808;2101;4;;1a0b9138;6.916206621099263e-05
23_03_21 12:27:19.541;0;I;1210;808;2101;4;;d3b3dc38;0.00010523912351345643
23_03_21 12:27:19.656;0;I;1210;808;2101;4;;79ec1db9;-0.0001506077969679609
23_03_21 12:27:19.772;0;I;1210;808;2101;4;;6adc0c38;3.358387766638771e-05
23_03_21 12:27:19.890;0;I;1210;808;2101;4;;d15cd936;6.477909209934296e-06
23_03_21 12:27:20.010;0;I;1210;808;2101;4;;c40fc637;2.36107807722874e-05
23_03_21 12:27:20.123;0;I;1210;808;2101;4;;18a63139;0.0001694191014394164
23_03_21 12:27:20.240;0;I;1210;808;2101;4;;e5880ab9;-0.00013211702753324062
23_03_21 12:27:20.359;0;I;1210;808;2101;4;;b0b6bb37;2.2377207642421126e-05
23_03_21 12:27:20.473;0;I;1210;808;2101;4;;b4cd44b6;-2.9326010917429812e-06
23_03_21 12:27:20.595;0;I;1210;808;2101;4;;99869b38;7.41604671929963e-05
23_03_21 12:27:20.707;0;I;1210;808;2101;4;;d44ca5b7;-1.9705308659467846e-05
23_03_21 12:27:20.824;0;I;1210;808;2101;4;;db17afb8;-8.349093695869669e-05
23_03_21 12:27:20.940;0;I;1210;808;2101;4;;798d7a38;5.9736401453847066e-05
23_03_21 12:27:21.060;0;I;1210;808;2101;4;;d51bf6b6;-7.334611382248113e-06
23_03_21 12:27:21.173;0;I;1210;808;2101;4;;cf0da238;7.727334013907239e-05
23_03_21 12:27:21.291;0;I;1210;808;2101;4;;a05cc1b4;-3.6016444937558845e-07
23_03_21 12:27:21.407;0;I;1210;808;2101;4;;6b4c7db8;-6.039107029209845e-05
23_03_21 12:27:21.523;0;I;1210;808;2101;4;;a47e3a38;4.446379898581654e-05
23_03_21 12:27:21.640;0;I;1210;808;2101;4;;cf788738;6.459803989855573e-05
23_03_21 12:27:21.756;0;I;1210;808;2101;4;;52b9d438;0.00010143466352019459
23_03_21 12:27:21.873;0;I;1210;808;2101;4;;a5d615b7;-8.931067895900924e-06
23_03_21 12:27:21.992;0;I;1210;808;2101;4;;29368235;9.701517456051079e-07
23_03_21 12:27:22.107;0;I;1210;808;2101;4;;c430eeb8;-0.00011357807670719922
23_03_21 12:27:22.223;0;I;1210;808;2101;4;;d9a275b8;-5.856421557837166e-05
23_03_21 12:27:22.341;0;I;1210;808;2101;4;;a64a0839;0.0001299777941312641
23_03_21 12:27:22.456;0;I;1210;808;2101;4;;b4caeeb7;-2.846620191121474e-05
23_03_21 12:27:22.574;0;I;1210;808;2101;4;;c87bf637;2.938312536571175e-05
23_03_21 12:27:22.691;0;I;1210;808;2101;4;;209d0ab9;-0.00013219239190220833
23_03_21 12:27:22.806;0;I;1210;808;2101;4;;af648cb6;-4.184046247246442e-06
23_03_21 12:27:22.925;0;I;1210;808;2101;4;;9ce81837;9.11406459636055e-06
23_03_21 12:27:23.039;0;I;1210;808;2101;4;;822fff37;3.0420491384575143e-05
23_03_21 12:27:23.157;0;I;1210;808;2101;4;;f41e9e38;7.539792568422854e-05
23_03_21 12:27:23.273;0;I;1210;808;2101;4;;a63e14b9;-0.00014137718244455755
23_03_21 12:27:23.391;0;I;1210;808;2101;4;;163efc37;3.0069651984376833e-05
23_03_21 12:27:23.506;0;I;1210;808;2101;4;;b4a38f37;1.712315861368552e-05
23_03_21 12:27:23.621;0;I;1210;808;2101;4;;729506b8;-3.208727139281109e-05
23_03_21 12:27:23.736;0;I;1210;808;2101;4;;f19b0e39;0.00013600267993751913
23_03_21 12:27:23.852;0;I;1210;808;2101;4;;d49223b9;-0.0001559958909638226
23_03_21 12:27:23.968;0;I;1210;808;2101;4;;b9232c38;4.1041264921659604e-05
23_03_21 12:27:24.084;0;I;1210;808;2101;4;;9f7290b6;-4.3048780753451865e-06
23_03_21 12:27:24.201;0;I;1210;808;2101;4;;65e0ff37;3.050286068173591e-05
23_03_21 12:27:24.316;0;I;1210;808;2101;4;;65133239;0.00016982627857942134
23_03_21 12:27:24.434;0;I;1210;808;2101;4;;7bd2feb8;-0.0001215086886077188
23_03_21 12:27:24.548;0;I;1210;808;2101;4;;f67d8837;1.627111851121299e-05
23_03_21 12:27:24.664;0;I;1210;808;2101;4;;4fe31637;8.993621122499462e-06
23_03_21 12:27:24.780;0;I;1210;808;2101;4;;a2377538;5.846436397405341e-05
23_03_21 12:27:24.898;0;I;1210;808;2101;4;;d4cc1cb7;-9.346014849143103e-06
23_03_21 12:27:25.013;0;I;1210;808;2101;4;;d058b1b8;-8.45656031742692e-05
23_03_21 12:27:25.129;0;I;1210;808;2101;4;;fe216a38;5.582160520134494e-05
23_03_21 12:27:25.245;0;I;1210;808;2101;4;;804335b6;-2.701039193198085e-06
23_03_21 12:27:25.360;0;I;1210;808;2101;4;;ade8c338;9.341663826489821e-05
23_03_21 12:27:25.476;0;I;1210;808;2101;4;;90e892b7;-1.751285162754357e-05
23_03_21 12:27:25.592;0;I;1210;808;2101;4;;7df1a7b7;-2.0020403098897077e-05
23_03_21 12:27:25.709;0;I;1210;808;2101;4;;8e1c0db9;-0.0001345744531136006
23_03_21 12:27:25.825;0;I;1210;808;2101;4;;70449fb8;-7.594458293169737e-05
23_03_21 12:27:25.942;0;I;1210;808;2101;4;;3d39ca38;9.642772056395188e-05
23_03_21 12:27:26.058;0;I;1210;808;2101;4;;66ee23b7;-9.771063560037874e-06
23_03_21 12:27:26.173;0;I;1210;808;2101;4;;35085136;3.1148204016062664e-06
23_03_21 12:27:26.290;0;I;1210;808;2101;4;;477401b9;-0.00012345715367700905
23_03_21 12:27:26.408;0;I;1210;808;2101;4;;5342adb7;-2.065409171336796e-05
23_03_21 12:27:26.526;0;I;1210;808;2101;4;;e2892637;9.926474376698025e-06
23_03_21 12:27:26.642;0;I;1210;808;2101;4;;73ab3eb7;-1.1364801139279734e-05
23_03_21 12:27:26.755;0;I;1210;808;2101;4;;a05a8638;6.40649814158678e-05
23_03_21 12:27:26.871;0;I;1210;808;2101;4;;ea3120b9;-0.00015277383499778807
23_03_21 12:27:26.987;0;I;1210;808;2101;4;;087fb737;2.187445352319628e-05
23_03_21 12:27:27.103;0;I;1210;808;2101;4;;d8be9237;1.74934248207137e-05
23_03_21 12:27:27.219;0;I;1210;808;2101;4;;60e341b8;-4.622654523700476e-05
23_03_21 12:27:27.337;0;I;1210;808;2101;4;;55d3e638;0.00011006618296960369
23_03_21 12:27:27.452;0;I;1210;808;2101;4;;32ec2ab9;-0.00016300452989526093
23_03_21 12:27:27.568;0;I;1210;808;2101;4;;e3eb4538;4.718814670923166e-05
23_03_21 12:27:27.685;0;I;1210;808;2101;4;;b7acf4b6;-7.291873316717101e-06
23_03_21 12:27:27.800;0;I;1210;808;2101;4;;11170938;3.268482760176994e-05
23_03_21 12:27:27.917;0;I;1210;808;2101;4;;ad39a1b8;-7.687821198487654e-05
23_03_21 12:27:28.033;0;I;1210;808;2101;4;;aebf01b9;-0.0001237380492966622
23_03_21 12:27:28.150;0;I;1210;808;2101;4;;efb00038;3.068236037506722e-05
23_03_21 12:27:28.269;0;I;1210;808;2101;4;;de1f31b7;-1.0557441783021204e-05
23_03_21 12:27:28.382;0;I;1210;808;2101;4;;176ab538;8.650513336760923e-05
23_03_21 12:27:28.500;0;I;1210;808;2101;4;;a8effb36;7.50828257878311e-06
23_03_21 12:27:28.617;0;I;1210;808;2101;4;;756274b8;-5.8265828556614e-05
23_03_21 12:27:28.734;0;I;1210;808;2101;4;;f822fcb8;-0.00012022809823974967
23_03_21 12:27:28.851;0;I;1210;808;2101;4;;c9ade638;0.00010999624646501616
23_03_21 12:27:28.968;0;I;1210;808;2101;4;;80a3e738;0.00011045392602682114
23_03_21 12:27:29.082;0;I;1210;808;2101;4;;17af0d37;8.445021194347646e-06
23_03_21 12:27:29.199;0;I;1210;808;2101;4;;65ee3437;1.0784341611724813e-05
23_03_21 12:27:29.317;0;I;1210;808;2101;4;;59f7ccb8;-9.773550118552521e-05
23_03_21 12:27:29.433;0;I;1210;808;2101;4;;b21052b8;-5.0083450332749635e-05
23_03_21 12:27:29.551;0;I;1210;808;2101;4;;dc3e1939;0.00014614633983001113
23_03_21 12:27:29.668;0;I;1210;808;2101;4;;3de9c4b7;-2.3473630790249445e-05
23_03_21 12:27:29.786;0;I;1210;808;2101;4;;31f81938;3.670918886200525e-05
23_03_21 12:27:29.900;0;I;1210;808;2101;4;;a8fd04b9;-0.00012682995293289423
23_03_21 12:27:30.016;0;I;1210;808;2101;4;;9114f2b6;-7.214556262624683e-06
23_03_21 12:27:30.133;0;I;1210;808;2101;4;;83b80936;2.05219907911669e-06
23_03_21 12:27:30.250;0;I;1210;808;2101;4;;e2a87c37;1.5059691577334888e-05
23_03_21 12:27:30.367;0;I;1210;808;2101;4;;42eb9938;7.339428702834994e-05
23_03_21 12:27:30.483;0;I;1210;808;2101;4;;f26417b9;-0.0001443808723706752
23_03_21 12:27:30.601;0;I;1210;808;2101;4;;1db30c38;3.3545413316460326e-05
23_03_21 12:27:30.720;0;I;1210;808;2101;4;;1e38a6b6;-4.953718416800257e-06
23_03_21 12:27:30.833;0;I;1210;808;2101;4;;e32f5738;5.1304592489032075e-05
23_03_21 12:27:30.951;0;I;1210;808;2101;4;;3db89b38;7.425293006235734e-05
23_03_21 12:27:31.067;0;I;1210;808;2101;4;;cd8517b9;-0.000144503268529661
23_03_21 12:27:31.183;0;I;1210;808;2101;4;;7f00ec37;2.8133623345638625e-05
23_03_21 12:27:31.300;0;I;1210;808;2101;4;;9c6d3237;1.063514719135128e-05
23_03_21 12:27:31.416;0;I;1210;808;2101;4;;6d91f0b7;-2.867794864869211e-05
23_03_21 12:27:31.533;0;I;1210;808;2101;4;;40fa1139;0.00013921502977609634
23_03_21 12:27:31.650;0;I;1210;808;2101;4;;056a31b9;-0.00016919530753511935
23_03_21 12:27:31.767;0;I;1210;808;2101;4;;2fd43d38;4.525872282101773e-05
23_03_21 12:27:31.883;0;I;1210;808;2101;4;;b0435eb7;-1.324799086432904e-05
23_03_21 12:27:31.999;0;I;1210;808;2101;4;;3db41f38;3.8076414057286456e-05
23_03_21 12:27:32.116;0;I;1210;808;2101;4;;129c2739;0.00015984501806087792
23_03_21 12:27:32.232;0;I;1210;808;2101;4;;39f200b9;-0.0001229726622113958
23_03_21 12:27:32.349;0;I;1210;808;2101;4;;d7b18937;1.6414485799032263e-05
23_03_21 12:27:32.466;0;I;1210;808;2101;4;;c48a2c37;1.0284307791152969e-05
23_03_21 12:27:32.582;0;I;1210;808;2101;4;;45128938;6.536072032758966e-05
23_03_21 12:27:32.699;0;I;1210;808;2101;4;;f93f8cb7;-1.6719090126571245e-05
23_03_21 12:27:32.815;0;I;1210;808;2101;4;;3b7cc6b8;-9.464515460422263e-05
23_03_21 12:27:32.933;0;I;1210;808;2101;4;;44924e38;4.925044777337462e-05
23_03_21 12:27:33.050;0;I;1210;808;2101;4;;894701b7;-7.705654752498958e-06
23_03_21 12:27:33.167;0;I;1210;808;2101;4;;1ff1ad38;8.294195140479133e-05
23_03_21 12:27:33.284;0;I;1210;808;2101;4;;58811fb7;-9.507253707852215e-06
23_03_21 12:27:33.398;0;I;1210;808;2101;4;;bc9008b8;-3.255972114857286e-05
23_03_21 12:27:33.514;0;I;1210;808;2101;4;;38930ab9;-0.0001321554882451892
23_03_21 12:27:33.631;0;I;1210;808;2101;4;;e1d5c038;9.195111488224939e-05
23_03_21 12:27:33.747;0;I;1210;808;2101;4;;4294c238;9.278256038669497e-05
23_03_21 12:27:33.864;0;I;1210;808;2101;4;;d92565b7;-1.3658275747729931e-05
23_03_21 12:27:33.980;0;I;1210;808;2101;4;;fdde95b5;-1.1166263220729888e-06
23_03_21 12:27:34.097;0;I;1210;808;2101;4;;e394eeb8;-0.00011376456677680835
23_03_21 12:27:34.214;0;I;1210;808;2101;4;;5feb4ab8;-4.8379759391536936e-05
23_03_21 12:27:34.329;0;I;1210;808;2101;4;;1819b6b5;-1.3567359928856604e-06
23_03_21 12:27:34.448;0;I;1210;808;2101;4;;583240b8;-4.58232534583658e-05
23_03_21 12:27:34.564;0;I;1210;808;2101;4;;8cee9337;1.7634847608860582e-05
23_03_21 12:27:34.680;0;I;1210;808;2101;4;;28e337b9;-0.00017536862287670374
23_03_21 12:27:34.795;0;I;1210;808;2101;4;;d53b6737;1.378260367346229e-05
23_03_21 12:27:34.913;0;I;1210;808;2101;4;;c4697e37;1.5164205251494423e-05
23_03_21 12:27:35.030;0;I;1210;808;2101;4;;b20e97b6;-4.501861440076027e-06
23_03_21 12:27:35.146;0;I;1210;808;2101;4;;84413539;0.00017285911599174142
23_03_21 12:27:35.263;0;I;1210;808;2101;4;;c79504b9;-0.00012644297385122627
23_03_21 12:27:35.378;0;I;1210;808;2101;4;;0a1c3938;4.413355054566637e-05
23_03_21 12:27:35.493;0;I;1210;808;2101;4;;b694fb37;2.9990780603839085e-05
23_03_21 12:27:35.609;0;I;1210;808;2101;4;;57ddba38;8.910398901207373e-05
23_03_21 12:27:35.726;0;I;1210;808;2101;4;;ff88b137;2.1163838027860038e-05
23_03_21 12:27:35.841;0;I;1210;808;2101;4;;a08e85b8;-6.368500180542469e-05
23_03_21 12:27:35.957;0;I;1210;808;2101;4;;3bd1b038;8.431306196143851e-05
23_03_21 12:27:36.074;0;I;1210;808;2101;4;;b9879d37;1.8779059246298857e-05
23_03_21 12:27:36.188;0;I;1210;808;2101;4;;abeedf38;0.00010677924001356587
23_03_21 12:27:36.303;0;I;1210;808;2101;4;;c9d3e236;6.759979896742152e-06
23_03_21 12:27:36.419;0;I;1210;808;2101;4;;03b3a2b5;-1.2122039834139287e-06
23_03_21 12:27:36.534;0;I;1210;808;2101;4;;40ccf0b8;-0.00011482136324048042
23_03_21 12:27:36.646;0;I;1210;808;2101;4;;7e95da38;0.00010422895138617605
23_03_21 12:27:36.760;0;I;1210;808;2101;4;;7741e738;0.00011027132131857798
23_03_21 12:27:36.877;0;I;1210;808;2101;4;;ee3c8eb7;-1.6956091712927446e-05
23_03_21 12:27:36.990;0;I;1210;808;2101;4;;4fb83537;1.0831353392859455e-05
23_03_21 12:27:37.104;0;I;1210;808;2101;4;;67b7e9b8;-0.00011144467134727165
23_03_21 12:27:37.219;0;I;1210;808;2101;4;;41be0eb8;-3.403262599022128e-05
23_03_21 12:27:37.333;0;I;1210;808;2101;4;;5a5b2d37;1.033287298923824e-05
23_03_21 12:27:37.445;0;I;1210;808;2101;4;;66e901b7;-7.743341484456323e-06
23_03_21 12:27:37.560;0;I;1210;808;2101;4;;47417b38;5.99038576183375e-05
23_03_21 12:27:37.674;0;I;1210;808;2101;4;;9d4e1eb9;-0.00015097339928615838
23_03_21 12:27:37.786;0;I;1210;808;2101;4;;55f79637;1.79965663846815e-05
23_03_21 12:27:37.899;0;I;1210;808;2101;4;;4f827536;3.6583694509317866e-06
23_03_21 12:27:38.013;0;I;1210;808;2101;4;;8e42edb7;-2.828359356499277e-05
23_03_21 12:27:38.128;0;I;1210;808;2101;4;;810c1739;0.00014405140245798975
23_03_21 12:27:38.241;0;I;1210;808;2101;4;;61c11fb9;-0.00015235460887197405
23_03_21 12:27:38.353;0;I;1210;808;2101;4;;ed9c2537;9.871303518593777e-06
23_03_21 12:27:38.467;0;I;1210;808;2101;4;;896bf9b5;-1.8583242535896716e-06
23_03_21 12:27:38.580;0;I;1210;808;2101;4;;aaf87738;5.912097549298778e-05
23_03_21 12:27:38.695;0;I;1210;808;2101;4;;7a7a07b5;-5.046964588473202e-07
23_03_21 12:27:38.808;0;I;1210;808;2101;4;;4721bcb8;-8.970736962510273e-05
23_03_21 12:27:38.921;0;I;1210;808;2101;4;;281c4838;4.770993837155402e-05
23_03_21 12:27:39.035;0;I;1210;808;2101;4;;f4069438;7.058485061861575e-05
23_03_21 12:27:39.148;0;I;1210;808;2101;4;;bdacba38;8.901346154743806e-05
23_03_21 12:27:39.261;0;I;1210;808;2101;4;;140583b7;-1.5618781617376953e-05
23_03_21 12:27:39.375;0;I;1210;808;2101;4;;c275abb4;-3.193691213709826e-07
23_03_21 12:27:39.489;0;I;1210;808;2101;4;;5f5d13b9;-0.0001405379589414224
23_03_21 12:27:39.602;0;I;1210;808;2101;4;;c8b3f1b5;-1.8008222468779422e-06
23_03_21 12:27:39.716;0;I;1210;808;2101;4;;3eb138b7;-1.100852205127012e-05
23_03_21 12:27:39.829;0;I;1210;808;2101;4;;19eb5c38;5.2671039156848565e-05
23_03_21 12:27:39.942;0;I;1210;808;2101;4;;cb49c238;9.264385880669579e-05
23_03_21 12:27:40.057;0;I;1210;808;2101;4;;3d1e2db9;-0.00016509830311406404
23_03_21 12:27:40.171;0;I;1210;808;2101;4;;d4a65d38;5.2845876780338585e-05
23_03_21 12:27:40.285;0;I;1210;808;2101;4;;4caeb5b6;-5.414511178969406e-06
23_03_21 12:27:40.397;0;I;1210;808;2101;4;;38d09138;6.952922558411956e-05
23_03_21 12:27:40.510;0;I;1210;808;2101;4;;b88fb7b7;-2.1882224245928228e-05
23_03_21 12:27:40.628;0;I;1210;808;2101;4;;0f49acb8;-8.215207344619557e-05
23_03_21 12:27:40.739;0;I;1210;808;2101;4;;a3808c38;6.699680670863017e-05
23_03_21 12:27:40.852;0;I;1210;808;2101;4;;2e233f39;0.00018228284898214042
23_03_21 12:27:40.966;0;I;1210;808;2101;4;;b338623a;0.000862966466229409
23_03_21 12:27:41.080;0;I;1210;808;2101;4;;5095c23a;0.0014845523983240128
23_03_21 12:27:41.195;0;I;1210;808;2101;4;;2784ec3a;0.001804475556127727
23_03_21 12:27:41.309;0;I;1210;808;2101;4;;c0680b3b;0.002127215266227722
23_03_21 12:27:41.423;0;I;1210;808;2101;4;;0877143b;0.0022653955966234207
23_03_21 12:27:41.536;0;I;1210;808;2101;4;;2f031e3b;0.002411078428849578
23_03_21 12:27:41.650;0;I;1210;808;2101;4;;6a65133b;0.0022490867413580418
23_03_21 12:27:41.765;0;I;1210;808;2101;4;;bda90f3b;0.0021921240258961916
23_03_21 12:27:41.879;0;I;1210;808;2101;4;;cbbc0e3b;0.002178000984713435
23_03_21 12:27:41.994;0;I;1210;808;2101;4;;b6e7fd3a;0.0019371423404663801
23_03_21 12:27:42.106;0;I;1210;808;2101;4;;c58cec3a;0.0018047323683276772
23_03_21 12:27:42.222;0;I;1210;808;2101;4;;f764d23a;0.0016051818383857608
23_03_21 12:27:42.337;0;I;1210;808;2101;4;;f48ec63a;0.0015148804523050785
23_03_21 12:27:42.451;0;I;1210;808;2101;4;;b8c79c3a;0.0011961376294493675
23_03_21 12:27:42.567;0;I;1210;808;2101;4;;3d3e883a;0.0010394525015726686
23_03_21 12:27:42.683;0;I;1210;808;2101;4;;cecf803a;0.0009827555622905493
23_03_21 12:27:42.800;0;I;1210;808;2101;4;;256a563a;0.0008179268916137516
23_03_21 12:27:42.915;0;I;1210;808;2101;4;;e9473d3a;0.000722049328032881
23_03_21 12:27:43.029;0;I;1210;808;2101;4;;3437183a;0.0005806565750390291
23_03_21 12:27:43.145;0;I;1210;808;2101;4;;eb3fe539;0.00043725906289182603
23_03_21 12:27:43.264;0;I;1210;808;2101;4;;ecd19e39;0.00030292512383311987
23_03_21 12:27:43.379;0;I;1210;808;2101;4;;c5bb3339;0.00017140719864983112
23_03_21 12:27:43.494;0;I;1210;808;2101;4;;f8ce7a38;5.979739944450557e-05
23_03_21 12:27:43.613;0;I;1210;808;2101;4;;54672fb8;-4.181948315817863e-05
23_03_21 12:27:43.729;0;I;1210;808;2101;4;;58f6c8b8;-9.582628263160586e-05
23_03_21 12:27:43.845;0;I;1210;808;2101;4;;350c4db9;-0.0001955487095983699
23_03_21 12:27:43.962;0;I;1210;808;2101;4;;b4c8f0b9;-0.000459259026683867
23_03_21 12:27:44.077;0;I;1210;808;2101;4;;e254fbb9;-0.0004793769330717623
23_03_21 12:27:44.196;0;I;1210;808;2101;4;;b7c6ebb9;-0.000449707469670102
23_03_21 12:27:44.312;0;I;1210;808;2101;4;;1deceab9;-0.00044807876111008227
23_03_21 12:27:44.431;0;I;1210;808;2101;4;;289a15ba;-0.0005706869997084141
23_03_21 12:27:44.545;0;I;1210;808;2101;4;;dec310ba;-0.0005522350547835231
23_03_21 12:27:44.661;0;I;1210;808;2101;4;;961f12ba;-0.0005574164679273963
23_03_21 12:27:44.777;0;I;1210;808;2101;4;;fcac36ba;-0.000696852570399642
23_03_21 12:27:44.895;0;I;1210;808;2101;4;;4711f8b9;-0.00047315118717961013
23_03_21 12:27:45.010;0;I;1210;808;2101;4;;af661bba;-0.0005928081809543073
23_03_21 12:27:45.128;0;I;1210;808;2101;4;;a997edb9;-0.0004531715821940452
23_03_21 12:27:45.245;0;I;1210;808;2101;4;;1b8b1eba;-0.0006047950009815395
23_03_21 12:27:45.361;0;I;1210;808;2101;4;;3fb91fba;-0.0006092972471378744
23_03_21 12:27:45.477;0;I;1210;808;2101;4;;5a87b4b9;-0.0003443312016315758
23_03_21 12:27:45.593;0;I;1210;808;2101;4;;fd4cdcb9;-0.00042019030661322176
23_03_21 12:27:45.710;0;I;1210;808;2101;4;;c4fdc6b9;-0.00037954573053866625
23_03_21 12:27:45.829;0;I;1210;808;2101;4;;a2a900ba;-0.0004908089758828282
23_03_21 12:27:45.944;0;I;1210;808;2101;4;;9ac040b9;-0.00018382296548224986
23_03_21 12:27:46.061;0;I;1210;808;2101;4;;72f34bb9;-0.00019450279069133103
23_03_21 12:27:46.178;0;I;1210;808;2101;4;;dd822fb9;-0.00016738050908315927
23_03_21 12:27:46.294;0;I;1210;808;2101;4;;7fb6a3b9;-0.00031225752900354564
23_03_21 12:27:46.410;0;I;1210;808;2101;4;;576a5db9;-0.00021115817071404308
23_03_21 12:27:46.526;0;I;1210;808;2101;4;;ae0f87b7;-1.6100555512821302e-05
23_03_21 12:27:46.642;0;I;1210;808;2101;4;;f5fa3ab8;-4.457957766135223e-05
23_03_21 12:27:46.761;0;I;1210;808;2101;4;;dd3f44b8;-4.678951881942339e-05
23_03_21 12:27:46.878;0;I;1210;808;2101;4;;dc8527b8;-3.9940568967722356e-05
23_03_21 12:27:46.993;0;I;1210;808;2101;4;;1d58b937;2.2094749510870315e-05
23_03_21 12:27:47.109;0;I;1210;808;2101;4;;d6a19938;7.325752812903374e-05
23_03_21 12:27:47.228;0;I;1210;808;2101;4;;f0e10739;0.0001295877154916525
23_03_21 12:27:47.343;0;I;1210;808;2101;4;;71312638;3.9623530028620735e-05
23_03_21 12:27:47.462;0;I;1210;808;2101;4;;b27bb738;8.749160042498261e-05
23_03_21 12:27:47.577;0;I;1210;808;2101;4;;fa0e5db8;-5.27044539921917e-05
23_03_21 12:27:47.695;0;I;1210;808;2101;4;;4c0c6a39;0.0002232055994682014
23_03_21 12:27:47.809;0;I;1210;808;2101;4;;5cd2ef38;0.00011435590567998588
23_03_21 12:27:47.925;0;I;1210;808;2101;4;;cc95e638;0.00010995156480930746
23_03_21 12:27:48.042;0;I;1210;808;2101;4;;9a5842b8;-4.633572098100558e-05
23_03_21 12:27:48.160;0;I;1210;808;2101;4;;046d5039;0.00019877037266269326
23_03_21 12:27:48.278;0;I;1210;808;2101;4;;94a32239;0.0001551046152599156
23_03_21 12:27:48.393;0;I;1210;808;2101;4;;fcc8f938;0.00011910681496374309
23_03_21 12:27:48.510;0;I;1210;808;2101;4;;044af838;0.00011839348007924855
23_03_21 12:27:48.627;0;I;1210;808;2101;4;;437dcd38;9.798493556445464e-05
23_03_21 12:27:48.743;0;I;1210;808;2101;4;;68db9938;7.336476119235158e-05
23_03_21 12:27:48.860;0;I;1210;808;2101;4;;b2ab3a39;0.00017802303773351014
23_03_21 12:27:48.976;0;I;1210;808;2101;4;;b737cb36;6.056357506167842e-06
23_03_21 12:27:49.095;0;I;1210;808;2101;4;;8dd55db8;-5.288939064485021e-05
23_03_21 12:27:49.212;0;I;1210;808;2101;4;;f7673939;0.00017681704775895923
