Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_02_21 12:31:39.184;0;I;1220;808;2101;4;;208f42b6;-2.8991562430746853e-06
23_02_21 12:31:39.314;0;I;1220;808;2101;4;;a2388e36;4.238522706145886e-06
23_02_21 12:31:39.442;0;I;1220;808;2101;4;;baa808b6;-2.0363791009003762e-06
23_02_21 12:31:39.572;0;I;1220;808;2101;4;;0a651a35;5.751650178353884e-07
23_02_21 12:31:39.702;0;I;1220;808;2101;4;;24863935;6.911307082191342e-07
23_02_21 12:31:39.833;0;I;1220;808;2101;4;;b5699d34;2.932044083081564e-07
23_02_21 12:31:39.962;0;I;1220;808;2101;4;;fad23b32;1.0932803107266409e-08
23_02_21 12:31:40.094;0;I;1220;808;2101;4;;38e9df32;2.6066672376146016e-08
23_02_21 12:31:40.223;0;I;1220;808;2101;4;;4ba4ec33;1.101949109738598e-07
23_02_21 12:31:40.353;0;I;1220;808;2101;4;;35ab91b5;-1.0853169669644558e-06
23_02_21 12:31:40.482;0;I;1220;808;2101;4;;20a13134;1.6543026504223235e-07
23_02_21 12:31:40.612;0;I;1220;808;2101;4;;4fa0f634;4.593771052441298e-07
23_02_21 12:31:40.741;0;I;1220;808;2101;4;;d7b0fa36;7.471167464245809e-06
23_02_21 12:31:40.872;0;I;1220;808;2101;4;;b390ed34;4.4249972575016727e-07
23_02_21 12:31:41.001;0;I;1220;808;2101;4;;08f9cf34;3.873794867104152e-07
23_02_21 12:31:41.134;0;I;1220;808;2101;4;;0cdd8734;2.530654228394269e-07
23_02_21 12:31:41.261;0;I;1220;808;2101;4;;93953134;1.653882435448395e-07
23_02_21 12:31:41.389;0;I;1220;808;2101;4;;f9861bb5;-5.793841069134942e-07
23_02_21 12:31:41.519;0;I;1220;808;2101;4;;c3008ab5;-1.028202291308844e-06
23_02_21 12:31:41.649;0;I;1220;808;2101;4;;cee538b6;-2.755190052994294e-06
23_02_21 12:31:41.778;0;I;1220;808;2101;4;;2853a9b5;-1.2615682862815447e-06
23_02_21 12:31:41.907;0;I;1220;808;2101;4;;c9a9c436;5.861020781594561e-06
23_02_21 12:31:42.037;0;I;1220;808;2101;4;;cc1dc9b5;-1.49843390317983e-06
23_02_21 12:31:42.167;0;I;1220;808;2101;4;;b25d84b5;-9.86203531283536e-07
23_02_21 12:31:42.296;0;I;1220;808;2101;4;;b39dd336;6.306648629106348e-06
23_02_21 12:31:42.427;0;I;1220;808;2101;4;;882f99b5;-1.1413221727707423e-06
23_02_21 12:31:42.558;0;I;1220;808;2101;4;;db6ac434;3.658559251107363e-07
23_02_21 12:31:42.687;0;I;1220;808;2101;4;;e4169934;2.851512590495986e-07
23_02_21 12:31:42.816;0;I;1220;808;2101;4;;88757834;2.3139557470130967e-07
23_02_21 12:31:42.949;0;I;1220;808;2101;4;;39022035;5.96078791659238e-07
23_02_21 12:31:43.076;0;I;1220;808;2101;4;;ac0f1635;5.590216005657567e-07
23_02_21 12:31:43.206;0;I;1220;808;2101;4;;1b29df34;4.1566894992683956e-07
23_02_21 12:31:43.334;0;I;1220;808;2101;4;;7c55c5b5;-1.470252300350694e-06
23_02_21 12:31:43.465;0;I;1220;808;2101;4;;78f2bfb5;-1.4301176634035073e-06
23_02_21 12:31:43.593;0;I;1220;808;2101;4;;fb9dc0b5;-1.4351093113873503e-06
23_02_21 12:31:43.723;0;I;1220;808;2101;4;;80cbcab5;-1.5109399100765586e-06
23_02_21 12:31:43.853;0;I;1220;808;2101;4;;7628e9b5;-1.7371628473483725e-06
23_02_21 12:31:43.982;0;I;1220;808;2101;4;;cd3fba32;2.16822630960678e-08
23_02_21 12:31:44.111;0;I;1220;808;2101;4;;0db52d34;1.6177746431367268e-07
23_02_21 12:31:44.241;0;I;1220;808;2101;4;;a13fe334;4.232834101003391e-07
23_02_21 12:31:44.369;0;I;1220;808;2101;4;;a149a634;3.0973481557339255e-07
23_02_21 12:31:44.501;0;I;1220;808;2101;4;;024ccc34;3.8053264006521204e-07
23_02_21 12:31:44.632;0;I;1220;808;2101;4;;4184f036;7.167953754105838e-06
23_02_21 12:31:44.762;0;I;1220;808;2101;4;;f968f136;7.194580120994942e-06
23_02_21 12:31:44.892;0;I;1220;808;2101;4;;d5ef9c34;2.923176509739278e-07
23_02_21 12:31:45.023;0;I;1220;808;2101;4;;9f3def36;7.129928690119414e-06
23_02_21 12:31:45.154;0;I;1220;808;2101;4;;a59d1cb4;-1.4585982910375606e-07
23_02_21 12:31:45.285;0;I;1220;808;2101;4;;bf1215b3;-3.470881537737114e-08
23_02_21 12:31:45.415;0;I;1220;808;2101;4;;40f0e436;6.822898285463452e-06
23_02_21 12:31:45.545;0;I;1220;808;2101;4;;fb2bb8b5;-1.372186829939892e-06
23_02_21 12:31:45.676;0;I;1220;808;2101;4;;f5dced34;4.430545743616676e-07
23_02_21 12:31:45.807;0;I;1220;808;2101;4;;efaff036;7.1730387389834505e-06
23_02_21 12:31:45.938;0;I;1220;808;2101;4;;3516ebb3;-1.0947079687184669e-07
23_02_21 12:31:46.069;0;I;1220;808;2101;4;;236533b4;-1.6707467409560195e-07
23_02_21 12:31:46.201;0;I;1220;808;2101;4;;6f4db2b4;-3.3211424010914925e-07
23_02_21 12:31:46.331;0;I;1220;808;2101;4;;315ae9b5;-1.7386101944794063e-06
23_02_21 12:31:46.461;0;I;1220;808;2101;4;;f91f93b5;-1.0961658745145542e-06
23_02_21 12:31:46.590;0;I;1220;808;2101;4;;32ccea34;4.373446813588089e-07
23_02_21 12:31:46.720;0;I;1220;808;2101;4;;c915b4b5;-1.3417385389402625e-06
23_02_21 12:31:46.852;0;I;1220;808;2101;4;;9e8bc2b5;-1.4494760307570687e-06
23_02_21 12:31:46.982;0;I;1220;808;2101;4;;9e0c99b5;-1.1403060398151865e-06
23_02_21 12:31:47.111;0;I;1220;808;2101;4;;c2a48ab5;-1.0329752058169106e-06
23_02_21 12:31:47.242;0;I;1220;808;2101;4;;41782d35;6.462251462835411e-07
23_02_21 12:31:47.371;0;I;1220;808;2101;4;;a034ec34;4.3996715248795226e-07
23_02_21 12:31:47.502;0;I;1220;808;2101;4;;ea4c96b5;-1.1198255833733128e-06
23_02_21 12:31:47.632;0;I;1220;808;2101;4;;e7958334;2.450971976486471e-07
23_02_21 12:31:47.762;0;I;1220;808;2101;4;;4092c4b5;-1.4645702322013676e-06
23_02_21 12:31:47.891;0;I;1220;808;2101;4;;38f099b5;-1.1469301171018742e-06
23_02_21 12:31:48.021;0;I;1220;808;2101;4;;6a348134;2.406625867479306e-07
23_02_21 12:31:48.151;0;I;1220;808;2101;4;;f296ceb5;-1.5392126897495473e-06
23_02_21 12:31:48.281;0;I;1220;808;2101;4;;3d51bf33;8.908907744853423e-08
23_02_21 12:31:48.411;0;I;1220;808;2101;4;;05be4536;2.9465893476299243e-06
23_02_21 12:31:48.541;0;I;1220;808;2101;4;;06ae97b5;-1.130102418755996e-06
23_02_21 12:31:48.671;0;I;1220;808;2101;4;;a941b1b5;-1.3206637277107802e-06
23_02_21 12:31:48.802;0;I;1220;808;2101;4;;c2e857b5;-8.043244861255516e-07
23_02_21 12:31:48.932;0;I;1220;808;2101;4;;9512f0b4;-4.471700378871901e-07
23_02_21 12:31:49.062;0;I;1220;808;2101;4;;c6258fb4;-2.6663309427021886e-07
23_02_21 12:31:49.192;0;I;1220;808;2101;4;;dbe841b4;-1.8059238016121526e-07
23_02_21 12:31:49.321;0;I;1220;808;2101;4;;92830ab4;-1.2900116530545347e-07
23_02_21 12:31:49.453;0;I;1220;808;2101;4;;dbbf2db6;-2.589068344605039e-06
23_02_21 12:31:49.583;0;I;1220;808;2101;4;;6d46d635;1.5964739077389822e-06
23_02_21 12:31:49.715;0;I;1220;808;2101;4;;a65066b3;-5.362439736700253e-08
23_02_21 12:31:49.845;0;I;1220;808;2101;4;;5b617a33;5.829620519648415e-08
23_02_21 12:31:49.976;0;I;1220;808;2101;4;;814bbab4;-3.470013609785383e-07
23_02_21 12:31:50.106;0;I;1220;808;2101;4;;70ba63b5;-8.483539204462431e-07
23_02_21 12:31:50.238;0;I;1220;808;2101;4;;df1582b5;-9.69212010204501e-07
23_02_21 12:31:50.369;0;I;1220;808;2101;4;;1094fbb4;-4.6860122893122025e-07
23_02_21 12:31:50.500;0;I;1220;808;2101;4;;8d1fdeb5;-1.6549471411053673e-06
23_02_21 12:31:50.629;0;I;1220;808;2101;4;;7369d634;3.9937330598149856e-07
23_02_21 12:31:50.762;0;I;1220;808;2101;4;;1b7c1435;5.5314893643299e-07
23_02_21 12:31:50.893;0;I;1220;808;2101;4;;f15aaa34;3.1731136118651193e-07
23_02_21 12:31:51.024;0;I;1220;808;2101;4;;39f5a334;3.0539538897755847e-07
23_02_21 12:31:51.154;0;I;1220;808;2101;4;;03410035;4.777832032232254e-07
23_02_21 12:31:51.285;0;I;1220;808;2101;4;;626cf536;7.314186404983047e-06
23_02_21 12:31:51.417;0;I;1220;808;2101;4;;1a87ba37;2.223583942395635e-05
23_02_21 12:31:51.550;0;I;1220;808;2101;4;;344613b7;-8.778228220762685e-06
23_02_21 12:31:51.682;0;I;1220;808;2101;4;;8a173eb7;-1.1330363122397102e-05
23_02_21 12:31:51.815;0;I;1220;808;2101;4;;03fac7b6;-5.9597673498501536e-06
23_02_21 12:31:51.947;0;I;1220;808;2101;4;;296e49b6;-3.0015455649845535e-06
23_02_21 12:31:52.080;0;I;1220;808;2101;4;;25e252b6;-3.142407194900443e-06
23_02_21 12:31:52.215;0;I;1220;808;2101;4;;806819b6;-2.2859603632241488e-06
23_02_21 12:31:52.346;0;I;1220;808;2101;4;;28ce97b8;-7.238640682771802e-05
23_02_21 12:31:52.478;0;I;1220;808;2101;4;;bfface36;6.168469099065987e-06
23_02_21 12:31:52.610;0;I;1220;808;2101;4;;67428c37;1.672022153798025e-05
23_02_21 12:31:52.741;0;I;1220;808;2101;4;;dd7cc236;5.7961865422839765e-06
23_02_21 12:31:52.874;0;I;1220;808;2101;4;;d9509f36;4.747981165564852e-06
23_02_21 12:31:53.006;0;I;1220;808;2101;4;;63af2937;1.0114020369655918e-05
23_02_21 12:31:53.138;0;I;1220;808;2101;4;;d08eaeb4;-3.251393536629621e-07
23_02_21 12:31:53.270;0;I;1220;808;2101;4;;3e3f9535;1.1119770988443634e-06
23_02_21 12:31:53.402;0;I;1220;808;2101;4;;0d436437;1.3605470485344995e-05
23_02_21 12:31:53.534;0;I;1220;808;2101;4;;39f46ab6;-3.501087348922738e-06
23_02_21 12:31:53.666;0;I;1220;808;2101;4;;6cf799b6;-4.5885590225225314e-06
23_02_21 12:31:53.799;0;I;1220;808;2101;4;;7d5b51b6;-3.119668008366716e-06
23_02_21 12:31:53.933;0;I;1220;808;2101;4;;4c83e5b5;-1.7100041986850556e-06
23_02_21 12:31:54.063;0;I;1220;808;2101;4;;16696cb5;-8.806977120912052e-07
23_02_21 12:31:54.196;0;I;1220;808;2101;4;;a1b9f3b4;-4.539733993169648e-07
23_02_21 12:31:54.329;0;I;1220;808;2101;4;;78747bb4;-2.3418567707267357e-07
23_02_21 12:31:54.460;0;I;1220;808;2101;4;;ea7078b6;-3.702060439536581e-06
23_02_21 12:31:54.592;0;I;1220;808;2101;4;;87dfaa36;5.092416813567979e-06
23_02_21 12:31:54.724;0;I;1220;808;2101;4;;d3299a36;4.5944266275910195e-06
23_02_21 12:31:54.857;0;I;1220;808;2101;4;;84a26536;3.4218255677842535e-06
23_02_21 12:31:54.988;0;I;1220;808;2101;4;;6cbe0836;2.037641934293788e-06
23_02_21 12:31:55.119;0;I;1220;808;2101;4;;150a7935;9.277439971810963e-07
23_02_21 12:31:55.252;0;I;1220;808;2101;4;;4f0d30b5;-6.558447580573556e-07
23_02_21 12:31:55.385;0;I;1220;808;2101;4;;7835ccb4;-3.803686468017986e-07
23_02_21 12:31:55.517;0;I;1220;808;2101;4;;68a1d4b5;-1.5842206266825087e-06
23_02_21 12:31:55.647;0;I;1220;808;2101;4;;e11a2433;3.8208671782058445e-08
23_02_21 12:31:55.779;0;I;1220;808;2101;4;;fa4f8732;1.575243757656608e-08
23_02_21 12:31:55.911;0;I;1220;808;2101;4;;ba9687b5;-1.010215100905043e-06
23_02_21 12:31:56.043;0;I;1220;808;2101;4;;e543beb5;-1.4175863043419668e-06
23_02_21 12:31:56.174;0;I;1220;808;2101;4;;3961cab5;-1.5078468322826666e-06
23_02_21 12:31:56.307;0;I;1220;808;2101;4;;f6b9b8b5;-1.3763190054305596e-06
23_02_21 12:31:56.439;0;I;1220;808;2101;4;;a5e1d836;6.463570116466144e-06
23_02_21 12:31:56.572;0;I;1220;808;2101;4;;e287c7b6;-5.946480996499304e-06
23_02_21 12:31:56.705;0;I;1220;808;2101;4;;e632b9b6;-5.5193549997056834e-06
23_02_21 12:31:56.837;0;I;1220;808;2101;4;;4fc869b6;-3.4836300528695574e-06
23_02_21 12:31:56.970;0;I;1220;808;2101;4;;d4dbfab5;-1.8690429897105787e-06
23_02_21 12:31:57.102;0;I;1220;808;2101;4;;f86e81b5;-9.643545126891695e-07
23_02_21 12:31:57.233;0;I;1220;808;2101;4;;225806b5;-5.00471401210234e-07
23_02_21 12:31:57.364;0;I;1220;808;2101;4;;8ba116b8;-3.591323547880165e-05
23_02_21 12:31:57.497;0;I;1220;808;2101;4;;88da8a35;1.0345402188249864e-06
23_02_21 12:31:57.629;0;I;1220;808;2101;4;;0289d636;6.393646799551789e-06
23_02_21 12:31:57.760;0;I;1220;808;2101;4;;3bb87236;3.616804633566062e-06
23_02_21 12:31:57.892;0;I;1220;808;2101;4;;cb9a5436;3.168056309732492e-06
23_02_21 12:31:58.023;0;I;1220;808;2101;4;;388a4534;1.8397338408249198e-07
23_02_21 12:31:58.154;0;I;1220;808;2101;4;;b32c3e35;7.084556159497879e-07
23_02_21 12:31:58.285;0;I;1220;808;2101;4;;c891ef34;4.462328888621414e-07
23_02_21 12:31:58.418;0;I;1220;808;2101;4;;f087a935;1.2631044228328392e-06
23_02_21 12:31:58.549;0;I;1220;808;2101;4;;681017b5;-5.627575774269644e-07
23_02_21 12:31:58.679;0;I;1220;808;2101;4;;3a4e0eb5;-5.301295686876983e-07
23_02_21 12:31:58.810;0;I;1220;808;2101;4;;a5670bb5;-5.193235779188399e-07
23_02_21 12:31:58.942;0;I;1220;808;2101;4;;aff117b5;-5.660357942360861e-07
23_02_21 12:31:59.073;0;I;1220;808;2101;4;;9d7c7f35;9.517623880128667e-07
23_02_21 12:31:59.204;0;I;1220;808;2101;4;;8ff7cdb4;-3.8364348142749805e-07
23_02_21 12:31:59.334;0;I;1220;808;2101;4;;acc71bb5;-5.803256044600857e-07
23_02_21 12:31:59.465;0;I;1220;808;2101;4;;f85ae2b4;-4.2161968849541154e-07
23_02_21 12:31:59.596;0;I;1220;808;2101;4;;8d38f5b5;-1.8270380905960337e-06
23_02_21 12:31:59.727;0;I;1220;808;2101;4;;e64a4fb5;-7.722250074948533e-07
23_02_21 12:31:59.858;0;I;1220;808;2101;4;;d7e261b5;-8.414912713305966e-07
23_02_21 12:31:59.988;0;I;1220;808;2101;4;;afdab8b5;-1.3772713600701536e-06
23_02_21 12:32:00.118;0;I;1220;808;2101;4;;cf7852b5;-7.840689590921102e-07
23_02_21 12:32:00.248;0;I;1220;808;2101;4;;4069e0b5;-1.6719932318665087e-06
23_02_21 12:32:00.380;0;I;1220;808;2101;4;;9ac709b6;-2.053077423624927e-06
23_02_21 12:32:00.510;0;I;1220;808;2101;4;;75b7a4b4;-3.068086300572759e-07
23_02_21 12:32:00.640;0;I;1220;808;2101;4;;2a7d87b3;-6.309194588993705e-08
23_02_21 12:32:00.770;0;I;1220;808;2101;4;;1700e8b4;-4.3213432832089893e-07
23_02_21 12:32:00.901;0;I;1220;808;2101;4;;c6184db5;-7.640450121471076e-07
23_02_21 12:32:01.031;0;I;1220;808;2101;4;;045a3db5;-7.053897661535302e-07
23_02_21 12:32:01.164;0;I;1220;808;2101;4;;81fcf736;7.390568953269394e-06
23_02_21 12:32:01.291;0;I;1220;808;2101;4;;1ffcfd36;7.569338322355179e-06
23_02_21 12:32:01.421;0;I;1220;808;2101;4;;3ec7adb5;-1.294749154112651e-06
23_02_21 12:32:01.550;0;I;1220;808;2101;4;;55425eb4;-2.0699492608855508e-07
23_02_21 12:32:01.681;0;I;1220;808;2101;4;;a763fbb4;-4.6824899868624925e-07
23_02_21 12:32:01.812;0;I;1220;808;2101;4;;595f8e36;4.243029707140522e-06
23_02_21 12:32:01.943;0;I;1220;808;2101;4;;466066b5;-8.582177315474837e-07
23_02_21 12:32:02.071;0;I;1220;808;2101;4;;42636cb5;-8.806129017102649e-07
23_02_21 12:32:02.202;0;I;1220;808;2101;4;;9c69b6b5;-1.3590793059847783e-06
23_02_21 12:32:02.332;0;I;1220;808;2101;4;;05c51eb6;-2.36585151469626e-06
23_02_21 12:32:02.464;0;I;1220;808;2101;4;;c4ad45b6;-2.945643245766405e-06
23_02_21 12:32:02.593;0;I;1220;808;2101;4;;6e3685b5;-9.925113317876821e-07
23_02_21 12:32:02.724;0;I;1220;808;2101;4;;653519b6;-2.282985633428325e-06
23_02_21 12:32:02.855;0;I;1220;808;2101;4;;d8aceab4;-4.3711656871892046e-07
23_02_21 12:32:02.986;0;I;1220;808;2101;4;;f34628b6;-2.5075248686334817e-06
23_02_21 12:32:03.117;0;I;1220;808;2101;4;;496ebeb5;-1.4188200339049217e-06
23_02_21 12:32:03.248;0;I;1220;808;2101;4;;f4ab9ab5;-1.152393906522775e-06
23_02_21 12:32:03.378;0;I;1220;808;2101;4;;8c86b236;5.320476702763699e-06
23_02_21 12:32:03.509;0;I;1220;808;2101;4;;d375d6b5;-1.5978533838278963e-06
23_02_21 12:32:03.638;0;I;1220;808;2101;4;;0c8836b6;-2.7199303076486103e-06
23_02_21 12:32:03.770;0;I;1220;808;2101;4;;3fc49936;4.582601377478568e-06
23_02_21 12:32:03.899;0;I;1220;808;2101;4;;893f83b6;-3.911500698450254e-06
23_02_21 12:32:04.029;0;I;1220;808;2101;4;;24b28536;3.984447175753303e-06
23_02_21 12:32:04.160;0;I;1220;808;2101;4;;92919036;4.30848103860626e-06
23_02_21 12:32:04.290;0;I;1220;808;2101;4;;0dc74fb6;-3.0961266475060256e-06
23_02_21 12:32:04.421;0;I;1220;808;2101;4;;d067e6b5;-1.7166548786917701e-06
23_02_21 12:32:04.551;0;I;1220;808;2101;4;;ddb1ffb5;-1.9050745549975545e-06
23_02_21 12:32:04.683;0;I;1220;808;2101;4;;ecb02a34;1.5896847571639228e-07
23_02_21 12:32:04.813;0;I;1220;808;2101;4;;7249d636;6.386247150658164e-06
23_02_21 12:32:04.944;0;I;1220;808;2101;4;;a9753b32;1.0911585412998193e-08
23_02_21 12:32:05.074;0;I;1220;808;2101;4;;0242b7b5;-1.3653773294208804e-06
23_02_21 12:32:05.205;0;I;1220;808;2101;4;;aff6ceb5;-1.5419990404552664e-06
23_02_21 12:32:05.336;0;I;1220;808;2101;4;;f56a9b34;2.8948821295671223e-07
23_02_21 12:32:05.466;0;I;1220;808;2101;4;;06458936;4.090953552804422e-06
23_02_21 12:32:05.596;0;I;1220;808;2101;4;;31dd7036;3.5891537208954105e-06
23_02_21 12:32:05.725;0;I;1220;808;2101;4;;f3f89636;4.499329861573642e-06
23_02_21 12:32:05.856;0;I;1220;808;2101;4;;76c88636;4.0168479245039634e-06
23_02_21 12:32:05.985;0;I;1220;808;2101;4;;bd478436;3.942257990274811e-06
23_02_21 12:32:06.115;0;I;1220;808;2101;4;;bc6b5ab6;-3.2547241062275134e-06
23_02_21 12:32:06.246;0;I;1220;808;2101;4;;c22358b6;-3.220732196496101e-06
23_02_21 12:32:06.376;0;I;1220;808;2101;4;;85e6c236;5.8084865486307535e-06
23_02_21 12:32:06.505;0;I;1220;808;2101;4;;cbc058b5;-8.074682114056486e-07
23_02_21 12:32:06.635;0;I;1220;808;2101;4;;fc821434;1.3831225942340097e-07
23_02_21 12:32:06.765;0;I;1220;808;2101;4;;936383b4;-2.447310123443458e-07
23_02_21 12:32:06.896;0;I;1220;808;2101;4;;4d8011b3;-3.38771322105913e-08
23_02_21 12:32:07.024;0;I;1220;808;2101;4;;eada3ab5;-6.960896143937134e-07
23_02_21 12:32:07.155;0;I;1220;808;2101;4;;3c72b2b4;-3.323820010336931e-07
23_02_21 12:32:07.285;0;I;1220;808;2101;4;;bb62c9b4;-3.751100337012758e-07
23_02_21 12:32:07.416;0;I;1220;808;2101;4;;df84ca34;3.772210845909285e-07
23_02_21 12:32:07.545;0;I;1220;808;2101;4;;e16880b3;-5.979541839451485e-08
23_02_21 12:32:07.674;0;I;1220;808;2101;4;;06e6d536;6.374672921083402e-06
23_02_21 12:32:07.803;0;I;1220;808;2101;4;;3f7edfb5;-1.6651537180223386e-06
23_02_21 12:32:07.933;0;I;1220;808;2101;4;;87f352b5;-7.858547519390413e-07
23_02_21 12:32:08.063;0;I;1220;808;2101;4;;b647dd36;6.594661499548238e-06
23_02_21 12:32:08.197;0;I;1220;808;2101;4;;12b71438;3.545644722180441e-05
23_02_21 12:32:08.333;0;I;1220;808;2101;4;;eb21d338;0.00010067581752082333
23_02_21 12:32:08.468;0;I;1220;808;2101;4;;dc8fea38;0.0001118478539865464
23_02_21 12:32:08.602;0;I;1220;808;2101;4;;7842ae36;5.1933420763816684e-06
23_02_21 12:32:08.739;0;I;1220;808;2101;4;;56ae8ab7;-1.6532063455088064e-05
23_02_21 12:32:08.873;0;I;1220;808;2101;4;;eb718e38;6.792306521674618e-05
23_02_21 12:32:09.009;0;I;1220;808;2101;4;;c88c12b7;-8.735056326258928e-06
23_02_21 12:32:09.144;0;I;1220;808;2101;4;;916aa9b7;-2.0195993784000166e-05
23_02_21 12:32:09.279;0;I;1220;808;2101;4;;87473138;4.226670353091322e-05
23_02_21 12:32:09.414;0;I;1220;808;2101;4;;f30eb938;8.82427193573676e-05
23_02_21 12:32:09.550;0;I;1220;808;2101;4;;ce476138;5.371105362428352e-05
23_02_21 12:32:09.684;0;I;1220;808;2101;4;;58fb7538;5.864663398824632e-05
23_02_21 12:32:09.820;0;I;1220;808;2101;4;;72c70e39;0.00013616474461741745
23_02_21 12:32:09.953;0;I;1220;808;2101;4;;28cb4739;0.00019053800497204065
23_02_21 12:32:10.089;0;I;1220;808;2101;4;;91cd8939;0.0002628383517730981
23_02_21 12:32:10.223;0;I;1220;808;2101;4;;28678039;0.0002449091989547014
23_02_21 12:32:10.360;0;I;1220;808;2101;4;;71b35b39;0.00020952314662281424
23_02_21 12:32:10.495;0;I;1220;808;2101;4;;76efe938;0.0001115490886149928
23_02_21 12:32:10.630;0;I;1220;808;2101;4;;9cae8eb7;-1.7009027942549437e-05
23_02_21 12:32:10.766;0;I;1220;808;2101;4;;1b0b53b8;-5.031666296417825e-05
23_02_21 12:32:10.903;0;I;1220;808;2101;4;;e413c0b7;-2.2897445887792856e-05
23_02_21 12:32:11.038;0;I;1220;808;2101;4;;3c976b39;0.0002246768563054502
23_02_21 12:32:11.174;0;I;1220;808;2101;4;;4b059a39;0.0002937711251433939
23_02_21 12:32:11.310;0;I;1220;808;2101;4;;b1318039;0.0002445108548272401
23_02_21 12:32:11.447;0;I;1220;808;2101;4;;8828a5b7;-1.9688406609930098e-05
23_02_21 12:32:11.584;0;I;1220;808;2101;4;;bfd84bb8;-4.8600832087686285e-05
23_02_21 12:32:11.722;0;I;1220;808;2101;4;;aac48938;6.56930060358718e-05
23_02_21 12:32:11.859;0;I;1220;808;2101;4;;c8e95839;0.0002068645553663373
23_02_21 12:32:11.997;0;I;1220;808;2101;4;;4fd97e39;0.00024304281396325678
23_02_21 12:32:12.134;0;I;1220;808;2101;4;;a130f738;0.00011786935647251084
23_02_21 12:32:12.272;0;I;1220;808;2101;4;;add7d9b8;-0.00010387539077783003
23_02_21 12:32:12.410;0;I;1220;808;2101;4;;9509be38;9.061690798262134e-05
23_02_21 12:32:12.548;0;I;1220;808;2101;4;;7aaf8539;0.0002549847704358399
23_02_21 12:32:12.687;0;I;1220;808;2101;4;;cb51e138;0.00010744071187218651
23_02_21 12:32:12.823;0;I;1220;808;2101;4;;4cb26eb8;-5.690967373084277e-05
23_02_21 12:32:12.961;0;I;1220;808;2101;4;;2115c738;9.492995013715699e-05
23_02_21 12:32:13.100;0;I;1220;808;2101;4;;0f813839;0.00017595685494598
23_02_21 12:32:13.239;0;I;1220;808;2101;4;;29531d39;0.00015003666339907795
23_02_21 12:32:13.377;0;I;1220;808;2101;4;;5486c8b8;-9.561763727106154e-05
23_02_21 12:32:13.513;0;I;1220;808;2101;4;;7cab2f39;0.00016753183444961905
23_02_21 12:32:13.651;0;I;1220;808;2101;4;;b90a4a39;0.00019268215692136437
23_02_21 12:32:13.791;0;I;1220;808;2101;4;;2fea8cb6;-4.199587692710338e-06
23_02_21 12:32:13.927;0;I;1220;808;2101;4;;f0b3bf38;9.141105692833662e-05
23_02_21 12:32:14.066;0;I;1220;808;2101;4;;eff54739;0.0001906973629957065
23_02_21 12:32:14.203;0;I;1220;808;2101;4;;f9155138;4.984994666301645e-05
23_02_21 12:32:14.341;0;I;1220;808;2101;4;;63ecc238;9.294671326642856e-05
23_02_21 12:32:14.480;0;I;1220;808;2101;4;;8f293239;0.0001699088461464271
23_02_21 12:32:14.618;0;I;1220;808;2101;4;;c02f1238;3.4853583201766014e-05
23_02_21 12:32:14.757;0;I;1220;808;2101;4;;20020139;0.00012303190305829048
23_02_21 12:32:14.895;0;I;1220;808;2101;4;;ef883239;0.0001702641457086429
23_02_21 12:32:15.032;0;I;1220;808;2101;4;;fd7863b7;-1.3558424143411685e-05
23_02_21 12:32:15.171;0;I;1220;808;2101;4;;b3342939;0.00016136727936100215
23_02_21 12:32:15.312;0;I;1220;808;2101;4;;8eb38f38;6.852216029074043e-05
23_02_21 12:32:15.446;0;I;1220;808;2101;4;;6d8ff238;0.00011566174362087622
23_02_21 12:32:15.584;0;I;1220;808;2101;4;;b1f52f39;0.00016780827718321234
23_02_21 12:32:15.723;0;I;1220;808;2101;4;;846236b7;-1.0870982805499807e-05
23_02_21 12:32:15.862;0;I;1220;808;2101;4;;d78a2439;0.00015691980661358684
23_02_21 12:32:15.998;0;I;1220;808;2101;4;;842b6138;5.3684707381762564e-05
23_02_21 12:32:16.138;0;I;1220;808;2101;4;;5cccf538;0.00011720575275830925
23_02_21 12:32:16.276;0;I;1220;808;2101;4;;64643139;0.00016917433822527528
23_02_21 12:32:16.414;0;I;1220;808;2101;4;;ebc7a838;8.04810188128613e-05
23_02_21 12:32:16.553;0;I;1220;808;2101;4;;6463ef38;0.00011414921027608216
23_02_21 12:32:16.689;0;I;1220;808;2101;4;;52fe0039;0.00012301772949285805
23_02_21 12:32:16.828;0;I;1220;808;2101;4;;e7aa2539;0.00015799292305018753
23_02_21 12:32:16.965;0;I;1220;808;2101;4;;0e850838;3.254884359193966e-05
23_02_21 12:32:17.104;0;I;1220;808;2101;4;;20e31939;0.0001467582769691944
23_02_21 12:32:17.242;0;I;1220;808;2101;4;;6d45f838;0.00011838493082905188
23_02_21 12:32:17.379;0;I;1220;808;2101;4;;84201e39;0.00015080167213454843
23_02_21 12:32:17.518;0;I;1220;808;2101;4;;e5cf1d38;3.762533378903754e-05
23_02_21 12:32:17.656;0;I;1220;808;2101;4;;6c43ce38;9.835403761826456e-05
23_02_21 12:32:17.793;0;I;1220;808;2101;4;;47f1f538;0.00011727451783372089
23_02_21 12:32:17.931;0;I;1220;808;2101;4;;1ea32139;0.0001541492238175124
23_02_21 12:32:18.070;0;I;1220;808;2101;4;;d66c7f38;6.089809903642163e-05
