Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angularRate
23_02_21 12:45:58.939;57315;I;1220;808;2100;4;;9dea86bd;-0.06587717682123184
23_02_21 12:45:59.071;57315;I;1220;808;2100;4;;891681bd;-0.06303126364946365
23_02_21 12:45:59.197;57315;I;1220;808;2100;4;;41d7d83d;0.10587931424379349
23_02_21 12:45:59.328;57315;I;1220;808;2100;4;;31a5cb3d;0.09943617135286331
23_02_21 12:45:59.457;57315;I;1220;808;2100;4;;50bc9bbd;-0.0760427713394165
23_02_21 12:45:59.587;57315;I;1220;808;2100;4;;58d5553e;0.20882165431976318
23_02_21 12:45:59.719;57315;I;1220;808;2100;4;;c4b917bd;-0.037042394280433655
23_02_21 12:45:59.849;57315;I;1220;808;2100;4;;2491513e;0.2046552300453186
23_02_21 12:45:59.979;57315;I;1220;808;2100;4;;cbd251bd;-0.0512264184653759
23_02_21 12:46:00.109;57315;I;1220;808;2100;4;;6f6e40bd;-0.04698031768202782
23_02_21 12:46:00.241;57315;I;1220;808;2100;4;;6da129bd;-0.04141371324658394
23_02_21 12:46:00.370;57315;I;1220;808;2100;4;;404436bd;-0.04449868202209473
23_02_21 12:46:00.502;57315;I;1220;808;2100;4;;918c1bbd;-0.03797585144639015
23_02_21 12:46:00.633;57315;I;1220;808;2100;4;;188109bd;-0.03357037901878357
23_02_21 12:46:00.764;57315;I;1220;808;2100;4;;f319e4bc;-0.02784440480172634
23_02_21 12:46:00.896;57315;I;1220;808;2100;4;;753ec9bc;-0.024565914645791054
23_02_21 12:46:01.024;57315;I;1220;808;2100;4;;29ceb7bc;-0.022437172010540962
23_02_21 12:46:01.155;57315;I;1220;808;2100;4;;4652ccbc;-0.024941574782133102
23_02_21 12:46:01.285;57315;I;1220;808;2100;4;;011ee1bc;-0.027480127289891243
23_02_21 12:46:01.416;57315;I;1220;808;2100;4;;6a1ad2bc;-0.0256473608314991
23_02_21 12:46:01.545;57315;I;1220;808;2100;4;;fe410d3e;0.13794705271720886
23_02_21 12:46:01.676;57315;I;1220;808;2100;4;;4eef043e;0.1298191249370575
23_02_21 12:46:01.807;57315;I;1220;808;2100;4;;497a033e;0.1283961683511734
23_02_21 12:46:01.939;57315;I;1220;808;2100;4;;edf02cbd;-0.042221952229738235
23_02_21 12:46:02.067;57315;I;1220;808;2100;4;;4b834ebd;-0.0504181794822216
23_02_21 12:46:02.198;57315;I;1220;808;2100;4;;52bff43d;0.11950553953647614
23_02_21 12:46:02.329;57315;I;1220;808;2100;4;;663a4cbd;-0.049860380589962006
23_02_21 12:46:02.458;57315;I;1220;808;2100;4;;5b9a3abd;-0.04555736109614372
23_02_21 12:46:02.589;57315;I;1220;808;2100;4;;1060ebbc;-0.028732329607009888
23_02_21 12:46:02.719;57315;I;1220;808;2100;4;;625ac6bc;-0.024213019758462906
23_02_21 12:46:02.850;57315;I;1220;808;2100;4;;493a9dbc;-0.019192831590771675
23_02_21 12:46:02.979;57315;I;1220;808;2100;4;;06156f3e;0.2334786355495453
23_02_21 12:46:03.110;57315;I;1220;808;2100;4;;b9b80c3e;0.13742341101169586
23_02_21 12:46:03.240;57315;I;1220;808;2100;4;;9184d0bc;-0.02545383758842945
23_02_21 12:46:03.369;57315;I;1220;808;2100;4;;4211cdbc;-0.025032643228769302
23_02_21 12:46:03.500;57315;I;1220;808;2100;4;;7841bbbc;-0.02285836637020111
23_02_21 12:46:03.633;57315;I;1220;808;2100;4;;fdc1c0bc;-0.02353000082075596
23_02_21 12:46:03.759;57315;I;1220;808;2100;4;;42eee0bc;-0.027457360178232193
23_02_21 12:46:03.889;57315;I;1220;808;2100;4;;2d07ecbc;-0.028812015429139137
23_02_21 12:46:04.020;57315;I;1220;808;2100;4;;f39dc9bc;-0.024611448869109154
23_02_21 12:46:04.149;57315;I;1220;808;2100;4;;581baebc;-0.021253272891044617
23_02_21 12:46:04.279;57315;I;1220;808;2100;4;;66fcbebc;-0.02331371232867241
23_02_21 12:46:04.408;57315;I;1220;808;2100;4;;3c0b02bd;-0.031748995184898376
23_02_21 12:46:04.539;57315;I;1220;808;2100;4;;ff5815bd;-0.03646182641386986
23_02_21 12:46:04.668;57315;I;1220;808;2100;4;;15383fbd;-0.04668434336781502
23_02_21 12:46:04.798;57315;I;1220;808;2100;4;;ad2fea3d;0.11434874683618546
23_02_21 12:46:04.928;57315;I;1220;808;2100;4;;732b5abd;-0.05326409265398979
23_02_21 12:46:05.056;57315;I;1220;808;2100;4;;65ed81bd;-0.06344107538461685
23_02_21 12:46:05.185;57315;I;1220;808;2100;4;;d1e499bd;-0.07514346390962601
23_02_21 12:46:05.315;57315;I;1220;808;2100;4;;8ea4ca3d;0.09894667565822601
23_02_21 12:46:05.445;57315;I;1220;808;2100;4;;0ce1de3d;0.10882768034934998
23_02_21 12:46:05.576;57315;I;1220;808;2100;4;;3aba053e;0.1305932104587555
23_02_21 12:46:05.707;57315;I;1220;808;2100;4;;d9a00cbd;-0.034333083778619766
23_02_21 12:46:05.834;57315;I;1220;808;2100;4;;a99d073e;0.13243736326694489
23_02_21 12:46:05.965;57315;I;1220;808;2100;4;;a1420ebd;-0.034731511026620865
23_02_21 12:46:06.093;57315;I;1220;808;2100;4;;7fdedabc;-0.026717422530055046
23_02_21 12:46:06.223;57315;I;1220;808;2100;4;;3b49f6bc;-0.030064215883612633
23_02_21 12:46:06.353;57315;I;1220;808;2100;4;;843a14bd;-0.03618861734867096
23_02_21 12:46:06.483;57315;I;1220;808;2100;4;;b5d806bd;-0.03292151167988777
23_02_21 12:46:06.613;57315;I;1220;808;2100;4;;d6b0f0bc;-0.029381196945905685
23_02_21 12:46:06.742;57315;I;1220;808;2100;4;;52bf743d;0.05975276976823807
23_02_21 12:46:06.872;57315;I;1220;808;2100;4;;4d3d0fbd;-0.03497057035565376
23_02_21 12:46:07.002;57315;I;1220;808;2100;4;;aab40fbd;-0.035084404051303864
23_02_21 12:46:07.135;57315;I;1220;808;2100;4;;8e9cffbc;-0.03120258077979088
23_02_21 12:46:07.260;57315;I;1220;808;2100;4;;b9d32dbd;-0.042438242584466934
23_02_21 12:46:07.389;57315;I;1220;808;2100;4;;35051ebd;-0.03857918456196785
23_02_21 12:46:07.519;57315;I;1220;808;2100;4;;be4a083e;0.13309761881828308
23_02_21 12:46:07.650;57315;I;1220;808;2100;4;;8a8e02bd;-0.031874217092990875
23_02_21 12:46:07.781;57315;I;1220;808;2100;4;;c0aedabc;-0.026694655418395996
23_02_21 12:46:07.911;57315;I;1220;808;2100;4;;879ee6bc;-0.02815176360309124
23_02_21 12:46:08.040;57315;I;1220;808;2100;4;;4932d2bc;-0.02565874345600605
23_02_21 12:46:08.170;57315;I;1220;808;2100;4;;10c1e4bc;-0.02792409062385559
23_02_21 12:46:08.300;57315;I;1220;808;2100;4;;7cb8fcbc;-0.03084968775510788
23_02_21 12:46:08.430;57315;I;1220;808;2100;4;;e833fabc;-0.03054232895374298
23_02_21 12:46:08.561;57315;I;1220;808;2100;4;;d4c8383d;0.045113399624824524
23_02_21 12:46:08.692;57315;I;1220;808;2100;4;;f31d963d;0.07329931110143661
23_02_21 12:46:08.823;57315;I;1220;808;2100;4;;3ef3b9bc;-0.02269899472594261
23_02_21 12:46:08.954;57315;I;1220;808;2100;4;;10a6c3bc;-0.023882895708084106
23_02_21 12:46:09.083;57315;I;1220;808;2100;4;;b5d0bbbc;-0.02292666770517826
23_02_21 12:46:09.213;57315;I;1220;808;2100;4;;4d1aa3bc;-0.019910002127289772
23_02_21 12:46:09.345;57315;I;1220;808;2100;4;;cb18aabc;-0.02076377533376217
23_02_21 12:46:09.474;57315;I;1220;808;2100;4;;4ad50a3e;0.13557925820350647
23_02_21 12:46:09.605;57315;I;1220;808;2100;4;;ac01dabd;-0.10644850134849548
23_02_21 12:46:09.736;57315;I;1220;808;2100;4;;83889ebd;-0.0774088129401207
23_02_21 12:46:09.865;57315;I;1220;808;2100;4;;25c37abd;-0.06122126057744026
23_02_21 12:46:09.997;57315;I;1220;808;2100;4;;19d26cbd;-0.057817552238702774
23_02_21 12:46:10.128;57315;I;1220;808;2100;4;;c9e24ebd;-0.0505092479288578
23_02_21 12:46:10.258;57315;I;1220;808;2100;4;;6337da3d;0.10655095428228378
23_02_21 12:46:10.388;57315;I;1220;808;2100;4;;66556dbd;-0.057942770421504974
23_02_21 12:46:10.519;57315;I;1220;808;2100;4;;bc3799bc;-0.018703334033489227
23_02_21 12:46:10.649;57315;I;1220;808;2100;4;;54183cbd;-0.04592163860797882
23_02_21 12:46:10.778;57315;I;1220;808;2100;4;;c6db43be;-0.19126805663108826
23_02_21 12:46:10.909;57315;I;1220;808;2100;4;;6945893d;0.06702692061662674
23_02_21 12:46:11.039;57315;I;1220;808;2100;4;;0eae753d;0.059980444610118866
23_02_21 12:46:11.169;57315;I;1220;808;2100;4;;afce893d;0.06728874891996384
23_02_21 12:46:11.298;57315;I;1220;808;2100;4;;d6db273b;0.0025613210164010525
23_02_21 12:46:11.430;57315;I;1220;808;2100;4;;c492923d;0.07156899571418762
23_02_21 12:46:11.558;57315;I;1220;808;2100;4;;a330383e;0.1798730343580246
23_02_21 12:46:11.689;57315;I;1220;808;2100;4;;97b9043e;0.1296142190694809
23_02_21 12:46:11.817;57315;I;1220;808;2100;4;;17a45cbd;-0.05386742576956749
23_02_21 12:46:11.947;57315;I;1220;808;2100;4;;cff064bd;-0.05589371547102928
23_02_21 12:46:12.076;57315;I;1220;808;2100;4;;f54774bd;-0.05963893607258797
23_02_21 12:46:12.207;57315;I;1220;808;2100;4;;b3e4d13d;0.1024869903922081
23_02_21 12:46:12.337;57315;I;1220;808;2100;4;;571fc73d;0.09722774475812912
23_02_21 12:46:12.465;57315;I;1220;808;2100;4;;d63888bd;-0.06651465594768524
23_02_21 12:46:12.596;57315;I;1220;808;2100;4;;bee90ebd;-0.034890882670879364
23_02_21 12:46:12.726;57315;I;1220;808;2100;4;;6a1ad2bc;-0.0256473608314991
23_02_21 12:46:12.856;57315;I;1220;808;2100;4;;6ab9d8bc;-0.026455599814653397
23_02_21 12:46:12.989;57315;I;1220;808;2100;4;;216fa5bc;-0.02019459195435047
23_02_21 12:46:13.119;57315;I;1220;808;2100;4;;10225ebc;-0.013557925820350647
23_02_21 12:46:13.247;57315;I;1220;808;2100;4;;086a9dbc;-0.019215598702430725
23_02_21 12:46:13.378;57315;I;1220;808;2100;4;;b90970bc;-0.014650755561888218
23_02_21 12:46:13.509;57315;I;1220;808;2100;4;;a391313e;0.17340712249279022
23_02_21 12:46:13.640;57315;I;1220;808;2100;4;;aee5f8bc;-0.030382957309484482
23_02_21 12:46:13.770;57315;I;1220;808;2100;4;;fbd9883d;0.06682201474905014
23_02_21 12:46:13.902;57315;I;1220;808;2100;4;;9c09c1bd;-0.09425660967826843
23_02_21 12:46:14.031;57315;I;1220;808;2100;4;;470c8d3d;0.06887107342481613
23_02_21 12:46:14.163;57315;I;1220;808;2100;4;;81f73bbe;-0.18356133997440338
23_02_21 12:46:14.293;57315;I;1220;808;2100;4;;f3db56ba;-0.0008196227136068046
23_02_21 12:46:14.425;57315;I;1220;808;2100;4;;b7272abe;-0.16616712510585785
23_02_21 12:46:14.555;57315;I;1220;808;2100;4;;c093b93c;0.02265346050262451
23_02_21 12:46:14.686;57315;I;1220;808;2100;4;;5f7a40bc;-0.011747925542294979
23_02_21 12:46:14.818;57315;I;1220;808;2100;4;;4a74113e;0.14204517006874084
23_02_21 12:46:14.949;57315;I;1220;808;2100;4;;0cab9cbc;-0.019124530255794525
23_02_21 12:46:15.081;57315;I;1220;808;2100;4;;f1676e3e;0.2328183799982071
23_02_21 12:46:15.210;57315;I;1220;808;2100;4;;b629eabc;-0.028584342449903488
23_02_21 12:46:15.342;57315;I;1220;808;2100;4;;805af5bc;-0.029950380325317383
23_02_21 12:46:15.472;57315;I;1220;808;2100;4;;f7d6fdbc;-0.03098629228770733
23_02_21 12:46:15.605;57315;I;1220;808;2100;4;;7f1ce8bc;-0.02833390049636364
23_02_21 12:46:15.739;57315;I;1220;808;2100;4;;17e2e9bc;-0.02855019085109234
23_02_21 12:46:15.871;57315;I;1220;808;2100;4;;46f1d2bc;-0.0257498137652874
23_02_21 12:46:16.002;57315;I;1220;808;2100;4;;c40afbbc;-0.03064478188753128
23_02_21 12:46:16.134;57315;I;1220;808;2100;4;;bd4aefbc;-0.029210442677140236
23_02_21 12:46:16.267;57315;I;1220;808;2100;4;;ddd9c0bc;-0.023541385307908058
23_02_21 12:46:16.400;57315;I;1220;808;2100;4;;b909703e;0.2344120889902115
23_02_21 12:46:16.532;57315;I;1220;808;2100;4;;862a97bc;-0.018452893942594528
23_02_21 12:46:16.661;57315;I;1220;808;2100;4;;aa5396bc;-0.01835044100880623
23_02_21 12:46:16.794;57315;I;1220;808;2100;4;;9c474ebc;-0.012590315192937851
23_02_21 12:46:16.926;57315;I;1220;808;2100;4;;81b5153e;0.14620019495487213
23_02_21 12:46:17.059;57315;I;1220;808;2100;4;;bc3799bc;-0.018703334033489227
23_02_21 12:46:17.189;57315;I;1220;808;2100;4;;f601b5bc;-0.022095661610364914
23_02_21 12:46:17.321;57315;I;1220;808;2100;4;;c71d03bd;-0.032010819762945175
23_02_21 12:46:17.452;57315;I;1220;808;2100;4;;8a8e02bd;-0.031874217092990875
23_02_21 12:46:17.585;57315;I;1220;808;2100;4;;46f1d2bc;-0.0257498137652874
23_02_21 12:46:17.717;57315;I;1220;808;2100;4;;b3e803bd;-0.032204341143369675
23_02_21 12:46:17.847;57315;I;1220;808;2100;4;;d40e11bd;-0.03541453182697296
23_02_21 12:46:17.979;57315;I;1220;808;2100;4;;9ff111bd;-0.03563081845641136
23_02_21 12:46:18.111;57315;I;1220;808;2100;4;;6eb4ff3d;0.12485586106777191
23_02_21 12:46:18.243;57315;I;1220;808;2100;4;;56100abd;-0.03370698541402817
23_02_21 12:46:18.375;57315;I;1220;808;2100;4;;c0171fbd;-0.03884100914001465
23_02_21 12:46:18.505;57315;I;1220;808;2100;4;;099a6dbe;-0.232032909989357
23_02_21 12:46:18.636;57315;I;1220;808;2100;4;;0843ff3d;0.12463957071304321
23_02_21 12:46:18.768;57315;I;1220;808;2100;4;;6d38e5bd;-0.11192402988672256
23_02_21 12:46:18.900;57315;I;1220;808;2100;4;;9a8029be;-0.16552963852882385
23_02_21 12:46:19.031;57315;I;1220;808;2100;4;;25d390bd;-0.07071522623300552
23_02_21 12:46:19.162;57315;I;1220;808;2100;4;;00b003be;-0.12860107421875
23_02_21 12:46:19.292;57315;I;1220;808;2100;4;;422c6ebd;-0.058147676289081573
23_02_21 12:46:19.424;57315;I;1220;808;2100;4;;2b9b4ebd;-0.0504409484565258
23_02_21 12:46:19.556;57315;I;1220;808;2100;4;;b303a53d;0.08057346194982529
23_02_21 12:46:19.688;57315;I;1220;808;2100;4;;49f4c43d;0.09616906195878983
23_02_21 12:46:19.818;57315;I;1220;808;2100;4;;29ab4bbb;-0.0031077361200004816
23_02_21 12:46:19.950;57315;I;1220;808;2100;4;;16300dbc;-0.008617421612143517
23_02_21 12:46:20.083;57315;I;1220;808;2100;4;;58ba34bc;-0.011030755937099457
23_02_21 12:46:20.215;57315;I;1220;808;2100;4;;868b10bc;-0.008822327479720116
23_02_21 12:46:20.346;57315;I;1220;808;2100;4;;b50e49bc;-0.012271572835743427
23_02_21 12:46:20.479;57315;I;1220;808;2100;4;;038c57be;-0.21049503982067108
23_02_21 12:46:20.610;57315;I;1220;808;2100;4;;01fb743d;0.05980968847870827
23_02_21 12:46:20.742;57315;I;1220;808;2100;4;;0b10afbd;-0.08547981828451157
23_02_21 12:46:20.871;57315;I;1220;808;2100;4;;a32ac63d;0.09676101058721542
23_02_21 12:46:21.002;57315;I;1220;808;2100;4;;f07b9dbd;-0.0768965482711792
23_02_21 12:46:21.133;57315;I;1220;808;2100;4;;257297bd;-0.07394818216562271
23_02_21 12:46:21.266;57315;I;1220;808;2100;4;;849b8dbd;-0.06914427876472473
23_02_21 12:46:21.398;57315;I;1220;808;2100;4;;6fcfb93d;0.09072767943143845
23_02_21 12:46:21.529;57315;I;1220;808;2100;4;;80bb6e3d;0.05828428268432617
23_02_21 12:46:21.658;57315;I;1220;808;2100;4;;9d79773e;0.24167485535144806
23_02_21 12:46:21.789;57315;I;1220;808;2100;4;;169106bd;-0.03285320848226547
23_02_21 12:46:21.921;57315;I;1220;808;2100;4;;864d03bd;-0.032056353986263275
23_02_21 12:46:22.052;57315;I;1220;808;2100;4;;dc7ce0bd;-0.10961315035820007
23_02_21 12:46:22.182;57315;I;1220;808;2100;4;;f7d6fdbc;-0.03098629228770733
23_02_21 12:46:22.313;57315;I;1220;808;2100;4;;044c0abd;-0.03376390039920807
23_02_21 12:46:22.446;57315;I;1220;808;2100;4;;dcc4113e;0.14235252141952515
23_02_21 12:46:22.577;57315;I;1220;808;2100;4;;88200c3e;0.13684284687042236
23_02_21 12:46:22.706;57315;I;1220;808;2100;4;;493a1dbd;-0.03838566318154335
23_02_21 12:46:22.837;57315;I;1220;808;2100;4;;d78d1dbd;-0.03846534714102745
23_02_21 12:46:22.968;57315;I;1220;808;2100;4;;e63021bd;-0.039353273808956146
23_02_21 12:46:23.100;57315;I;1220;808;2100;4;;16300dbd;-0.034469686448574066
23_02_21 12:46:23.231;57315;I;1220;808;2100;4;;cb3b16bd;-0.036678116768598557
23_02_21 12:46:23.366;57315;I;1220;808;2100;4;;7a3909bd;-0.03350207954645157
23_02_21 12:46:23.491;57315;I;1220;808;2100;4;;43cb0dbd;-0.034617673605680466
23_02_21 12:46:23.623;57315;I;1220;808;2100;4;;8a2d09bd;-0.03349069505929947
23_02_21 12:46:23.754;57315;I;1220;808;2100;4;;42db0a3e;0.13560202717781067
23_02_21 12:46:23.883;57315;I;1220;808;2100;4;;a307dabc;-0.026614969596266747
23_02_21 12:46:24.013;57315;I;1220;808;2100;4;;402915bd;-0.03641629219055176
23_02_21 12:46:24.143;57315;I;1220;808;2100;4;;6de701bd;-0.031714845448732376
23_02_21 12:46:24.274;57315;I;1220;808;2100;4;;ac050c3e;0.13674038648605347
23_02_21 12:46:24.404;57315;I;1220;808;2100;4;;3708f7bc;-0.030155284330248833
23_02_21 12:46:24.534;57315;I;1220;808;2100;4;;6e76f2bc;-0.029597487300634384
23_02_21 12:46:24.663;57315;I;1220;808;2100;4;;d5c006bd;-0.03289874270558357
23_02_21 12:46:24.793;57315;I;1220;808;2100;4;;f4d324bd;-0.04024119675159454
23_02_21 12:46:24.923;57315;I;1220;808;2100;4;;3baaefbc;-0.029255976900458336
23_02_21 12:46:25.053;57315;I;1220;808;2100;4;;7cdbe8bc;-0.02842497080564499
23_02_21 12:46:25.184;57315;I;1220;808;2100;4;;3025ffbc;-0.03114566206932068
23_02_21 12:46:25.315;57315;I;1220;808;2100;4;;1c610fbd;-0.03500472009181976
23_02_21 12:46:25.443;57315;I;1220;808;2100;4;;174d073e;0.13213001191616058
23_02_21 12:46:25.573;57315;I;1220;808;2100;4;;0ce15e3d;0.05441384017467499
23_02_21 12:46:25.704;57315;I;1220;808;2100;4;;714322bd;-0.039615098387002945
23_02_21 12:46:25.834;57315;I;1220;808;2100;4;;2c6cfe3d;0.12422975897789001
23_02_21 12:46:25.964;57315;I;1220;808;2100;4;;f1160bbd;-0.03395742550492287
23_02_21 12:46:26.093;57315;I;1220;808;2100;4;;fd6812bd;-0.03574465587735176
23_02_21 12:46:26.223;57315;I;1220;808;2100;4;;8efdf8bc;-0.03039434179663658
23_02_21 12:46:26.354;57315;I;1220;808;2100;4;;3ef3b9bc;-0.02269899472594261
23_02_21 12:46:26.484;57315;I;1220;808;2100;4;;e83bc5bc;-0.024076417088508606
23_02_21 12:46:26.615;57315;I;1220;808;2100;4;;d9bbadbc;-0.021207736805081367
23_02_21 12:46:26.746;57315;I;1220;808;2100;4;;ae2bd1bc;-0.0255335234105587
23_02_21 12:46:26.876;57315;I;1220;808;2100;4;;3e54b3bc;-0.021890755742788315
23_02_21 12:46:27.006;57315;I;1220;808;2100;4;;1e87d4bc;-0.0259433351457119
23_02_21 12:46:27.136;57315;I;1220;808;2100;4;;b94fc8bc;-0.024452077224850655
23_02_21 12:46:27.267;57315;I;1220;808;2100;4;;8747113e;0.14187441766262054
23_02_21 12:46:27.398;57315;I;1220;808;2100;4;;988ab4bc;-0.022038742899894714
23_02_21 12:46:27.529;57315;I;1220;808;2100;4;;287509bd;-0.03355899453163147
23_02_21 12:46:27.659;57315;I;1220;808;2100;4;;8873483d;0.04893830418586731
23_02_21 12:46:27.790;57315;I;1220;808;2100;4;;b5770d3e;0.13815195858478546
23_02_21 12:46:27.921;57315;I;1220;808;2100;4;;c56b0dbd;-0.034526605159044266
23_02_21 12:46:28.052;57315;I;1220;808;2100;4;;a70a4cbd;-0.049814846366643906
23_02_21 12:46:28.180;57315;I;1220;808;2100;4;;372b63bd;-0.055461134761571884
23_02_21 12:46:28.311;57315;I;1220;808;2100;4;;9ede22bd;-0.039763085544109344
23_02_21 12:46:28.443;57315;I;1220;808;2100;4;;4b2a20bd;-0.03910283371806145
23_02_21 12:46:28.573;57315;I;1220;808;2100;4;;287509bd;-0.03355899453163147
23_02_21 12:46:28.702;57315;I;1220;808;2100;4;;54d2e3bc;-0.02781025320291519
23_02_21 12:46:28.832;57315;I;1220;808;2100;4;;300adebc;-0.027104467153549194
23_02_21 12:46:28.963;57315;I;1220;808;2100;4;;9c110cbd;-0.034196481108665466
23_02_21 12:46:29.093;57315;I;1220;808;2100;4;;588ffdbc;-0.03095214068889618
23_02_21 12:46:29.223;57315;I;1220;808;2100;4;;ba87633e;0.22219744324684143
23_02_21 12:46:29.354;57315;I;1220;808;2100;4;;91ed143e;0.14543749392032623
23_02_21 12:46:29.483;57315;I;1220;808;2100;4;;c7b4bebc;-0.02327956072986126
23_02_21 12:46:29.614;57315;I;1220;808;2100;4;;1aa7cebc;-0.025226164609193802
23_02_21 12:46:29.743;57315;I;1220;808;2100;4;;fcf0103e;0.14154428243637085
23_02_21 12:46:29.873;57315;I;1220;808;2100;4;;29b316bd;-0.036791954189538956
23_02_21 12:46:30.003;57315;I;1220;808;2100;4;;687027bd;-0.04087868332862854
23_02_21 12:46:30.132;57315;I;1220;808;2100;4;;11b932bd;-0.04363352432847023
23_02_21 12:46:30.262;57315;I;1220;808;2100;4;;5bb9f43d;0.11949416249990463
23_02_21 12:46:30.393;57315;I;1220;808;2100;4;;edb21fbd;-0.03898899629712105
23_02_21 12:46:30.522;57315;I;1220;808;2100;4;;eae5ef3d;0.11713774502277374
23_02_21 12:46:30.650;57315;I;1220;808;2100;4;;0f68363e;0.1781313270330429
23_02_21 12:46:30.781;57315;I;1220;808;2100;4;;e6538dbd;-0.06900767982006073
23_02_21 12:46:30.911;57315;I;1220;808;2100;4;;8190d03d;0.101838119328022
23_02_21 12:46:31.041;57315;I;1220;808;2100;4;;8c5780bd;-0.06266698241233826
23_02_21 12:46:31.171;57315;I;1220;808;2100;4;;2cb42f3e;0.17158573865890503
23_02_21 12:46:31.298;57315;I;1220;808;2100;4;;d69d9abd;-0.0754963606595993
23_02_21 12:46:31.428;57315;I;1220;808;2100;4;;642f283e;0.16424328088760376
23_02_21 12:46:31.558;57315;I;1220;808;2100;4;;659fde3d;0.10870245844125748
23_02_21 12:46:31.689;57315;I;1220;808;2100;4;;e196dabc;-0.026683272793889046
23_02_21 12:46:31.819;57315;I;1220;808;2100;4;;b2c5febc;-0.03110012784600258
23_02_21 12:46:31.949;57315;I;1220;808;2100;4;;f6851abd;-0.03772541135549545
23_02_21 12:46:32.077;57315;I;1220;808;2100;4;;516ef8bc;-0.03032604046165943
23_02_21 12:46:32.207;57315;I;1220;808;2100;4;;d5c006bd;-0.03289874270558357
23_02_21 12:46:32.337;57315;I;1220;808;2100;4;;a10401bd;-0.03149855509400368
23_02_21 12:46:32.468;57315;I;1220;808;2100;4;;50faa8bc;-0.02062717080116272
23_02_21 12:46:32.595;57315;I;1220;808;2100;4;;7cbc2ebe;-0.17064088582992554
23_02_21 12:46:32.726;57315;I;1220;808;2100;4;;25ec58be;-0.21183831989765167
23_02_21 12:46:32.854;57315;I;1220;808;2100;4;;787fc8bd;-0.09789937734603882
23_02_21 12:46:32.985;57315;I;1220;808;2100;4;;8c534e3d;0.0503726452589035
23_02_21 12:46:33.113;57315;I;1220;808;2100;4;;df0b033e;0.1279749721288681
23_02_21 12:46:33.243;57315;I;1220;808;2100;4;;33b0ef3d;0.11703529208898544
23_02_21 12:46:33.374;57315;I;1220;808;2100;4;;b4d8edbd;-0.11613598465919495
23_02_21 12:46:33.501;57315;I;1220;808;2100;4;;d356a93e;0.3307405412197113
23_02_21 12:46:33.632;57315;I;1220;808;2100;4;;1302e43c;0.02783302031457424
23_02_21 12:46:33.762;57315;I;1220;808;2100;4;;f3dbd6bb;-0.006556981708854437
23_02_21 12:46:33.893;57315;I;1220;808;2100;4;;78e88cbc;-0.017200693488121033
23_02_21 12:46:34.022;57315;I;1220;808;2100;4;;62bbbfbc;-0.02340478077530861
23_02_21 12:46:34.150;57315;I;1220;808;2100;4;;54daaebc;-0.021344341337680817
23_02_21 12:46:34.280;57315;I;1220;808;2100;4;;efe0afbc;-0.021469561383128166
23_02_21 12:46:34.411;57315;I;1220;808;2100;4;;507e8ebc;-0.017394214868545532
23_02_21 12:46:34.542;57315;I;1220;808;2100;4;;e40291bc;-0.01770157366991043
23_02_21 12:46:34.670;57315;I;1220;808;2100;4;;6a60aabc;-0.02079792693257332
23_02_21 12:46:34.801;57315;I;1220;808;2100;4;;42f6abbc;-0.020991448312997818
23_02_21 12:46:34.931;57315;I;1220;808;2100;4;;7b8a85bc;-0.016301384195685387
23_02_21 12:46:35.061;57315;I;1220;808;2100;4;;694589bc;-0.016756730154156685
23_02_21 12:46:35.192;57315;I;1220;808;2100;4;;3a7a1f3e;0.1557396948337555
23_02_21 12:46:35.323;57315;I;1220;808;2100;4;;1b2369bc;-0.01422956120222807
23_02_21 12:46:35.451;57315;I;1220;808;2100;4;;505ba2bc;-0.019818931818008423
23_02_21 12:46:35.583;57315;I;1220;808;2100;4;;e0b76d3e;0.2321467399597168
23_02_21 12:46:35.713;57315;I;1220;808;2100;4;;cbb7b0bc;-0.021572014316916466
23_02_21 12:46:35.844;57315;I;1220;808;2100;4;;bc14adbc;-0.021128050982952118
23_02_21 12:46:35.975;57315;I;1220;808;2100;4;;c496abbc;-0.020945914089679718
23_02_21 12:46:36.105;57315;I;1220;808;2100;4;;5ee384bc;-0.016221698373556137
