Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;direction.x;direction.y;direction.z;invalidFlag;mcuTemperature
23_03_14 14:38:46.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:47.094;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:47.194;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:47.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:47.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:47.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:47.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:47.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:47.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:47.894;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:47.994;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:48.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:48.194;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:48.294;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:48.393;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:48.495;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:48.593;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:48.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:48.794;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:48.891;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:48.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:49.091;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:49.193;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:49.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:49.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:49.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:49.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:49.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:49.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:49.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:49.993;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.094;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.196;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:50.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.494;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.597;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:50.993;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:51.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:51.191;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:51.293;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0121;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;33
23_03_14 14:38:51.393;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:51.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:51.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:51.695;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:51.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:51.893;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:51.993;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:52.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:52.193;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:52.296;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:52.393;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:52.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:52.594;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:52.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:52.795;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:52.893;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:52.993;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:53.091;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:53.192;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:53.291;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:53.393;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:53.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:53.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:53.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:53.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:53.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:53.991;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:54.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:54.192;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:54.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:54.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:54.493;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:54.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:54.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:54.795;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:54.896;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:54.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:55.094;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:55.192;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:55.294;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:55.391;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:55.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:55.591;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:55.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:55.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:55.891;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:55.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:56.093;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:56.192;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:56.294;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:56.394;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:56.493;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:56.594;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:56.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:56.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:56.894;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:56.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:57.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:57.193;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:57.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:57.394;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:57.494;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:57.593;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:57.692;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:57.791;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:57.891;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:57.993;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:58.092;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:58.193;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:58.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:58.393;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:58.494;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:58.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:58.694;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:58.794;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:58.893;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:58.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:59.094;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:59.196;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:59.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:59.394;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:38:59.492;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:59.593;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0122;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;34
23_03_14 14:38:59.694;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:59.795;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:59.892;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:38:59.992;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:00.091;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:00.191;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:39:00.292;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:39:00.392;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:39:00.494;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:00.592;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:39:00.693;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0123;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;35
23_03_14 14:39:00.792;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
23_03_14 14:39:00.893;0;I;C10;808;22A6;26;;e724aff1696cd13fd306ecf1dd6392bfdb00b88c34c9ee3f0124;0.27224205591171685;-0.017959087267633244;0.962061190453848;True;36
