Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 11:28:49.025;0;I;1210;808;2100;4;;06be19be;-0.1501389443874359
23_03_21 11:28:49.156;0;I;1210;808;2100;4;;864d03b9;-0.00012522013275884092
23_03_21 11:28:49.286;0;I;1210;808;2100;4;;839b74bd;-0.05971862003207207
23_03_21 11:28:49.416;0;I;1210;808;2100;4;;a042f53c;0.029938995838165283
23_03_21 11:28:49.546;0;I;1210;808;2100;4;;0c4a233d;0.039865538477897644
23_03_21 11:28:49.678;0;I;1210;808;2100;4;;42cb74bd;-0.05976415425539017
23_03_21 11:28:49.808;0;I;1210;808;2100;4;;0c8065bd;-0.05603031814098358
23_03_21 11:28:49.940;0;I;1210;808;2100;4;;ed36053d;0.03252308443188667
23_03_21 11:28:50.069;0;I;1210;808;2100;4;;7cdbe83c;0.02842497080564499
23_03_21 11:28:50.198;0;I;1210;808;2100;4;;10c1e43c;0.02792409062385559
23_03_21 11:28:50.328;0;I;1210;808;2100;4;;f35771bd;-0.05892176553606987
23_03_21 11:28:50.459;0;I;1210;808;2100;4;;46f152bd;-0.0514996275305748
23_03_21 11:28:50.589;0;I;1210;808;2100;4;;10225ebd;-0.05423170328140259
23_03_21 11:28:50.719;0;I;1210;808;2100;4;;d48a2b3d;0.041880443692207336
23_03_21 11:28:50.849;0;I;1210;808;2100;4;;951efe3c;0.03102044202387333
23_03_21 11:28:50.979;0;I;1210;808;2100;4;;03eb77bd;-0.060526859015226364
23_03_21 11:28:51.109;0;I;1210;808;2100;4;;32d774bd;-0.05977553874254227
23_03_21 11:28:51.239;0;I;1210;808;2100;4;;0c1f6cbd;-0.057646796107292175
23_03_21 11:28:51.369;0;I;1210;808;2100;4;;9d4b80bd;-0.06264422088861465
23_03_21 11:28:51.499;0;I;1210;808;2100;4;;8adf65bd;-0.05612138658761978
23_03_21 11:28:51.629;0;I;1210;808;2100;4;;b7b873bd;-0.05950232967734337
23_03_21 11:28:51.760;0;I;1210;808;2100;4;;f798f03c;0.029369814321398735
23_03_21 11:28:51.889;0;I;1210;808;2100;4;;fa80c13c;0.023621071130037308
23_03_21 11:28:52.020;0;I;1210;808;2100;4;;2e0785bd;-0.06495510041713715
23_03_21 11:28:52.149;0;I;1210;808;2100;4;;84fc063e;0.1318226456642151
23_03_21 11:28:52.280;0;I;1210;808;2100;4;;d91ca73c;0.02039949782192707
23_03_21 11:28:52.410;0;I;1210;808;2100;4;;cb56b73c;0.022380253300070763
23_03_21 11:28:52.539;0;I;1210;808;2100;4;;22ebbf3c;0.023427549749612808
23_03_21 11:28:52.669;0;I;1210;808;2100;4;;8a25be3c;0.02321125939488411
23_03_21 11:28:52.799;0;I;1210;808;2100;4;;da2f7dbd;-0.06181321293115616
23_03_21 11:28:52.929;0;I;1210;808;2100;4;;f12d93bd;-0.07186497002840042
23_03_21 11:28:53.058;0;I;1210;808;2100;4;;7b0c123e;0.14262573421001434
23_03_21 11:28:53.188;0;I;1210;808;2100;4;;cd615bbd;-0.05356006696820259
23_03_21 11:28:53.318;0;I;1210;808;2100;4;;b4bd4cbd;-0.049985602498054504
23_03_21 11:28:53.448;0;I;1210;808;2100;4;;44a056bd;-0.052398934960365295
23_03_21 11:28:53.577;0;I;1210;808;2100;4;;e87952bd;-0.0513857901096344
23_03_21 11:28:53.708;0;I;1210;808;2100;4;;363b60bd;-0.054743967950344086
23_03_21 11:28:53.838;0;I;1210;808;2100;4;;54f54fbd;-0.0507710725069046
23_03_21 11:28:53.968;0;I;1210;808;2100;4;;e6894fbd;-0.0506686195731163
23_03_21 11:28:54.097;0;I;1210;808;2100;4;;111261bd;-0.054948870092630386
23_03_21 11:28:54.232;0;I;1210;808;2100;4;;3399003d;0.03139610216021538
23_03_21 11:28:54.357;0;I;1210;808;2100;4;;590b31bd;-0.04322371259331703
23_03_21 11:28:54.488;0;I;1210;808;2100;4;;29521d3d;0.03840843215584755
23_03_21 11:28:54.618;0;I;1210;808;2100;4;;2c550f3d;0.034993335604667664
23_03_21 11:28:54.749;0;I;1210;808;2100;4;;b98d55bd;-0.0521371103823185
23_03_21 11:28:54.878;0;I;1210;808;2100;4;;d88552bd;-0.0513971745967865
23_03_21 11:28:55.008;0;I;1210;808;2100;4;;61246bbd;-0.057407740503549576
23_03_21 11:28:55.137;0;I;1210;808;2100;4;;18bf163d;0.03680333495140076
23_03_21 11:28:55.268;0;I;1210;808;2100;4;;2e45123e;0.14284202456474304
23_03_21 11:28:55.398;0;I;1210;808;2100;4;;789a69bd;-0.05703207850456238
23_03_21 11:28:55.529;0;I;1210;808;2100;4;;b8fc0b3e;0.13670623302459717
23_03_21 11:28:55.659;0;I;1210;808;2100;4;;932e7bbd;-0.06132371351122856
23_03_21 11:28:55.789;0;I;1210;808;2100;4;;6a966cbd;-0.057760633528232574
23_03_21 11:28:55.920;0;I;1210;808;2100;4;;49ae6cbd;-0.057783398777246475
23_03_21 11:28:56.053;0;I;1210;808;2100;4;;c79152bd;-0.0514085553586483
23_03_21 11:28:56.180;0;I;1210;808;2100;4;;19f558bd;-0.05296811833977699
23_03_21 11:28:56.311;0;I;1210;808;2100;4;;db900f3d;0.03505025431513786
23_03_21 11:28:56.442;0;I;1210;808;2100;4;;f61c56bd;-0.0522737130522728
23_03_21 11:28:56.572;0;I;1210;808;2100;4;;2bd95bbd;-0.05367390438914299
23_03_21 11:28:56.700;0;I;1210;808;2100;4;;bd5dae3f;1.36223566532135
23_03_21 11:28:56.817;0;I;1210;808;2100;4;;c909ef41;29.879777908325195
23_03_21 11:28:56.933;0;I;1210;808;2100;4;;b8d28e42;71.41156005859375
23_03_21 11:28:57.048;0;I;1210;808;2100;4;;0402ee42;119.00393676757812
23_03_21 11:28:57.165;0;I;1210;808;2100;4;;1b3e2a43;170.2425994873047
23_03_21 11:28:57.289;0;I;1210;808;2100;4;;0dc26043;224.7580108642578
23_03_21 11:28:57.398;0;I;1210;808;2100;4;;7f3d8743;270.4804382324219
23_03_21 11:28:57.516;0;I;1210;808;2100;4;;720f9e43;316.12066650390625
23_03_21 11:28:57.632;0;I;1210;808;2100;4;;6b7eb543;362.9876403808594
23_03_21 11:28:57.748;0;I;1210;808;2100;4;;7617cc43;408.18328857421875
23_03_21 11:28:57.865;0;I;1210;808;2100;4;;7cc6e043;449.5506591796875
23_03_21 11:28:57.981;0;I;1210;808;2100;4;;0c78f143;482.9378662109375
23_03_21 11:28:58.098;0;I;1210;808;2100;4;;4af60144;519.8482666015625
23_03_21 11:28:58.215;0;I;1210;808;2100;4;;bb410944;549.0270385742188
23_03_21 11:28:58.331;0;I;1210;808;2100;4;;ae370f44;572.8699951171875
23_03_21 11:28:58.448;0;I;1210;808;2100;4;;b1d51544;599.3389282226562
23_03_21 11:28:58.564;0;I;1210;808;2100;4;;1c501944;613.251708984375
23_03_21 11:28:58.681;0;I;1210;808;2100;4;;824b1e44;633.1798095703125
23_03_21 11:28:58.796;0;I;1210;808;2100;4;;73c12144;647.0226440429688
23_03_21 11:28:58.913;0;I;1210;808;2100;4;;31812444;658.0186157226562
23_03_21 11:28:59.030;0;I;1210;808;2100;4;;98902544;662.25927734375
23_03_21 11:28:59.148;0;I;1210;808;2100;4;;d53c2644;664.9505004882812
23_03_21 11:28:59.264;0;I;1210;808;2100;4;;b0d72644;667.3701171875
23_03_21 11:28:59.380;0;I;1210;808;2100;4;;ca0e2644;664.2310791015625
23_03_21 11:28:59.496;0;I;1210;808;2100;4;;c9072644;664.1216430664062
23_03_21 11:28:59.619;0;I;1210;808;2100;4;;2abd2444;658.9556884765625
23_03_21 11:28:59.730;0;I;1210;808;2100;4;;2ecb2344;655.1746826171875
23_03_21 11:28:59.846;0;I;1210;808;2100;4;;a59e2144;646.4788208007812
23_03_21 11:28:59.964;0;I;1210;808;2100;4;;2e281f44;636.6278076171875
23_03_21 11:29:00.079;0;I;1210;808;2100;4;;a3211d44;628.5255737304688
23_03_21 11:29:00.197;0;I;1210;808;2100;4;;adb41944;614.8230590820312
23_03_21 11:29:00.312;0;I;1210;808;2100;4;;ce7a1744;605.9188232421875
23_03_21 11:29:00.430;0;I;1210;808;2100;4;;26c01344;591.0023193359375
23_03_21 11:29:00.545;0;I;1210;808;2100;4;;b1b71144;582.8701782226562
23_03_21 11:29:00.663;0;I;1210;808;2100;4;;d70c0f44;572.2006225585938
23_03_21 11:29:00.779;0;I;1210;808;2100;4;;9dcf0b44;559.2439575195312
23_03_21 11:29:00.895;0;I;1210;808;2100;4;;51fc0844;547.9424438476562
23_03_21 11:29:01.013;0;I;1210;808;2100;4;;c4010744;540.027587890625
23_03_21 11:29:01.129;0;I;1210;808;2100;4;;727c0444;529.9444580078125
23_03_21 11:29:01.246;0;I;1210;808;2100;4;;ab020244;520.0416870117188
23_03_21 11:29:01.363;0;I;1210;808;2100;4;;f88fff43;511.124755859375
23_03_21 11:29:01.479;0;I;1210;808;2100;4;;c83afa43;500.459228515625
23_03_21 11:29:01.599;0;I;1210;808;2100;4;;ccbcf643;493.4749755859375
23_03_21 11:29:01.712;0;I;1210;808;2100;4;;254af343;486.5792541503906
23_03_21 11:29:01.831;0;I;1210;808;2100;4;;b07aef43;478.95849609375
23_03_21 11:29:01.945;0;I;1210;808;2100;4;;5897ee43;477.182373046875
23_03_21 11:29:02.063;0;I;1210;808;2100;4;;c620ec43;472.25604248046875
23_03_21 11:29:02.183;0;I;1210;808;2100;4;;c1dee843;465.7402648925781
23_03_21 11:29:02.296;0;I;1210;808;2100;4;;79d4e843;465.6599426269531
23_03_21 11:29:02.413;0;I;1210;808;2100;4;;7321e943;466.2613220214844
23_03_21 11:29:02.528;0;I;1210;808;2100;4;;a9a1e643;461.2629699707031
23_03_21 11:29:02.645;0;I;1210;808;2100;4;;fe50e743;462.63275146484375
23_03_21 11:29:02.763;0;I;1210;808;2100;4;;c50fe843;464.1231994628906
23_03_21 11:29:02.878;0;I;1210;808;2100;4;;d2a4e643;461.28765869140625
23_03_21 11:29:02.995;0;I;1210;808;2100;4;;2376e743;462.9229431152344
23_03_21 11:29:03.113;0;I;1210;808;2100;4;;5388e843;465.0650329589844
23_03_21 11:29:03.229;0;I;1210;808;2100;4;;2f9ae943;467.2045593261719
23_03_21 11:29:03.345;0;I;1210;808;2100;4;;24e9e843;465.8214111328125
23_03_21 11:29:03.462;0;I;1210;808;2100;4;;5defea43;469.8700256347656
23_03_21 11:29:03.582;0;I;1210;808;2100;4;;38a2ed43;475.267333984375
23_03_21 11:29:03.696;0;I;1210;808;2100;4;;1046ef43;478.54736328125
23_03_21 11:29:03.818;0;I;1210;808;2100;4;;cc94ee43;477.1624755859375
23_03_21 11:29:03.928;0;I;1210;808;2100;4;;0558f043;480.6876525878906
23_03_21 11:29:04.044;0;I;1210;808;2100;4;;7e57f243;484.68353271484375
23_03_21 11:29:04.161;0;I;1210;808;2100;4;;66eff343;487.87030029296875
23_03_21 11:29:04.277;0;I;1210;808;2100;4;;8e72f543;490.89495849609375
23_03_21 11:29:04.393;0;I;1210;808;2100;4;;0daaf643;493.3285217285156
23_03_21 11:29:04.509;0;I;1210;808;2100;4;;b12cf643;492.3491516113281
23_03_21 11:29:04.625;0;I;1210;808;2100;4;;7375f743;494.9175720214844
23_03_21 11:29:04.741;0;I;1210;808;2100;4;;a085f843;497.0439453125
23_03_21 11:29:04.857;0;I;1210;808;2100;4;;448ff943;499.1192626953125
23_03_21 11:29:04.972;0;I;1210;808;2100;4;;fc53f943;498.6561279296875
23_03_21 11:29:05.090;0;I;1210;808;2100;4;;7e87fa43;501.05853271484375
23_03_21 11:29:05.204;0;I;1210;808;2100;4;;9b04fc43;504.0359802246094
23_03_21 11:29:05.320;0;I;1210;808;2100;4;;7b76fc43;504.9256286621094
23_03_21 11:29:05.435;0;I;1210;808;2100;4;;cb16fd43;506.1780700683594
23_03_21 11:29:05.552;0;I;1210;808;2100;4;;9f26fd43;506.3017272949219
23_03_21 11:29:05.669;0;I;1210;808;2100;4;;c1bffd43;507.4980773925781
23_03_21 11:29:05.783;0;I;1210;808;2100;4;;3000fe43;508.00146484375
23_03_21 11:29:05.900;0;I;1210;808;2100;4;;87c0fb43;503.5041198730469
23_03_21 11:29:06.015;0;I;1210;808;2100;4;;b30ffc43;504.1226501464844
23_03_21 11:29:06.133;0;I;1210;808;2100;4;;566ffc43;504.86981201171875
23_03_21 11:29:06.247;0;I;1210;808;2100;4;;fd60fc43;504.7577209472656
23_03_21 11:29:06.369;0;I;1210;808;2100;4;;136afc43;504.8287048339844
23_03_21 11:29:06.479;0;I;1210;808;2100;4;;257bfc43;504.9620666503906
23_03_21 11:29:06.594;0;I;1210;808;2100;4;;384efc43;504.611083984375
23_03_21 11:29:06.710;0;I;1210;808;2100;4;;d5defc43;505.7408752441406
23_03_21 11:29:06.827;0;I;1210;808;2100;4;;da35fd43;506.42071533203125
23_03_21 11:29:06.943;0;I;1210;808;2100;4;;360dfd43;506.10321044921875
23_03_21 11:29:07.060;0;I;1210;808;2100;4;;a6a4fd43;507.28631591796875
23_03_21 11:29:07.176;0;I;1210;808;2100;4;;d437fd43;506.4361572265625
23_03_21 11:29:07.296;0;I;1210;808;2100;4;;1c29fd43;506.3211669921875
23_03_21 11:29:07.407;0;I;1210;808;2100;4;;edc0fc43;505.5072326660156
23_03_21 11:29:07.524;0;I;1210;808;2100;4;;b1d8fc43;505.6929016113281
23_03_21 11:29:07.640;0;I;1210;808;2100;4;;c6ebfc43;505.84197998046875
23_03_21 11:29:07.757;0;I;1210;808;2100;4;;3757fa43;500.6813659667969
23_03_21 11:29:07.880;0;I;1210;808;2100;4;;ca46fa43;500.55303955078125
23_03_21 11:29:07.989;0;I;1210;808;2100;4;;4510fa43;500.1271057128906
23_03_21 11:29:08.105;0;I;1210;808;2100;4;;b3cdf943;499.6070251464844
23_03_21 11:29:08.221;0;I;1210;808;2100;4;;d67afa43;500.95965576171875
23_03_21 11:29:08.340;0;I;1210;808;2100;4;;12bdf943;499.47711181640625
23_03_21 11:29:08.453;0;I;1210;808;2100;4;;269afa43;501.20428466796875
23_03_21 11:29:08.572;0;I;1210;808;2100;4;;ea83fa43;501.03057861328125
23_03_21 11:29:08.687;0;I;1210;808;2100;4;;ada4fa43;501.2865295410156
23_03_21 11:29:08.805;0;I;1210;808;2100;4;;31a3fa43;501.2749328613281
23_03_21 11:29:08.919;0;I;1210;808;2100;4;;a0f5f843;497.9189453125
23_03_21 11:29:09.035;0;I;1210;808;2100;4;;0260f943;498.75006103515625
23_03_21 11:29:09.152;0;I;1210;808;2100;4;;a0ebf843;497.8408203125
23_03_21 11:29:09.268;0;I;1210;808;2100;4;;80e4f843;497.78515625
23_03_21 11:29:09.385;0;I;1210;808;2100;4;;8978f943;498.9416809082031
23_03_21 11:29:09.502;0;I;1210;808;2100;4;;2627f843;496.30584716796875
23_03_21 11:29:09.620;0;I;1210;808;2100;4;;cc22f943;498.2718505859375
23_03_21 11:29:09.735;0;I;1210;808;2100;4;;4266f943;498.79888916015625
23_03_21 11:29:09.852;0;I;1210;808;2100;4;;c79ef943;499.2404479980469
23_03_21 11:29:09.969;0;I;1210;808;2100;4;;e425f943;498.2960205078125
23_03_21 11:29:10.090;0;I;1210;808;2100;4;;2a80f943;499.00128173828125
23_03_21 11:29:10.202;0;I;1210;808;2100;4;;013bf743;494.4609680175781
23_03_21 11:29:10.319;0;I;1210;808;2100;4;;86e8f743;495.81658935546875
23_03_21 11:29:10.437;0;I;1210;808;2100;4;;58c3f743;495.526123046875
23_03_21 11:29:10.553;0;I;1210;808;2100;4;;6a27f843;496.30792236328125
23_03_21 11:29:10.670;0;I;1210;808;2100;4;;9c87f843;497.0594482421875
23_03_21 11:29:10.785;0;I;1210;808;2100;4;;2d6bf943;498.8373107910156
23_03_21 11:29:10.903;0;I;1210;808;2100;4;;9faef943;499.3642272949219
23_03_21 11:29:11.020;0;I;1210;808;2100;4;;847cfa43;500.9727783203125
23_03_21 11:29:11.136;0;I;1210;808;2100;4;;60b4fa43;501.4091796875
23_03_21 11:29:11.254;0;I;1210;808;2100;4;;50f9fa43;501.94775390625
23_03_21 11:29:11.371;0;I;1210;808;2100;4;;2c3dfb43;502.4779052734375
23_03_21 11:29:11.486;0;I;1210;808;2100;4;;2da7fb43;503.3060607910156
23_03_21 11:29:11.602;0;I;1210;808;2100;4;;a85af943;498.708251953125
23_03_21 11:29:11.719;0;I;1210;808;2100;4;;37aff943;499.3688659667969
23_03_21 11:29:11.837;0;I;1210;808;2100;4;;2685f943;499.04022216796875
23_03_21 11:29:11.953;0;I;1210;808;2100;4;;e08ef943;499.1162109375
23_03_21 11:29:12.070;0;I;1210;808;2100;4;;ac1cfa43;500.2239990234375
23_03_21 11:29:12.186;0;I;1210;808;2100;4;;66cafa43;501.58123779296875
23_03_21 11:29:12.314;0;I;1210;808;2100;4;;9b45fa43;500.5437927246094
23_03_21 11:29:12.420;0;I;1210;808;2100;4;;c101fb43;502.0137023925781
23_03_21 11:29:12.535;0;I;1210;808;2100;4;;be13fb43;502.15423583984375
23_03_21 11:29:12.652;0;I;1210;808;2100;4;;9c4bfb43;502.5906982421875
23_03_21 11:29:12.769;0;I;1210;808;2100;4;;4142fb43;502.5176086425781
23_03_21 11:29:12.886;0;I;1210;808;2100;4;;60e1f943;499.7607421875
23_03_21 11:29:13.003;0;I;1210;808;2100;4;;54e2f943;499.7681884765625
23_03_21 11:29:13.119;0;I;1210;808;2100;4;;461ffa43;500.24432373046875
23_03_21 11:29:13.235;0;I;1210;808;2100;4;;c8d2f943;499.646728515625
23_03_21 11:29:13.352;0;I;1210;808;2100;4;;82d0f943;499.62896728515625
23_03_21 11:29:13.468;0;I;1210;808;2100;4;;5922fa43;500.2683410644531
23_03_21 11:29:13.586;0;I;1210;808;2100;4;;24eff843;497.8682861328125
23_03_21 11:29:13.705;0;I;1210;808;2100;4;;286ef943;498.860595703125
23_03_21 11:29:13.820;0;I;1210;808;2100;4;;7828fa43;500.316162109375
23_03_21 11:29:13.936;0;I;1210;808;2100;4;;d544fa43;500.5377502441406
23_03_21 11:29:14.053;0;I;1210;808;2100;4;;1d54fa43;500.6571350097656
23_03_21 11:29:14.172;0;I;1210;808;2100;4;;4f3cfa43;500.4711608886719
23_03_21 11:29:14.284;0;I;1210;808;2100;4;;c65dfa43;500.73260498046875
23_03_21 11:29:14.401;0;I;1210;808;2100;4;;9c5df843;496.7313232421875
23_03_21 11:29:14.518;0;I;1210;808;2100;4;;84c1f843;497.5118408203125
23_03_21 11:29:14.634;0;I;1210;808;2100;4;;ebcbf843;497.5931091308594
23_03_21 11:29:14.751;0;I;1210;808;2100;4;;eaf5f843;497.92120361328125
23_03_21 11:29:14.868;0;I;1210;808;2100;4;;bf7ef943;498.9902038574219
23_03_21 11:29:14.984;0;I;1210;808;2100;4;;df14fa43;500.1630554199219
23_03_21 11:29:15.101;0;I;1210;808;2100;4;;315dfa43;500.7280578613281
23_03_21 11:29:15.217;0;I;1210;808;2100;4;;bc18fb43;502.1932373046875
23_03_21 11:29:15.334;0;I;1210;808;2100;4;;b619fb43;502.20086669921875
23_03_21 11:29:15.450;0;I;1210;808;2100;4;;8b5ffb43;502.7464294433594
23_03_21 11:29:15.567;0;I;1210;808;2100;4;;647ffb43;502.9952392578125
23_03_21 11:29:15.683;0;I;1210;808;2100;4;;75b6fb43;503.4254455566406
23_03_21 11:29:15.800;0;I;1210;808;2100;4;;1a7ef943;498.98516845703125
23_03_21 11:29:15.917;0;I;1210;808;2100;4;;fab0f943;499.38262939453125
23_03_21 11:29:16.033;0;I;1210;808;2100;4;;fea5f943;499.29681396484375
23_03_21 11:29:16.147;0;I;1210;808;2100;4;;a38df943;499.1065368652344
23_03_21 11:29:16.265;0;I;1210;808;2100;4;;fc7efa43;500.9920654296875
23_03_21 11:29:16.380;0;I;1210;808;2100;4;;041efa43;500.2344970703125
23_03_21 11:29:16.496;0;I;1210;808;2100;4;;3288fa43;501.06402587890625
23_03_21 11:29:16.612;0;I;1210;808;2100;4;;a2c8fa43;501.56744384765625
23_03_21 11:29:16.728;0;I;1210;808;2100;4;;bab8fa43;501.44317626953125
23_03_21 11:29:16.844;0;I;1210;808;2100;4;;5573f943;498.9010314941406
23_03_21 11:29:16.960;0;I;1210;808;2100;4;;ea84f943;499.03839111328125
23_03_21 11:29:17.074;0;I;1210;808;2100;4;;5492f943;499.1431884765625
23_03_21 11:29:17.188;0;I;1210;808;2100;4;;9536fa43;500.4264221191406
23_03_21 11:29:17.302;0;I;1210;808;2100;4;;062af943;498.32830810546875
23_03_21 11:29:17.415;0;I;1210;808;2100;4;;95dbf943;499.7154846191406
23_03_21 11:29:17.531;0;I;1210;808;2100;4;;72baf943;499.45660400390625
23_03_21 11:29:17.647;0;I;1210;808;2100;4;;a0b4f743;495.4111328125
23_03_21 11:29:17.759;0;I;1210;808;2100;4;;1c5df843;496.7274169921875
23_03_21 11:29:17.872;0;I;1210;808;2100;4;;df8ef843;497.1161804199219
23_03_21 11:29:17.987;0;I;1210;808;2100;4;;2495f943;499.1651611328125
23_03_21 11:29:18.100;0;I;1210;808;2100;4;;0b98fa43;501.1878356933594
23_03_21 11:29:18.214;0;I;1210;808;2100;4;;1521fb43;502.2584533691406
23_03_21 11:29:18.328;0;I;1210;808;2100;4;;4681fb43;503.00994873046875
23_03_21 11:29:18.441;0;I;1210;808;2100;4;;faa2f943;499.27325439453125
23_03_21 11:29:18.554;0;I;1210;808;2100;4;;6882f943;499.018798828125
23_03_21 11:29:18.667;0;I;1210;808;2100;4;;db55fa43;500.6707458496094
23_03_21 11:29:18.781;0;I;1210;808;2100;4;;3499fa43;501.1968994140625
23_03_21 11:29:18.893;0;I;1210;808;2100;4;;ad17fb43;502.1849670410156
23_03_21 11:29:19.008;0;I;1210;808;2100;4;;6135fb43;502.4170227050781
23_03_21 11:29:19.122;0;I;1210;808;2100;4;;a3cef943;499.6143493652344
23_03_21 11:29:19.244;0;I;1210;808;2100;4;;04aff943;499.3673095703125
23_03_21 11:29:19.349;0;I;1210;808;2100;4;;c034fa43;500.412109375
23_03_21 11:29:19.463;0;I;1210;808;2100;4;;704af943;498.58154296875
23_03_21 11:29:19.577;0;I;1210;808;2100;4;;fa0ffa43;500.12481689453125
23_03_21 11:29:19.691;0;I;1210;808;2100;4;;e4f3f943;499.9053955078125
23_03_21 11:29:19.802;0;I;1210;808;2100;4;;7afbf743;495.96466064453125
23_03_21 11:29:19.916;0;I;1210;808;2100;4;;7d4df843;496.6053771972656
23_03_21 11:29:20.030;0;I;1210;808;2100;4;;fdc1f843;497.5155334472656
23_03_21 11:29:20.144;0;I;1210;808;2100;4;;ee00fa43;500.00726318359375
23_03_21 11:29:20.258;0;I;1210;808;2100;4;;90d1fa43;501.63720703125
23_03_21 11:29:20.372;0;I;1210;808;2100;4;;3d17fb43;502.1815490722656
23_03_21 11:29:20.486;0;I;1210;808;2100;4;;5a8dfb43;503.10430908203125
23_03_21 11:29:20.599;0;I;1210;808;2100;4;;0b73f943;498.8987731933594
23_03_21 11:29:20.715;0;I;1210;808;2100;4;;33b6f943;499.4234313964844
23_03_21 11:29:20.827;0;I;1210;808;2100;4;;5974fa43;500.9089660644531
23_03_21 11:29:20.941;0;I;1210;808;2100;4;;4d6cfa43;500.8460998535156
23_03_21 11:29:21.053;0;I;1210;808;2100;4;;08c0fa43;501.500244140625
23_03_21 11:29:21.167;0;I;1210;808;2100;4;;0137f943;498.4297180175781
23_03_21 11:29:21.287;0;I;1210;808;2100;4;;e1a6f943;499.3037414550781
23_03_21 11:29:21.395;0;I;1210;808;2100;4;;0fb6f943;499.4223327636719
23_03_21 11:29:21.508;0;I;1210;808;2100;4;;16cefa43;501.61004638671875
23_03_21 11:29:21.622;0;I;1210;808;2100;4;;be16fa43;500.17767333984375
23_03_21 11:29:21.735;0;I;1210;808;2100;4;;5046fa43;500.54931640625
23_03_21 11:29:21.849;0;I;1210;808;2100;4;;6c74fa43;500.9095458984375
23_03_21 11:29:21.963;0;I;1210;808;2100;4;;9066f843;496.80126953125
23_03_21 11:29:22.078;0;I;1210;808;2100;4;;9e7df843;496.98138427734375
23_03_21 11:29:22.192;0;I;1210;808;2100;4;;16f0f843;497.87567138671875
23_03_21 11:29:22.306;0;I;1210;808;2100;4;;3df5f943;499.9159240722656
23_03_21 11:29:22.420;0;I;1210;808;2100;4;;1ad8fa43;501.68829345703125
23_03_21 11:29:22.535;0;I;1210;808;2100;4;;1d4cfb43;502.5946350097656
23_03_21 11:29:22.649;0;I;1210;808;2100;4;;4e57fb43;502.68206787109375
23_03_21 11:29:22.763;0;I;1210;808;2100;4;;bd2bf943;498.3417053222656
23_03_21 11:29:22.878;0;I;1210;808;2100;4;;a99af943;499.2082824707031
23_03_21 11:29:22.995;0;I;1210;808;2100;4;;28d0f943;499.626220703125
23_03_21 11:29:23.110;0;I;1210;808;2100;4;;0ebbf943;499.46136474609375
23_03_21 11:29:23.227;0;I;1210;808;2100;4;;89a0fa43;501.2541809082031
23_03_21 11:29:23.344;0;I;1210;808;2100;4;;28d9f943;499.696533203125
23_03_21 11:29:23.461;0;I;1210;808;2100;4;;f4d9fa43;501.7027587890625
23_03_21 11:29:23.577;0;I;1210;808;2100;4;;a0d1fa43;501.6376953125
23_03_21 11:29:23.693;0;I;1210;808;2100;4;;7f0afb43;502.0820007324219
23_03_21 11:29:23.810;0;I;1210;808;2100;4;;60d2fa43;501.6435546875
23_03_21 11:29:23.927;0;I;1210;808;2100;4;;415bf943;498.7129211425781
23_03_21 11:29:24.044;0;I;1210;808;2100;4;;9434f943;498.4107666015625
23_03_21 11:29:24.160;0;I;1210;808;2100;4;;d693f943;499.15496826171875
23_03_21 11:29:24.276;0;I;1210;808;2100;4;;ec7af943;498.9603271484375
23_03_21 11:29:24.393;0;I;1210;808;2100;4;;0d94f943;499.1566467285156
23_03_21 11:29:24.510;0;I;1210;808;2100;4;;dff7f943;499.9364929199219
23_03_21 11:29:24.628;0;I;1210;808;2100;4;;c76ef843;496.8654479980469
23_03_21 11:29:24.743;0;I;1210;808;2100;4;;0a22f943;498.26593017578125
23_03_21 11:29:24.860;0;I;1210;808;2100;4;;ca04fa43;500.03741455078125
23_03_21 11:29:24.977;0;I;1210;808;2100;4;;02f5f943;499.91412353515625
23_03_21 11:29:25.093;0;I;1210;808;2100;4;;be74f943;498.91204833984375
23_03_21 11:29:25.209;0;I;1210;808;2100;4;;bdb7f943;499.4354553222656
23_03_21 11:29:25.325;0;I;1210;808;2100;4;;156af743;494.8287658691406
23_03_21 11:29:25.442;0;I;1210;808;2100;4;;81fbf743;495.9648742675781
23_03_21 11:29:25.559;0;I;1210;808;2100;4;;95e8f743;495.8170471191406
23_03_21 11:29:25.675;0;I;1210;808;2100;4;;734bf843;496.5894470214844
23_03_21 11:29:25.792;0;I;1210;808;2100;4;;6f7ef843;496.9877624511719
23_03_21 11:29:25.909;0;I;1210;808;2100;4;;396bf943;498.8376770019531
23_03_21 11:29:26.024;0;I;1210;808;2100;4;;1bc9f943;499.5711364746094
23_03_21 11:29:26.142;0;I;1210;808;2100;4;;6881fa43;501.010986328125
23_03_21 11:29:26.259;0;I;1210;808;2100;4;;419ffa43;501.2441711425781
23_03_21 11:29:26.374;0;I;1210;808;2100;4;;f4c8fa43;501.5699462890625
23_03_21 11:29:26.491;0;I;1210;808;2100;4;;5633fb43;502.40106201171875
23_03_21 11:29:26.609;0;I;1210;808;2100;4;;dd56fb43;502.6786193847656
23_03_21 11:29:26.725;0;I;1210;808;2100;4;;3c46f943;498.5487060546875
23_03_21 11:29:26.843;0;I;1210;808;2100;4;;6fdff843;497.7455749511719
23_03_21 11:29:26.959;0;I;1210;808;2100;4;;300ff943;498.11865234375
