Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_03_21 11:26:23.953;0;I;1210;808;2101;4;;687d81b7;-1.5436395187862217e-05
23_03_21 11:26:24.086;0;I;1210;808;2101;4;;72d03e36;2.8433537409000564e-06
23_03_21 11:26:24.216;0;I;1210;808;2101;4;;c95b9136;4.3320219447195996e-06
23_03_21 11:26:24.350;0;I;1210;808;2101;4;;b3c24736;2.9766640636808006e-06
23_03_21 11:26:24.483;0;I;1210;808;2101;4;;6f76e835;1.7319815697192098e-06
23_03_21 11:26:24.615;0;I;1210;808;2101;4;;a0127d35;9.427694749319926e-07
23_03_21 11:26:24.748;0;I;1210;808;2101;4;;e861fd34;4.719615844805958e-07
23_03_21 11:26:24.880;0;I;1210;808;2101;4;;f1e66e34;2.2249493270010134e-07
23_03_21 11:26:25.011;0;I;1210;808;2101;4;;0e458536;3.9717479012324475e-06
23_03_21 11:26:25.143;0;I;1210;808;2101;4;;de2d9eb6;-4.714106580649968e-06
23_03_21 11:26:25.275;0;I;1210;808;2101;4;;f4f3c4b4;-3.6685344184661517e-07
23_03_21 11:26:25.403;0;I;1210;808;2101;4;;1d66b934;3.4533232451394724e-07
23_03_21 11:26:25.534;0;I;1210;808;2101;4;;eada9735;1.1314089078950929e-06
23_03_21 11:26:25.664;0;I;1210;808;2101;4;;531d3cb6;-2.8031251986249117e-06
23_03_21 11:26:25.797;0;I;1210;808;2101;4;;18722cb6;-2.569640855654143e-06
23_03_21 11:26:25.928;0;I;1210;808;2101;4;;91619836;4.541311227512779e-06
23_03_21 11:26:26.058;0;I;1210;808;2101;4;;c73b0b37;8.298963621200528e-06
23_03_21 11:26:26.190;0;I;1210;808;2101;4;;89505c36;3.2829432257130975e-06
23_03_21 11:26:26.321;0;I;1210;808;2101;4;;f7aac3b5;-1.4578389482267085e-06
23_03_21 11:26:26.451;0;I;1210;808;2101;4;;181f3436;2.6840189093491063e-06
23_03_21 11:26:26.584;0;I;1210;808;2101;4;;dc730137;7.715974788879976e-06
23_03_21 11:26:26.715;0;I;1210;808;2101;4;;7eaec7b6;-5.9509757193154655e-06
23_03_21 11:26:26.845;0;I;1210;808;2101;4;;8da5e8b5;-1.733352860355808e-06
23_03_21 11:26:26.975;0;I;1210;808;2101;4;;bc499936;4.568339136312716e-06
23_03_21 11:26:27.108;0;I;1210;808;2101;4;;ddb455b6;-3.184474962836248e-06
23_03_21 11:26:27.238;0;I;1210;808;2101;4;;835760b6;-3.3429539598728297e-06
23_03_21 11:26:27.371;0;I;1210;808;2101;4;;6d109835;1.1329663038850413e-06
23_03_21 11:26:27.502;0;I;1210;808;2101;4;;e4d8a835;1.2580098882608581e-06
23_03_21 11:26:27.633;0;I;1210;808;2101;4;;da80bd35;1.4119098068476887e-06
23_03_21 11:26:27.765;0;I;1210;808;2101;4;;d4abd835;1.6143262655532453e-06
23_03_21 11:26:27.897;0;I;1210;808;2101;4;;b7660236;1.943129745995975e-06
23_03_21 11:26:28.030;0;I;1210;808;2101;4;;d9fbeab5;-1.7507655911686015e-06
23_03_21 11:26:28.159;0;I;1210;808;2101;4;;3e931eb6;-2.362954091950087e-06
23_03_21 11:26:28.290;0;I;1210;808;2101;4;;074cf035;1.7903520301842946e-06
23_03_21 11:26:28.420;0;I;1210;808;2101;4;;15050936;2.0417548967088806e-06
23_03_21 11:26:28.550;0;I;1210;808;2101;4;;279f0836;2.035821808021865e-06
23_03_21 11:26:28.682;0;I;1210;808;2101;4;;0dee15b6;-2.2341293970384868e-06
23_03_21 11:26:28.813;0;I;1210;808;2101;4;;243f0cb6;-2.0898378352285363e-06
23_03_21 11:26:28.942;0;I;1210;808;2101;4;;0fd31a36;2.3070640509104123e-06
23_03_21 11:26:29.074;0;I;1210;808;2101;4;;6f07d2b5;-1.5648382714061881e-06
23_03_21 11:26:29.204;0;I;1210;808;2101;4;;a95fc1b5;-1.4407461321752635e-06
23_03_21 11:26:29.335;0;I;1210;808;2101;4;;ffa5e5b5;-1.7110140788645367e-06
23_03_21 11:26:29.466;0;I;1210;808;2101;4;;a1bbf8b5;-1.8532047079133918e-06
23_03_21 11:26:29.596;0;I;1210;808;2101;4;;3356e3b5;-1.6937905229497119e-06
23_03_21 11:26:29.726;0;I;1210;808;2101;4;;391adcb5;-1.6398909110648674e-06
23_03_21 11:26:29.858;0;I;1210;808;2101;4;;6b9ab5b5;-1.353049242425186e-06
23_03_21 11:26:29.988;0;I;1210;808;2101;4;;8bacd8b5;-1.6143470702445484e-06
23_03_21 11:26:30.117;0;I;1210;808;2101;4;;08950536;1.9905291992472485e-06
23_03_21 11:26:30.248;0;I;1210;808;2101;4;;bd99d1b5;-1.5616457176292897e-06
23_03_21 11:26:30.378;0;I;1210;808;2101;4;;09d9f4b5;-1.8242582200400648e-06
23_03_21 11:26:30.508;0;I;1210;808;2101;4;;41b30a36;2.066794195343391e-06
23_03_21 11:26:30.637;0;I;1210;808;2101;4;;6a7f1336;2.197887170041213e-06
23_03_21 11:26:30.767;0;I;1210;808;2101;4;;189501b6;-1.930928192450665e-06
23_03_21 11:26:30.897;0;I;1210;808;2101;4;;99f211b6;-2.174789415221312e-06
23_03_21 11:26:31.030;0;I;1210;808;2101;4;;d3b4cdb5;-1.532631699774356e-06
23_03_21 11:26:31.156;0;I;1210;808;2101;4;;6a369136;4.327671376813669e-06
23_03_21 11:26:31.287;0;I;1210;808;2101;4;;8b587536;3.6559383715939475e-06
23_03_21 11:26:31.417;0;I;1210;808;2101;4;;948f1636;2.24353152589174e-06
23_03_21 11:26:31.547;0;I;1210;808;2101;4;;eab9ae35;1.3018118352192687e-06
23_03_21 11:26:31.678;0;I;1210;808;2101;4;;a8d33235;6.661816769337747e-07
23_03_21 11:26:31.807;0;I;1210;808;2101;4;;52b0b734;3.421469614295347e-07
23_03_21 11:26:31.936;0;I;1210;808;2101;4;;83ea3637;1.0902646863542031e-05
23_03_21 11:26:32.067;0;I;1210;808;2101;4;;d7123fb6;-2.847218411261565e-06
23_03_21 11:26:32.196;0;I;1210;808;2101;4;;065bacb6;-5.13659597345395e-06
23_03_21 11:26:32.325;0;I;1210;808;2101;4;;8e8791b6;-4.337117388786282e-06
23_03_21 11:26:32.455;0;I;1210;808;2101;4;;bf90b634;3.400545836029778e-07
23_03_21 11:26:32.582;0;I;1210;808;2101;4;;143e2ab6;-2.5368108254042454e-06
23_03_21 11:26:32.712;0;I;1210;808;2101;4;;fa112bb6;-2.549144937802339e-06
23_03_21 11:26:32.843;0;I;1210;808;2101;4;;ba26ee35;1.7743652733770432e-06
23_03_21 11:26:32.972;0;I;1210;808;2101;4;;de17ce36;6.142056918179151e-06
23_03_21 11:26:33.103;0;I;1210;808;2101;4;;3a8d5eb6;-3.3162782528961543e-06
23_03_21 11:26:33.233;0;I;1210;808;2101;4;;24a86ab6;-3.49665879184613e-06
23_03_21 11:26:33.365;0;I;1210;808;2101;4;;3de08735;1.0123545735041262e-06
23_03_21 11:26:33.498;0;I;1210;808;2101;4;;e226c535;1.4688960163766751e-06
23_03_21 11:26:33.625;0;I;1210;808;2101;4;;cf5ef135;1.798349217096984e-06
23_03_21 11:26:33.760;0;I;1210;808;2101;4;;2c62fcb5;-1.8804034880304243e-06
23_03_21 11:26:33.886;0;I;1210;808;2101;4;;a42e03b6;-1.954766958078835e-06
23_03_21 11:26:34.017;0;I;1210;808;2101;4;;0cde0cb6;-2.099087396345567e-06
23_03_21 11:26:34.147;0;I;1210;808;2101;4;;9d0df635;1.8332390254727216e-06
23_03_21 11:26:34.278;0;I;1210;808;2101;4;;75c4fbb5;-1.875813381957414e-06
23_03_21 11:26:34.406;0;I;1210;808;2101;4;;c64d0fb6;-2.1353930605982896e-06
23_03_21 11:26:34.538;0;I;1210;808;2101;4;;829f04b6;-1.9762378542509396e-06
23_03_21 11:26:34.669;0;I;1210;808;2101;4;;622af0b5;-1.7893728454509983e-06
23_03_21 11:26:34.797;0;I;1210;808;2101;4;;147301b6;-1.9289482224849053e-06
23_03_21 11:26:34.930;0;I;1210;808;2101;4;;33cf6bb5;-8.784583656051836e-07
23_03_21 11:26:35.075;0;I;1210;808;2101;4;;ab2c2636;2.4761927761574043e-06
23_03_21 11:26:35.185;0;I;1210;808;2101;4;;ec65ecb5;-1.7613033378438558e-06
23_03_21 11:26:35.314;0;I;1210;808;2101;4;;6dceb6b6;-5.448053798318142e-06
23_03_21 11:26:35.448;0;I;1210;808;2101;4;;13f65036;3.113764933004859e-06
23_03_21 11:26:35.573;0;I;1210;808;2101;4;;310cceb6;-6.140697678347351e-06
23_03_21 11:26:35.702;0;I;1210;808;2101;4;;53dd2636;2.486475523255649e-06
23_03_21 11:26:35.831;0;I;1210;808;2101;4;;3c96c835;1.494488515163539e-06
23_03_21 11:26:35.960;0;I;1210;808;2101;4;;848ac1b1;-5.632786681530888e-09
23_03_21 11:26:36.089;0;I;1210;808;2101;4;;48951936;2.28856697503943e-06
23_03_21 11:26:36.220;0;I;1210;808;2101;4;;0e440f36;2.134827354893787e-06
23_03_21 11:26:36.349;0;I;1210;808;2101;4;;e7cef3b5;-1.816512735786091e-06
23_03_21 11:26:36.483;0;I;1210;808;2101;4;;ae65f5b5;-1.8283515146322316e-06
23_03_21 11:26:36.607;0;I;1210;808;2101;4;;c5e32d36;2.591158818177064e-06
23_03_21 11:26:36.737;0;I;1210;808;2101;4;;962c2f36;2.610298452054849e-06
23_03_21 11:26:36.866;0;I;1210;808;2101;4;;eacf87b5;-1.0118794762092875e-06
23_03_21 11:26:36.996;0;I;1210;808;2101;4;;ab363236;2.655588787092711e-06
23_03_21 11:26:37.126;0;I;1210;808;2101;4;;82a694b5;-1.1075319434894482e-06
23_03_21 11:26:37.260;0;I;1210;808;2101;4;;02664036;2.8669605853792746e-06
23_03_21 11:26:37.384;0;I;1210;808;2101;4;;0214b9b5;-1.3789397144137183e-06
23_03_21 11:26:37.513;0;I;1210;808;2101;4;;466b2a36;2.5394415388291236e-06
23_03_21 11:26:37.642;0;I;1210;808;2101;4;;627e18b6;-2.272332949360134e-06
23_03_21 11:26:37.772;0;I;1210;808;2101;4;;c00b3236;2.653090632520616e-06
23_03_21 11:26:37.901;0;I;1210;808;2101;4;;2287afb5;-1.3077844869258115e-06
23_03_21 11:26:38.031;0;I;1210;808;2101;4;;5c65d1b5;-1.5601212908222806e-06
23_03_21 11:26:38.160;0;I;1210;808;2101;4;;1a05a5b5;-1.229494273502496e-06
23_03_21 11:26:38.290;0;I;1210;808;2101;4;;62bd2c36;2.5740232558746357e-06
23_03_21 11:26:38.421;0;I;1210;808;2101;4;;eed7ebb5;-1.757170821292675e-06
23_03_21 11:26:38.550;0;I;1210;808;2101;4;;7a58e6b5;-1.716208544166875e-06
23_03_21 11:26:38.677;0;I;1210;808;2101;4;;7aa2fc35;1.8822750007529976e-06
23_03_21 11:26:38.807;0;I;1210;808;2101;4;;fd10b3b5;-1.3341483509066165e-06
23_03_21 11:26:38.937;0;I;1210;808;2101;4;;6dd803b6;-1.9646497548819752e-06
23_03_21 11:26:39.067;0;I;1210;808;2101;4;;fae10b36;2.084414973069215e-06
23_03_21 11:26:39.195;0;I;1210;808;2101;4;;63f80b36;2.085719415845233e-06
23_03_21 11:26:39.325;0;I;1210;808;2101;4;;5f2716b6;-2.2374658783519408e-06
23_03_21 11:26:39.455;0;I;1210;808;2101;4;;225d0d36;2.106484771502437e-06
23_03_21 11:26:39.583;0;I;1210;808;2101;4;;2c8c0736;2.0198158381390385e-06
23_03_21 11:26:39.714;0;I;1210;808;2101;4;;55b7fe35;1.897783135973441e-06
23_03_21 11:26:39.842;0;I;1210;808;2101;4;;eb0dd935;1.6171810557352728e-06
23_03_21 11:26:39.972;0;I;1210;808;2101;4;;f21b11b6;-2.162295004382031e-06
23_03_21 11:26:40.102;0;I;1210;808;2101;4;;8fffeeb5;-1.7806759160521324e-06
23_03_21 11:26:40.233;0;I;1210;808;2101;4;;f6f81236;2.1900609681324568e-06
23_03_21 11:26:40.362;0;I;1210;808;2101;4;;f05cedb5;-1.76849243871402e-06
23_03_21 11:26:40.489;0;I;1210;808;2101;4;;a82ffab5;-1.8640321286511607e-06
23_03_21 11:26:40.619;0;I;1210;808;2101;4;;9372bab5;-1.3891425396650448e-06
23_03_21 11:26:40.748;0;I;1210;808;2101;4;;55e8adb5;-1.2957121953149908e-06
23_03_21 11:26:40.878;0;I;1210;808;2101;4;;22e298b5;-1.1390695817681262e-06
23_03_21 11:26:41.010;0;I;1210;808;2101;4;;8068dab5;-1.6272679204121232e-06
23_03_21 11:26:41.138;0;I;1210;808;2101;4;;e27f91b5;-1.0840560662472853e-06
23_03_21 11:26:41.269;0;I;1210;808;2101;4;;c2952d36;2.586617938504787e-06
23_03_21 11:26:41.400;0;I;1210;808;2101;4;;9bb5e7b5;-1.72636953266192e-06
23_03_21 11:26:41.529;0;I;1210;808;2101;4;;4dcc2536;2.4705834675842198e-06
23_03_21 11:26:41.660;0;I;1210;808;2101;4;;f929deb5;-1.6552504575884086e-06
23_03_21 11:26:41.790;0;I;1210;808;2101;4;;bb96b4b5;-1.345491341453453e-06
23_03_21 11:26:41.922;0;I;1210;808;2101;4;;afa42936;2.527882088543265e-06
23_03_21 11:26:42.052;0;I;1210;808;2101;4;;73bf1736;2.2612191514781443e-06
23_03_21 11:26:42.183;0;I;1210;808;2101;4;;8bad1836;2.2750780317437602e-06
23_03_21 11:26:42.312;0;I;1210;808;2101;4;;64fa0cb6;-2.100737219734583e-06
23_03_21 11:26:42.444;0;I;1210;808;2101;4;;f8e9ddb5;-1.65338769875234e-06
23_03_21 11:26:42.574;0;I;1210;808;2101;4;;f3d4d0b5;-1.5559184021185501e-06
23_03_21 11:26:42.705;0;I;1210;808;2101;4;;4ebfc3b5;-1.458430915590725e-06
23_03_21 11:26:42.835;0;I;1210;808;2101;4;;b9598db5;-1.0531431371418876e-06
23_03_21 11:26:42.964;0;I;1210;808;2101;4;;6e8c2736;2.4966680030047428e-06
23_03_21 11:26:43.095;0;I;1210;808;2101;4;;eea82f36;2.617536210891558e-06
23_03_21 11:26:43.226;0;I;1210;808;2101;4;;3b1cddb5;-1.6473999266963801e-06
23_03_21 11:26:43.355;0;I;1210;808;2101;4;;55aa3c36;2.8113329335610615e-06
23_03_21 11:26:43.486;0;I;1210;808;2101;4;;d1842c36;2.570730657680542e-06
23_03_21 11:26:43.616;0;I;1210;808;2101;4;;dfd7feb5;-1.898730147331662e-06
23_03_21 11:26:43.747;0;I;1210;808;2101;4;;2cd0deb5;-1.6600874914729502e-06
23_03_21 11:26:43.877;0;I;1210;808;2101;4;;a34b2c36;2.567402361819404e-06
23_03_21 11:26:44.007;0;I;1210;808;2101;4;;07bfadb6;-5.17804028277169e-06
23_03_21 11:26:44.136;0;I;1210;808;2101;4;;634e8db5;-1.0528132179388194e-06
23_03_21 11:26:44.266;0;I;1210;808;2101;4;;f07c4436;2.927899913629517e-06
23_03_21 11:26:44.397;0;I;1210;808;2101;4;;b6b8c3b5;-1.4582390122086508e-06
23_03_21 11:26:44.527;0;I;1210;808;2101;4;;869d92b5;-1.0923693025688408e-06
23_03_21 11:26:44.658;0;I;1210;808;2101;4;;6bb93e36;2.8420133730833186e-06
23_03_21 11:26:44.787;0;I;1210;808;2101;4;;1a6d3436;2.6885595616477076e-06
23_03_21 11:26:44.916;0;I;1210;808;2101;4;;66db3336;2.680078523553675e-06
23_03_21 11:26:45.046;0;I;1210;808;2101;4;;230ac3b5;-1.453158233744034e-06
23_03_21 11:26:45.178;0;I;1210;808;2101;4;;2e9699b5;-1.144309635492391e-06
23_03_21 11:26:45.307;0;I;1210;808;2101;4;;40d78ab5;-1.0344447218813002e-06
23_03_21 11:26:45.438;0;I;1210;808;2101;4;;3bc9a9b5;-1.265004698325356e-06
23_03_21 11:26:45.566;0;I;1210;808;2101;4;;78d9ddb5;-1.6529074855498038e-06
23_03_21 11:26:45.696;0;I;1210;808;2101;4;;d7b5c7b5;-1.4879577747706207e-06
23_03_21 11:26:45.825;0;I;1210;808;2101;4;;9ca06fb5;-8.926815553422784e-07
23_03_21 11:26:45.955;0;I;1210;808;2101;4;;a1c73d36;2.8279393973207334e-06
23_03_21 11:26:46.086;0;I;1210;808;2101;4;;15f7b5b5;-1.3557461215896183e-06
23_03_21 11:26:46.217;0;I;1210;808;2101;4;;48c0d9b5;-1.6223721104324795e-06
23_03_21 11:26:46.347;0;I;1210;808;2101;4;;b6ebc4b5;-1.467173888158868e-06
23_03_21 11:26:46.477;0;I;1210;808;2101;4;;b0782f36;2.614728145999834e-06
23_03_21 11:26:46.608;0;I;1210;808;2101;4;;d9332136;2.4021048830036307e-06
23_03_21 11:26:46.738;0;I;1210;808;2101;4;;d746d6b5;-1.5964859585437807e-06
23_03_21 11:26:46.868;0;I;1210;808;2101;4;;10433836;2.745717210927978e-06
23_03_21 11:26:46.999;0;I;1210;808;2101;4;;b606c4b5;-1.460509110984276e-06
23_03_21 11:26:47.129;0;I;1210;808;2101;4;;98f5ccb5;-1.5270661606336944e-06
23_03_21 11:26:47.260;0;I;1210;808;2101;4;;5e8a2c36;2.571053755673347e-06
23_03_21 11:26:47.391;0;I;1210;808;2101;4;;61002836;2.5034171358129242e-06
23_03_21 11:26:47.523;0;I;1210;808;2101;4;;69394236;2.8941669825144345e-06
23_03_21 11:26:47.654;0;I;1210;808;2101;4;;63ed2d36;2.591718612166005e-06
23_03_21 11:26:47.783;0;I;1210;808;2101;4;;59643536;2.702951178434887e-06
23_03_21 11:26:47.913;0;I;1210;808;2101;4;;8e81cfb5;-1.5460407212231075e-06
23_03_21 11:26:48.046;0;I;1210;808;2101;4;;d8ac04b6;-1.9770141079789028e-06
23_03_21 11:26:48.175;0;I;1210;808;2101;4;;4482c8b6;-5.975629392196424e-06
23_03_21 11:26:48.306;0;I;1210;808;2101;4;;ff0f07b6;-2.0125878563703736e-06
23_03_21 11:26:48.437;0;I;1210;808;2101;4;;ce4605b6;-1.9859758140228223e-06
23_03_21 11:26:48.570;0;I;1210;808;2101;4;;93f802b6;-1.9516198790370254e-06
23_03_21 11:26:48.699;0;I;1210;808;2101;4;;88861036;2.1535979612963274e-06
23_03_21 11:26:48.830;0;I;1210;808;2101;4;;c4ff1536;2.235160536656622e-06
23_03_21 11:26:48.964;0;I;1210;808;2101;4;;0c7fc9b5;-1.5012642506917473e-06
23_03_21 11:26:49.096;0;I;1210;808;2101;4;;be27d1b5;-1.5583279946440598e-06
23_03_21 11:26:49.227;0;I;1210;808;2101;4;;2f5adab5;-1.6268512581518735e-06
23_03_21 11:26:49.359;0;I;1210;808;2101;4;;bd6ddab5;-1.6274203744615079e-06
23_03_21 11:26:49.490;0;I;1210;808;2101;4;;175eb7b5;-1.3661946240972611e-06
23_03_21 11:26:49.620;0;I;1210;808;2101;4;;75d7c5b5;-1.4740350025022053e-06
23_03_21 11:26:49.753;0;I;1210;808;2101;4;;c195c1b5;-1.4423204675040324e-06
23_03_21 11:26:49.883;0;I;1210;808;2101;4;;72efd1b5;-1.5641401205357397e-06
23_03_21 11:26:50.014;0;I;1210;808;2101;4;;44ce99b2;-1.7905342986068717e-08
23_03_21 11:26:50.145;0;I;1210;808;2101;4;;62aa51b6;-3.124260274489643e-06
23_03_21 11:26:50.276;0;I;1210;808;2101;4;;98f2f234;4.525252279563574e-07
23_03_21 11:26:50.406;0;I;1210;808;2101;4;;28e3b835;1.3775179468211718e-06
23_03_21 11:26:50.538;0;I;1210;808;2101;4;;5afa3db6;-2.8308918444963638e-06
23_03_21 11:26:50.668;0;I;1210;808;2101;4;;c4988733;6.314215283964586e-08
23_03_21 11:26:50.799;0;I;1210;808;2101;4;;69188935;1.0214399708274868e-06
23_03_21 11:26:50.931;0;I;1210;808;2101;4;;ca9b9536;4.4586822696146555e-06
23_03_21 11:26:51.063;0;I;1210;808;2101;4;;f484dcb5;-1.6429971765319351e-06
23_03_21 11:26:51.190;0;I;1210;808;2101;4;;9dc6fbb5;-1.8758761370918364e-06
23_03_21 11:26:51.324;0;I;1210;808;2101;4;;687602b6;-1.9440431060502306e-06
23_03_21 11:26:51.455;0;I;1210;808;2101;4;;004500b6;-1.9113649614155293e-06
23_03_21 11:26:51.588;0;I;1210;808;2101;4;;8a002536;2.4587229745520744e-06
23_03_21 11:26:51.718;0;I;1210;808;2101;4;;e20ca2b5;-1.207368995892466e-06
23_03_21 11:26:51.850;0;I;1210;808;2101;4;;c00a3b36;2.7871428756043315e-06
23_03_21 11:26:51.981;0;I;1210;808;2101;4;;48dab8b5;-1.3772596503258683e-06
23_03_21 11:26:52.113;0;I;1210;808;2101;4;;94333536;2.7001124180969782e-06
23_03_21 11:26:52.246;0;I;1210;808;2101;4;;f9b13a36;2.781975354082533e-06
23_03_21 11:26:52.378;0;I;1210;808;2101;4;;13c42d36;2.5893139081745176e-06
23_03_21 11:26:52.510;0;I;1210;808;2101;4;;9a23b2b6;-5.308957952365745e-06
23_03_21 11:26:52.638;0;I;1210;808;2101;4;;a51ad0b5;-1.5504962220802554e-06
23_03_21 11:26:52.770;0;I;1210;808;2101;4;;aa27c5b5;-1.4689187537442194e-06
23_03_21 11:26:52.903;0;I;1210;808;2101;4;;d4f8acb5;-1.2887417142337654e-06
23_03_21 11:26:53.034;0;I;1210;808;2101;4;;2ce30d36;2.114286871801596e-06
23_03_21 11:26:53.166;0;I;1210;808;2101;4;;8b8abfb6;-5.708372100343695e-06
23_03_21 11:26:53.297;0;I;1210;808;2101;4;;5fb30a36;2.0668010165536543e-06
23_03_21 11:26:53.428;0;I;1210;808;2101;4;;a48d1db6;-2.3477268769056536e-06
23_03_21 11:26:53.560;0;I;1210;808;2101;4;;9e061536;2.2206581888895016e-06
23_03_21 11:26:53.691;0;I;1210;808;2101;4;;e0b90636;2.0075749489478767e-06
23_03_21 11:26:53.824;0;I;1210;808;2101;4;;48150c36;2.0874012989224866e-06
23_03_21 11:26:53.955;0;I;1210;808;2101;4;;fbf32636;2.4877942905732198e-06
23_03_21 11:26:54.086;0;I;1210;808;2101;4;;3b5168b5;-8.654494081383746e-07
23_03_21 11:26:54.218;0;I;1210;808;2101;4;;7dc54636;2.9619252472912194e-06
23_03_21 11:26:54.349;0;I;1210;808;2101;4;;b3b64036;2.8716574433929054e-06
23_03_21 11:26:54.481;0;I;1210;808;2101;4;;540ad1b5;-1.557471932756016e-06
23_03_21 11:26:54.611;0;I;1210;808;2101;4;;c145b2b5;-1.3282334521136363e-06
23_03_21 11:26:54.744;0;I;1210;808;2101;4;;950491b5;-1.0804675412146025e-06
23_03_21 11:26:54.875;0;I;1210;808;2101;4;;38babdb5;-1.4135794117464684e-06
23_03_21 11:26:55.011;0;I;1210;808;2101;4;;94b2b5b5;-1.3537523955164943e-06
23_03_21 11:26:55.136;0;I;1210;808;2101;4;;e8b03236;2.662703991518356e-06
23_03_21 11:26:55.269;0;I;1210;808;2101;4;;4206a5b5;-1.2295279248064617e-06
23_03_21 11:26:55.400;0;I;1210;808;2101;4;;76e3dcb5;-1.6457477158837719e-06
23_03_21 11:26:55.533;0;I;1210;808;2101;4;;377c2f36;2.614933464428759e-06
23_03_21 11:26:55.661;0;I;1210;808;2101;4;;b12d3236;2.6550662823865423e-06
23_03_21 11:26:55.791;0;I;1210;808;2101;4;;ea0ea2b5;-1.2074281130480813e-06
23_03_21 11:26:55.921;0;I;1210;808;2101;4;;a5039bb5;-1.1549460623427876e-06
23_03_21 11:26:56.052;0;I;1210;808;2101;4;;cacfa3b5;-1.2204920949443476e-06
23_03_21 11:26:56.183;0;I;1210;808;2101;4;;e93b96b5;-1.1193307045687106e-06
23_03_21 11:26:56.314;0;I;1210;808;2101;4;;683e91b5;-1.0821504474733956e-06
23_03_21 11:26:56.445;0;I;1210;808;2101;4;;d89ba4b5;-1.2264308679732494e-06
23_03_21 11:26:56.576;0;I;1210;808;2101;4;;a1b24236;2.901222842410789e-06
23_03_21 11:26:56.708;0;I;1210;808;2101;4;;ae7c99b5;-1.1435674878157442e-06
23_03_21 11:26:56.838;0;I;1210;808;2101;4;;391a6736;3.443694595262059e-06
23_03_21 11:26:56.969;0;I;1210;808;2101;4;;9c812cb5;-6.426359959732508e-07
23_03_21 11:26:57.100;0;I;1210;808;2101;4;;eecb4636;2.9623001864820253e-06
23_03_21 11:26:57.226;0;I;1210;808;2101;4;;f28baeb5;-1.3004739685129607e-06
23_03_21 11:26:57.356;0;I;1210;808;2101;4;;503aa5b5;-1.23104291560594e-06
23_03_21 11:26:57.487;0;I;1210;808;2101;4;;9a783a36;2.7786359169112984e-06
23_03_21 11:26:57.618;0;I;1210;808;2101;4;;4a07ceb5;-1.5350317426054971e-06
23_03_21 11:26:57.745;0;I;1210;808;2101;4;;8e0ee4b5;-1.6991559732559836e-06
23_03_21 11:26:57.875;0;I;1210;808;2101;4;;2811d0b5;-1.5502200767514296e-06
23_03_21 11:26:58.007;0;I;1210;808;2101;4;;86dca6b6;-4.972857823304366e-06
23_03_21 11:26:58.137;0;I;1210;808;2101;4;;a7e48136;3.8711182241968345e-06
23_03_21 11:26:58.265;0;I;1210;808;2101;4;;37fc7d36;3.7846746181458e-06
23_03_21 11:26:58.396;0;I;1210;808;2101;4;;65122536;2.4597622996225255e-06
23_03_21 11:26:58.528;0;I;1210;808;2101;4;;35d3b635;1.3621526022689068e-06
23_03_21 11:26:58.656;0;I;1210;808;2101;4;;2db63d35;7.067308729347133e-07
23_03_21 11:26:58.786;0;I;1210;808;2101;4;;f2b1b934;3.458840751591197e-07
23_03_21 11:26:58.918;0;I;1210;808;2101;4;;06d6e537;2.7398589736549184e-05
23_03_21 11:26:59.047;0;I;1210;808;2101;4;;ef674236;2.8968750029889634e-06
23_03_21 11:26:59.176;0;I;1210;808;2101;4;;660409b5;-5.104287765789195e-07
23_03_21 11:26:59.308;0;I;1210;808;2101;4;;434dca32;2.355102957096733e-08
23_03_21 11:26:59.439;0;I;1210;808;2101;4;;817b5cb6;-3.285444336142973e-06
23_03_21 11:26:59.571;0;I;1210;808;2101;4;;e61fc635;1.4761433249077527e-06
23_03_21 11:26:59.701;0;I;1210;808;2101;4;;8f8effb5;-1.9040470533582265e-06
23_03_21 11:26:59.832;0;I;1210;808;2101;4;;d94d8fb5;-1.0676986903490615e-06
23_03_21 11:26:59.960;0;I;1210;808;2101;4;;476dd3b5;-1.57525289523619e-06
23_03_21 11:27:00.090;0;I;1210;808;2101;4;;b7b5aa34;3.1797182487025566e-07
23_03_21 11:27:00.219;0;I;1210;808;2101;4;;61209d36;4.682734015659662e-06
23_03_21 11:27:00.349;0;I;1210;808;2101;4;;a53dae36;5.192780463403324e-06
23_03_21 11:27:00.478;0;I;1210;808;2101;4;;2e825db6;-3.300734078948153e-06
23_03_21 11:27:00.608;0;I;1210;808;2101;4;;09fb57b6;-3.2183618259296054e-06
23_03_21 11:27:00.738;0;I;1210;808;2101;4;;7c746a35;8.734130005905172e-07
23_03_21 11:27:00.870;0;I;1210;808;2101;4;;72fd3db6;-2.831071924447315e-06
23_03_21 11:27:01.000;0;I;1210;808;2101;4;;90cf5fb5;-8.337601684615947e-07
23_03_21 11:27:01.131;0;I;1210;808;2101;4;;2a5bceb5;-1.5374728263850557e-06
23_03_21 11:27:01.259;0;I;1210;808;2101;4;;dc1b3136;2.6391271603642963e-06
23_03_21 11:27:01.390;0;I;1210;808;2101;4;;856abcb5;-1.4038092785995104e-06
23_03_21 11:27:01.521;0;I;1210;808;2101;4;;f2d1acb5;-1.2876100754510844e-06
23_03_21 11:27:01.653;0;I;1210;808;2101;4;;a057aab5;-1.269148924620822e-06
23_03_21 11:27:01.781;0;I;1210;808;2101;4;;b1154236;2.8920878776261816e-06
