Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:38:50.178;0;I;1008;808;2903;20;;7f4737466fdffac78e520d460d6d04420080f041;11729.8740234375;-128446.8671875;9044.638671875;33.10649490356445;30.0625
23_03_21 11:38:50.282;0;I;1008;808;2903;20;;e53e374606d2fac7d94a0d468f0707420000f041;11727.7236328125;-128420.046875;9042.7119140625;33.757381439208984;30.0
23_03_21 11:38:50.383;0;I;1008;808;2903;20;;0c3e374681d1fac7d8520d468f0707420000f041;11727.51171875;-128419.0078125;9044.7109375;33.757381439208984;30.0
23_03_21 11:38:50.493;0;I;1008;808;2903;20;;683d3746bdd1fac71f4d0d468f0707420000f041;11727.3515625;-128419.4765625;9043.2802734375;33.757381439208984;30.0
23_03_21 11:38:50.594;0;I;1008;808;2903;20;;6c3b3746e5d1fac791590d468f0707420000f041;11726.85546875;-128419.7890625;9046.3916015625;33.757381439208984;30.0
23_03_21 11:38:50.693;0;I;1008;808;2903;20;;a93b3746f6d1fac797690d468f0707420000f041;11726.9150390625;-128419.921875;9050.3974609375;33.757381439208984;30.0
23_03_21 11:38:50.797;0;I;1008;808;2903;20;;b83b374653d1fac724800d468f0707420000f041;11726.9296875;-128418.6484375;9056.03515625;33.757381439208984;30.0
23_03_21 11:38:50.903;0;I;1008;808;2903;20;;d93d37468bd0fac70b7c0d468f0707420000f041;11727.4619140625;-128417.0859375;9055.0107421875;33.757381439208984;30.0
23_03_21 11:38:51.003;0;I;1008;808;2903;20;;ee3d3746fdcffac7d0700d468f0707420000f041;11727.482421875;-128415.9765625;9052.203125;33.757381439208984;30.0
23_03_21 11:38:51.113;0;I;1008;808;2903;20;;a33e374606d0fac74e600d468f0707420000f041;11727.6591796875;-128416.046875;9048.076171875;33.757381439208984;30.0
23_03_21 11:38:51.213;0;I;1008;808;2903;20;;6c483746c4ddfac7d1620d460d6d04420080f041;11730.10546875;-128443.53125;9048.7041015625;33.10649490356445;30.0625
23_03_21 11:38:51.309;0;I;1008;808;2903;20;;3a4937464ddefac7d2680d460d6d04420080f041;11730.306640625;-128444.6015625;9050.205078125;33.10649490356445;30.0625
23_03_21 11:38:51.408;0;I;1008;808;2903;20;;3948374698defac708700d460d6d04420080f041;11730.0556640625;-128445.1875;9052.0078125;33.10649490356445;30.0625
23_03_21 11:38:51.513;0;I;1008;808;2903;20;;5749374675defac7ac760d460d6d04420080f041;11730.3349609375;-128444.9140625;9053.66796875;33.10649490356445;30.0625
23_03_21 11:38:51.614;0;I;1008;808;2903;20;;3d4a374659defac7337b0d460d6d04420080f041;11730.5595703125;-128444.6953125;9054.7998046875;33.10649490356445;30.0625
23_03_21 11:38:51.713;0;I;1008;808;2903;20;;144b374617defac75c8c0d460d6d04420080f041;11730.76953125;-128444.1796875;9059.08984375;33.10649490356445;30.0625
23_03_21 11:38:51.815;0;I;1008;808;2903;20;;754537468dddfac7408a0d460d6d04420080f041;11729.3642578125;-128443.1015625;9058.5625;33.10649490356445;30.0625
23_03_21 11:38:51.913;0;I;1008;808;2903;20;;9343374690ddfac7dc900d460d6d04420080f041;11728.8935546875;-128443.125;9060.21484375;33.10649490356445;30.0625
23_03_21 11:38:52.018;0;I;1008;808;2903;20;;98463746b6ddfac7ef960d460d6d04420080f041;11729.6484375;-128443.421875;9061.7333984375;33.10649490356445;30.0625
23_03_21 11:38:52.118;0;I;1008;808;2903;20;;a74737460adefac723920d460d6d04420080f041;11729.9130859375;-128444.078125;9060.5341796875;33.10649490356445;30.0625
23_03_21 11:38:52.218;0;I;1008;808;2903;20;;4e46374616defac740930d46cc1f03420080f041;11729.576171875;-128444.171875;9060.8125;32.78105163574219;30.0625
23_03_21 11:38:52.318;0;I;1008;808;2903;20;;a046374612defac7aa850d46cc1f03420080f041;11729.65625;-128444.140625;9057.416015625;32.78105163574219;30.0625
23_03_21 11:38:52.425;0;I;1008;808;2903;20;;eb463746faddfac78e760d46cc1f03420080f041;11729.7294921875;-128443.953125;9053.638671875;32.78105163574219;30.0625
23_03_21 11:38:52.525;0;I;1008;808;2903;20;;a4433746a8ddfac74a7f0d46cc1f03420080f041;11728.91015625;-128443.3125;9055.822265625;32.78105163574219;30.0625
23_03_21 11:38:52.623;0;I;1008;808;2903;20;;a74137466cdefac72c890d46cc1f03420080f041;11728.4130859375;-128444.84375;9058.29296875;32.78105163574219;30.0625
23_03_21 11:38:52.729;0;I;1008;808;2903;20;;8c4137465ddefac7f58f0d46cc1f03420080f041;11728.38671875;-128444.7265625;9059.9892578125;32.78105163574219;30.0625
23_03_21 11:38:52.830;0;I;1008;808;2903;20;;bf433746bddefac737730d46cc1f03420080f041;11728.9365234375;-128445.4765625;9052.8037109375;32.78105163574219;30.0625
23_03_21 11:38:52.929;0;I;1008;808;2903;20;;6743374615dffac781660d46cc1f03420080f041;11728.8505859375;-128446.1640625;9049.6259765625;32.78105163574219;30.0625
23_03_21 11:38:53.029;0;I;1008;808;2903;20;;70413746dbdefac7ea650d46cc1f03420080f041;11728.359375;-128445.7109375;9049.478515625;32.78105163574219;30.0625
23_03_21 11:38:53.139;0;I;1008;808;2903;20;;7642374670defac79a7b0d46cc1f03420080f041;11728.615234375;-128444.875;9054.900390625;32.78105163574219;30.0625
23_03_21 11:38:53.243;0;I;1008;808;2903;20;;7736374669d0fac7407b0d46cc1f03420000f041;11725.6162109375;-128416.8203125;9054.8125;32.78105163574219;30.0
23_03_21 11:38:53.343;0;I;1008;808;2903;20;;74343746bed0fac7f0720d46cc1f03420000f041;11725.11328125;-128417.484375;9052.734375;32.78105163574219;30.0
23_03_21 11:38:53.448;0;I;1008;808;2903;20;;683337466fd0fac730730d46cc1f03420000f041;11724.8515625;-128416.8671875;9052.796875;32.78105163574219;30.0
23_03_21 11:38:53.549;0;I;1008;808;2903;20;;9c31374697d0fac7d06d0d46cc1f03420000f041;11724.40234375;-128417.1796875;9051.453125;32.78105163574219;30.0
23_03_21 11:38:53.654;0;I;1008;808;2903;20;;4d30374649d1fac738630d46cc1f03420000f041;11724.0751953125;-128418.5703125;9048.8046875;32.78105163574219;30.0
23_03_21 11:38:53.753;0;I;1008;808;2903;20;;cb2e3746b1d1fac7824d0d46cc1f03420000f041;11723.6982421875;-128419.3828125;9043.376953125;32.78105163574219;30.0
23_03_21 11:38:53.858;0;I;1008;808;2903;20;;de2a374610d1fac790380d46cc1f03420000f041;11722.716796875;-128418.125;9038.140625;32.78105163574219;30.0
23_03_21 11:38:53.963;0;I;1008;808;2903;20;;d82837464ed0fac7b7340d46cc1f03420000f041;11722.2109375;-128416.609375;9037.1787109375;32.78105163574219;30.0
23_03_21 11:38:54.063;0;I;1008;808;2903;20;;47273746eecffac7f22e0d46cc1f03420000f041;11721.8193359375;-128415.859375;9035.736328125;32.78105163574219;30.0
23_03_21 11:38:54.164;0;I;1008;808;2903;20;;ae2637469bd0fac7812b0d46cc1f03420000f041;11721.669921875;-128417.2109375;9034.8759765625;32.78105163574219;30.0
23_03_21 11:38:54.263;0;I;1008;808;2903;20;;7b2d3746e2defac764280d468bd201420080f041;11723.3701171875;-128445.765625;9034.09765625;32.45560836791992;30.0625
23_03_21 11:38:54.364;0;I;1008;808;2903;20;;1d2c374692dffac762110d468bd201420080f041;11723.0283203125;-128447.140625;9028.345703125;32.45560836791992;30.0625
23_03_21 11:38:54.469;0;I;1008;808;2903;20;;642d3746b4dffac7fb050d468bd201420080f041;11723.34765625;-128447.40625;9025.4951171875;32.45560836791992;30.0625
23_03_21 11:38:54.568;0;I;1008;808;2903;20;;6a2c3746fcdffac7f7f60c468bd201420080f041;11723.103515625;-128447.96875;9021.7412109375;32.45560836791992;30.0625
23_03_21 11:38:54.674;0;I;1008;808;2903;20;;362c37461ce0fac7cbe60c468bd201420080f041;11723.052734375;-128448.21875;9017.6982421875;32.45560836791992;30.0625
23_03_21 11:38:54.775;0;I;1008;808;2903;20;;a32a374605e0fac7eee20c468bd201420080f041;11722.6591796875;-128448.0390625;9016.732421875;32.45560836791992;30.0625
23_03_21 11:38:54.884;0;I;1008;808;2903;20;;2e2a37461ae0fac70ce10c468bd201420080f041;11722.544921875;-128448.203125;9016.26171875;32.45560836791992;30.0625
23_03_21 11:38:54.982;0;I;1008;808;2903;20;;af2a3746dadffac7def60c468bd201420080f041;11722.6708984375;-128447.703125;9021.716796875;32.45560836791992;30.0625
23_03_21 11:38:55.083;0;I;1008;808;2903;20;;3e2f3746f1dffac759ed0c468bd201420080f041;11723.810546875;-128447.8828125;9019.3369140625;32.45560836791992;30.0625
23_03_21 11:38:55.183;0;I;1008;808;2903;20;;3931374613e0fac7b1e80c468bd201420080f041;11724.3056640625;-128448.1484375;9018.1728515625;32.45560836791992;30.0625
23_03_21 11:38:55.283;0;I;1008;808;2903;20;;a72d37466ee0fac7c4ea0c468bd201420080f041;11723.4130859375;-128448.859375;9018.69140625;32.45560836791992;30.0625
23_03_21 11:38:55.383;0;I;1008;808;2903;20;;3a283746dde0fac74ae90c468bd201420080f041;11722.056640625;-128449.7265625;9018.322265625;32.45560836791992;30.0625
23_03_21 11:38:55.483;0;I;1008;808;2903;20;;ac27374623e1fac7c0e80c468bd201420080f041;11721.91796875;-128450.2734375;9018.1875;32.45560836791992;30.0625
23_03_21 11:38:55.584;0;I;1008;808;2903;20;;bb2737460de1fac7e5d20c468bd201420080f041;11721.9326171875;-128450.1015625;9012.7236328125;32.45560836791992;30.0625
23_03_21 11:38:55.684;0;I;1008;808;2903;20;;e828374698e0fac756ba0c468bd201420080f041;11722.2265625;-128449.1875;9006.583984375;32.45560836791992;30.0625
23_03_21 11:38:55.790;0;I;1008;808;2903;20;;e02a3746c2e0fac746a30c468bd201420080f041;11722.71875;-128449.515625;9000.818359375;32.45560836791992;30.0625
23_03_21 11:38:55.893;0;I;1008;808;2903;20;;a3293746fddffac7dd9e0c468bd201420080f041;11722.4091796875;-128447.9765625;8999.7158203125;32.45560836791992;30.0625
23_03_21 11:38:55.994;0;I;1008;808;2903;20;;c42d3746c1dffac725a20c468bd201420080f041;11723.44140625;-128447.5078125;9000.5361328125;32.45560836791992;30.0625
23_03_21 11:38:56.099;0;I;1008;808;2903;20;;733137461ae0fac7beb10c468bd201420080f041;11724.3623046875;-128448.203125;9004.435546875;32.45560836791992;30.0625
23_03_21 11:38:56.215;0;I;1008;808;2903;20;;733037460de0fac788b30c46cc1f03420080f041;11724.1123046875;-128448.1015625;9004.8828125;32.78105163574219;30.0625
23_03_21 11:38:56.307;0;I;1008;808;2903;20;;f530374692dffac709ae0c46cc1f03420080f041;11724.2392578125;-128447.140625;9003.5087890625;32.78105163574219;30.0625
23_03_21 11:38:56.409;0;I;1008;808;2903;20;;c133374644dffac75ab20c46cc1f03420080f041;11724.9384765625;-128446.53125;9004.587890625;32.78105163574219;30.0625
23_03_21 11:38:56.513;0;I;1008;808;2903;20;;1035374656dffac76bbe0c46cc1f03420080f041;11725.265625;-128446.671875;9007.6044921875;32.78105163574219;30.0625
23_03_21 11:38:56.624;0;I;1008;808;2903;20;;4e3337466adffac760c10c46cc1f03420080f041;11724.826171875;-128446.828125;9008.34375;32.78105163574219;30.0625
23_03_21 11:38:56.729;0;I;1008;808;2903;20;;3e333746bddefac72bca0c46cc1f03420080f041;11724.810546875;-128445.4765625;9010.5419921875;32.78105163574219;30.0625
23_03_21 11:38:56.830;0;I;1008;808;2903;20;;ff33374681defac713cb0c46cc1f03420080f041;11724.9990234375;-128445.0078125;9010.7685546875;32.78105163574219;30.0625
23_03_21 11:38:56.930;0;I;1008;808;2903;20;;02363746e9defac73ec70c46cc1f03420080f041;11725.501953125;-128445.8203125;9009.810546875;32.78105163574219;30.0625
23_03_21 11:38:57.028;0;I;1008;808;2903;20;;b83437466adffac717c40c46cc1f03420080f041;11725.1796875;-128446.828125;9009.0224609375;32.78105163574219;30.0625
23_03_21 11:38:57.128;0;I;1008;808;2903;20;;d63537460fdffac730c10c46cc1f03420080f041;11725.458984375;-128446.1171875;9008.296875;32.78105163574219;30.0625
23_03_21 11:38:57.229;0;I;1008;808;2903;20;;f32d3746e8d0fac75ab50c468bd201420000f041;11723.4873046875;-128417.8125;9005.337890625;32.45560836791992;30.0
23_03_21 11:38:57.333;0;I;1008;808;2903;20;;632f3746c4d0fac77aaf0c468bd201420000f041;11723.8466796875;-128417.53125;9003.869140625;32.45560836791992;30.0
23_03_21 11:38:57.433;0;I;1008;808;2903;20;;b92e374631d1fac773a90c468bd201420000f041;11723.6806640625;-128418.3828125;9002.3623046875;32.45560836791992;30.0
23_03_21 11:38:57.538;0;I;1008;808;2903;20;;542d374668d0fac74ab60c468bd201420000f041;11723.33203125;-128416.8125;9005.572265625;32.45560836791992;30.0
23_03_21 11:38:57.644;0;I;1008;808;2903;20;;4b2e374688d0fac790af0c468bd201420000f041;11723.5732421875;-128417.0625;9003.890625;32.45560836791992;30.0
23_03_21 11:38:57.753;0;I;1008;808;2903;20;;e82c3746a6d0fac7faad0c468bd201420000f041;11723.2265625;-128417.296875;9003.494140625;32.45560836791992;30.0
23_03_21 11:38:57.859;0;I;1008;808;2903;20;;c12c3746fecffac776a70c468bd201420000f041;11723.1884765625;-128415.984375;9001.865234375;32.45560836791992;30.0
23_03_21 11:38:57.965;0;I;1008;808;2903;20;;102d3746d6cffac753a10c468bd201420000f041;11723.265625;-128415.671875;9000.3310546875;32.45560836791992;30.0
23_03_21 11:38:58.063;0;I;1008;808;2903;20;;e129374612d0fac746a10c468bd201420000f041;11722.4697265625;-128416.140625;9000.318359375;32.45560836791992;30.0
23_03_21 11:38:58.164;0;I;1008;808;2903;20;;532637464bd0fac7309c0c468bd201420000f041;11721.5810546875;-128416.5859375;8999.046875;32.45560836791992;30.0
23_03_21 11:38:58.263;0;I;1008;808;2903;20;;442d374608defac736a40c46cc1f03420080f041;11723.31640625;-128444.0625;9001.052734375;32.78105163574219;30.0625
23_03_21 11:38:58.364;0;I;1008;808;2903;20;;392c37461cdefac7cc9e0c46cc1f03420080f041;11723.0556640625;-128444.21875;8999.69921875;32.78105163574219;30.0625
23_03_21 11:38:58.463;0;I;1008;808;2903;20;;632e374614defac773a60c46cc1f03420080f041;11723.5966796875;-128444.15625;9001.6123046875;32.78105163574219;30.0625
23_03_21 11:38:58.564;0;I;1008;808;2903;20;;f1303746f3ddfac785af0c46cc1f03420080f041;11724.2353515625;-128443.8984375;9003.8798828125;32.78105163574219;30.0625
23_03_21 11:38:58.662;0;I;1008;808;2903;20;;e23237467fddfac73eb10c46cc1f03420080f041;11724.720703125;-128442.9921875;9004.310546875;32.78105163574219;30.0625
23_03_21 11:38:58.768;0;I;1008;808;2903;20;;4a32374681ddfac753aa0c46cc1f03420080f041;11724.572265625;-128443.0078125;9002.5810546875;32.78105163574219;30.0625
23_03_21 11:38:58.874;0;I;1008;808;2903;20;;1a323746e7ddfac7e3a50c46cc1f03420080f041;11724.525390625;-128443.8046875;9001.4716796875;32.78105163574219;30.0625
23_03_21 11:38:58.974;0;I;1008;808;2903;20;;2e31374690ddfac7e8af0c46cc1f03420080f041;11724.294921875;-128443.125;9003.9765625;32.78105163574219;30.0625
23_03_21 11:38:59.073;0;I;1008;808;2903;20;;7e3337467bddfac745bc0c46cc1f03420080f041;11724.873046875;-128442.9609375;9007.0673828125;32.78105163574219;30.0625
23_03_21 11:38:59.178;0;I;1008;808;2903;20;;6a3737469cdcfac79bc30c46cc1f03420080f041;11725.853515625;-128441.21875;9008.9013671875;32.78105163574219;30.0625
23_03_21 11:38:59.279;0;I;1008;808;2903;20;;763d37460fdcfac741bf0c46d05408420080f041;11727.365234375;-128440.1171875;9007.8134765625;34.08282470703125;30.0625
23_03_21 11:38:59.385;0;I;1008;808;2903;20;;473f3746c7dbfac7c7c20c46d05408420080f041;11727.8193359375;-128439.5546875;9008.6943359375;34.08282470703125;30.0625
23_03_21 11:38:59.490;0;I;1008;808;2903;20;;39413746eadbfac7a8c10c46d05408420080f041;11728.3056640625;-128439.828125;9008.4140625;34.08282470703125;30.0625
23_03_21 11:38:59.593;0;I;1008;808;2903;20;;df42374642dcfac7c6c10c46d05408420080f041;11728.7177734375;-128440.515625;9008.443359375;34.08282470703125;30.0625
23_03_21 11:38:59.694;0;I;1008;808;2903;20;;cc3f374636ddfac77bae0c46d05408420080f041;11727.94921875;-128442.421875;9003.6201171875;34.08282470703125;30.0625
23_03_21 11:38:59.798;0;I;1008;808;2903;20;;d43b37461cdefac78eb00c46d05408420080f041;11726.95703125;-128444.21875;9004.138671875;34.08282470703125;30.0625
23_03_21 11:38:59.893;0;I;1008;808;2903;20;;f93a374663defac7f4b30c46d05408420080f041;11726.7431640625;-128444.7734375;9004.98828125;34.08282470703125;30.0625
23_03_21 11:38:59.994;0;I;1008;808;2903;20;;9b3b374625defac74eb10c46d05408420080f041;11726.9013671875;-128444.2890625;9004.326171875;34.08282470703125;30.0625
23_03_21 11:39:00.093;0;I;1008;808;2903;20;;cc3a374668ddfac738b80c46d05408420080f041;11726.69921875;-128442.8125;9006.0546875;34.08282470703125;30.0625
23_03_21 11:39:00.218;0;I;1008;808;2903;20;;30373746f8dcfac79bc20c46d05408420080f041;11725.796875;-128441.9375;9008.6513671875;34.08282470703125;30.0625
23_03_21 11:39:00.303;0;I;1008;808;2903;20;;a834374665ddfac76eb80c464eba05420080f041;11725.1640625;-128442.7890625;9006.107421875;33.43193817138672;30.0625
23_03_21 11:39:00.403;0;I;1008;808;2903;20;;a7333746f9ddfac7e0a20c464eba05420080f041;11724.9130859375;-128443.9453125;9000.71875;33.43193817138672;30.0625
23_03_21 11:39:00.506;0;I;1008;808;2903;20;;8932374626defac7d4880c464eba05420080f041;11724.6337890625;-128444.296875;8994.20703125;33.43193817138672;30.0625
23_03_21 11:39:00.611;0;I;1008;808;2903;20;;4e31374661defac78d840c464eba05420080f041;11724.326171875;-128444.7578125;8993.1376953125;33.43193817138672;30.0625
23_03_21 11:39:00.708;0;I;1008;808;2903;20;;27323746b3defac746900c464eba05420080f041;11724.5380859375;-128445.3984375;8996.068359375;33.43193817138672;30.0625
23_03_21 11:39:00.808;0;I;1008;808;2903;20;;cf343746e5defac738930c464eba05420080f041;11725.2021484375;-128445.7890625;8996.8046875;33.43193817138672;30.0625
23_03_21 11:39:00.914;0;I;1008;808;2903;20;;53323746e1defac775930c464eba05420080f041;11724.5810546875;-128445.7578125;8996.8642578125;33.43193817138672;30.0625
23_03_21 11:39:01.019;0;I;1008;808;2903;20;;322c3746dfddfac7b1960c464eba05420080f041;11723.048828125;-128443.7421875;8997.6728515625;33.43193817138672;30.0625
23_03_21 11:39:01.123;0;I;1008;808;2903;20;;e42a374648ddfac73ca30c464eba05420080f041;11722.72265625;-128442.5625;9000.80859375;33.43193817138672;30.0625
23_03_21 11:39:01.228;0;I;1008;808;2903;20;;022b374639ddfac7d3c10c468bd201420080f041;11722.751953125;-128442.4453125;9008.4560546875;32.45560836791992;30.0625
23_03_21 11:39:01.329;0;I;1008;808;2903;20;;a62d3746bbddfac7cbdb0c468bd201420080f041;11723.412109375;-128443.4609375;9014.9482421875;32.45560836791992;30.0625
23_03_21 11:39:01.429;0;I;1008;808;2903;20;;f12f3746caddfac7c0e30c468bd201420080f041;11723.9853515625;-128443.578125;9016.9375;32.45560836791992;30.0625
23_03_21 11:39:01.529;0;I;1008;808;2903;20;;8733374641ddfac71ddc0c468bd201420080f041;11724.8818359375;-128442.5078125;9015.0283203125;32.45560836791992;30.0625
23_03_21 11:39:01.629;0;I;1008;808;2903;20;;2c36374663ddfac76ad10c468bd201420080f041;11725.54296875;-128442.7734375;9012.353515625;32.45560836791992;30.0625
23_03_21 11:39:01.733;0;I;1008;808;2903;20;;04343746e6dcfac7fbef0c468bd201420080f041;11725.00390625;-128441.796875;9019.9951171875;32.45560836791992;30.0625
23_03_21 11:39:01.838;0;I;1008;808;2903;20;;1a323746d5dbfac7720d0d468bd201420080f041;11724.525390625;-128439.6640625;9027.361328125;32.45560836791992;30.0625
23_03_21 11:39:01.943;0;I;1008;808;2903;20;;0f33374641dbfac78f1a0d468bd201420080f041;11724.7646484375;-128438.5078125;9030.6396484375;32.45560836791992;30.0625
23_03_21 11:39:02.044;0;I;1008;808;2903;20;;97323746c7dbfac79c110d468bd201420080f041;11724.6474609375;-128439.5546875;9028.40234375;32.45560836791992;30.0625
23_03_21 11:39:02.144;0;I;1008;808;2903;20;;8731374635dcfac7eaf20c468bd201420080f041;11724.3818359375;-128440.4140625;9020.728515625;32.45560836791992;30.0625
23_03_21 11:39:02.244;0;I;1008;808;2903;20;;b02a374646cffac796d40c468f0707420000f041;11722.671875;-128414.546875;9013.146484375;33.757381439208984;30.0
23_03_21 11:39:02.345;0;I;1008;808;2903;20;;6d2a3746bbcffac78fe30c468f0707420000f041;11722.6064453125;-128415.4609375;9016.8896484375;33.757381439208984;30.0
23_03_21 11:39:02.443;0;I;1008;808;2903;20;;b527374687cffac7ade90c468f0707420000f041;11721.9267578125;-128415.0546875;9018.4189453125;33.757381439208984;30.0
23_03_21 11:39:02.548;0;I;1008;808;2903;20;;862b374652cffac70bf40c468f0707420000f041;11722.880859375;-128414.640625;9021.0107421875;33.757381439208984;30.0
23_03_21 11:39:02.649;0;I;1008;808;2903;20;;e42b374624cffac708f10c468f0707420000f041;11722.97265625;-128414.28125;9020.2578125;33.757381439208984;30.0
23_03_21 11:39:02.749;0;I;1008;808;2903;20;;bb2d37464ccffac7ccda0c468f0707420000f041;11723.4326171875;-128414.59375;9014.69921875;33.757381439208984;30.0
23_03_21 11:39:02.848;0;I;1008;808;2903;20;;a031374646cffac77bca0c468f0707420000f041;11724.40625;-128414.546875;9010.6201171875;33.757381439208984;30.0
23_03_21 11:39:02.948;0;I;1008;808;2903;20;;a333374692cefac76ccf0c468f0707420000f041;11724.9091796875;-128413.140625;9011.85546875;33.757381439208984;30.0
23_03_21 11:39:03.053;0;I;1008;808;2903;20;;3c343746efcefac719d90c468f0707420000f041;11725.05859375;-128413.8671875;9014.2744140625;33.757381439208984;30.0
23_03_21 11:39:03.158;0;I;1008;808;2903;20;;283437462bcffac71fe10c468f0707420000f041;11725.0390625;-128414.3359375;9016.2802734375;33.757381439208984;30.0
23_03_21 11:39:03.260;0;I;1008;808;2903;20;;d23e37464fdcfac71cf00c468bd201420080f041;11727.705078125;-128440.6171875;9020.02734375;32.45560836791992;30.0625
23_03_21 11:39:03.358;0;I;1008;808;2903;20;;803f374630dbfac7d8f60c468bd201420080f041;11727.875;-128438.375;9021.7109375;32.45560836791992;30.0625
23_03_21 11:39:03.458;0;I;1008;808;2903;20;;034137461cdbfac789f00c468bd201420080f041;11728.2529296875;-128438.21875;9020.1337890625;32.45560836791992;30.0625
23_03_21 11:39:03.558;0;I;1008;808;2903;20;;933f374664dbfac7d8f00c468bd201420080f041;11727.8935546875;-128438.78125;9020.2109375;32.45560836791992;30.0625
23_03_21 11:39:03.658;0;I;1008;808;2903;20;;243b3746e2dafac7bdf50c468bd201420080f041;11726.78515625;-128437.765625;9021.4345703125;32.45560836791992;30.0625
23_03_21 11:39:03.758;0;I;1008;808;2903;20;;483737462edafac7620e0d468bd201420080f041;11725.8203125;-128436.359375;9027.595703125;32.45560836791992;30.0625
23_03_21 11:39:03.859;0;I;1008;808;2903;20;;f03337466fd9fac711250d468bd201420080f041;11724.984375;-128434.8671875;9033.2666015625;32.45560836791992;30.0625
23_03_21 11:39:03.959;0;I;1008;808;2903;20;;792f374670d9fac75c2d0d468bd201420080f041;11723.8681640625;-128434.875;9035.33984375;32.45560836791992;30.0625
23_03_21 11:39:04.068;0;I;1008;808;2903;20;;05283746f3d9fac7822e0d468bd201420080f041;11722.0048828125;-128435.8984375;9035.626953125;32.45560836791992;30.0625
23_03_21 11:39:04.173;0;I;1008;808;2903;20;;9f213746bbd9fac7982d0d468bd201420080f041;11720.4052734375;-128435.4609375;9035.3984375;32.45560836791992;30.0625
23_03_21 11:39:04.273;0;I;1008;808;2903;20;;831c37462ddafac7f82b0d460d6d04420080f041;11719.1279296875;-128436.3515625;9034.9921875;33.10649490356445;30.0625
23_03_21 11:39:04.373;0;I;1008;808;2903;20;;931c37465cdafac722350d460d6d04420080f041;11719.1435546875;-128436.71875;9037.283203125;33.10649490356445;30.0625
23_03_21 11:39:04.478;0;I;1008;808;2903;20;;2521374656dafac70c350d460d6d04420080f041;11720.2861328125;-128436.671875;9037.26171875;33.10649490356445;30.0625
23_03_21 11:39:04.578;0;I;1008;808;2903;20;;7c263746b3dafac7e9350d460d6d04420080f041;11721.62109375;-128437.3984375;9037.4775390625;33.10649490356445;30.0625
23_03_21 11:39:04.681;0;I;1008;808;2903;20;;a028374648dbfac74c2c0d460d6d04420080f041;11722.15625;-128438.5625;9035.07421875;33.10649490356445;30.0625
23_03_21 11:39:04.786;0;I;1008;808;2903;20;;cc29374638dbfac7b4340d460d6d04420080f041;11722.44921875;-128438.4375;9037.17578125;33.10649490356445;30.0625
23_03_21 11:39:04.888;0;I;1008;808;2903;20;;cf30374691dbfac7413a0d460d6d04420080f041;11724.2021484375;-128439.1328125;9038.5634765625;33.10649490356445;30.0625
23_03_21 11:39:04.995;0;I;1008;808;2903;20;;10393746eedafac7c4420d460d6d04420080f041;11726.265625;-128437.859375;9040.69140625;33.10649490356445;30.0625
23_03_21 11:39:05.093;0;I;1008;808;2903;20;;9c3f37465edafac710520d460d6d04420080f041;11727.90234375;-128436.734375;9044.515625;33.10649490356445;30.0625
23_03_21 11:39:05.193;0;I;1008;808;2903;20;;1e40374615dafac7085d0d460d6d04420080f041;11728.029296875;-128436.1640625;9047.2578125;33.10649490356445;30.0625
23_03_21 11:39:05.304;0;I;1008;808;2903;20;;673a37465fd9fac7df500d468bd201420080f041;11726.6005859375;-128434.7421875;9044.2177734375;32.45560836791992;30.0625
23_03_21 11:39:05.408;0;I;1008;808;2903;20;;9039374665d9fac71f470d468bd201420080f041;11726.390625;-128434.7890625;9041.7802734375;32.45560836791992;30.0625
23_03_21 11:39:05.507;0;I;1008;808;2903;20;;683637464bdafac79c410d468bd201420080f041;11725.6015625;-128436.5859375;9040.40234375;32.45560836791992;30.0625
23_03_21 11:39:05.609;0;I;1008;808;2903;20;;3b37374621dbfac7a8440d468bd201420080f041;11725.8076171875;-128438.2578125;9041.1640625;32.45560836791992;30.0625
23_03_21 11:39:05.710;0;I;1008;808;2903;20;;ef37374667dbfac7d1430d468bd201420080f041;11725.9833984375;-128438.8046875;9040.9541015625;32.45560836791992;30.0625
23_03_21 11:39:05.818;0;I;1008;808;2903;20;;543537462edbfac78c420d468bd201420080f041;11725.33203125;-128438.359375;9040.63671875;32.45560836791992;30.0625
23_03_21 11:39:05.918;0;I;1008;808;2903;20;;ba3237469adafac757330d468bd201420080f041;11724.681640625;-128437.203125;9036.8349609375;32.45560836791992;30.0625
23_03_21 11:39:06.024;0;I;1008;808;2903;20;;d1323746badafac70b220d468bd201420080f041;11724.7041015625;-128437.453125;9032.5107421875;32.45560836791992;30.0625
23_03_21 11:39:06.124;0;I;1008;808;2903;20;;2933374647dafac717220d468bd201420080f041;11724.7900390625;-128436.5546875;9032.5224609375;32.45560836791992;30.0625
23_03_21 11:39:06.229;0;I;1008;808;2903;20;;022b3746e1ccfac724170d460d6d04420000f041;11722.751953125;-128409.7578125;9029.78515625;33.10649490356445;30.0
23_03_21 11:39:06.329;0;I;1008;808;2903;20;;e829374619cdfac73a190d460d6d04420000f041;11722.4765625;-128410.1953125;9030.306640625;33.10649490356445;30.0
23_03_21 11:39:06.428;0;I;1008;808;2903;20;;4528374626cdfac7a71c0d460d6d04420000f041;11722.0673828125;-128410.296875;9031.1630859375;33.10649490356445;30.0
