Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angularRate
23_02_14 12:12:19.944;12945;I;1220;808;2100;4;;5f7275bc;-0.014980881474912167
23_02_14 12:12:20.069;12945;I;1220;808;2100;4;;22294dbc;-0.012522013857960701
23_02_14 12:12:20.197;12945;I;1220;808;2100;4;;80bb6ebc;-0.014571070671081543
23_02_14 12:12:20.326;12945;I;1220;808;2100;4;;7f0992bc;-0.01782679371535778
23_02_14 12:12:20.455;12945;I;1220;808;2100;4;;7fcb84bc;-0.016210315749049187
23_02_14 12:12:20.583;12945;I;1220;808;2100;4;;c71d83bc;-0.016005409881472588
23_02_14 12:12:20.712;12945;I;1220;808;2100;4;;c41a91bc;-0.01771295815706253
23_02_14 12:12:20.839;12945;I;1220;808;2100;4;;25b0a4bc;-0.02010352350771427
23_02_14 12:12:20.967;12945;I;1220;808;2100;4;;c41a91bc;-0.01771295815706253
23_02_14 12:12:21.095;12945;I;1220;808;2100;4;;08e6b7bc;-0.022448554635047913
23_02_14 12:12:21.225;12945;I;1220;808;2100;4;;4234b9bc;-0.022607926279306412
23_02_14 12:12:21.353;12945;I;1220;808;2100;4;;74c2aebc;-0.021332956850528717
23_02_14 12:12:21.481;12945;I;1220;808;2100;4;;213198bc;-0.018578113988041878
23_02_14 12:12:21.610;12945;I;1220;808;2100;4;;cfcd78bc;-0.015185787342488766
23_02_14 12:12:21.739;12945;I;1220;808;2100;4;;ae5688bc;-0.016642894595861435
23_02_14 12:12:21.868;12945;I;1220;808;2100;4;;132d9bbc;-0.018942391499876976
23_02_14 12:12:21.997;12945;I;1220;808;2100;4;;b99520bd;-0.03920528665184975
23_02_14 12:12:22.126;12945;I;1220;808;2100;4;;f8abdf3d;0.10921472311019897
23_02_14 12:12:22.255;12945;I;1220;808;2100;4;;0c1f6cbc;-0.014411699026823044
23_02_14 12:12:22.384;12945;I;1220;808;2100;4;;ea08dc3d;0.10743887722492218
23_02_14 12:12:22.512;12945;I;1220;808;2100;4;;3025ff3d;0.12458264827728271
23_02_14 12:12:22.641;12945;I;1220;808;2100;4;;8783c5bc;-0.024110568687319756
23_02_14 12:12:22.769;12945;I;1220;808;2100;4;;337694bc;-0.01812276802957058
23_02_14 12:12:22.897;12945;I;1220;808;2100;4;;6a3573bc;-0.014844277873635292
23_02_14 12:12:23.027;12945;I;1220;808;2100;4;;42ee60bc;-0.013728680089116096
23_02_14 12:12:23.156;12945;I;1220;808;2100;4;;eb61a3bc;-0.019944151863455772
23_02_14 12:12:23.284;12945;I;1220;808;2100;4;;fa880cbd;-0.034310318529605865
23_02_14 12:12:23.413;12945;I;1220;808;2100;4;;37f5a0bc;-0.019648177549242973
23_02_14 12:12:23.546;12945;I;1220;808;2100;4;;29e9d83d;0.10591346770524979
23_02_14 12:12:23.669;12945;I;1220;808;2100;4;;a307da3d;0.10645987838506699
23_02_14 12:12:23.798;12945;I;1220;808;2100;4;;78c520bd;-0.03925082087516785
23_02_14 12:12:23.927;12945;I;1220;808;2100;4;;950b28bd;-0.04102667048573494
23_02_14 12:12:24.062;12945;I;1220;808;2100;4;;5a68113e;0.14199963212013245
23_02_14 12:12:24.184;12945;I;1220;808;2100;4;;1a69c13c;0.023609686642885208
23_02_14 12:12:24.311;12945;I;1220;808;2100;4;;58f0f6bb;-0.007535975426435471
23_02_14 12:12:24.457;12945;I;1220;808;2100;4;;f3db56bc;-0.013113963417708874
23_02_14 12:12:24.564;12945;I;1220;808;2100;4;;e89473bc;-0.014867044985294342
23_02_14 12:12:24.693;12945;I;1220;808;2100;4;;a9b4f63d;0.12046176940202713
23_02_14 12:12:24.821;12945;I;1220;808;2100;4;;13b180bc;-0.01570943556725979
23_02_14 12:12:24.949;12945;I;1220;808;2100;4;;f2a594bc;-0.01814553514122963
23_02_14 12:12:25.077;12945;I;1220;808;2100;4;;a29723be;-0.15975812077522278
23_02_14 12:12:25.205;12945;I;1220;808;2100;4;;6034813d;0.06308817863464355
23_02_14 12:12:25.334;12945;I;1220;808;2100;4;;1e0bba3d;0.09084151685237885
23_02_14 12:12:25.461;12945;I;1220;808;2100;4;;34eae33d;0.11128655076026917
23_02_14 12:12:25.590;12945;I;1220;808;2100;4;;fd4526bd;-0.04059408977627754
23_02_14 12:12:25.717;12945;I;1220;808;2100;4;;335328bd;-0.04109496995806694
23_02_14 12:12:25.846;12945;I;1220;808;2100;4;;6d02a3bc;-0.019898617640137672
23_02_14 12:12:25.974;12945;I;1220;808;2100;4;;aa5396bc;-0.01835044100880623
23_02_14 12:12:26.103;12945;I;1220;808;2100;4;;5f3cb3bc;-0.021879373118281364
23_02_14 12:12:26.233;12945;I;1220;808;2100;4;;d21e8ebc;-0.017348680645227432
23_02_14 12:12:26.360;12945;I;1220;808;2100;4;;8a0a9dbc;-0.019170064479112625
23_02_14 12:12:26.492;12945;I;1220;808;2100;4;;f2c800bd;-0.03144163638353348
23_02_14 12:12:26.625;12945;I;1220;808;2100;4;;d30ef8bc;-0.03028050623834133
23_02_14 12:12:26.746;12945;I;1220;808;2100;4;;0cab1cbc;-0.009562265127897263
23_02_14 12:12:26.876;12945;I;1220;808;2100;4;;1aaf19bc;-0.009380126371979713
23_02_14 12:12:27.007;12945;I;1220;808;2100;4;;ebe508bc;-0.008355597965419292
23_02_14 12:12:27.134;12945;I;1220;808;2100;4;;427246bb;-0.0030280505307018757
23_02_14 12:12:27.263;12945;I;1220;808;2100;4;;66fc3eb9;-0.0001821383775677532
23_02_14 12:12:27.391;12945;I;1220;808;2100;4;;a78e31bb;-0.0027093084063380957
23_02_14 12:12:27.519;12945;I;1220;808;2100;4;;5cd0fc3d;0.12344428896903992
23_02_14 12:12:27.648;12945;I;1220;808;2100;4;;911081bb;-0.003938742447644472
23_02_14 12:12:27.777;12945;I;1220;808;2100;4;;66fc3ebb;-0.002914214041084051
23_02_14 12:12:27.906;12945;I;1220;808;2100;4;;e09ea5bb;-0.00505433976650238
23_02_14 12:12:28.035;12945;I;1220;808;2100;4;;9cc3683a;0.0008879245724529028
23_02_14 12:12:28.164;12945;I;1220;808;2100;4;;54bf0dbc;-0.008651573210954666
23_02_14 12:12:28.294;12945;I;1220;808;2100;4;;fa3ae93d;0.11388202011585236
23_02_14 12:12:28.425;12945;I;1220;808;2100;4;;a004e8bc;-0.02832251787185669
23_02_14 12:12:28.551;12945;I;1220;808;2100;4;;d64f77bc;-0.015094717964529991
23_02_14 12:12:28.680;12945;I;1220;808;2100;4;;257217bc;-0.009243522770702839
23_02_14 12:12:28.808;12945;I;1220;808;2100;4;;01a2c6bc;-0.024247171357274055
23_02_14 12:12:28.938;12945;I;1220;808;2100;4;;7cfe54bc;-0.01300012692809105
23_02_14 12:12:29.067;12945;I;1220;808;2100;4;;4537abbc;-0.02090037800371647
23_02_14 12:12:29.198;12945;I;1220;808;2100;4;;baf2003e;0.1259259283542633
23_02_14 12:12:29.327;12945;I;1220;808;2100;4;;a70a4cbc;-0.012453711591660976
23_02_14 12:12:29.458;12945;I;1220;808;2100;4;;71b771bc;-0.014753208495676517
23_02_14 12:12:29.586;12945;I;1220;808;2100;4;;7bc892bc;-0.01791786216199398
23_02_14 12:12:29.717;12945;I;1220;808;2100;4;;c48e60bc;-0.013705912977457047
23_02_14 12:12:29.847;12945;I;1220;808;2100;4;;fd2a05bd;-0.03251169994473457
23_02_14 12:12:29.977;12945;I;1220;808;2100;4;;13ef8dbc;-0.017325913533568382
23_02_14 12:12:30.111;12945;I;1220;808;2100;4;;d672e33d;0.11105887591838837
23_02_14 12:12:30.238;12945;I;1220;808;2100;4;;950ba8bc;-0.02051333524286747
23_02_14 12:12:30.367;12945;I;1220;808;2100;4;;136ba8bc;-0.02055886946618557
23_02_14 12:12:30.497;12945;I;1220;808;2100;4;;cb18aabc;-0.02076377533376217
23_02_14 12:12:30.627;12945;I;1220;808;2100;4;;5b418cbc;-0.017121007665991783
23_02_14 12:12:30.757;12945;I;1220;808;2100;4;;d521003e;0.12512905895709991
23_02_14 12:12:30.887;12945;I;1220;808;2100;4;;bcf90bbd;-0.03417371213436127
23_02_14 12:12:31.017;12945;I;1220;808;2100;4;;57008dbc;-0.017212076112627983
23_02_14 12:12:31.148;12945;I;1220;808;2100;4;;3e6fd4bc;-0.0259319506585598
23_02_14 12:12:31.276;12945;I;1220;808;2100;4;;37332ebc;-0.010632327757775784
23_02_14 12:12:31.407;12945;I;1220;808;2100;4;;8a0252bc;-0.0128179881721735
23_02_14 12:12:31.537;12945;I;1220;808;2100;4;;66b6e6bc;-0.02816314622759819
23_02_14 12:12:31.665;12945;I;1220;808;2100;4;;b95713bc;-0.00899308267980814
23_02_14 12:12:31.797;12945;I;1220;808;2100;4;;04ad03bd;-0.032147422432899475
23_02_14 12:12:31.925;12945;I;1220;808;2100;4;;ef031cbd;-0.03808968886733055
23_02_14 12:12:32.056;12945;I;1220;808;2100;4;;c496abbc;-0.020945914089679718
23_02_14 12:12:32.186;12945;I;1220;808;2100;4;;2de47fbc;-0.015618366189301014
23_02_14 12:12:32.316;12945;I;1220;808;2100;4;;01e053bc;-0.012931824661791325
23_02_14 12:12:32.447;12945;I;1220;808;2100;4;;e6a4f03d;0.11750201880931854
23_02_14 12:12:32.575;12945;I;1220;808;2100;4;;166e1abc;-0.009425660595297813
23_02_14 12:12:32.706;12945;I;1220;808;2100;4;;6d7e3dbc;-0.01156578678637743
23_02_14 12:12:32.836;12945;I;1220;808;2100;4;;d65f0dbc;-0.008628806099295616
23_02_14 12:12:32.966;12945;I;1220;808;2100;4;;cb9c0fbc;-0.00876540970057249
23_02_14 12:12:33.096;12945;I;1220;808;2100;4;;7559ea3d;0.11442843824625015
23_02_14 12:12:33.225;12945;I;1220;808;2100;4;;9ff111bd;-0.03563081845641136
23_02_14 12:12:33.356;12945;I;1220;808;2100;4;;9f9098bc;-0.018623648211359978
23_02_14 12:12:33.486;12945;I;1220;808;2100;4;;13ef0dbd;-0.034651827067136765
23_02_14 12:12:33.615;12945;I;1220;808;2100;4;;7f85acbc;-0.021059749647974968
23_02_14 12:12:33.744;12945;I;1220;808;2100;4;;30f787bc;-0.016597360372543335
23_02_14 12:12:33.874;12945;I;1220;808;2100;4;;04eb10bd;-0.03538037836551666
23_02_14 12:12:34.005;12945;I;1220;808;2100;4;;019afbbc;-0.03071308322250843
23_02_14 12:12:34.135;12945;I;1220;808;2100;4;;e82024bc;-0.01001761108636856
23_02_14 12:12:34.266;12945;I;1220;808;2100;4;;51cff13d;0.11807120591402054
23_02_14 12:12:34.396;12945;I;1220;808;2100;4;;918c1bbc;-0.009493962861597538
23_02_14 12:12:34.527;12945;I;1220;808;2100;4;;f8e9ec3d;0.11568063497543335
23_02_14 12:12:34.660;12945;I;1220;808;2100;4;;ae8c4abc;-0.012362642213702202
23_02_14 12:12:34.788;12945;I;1220;808;2100;4;;577c27bc;-0.010222516022622585
23_02_14 12:12:34.920;12945;I;1220;808;2100;4;;8a7eec3d;0.11547572910785675
23_02_14 12:12:35.048;12945;I;1220;808;2100;4;;ad18e23d;0.11039862781763077
23_02_14 12:12:35.177;12945;I;1220;808;2100;4;;17664fbc;-0.012658617459237576
23_02_14 12:12:35.307;12945;I;1220;808;2100;4;;1a2b34bc;-0.010996604338288307
23_02_14 12:12:35.436;12945;I;1220;808;2100;4;;4d2d79bc;-0.015208554454147816
23_02_14 12:12:35.566;12945;I;1220;808;2100;4;;b9cb62bc;-0.013842516578733921
23_02_14 12:12:35.695;12945;I;1220;808;2100;4;;54af77bc;-0.015117485076189041
23_02_14 12:12:35.824;12945;I;1220;808;2100;4;;a3f403bd;-0.032215725630521774
23_02_14 12:12:35.953;12945;I;1220;808;2100;4;;b94f48bc;-0.012226038612425327
23_02_14 12:12:36.082;12945;I;1220;808;2100;4;;b9cbe2bb;-0.0069212582893669605
23_02_14 12:12:36.211;12945;I;1220;808;2100;4;;9f9018bc;-0.009311824105679989
23_02_14 12:12:36.339;12945;I;1220;808;2100;4;;49f4c4bb;-0.006010566372424364
23_02_14 12:12:36.469;12945;I;1220;808;2100;4;;37a7fdbb;-0.007740880828350782
23_02_14 12:12:36.598;12945;I;1220;808;2100;4;;ae56083e;0.13314315676689148
23_02_14 12:12:36.726;12945;I;1220;808;2100;4;;9549b5bb;-0.005532453302294016
23_02_14 12:12:36.856;12945;I;1220;808;2100;4;;62c38abb;-0.0042347172275185585
23_02_14 12:12:36.984;12945;I;1220;808;2100;4;;45bb90bb;-0.00441685551777482
23_02_14 12:12:37.114;12945;I;1220;808;2100;4;;e0220b3c;0.008492201566696167
23_02_14 12:12:37.241;12945;I;1220;808;2100;4;;4aec793c;0.01525408960878849
23_02_14 12:12:37.370;12945;I;1220;808;2100;4;;e4638a3c;0.016893334686756134
23_02_14 12:12:37.497;12945;I;1220;808;2100;4;;08ee023d;0.031965285539627075
23_02_14 12:12:37.626;12945;I;1220;808;2100;4;;13a16a3c;0.01432062964886427
23_02_14 12:12:37.756;12945;I;1220;808;2100;4;;13b1803c;0.01570943556725979
23_02_14 12:12:37.882;12945;I;1220;808;2100;4;;b9cb623c;0.013842516578733921
23_02_14 12:12:38.011;12945;I;1220;808;2100;4;;9c474e3c;0.012590315192937851
23_02_14 12:12:38.138;12945;I;1220;808;2100;4;;66fcbe37;2.276729719596915e-05
23_02_14 12:12:38.267;12945;I;1220;808;2100;4;;5b410cbb;-0.002140125958248973
23_02_14 12:12:38.395;12945;I;1220;808;2100;4;;f3db56bb;-0.0032784908544272184
23_02_14 12:12:38.523;12945;I;1220;808;2100;4;;cb18aabb;-0.005190943833440542
23_02_14 12:12:38.651;12945;I;1220;808;2100;4;;adf5f53d;0.12009749561548233
23_02_14 12:12:38.778;12945;I;1220;808;2100;4;;29b396bb;-0.0045989942736923695
23_02_14 12:12:38.906;12945;I;1220;808;2100;4;;a00c33bb;-0.0027320757508277893
23_02_14 12:12:39.034;12945;I;1220;808;2100;4;;efa2a2bb;-0.004963270854204893
23_02_14 12:12:39.163;12945;I;1220;808;2100;4;;aa5316bc;-0.009175220504403114
23_02_14 12:12:39.290;12945;I;1220;808;2100;4;;ce5929bc;-0.01033635251224041
23_02_14 12:12:39.419;12945;I;1220;808;2100;4;;8e4351bc;-0.0127724539488554
23_02_14 12:12:39.546;12945;I;1220;808;2100;4;;748421bc;-0.009858239442110062
23_02_14 12:12:39.674;12945;I;1220;808;2100;4;;8a02d2bc;-0.025635976344347
23_02_14 12:12:39.804;12945;I;1220;808;2100;4;;292fb1bc;-0.021628933027386665
23_02_14 12:12:39.931;12945;I;1220;808;2100;4;;95c5cfbc;-0.02536276914179325
23_02_14 12:12:40.060;12945;I;1220;808;2100;4;;086a9dbb;-0.004803899675607681
23_02_14 12:12:40.189;12945;I;1220;808;2100;4;;c84bfabc;-0.03055371344089508
23_02_14 12:12:40.322;12945;I;1220;808;2100;4;;a71297bc;-0.018441511318087578
23_02_14 12:12:40.446;12945;I;1220;808;2100;4;;666503bd;-0.032079122960567474
23_02_14 12:12:40.575;12945;I;1220;808;2100;4;;adb7e83d;0.11363158375024796
23_02_14 12:12:40.703;12945;I;1220;808;2100;4;;784906bd;-0.03278490900993347
23_02_14 12:12:40.832;12945;I;1220;808;2100;4;;ae1030bc;-0.010746164247393608
23_02_14 12:12:40.960;12945;I;1220;808;2100;4;;b50e49bc;-0.012271572835743427
23_02_14 12:12:41.090;12945;I;1220;808;2100;4;;54335dbc;-0.013501007109880447
23_02_14 12:12:41.218;12945;I;1220;808;2100;4;;45bb10bc;-0.00883371103554964
23_02_14 12:12:41.346;12945;I;1220;808;2100;4;;ae1030bb;-0.002686541061848402
23_02_14 12:12:41.475;12945;I;1220;808;2100;4;;04299ebb;-0.004826666787266731
23_02_14 12:12:41.603;12945;I;1220;808;2100;4;;6a3dbebb;-0.005805660970509052
23_02_14 12:12:41.733;12945;I;1220;808;2100;4;;5f7a40bb;-0.0029369813855737448
23_02_14 12:12:41.861;12945;I;1220;808;2100;4;;a00cb339;0.00034150946885347366
23_02_14 12:12:41.990;12945;I;1220;808;2100;4;;a7d489bc;-0.016825033351778984
23_02_14 12:12:42.118;12945;I;1220;808;2100;4;;830439bb;-0.0028231448959559202
23_02_14 12:12:42.245;12945;I;1220;808;2100;4;;71b7f1bb;-0.007376604247838259
23_02_14 12:12:42.374;12945;I;1220;808;2100;4;;efa222bc;-0.009926541708409786
23_02_14 12:12:42.502;12945;I;1220;808;2100;4;;877bfabc;-0.03057648055255413
23_02_14 12:12:42.629;12945;I;1220;808;2100;4;;714322bc;-0.009903774596750736
23_02_14 12:12:42.757;12945;I;1220;808;2100;4;;988a34bc;-0.011019371449947357
23_02_14 12:12:42.889;12945;I;1220;808;2100;4;;10e4d0bb;-0.006374843418598175
23_02_14 12:12:43.013;12945;I;1220;808;2100;4;;955180bb;-0.003915975335985422
23_02_14 12:12:43.142;12945;I;1220;808;2100;4;;e820a4ba;-0.00125220138579607
23_02_14 12:12:43.270;12945;I;1220;808;2100;4;;3e39123b;0.002231195103377104
23_02_14 12:12:43.399;12945;I;1220;808;2100;4;;66fcbeb8;-9.10691887838766e-05
23_02_14 12:12:43.528;12945;I;1220;808;2100;4;;4d3d8f38;6.830189522588626e-05
23_02_14 12:12:43.656;12945;I;1220;808;2100;4;;37a77dbb;-0.003870440414175391
23_02_14 12:12:43.784;12945;I;1220;808;2100;4;;54aff7ba;-0.0018896856345236301
23_02_14 12:12:43.913;12945;I;1220;808;2100;4;;fa5d55bb;-0.003255723509937525
23_02_14 12:12:44.042;12945;I;1220;808;2100;4;;58f8c13b;0.005919497460126877
23_02_14 12:12:44.169;12945;I;1220;808;2100;4;;6dfa573c;0.013182264752686024
23_02_14 12:12:44.296;12945;I;1220;808;2100;4;;7fcb043d;0.03242063149809837
23_02_14 12:12:44.425;12945;I;1220;808;2100;4;;9a34dfbd;-0.10898704826831818
23_02_14 12:12:44.551;12945;I;1220;808;2100;4;;3fad613c;0.013774215243756771
23_02_14 12:12:44.680;12945;I;1220;808;2100;4;;d9a00c3d;0.034333083778619766
23_02_14 12:12:44.808;12945;I;1220;808;2100;4;;4fa1e1bd;-0.11017095297574997
23_02_14 12:12:44.935;12945;I;1220;808;2100;4;;7849063d;0.03278490900993347
23_02_14 12:12:45.063;12945;I;1220;808;2100;4;;6f760b3e;0.13619397580623627
23_02_14 12:12:45.191;12945;I;1220;808;2100;4;;3e3912bc;-0.008924780413508415
23_02_14 12:12:45.323;12945;I;1220;808;2100;4;;c0ece73d;0.11324453353881836
23_02_14 12:12:45.449;12945;I;1220;808;2100;4;;ae9415bc;-0.009129686281085014
23_02_14 12:12:45.577;12945;I;1220;808;2100;4;;016439bc;-0.01131534669548273
23_02_14 12:12:45.706;12945;I;1220;808;2100;4;;58f076bc;-0.015071950852870941
23_02_14 12:12:45.833;12945;I;1220;808;2100;4;;6dfad7bc;-0.026364529505372047
23_02_14 12:12:45.962;12945;I;1220;808;2100;4;;8d4b1cbc;-0.009539497084915638
23_02_14 12:12:46.090;12945;I;1220;808;2100;4;;3e31c7bc;-0.024315472692251205
23_02_14 12:12:46.219;12945;I;1220;808;2100;4;;ed87e83d;0.11354050785303116
23_02_14 12:12:46.346;12945;I;1220;808;2100;4;;c41a11bc;-0.008856479078531265
23_02_14 12:12:46.475;12945;I;1220;808;2100;4;;0cab1cbc;-0.009562265127897263
23_02_14 12:12:46.603;12945;I;1220;808;2100;4;;ab4b4bbc;-0.012408177368342876
23_02_14 12:12:46.731;12945;I;1220;808;2100;4;;4db9a9bc;-0.02071824111044407
23_02_14 12:12:46.858;12945;I;1220;808;2100;4;;46ab7abb;-0.0038249059580266476
23_02_14 12:12:46.988;12945;I;1220;808;2100;4;;9f9018bc;-0.009311824105679989
23_02_14 12:12:47.116;12945;I;1220;808;2100;4;;132d1bbc;-0.009471195749938488
23_02_14 12:12:47.245;12945;I;1220;808;2100;4;;62bbbfbb;-0.005851195193827152
23_02_14 12:12:47.373;12945;I;1220;808;2100;4;;6f05fc3d;0.12305723875761032
23_02_14 12:12:47.501;12945;I;1220;808;2100;4;;7a29f33d;0.11873145401477814
23_02_14 12:12:47.629;12945;I;1220;808;2100;4;;516ef8bb;-0.007581510115414858
23_02_14 12:12:47.758;12945;I;1220;808;2100;4;;e0220bbc;-0.008492201566696167
23_02_14 12:12:47.887;12945;I;1220;808;2100;4;;abc7e5bb;-0.007012327667325735
23_02_14 12:12:48.016;12945;I;1220;808;2100;4;;ae10b0bb;-0.005373082123696804
23_02_14 12:12:48.145;12945;I;1220;808;2100;4;;10e450ba;-0.0007968554273247719
23_02_14 12:12:48.272;12945;I;1220;808;2100;4;;66fcbeb9;-0.0003642767551355064
23_02_14 12:12:48.402;12945;I;1220;808;2100;4;;66fcbeb9;-0.0003642767551355064
23_02_14 12:12:48.530;12945;I;1220;808;2100;4;;c4962b3b;0.0026182392612099648
23_02_14 12:12:48.659;12945;I;1220;808;2100;4;;66fc3eb8;-4.55345943919383e-05
23_02_14 12:12:48.788;12945;I;1220;808;2100;4;;7fcb043b;0.0020262894686311483
23_02_14 12:12:48.917;12945;I;1220;808;2100;4;;7fcb043b;0.0020262894686311483
23_02_14 12:12:49.046;12945;I;1220;808;2100;4;;f624213c;0.009835472330451012
23_02_14 12:12:49.174;12945;I;1220;808;2100;4;;814af83d;0.12123585492372513
23_02_14 12:12:49.303;12945;I;1220;808;2100;4;;a44567bb;-0.003528931178152561
23_02_14 12:12:49.430;12945;I;1220;808;2100;4;;71c787bb;-0.004143648315221071
23_02_14 12:12:49.559;12945;I;1220;808;2100;4;;b592aebb;-0.005327547434717417
23_02_14 12:12:49.687;12945;I;1220;808;2100;4;;e82024bb;-0.00250440277159214
23_02_14 12:12:49.815;12945;I;1220;808;2100;4;;f624a1bb;-0.004917736165225506
23_02_14 12:12:49.945;12945;I;1220;808;2100;4;;1766cfbb;-0.006329308729618788
23_02_14 12:12:50.073;12945;I;1220;808;2100;4;;b9477dbc;-0.015458994545042515
23_02_14 12:12:50.202;12945;I;1220;808;2100;4;;5b77cebc;-0.025203397497534752
23_02_14 12:12:50.330;12945;I;1220;808;2100;4;;3febee3d;0.11665963381528854
23_02_14 12:12:50.458;12945;I;1220;808;2100;4;;216fa5bc;-0.02019459195435047
23_02_14 12:12:50.589;12945;I;1220;808;2100;4;;6e76f2bb;-0.007399371825158596
23_02_14 12:12:50.716;12945;I;1220;808;2100;4;;f61cd6bb;-0.0065342141315341
23_02_14 12:12:50.845;12945;I;1220;808;2100;4;;864d03bc;-0.008014088496565819
23_02_14 12:12:50.973;12945;I;1220;808;2100;4;;8304b9bc;-0.022585159167647362
23_02_14 12:12:51.100;12945;I;1220;808;2100;4;;132d9bb9;-0.00029597486718557775
23_02_14 12:12:51.229;12945;I;1220;808;2100;4;;10a6c3bc;-0.023882895708084106
23_02_14 12:12:51.357;12945;I;1220;808;2100;4;;fae1babc;-0.02281283214688301
23_02_14 12:12:51.484;12945;I;1220;808;2100;4;;9f520b3e;0.13605736196041107
23_02_14 12:12:51.612;12945;I;1220;808;2100;4;;2c7030bc;-0.010768931359052658
23_02_14 12:12:51.740;12945;I;1220;808;2100;4;;a71217bc;-0.009220755659043789
23_02_14 12:12:51.867;12945;I;1220;808;2100;4;;fa5d55bc;-0.0130228940397501
23_02_14 12:12:51.995;12945;I;1220;808;2100;4;;2cec4abc;-0.012385409325361252
23_02_14 12:12:52.123;12945;I;1220;808;2100;4;;426a7bbc;-0.01534515805542469
23_02_14 12:12:52.251;12945;I;1220;808;2100;4;;6337dabc;-0.026637738570570946
23_02_14 12:12:52.378;12945;I;1220;808;2100;4;;6a3d3ebc;-0.011611321941018105
23_02_14 12:12:52.506;12945;I;1220;808;2100;4;;6ab958bc;-0.013227799907326698
23_02_14 12:12:52.635;12945;I;1220;808;2100;4;;b94f48bc;-0.012226038612425327
23_02_14 12:12:52.763;12945;I;1220;808;2100;4;;54b7c2bb;-0.005942264571785927
23_02_14 12:12:52.893;12945;I;1220;808;2100;4;;96e0093e;0.13464578986167908
23_02_14 12:12:53.019;12945;I;1220;808;2100;4;;a3d117bc;-0.009266289882361889
23_02_14 12:12:53.148;12945;I;1220;808;2100;4;;f62421bc;-0.009835472330451012
23_02_14 12:12:53.279;12945;I;1220;808;2100;4;;955100bc;-0.007831950671970844
23_02_14 12:12:53.405;12945;I;1220;808;2100;4;;aa5316bc;-0.009175220504403114
23_02_14 12:12:53.534;12945;I;1220;808;2100;4;;8a8e02bc;-0.007968554273247719
23_02_14 12:12:53.663;12945;I;1220;808;2100;4;;fd22babc;-0.02272176183760166
23_02_14 12:12:53.793;12945;I;1220;808;2100;4;;d801ed3d;0.11572617292404175
23_02_14 12:12:53.921;12945;I;1220;808;2100;4;;49fc0fbc;-0.00878817681223154
23_02_14 12:12:54.050;12945;I;1220;808;2100;4;;2131983a;0.0011611321242526174
23_02_14 12:12:54.179;12945;I;1220;808;2100;4;;bcd69fbc;-0.019511573016643524
23_02_14 12:12:54.307;12945;I;1220;808;2100;4;;d292ddbb;-0.006761887110769749
23_02_14 12:12:54.439;12945;I;1220;808;2100;4;;dd55dbbb;-0.006693585310131311
23_02_14 12:12:54.566;12945;I;1220;808;2100;4;;5b410cbc;-0.008560503832995892
23_02_14 12:12:54.695;12945;I;1220;808;2100;4;;5bbd26bc;-0.010176981799304485
23_02_14 12:12:54.824;12945;I;1220;808;2100;4;;748421bc;-0.009858239442110062
23_02_14 12:12:54.953;12945;I;1220;808;2100;4;;1ef018bc;-0.009334592148661613
23_02_14 12:12:55.082;12945;I;1220;808;2100;4;;a3930abd;-0.03383220359683037
23_02_14 12:12:55.219;12945;I;1220;808;2100;4;;6337dabc;-0.026637738570570946
23_02_14 12:12:55.343;12945;I;1220;808;2100;4;;1325d0bb;-0.006352075841277838
23_02_14 12:12:55.472;12945;I;1220;808;2100;4;;e09e25bc;-0.01010867953300476
23_02_14 12:12:55.602;12945;I;1220;808;2100;4;;ef1ebdbc;-0.02308603934943676
23_02_14 12:12:55.732;12945;I;1220;808;2100;4;;8e20e53d;0.11187849938869476
23_02_14 12:12:55.862;12945;I;1220;808;2100;4;;7839f0bc;-0.029324278235435486
23_02_14 12:12:55.994;12945;I;1220;808;2100;4;;eb1bcbbc;-0.024793585762381554
23_02_14 12:12:56.122;12945;I;1220;808;2100;4;;66048abc;-0.016847800463438034
23_02_14 12:12:56.251;12945;I;1220;808;2100;4;;04299ebc;-0.019306667149066925
23_02_14 12:12:56.381;12945;I;1220;808;2100;4;;7e4fd13d;0.1022024005651474
