Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 12:07:46.164;0;I;1008;808;2903;20;;2ab071c65bee2146e97445c753ef0a420000f341;-15468.041015625;10363.5888671875;-50548.91015625;34.73371505737305;30.375
23_03_21 12:07:46.264;0;I;1008;808;2903;20;;a5af71c6e4e72146787d45c78f0707420000f341;-15467.9111328125;10361.97265625;-50557.46875;33.757381439208984;30.375
23_03_21 12:07:46.369;0;I;1008;808;2903;20;;22b271c68ae821467c8345c78f0707420000f341;-15468.533203125;10362.134765625;-50563.484375;33.757381439208984;30.375
23_03_21 12:07:46.471;0;I;1008;808;2903;20;;16af71c676ea2146ca8245c78f0707420000f341;-15467.771484375;10362.615234375;-50562.7890625;33.757381439208984;30.375
23_03_21 12:07:46.569;0;I;1008;808;2903;20;;90ae71c6b7eb21469a7f45c78f0707420000f341;-15467.640625;10362.9287109375;-50559.6015625;33.757381439208984;30.375
23_03_21 12:07:46.674;0;I;1008;808;2903;20;;f9af71c69fe821464f8545c78f0707420000f341;-15467.9931640625;10362.1552734375;-50565.30859375;33.757381439208984;30.375
23_03_21 12:07:46.780;0;I;1008;808;2903;20;;07b171c64de22146f18a45c78f0707420000f341;-15468.2568359375;10360.5751953125;-50570.94140625;33.757381439208984;30.375
23_03_21 12:07:46.890;0;I;1008;808;2903;20;;29b571c68edd2146208d45c78f0707420000f341;-15469.2900390625;10359.388671875;-50573.125;33.757381439208984;30.375
23_03_21 12:07:46.990;0;I;1008;808;2903;20;;03b571c6f6d92146bc9045c78f0707420000f341;-15469.2529296875;10358.490234375;-50576.734375;33.757381439208984;30.375
23_03_21 12:07:47.089;0;I;1008;808;2903;20;;17b271c6a6da2146988f45c78f0707420000f341;-15468.5224609375;10358.662109375;-50575.59375;33.757381439208984;30.375
23_03_21 12:07:47.200;0;I;1008;808;2903;20;;edad71c621db2146339045c70d6d04420000f341;-15467.4814453125;10358.7822265625;-50576.19921875;33.10649490356445;30.375
23_03_21 12:07:47.296;0;I;1008;808;2903;20;;8bae71c6a2d92146b49145c70d6d04420000f341;-15467.6357421875;10358.408203125;-50577.703125;33.10649490356445;30.375
23_03_21 12:07:47.401;0;I;1008;808;2903;20;;3ab171c602d62146559645c70d6d04420000f341;-15468.306640625;10357.501953125;-50582.33203125;33.10649490356445;30.375
23_03_21 12:07:47.498;0;I;1008;808;2903;20;;b1b271c64fd62146a99745c70d6d04420000f341;-15468.6728515625;10357.5771484375;-50583.66015625;33.10649490356445;30.375
23_03_21 12:07:47.599;0;I;1008;808;2903;20;;1cb371c679d52146689845c70d6d04420000f341;-15468.77734375;10357.3681640625;-50584.40625;33.10649490356445;30.375
23_03_21 12:07:47.704;0;I;1008;808;2903;20;;e3b371c6dcd42146659c45c70d6d04420000f341;-15468.9716796875;10357.21484375;-50588.39453125;33.10649490356445;30.375
23_03_21 12:07:47.813;0;I;1008;808;2903;20;;68b271c626d221464f9f45c70d6d04420000f341;-15468.6015625;10356.537109375;-50591.30859375;33.10649490356445;30.375
23_03_21 12:07:47.908;0;I;1008;808;2903;20;;62af71c644d32146539d45c70d6d04420000f341;-15467.845703125;10356.81640625;-50589.32421875;33.10649490356445;30.375
23_03_21 12:07:48.009;0;I;1008;808;2903;20;;b7ac71c663d32146ef9b45c70d6d04420000f341;-15467.1787109375;10356.8466796875;-50587.93359375;33.10649490356445;30.375
23_03_21 12:07:48.114;0;I;1008;808;2903;20;;14a971c6c0d32146419c45c70d6d04420000f341;-15466.26953125;10356.9375;-50588.25390625;33.10649490356445;30.375
23_03_21 12:07:48.219;0;I;1008;808;2903;20;;73a171c6fdd12146bda145c70d6d04420000f341;-15464.3623046875;10356.4970703125;-50593.73828125;33.10649490356445;30.375
23_03_21 12:07:48.325;0;I;1008;808;2903;20;;8fa271c6d1d32146c3a345c70d6d04420000f341;-15464.6396484375;10356.9541015625;-50595.76171875;33.10649490356445;30.375
23_03_21 12:07:48.424;0;I;1008;808;2903;20;;22a471c650d12146fda345c70d6d04420000f341;-15465.033203125;10356.328125;-50595.98828125;33.10649490356445;30.375
23_03_21 12:07:48.524;0;I;1008;808;2903;20;;e4a571c690d721460ea245c70d6d04420000f341;-15465.47265625;10357.890625;-50594.0546875;33.10649490356445;30.375
23_03_21 12:07:48.629;0;I;1008;808;2903;20;;f8a771c69ede2146eca145c70d6d04420000f341;-15465.9921875;10359.654296875;-50593.921875;33.10649490356445;30.375
23_03_21 12:07:48.734;0;I;1008;808;2903;20;;a9a771c641de21463d9f45c70d6d04420000f341;-15465.9150390625;10359.5634765625;-50591.23828125;33.10649490356445;30.375
23_03_21 12:07:48.834;0;I;1008;808;2903;20;;7aa771c6b4dd21465d9d45c70d6d04420000f341;-15465.869140625;10359.42578125;-50589.36328125;33.10649490356445;30.375
23_03_21 12:07:48.940;0;I;1008;808;2903;20;;8ea671c67ce021469c9d45c70d6d04420000f341;-15465.638671875;10360.12109375;-50589.609375;33.10649490356445;30.375
23_03_21 12:07:49.044;0;I;1008;808;2903;20;;0da871c626e021465e9b45c70d6d04420000f341;-15466.0126953125;10360.037109375;-50587.3671875;33.10649490356445;30.375
23_03_21 12:07:49.144;0;I;1008;808;2903;20;;a4a871c6aede21463d9845c70d6d04420000f341;-15466.16015625;10359.669921875;-50584.23828125;33.10649490356445;30.375
23_03_21 12:07:49.244;0;I;1008;808;2903;20;;42a771c6dadc2146df9845c70d6d04420000f341;-15465.814453125;10359.212890625;-50584.87109375;33.10649490356445;30.375
23_03_21 12:07:49.344;0;I;1008;808;2903;20;;e0a671c6cddd21465e9d45c70d6d04420000f341;-15465.71875;10359.4501953125;-50589.3671875;33.10649490356445;30.375
23_03_21 12:07:49.444;0;I;1008;808;2903;20;;b7a571c66cdf2146af9d45c70d6d04420000f341;-15465.4287109375;10359.85546875;-50589.68359375;33.10649490356445;30.375
23_03_21 12:07:49.545;0;I;1008;808;2903;20;;93a571c6f8db21461b9945c70d6d04420000f341;-15465.3935546875;10358.9921875;-50585.10546875;33.10649490356445;30.375
23_03_21 12:07:49.644;0;I;1008;808;2903;20;;75a671c6a2db21465f9545c70d6d04420000f341;-15465.6142578125;10358.908203125;-50581.37109375;33.10649490356445;30.375
23_03_21 12:07:49.749;0;I;1008;808;2903;20;;34a771c6c9dd21463f9245c70d6d04420000f341;-15465.80078125;10359.4462890625;-50578.24609375;33.10649490356445;30.375
23_03_21 12:07:49.850;0;I;1008;808;2903;20;;baa671c67de22146368f45c70d6d04420000f341;-15465.681640625;10360.6220703125;-50575.2109375;33.10649490356445;30.375
23_03_21 12:07:49.959;0;I;1008;808;2903;20;;e3a171c606df2146129345c70d6d04420000f341;-15464.4716796875;10359.755859375;-50579.0703125;33.10649490356445;30.375
23_03_21 12:07:50.059;0;I;1008;808;2903;20;;8a9e71c6ded921465e9745c70d6d04420000f341;-15463.634765625;10358.466796875;-50583.3671875;33.10649490356445;30.375
23_03_21 12:07:50.160;0;I;1008;808;2903;20;;b3a271c646d721468a9c45c70d6d04420000f341;-15464.6748046875;10357.818359375;-50588.5390625;33.10649490356445;30.375
23_03_21 12:07:50.266;0;I;1008;808;2903;20;;27a471c600d32146c19f45c70d6d04420000f341;-15465.0380859375;10356.75;-50591.75390625;33.10649490356445;30.375
23_03_21 12:07:50.364;0;I;1008;808;2903;20;;40a471c617d42146bf9845c70d6d04420000f341;-15465.0625;10357.0224609375;-50584.74609375;33.10649490356445;30.375
23_03_21 12:07:50.463;0;I;1008;808;2903;20;;efa171c6a0d72146f09545c70d6d04420000f341;-15464.4833984375;10357.90625;-50581.9375;33.10649490356445;30.375
23_03_21 12:07:50.568;0;I;1008;808;2903;20;;589d71c652db2146809945c70d6d04420000f341;-15463.3359375;10358.830078125;-50585.5;33.10649490356445;30.375
23_03_21 12:07:50.669;0;I;1008;808;2903;20;;639b71c6fddb2146279945c70d6d04420000f341;-15462.8466796875;10358.9970703125;-50585.15234375;33.10649490356445;30.375
23_03_21 12:07:50.775;0;I;1008;808;2903;20;;c19871c665db21469a8f45c70d6d04420000f341;-15462.1884765625;10358.8486328125;-50575.6015625;33.10649490356445;30.375
23_03_21 12:07:50.874;0;I;1008;808;2903;20;;379a71c650d82146258b45c70d6d04420000f341;-15462.5537109375;10358.078125;-50571.14453125;33.10649490356445;30.375
23_03_21 12:07:50.975;0;I;1008;808;2903;20;;af9a71c668d521468e8945c70d6d04420000f341;-15462.6708984375;10357.3515625;-50569.5546875;33.10649490356445;30.375
23_03_21 12:07:51.074;0;I;1008;808;2903;20;;389d71c6acd621469a8645c70d6d04420000f341;-15463.3046875;10357.66796875;-50566.6015625;33.10649490356445;30.375
23_03_21 12:07:51.174;0;I;1008;808;2903;20;;b59e71c610d72146f98345c70d6d04420000f341;-15463.6767578125;10357.765625;-50563.97265625;33.10649490356445;30.375
23_03_21 12:07:51.280;0;I;1008;808;2903;20;;0e9d71c630d82146f17d45c70d6d04420000f341;-15463.263671875;10358.046875;-50557.94140625;33.10649490356445;30.375
23_03_21 12:07:51.381;0;I;1008;808;2903;20;;cd9a71c607d82146c07b45c70d6d04420000f341;-15462.7001953125;10358.0068359375;-50555.75;33.10649490356445;30.375
23_03_21 12:07:51.484;0;I;1008;808;2903;20;;cc9c71c6eeda2146e27845c70d6d04420000f341;-15463.19921875;10358.732421875;-50552.8828125;33.10649490356445;30.375
23_03_21 12:07:51.589;0;I;1008;808;2903;20;;51a271c625dc2146b07a45c70d6d04420000f341;-15464.5791015625;10359.0361328125;-50554.6875;33.10649490356445;30.375
23_03_21 12:07:51.690;0;I;1008;808;2903;20;;f5a171c601da2146987c45c70d6d04420000f341;-15464.4892578125;10358.5009765625;-50556.59375;33.10649490356445;30.375
23_03_21 12:07:51.791;0;I;1008;808;2903;20;;b09e71c606d721469b7f45c70d6d04420000f341;-15463.671875;10357.755859375;-50559.60546875;33.10649490356445;30.375
23_03_21 12:07:51.894;0;I;1008;808;2903;20;;6e9c71c6bad82146078345c70d6d04420000f341;-15463.107421875;10358.181640625;-50563.02734375;33.10649490356445;30.375
23_03_21 12:07:51.994;0;I;1008;808;2903;20;;219e71c6e6dc21463f8945c70d6d04420000f341;-15463.5322265625;10359.224609375;-50569.24609375;33.10649490356445;30.375
23_03_21 12:07:52.094;0;I;1008;808;2903;20;;fe9a71c6e0e021466d8e45c70d6d04420000f341;-15462.748046875;10360.21875;-50574.42578125;33.10649490356445;30.375
23_03_21 12:07:52.199;0;I;1008;808;2903;20;;909671c681e32146c29045c7cc1f03420000f341;-15461.640625;10360.8759765625;-50576.7578125;32.78105163574219;30.375
23_03_21 12:07:52.294;0;I;1008;808;2903;20;;aa9171c6bae22146309245c7cc1f03420000f341;-15460.416015625;10360.681640625;-50578.1875;32.78105163574219;30.375
23_03_21 12:07:52.399;0;I;1008;808;2903;20;;728c71c6cbe52146348d45c7cc1f03420000f341;-15459.111328125;10361.4482421875;-50573.203125;32.78105163574219;30.375
23_03_21 12:07:52.499;0;I;1008;808;2903;20;;478871c67ae82146ad8845c7cc1f03420000f341;-15458.0693359375;10362.119140625;-50568.67578125;32.78105163574219;30.375
23_03_21 12:07:52.604;0;I;1008;808;2903;20;;2a8971c6ceed2146b48345c7cc1f03420000f341;-15458.291015625;10363.451171875;-50563.703125;32.78105163574219;30.375
23_03_21 12:07:52.706;0;I;1008;808;2903;20;;8e8b71c63cf221468e8145c7cc1f03420000f341;-15458.888671875;10364.55859375;-50561.5546875;32.78105163574219;30.375
23_03_21 12:07:52.810;0;I;1008;808;2903;20;;be8971c694f22146c58145c7cc1f03420000f341;-15458.435546875;10364.64453125;-50561.76953125;32.78105163574219;30.375
23_03_21 12:07:52.911;0;I;1008;808;2903;20;;008671c6ecf32146f17f45c7cc1f03420000f341;-15457.5;10364.98046875;-50559.94140625;32.78105163574219;30.375
23_03_21 12:07:53.016;0;I;1008;808;2903;20;;bc8571c6f5f42146ac8045c7cc1f03420000f341;-15457.43359375;10365.2392578125;-50560.671875;32.78105163574219;30.375
23_03_21 12:07:53.116;0;I;1008;808;2903;20;;058971c69ef12146828145c7cc1f03420000f341;-15458.2548828125;10364.404296875;-50561.5078125;32.78105163574219;30.375
23_03_21 12:07:53.214;0;I;1008;808;2903;20;;308c71c67ceb2146c48545c78f0707420000f341;-15459.046875;10362.87109375;-50565.765625;33.757381439208984;30.375
23_03_21 12:07:53.318;0;I;1008;808;2903;20;;798c71c600e921464a8545c78f0707420000f341;-15459.1181640625;10362.25;-50565.2890625;33.757381439208984;30.375
23_03_21 12:07:53.420;0;I;1008;808;2903;20;;068e71c615eb2146018245c78f0707420000f341;-15459.505859375;10362.7705078125;-50562.00390625;33.757381439208984;30.375
23_03_21 12:07:53.524;0;I;1008;808;2903;20;;a08f71c607ef21465b7e45c78f0707420000f341;-15459.90625;10363.7568359375;-50558.35546875;33.757381439208984;30.375
23_03_21 12:07:53.629;0;I;1008;808;2903;20;;ab9071c65ef22146a67d45c78f0707420000f341;-15460.1669921875;10364.591796875;-50557.6484375;33.757381439208984;30.375
23_03_21 12:07:53.734;0;I;1008;808;2903;20;;6d9371c6daf321469b7b45c78f0707420000f341;-15460.8564453125;10364.962890625;-50555.60546875;33.757381439208984;30.375
23_03_21 12:07:53.834;0;I;1008;808;2903;20;;899671c67ff42146167b45c78f0707420000f341;-15461.6337890625;10365.1240234375;-50555.0859375;33.757381439208984;30.375
23_03_21 12:07:53.940;0;I;1008;808;2903;20;;5f9471c69cf321463b7a45c78f0707420000f341;-15461.0927734375;10364.90234375;-50554.23046875;33.757381439208984;30.375
23_03_21 12:07:54.044;0;I;1008;808;2903;20;;8e9571c68bf12146767845c78f0707420000f341;-15461.388671875;10364.3857421875;-50552.4609375;33.757381439208984;30.375
23_03_21 12:07:54.144;0;I;1008;808;2903;20;;749571c60ff32146837545c78f0707420000f341;-15461.36328125;10364.7646484375;-50549.51171875;33.757381439208984;30.375
23_03_21 12:07:54.244;0;I;1008;808;2903;20;;5e9271c6baf32146827545c70d6d04420000f341;-15460.591796875;10364.931640625;-50549.5078125;33.10649490356445;30.375
23_03_21 12:07:54.348;0;I;1008;808;2903;20;;f69371c608f421469c7645c70d6d04420000f341;-15460.990234375;10365.0078125;-50550.609375;33.10649490356445;30.375
23_03_21 12:07:54.457;0;I;1008;808;2903;20;;889571c6f8f42146287845c70d6d04420000f341;-15461.3828125;10365.2421875;-50552.15625;33.10649490356445;30.375
23_03_21 12:07:54.563;0;I;1008;808;2903;20;;bc9671c688f221469d7945c70d6d04420000f341;-15461.68359375;10364.6328125;-50553.61328125;33.10649490356445;30.375
23_03_21 12:07:54.669;0;I;1008;808;2903;20;;daa270c60d7c23461e9245c70d6d04420000f341;-15400.712890625;10463.0126953125;-50578.1171875;33.10649490356445;30.375
23_03_21 12:07:54.769;0;I;1008;808;2903;20;;564d60c619463946e01347c70d6d04420000f341;-14355.333984375;11857.5244140625;-50963.875;33.10649490356445;30.375
23_03_21 12:07:54.869;0;I;1008;808;2903;20;;b9d71dc6937c62462c014bc70d6d04420000f341;-10101.9306640625;14495.1435546875;-51969.171875;33.10649490356445;30.375
23_03_21 12:07:54.968;0;I;1008;808;2903;20;;1f58ebc4013c2d467aab4ac70d6d04420000f341;-1882.7537841796875;11087.0009765625;-51883.4765625;33.10649490356445;30.375
23_03_21 12:07:55.070;0;I;1008;808;2903;20;;4f543e4598ddaac575733bc70d6d04420000f341;3045.269287109375;-5467.69921875;-47987.45703125;33.10649490356445;30.375
23_03_21 12:07:55.175;0;I;1008;808;2903;20;;094256c5a09d7bc63e682cc70d6d04420000f341;-3428.127197265625;-16103.40625;-44136.2421875;33.10649490356445;30.375
23_03_21 12:07:55.282;0;I;1008;808;2903;20;;7d9c9dc57828efc5201235c7cc1f03420000f341;-5043.56103515625;-7653.05859375;-46354.125;32.78105163574219;30.375
23_03_21 12:07:55.384;0;I;1008;808;2903;20;;28ed87c5268938c69d5d31c7cc1f03420000f341;-4349.64453125;-11810.287109375;-45405.61328125;32.78105163574219;30.375
23_03_21 12:07:55.483;0;I;1008;808;2903;20;;0aeda3c57612d5c5abf335c7cc1f03420000f341;-5245.6298828125;-6818.3076171875;-46579.66796875;32.78105163574219;30.375
23_03_21 12:07:55.588;0;I;1008;808;2903;20;;1ca79ec51e711dc6898c32c7cc1f03420000f341;-5076.888671875;-10076.279296875;-45708.53515625;32.78105163574219;30.375
23_03_21 12:07:55.692;0;I;1008;808;2903;20;;a66477c5033df1c5061736c7cc1f03420000f341;-3958.29052734375;-7719.62646484375;-46615.0234375;32.78105163574219;30.375
23_03_21 12:07:55.791;0;I;1008;808;2903;20;;6e87a4c568d2f5c58a7d34c7cc1f03420000f341;-5264.9287109375;-7866.30078125;-46205.5390625;32.78105163574219;30.375
23_03_21 12:07:55.889;0;I;1008;808;2903;20;;d35b96c571b416c6fe2233c7cc1f03420000f341;-4811.47802734375;-9645.1103515625;-45858.9921875;32.78105163574219;30.375
23_03_21 12:07:55.989;0;I;1008;808;2903;20;;2faa7dc5031009c6a5e934c7cc1f03420000f341;-4058.636474609375;-8772.0029296875;-46313.64453125;32.78105163574219;30.375
23_03_21 12:07:56.094;0;I;1008;808;2903;20;;15c086c560e3f3c5129835c7cc1f03420000f341;-4312.01025390625;-7804.421875;-46488.0703125;32.78105163574219;30.375
23_03_21 12:07:56.200;0;I;1008;808;2903;20;;e1f395c54028f2c5bf0735c70d6d04420000f341;-4798.48486328125;-7749.03125;-46343.74609375;33.10649490356445;30.375
23_03_21 12:07:56.300;0;I;1008;808;2903;20;;a406a0c5c29c03c6aaf533c70d6d04420000f341;-5120.830078125;-8423.189453125;-46069.6640625;33.10649490356445;30.375
23_03_21 12:07:56.407;0;I;1008;808;2903;20;;b98e9ec5b35d0bc6ac8833c70d6d04420000f341;-5073.84033203125;-8919.4248046875;-45960.671875;33.10649490356445;30.375
23_03_21 12:07:56.508;0;I;1008;808;2903;20;;6bc299c5f5bf0fc6a97833c70d6d04420000f341;-4920.30224609375;-9199.9892578125;-45944.66015625;33.10649490356445;30.375
23_03_21 12:07:56.608;0;I;1008;808;2903;20;;81c290c5809511c61fbf33c70d6d04420000f341;-4632.31298828125;-9317.375;-46015.12109375;33.10649490356445;30.375
23_03_21 12:07:56.709;0;I;1008;808;2903;20;;9d0789c5d4b50ec6344034c70d6d04420000f341;-4384.95166015625;-9133.45703125;-46144.203125;33.10649490356445;30.375
23_03_21 12:07:56.815;0;I;1008;808;2903;20;;4f7986c5ee2b0cc6608334c70d6d04420000f341;-4303.16357421875;-8970.982421875;-46211.375;33.10649490356445;30.375
23_03_21 12:07:56.918;0;I;1008;808;2903;20;;b4f184c5778f09c670be34c70d6d04420000f341;-4254.212890625;-8803.8662109375;-46270.4375;33.10649490356445;30.375
23_03_21 12:07:57.018;0;I;1008;808;2903;20;;844184c553b603c6011e35c70d6d04420000f341;-4232.189453125;-8429.5810546875;-46366.00390625;33.10649490356445;30.375
23_03_21 12:07:57.118;0;I;1008;808;2903;20;;651d87c593e0fcc5d14b35c70d6d04420000f341;-4323.67431640625;-8092.07177734375;-46411.81640625;33.10649490356445;30.375
23_03_21 12:07:57.219;0;I;1008;808;2903;20;;51018dc5be56f6c5693e35c78f0707420000f341;-4512.16455078125;-7882.8427734375;-46398.41015625;33.757381439208984;30.375
23_03_21 12:07:57.324;0;I;1008;808;2903;20;;7fdc90c55036f5c5641c35c78f0707420000f341;-4635.56201171875;-7846.7890625;-46364.390625;33.757381439208984;30.375
23_03_21 12:07:57.423;0;I;1008;808;2903;20;;69dd98c597bff9c521a434c78f0707420000f341;-4891.67626953125;-7991.94873046875;-46244.12890625;33.757381439208984;30.375
23_03_21 12:07:57.530;0;I;1008;808;2903;20;;6bc99cc5705c00c6154c34c78f0707420000f341;-5017.17724609375;-8215.109375;-46156.08203125;33.757381439208984;30.375
23_03_21 12:07:57.630;0;I;1008;808;2903;20;;a9989ec5972009c617b633c78f0707420000f341;-5075.08251953125;-8776.1474609375;-46006.08984375;33.757381439208984;30.375
23_03_21 12:07:57.734;0;I;1008;808;2903;20;;56039bc52d140fc69f7e33c78f0707420000f341;-4960.4169921875;-9157.0439453125;-45950.62109375;33.757381439208984;30.375
23_03_21 12:07:57.834;0;I;1008;808;2903;20;;8ac78ec5a1a212c662c433c78f0707420000f341;-4568.9423828125;-9384.6572265625;-46020.3828125;33.757381439208984;30.375
23_03_21 12:07:57.934;0;I;1008;808;2903;20;;899582c5625d0bc644b434c78f0707420000f341;-4178.69189453125;-8919.345703125;-46260.265625;33.757381439208984;30.375
23_03_21 12:07:58.035;0;I;1008;808;2903;20;;aa6f83c5c2fefac5118a35c78f0707420000f341;-4205.9580078125;-8031.8447265625;-46474.06640625;33.757381439208984;30.375
23_03_21 12:07:58.134;0;I;1008;808;2903;20;;c92194c50931f0c5243635c78f0707420000f341;-4740.22314453125;-7686.12939453125;-46390.140625;33.757381439208984;30.375
23_03_21 12:07:58.234;0;I;1008;808;2903;20;;07aca1c5382405c60fe433c74eba05420000f341;-5173.50341796875;-8521.0546875;-46052.05859375;33.43193817138672;30.375
23_03_21 12:07:58.339;0;I;1008;808;2903;20;;c5cc99c5a85313c6924d33c74eba05420000f341;-4921.59619140625;-9428.9140625;-45901.5703125;33.43193817138672;30.375
23_03_21 12:07:58.439;0;I;1008;808;2903;20;;ceda81c5a7490fc67c7234c74eba05420000f341;-4155.3505859375;-9170.4130859375;-46194.484375;33.43193817138672;30.375
23_03_21 12:07:58.539;0;I;1008;808;2903;20;;a55d84c5a836f1c527c635c74eba05420000f341;-4235.70556640625;-7718.83203125;-46534.15234375;33.43193817138672;30.375
23_03_21 12:07:58.643;0;I;1008;808;2903;20;;dad19dc54382f2c565cd34c74eba05420000f341;-5050.2314453125;-7760.28271484375;-46285.39453125;33.43193817138672;30.375
23_03_21 12:07:58.754;0;I;1008;808;2903;20;;8470a3c550f80dc64d4733c74eba05420000f341;-5230.064453125;-9086.078125;-45895.30078125;33.43193817138672;30.375
23_03_21 12:07:58.854;0;I;1008;808;2903;20;;c50783c5620b14c69c1034c74eba05420000f341;-4192.97119140625;-9474.845703125;-46096.609375;33.43193817138672;30.375
23_03_21 12:07:58.954;0;I;1008;808;2903;20;;160185c55c3ceac55dff35c74eba05420000f341;-4256.1357421875;-7495.544921875;-46591.36328125;33.43193817138672;30.375
23_03_21 12:07:59.053;0;I;1008;808;2903;20;;9a84a7c5648503c694e433c74eba05420000f341;-5360.5751953125;-8417.34765625;-46052.578125;33.43193817138672;30.375
23_03_21 12:07:59.159;0;I;1008;808;2903;20;;f6168ec5b7791ac6cf4433c74eba05420000f341;-4546.8701171875;-9886.4287109375;-45892.80859375;33.43193817138672;30.375
23_03_21 12:07:59.265;0;I;1008;808;2903;20;;a4a575c52a0ef8c5a7d935c78bd201420080f241;-3930.3525390625;-7937.7705078125;-46553.65234375;32.45560836791992;30.3125
23_03_21 12:07:59.372;0;I;1008;808;2903;20;;28d9a3c58ab0efc564c134c78bd201420080f241;-5243.14453125;-7670.0673828125;-46273.390625;32.45560836791992;30.3125
23_03_21 12:07:59.469;0;I;1008;808;2903;20;;3c4d92c5e16c1cc6c1f232c78bd201420080f241;-4681.654296875;-10011.2197265625;-45810.75390625;32.45560836791992;30.3125
23_03_21 12:07:59.569;0;I;1008;808;2903;20;;561278c5d9c7eec5e51b36c78bd201420080f241;-3969.14599609375;-7640.98095703125;-46619.89453125;32.45560836791992;30.3125
23_03_21 12:07:59.674;0;I;1008;808;2903;20;;a7e4a9c59ae0fbc5272d34c78bd201420080f241;-5436.58154296875;-8060.0751953125;-46125.15234375;32.45560836791992;30.3125
23_03_21 12:07:59.775;0;I;1008;808;2903;20;;fff785c5367c1bc6dc6633c78bd201420080f241;-4286.99951171875;-9951.052734375;-45926.859375;32.45560836791992;30.3125
23_03_21 12:07:59.881;0;I;1008;808;2903;20;;abaf82c550a3e1c50f5236c78bd201420080f241;-4181.95849609375;-7220.4140625;-46674.05859375;32.45560836791992;30.3125
23_03_21 12:07:59.981;0;I;1008;808;2903;20;;6772abc57c5f0dc6b81c33c78bd201420080f241;-5486.30029296875;-9047.87109375;-45852.71875;32.45560836791992;30.3125
23_03_21 12:08:00.079;0;I;1008;808;2903;20;;5ac56ec526a20fc6f79e34c78bd201420080f241;-3820.33447265625;-9192.537109375;-46238.96484375;32.45560836791992;30.3125
23_03_21 12:08:00.184;0;I;1008;808;2903;20;;9a7097c526bfdbc59dd135c78bd201420080f241;-4846.0751953125;-7031.8935546875;-46545.61328125;32.45560836791992;30.3125
23_03_21 12:08:00.284;0;I;1008;808;2903;20;;c4849dc5784e1cc6bb9d32c78f0707420000f341;-5040.595703125;-10003.6171875;-45725.73046875;33.757381439208984;30.375
23_03_21 12:08:00.384;0;I;1008;808;2903;20;;56d86dc5860cf7c5310a36c78f0707420000f341;-3805.52099609375;-7905.5654296875;-46602.19140625;33.757381439208984;30.375
23_03_21 12:08:00.488;0;I;1008;808;2903;20;;a0cca9c54aa9f5c5797a34c78f0707420000f341;-5433.578125;-7861.1611328125;-46202.47265625;33.757381439208984;30.375
23_03_21 12:08:00.595;0;I;1008;808;2903;20;;6a768bc58e1c1ec6c11e33c78f0707420000f341;-4462.8017578125;-10119.138671875;-45854.75390625;33.757381439208984;30.375
23_03_21 12:08:00.698;0;I;1008;808;2903;20;;35ed7cc5e6bbe5c5f96636c78f0707420000f341;-4046.825439453125;-7351.4873046875;-46694.97265625;33.757381439208984;30.375
23_03_21 12:08:00.797;0;I;1008;808;2903;20;;0d50acc58cda09c6136f33c78f0707420000f341;-5514.00634765625;-8822.63671875;-45935.07421875;33.757381439208984;30.375
23_03_21 12:08:00.904;0;I;1008;808;2903;20;;666f7ac5c9be16c6511434c78f0707420000f341;-4006.96240234375;-9647.6962890625;-46100.31640625;33.757381439208984;30.375
23_03_21 12:08:01.010;0;I;1008;808;2903;20;;2f5a8cc51fdddbc5744536c78f0707420000f341;-4491.27294921875;-7035.64013671875;-46661.453125;33.757381439208984;30.375
23_03_21 12:08:01.113;0;I;1008;808;2903;20;;9631a9c542c710c6490533c78f0707420000f341;-5414.1982421875;-9265.814453125;-45829.28515625;33.757381439208984;30.375
23_03_21 12:08:01.213;0;I;1008;808;2903;20;;a5766ec518110dc68de534c7d05408420000f341;-3815.415283203125;-9028.2734375;-46309.55078125;34.08282470703125;30.375
23_03_21 12:08:01.315;0;I;1008;808;2903;20;;c60e9cc51198e1c5ab8e35c7d05408420000f341;-4993.8466796875;-7219.00830078125;-46478.66796875;34.08282470703125;30.375
23_03_21 12:08:01.413;0;I;1008;808;2903;20;;d5ab9ac553941bc65ac532c7d05408420000f341;-4949.47900390625;-9957.0810546875;-45765.3515625;34.08282470703125;30.375
23_03_21 12:08:01.514;0;I;1008;808;2903;20;;092a70c58a00fbc593e335c7d05408420000f341;-3842.627197265625;-8032.0673828125;-46563.57421875;34.08282470703125;30.375
23_03_21 12:08:01.613;0;I;1008;808;2903;20;;4960a7c5763af6c5367a34c7d05408420000f341;-5356.03564453125;-7879.3076171875;-46202.2109375;34.08282470703125;30.375
23_03_21 12:08:01.715;0;I;1008;808;2903;20;;9b458cc5a2f31bc64b3733c7d05408420000f341;-4488.70068359375;-9980.908203125;-45879.29296875;34.08282470703125;30.375
23_03_21 12:08:01.813;0;I;1008;808;2903;20;;b1a07fc59e83e9c5643836c7d05408420000f341;-4090.043212890625;-7472.4521484375;-46648.390625;34.08282470703125;30.375
23_03_21 12:08:01.913;0;I;1008;808;2903;20;;99e7a9c535c804c687c333c7d05408420000f341;-5436.94970703125;-8498.0517578125;-46019.52734375;34.08282470703125;30.375
