Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;Id;Iq
23_02_14 12:16:07.758;58292;I;1210;808;2106;8;;d6df8a3b0171963e;0.004238109104335308;0.29383090138435364
23_02_14 12:16:07.874;58292;I;1210;808;2106;8;;568bd8b90bb130be;-0.0004130254383198917;-0.17255036532878876
23_02_14 12:16:07.989;58292;I;1210;808;2106;8;;db02213db045bf3e;0.039309363812208176;0.3735785484313965
23_02_14 12:16:08.105;58292;I;1210;808;2106;8;;1600be3a5fd907be;0.0014495875220745802;-0.13266514241695404
23_02_14 12:16:08.221;58292;I;1210;808;2106;8;;004b35b9b3dfd53d;-0.0001728944480419159;0.10443057864904404
23_02_14 12:16:08.337;58292;I;1210;808;2106;8;;50c719bc94e90d3d;-0.00938589870929718;0.03464658558368683
23_02_14 12:16:08.453;58292;I;1210;808;2106;8;;108a8a3bfe9e7fbd;0.004227884113788605;-0.062407486140728
23_02_14 12:16:08.569;58292;I;1210;808;2106;8;;06f1073c5c522a3e;0.008297210559248924;0.16632980108261108
23_02_14 12:16:08.685;58292;I;1210;808;2106;8;;7bb48a3bc64fc4bd;0.0042329407297074795;-0.09585528075695038
23_02_14 12:16:08.800;58292;I;1210;808;2106;8;;6035babcace1a73e;-0.022730529308319092;0.32789361476898193
23_02_14 12:16:08.916;58292;I;1210;808;2106;8;;d688ee3bbcb51ebe;0.00727949570864439;-0.15499013662338257
23_02_14 12:16:09.032;58292;I;1210;808;2106;8;;a389c43ca89fc03e;0.023991411551833153;0.3762180805206299
23_02_14 12:16:09.148;58292;I;1210;808;2106;8;;16d134bcc09b3ebe;-0.011036178097128868;-0.1861410140991211
23_02_14 12:16:09.264;58292;I;1210;808;2106;8;;06262a3d7647b83e;0.04154016822576523;0.3599202036857605
23_02_14 12:16:09.379;58292;I;1210;808;2106;8;;dc589e3c1fbfe5bd;0.019329480826854706;-0.11218094080686569
23_02_14 12:16:09.495;58292;I;1210;808;2106;8;;2e1ec5bc4075e43e;-0.02406224235892296;0.44620704650878906
23_02_14 12:16:09.617;58292;I;1210;808;2106;8;;08c2a9bca7d25bbe;-0.0207224041223526;-0.21467076241970062
23_02_14 12:16:09.729;58292;I;1210;808;2106;8;;2bafeb3c143c0b3f;0.028770050033926964;0.5438854694366455
23_02_14 12:16:09.842;58292;I;1210;808;2106;8;;800dbfbcd3685bbe;-0.023321866989135742;-0.2142670601606369
23_02_14 12:16:09.959;58292;I;1210;808;2106;8;;00555dbb8520053f;-0.003377258777618408;0.5200274586677551
23_02_14 12:16:10.074;58292;I;1210;808;2106;8;;00e436b9783138be;-0.00017441809177398682;-0.1798762083053589
23_02_14 12:16:10.190;58292;I;1210;808;2106;8;;08ae8abc4195913e;-0.016928687691688538;0.28434184193611145
23_02_14 12:16:10.306;58292;I;1210;808;2106;8;;d24bbebb41c31ebd;-0.005807378329336643;-0.03876042738556862
23_02_14 12:16:10.422;58292;I;1210;808;2106;8;;00d770bbbb0f38be;-0.003674924373626709;-0.17974750697612762
23_02_14 12:16:10.537;58292;I;1210;808;2106;8;;a08059bb74e1a93d;-0.0033188238739967346;0.08294954895973206
23_02_14 12:16:10.653;58292;I;1210;808;2106;8;;439ad43b7aa486bc;0.00648811599239707;-0.01643585041165352
23_02_14 12:16:10.768;58292;I;1210;808;2106;8;;af50acbbcf43ccbd;-0.005258641671389341;-0.099738709628582
23_02_14 12:16:10.885;58292;I;1210;808;2106;8;;6e19c73c6b8f5b3e;0.024304118007421494;0.21441428363323212
23_02_14 12:16:11.009;58292;I;1210;808;2106;8;;703781bbde1000be;-0.0039433762431144714;-0.12506434321403503
23_02_14 12:16:11.117;58292;I;1210;808;2106;8;;aae2903c9e0efb3d;0.017686206847429276;0.12258647382259369
23_02_14 12:16:11.240;58292;I;1210;808;2106;8;;2ba22a3ae79bf9bd;0.0006509150261990726;-0.12187939137220383
23_02_14 12:16:11.349;58292;I;1210;808;2106;8;;b69ca13c407e783e;0.019728045910596848;0.24266910552978516
23_02_14 12:16:11.471;58292;I;1210;808;2106;8;;fbceefbb77e8f1bd;-0.007318375166505575;-0.11811917275190353
23_02_14 12:16:11.581;58292;I;1210;808;2106;8;;cca88c3c8ee5943e;0.017170332372188568;0.2908138632774353
23_02_14 12:16:11.705;58292;I;1210;808;2106;8;;b35765bc3a16d2bd;-0.013997959904372692;-0.1025814563035965
23_02_14 12:16:11.813;58292;I;1210;808;2106;8;;d62a49bca458a53e;-0.012278279289603233;0.3229418992996216
23_02_14 12:16:11.929;58292;I;1210;808;2106;8;;04cdb53b0068f9bd;0.005548121407628059;-0.1217803955078125
23_02_14 12:16:12.044;58292;I;1210;808;2106;8;;f35fc63cd0f1da3e;0.02421567402780056;0.4276261329650879
23_02_14 12:16:12.164;58292;I;1210;808;2106;8;;a646f6bb8fd7f2bd;-0.007515746168792248;-0.11857520788908005
23_02_14 12:16:12.276;58292;I;1210;808;2106;8;;eef7943c841a843e;0.01818462833762169;0.2580147981643677
23_02_14 12:16:12.392;58292;I;1210;808;2106;8;;ee3a2dbcb83690bc;-0.010573131963610649;-0.017604216933250427
23_02_14 12:16:12.510;58292;I;1210;808;2106;8;;9315573cbd8f86bd;0.013127702288329601;-0.065703846514225
23_02_14 12:16:12.624;58292;I;1210;808;2106;8;;b3cb403cfc00b83d;0.011767315678298473;0.08984562754631042
23_02_14 12:16:12.740;58292;I;1210;808;2106;8;;fb0966bb3c5bc2bd;-0.0035101163666695356;-0.09490057826042175
23_02_14 12:16:12.856;58292;I;1210;808;2106;8;;a0c0ce3b5a6a143e;0.006309583783149719;0.1449369490146637
23_02_14 12:16:12.971;58292;I;1210;808;2106;8;;807a9c3a73c505be;0.0011938363313674927;-0.13063602149486542
23_02_14 12:16:13.087;58292;I;1210;808;2106;8;;ba5a2bbdb377993e;-0.041834570467472076;0.29974135756492615
23_02_14 12:16:13.203;58292;I;1210;808;2106;8;;2b64de3952f946be;0.000424177706008777;-0.19431045651435852
23_02_14 12:16:13.318;58292;I;1210;808;2106;8;;966901bbbeed083e;-0.001974677201360464;0.13371941447257996
23_02_14 12:16:13.434;58292;I;1210;808;2106;8;;6b0a013bbc9a39be;0.001969004748389125;-0.1812543272972107
23_02_14 12:16:13.550;58292;I;1210;808;2106;8;;5649b13a9a24983e;0.0013525884132832289;0.2971542477607727
23_02_14 12:16:13.666;58292;I;1210;808;2106;8;;b8d52e3c3b0b60be;0.010671071708202362;-0.2187928408384323
23_02_14 12:16:13.781;58292;I;1210;808;2106;8;;13d3d33cbc89e63e;0.025857483968138695;0.45026957988739014
23_02_14 12:16:13.896;58292;I;1210;808;2106;8;;5002233cd04523be;0.009949281811714172;-0.15944600105285645
23_02_14 12:16:14.012;58292;I;1210;808;2106;8;;7a6e22bdda5af33e;-0.0396561399102211;0.475302517414093
23_02_14 12:16:14.128;58292;I;1210;808;2106;8;;e8efb43c6bfa49be;0.02208705246448517;-0.197244331240654
23_02_14 12:16:14.245;58292;I;1210;808;2106;8;;4e172b3d0c3fc13e;0.041770271956920624;0.3774341344833374
23_02_14 12:16:14.359;58292;I;1210;808;2106;8;;2e929bbc5051e8bd;-0.01899060234427452;-0.11343634128570557
23_02_14 12:16:14.477;58292;I;1210;808;2106;8;;16c0753c1496be3d;0.014999410137534142;0.09305968880653381
23_02_14 12:16:14.593;58292;I;1210;808;2106;8;;dcf598bc1eefed3c;-0.018671922385692596;0.029044684022665024
23_02_14 12:16:14.706;58292;I;1210;808;2106;8;;004b73bc10a82dbe;-0.014849424362182617;-0.1695864200592041
23_02_14 12:16:14.821;58292;I;1210;808;2106;8;;8b70873cbe5faa3e;0.016533156856894493;0.3327617049217224
23_02_14 12:16:14.936;58292;I;1210;808;2106;8;;a41cdabc949a30be;-0.02662498503923416;-0.17246466875076294
23_02_14 12:16:15.057;58292;I;1210;808;2106;8;;c05928ba00bdcc3d;-0.0006422065198421478;0.09996986389160156
23_02_14 12:16:15.168;58292;I;1210;808;2106;8;;40c0b83ca20a53be;0.02255260944366455;-0.20609524846076965
23_02_14 12:16:15.283;58292;I;1210;808;2106;8;;a35d4dbd9799053f;-0.05013812705874443;0.5218748450279236
23_02_14 12:16:15.400;58292;I;1210;808;2106;8;;d3441ebaee9459be;-0.0006037477287463844;-0.21248218417167664
23_02_14 12:16:15.514;58292;I;1210;808;2106;8;;9be5f43c448df13e;0.029894640669226646;0.4717808961868286
23_02_14 12:16:15.633;58292;I;1210;808;2106;8;;0001df3aeb6244be;0.0017013847827911377;-0.1917835921049118
23_02_14 12:16:15.746;58292;I;1210;808;2106;8;;f0ed003d92a7283f;0.03147691488265991;0.6588069200515747
23_02_14 12:16:15.861;58292;I;1210;808;2106;8;;98f14c3cd8c436be;0.012508772313594818;-0.17848527431488037
23_02_14 12:16:15.977;58292;I;1210;808;2106;8;;fc203f3dfe86813e;0.04666231572628021;0.252983033657074
23_02_14 12:16:16.097;58292;I;1210;808;2106;8;;204e11bcb0c9edbd;-0.00886872410774231;-0.11610734462738037
23_02_14 12:16:16.208;58292;I;1210;808;2106;8;;60c580bb968c96bd;-0.0039297789335250854;-0.07351033389568329
23_02_14 12:16:16.326;58292;I;1210;808;2106;8;;101e1ebc7e2fe6bd;-0.00965072214603424;-0.1123952716588974
23_02_14 12:16:16.440;58292;I;1210;808;2106;8;;2b98363cde4d4cbe;0.011144678108394146;-0.19951578974723816
23_02_14 12:16:16.556;58292;I;1210;808;2106;8;;48019cbb38fc9d3d;-0.004760894924402237;0.07714122533798218
23_02_14 12:16:16.671;58292;I;1210;808;2106;8;;ccb3863bbe1d57be;0.004110788926482201;-0.21007439494132996
23_02_14 12:16:16.794;58292;I;1210;808;2106;8;;3b54293d39cb113f;0.041340094059705734;0.5695071816444397
23_02_14 12:16:16.903;58292;I;1210;808;2106;8;;d04e72bc78be56be;-0.014789298176765442;-0.209710955619812
23_02_14 12:16:17.018;58292;I;1210;808;2106;8;;8bb5363c122c013f;0.011151681654155254;0.504578709602356
23_02_14 12:16:17.134;58292;I;1210;808;2106;8;;10c4c8bcdf3126be;-0.0245075523853302;-0.16229961812496185
23_02_14 12:16:17.257;58292;I;1210;808;2106;8;;ab6f6f3c96ffa43e;0.014614026062190533;0.3222624659538269
23_02_14 12:16:17.371;58292;I;1210;808;2106;8;;5bdb4cbc3bbf1abe;-0.012503470294177532;-0.1511201113462448
23_02_14 12:16:17.486;58292;I;1210;808;2106;8;;8078f53a1eae083e;0.0018727928400039673;0.13347670435905457
23_02_14 12:16:17.597;58292;I;1210;808;2106;8;;1e07b7bb68d2aabd;-0.005585565231740475;-0.0834091305732727
23_02_14 12:16:17.713;58292;I;1210;808;2106;8;;2b1868ba073cf9bd;-0.0008853698964230716;-0.12169652432203293
23_02_14 12:16:17.831;58292;I;1210;808;2106;8;;fa667cbc9c2d89bd;-0.015405410900712013;-0.06698152422904968
23_02_14 12:16:17.945;58292;I;1210;808;2106;8;;0b73e83b61d023be;0.0070937923155725;-0.1599745899438858
23_02_14 12:16:18.060;58292;I;1210;808;2106;8;;f807b3bb8073b5bd;-0.005463596433401108;-0.08859920501708984
23_02_14 12:16:18.177;58292;I;1210;808;2106;8;;8b434fbcc2514ebe;-0.012650380842387676;-0.20148375630378723
23_02_14 12:16:18.293;58292;I;1210;808;2106;8;;562e42badee3833e;-0.0007407417288050056;0.2575978636741638
23_02_14 12:16:18.407;58292;I;1210;808;2106;8;;c0a406bbfe7a60be;-0.0020544975996017456;-0.2192191779613495
23_02_14 12:16:18.525;58292;I;1210;808;2106;8;;cbbbd33cba05173f;0.025846382603049278;0.5899311304092407
23_02_14 12:16:18.638;58292;I;1210;808;2106;8;;2b921a3c18df51be;0.009434263221919537;-0.20495259761810303
23_02_14 12:16:18.758;58292;I;1210;808;2106;8;;dbf8293c84cbad3e;0.010374273173511028;0.3394433259963989
23_02_14 12:16:18.870;58292;I;1210;808;2106;8;;0096573c30a956be;0.013158321380615234;-0.20962977409362793
23_02_14 12:16:18.988;58292;I;1210;808;2106;8;;6b8abdbb921d9c3e;-0.00578432297334075;0.30491310358047485
23_02_14 12:16:19.104;58292;I;1210;808;2106;8;;08ac30bc2a12e0bd;-0.010783202946186066;-0.1094096451997757
23_02_14 12:16:19.226;58292;I;1210;808;2106;8;;d6af393ca456a43e;0.011333426460623741;0.3209735155105591
23_02_14 12:16:19.335;58292;I;1210;808;2106;8;;fabb57bcc912a8bd;-0.013167375698685646;-0.0820670798420906
23_02_14 12:16:19.454;58292;I;1210;808;2106;8;;d792d0bc8a086a3e;-0.02546064369380474;0.22854819893836975
23_02_14 12:16:19.568;58292;I;1210;808;2106;8;;5f88613c8f9e12be;0.013765423558652401;-0.14318297803401947
23_02_14 12:16:19.691;58292;I;1210;808;2106;8;;06fca1bc8e9a9c3e;-0.019773494452238083;0.30586665868759155
23_02_14 12:16:19.800;58292;I;1210;808;2106;8;;56871bbc37ff1ebe;-0.009492715820670128;-0.15527044236660004
23_02_14 12:16:19.925;58292;I;1210;808;2106;8;;a465eb3c16c8ac3e;0.02873498946428299;0.33746403455734253
23_02_14 12:16:20.033;58292;I;1210;808;2106;8;;90772abc38689fbc;-0.01040448248386383;-0.019458875060081482
23_02_14 12:16:20.161;58292;I;1210;808;2106;8;;1030c3bb5e4d00bd;-0.005956657230854034;-0.03132378309965134
23_02_14 12:16:20.270;58292;I;1210;808;2106;8;;c626863c9e90973e;0.016375910490751266;0.29602521657943726
23_02_14 12:16:20.387;58292;I;1210;808;2106;8;;4411a2bc0fd63fbe;-0.0197836235165596;-0.18734000623226166
23_02_14 12:16:20.497;58292;I;1210;808;2106;8;;e6f4b4bc07bc553e;-0.022089432924985886;0.20872507989406586
23_02_14 12:16:20.612;58292;I;1210;808;2106;8;;48822c3cee53123e;0.010529108345508575;0.142898291349411
23_02_14 12:16:20.729;58292;I;1210;808;2106;8;;ded2ae3b7465e4bb;0.005335195921361446;-0.006970101967453957
23_02_14 12:16:20.845;58292;I;1210;808;2106;8;;6b78e63b0574863e;0.007033397909253836;0.26260390877723694
23_02_14 12:16:20.962;58292;I;1210;808;2106;8;;66ba50bcecd92fbe;-0.012739753350615501;-0.17172974348068237
23_02_14 12:16:21.077;58292;I;1210;808;2106;8;;306445bcfa6d803e;-0.012047812342643738;0.2508390545845032
23_02_14 12:16:21.193;58292;I;1210;808;2106;8;;de0253bcd4f7eebd;-0.012879101559519768;-0.11668363213539124
23_02_14 12:16:21.309;58292;I;1210;808;2106;8;;384a633c848c54bb;0.013872675597667694;-0.003243238665163517
23_02_14 12:16:21.424;58292;I;1210;808;2106;8;;983485bbcfed873d;-0.004065107554197311;0.06637155264616013
23_02_14 12:16:21.544;58292;I;1210;808;2106;8;;2296ed3b5effa3bd;0.007250563241541386;-0.0800769180059433
23_02_14 12:16:21.656;58292;I;1210;808;2106;8;;c01d81bc64549a3d;-0.015761256217956543;0.07535627484321594
23_02_14 12:16:21.771;58292;I;1210;808;2106;8;;2b11a13a507af43c;0.0012288441648706794;0.02984347939491272
23_02_14 12:16:21.888;58292;I;1210;808;2106;8;;867614bc1873c7bd;-0.009061461314558983;-0.09738749265670776
23_02_14 12:16:22.003;58292;I;1210;808;2106;8;;3edc6bbb7ef78b3d;-0.0035989428870379925;0.0683431476354599
23_02_14 12:16:22.119;58292;I;1210;808;2106;8;;802284ba00f4c5bd;-0.0010081082582473755;-0.09665679931640625
23_02_14 12:16:22.235;58292;I;1210;808;2106;8;;d6ba65bb48d69f3e;-0.0035053989849984646;0.3121817111968994
23_02_14 12:16:22.352;58292;I;1210;808;2106;8;;4b4e123bc9780cbe;0.0022324498277157545;-0.13717950880527496
23_02_14 12:16:22.466;58292;I;1210;808;2106;8;;7e68a03cde889b3e;0.019581075757741928;0.30377858877182007
23_02_14 12:16:22.587;58292;I;1210;808;2106;8;;0042deb9e04af2bd;-0.00042392313480377197;-0.11830687522888184
23_02_14 12:16:22.698;58292;I;1210;808;2106;8;;ab0b953d97e2d93e;0.07277616113424301;0.42555686831474304
23_02_14 12:16:22.814;58292;I;1210;808;2106;8;;eb49223bfba61dbe;0.002476329682394862;-0.1539572924375534
23_02_14 12:16:22.930;58292;I;1210;808;2106;8;;364d0bbc03caf53e;-0.00850229524075985;0.48005685210227966
23_02_14 12:16:23.045;58292;I;1210;808;2106;8;;3e2b76bc10db0fbe;-0.015024958178400993;-0.14048409461975098
23_02_14 12:16:23.160;58292;I;1210;808;2106;8;;5038ea3c62329d3d;0.028591305017471313;0.07675625383853912
23_02_14 12:16:23.277;58292;I;1210;808;2106;8;;625054bcb45eacbd;-0.012958617880940437;-0.08416500687599182
23_02_14 12:16:23.393;58292;I;1210;808;2106;8;;fa869d3c8307b53d;0.019229400902986526;0.08839323371648788
23_02_14 12:16:23.508;58292;I;1210;808;2106;8;;d00c5e3ce033723d;0.013552859425544739;0.059131503105163574
23_02_14 12:16:23.624;58292;I;1210;808;2106;8;;f854943ba6f6353d;0.004526730626821518;0.04442467540502548
23_02_14 12:16:23.740;58292;I;1210;808;2106;8;;fcb2a6baa2a7c93c;-0.0012718136422336102;0.024616066366434097
23_02_14 12:16:23.856;58292;I;1210;808;2106;8;;965eba3bbb74ddbd;0.00568754505366087;-0.10813280194997787
23_02_14 12:16:23.971;58292;I;1210;808;2106;8;;da5725bb8746febb;-0.0025229365564882755;-0.007759872358292341
23_02_14 12:16:24.090;58292;I;1210;808;2106;8;;8b0d563b9df6a53d;0.003266188083216548;0.08103678375482559
23_02_14 12:16:24.203;58292;I;1210;808;2106;8;;27697ebc7af1933d;-0.015527999959886074;0.07223792374134064
23_02_14 12:16:24.319;58292;I;1210;808;2106;8;;aeac543c9ea8dfbc;0.012980623170733452;-0.027302082628011703
23_02_14 12:16:24.433;58292;I;1210;808;2106;8;;fe508cbbd0e68e3d;-0.004282115958631039;0.06977617740631104
23_02_14 12:16:24.553;58292;I;1210;808;2106;8;;f685e6bb42d7acbd;-0.007035012356936932;-0.08439494669437408
23_02_14 12:16:24.670;58292;I;1210;808;2106;8;;6afb963cab55bb3d;0.018430430442094803;0.09147199243307114
23_02_14 12:16:24.782;58292;I;1210;808;2106;8;;cb6c57bb1602da3c;-0.003287124214693904;0.02661232277750969
23_02_14 12:16:24.904;58292;I;1210;808;2106;8;;86558ebbae03d53d;-0.004343691281974316;0.1040109246969223
23_02_14 12:16:25.013;58292;I;1210;808;2106;8;;cf46b33ce026fa3c;0.02188435010612011;0.030536115169525146
23_02_14 12:16:25.130;58292;I;1210;808;2106;8;;b95ea7bc5444b53d;-0.0204309094697237;0.08850923180580139
23_02_14 12:16:25.245;58292;I;1210;808;2106;8;;c00d573cc71c19bd;0.013125836849212646;-0.03738095983862877
23_02_14 12:16:25.360;58292;I;1210;808;2106;8;;4be61d3c76e22a3e;0.009637425653636456;0.16687950491905212
23_02_14 12:16:25.475;58292;I;1210;808;2106;8;;de5370bbec591abd;-0.0036671082489192486;-0.03768341243267059
23_02_14 12:16:25.591;58292;I;1210;808;2106;8;;d57227bcd2f318bd;-0.010220249183475971;-0.037341900169849396
23_02_14 12:16:25.707;58292;I;1210;808;2106;8;;f6de82bbf093ffbd;-0.003993864171206951;-0.1247938871383667
23_02_14 12:16:25.825;58292;I;1210;808;2106;8;;7fb92dbd62e1853e;-0.04241323098540306;0.26148515939712524
23_02_14 12:16:25.938;58292;I;1210;808;2106;8;;6ed4b2bbb08d47be;-0.0054574524983763695;-0.19487643241882324
23_02_14 12:16:26.054;58292;I;1210;808;2106;8;;13d0f6bb42b6c03d;-0.007532128598541021;0.09409762918949127
23_02_14 12:16:26.168;58292;I;1210;808;2106;8;;b6bd143b2063d3bd;0.002269608434289694;-0.10321640968322754
23_02_14 12:16:26.281;58292;I;1210;808;2106;8;;abb8093a14e5cb3e;0.0005253652925603092;0.398232102394104
23_02_14 12:16:26.397;58292;I;1210;808;2106;8;;409e18bb4e3148be;-0.0023287683725357056;-0.19550058245658875
23_02_14 12:16:26.511;58292;I;1210;808;2106;8;;6b603c3cf0d5f23e;0.011497597210109234;0.4742884635925293
23_02_14 12:16:26.625;58292;I;1210;808;2106;8;;96bbcfbc7e6355be;-0.02535800263285637;-0.2083873450756073
23_02_14 12:16:26.743;58292;I;1210;808;2106;8;;808509bbe342223f;-0.0020984113216400146;0.633833110332489
23_02_14 12:16:26.853;58292;I;1210;808;2106;8;;4b9684bb7ee840be;-0.004046236630529165;-0.18838688731193542
23_02_14 12:16:26.972;58292;I;1210;808;2106;8;;0bef723c785a983e;0.014827500097453594;0.297565221786499
23_02_14 12:16:27.083;58292;I;1210;808;2106;8;;564c92bbcbc0fcbd;-0.004464666359126568;-0.12341459840536118
23_02_14 12:16:27.196;58292;I;1210;808;2106;8;;065eb43a687e23bd;0.0013760931324213743;-0.03991547226905823
23_02_14 12:16:27.310;58292;I;1210;808;2106;8;;9b28e93b3b6cd0bd;0.007115436252206564;-0.10176893323659897
23_02_14 12:16:27.427;58292;I;1210;808;2106;8;;66e28e39f3ced5bd;0.00027253030566498637;-0.10439863055944443
23_02_14 12:16:27.537;58292;I;1210;808;2106;8;;80ad5c3a3b04943d;0.0008418187499046326;0.07227369397878647
23_02_14 12:16:27.651;58292;I;1210;808;2106;8;;3642583b2ed22bbe;0.003299844916909933;-0.16779395937919617
23_02_14 12:16:27.765;58292;I;1210;808;2106;8;;88d3123d4c06073f;0.03584626317024231;0.5274398326873779
23_02_14 12:16:27.879;58292;I;1210;808;2106;8;;10e4683cae194dbe;0.01421453058719635;-0.20029327273368835
23_02_14 12:16:27.992;58292;I;1210;808;2106;8;;c6e8be3c886ffb3e;0.023304354399442673;0.4910852909088135
23_02_14 12:16:28.106;58292;I;1210;808;2106;8;;6b73c5bbf0464fbe;-0.006025721784681082;-0.20241904258728027
23_02_14 12:16:28.220;58292;I;1210;808;2106;8;;16ea82bcf374e73e;-0.015980761498212814;0.4520641267299652
23_02_14 12:16:28.333;58292;I;1210;808;2106;8;;3e8664bc4c3428be;-0.013948021456599236;-0.16426199674606323
23_02_14 12:16:28.448;58292;I;1210;808;2106;8;;3b25593c62d52fbe;0.01325350534170866;-0.17171242833137512
23_02_14 12:16:28.562;58292;I;1210;808;2106;8;;b6bfb13cdca8f73d;0.021697860211133957;0.12092754244804382
23_02_14 12:16:28.677;58292;I;1210;808;2106;8;;9608fcbb703e45be;-0.007691453211009502;-0.19262099266052246
23_02_14 12:16:28.792;58292;I;1210;808;2106;8;;56f1aebb34c40d3f;-0.005338828079402447;0.5537750720977783
23_02_14 12:16:28.903;58292;I;1210;808;2106;8;;2b3301bbfaa041be;-0.001971433637663722;-0.18909063935279846
23_02_14 12:16:29.017;58292;I;1210;808;2106;8;;5b91203db872e63e;0.039201121777296066;0.45009398460388184
23_02_14 12:16:29.148;58292;I;1210;808;2106;8;;bbb1eebb785944be;-0.007284370716661215;-0.1917475461959839
23_02_14 12:16:29.248;58292;I;1210;808;2106;8;;eb9bf93bf682873e;0.007617463823407888;0.2646710276603699
23_02_14 12:16:29.359;58292;I;1210;808;2106;8;;fa8a013ca60eefbd;0.00790666975080967;-0.11672715842723846
23_02_14 12:16:29.471;58292;I;1210;808;2106;8;;4bd198bbbeb3f53e;-0.004663621541112661;0.4798869490623474
23_02_14 12:16:29.595;58292;I;1210;808;2106;8;;50bc98bc4bc434be;-0.018644481897354126;-0.17653004825115204
23_02_14 12:16:29.703;58292;I;1210;808;2106;8;;568a25bb225a943e;-0.002525945659726858;0.2897501587867737
23_02_14 12:16:29.815;58292;I;1210;808;2106;8;;6bca6dbb0bfc3fbe;-0.003628398058936;-0.18748490512371063
23_02_14 12:16:29.928;58292;I;1210;808;2106;8;;30af873cd0d0a03e;0.01656302809715271;0.31409311294555664
23_02_14 12:16:30.043;58292;I;1210;808;2106;8;;6bab313ce0e536be;0.010844091884791851;-0.17861127853393555
23_02_14 12:16:30.156;58292;I;1210;808;2106;8;;aea9653d6f3a1e3f;0.05607002228498459;0.6180791258811951
23_02_14 12:16:30.270;58292;I;1210;808;2106;8;;b672b3bcc0c22ebe;-0.021905284374952316;-0.17066478729248047
23_02_14 12:16:30.385;58292;I;1210;808;2106;8;;80386fbba4dee03e;-0.0036502182483673096;0.4391986131668091
23_02_14 12:16:30.498;58292;I;1210;808;2106;8;;8088b23b9a0c08be;0.005448400974273682;-0.13286057114601135
23_02_14 12:16:30.611;58292;I;1210;808;2106;8;;24ca753d54b8cf3e;0.06000722944736481;0.40570318698883057
23_02_14 12:16:30.725;58292;I;1210;808;2106;8;;ab480ebb6ba307be;-0.002171079395338893;-0.13245932757854462
