Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_02_14 11:55:13.313;11979;I;1210;808;2100;4;;b8b0bb44;1501.5224609375
23_02_14 11:55:13.414;11979;I;1210;808;2100;4;;7fe5bb44;1503.1717529296875
23_02_14 11:55:13.532;11979;I;1210;808;2100;4;;4552bb44;1498.5709228515625
23_02_14 11:55:13.646;11979;I;1210;808;2100;4;;2ba5bb44;1501.1614990234375
23_02_14 11:55:13.761;11979;I;1210;808;2100;4;;1a6bbb44;1499.346923828125
23_02_14 11:55:13.877;11979;I;1210;808;2100;4;;0b6bbb44;1499.3450927734375
23_02_14 11:55:13.993;11979;I;1210;808;2100;4;;206ebb44;1499.44140625
23_02_14 11:55:14.107;11979;I;1210;808;2100;4;;0207bb44;1496.218994140625
23_02_14 11:55:14.224;11979;I;1210;808;2100;4;;f227bb44;1497.248291015625
23_02_14 11:55:14.342;11979;I;1210;808;2100;4;;8cb2bb44;1501.57958984375
23_02_14 11:55:14.455;11979;I;1210;808;2100;4;;9444bb44;1498.14306640625
23_02_14 11:55:14.570;11979;I;1210;808;2100;4;;0e52bb44;1498.564208984375
23_02_14 11:55:14.685;11979;I;1210;808;2100;4;;06b3bb44;1501.594482421875
23_02_14 11:55:14.801;11979;I;1210;808;2100;4;;a760bb44;1499.0203857421875
23_02_14 11:55:14.916;11979;I;1210;808;2100;4;;1574bb44;1499.6275634765625
23_02_14 11:55:15.041;11979;I;1210;808;2100;4;;8686bb44;1500.203857421875
23_02_14 11:55:15.150;11979;I;1210;808;2100;4;;240abb44;1496.31689453125
23_02_14 11:55:15.268;11979;I;1210;808;2100;4;;8e40bb44;1498.017333984375
23_02_14 11:55:15.379;11979;I;1210;808;2100;4;;93b2bb44;1501.5804443359375
23_02_14 11:55:15.503;11979;I;1210;808;2100;4;;903ebb44;1497.955078125
23_02_14 11:55:15.611;11979;I;1210;808;2100;4;;f56ebb44;1499.4674072265625
23_02_14 11:55:15.739;11979;I;1210;808;2100;4;;b3b6bb44;1501.7093505859375
23_02_14 11:55:15.841;11979;I;1210;808;2100;4;;8f5fbb44;1498.9862060546875
23_02_14 11:55:15.957;11979;I;1210;808;2100;4;;6a88bb44;1500.262939453125
23_02_14 11:55:16.071;11979;I;1210;808;2100;4;;b98cbb44;1500.3975830078125
23_02_14 11:55:16.191;11979;I;1210;808;2100;4;;810abb44;1496.3282470703125
23_02_14 11:55:16.303;11979;I;1210;808;2100;4;;d56cbb44;1499.4010009765625
23_02_14 11:55:16.423;11979;I;1210;808;2100;4;;22babb44;1501.816650390625
23_02_14 11:55:16.534;11979;I;1210;808;2100;4;;9b5dbb44;1498.9251708984375
23_02_14 11:55:16.655;11979;I;1210;808;2100;4;;af79bb44;1499.8026123046875
23_02_14 11:55:16.765;11979;I;1210;808;2100;4;;53c8bb44;1502.2601318359375
23_02_14 11:55:16.879;11979;I;1210;808;2100;4;;2763bb44;1499.0985107421875
23_02_14 11:55:16.996;11979;I;1210;808;2100;4;;5738bb44;1497.7606201171875
23_02_14 11:55:17.111;11979;I;1210;808;2100;4;;de6fbb44;1499.495849609375
23_02_14 11:55:17.228;11979;I;1210;808;2100;4;;8d14bb44;1496.6422119140625
23_02_14 11:55:17.341;11979;I;1210;808;2100;4;;a978bb44;1499.7706298828125
23_02_14 11:55:17.458;11979;I;1210;808;2100;4;;12c2bb44;1502.064697265625
23_02_14 11:55:17.573;11979;I;1210;808;2100;4;;fa6ebb44;1499.468017578125
23_02_14 11:55:17.688;11979;I;1210;808;2100;4;;bb5abb44;1498.8353271484375
23_02_14 11:55:17.804;11979;I;1210;808;2100;4;;3faabb44;1501.3201904296875
23_02_14 11:55:17.918;11979;I;1210;808;2100;4;;f472bb44;1499.59228515625
23_02_14 11:55:18.033;11979;I;1210;808;2100;4;;7a79bb44;1499.796142578125
23_02_14 11:55:18.146;11979;I;1210;808;2100;4;;2217bb44;1496.722900390625
23_02_14 11:55:18.261;11979;I;1210;808;2100;4;;0692bb44;1500.563232421875
23_02_14 11:55:18.376;11979;I;1210;808;2100;4;;fdddbb44;1502.9371337890625
23_02_14 11:55:18.495;11979;I;1210;808;2100;4;;2465bb44;1499.16064453125
23_02_14 11:55:18.604;11979;I;1210;808;2100;4;;f9bdbb44;1501.9366455078125
23_02_14 11:55:18.729;11979;I;1210;808;2100;4;;e257bb44;1498.746337890625
23_02_14 11:55:18.833;11979;I;1210;808;2100;4;;cd78bb44;1499.7750244140625
23_02_14 11:55:18.946;11979;I;1210;808;2100;4;;6c0bbb44;1496.35693359375
23_02_14 11:55:19.058;11979;I;1210;808;2100;4;;0acfbb44;1502.469970703125
23_02_14 11:55:19.172;11979;I;1210;808;2100;4;;ff58bb44;1498.7811279296875
23_02_14 11:55:19.289;11979;I;1210;808;2100;4;;aba8bb44;1501.2708740234375
23_02_14 11:55:19.396;11979;I;1210;808;2100;4;;e494bb44;1500.65283203125
23_02_14 11:55:19.524;11979;I;1210;808;2100;4;;9e75bb44;1499.675537109375
23_02_14 11:55:19.623;11979;I;1210;808;2100;4;;fa81bb44;1500.061767578125
23_02_14 11:55:19.734;11979;I;1210;808;2100;4;;0b78bb44;1499.7513427734375
23_02_14 11:55:19.847;11979;I;1210;808;2100;4;;4caebb44;1501.44677734375
23_02_14 11:55:19.959;11979;I;1210;808;2100;4;;7e5fbb44;1498.984130859375
23_02_14 11:55:20.072;11979;I;1210;808;2100;4;;e775bb44;1499.6844482421875
23_02_14 11:55:20.183;11979;I;1210;808;2100;4;;2732bb44;1497.5672607421875
23_02_14 11:55:20.311;11979;I;1210;808;2100;4;;17debb44;1502.9403076171875
23_02_14 11:55:20.408;11979;I;1210;808;2100;4;;0c6bbb44;1499.34521484375
23_02_14 11:55:20.520;11979;I;1210;808;2100;4;;1366bb44;1499.1898193359375
23_02_14 11:55:20.633;11979;I;1210;808;2100;4;;b67fbb44;1499.990966796875
23_02_14 11:55:20.745;11979;I;1210;808;2100;4;;6a1ebb44;1496.950439453125
23_02_14 11:55:20.858;11979;I;1210;808;2100;4;;41ccbb44;1502.3829345703125
23_02_14 11:55:20.985;11979;I;1210;808;2100;4;;b853bb44;1498.6162109375
23_02_14 11:55:21.085;11979;I;1210;808;2100;4;;bfb2bb44;1501.5858154296875
23_02_14 11:55:21.196;11979;I;1210;808;2100;4;;3e26bb44;1497.195068359375
23_02_14 11:55:21.310;11979;I;1210;808;2100;4;;eae1ba44;1495.059814453125
23_02_14 11:55:21.421;11979;I;1210;808;2100;4;;1f8bbb44;1500.3475341796875
23_02_14 11:55:21.532;11979;I;1210;808;2100;4;;1d54bb44;1498.6285400390625
23_02_14 11:55:21.655;11979;I;1210;808;2100;4;;9b99bb44;1500.8001708984375
23_02_14 11:55:21.757;11979;I;1210;808;2100;4;;ea45bb44;1498.184814453125
23_02_14 11:55:21.872;11979;I;1210;808;2100;4;;1856bb44;1498.6904296875
23_02_14 11:55:21.982;11979;I;1210;808;2100;4;;9067bb44;1499.236328125
23_02_14 11:55:22.096;11979;I;1210;808;2100;4;;aac8bb44;1502.270751953125
23_02_14 11:55:22.208;11979;I;1210;808;2100;4;;1a71bb44;1499.534423828125
23_02_14 11:55:22.321;11979;I;1210;808;2100;4;;db5dbb44;1498.9329833984375
23_02_14 11:55:22.432;11979;I;1210;808;2100;4;;4377bb44;1499.7269287109375
23_02_14 11:55:22.546;11979;I;1210;808;2100;4;;9115bb44;1496.6739501953125
23_02_14 11:55:22.667;11979;I;1210;808;2100;4;;06c9bb44;1502.281982421875
23_02_14 11:55:22.774;11979;I;1210;808;2100;4;;5059bb44;1498.791015625
23_02_14 11:55:22.893;11979;I;1210;808;2100;4;;7ab7bb44;1501.733642578125
23_02_14 11:55:22.996;11979;I;1210;808;2100;4;;129dbb44;1500.908447265625
23_02_14 11:55:23.109;11979;I;1210;808;2100;4;;50f5ba44;1495.666015625
23_02_14 11:55:23.223;11979;I;1210;808;2100;4;;888abb44;1500.3291015625
23_02_14 11:55:23.336;11979;I;1210;808;2100;4;;d473bb44;1499.61962890625
23_02_14 11:55:23.447;11979;I;1210;808;2100;4;;f3b9bb44;1501.8109130859375
23_02_14 11:55:23.574;11979;I;1210;808;2100;4;;dc6dbb44;1499.43310546875
23_02_14 11:55:23.671;11979;I;1210;808;2100;4;;7896bb44;1500.7021484375
23_02_14 11:55:23.785;11979;I;1210;808;2100;4;;b13bbb44;1497.8653564453125
23_02_14 11:55:23.909;11979;I;1210;808;2100;4;;2acdbb44;1502.411376953125
23_02_14 11:55:24.011;11979;I;1210;808;2100;4;;ef69bb44;1499.3104248046875
23_02_14 11:55:24.124;11979;I;1210;808;2100;4;;afc2bb44;1502.0838623046875
23_02_14 11:55:24.239;11979;I;1210;808;2100;4;;ac72bb44;1499.58349609375
23_02_14 11:55:24.351;11979;I;1210;808;2100;4;;f19ebb44;1500.9669189453125
23_02_14 11:55:24.468;11979;I;1210;808;2100;4;;fa38bb44;1497.780517578125
23_02_14 11:55:24.578;11979;I;1210;808;2100;4;;11dabb44;1502.8145751953125
23_02_14 11:55:24.699;11979;I;1210;808;2100;4;;a666bb44;1499.207763671875
23_02_14 11:55:24.806;11979;I;1210;808;2100;4;;7ebebb44;1501.952880859375
23_02_14 11:55:24.932;11979;I;1210;808;2100;4;;9871bb44;1499.5498046875
23_02_14 11:55:25.035;11979;I;1210;808;2100;4;;ff39bb44;1497.8123779296875
23_02_14 11:55:25.152;11979;I;1210;808;2100;4;;bc7bbb44;1499.86669921875
23_02_14 11:55:25.265;11979;I;1210;808;2100;4;;6b2bbb44;1497.3568115234375
23_02_14 11:55:25.385;11979;I;1210;808;2100;4;;3cb2bb44;1501.56982421875
23_02_14 11:55:25.494;11979;I;1210;808;2100;4;;d7e5bb44;1503.1824951171875
23_02_14 11:55:25.634;11979;I;1210;808;2100;4;;7a60bb44;1499.014892578125
23_02_14 11:55:25.725;11979;I;1210;808;2100;4;;87b5bb44;1501.6727294921875
23_02_14 11:55:25.941;11979;I;1210;808;2100;4;;e466bb44;1499.21533203125
23_02_14 11:55:25.955;11979;I;1210;808;2100;4;;08a1bb44;1501.0322265625
23_02_14 11:55:26.077;11979;I;1210;808;2100;4;;0376bb44;1499.6878662109375
23_02_14 11:55:26.186;11979;I;1210;808;2100;4;;ba2bbb44;1497.366455078125
23_02_14 11:55:26.301;11979;I;1210;808;2100;4;;e96bbb44;1499.3721923828125
23_02_14 11:55:26.422;11979;I;1210;808;2100;4;;fec5bb44;1502.187255859375
23_02_14 11:55:26.533;11979;I;1210;808;2100;4;;be57bb44;1498.741943359375
23_02_14 11:55:26.649;11979;I;1210;808;2100;4;;f190bb44;1500.5294189453125
23_02_14 11:55:26.764;11979;I;1210;808;2100;4;;92b1bb44;1501.549072265625
23_02_14 11:55:26.879;11979;I;1210;808;2100;4;;f26abb44;1499.342041015625
23_02_14 11:55:26.996;11979;I;1210;808;2100;4;;e31cbb44;1496.9027099609375
23_02_14 11:55:27.111;11979;I;1210;808;2100;4;;4c7fbb44;1499.97802734375
23_02_14 11:55:27.226;11979;I;1210;808;2100;4;;3c12bb44;1496.56982421875
23_02_14 11:55:27.345;11979;I;1210;808;2100;4;;a370bb44;1499.5198974609375
23_02_14 11:55:27.458;11979;I;1210;808;2100;4;;4dc2bb44;1502.0718994140625
23_02_14 11:55:27.573;11979;I;1210;808;2100;4;;0c58bb44;1498.75146484375
23_02_14 11:55:27.689;11979;I;1210;808;2100;4;;6f9cbb44;1500.8885498046875
23_02_14 11:55:27.804;11979;I;1210;808;2100;4;;f8aebb44;1501.4677734375
23_02_14 11:55:27.920;11979;I;1210;808;2100;4;;a55abb44;1498.8326416015625
23_02_14 11:55:28.041;11979;I;1210;808;2100;4;;452fbb44;1497.4771728515625
23_02_14 11:55:28.151;11979;I;1210;808;2100;4;;9677bb44;1499.737060546875
23_02_14 11:55:28.266;11979;I;1210;808;2100;4;;b308bb44;1496.2718505859375
23_02_14 11:55:28.383;11979;I;1210;808;2100;4;;0670bb44;1499.500732421875
23_02_14 11:55:28.498;11979;I;1210;808;2100;4;;adcbbb44;1502.3648681640625
23_02_14 11:55:28.613;11979;I;1210;808;2100;4;;ab5ebb44;1498.9583740234375
23_02_14 11:55:28.729;11979;I;1210;808;2100;4;;9a57bb44;1498.737548828125
23_02_14 11:55:28.888;11979;I;1210;808;2100;4;;6fb2bb44;1501.5760498046875
23_02_14 11:55:28.958;11979;I;1210;808;2100;4;;236fbb44;1499.4730224609375
23_02_14 11:55:29.075;11979;I;1210;808;2100;4;;b842bb44;1498.0849609375
23_02_14 11:55:29.195;11979;I;1210;808;2100;4;;806abb44;1499.328125
23_02_14 11:55:29.306;11979;I;1210;808;2100;4;;a213bb44;1496.613525390625
23_02_14 11:55:29.435;11979;I;1210;808;2100;4;;7485bb44;1500.17041015625
23_02_14 11:55:29.537;11979;I;1210;808;2100;4;;edc0bb44;1502.0289306640625
23_02_14 11:55:29.653;11979;I;1210;808;2100;4;;9459bb44;1498.79931640625
23_02_14 11:55:29.768;11979;I;1210;808;2100;4;;e663bb44;1499.121826171875
23_02_14 11:55:29.883;11979;I;1210;808;2100;4;;a9a6bb44;1501.2081298828125
23_02_14 11:55:29.999;11979;I;1210;808;2100;4;;2b68bb44;1499.2552490234375
23_02_14 11:55:30.114;11979;I;1210;808;2100;4;;a339bb44;1497.8011474609375
23_02_14 11:55:30.231;11979;I;1210;808;2100;4;;d77bbb44;1499.8699951171875
23_02_14 11:55:30.346;11979;I;1210;808;2100;4;;f433bb44;1497.62353515625
23_02_14 11:55:30.463;11979;I;1210;808;2100;4;;a190bb44;1500.5196533203125
23_02_14 11:55:30.577;11979;I;1210;808;2100;4;;4ad5bb44;1502.665283203125
23_02_14 11:55:30.696;11979;I;1210;808;2100;4;;4266bb44;1499.195556640625
23_02_14 11:55:30.808;11979;I;1210;808;2100;4;;427abb44;1499.820556640625
23_02_14 11:55:30.927;11979;I;1210;808;2100;4;;ffa4bb44;1501.1561279296875
23_02_14 11:55:31.040;11979;I;1210;808;2100;4;;1853bb44;1498.5966796875
23_02_14 11:55:31.155;11979;I;1210;808;2100;4;;274fbb44;1498.4735107421875
23_02_14 11:55:31.271;11979;I;1210;808;2100;4;;6c62bb44;1499.07568359375
23_02_14 11:55:31.387;11979;I;1210;808;2100;4;;cb0dbb44;1496.4310302734375
23_02_14 11:55:31.501;11979;I;1210;808;2100;4;;fb89bb44;1500.3118896484375
23_02_14 11:55:31.617;11979;I;1210;808;2100;4;;9de2bb44;1503.0816650390625
23_02_14 11:55:31.734;11979;I;1210;808;2100;4;;eb60bb44;1499.0286865234375
23_02_14 11:55:31.849;11979;I;1210;808;2100;4;;b490bb44;1500.52197265625
23_02_14 11:55:31.976;11979;I;1210;808;2100;4;;c1b7bb44;1501.7423095703125
23_02_14 11:55:32.086;11979;I;1210;808;2100;4;;ea64bb44;1499.153564453125
23_02_14 11:55:32.197;11979;I;1210;808;2100;4;;228dbb44;1500.410400390625
23_02_14 11:55:32.327;11979;I;1210;808;2100;4;;da2bbb44;1497.370361328125
23_02_14 11:55:32.459;11979;I;1210;808;2100;4;;a7b1ba44;1493.5516357421875
23_02_14 11:55:32.586;11979;I;1210;808;2100;4;;9d51b944;1482.5504150390625
23_02_14 11:55:32.715;11979;I;1210;808;2100;4;;7a9eb844;1476.952392578125
23_02_14 11:55:32.844;11979;I;1210;808;2100;4;;c8d7b744;1470.7431640625
23_02_14 11:55:32.973;11979;I;1210;808;2100;4;;ffbcb644;1461.9061279296875
23_02_14 11:55:33.104;11979;I;1210;808;2100;4;;5dc8b544;1454.2613525390625
23_02_14 11:55:33.232;11979;I;1210;808;2100;4;;190bb544;1448.3468017578125
23_02_14 11:55:33.362;11979;I;1210;808;2100;4;;0681b444;1444.031982421875
23_02_14 11:55:33.492;11979;I;1210;808;2100;4;;ff5ab344;1434.8436279296875
23_02_14 11:55:33.621;11979;I;1210;808;2100;4;;8e28b244;1425.267333984375
23_02_14 11:55:33.750;11979;I;1210;808;2100;4;;174db144;1418.4090576171875
23_02_14 11:55:33.887;11979;I;1210;808;2100;4;;95d4b044;1414.6431884765625
23_02_14 11:55:34.010;11979;I;1210;808;2100;4;;d2f1af44;1407.556884765625
23_02_14 11:55:34.140;11979;I;1210;808;2100;4;;1e24af44;1401.128662109375
23_02_14 11:55:34.270;11979;I;1210;808;2100;4;;114bae44;1394.3458251953125
23_02_14 11:55:34.399;11979;I;1210;808;2100;4;;2056ad44;1386.69140625
23_02_14 11:55:34.529;11979;I;1210;808;2100;4;;0c84ac44;1380.12646484375
23_02_14 11:55:34.658;11979;I;1210;808;2100;4;;3f9eab44;1372.9451904296875
23_02_14 11:55:34.791;11979;I;1210;808;2100;4;;2180aa44;1364.0040283203125
23_02_14 11:55:34.918;11979;I;1210;808;2100;4;;33ada944;1357.4124755859375
23_02_14 11:55:35.046;11979;I;1210;808;2100;4;;c336a944;1353.7113037109375
23_02_14 11:55:35.178;11979;I;1210;808;2100;4;;09aca844;1349.3760986328125
23_02_14 11:55:35.307;11979;I;1210;808;2100;4;;7e45a744;1338.171630859375
23_02_14 11:55:35.435;11979;I;1210;808;2100;4;;b3cfa644;1334.4906005859375
23_02_14 11:55:35.570;11979;I;1210;808;2100;4;;b0a0a544;1325.021484375
23_02_14 11:55:35.696;11979;I;1210;808;2100;4;;2daaa444;1317.3179931640625
23_02_14 11:55:35.823;11979;I;1210;808;2100;4;;54aaa344;1309.32275390625
23_02_14 11:55:35.953;11979;I;1210;808;2100;4;;2a5ba344;1306.848876953125
23_02_14 11:55:36.084;11979;I;1210;808;2100;4;;6377a244;1299.7308349609375
23_02_14 11:55:36.216;11979;I;1210;808;2100;4;;c0f1a144;1295.5546875
23_02_14 11:55:36.342;11979;I;1210;808;2100;4;;d2f4a044;1287.650634765625
23_02_14 11:55:36.471;11979;I;1210;808;2100;4;;d3959f44;1276.6820068359375
23_02_14 11:55:36.602;11979;I;1210;808;2100;4;;81999f44;1276.7969970703125
23_02_14 11:55:36.730;11979;I;1210;808;2100;4;;68a09e44;1269.0126953125
23_02_14 11:55:36.860;11979;I;1210;808;2100;4;;b05e9d44;1258.958984375
23_02_14 11:55:36.990;11979;I;1210;808;2100;4;;18889c44;1252.2529296875
23_02_14 11:55:37.120;11979;I;1210;808;2100;4;;1bc89b44;1246.2532958984375
23_02_14 11:55:37.250;11979;I;1210;808;2100;4;;371a9b44;1240.8192138671875
23_02_14 11:55:37.380;11979;I;1210;808;2100;4;;d2169a44;1232.713134765625
23_02_14 11:55:37.508;11979;I;1210;808;2100;4;;69729944;1227.5753173828125
23_02_14 11:55:37.638;11979;I;1210;808;2100;4;;c3749844;1219.6488037109375
23_02_14 11:55:37.767;11979;I;1210;808;2100;4;;68339844;1217.6064453125
23_02_14 11:55:37.898;11979;I;1210;808;2100;4;;c1529744;1210.5860595703125
23_02_14 11:55:38.028;11979;I;1210;808;2100;4;;5c529644;1202.57373046875
23_02_14 11:55:38.158;11979;I;1210;808;2100;4;;7b7f9544;1195.9837646484375
23_02_14 11:55:38.303;11979;I;1210;808;2100;4;;10859444;1188.158203125
23_02_14 11:55:38.417;11979;I;1210;808;2100;4;;d94a9444;1186.3389892578125
23_02_14 11:55:38.547;11979;I;1210;808;2100;4;;981e9344;1176.9560546875
23_02_14 11:55:38.676;11979;I;1210;808;2100;4;;37a39244;1173.1004638671875
23_02_14 11:55:38.804;11979;I;1210;808;2100;4;;2b819144;1164.0364990234375
23_02_14 11:55:38.933;11979;I;1210;808;2100;4;;ecff9044;1159.99755859375
23_02_14 11:55:39.067;11979;I;1210;808;2100;4;;10049044;1152.126953125
23_02_14 11:55:39.200;11979;I;1210;808;2100;4;;9a908f44;1148.518798828125
23_02_14 11:55:39.320;11979;I;1210;808;2100;4;;a3448e44;1138.1448974609375
23_02_14 11:55:39.455;11979;I;1210;808;2100;4;;bf9c8d44;1132.8983154296875
23_02_14 11:55:39.586;11979;I;1210;808;2100;4;;796e8c44;1123.4522705078125
23_02_14 11:55:39.707;11979;I;1210;808;2100;4;;d7698c44;1123.3074951171875
23_02_14 11:55:39.836;11979;I;1210;808;2100;4;;22a98b44;1117.285400390625
23_02_14 11:55:39.975;11979;I;1210;808;2100;4;;c4658a44;1107.18017578125
23_02_14 11:55:40.093;11979;I;1210;808;2100;4;;87ee8944;1103.4539794921875
23_02_14 11:55:40.222;11979;I;1210;808;2100;4;;c4d98844;1094.80517578125
23_02_14 11:55:40.355;11979;I;1210;808;2100;4;;3d518844;1090.5386962890625
23_02_14 11:55:40.478;11979;I;1210;808;2100;4;;61a18744;1085.0430908203125
23_02_14 11:55:40.607;11979;I;1210;808;2100;4;;28d58644;1078.6611328125
23_02_14 11:55:40.740;11979;I;1210;808;2100;4;;7f118644;1072.5467529296875
23_02_14 11:55:40.865;11979;I;1210;808;2100;4;;398b8544;1068.3507080078125
23_02_14 11:55:40.992;11979;I;1210;808;2100;4;;f6eb8444;1063.373779296875
23_02_14 11:55:41.120;11979;I;1210;808;2100;4;;498c8344;1052.3839111328125
23_02_14 11:55:41.248;11979;I;1210;808;2100;4;;37118344;1048.5379638671875
23_02_14 11:55:41.378;11979;I;1210;808;2100;4;;29a38244;1045.0987548828125
23_02_14 11:55:41.503;11979;I;1210;808;2100;4;;44808144;1036.00830078125
23_02_14 11:55:41.631;11979;I;1210;808;2100;4;;a82f8144;1033.4892578125
23_02_14 11:55:41.771;11979;I;1210;808;2100;4;;c47f7f44;1021.996337890625
23_02_14 11:55:41.887;11979;I;1210;808;2100;4;;64ce7e44;1019.224853515625
23_02_14 11:55:42.013;11979;I;1210;808;2100;4;;054b7d44;1013.1721801757812
23_02_14 11:55:42.142;11979;I;1210;808;2100;4;;3f477c44;1009.1132202148438
23_02_14 11:55:42.270;11979;I;1210;808;2100;4;;889b7a44;1002.43017578125
23_02_14 11:55:42.397;11979;I;1210;808;2100;4;;08c37844;995.04736328125
23_02_14 11:55:42.525;11979;I;1210;808;2100;4;;3c1f7844;992.488037109375
23_02_14 11:55:42.652;11979;I;1210;808;2100;4;;cf017644;984.0282592773438
23_02_14 11:55:42.781;11979;I;1210;808;2100;4;;d1f37344;975.8096313476562
23_02_14 11:55:42.912;11979;I;1210;808;2100;4;;941c7244;968.446533203125
23_02_14 11:55:43.037;11979;I;1210;808;2100;4;;9c907144;966.259521484375
23_02_14 11:55:43.165;11979;I;1210;808;2100;4;;7f287044;960.6327514648438
23_02_14 11:55:43.293;11979;I;1210;808;2100;4;;d8b26e44;954.79443359375
23_02_14 11:55:43.421;11979;I;1210;808;2100;4;;63c46c44;947.0685424804688
23_02_14 11:55:43.549;11979;I;1210;808;2100;4;;5f6a6b44;941.6620483398438
23_02_14 11:55:43.683;11979;I;1210;808;2100;4;;a3df6944;935.4943237304688
23_02_14 11:55:43.806;11979;I;1210;808;2100;4;;32a16844;930.5186767578125
23_02_14 11:55:43.933;11979;I;1210;808;2100;4;;1d926744;926.2830200195312
23_02_14 11:55:44.067;11979;I;1210;808;2100;4;;07006644;920.0004272460938
23_02_14 11:55:44.191;11979;I;1210;808;2100;4;;078c6444;914.1879272460938
23_02_14 11:55:44.318;11979;I;1210;808;2100;4;;89436244;905.0552368164062
23_02_14 11:55:44.455;11979;I;1210;808;2100;4;;6c196144;900.397216796875
23_02_14 11:55:44.575;11979;I;1210;808;2100;4;;c73a6044;896.9183959960938
23_02_14 11:55:44.705;11979;I;1210;808;2100;4;;8f625f44;893.5399780273438
23_02_14 11:55:44.845;11979;I;1210;808;2100;4;;a4355d44;884.838134765625
23_02_14 11:55:44.961;11979;I;1210;808;2100;4;;4ed05b44;879.2547607421875
23_02_14 11:55:45.089;11979;I;1210;808;2100;4;;801c5b44;876.4453125
23_02_14 11:55:45.223;11979;I;1210;808;2100;4;;12e85844;867.6260986328125
23_02_14 11:55:45.346;11979;I;1210;808;2100;4;;a38a5744;862.1661987304688
23_02_14 11:55:45.475;11979;I;1210;808;2100;4;;ba9a5544;854.4176025390625
23_02_14 11:55:45.602;11979;I;1210;808;2100;4;;d5955544;854.3411254882812
23_02_14 11:55:45.731;11979;I;1210;808;2100;4;;ac0c5344;844.197998046875
23_02_14 11:55:45.862;11979;I;1210;808;2100;4;;11845144;838.0635375976562
23_02_14 11:55:45.986;11979;I;1210;808;2100;4;;99425044;833.0405883789062
23_02_14 11:55:46.114;11979;I;1210;808;2100;4;;26334f44;828.7991943359375
23_02_14 11:55:46.246;11979;I;1210;808;2100;4;;d44b4d44;821.184814453125
23_02_14 11:55:46.372;11979;I;1210;808;2100;4;;38fb4b44;815.92529296875
23_02_14 11:55:46.496;11979;I;1210;808;2100;4;;30b04a44;810.7529296875
23_02_14 11:55:46.624;11979;I;1210;808;2100;4;;bbbb4944;806.9332885742188
23_02_14 11:55:46.752;11979;I;1210;808;2100;4;;fc4d4844;801.218505859375
23_02_14 11:55:46.884;11979;I;1210;808;2100;4;;52484644;793.1300048828125
23_02_14 11:55:47.008;11979;I;1210;808;2100;4;;86534544;789.3050537109375
23_02_14 11:55:47.136;11979;I;1210;808;2100;4;;5cc94344;783.146240234375
23_02_14 11:55:47.266;11979;I;1210;808;2100;4;;2e164244;776.3465576171875
23_02_14 11:55:47.391;11979;I;1210;808;2100;4;;e4444144;773.076416015625
23_02_14 11:55:47.519;11979;I;1210;808;2100;4;;42eb3f44;767.6759033203125
23_02_14 11:55:47.647;11979;I;1210;808;2100;4;;ba293d44;756.6519775390625
23_02_14 11:55:47.776;11979;I;1210;808;2100;4;;84733c44;753.804931640625
23_02_14 11:55:47.903;11979;I;1210;808;2100;4;;71b53a44;746.8350219726562
23_02_14 11:55:48.036;11979;I;1210;808;2100;4;;4d993a44;746.3953247070312
23_02_14 11:55:48.158;11979;I;1210;808;2100;4;;c4573844;737.371337890625
23_02_14 11:55:48.285;11979;I;1210;808;2100;4;;b3eb3644;731.6828002929688
23_02_14 11:55:48.413;11979;I;1210;808;2100;4;;65703644;729.7561645507812
23_02_14 11:55:48.540;11979;I;1210;808;2100;4;;17bd3344;718.9545288085938
23_02_14 11:55:48.668;11979;I;1210;808;2100;4;;a37f3344;717.9943237304688
23_02_14 11:55:48.796;11979;I;1210;808;2100;4;;a60c3144;708.1976318359375
23_02_14 11:55:48.925;11979;I;1210;808;2100;4;;4e893044;706.1453857421875
23_02_14 11:55:49.057;11979;I;1210;808;2100;4;;57832e44;698.0521850585938
23_02_14 11:55:49.180;11979;I;1210;808;2100;4;;ad5f2e44;697.4949340820312
23_02_14 11:55:49.308;11979;I;1210;808;2100;4;;9ada2b44;687.4156494140625
23_02_14 11:55:49.445;11979;I;1210;808;2100;4;;c5c32b44;687.0588989257812
23_02_14 11:55:49.563;11979;I;1210;808;2100;4;;11de2944;679.4697875976562
23_02_14 11:55:49.692;11979;I;1210;808;2100;4;;bd622844;673.5427856445312
23_02_14 11:55:49.820;11979;I;1210;808;2100;4;;e2392844;672.9044189453125
23_02_14 11:55:49.948;11979;I;1210;808;2100;4;;ef022644;664.0458374023438
23_02_14 11:55:50.075;11979;I;1210;808;2100;4;;05f22444;659.7815551757812
23_02_14 11:55:50.204;11979;I;1210;808;2100;4;;24c92244;651.142822265625
23_02_14 11:55:50.335;11979;I;1210;808;2100;4;;43dc2144;647.4415893554688
23_02_14 11:55:50.463;11979;I;1210;808;2100;4;;0e842044;642.0633544921875
23_02_14 11:55:50.588;11979;I;1210;808;2100;4;;73621e44;633.5382690429688
23_02_14 11:55:50.716;11979;I;1210;808;2100;4;;8fec1d44;631.6962280273438
23_02_14 11:55:50.843;11979;I;1210;808;2100;4;;2ab21d44;630.7838134765625
23_02_14 11:55:50.971;11979;I;1210;808;2100;4;;bba51b44;622.5895385742188
23_02_14 11:55:51.100;11979;I;1210;808;2100;4;;5c021a44;616.036865234375
