Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:56:38.009;0;I;1008;808;2903;20;;fa67bcc5db5fd5c5aad234c70d6d04420080f041;-6028.9970703125;-6827.98193359375;-46290.6640625;33.10649490356445;30.0625
23_03_21 11:56:38.114;0;I;1008;808;2903;20;;57decdc55c5b69c59fa537c70d6d04420080f041;-6587.79248046875;-3733.7099609375;-47013.62109375;33.10649490356445;30.0625
23_03_21 11:56:38.220;0;I;1008;808;2903;20;;215afdc5c254bac50a9233c74eba05420080f041;-8107.26611328125;-5962.5947265625;-45970.0390625;33.43193817138672;30.0625
23_03_21 11:56:38.319;0;I;1008;808;2903;20;;4192c7c579fce8c5f0c533c74eba05420080f041;-6386.28173828125;-7455.55908203125;-46021.9375;33.43193817138672;30.0625
23_03_21 11:56:38.422;0;I;1008;808;2903;20;;ec1ec7c5e6bf71c56ab737c74eba05420080f041;-6371.865234375;-3867.99365234375;-47031.4140625;33.43193817138672;30.0625
23_03_21 11:56:38.523;0;I;1008;808;2903;20;;c073fcc5fefeacc5ff0634c74eba05420080f041;-8078.46875;-5535.8740234375;-46086.99609375;33.43193817138672;30.0625
23_03_21 11:56:38.629;0;I;1008;808;2903;20;;7232cec59c88efc5c44833c74eba05420080f041;-6598.3056640625;-7665.076171875;-45896.765625;33.43193817138672;30.0625
23_03_21 11:56:38.725;0;I;1008;808;2903;20;;5608c1c5a21e7fc51fb437c74eba05420080f041;-6177.0419921875;-4081.91455078125;-47028.12109375;33.43193817138672;30.0625
23_03_21 11:56:38.831;0;I;1008;808;2903;20;;bd0bfac5f606a0c5cc9b34c74eba05420080f041;-8001.46728515625;-5120.8701171875;-46235.796875;33.43193817138672;30.0625
23_03_21 11:56:38.935;0;I;1008;808;2903;20;;9dd9dcc5a8f8f4c5479a32c74eba05420080f041;-7067.20166015625;-7839.08203125;-45722.27734375;33.43193817138672;30.0625
23_03_21 11:56:39.034;0;I;1008;808;2903;20;;203eb8c5347393c5804437c74eba05420080f041;-5895.765625;-4718.400390625;-46916.5;33.43193817138672;30.0625
23_03_21 11:56:39.135;0;I;1008;808;2903;20;;334ff6c5d89a93c59b1e35c74eba05420080f041;-7881.89990234375;-4723.35546875;-46366.60546875;33.43193817138672;30.0625
23_03_21 11:56:39.236;0;I;1008;808;2903;20;;e0d5dcc582caf4c56b9732c74eba05420080f041;-7066.734375;-7833.3134765625;-45719.41796875;33.43193817138672;30.0625
23_03_21 11:56:39.339;0;I;1008;808;2903;20;;c2f0b5c5e4b49fc58bef36c74eba05420080f041;-5822.0947265625;-5110.611328125;-46831.54296875;33.43193817138672;30.0625
23_03_21 11:56:39.438;0;I;1008;808;2903;20;;e259f1c5768988c5d7b535c74eba05420080f041;-7723.2353515625;-4369.1826171875;-46517.83984375;33.43193817138672;30.0625
23_03_21 11:56:39.539;0;I;1008;808;2903;20;;123ce4c5b86af3c5026a32c74eba05420080f041;-7303.5087890625;-7789.33984375;-45674.0078125;33.43193817138672;30.0625
23_03_21 11:56:39.638;0;I;1008;808;2903;20;;5cfcb5c5f2b39fc5a0f536c74eba05420080f041;-5823.544921875;-5110.4931640625;-46837.625;33.43193817138672;30.0625
23_03_21 11:56:39.744;0;I;1008;808;2903;20;;895eebc582097fc5bf3b36c74eba05420080f041;-7531.81689453125;-4080.59423828125;-46651.74609375;33.43193817138672;30.0625
23_03_21 11:56:39.850;0;I;1008;808;2903;20;;1e1df1c5369de8c5165432c74eba05420080f041;-7715.6396484375;-7443.6513671875;-45652.0859375;33.43193817138672;30.0625
23_03_21 11:56:39.951;0;I;1008;808;2903;20;;31e2b5c56175bac59d0036c74eba05420080f041;-5820.27392578125;-5966.67236328125;-46592.61328125;33.43193817138672;30.0625
23_03_21 11:56:40.055;0;I;1008;808;2903;20;;732fddc55e1669c5292337c74eba05420080f041;-7077.93115234375;-3729.39794921875;-46883.16015625;33.43193817138672;30.0625
23_03_21 11:56:40.155;0;I;1008;808;2903;20;;8220f6c5f2c4dfc5d48532c74eba05420080f041;-7876.0634765625;-7160.6181640625;-45701.828125;33.43193817138672;30.0625
23_03_21 11:56:40.266;0;I;1008;808;2903;20;;3ee5bbc5713dd4c533f334c78bd201420080f041;-6012.6552734375;-6791.68017578125;-46323.19921875;32.45560836791992;30.0625
23_03_21 11:56:40.369;0;I;1008;808;2903;20;;6661c7c57c2871c50cc337c78bd201420080f041;-6380.1748046875;-3858.5302734375;-47043.046875;32.45560836791992;30.0625
23_03_21 11:56:40.472;0;I;1008;808;2903;20;;8c32fdc5fa29bbc5898833c78bd201420080f041;-8102.318359375;-5989.2470703125;-45960.53515625;32.45560836791992;30.0625
23_03_21 11:56:40.573;0;I;1008;808;2903;20;;8644c7c50c29e8c505c533c78bd201420080f041;-6376.5654296875;-7429.130859375;-46021.01953125;32.45560836791992;30.0625
23_03_21 11:56:40.675;0;I;1008;808;2903;20;;5d85c1c5412e7dc5cea437c78bd201420080f041;-6192.67041015625;-4050.890869140625;-47012.8046875;32.45560836791992;30.0625
23_03_21 11:56:40.775;0;I;1008;808;2903;20;;929efcc5f6ffabc53ef633c78bd201420080f041;-8083.8212890625;-5503.9951171875;-46070.2421875;32.45560836791992;30.0625
23_03_21 11:56:40.875;0;I;1008;808;2903;20;;d816cec5cb50edc5d74233c78bd201420080f041;-6594.85546875;-7594.09912109375;-45890.83984375;32.45560836791992;30.0625
23_03_21 11:56:40.975;0;I;1008;808;2903;20;;26f3c0c5886a7ac504b137c78bd201420080f041;-6174.3935546875;-4006.658203125;-47025.015625;32.45560836791992;30.0625
23_03_21 11:56:41.079;0;I;1008;808;2903;20;;bba6f9c532409dc506a034c78bd201420080f041;-7988.84130859375;-5032.0244140625;-46240.0234375;32.45560836791992;30.0625
23_03_21 11:56:41.185;0;I;1008;808;2903;20;;fca4dcc5f005f2c516a632c78bd201420080f041;-7060.623046875;-7744.7421875;-45734.0859375;32.45560836791992;30.0625
23_03_21 11:56:41.291;0;I;1008;808;2903;20;;814db5c5b5839dc50ef936c7d05408420080f041;-5801.68798828125;-5040.46337890625;-46841.0546875;34.08282470703125;30.0625
23_03_21 11:56:41.401;0;I;1008;808;2903;20;;a72be3c554986ac5b5ca36c7d05408420080f041;-7269.45654296875;-3753.5205078125;-46794.70703125;34.08282470703125;30.0625
23_03_21 11:56:41.498;0;I;1008;808;2903;20;;89b0f0c5227fe4c5a35e32c7d05408420080f041;-7702.06689453125;-7311.8916015625;-45662.63671875;34.08282470703125;30.0625
23_03_21 11:56:41.598;0;I;1008;808;2903;20;;2347b5c5c034b8c548eb35c7d05408420080f041;-5800.89208984375;-5894.59375;-46571.28125;34.08282470703125;30.0625
23_03_21 11:56:41.698;0;I;1008;808;2903;20;;ca1ce3c58b7968c5e3ae36c7d05408420080f041;-7267.5986328125;-3719.596435546875;-46766.88671875;34.08282470703125;30.0625
23_03_21 11:56:41.804;0;I;1008;808;2903;20;;f74bf6c5fa04dac5366932c7d05408420080f041;-7881.49560546875;-6976.6220703125;-45673.2109375;34.08282470703125;30.0625
23_03_21 11:56:41.909;0;I;1008;808;2903;20;;c067bcc501ead0c508b234c7d05408420080f041;-6028.96875;-6685.25048828125;-46258.03125;34.08282470703125;30.0625
23_03_21 11:56:42.008;0;I;1008;808;2903;20;;32b1d4c5fa805bc5a74b37c7d05408420080f041;-6806.1494140625;-3512.06103515625;-46923.65234375;34.08282470703125;30.0625
23_03_21 11:56:42.113;0;I;1008;808;2903;20;;8ad7fcc5ec75c0c5f2ea32c7d05408420080f041;-8090.9423828125;-6158.740234375;-45802.9453125;34.08282470703125;30.0625
23_03_21 11:56:42.214;0;I;1008;808;2903;20;;6c6fc2c5cc09dac5bcf033c70d6d04420080f041;-6221.927734375;-6977.224609375;-46064.734375;33.10649490356445;30.0625
23_03_21 11:56:42.314;0;I;1008;808;2903;20;;4affcdc53af95ac5114837c70d6d04420080f041;-6591.9111328125;-3503.57666015625;-46920.06640625;33.10649490356445;30.0625
23_03_21 11:56:42.414;0;I;1008;808;2903;20;;c4a8fdc5c900bec57cbc32c70d6d04420080f041;-8117.095703125;-6080.09814453125;-45756.484375;33.10649490356445;30.0625
23_03_21 11:56:42.514;0;I;1008;808;2903;20;;7d30c3c5a298d8c5cbc833c70d6d04420080f041;-6246.06103515625;-6931.0791015625;-46024.79296875;33.10649490356445;30.0625
23_03_21 11:56:42.614;0;I;1008;808;2903;20;;6b19cec56cb058c51e3937c70d6d04420080f041;-6595.17724609375;-3467.0263671875;-46905.1171875;33.10649490356445;30.0625
23_03_21 11:56:42.713;0;I;1008;808;2903;20;;2320fec5ecaebcc5e4be32c70d6d04420080f041;-8132.01708984375;-6037.865234375;-45758.890625;33.10649490356445;30.0625
23_03_21 11:56:42.814;0;I;1008;808;2903;20;;7e86c4c56c7fd7c51cd933c70d6d04420080f041;-6288.8115234375;-6895.927734375;-46041.109375;33.10649490356445;30.0625
23_03_21 11:56:42.919;0;I;1008;808;2903;20;;4367cac5823661c5774037c70d6d04420080f041;-6476.90771484375;-3603.40673828125;-46912.46484375;33.10649490356445;30.0625
23_03_21 11:56:43.031;0;I;1008;808;2903;20;;2da4fdc51c2a95c52e3634c70d6d04420080f041;-8116.52197265625;-4773.263671875;-46134.1796875;33.10649490356445;30.0625
23_03_21 11:56:43.128;0;I;1008;808;2903;20;;5d88dac56d33ebc5646932c70d6d04420080f041;-6993.04541015625;-7526.42822265625;-45673.390625;33.10649490356445;30.0625
23_03_21 11:56:43.229;0;I;1008;808;2903;20;;e039bfc5b5a882c5d50e37c70d6d04420080f041;-6119.234375;-4181.08837890625;-46862.83203125;33.10649490356445;30.0625
23_03_21 11:56:43.329;0;I;1008;808;2903;20;;fd5afcc58aba96c5123734c70d6d04420080f041;-8075.37353515625;-4823.3173828125;-46135.0703125;33.10649490356445;30.0625
23_03_21 11:56:43.435;0;I;1008;808;2903;20;;d54be6c5e2eae7c5235032c70d6d04420080f041;-7369.47900390625;-7421.3603515625;-45648.13671875;33.10649490356445;30.0625
23_03_21 11:56:43.541;0;I;1008;808;2903;20;;1309bec5678f96c5957736c70d6d04420080f041;-6081.13427734375;-4817.92529296875;-46711.58203125;33.10649490356445;30.0625
23_03_21 11:56:43.639;0;I;1008;808;2903;20;;9d69f6c558d074c55a6535c70d6d04420080f041;-7885.20166015625;-3917.021484375;-46437.3515625;33.10649490356445;30.0625
23_03_21 11:56:43.743;0;I;1008;808;2903;20;;3d1bf5c5e697dcc5332332c70d6d04420080f041;-7843.40478515625;-7058.9873046875;-45603.19921875;33.10649490356445;30.0625
23_03_21 11:56:43.849;0;I;1008;808;2903;20;;4fabbfc50b02afc51f8235c70d6d04420080f041;-6133.41357421875;-5600.25537109375;-46466.12109375;33.10649490356445;30.0625
23_03_21 11:56:43.948;0;I;1008;808;2903;20;;6eb5e8c50af754c5674f36c70d6d04420080f041;-7446.6787109375;-3407.43994140625;-46671.40234375;33.10649490356445;30.0625
23_03_21 11:56:44.054;0;I;1008;808;2903;20;;c107ffc5f61ecbc5154f32c70d6d04420080f041;-8160.96923828125;-6499.8701171875;-45647.08203125;33.10649490356445;30.0625
23_03_21 11:56:44.155;0;I;1008;808;2903;20;;7099c1c5ea6dbbc5a81535c70d6d04420080f041;-6195.1796875;-5997.7392578125;-46357.65625;33.10649490356445;30.0625
23_03_21 11:56:44.254;0;I;1008;808;2903;20;;2b4fe6c5130354c5f39b36c70d6d04420080f041;-7369.89599609375;-3392.192138671875;-46747.94921875;33.10649490356445;30.0625
23_03_21 11:56:44.353;0;I;1008;808;2903;20;;f464f8c51e4bd1c5b17a32c70d6d04420080f041;-7948.619140625;-6697.3896484375;-45690.69140625;33.10649490356445;30.0625
23_03_21 11:56:44.460;0;I;1008;808;2903;20;;07fabbc5c0ddd0c56e7534c70d6d04420080f041;-6015.25341796875;-6683.71875;-46197.4296875;33.10649490356445;30.0625
23_03_21 11:56:44.565;0;I;1008;808;2903;20;;10e0bdc5902d96c5451436c70d6d04420080f041;-6076.0078125;-4805.6953125;-46612.26953125;33.10649490356445;30.0625
23_03_21 11:56:44.669;0;I;1008;808;2903;20;;3f71cac56a52d1c5cf5933c70d6d04420080f041;-6478.15576171875;-6698.3017578125;-45913.80859375;33.10649490356445;30.0625
23_03_21 11:56:44.768;0;I;1008;808;2903;20;;1d8398c5be24f9c5449733c70d6d04420080f041;-4880.38916015625;-7972.5927734375;-45975.265625;33.10649490356445;30.0625
23_03_21 11:56:44.868;0;I;1008;808;2903;20;;e6ef91c5ba8db4c562f935c70d6d04420080f041;-4669.9873046875;-5777.7158203125;-46585.3828125;33.10649490356445;30.0625
23_03_21 11:56:44.974;0;I;1008;808;2903;20;;dc97b3c59ffbd5c590b433c70d6d04420080f041;-5746.982421875;-6847.45263671875;-46004.5625;33.10649490356445;30.0625
23_03_21 11:56:45.073;0;I;1008;808;2903;20;;d24694c51a8701c6f35633c70d6d04420080f041;-4744.8525390625;-8289.775390625;-45910.94921875;33.10649490356445;30.0625
23_03_21 11:56:45.174;0;I;1008;808;2903;20;;658a8cc5de0dbcc5b0e435c70d6d04420080f041;-4497.29931640625;-6017.7333984375;-46564.6875;33.10649490356445;30.0625
23_03_21 11:56:45.278;0;I;1008;808;2903;20;;8637b3c5f2bbcec589f433c7d05408420080f041;-5734.9404296875;-6615.4931640625;-46068.53515625;34.08282470703125;30.0625
23_03_21 11:56:45.378;0;I;1008;808;2903;20;;ea829ac5143103c6ef0333c7d05408420080f041;-4944.3642578125;-8396.26953125;-45827.93359375;34.08282470703125;30.0625
23_03_21 11:56:45.479;0;I;1008;808;2903;20;;84f58ac55c34c4c588b535c7d05408420080f041;-4446.689453125;-6278.544921875;-46517.53125;34.08282470703125;30.0625
23_03_21 11:56:45.579;0;I;1008;808;2903;20;;ce04b4c51127cec5e2e333c7d05408420080f041;-5760.6005859375;-6596.88330078125;-46051.8828125;34.08282470703125;30.0625
23_03_21 11:56:45.679;0;I;1008;808;2903;20;;11989fc5cc8d01c691fb32c7d05408420080f041;-5107.00830078125;-8291.44921875;-45819.56640625;34.08282470703125;30.0625
23_03_21 11:56:45.787;0;I;1008;808;2903;20;;9b468bc5fb3dc7c5e17735c7d05408420080f041;-4456.82568359375;-6375.74755859375;-46455.87890625;34.08282470703125;30.0625
23_03_21 11:56:45.884;0;I;1008;808;2903;20;;c605b3c59cd3c1c5602234c7d05408420080f041;-5728.7216796875;-6202.451171875;-46114.375;34.08282470703125;30.0625
23_03_21 11:56:45.983;0;I;1008;808;2903;20;;6282a3c52d4700c605b432c7d05408420080f041;-5232.2978515625;-8209.7939453125;-45748.01953125;34.08282470703125;30.0625
23_03_21 11:56:46.089;0;I;1008;808;2903;20;;502e88c580e5cdc5192c35c7d05408420080f041;-4357.7890625;-6588.6875;-46380.09765625;34.08282470703125;30.0625
23_03_21 11:56:46.190;0;I;1008;808;2903;20;;4908aec5d1f6bac5905c34c7d05408420080f041;-5569.03564453125;-5982.85205078125;-46172.5625;34.08282470703125;30.0625
23_03_21 11:56:46.289;0;I;1008;808;2903;20;;483ca7c53467ffc57c7e32c78bd201420080f041;-5351.53515625;-8172.900390625;-45694.484375;32.45560836791992;30.0625
23_03_21 11:56:46.390;0;I;1008;808;2903;20;;d9a687c5bef4ccc5de2835c78bd201420080f041;-4340.85595703125;-6558.5927734375;-46376.8671875;32.45560836791992;30.0625
23_03_21 11:56:46.494;0;I;1008;808;2903;20;;da88afc55c9bbdc53e3834c78bd201420080f041;-5617.1064453125;-6067.419921875;-46136.2421875;32.45560836791992;30.0625
23_03_21 11:56:46.590;0;I;1008;808;2903;20;;879fa8c542bc01c6454132c78bd201420080f041;-5395.94091796875;-8303.064453125;-45633.26953125;32.45560836791992;30.0625
23_03_21 11:56:46.693;0;I;1008;808;2903;20;;a2658bc5bc78d8c585ac34c78bd201420080f041;-4460.7041015625;-6927.091796875;-46252.51953125;32.45560836791992;30.0625
23_03_21 11:56:46.793;0;I;1008;808;2903;20;;4ecfafc5462db8c5236d34c78bd201420080f041;-5625.9130859375;-5893.6591796875;-46189.13671875;32.45560836791992;30.0625
23_03_21 11:56:46.900;0;I;1008;808;2903;20;;783ab5c502ecf9c51f3632c78bd201420080f041;-5799.30859375;-7997.5009765625;-45622.12109375;32.45560836791992;30.0625
23_03_21 11:56:47.006;0;I;1008;808;2903;20;;09bc8fc5cb85e7c5041f34c78bd201420080f041;-4599.50439453125;-7408.72412109375;-46111.015625;32.45560836791992;30.0625
23_03_21 11:56:47.105;0;I;1008;808;2903;20;;afc8a7c5c120b0c56bfe34c78bd201420080f041;-5369.08544921875;-5636.09423828125;-46334.41796875;32.45560836791992;30.0625
23_03_21 11:56:47.206;0;I;1008;808;2903;20;;72bfb8c51847f3c5e34832c74eba05420080f041;-5911.9306640625;-7784.88671875;-45640.88671875;33.43193817138672;30.0625
23_03_21 11:56:47.304;0;I;1008;808;2903;20;;33d78fc58204e7c5b31c34c74eba05420080f041;-4602.89990234375;-7392.5634765625;-46108.69921875;33.43193817138672;30.0625
23_03_21 11:56:47.408;0;I;1008;808;2903;20;;27aba2c538c1afc5292b35c74eba05420080f041;-5205.39404296875;-5624.15234375;-46379.16015625;33.43193817138672;30.0625
23_03_21 11:56:47.509;0;I;1008;808;2903;20;;2b41bbc58741ecc53a7232c74eba05420080f041;-5992.14599609375;-7560.19091796875;-45682.2265625;33.43193817138672;30.0625
23_03_21 11:56:47.613;0;I;1008;808;2903;20;;a6cb95c5fa34f5c5378933c74eba05420080f041;-4793.4560546875;-7846.6220703125;-45961.21484375;33.43193817138672;30.0625
23_03_21 11:56:47.713;0;I;1008;808;2903;20;;fe379ec5e8b3b0c50e6a35c74eba05420080f041;-5062.9990234375;-5654.48828125;-46442.0546875;33.43193817138672;30.0625
23_03_21 11:56:47.815;0;I;1008;808;2903;20;;64bdbcc5da97e4c54cc032c74eba05420080f041;-6039.673828125;-7314.9814453125;-45760.296875;33.43193817138672;30.0625
23_03_21 11:56:47.915;0;I;1008;808;2903;20;;a45b95c50679f5c53ca433c74eba05420080f041;-4779.455078125;-7855.1279296875;-45988.234375;33.43193817138672;30.0625
23_03_21 11:56:48.013;0;I;1008;808;2903;20;;83c89dc58639b1c5087935c74eba05420080f041;-5049.06396484375;-5671.1904296875;-46457.03125;33.43193817138672;30.0625
23_03_21 11:56:48.115;0;I;1008;808;2903;20;;0733bcc54861e5c5b5cc32c74eba05420080f041;-6022.37841796875;-7340.16015625;-45772.70703125;33.43193817138672;30.0625
23_03_21 11:56:48.218;0;I;1008;808;2903;20;;30d298c59a99fbc5036a33c74eba05420080f041;-4890.2734375;-8051.2001953125;-45930.01171875;33.43193817138672;30.0625
23_03_21 11:56:48.318;0;I;1008;808;2903;20;;58c098c578cfb4c57ba335c74eba05420080f041;-4888.04296875;-5785.93359375;-46499.48046875;33.43193817138672;30.0625
23_03_21 11:56:48.420;0;I;1008;808;2903;20;;f3ebbbc5700cdec53e1533c74eba05420080f041;-6013.49365234375;-7105.5546875;-45845.2421875;33.43193817138672;30.0625
23_03_21 11:56:48.519;0;I;1008;808;2903;20;;9fb597c5cef2fcc5286333c74eba05420080f041;-4854.70263671875;-8094.3505859375;-45923.15625;33.43193817138672;30.0625
23_03_21 11:56:48.629;0;I;1008;808;2903;20;;901590c50235c1c5ba9135c74eba05420080f041;-4610.6953125;-6182.6259765625;-46481.7265625;33.43193817138672;30.0625
23_03_21 11:56:48.734;0;I;1008;808;2903;20;;a119b6c594d4c7c58f1d34c74eba05420080f041;-5827.20361328125;-6394.572265625;-46109.55859375;33.43193817138672;30.0625
23_03_21 11:56:48.838;0;I;1008;808;2903;20;;eba7a9c59e0003c644b732c74eba05420080f041;-5428.98974609375;-8384.154296875;-45751.265625;33.43193817138672;30.0625
23_03_21 11:56:48.945;0;I;1008;808;2903;20;;27638ac54b3cdbc5713735c74eba05420080f041;-4428.39404296875;-7015.53662109375;-46391.44140625;33.43193817138672;30.0625
23_03_21 11:56:49.051;0;I;1008;808;2903;20;;e886a9c5588cb9c59a3435c74eba05420080f041;-5424.86328125;-5937.54296875;-46388.6015625;33.43193817138672;30.0625
23_03_21 11:56:49.149;0;I;1008;808;2903;20;;8961b1c5ce6400c677ba32c74eba05420080f041;-5676.19189453125;-8217.201171875;-45754.46484375;33.43193817138672;30.0625
23_03_21 11:56:49.248;0;I;1008;808;2903;20;;8ea489c57e4ce5c5be0635c70d6d04420080f041;-4404.5693359375;-7337.5615234375;-46342.7421875;33.10649490356445;30.0625
23_03_21 11:56:49.349;0;I;1008;808;2903;20;;a3eda7c5f4bfbac5075a35c70d6d04420080f041;-5373.70458984375;-5975.994140625;-46426.02734375;33.10649490356445;30.0625
23_03_21 11:56:49.449;0;I;1008;808;2903;20;;bfceafc5b2dc00c610ea32c70d6d04420080f041;-5625.84326171875;-8247.173828125;-45802.0625;33.10649490356445;30.0625
23_03_21 11:56:49.548;0;I;1008;808;2903;20;;d88e88c5912be6c5893135c70d6d04420080f041;-4369.85546875;-7365.44580078125;-46385.53515625;33.10649490356445;30.0625
23_03_21 11:56:49.648;0;I;1008;808;2903;20;;9f3ba7c5685ebbc5577335c70d6d04420080f041;-5351.45263671875;-5995.80078125;-46451.33984375;33.10649490356445;30.0625
23_03_21 11:56:49.755;0;I;1008;808;2903;20;;2bd0b2c54e33fcc5de0333c70d6d04420080f041;-5722.02099609375;-8070.4130859375;-45827.8671875;33.10649490356445;30.0625
23_03_21 11:56:49.856;0;I;1008;808;2903;20;;a2cf89c56f17efc54cdf34c70d6d04420080f041;-4409.9541015625;-7650.92919921875;-46303.296875;33.10649490356445;30.0625
23_03_21 11:56:49.964;0;I;1008;808;2903;20;;251898c5f676b9c5e20b36c70d6d04420080f041;-4867.01806640625;-5934.8701171875;-46603.8828125;33.10649490356445;30.0625
23_03_21 11:56:50.074;0;I;1008;808;2903;20;;c8a0b6c5a0fedbc517eb33c70d6d04420080f041;-5844.09765625;-7039.828125;-46059.08984375;33.10649490356445;30.0625
23_03_21 11:56:50.172;0;I;1008;808;2903;20;;f91e98c514b303c604aa33c70d6d04420080f041;-4867.87158203125;-8428.76953125;-45994.015625;33.10649490356445;30.0625
23_03_21 11:56:50.274;0;I;1008;808;2903;20;;f94c8fc5c2cbc0c5332d36c70d6d04420080f041;-4585.62158203125;-6169.4697265625;-46637.19921875;33.10649490356445;30.0625
23_03_21 11:56:50.374;0;I;1008;808;2903;20;;7583b6c5e492dbc5b7f433c70d6d04420080f041;-5840.43212890625;-7026.361328125;-46068.71484375;33.10649490356445;30.0625
23_03_21 11:56:50.473;0;I;1008;808;2903;20;;a34398c5d5ab03c626ac33c70d6d04420080f041;-4872.45458984375;-8426.9580078125;-45996.1484375;33.10649490356445;30.0625
23_03_21 11:56:50.573;0;I;1008;808;2903;20;;c42e8fc5cee5c0c5433336c70d6d04420080f041;-4581.845703125;-6172.7255859375;-46643.26171875;33.10649490356445;30.0625
23_03_21 11:56:50.679;0;I;1008;808;2903;20;;d5e0b4c586ead2c5684b34c70d6d04420080f041;-5788.10400390625;-6749.3154296875;-46155.40625;33.10649490356445;30.0625
23_03_21 11:56:50.784;0;I;1008;808;2903;20;;fa44a2c5be1805c6743433c70d6d04420080f041;-5192.6220703125;-8518.185546875;-45876.453125;33.10649490356445;30.0625
23_03_21 11:56:50.890;0;I;1008;808;2903;20;;cefe87c5a02dd6c5acbe35c70d6d04420080f041;-4351.8505859375;-6853.703125;-46526.671875;33.10649490356445;30.0625
23_03_21 11:56:51.001;0;I;1008;808;2903;20;;dc38a6c592d9bac5028b35c70d6d04420080f041;-5319.107421875;-5979.1962890625;-46475.0078125;33.10649490356445;30.0625
23_03_21 11:56:51.099;0;I;1008;808;2903;20;;81a1afc586a100c6390333c70d6d04420080f041;-5620.18798828125;-8232.380859375;-45827.22265625;33.10649490356445;30.0625
23_03_21 11:56:51.204;0;I;1008;808;2903;20;;0db989c5d1daefc554e234c74eba05420080f041;-4407.13134765625;-7675.35205078125;-46306.328125;33.43193817138672;30.0625
23_03_21 11:56:51.301;0;I;1008;808;2903;20;;e555a5c5b67abbc5fa8c35c74eba05420080f041;-5290.73681640625;-5999.3388671875;-46476.9765625;33.43193817138672;30.0625
23_03_21 11:56:51.400;0;I;1008;808;2903;20;;e11daec5642801c6d5fc32c74eba05420080f041;-5571.73486328125;-8266.09765625;-45820.83203125;33.43193817138672;30.0625
23_03_21 11:56:51.500;0;I;1008;808;2903;20;;d83a86c526fae8c5472e35c74eba05420080f041;-4295.35546875;-7455.2685546875;-46382.27734375;33.43193817138672;30.0625
23_03_21 11:56:51.601;0;I;1008;808;2903;20;;f5fba3c56e47bcc5828c35c74eba05420080f041;-5247.49462890625;-6024.9287109375;-46476.5078125;33.43193817138672;30.0625
23_03_21 11:56:51.699;0;I;1008;808;2903;20;;d8c3adc5fa3901c6c60133c74eba05420080f041;-5560.48046875;-8270.494140625;-45825.7734375;33.43193817138672;30.0625
23_03_21 11:56:51.804;0;I;1008;808;2903;20;;040b88c5d06cf1c589db34c74eba05420080f041;-4353.376953125;-7725.6015625;-46299.53515625;33.43193817138672;30.0625
23_03_21 11:56:51.909;0;I;1008;808;2903;20;;4b359ac50066b9c5aef735c74eba05420080f041;-4934.66162109375;-5932.75;-46583.6796875;33.43193817138672;30.0625
23_03_21 11:56:52.010;0;I;1008;808;2903;20;;228bb3c5aed4f4c52e3533c74eba05420080f041;-5745.3916015625;-7834.5849609375;-45877.1796875;33.43193817138672;30.0625
23_03_21 11:56:52.110;0;I;1008;808;2903;20;;04d28ac56259f9c5cf7834c74eba05420080f041;-4442.251953125;-7979.1728515625;-46200.80859375;33.43193817138672;30.0625
23_03_21 11:56:52.208;0;I;1008;808;2903;20;;57299ac5419fb9c5f7ea35c78bd201420080f041;-4933.16748046875;-5939.90673828125;-46570.96484375;32.45560836791992;30.0625
23_03_21 11:56:52.308;0;I;1008;808;2903;20;;faeab3c561d2f4c55b2833c78bd201420080f041;-5757.3720703125;-7834.29736328125;-45864.35546875;32.45560836791992;30.0625
23_03_21 11:56:52.414;0;I;1008;808;2903;20;;18e38ec5aa1000c6c11e34c78bd201420080f041;-4572.38671875;-8196.166015625;-46110.75390625;32.45560836791992;30.0625
23_03_21 11:56:52.520;0;I;1008;808;2903;20;;7b9f91c55009bec5d01836c78bd201420080f041;-4659.93505859375;-6081.1640625;-46616.8125;32.45560836791992;30.0625
23_03_21 11:56:52.626;0;I;1008;808;2903;20;;e6f3b5c50004dbc546e833c78bd201420080f041;-5822.4873046875;-7008.5;-46056.2734375;32.45560836791992;30.0625
23_03_21 11:56:52.724;0;I;1008;808;2903;20;;e0e898c5ce3e04c6828133c78bd201420080f041;-4893.109375;-8463.701171875;-45953.5078125;32.45560836791992;30.0625
23_03_21 11:56:52.829;0;I;1008;808;2903;20;;b6888bc5385ec8c571fa35c78bd201420080f041;-4465.0888671875;-6411.77734375;-46586.44140625;32.45560836791992;30.0625
23_03_21 11:56:52.933;0;I;1008;808;2903;20;;8001b2c5a7afcac53e8a34c78bd201420080f041;-5696.1875;-6485.95654296875;-46218.2421875;32.45560836791992;30.0625
23_03_21 11:56:53.034;0;I;1008;808;2903;20;;d3eda2c5055105c6511133c78bd201420080f041;-5213.72802734375;-8532.2548828125;-45841.31640625;32.45560836791992;30.0625
23_03_21 11:56:53.139;0;I;1008;808;2903;20;;a4e687c5897cd7c53a9b35c78bd201420080f041;-4348.830078125;-6895.56689453125;-46491.2265625;32.45560836791992;30.0625
23_03_21 11:56:53.243;0;I;1008;808;2903;20;;f46baac51e9ebec5bd2535c74eba05420080f041;-5453.494140625;-6099.7646484375;-46373.73828125;33.43193817138672;30.0625
