Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 12:10:57.619;0;I;1210;808;2100;4;;3a40c943;402.50177001953125
23_03_21 12:10:57.733;0;I;1210;808;2100;4;;2be8c743;399.8138122558594
23_03_21 12:10:57.845;0;I;1210;808;2100;4;;bef8c743;399.94329833984375
23_03_21 12:10:57.958;0;I;1210;808;2100;4;;fc3ac843;400.4608154296875
23_03_21 12:10:58.073;0;I;1210;808;2100;4;;d90ec943;402.1159973144531
23_03_21 12:10:58.187;0;I;1210;808;2100;4;;2a5bc843;400.71221923828125
23_03_21 12:10:58.302;0;I;1210;808;2100;4;;9712c843;400.1452331542969
23_03_21 12:10:58.416;0;I;1210;808;2100;4;;aa01c843;400.01300048828125
23_03_21 12:10:58.529;0;I;1210;808;2100;4;;1a9ac843;401.20391845703125
23_03_21 12:10:58.644;0;I;1210;808;2100;4;;57bbc743;399.4635925292969
23_03_21 12:10:58.756;0;I;1210;808;2100;4;;50c6c743;399.54931640625
23_03_21 12:10:58.871;0;I;1210;808;2100;4;;8969c843;400.8244934082031
23_03_21 12:10:58.984;0;I;1210;808;2100;4;;3e11c843;400.13470458984375
23_03_21 12:10:59.096;0;I;1210;808;2100;4;;5ca1c743;399.2606201171875
23_03_21 12:10:59.210;0;I;1210;808;2100;4;;e964c943;402.7883605957031
23_03_21 12:10:59.323;0;I;1210;808;2100;4;;0e40c843;400.50042724609375
23_03_21 12:10:59.442;0;I;1210;808;2100;4;;971fc743;398.2467956542969
23_03_21 12:10:59.550;0;I;1210;808;2100;4;;41d6c743;399.6738586425781
23_03_21 12:10:59.664;0;I;1210;808;2100;4;;0aedc843;401.85186767578125
23_03_21 12:10:59.780;0;I;1210;808;2100;4;;c3a9c743;399.3262634277344
23_03_21 12:10:59.890;0;I;1210;808;2100;4;;e5d3c643;397.6554260253906
23_03_21 12:11:00.004;0;I;1210;808;2100;4;;2e2ac743;398.32952880859375
23_03_21 12:11:00.117;0;I;1210;808;2100;4;;390ec943;402.1111145019531
23_03_21 12:11:00.231;0;I;1210;808;2100;4;;7bf1c643;397.8865661621094
23_03_21 12:11:00.347;0;I;1210;808;2100;4;;0a76c643;396.92218017578125
23_03_21 12:11:00.459;0;I;1210;808;2100;4;;24a3c943;403.2745361328125
23_03_21 12:11:00.571;0;I;1210;808;2100;4;;c3bac843;401.4590759277344
23_03_21 12:11:00.687;0;I;1210;808;2100;4;;8f41c843;400.5121765136719
23_03_21 12:11:00.800;0;I;1210;808;2100;4;;ac84c643;397.0364990234375
23_03_21 12:11:00.914;0;I;1210;808;2100;4;;322ac943;402.32965087890625
23_03_21 12:11:01.028;0;I;1210;808;2100;4;;4a3dc843;400.47882080078125
23_03_21 12:11:01.141;0;I;1210;808;2100;4;;09ebc743;399.8362121582031
23_03_21 12:11:01.255;0;I;1210;808;2100;4;;4413c643;396.1505126953125
23_03_21 12:11:01.369;0;I;1210;808;2100;4;;aa3ac943;402.45831298828125
23_03_21 12:11:01.482;0;I;1210;808;2100;4;;cca5c843;401.2952880859375
23_03_21 12:11:01.596;0;I;1210;808;2100;4;;7fafc743;399.3710632324219
23_03_21 12:11:01.711;0;I;1210;808;2100;4;;b659c843;400.70086669921875
23_03_21 12:11:01.825;0;I;1210;808;2100;4;;5ce9c843;401.8231201171875
23_03_21 12:11:01.937;0;I;1210;808;2100;4;;1eb9c743;399.44622802734375
23_03_21 12:11:02.050;0;I;1210;808;2100;4;;0fdcc743;399.7192077636719
23_03_21 12:11:02.165;0;I;1210;808;2100;4;;2a00c843;400.00128173828125
23_03_21 12:11:02.278;0;I;1210;808;2100;4;;f81ac843;400.210693359375
23_03_21 12:11:02.398;0;I;1210;808;2100;4;;0ed6c743;399.67230224609375
23_03_21 12:11:02.508;0;I;1210;808;2100;4;;49ddc743;399.7287902832031
23_03_21 12:11:02.621;0;I;1210;808;2100;4;;a720c843;400.2550964355469
23_03_21 12:11:02.736;0;I;1210;808;2100;4;;fbb4c643;397.4139099121094
23_03_21 12:11:02.851;0;I;1210;808;2100;4;;3084c743;399.03271484375
23_03_21 12:11:02.964;0;I;1210;808;2100;4;;2b24c943;402.2825622558594
23_03_21 12:11:03.080;0;I;1210;808;2100;4;;05fbc643;397.9610900878906
23_03_21 12:11:03.195;0;I;1210;808;2100;4;;ea4cc643;396.60089111328125
23_03_21 12:11:03.309;0;I;1210;808;2100;4;;9f8ac943;403.0829772949219
23_03_21 12:11:03.425;0;I;1210;808;2100;4;;db86c843;401.0535583496094
23_03_21 12:11:03.541;0;I;1210;808;2100;4;;80cfc743;399.62109375
23_03_21 12:11:03.660;0;I;1210;808;2100;4;;e241c843;400.51470947265625
23_03_21 12:11:03.775;0;I;1210;808;2100;4;;40e8c843;401.814453125
23_03_21 12:11:03.891;0;I;1210;808;2100;4;;849cc743;399.2227783203125
23_03_21 12:11:04.009;0;I;1210;808;2100;4;;0026c943;402.296875
23_03_21 12:11:04.125;0;I;1210;808;2100;4;;d39dc743;399.2330017089844
23_03_21 12:11:04.240;0;I;1210;808;2100;4;;9694c643;397.16082763671875
23_03_21 12:11:04.358;0;I;1210;808;2100;4;;5587c943;403.0572814941406
23_03_21 12:11:04.474;0;I;1210;808;2100;4;;4495c843;401.1661376953125
23_03_21 12:11:04.593;0;I;1210;808;2100;4;;a8b3c743;399.403564453125
23_03_21 12:11:04.709;0;I;1210;808;2100;4;;fefec743;399.99212646484375
23_03_21 12:11:04.825;0;I;1210;808;2100;4;;cc9ac843;401.2093505859375
23_03_21 12:11:04.941;0;I;1210;808;2100;4;;9970c743;398.8796691894531
23_03_21 12:11:05.057;0;I;1210;808;2100;4;;6979c743;398.9485168457031
23_03_21 12:11:05.176;0;I;1210;808;2100;4;;6704c843;400.0343933105469
23_03_21 12:11:05.291;0;I;1210;808;2100;4;;7badc643;397.3553161621094
23_03_21 12:11:05.407;0;I;1210;808;2100;4;;a8e0c943;403.755126953125
23_03_21 12:11:05.524;0;I;1210;808;2100;4;;edbdc843;401.4837951660156
23_03_21 12:11:05.642;0;I;1210;808;2100;4;;2ec9c743;399.57171630859375
23_03_21 12:11:05.759;0;I;1210;808;2100;4;;4f04c843;400.0336608886719
23_03_21 12:11:05.873;0;I;1210;808;2100;4;;f516c943;402.1793518066406
23_03_21 12:11:05.991;0;I;1210;808;2100;4;;1b41c743;398.5086364746094
23_03_21 12:11:06.107;0;I;1210;808;2100;4;;4188c743;399.0644836425781
23_03_21 12:11:06.224;0;I;1210;808;2100;4;;050ec843;400.1095275878906
23_03_21 12:11:06.340;0;I;1210;808;2100;4;;1486c643;397.0474853515625
23_03_21 12:11:06.457;0;I;1210;808;2100;4;;5496c943;403.1744384765625
23_03_21 12:11:06.573;0;I;1210;808;2100;4;;eec7c843;401.56195068359375
23_03_21 12:11:06.690;0;I;1210;808;2100;4;;5e94c743;399.15911865234375
23_03_21 12:11:06.807;0;I;1210;808;2100;4;;87e3c543;395.7775573730469
23_03_21 12:11:06.924;0;I;1210;808;2100;4;;5fd3c843;401.6513366699219
23_03_21 12:11:07.039;0;I;1210;808;2100;4;;fe7ec743;398.99212646484375
23_03_21 12:11:07.158;0;I;1210;808;2100;4;;54c4c743;399.5338134765625
23_03_21 12:11:07.273;0;I;1210;808;2100;4;;5620c843;400.25262451171875
23_03_21 12:11:07.390;0;I;1210;808;2100;4;;5ac4c643;397.53399658203125
23_03_21 12:11:07.506;0;I;1210;808;2100;4;;9410ca43;404.1295166015625
23_03_21 12:11:07.625;0;I;1210;808;2100;4;;3dd2c843;401.6424865722656
23_03_21 12:11:07.740;0;I;1210;808;2100;4;;94bfc743;399.4967041015625
23_03_21 12:11:07.855;0;I;1210;808;2100;4;;301dc643;396.22802734375
23_03_21 12:11:07.973;0;I;1210;808;2100;4;;5cf0c843;401.8778076171875
23_03_21 12:11:08.089;0;I;1210;808;2100;4;;418fc743;399.1191711425781
23_03_21 12:11:08.206;0;I;1210;808;2100;4;;ce8dc743;399.10784912109375
23_03_21 12:11:08.322;0;I;1210;808;2100;4;;4833c843;400.400634765625
23_03_21 12:11:08.438;0;I;1210;808;2100;4;;b2ebc643;397.84136962890625
23_03_21 12:11:08.557;0;I;1210;808;2100;4;;a5d7c943;403.6847229003906
23_03_21 12:11:08.672;0;I;1210;808;2100;4;;14d5c843;401.6646728515625
23_03_21 12:11:08.789;0;I;1210;808;2100;4;;ecbec743;399.4915771484375
23_03_21 12:11:08.906;0;I;1210;808;2100;4;;b818c643;396.193115234375
23_03_21 12:11:09.024;0;I;1210;808;2100;4;;35e6c843;401.7984924316406
23_03_21 12:11:09.138;0;I;1210;808;2100;4;;d9a1c743;399.2644348144531
23_03_21 12:11:09.255;0;I;1210;808;2100;4;;93bfc743;399.4966735839844
23_03_21 12:11:09.373;0;I;1210;808;2100;4;;1230c843;400.37554931640625
23_03_21 12:11:09.489;0;I;1210;808;2100;4;;54cfc643;397.6197509765625
23_03_21 12:11:09.605;0;I;1210;808;2100;4;;35d0c943;403.6266174316406
23_03_21 12:11:09.723;0;I;1210;808;2100;4;;78d8c843;401.691162109375
23_03_21 12:11:09.841;0;I;1210;808;2100;4;;c7bdc743;399.4826354980469
23_03_21 12:11:09.957;0;I;1210;808;2100;4;;6721c843;400.2609558105469
23_03_21 12:11:10.073;0;I;1210;808;2100;4;;6d09c943;402.0736389160156
23_03_21 12:11:10.190;0;I;1210;808;2100;4;;f079c743;398.95263671875
23_03_21 12:11:10.307;0;I;1210;808;2100;4;;8fa2c743;399.2699890136719
23_03_21 12:11:10.423;0;I;1210;808;2100;4;;792bc843;400.3396301269531
23_03_21 12:11:10.539;0;I;1210;808;2100;4;;c4d3c643;397.6544189453125
23_03_21 12:11:10.656;0;I;1210;808;2100;4;;e9aac943;403.3352355957031
23_03_21 12:11:10.777;0;I;1210;808;2100;4;;afd4c843;401.6615905761719
23_03_21 12:11:10.889;0;I;1210;808;2100;4;;4f92c743;399.1430358886719
23_03_21 12:11:11.007;0;I;1210;808;2100;4;;bcf8c543;395.9432373046875
23_03_21 12:11:11.122;0;I;1210;808;2100;4;;95c8c843;401.5670471191406
23_03_21 12:11:11.239;0;I;1210;808;2100;4;;626ec743;398.86236572265625
23_03_21 12:11:11.356;0;I;1210;808;2100;4;;5ba1c743;399.2605895996094
23_03_21 12:11:11.474;0;I;1210;808;2100;4;;120bc843;400.08648681640625
23_03_21 12:11:11.589;0;I;1210;808;2100;4;;2fc3c643;397.5248718261719
23_03_21 12:11:11.705;0;I;1210;808;2100;4;;5931c743;398.3855285644531
23_03_21 12:11:11.819;0;I;1210;808;2100;4;;93f0c843;401.8794860839844
23_03_21 12:11:11.936;0;I;1210;808;2100;4;;018bc843;401.0859680175781
23_03_21 12:11:12.050;0;I;1210;808;2100;4;;c771c643;396.8888854980469
23_03_21 12:11:12.166;0;I;1210;808;2100;4;;e341c943;402.5147399902344
23_03_21 12:11:12.283;0;I;1210;808;2100;4;;395bc843;400.7126770019531
23_03_21 12:11:12.399;0;I;1210;808;2100;4;;70bdc743;399.47998046875
23_03_21 12:11:12.514;0;I;1210;808;2100;4;;3eeac743;399.83001708984375
23_03_21 12:11:12.630;0;I;1210;808;2100;4;;1adac743;399.70391845703125
23_03_21 12:11:12.747;0;I;1210;808;2100;4;;d767c743;398.8112487792969
23_03_21 12:11:12.862;0;I;1210;808;2100;4;;fad7c843;401.68731689453125
23_03_21 12:11:12.977;0;I;1210;808;2100;4;;174dc743;398.6022644042969
23_03_21 12:11:13.094;0;I;1210;808;2100;4;;c282c643;397.02154541015625
23_03_21 12:11:13.211;0;I;1210;808;2100;4;;fb78c943;402.9451599121094
23_03_21 12:11:13.326;0;I;1210;808;2100;4;;6f68c843;400.8158874511719
23_03_21 12:11:13.442;0;I;1210;808;2100;4;;01cac743;399.5781555175781
23_03_21 12:11:13.558;0;I;1210;808;2100;4;;7928c843;400.3161926269531
23_03_21 12:11:13.674;0;I;1210;808;2100;4;;89c9c843;401.5744934082031
23_03_21 12:11:13.793;0;I;1210;808;2100;4;;c3a5c743;399.2950134277344
23_03_21 12:11:13.907;0;I;1210;808;2100;4;;cfa9c743;399.3266296386719
23_03_21 12:11:14.023;0;I;1210;808;2100;4;;3816c843;400.173583984375
23_03_21 12:11:14.148;0;I;1210;808;2100;4;;5296c643;397.17437744140625
23_03_21 12:11:14.257;0;I;1210;808;2100;4;;a9acc943;403.3489074707031
23_03_21 12:11:14.373;0;I;1210;808;2100;4;;56bcc843;401.47137451171875
23_03_21 12:11:14.489;0;I;1210;808;2100;4;;83a8c743;399.3164978027344
23_03_21 12:11:14.604;0;I;1210;808;2100;4;;8df4c543;395.9105529785156
23_03_21 12:11:14.720;0;I;1210;808;2100;4;;12c7c843;401.55523681640625
23_03_21 12:11:14.837;0;I;1210;808;2100;4;;99afc743;399.3718566894531
23_03_21 12:11:14.953;0;I;1210;808;2100;4;;b880c743;399.005615234375
23_03_21 12:11:15.070;0;I;1210;808;2100;4;;f515c843;400.1715393066406
23_03_21 12:11:15.187;0;I;1210;808;2100;4;;993cc743;398.4734191894531
23_03_21 12:11:15.303;0;I;1210;808;2100;4;;1f70c743;398.8759460449219
23_03_21 12:11:15.419;0;I;1210;808;2100;4;;11c7c843;401.5552062988281
23_03_21 12:11:15.535;0;I;1210;808;2100;4;;4b83c843;401.0257263183594
23_03_21 12:11:15.652;0;I;1210;808;2100;4;;b680c643;397.00555419921875
23_03_21 12:11:15.769;0;I;1210;808;2100;4;;972fc943;402.3717956542969
23_03_21 12:11:15.891;0;I;1210;808;2100;4;;824dc843;400.60552978515625
23_03_21 12:11:16.002;0;I;1210;808;2100;4;;b0d0c743;399.63037109375
23_03_21 12:11:16.118;0;I;1210;808;2100;4;;4b24c843;400.2835388183594
23_03_21 12:11:16.235;0;I;1210;808;2100;4;;0c70c743;398.8753662109375
23_03_21 12:11:16.351;0;I;1210;808;2100;4;;b891c743;399.138427734375
23_03_21 12:11:16.469;0;I;1210;808;2100;4;;63fdc843;401.9795837402344
23_03_21 12:11:16.587;0;I;1210;808;2100;4;;c0a5c843;401.294921875
23_03_21 12:11:16.701;0;I;1210;808;2100;4;;e38fc643;397.1241149902344
23_03_21 12:11:16.818;0;I;1210;808;2100;4;;4b3ec943;402.4866638183594
23_03_21 12:11:16.935;0;I;1210;808;2100;4;;123cc843;400.46929931640625
23_03_21 12:11:17.053;0;I;1210;808;2100;4;;83bfc743;399.4961853027344
23_03_21 12:11:17.168;0;I;1210;808;2100;4;;742fc843;400.3707275390625
23_03_21 12:11:17.285;0;I;1210;808;2100;4;;c57ac743;398.9591369628906
23_03_21 12:11:17.403;0;I;1210;808;2100;4;;888ac743;399.082275390625
23_03_21 12:11:17.518;0;I;1210;808;2100;4;;75f2c843;401.8941955566406
23_03_21 12:11:17.635;0;I;1210;808;2100;4;;2692c843;401.14178466796875
23_03_21 12:11:17.753;0;I;1210;808;2100;4;;986fc643;396.871826171875
23_03_21 12:11:17.871;0;I;1210;808;2100;4;;4927c943;402.3069152832031
23_03_21 12:11:17.985;0;I;1210;808;2100;4;;b139c843;400.4507141113281
23_03_21 12:11:18.102;0;I;1210;808;2100;4;;f2c4c743;399.53863525390625
23_03_21 12:11:18.219;0;I;1210;808;2100;4;;8b35c843;400.4183044433594
23_03_21 12:11:18.338;0;I;1210;808;2100;4;;3366c743;398.7984313964844
23_03_21 12:11:18.452;0;I;1210;808;2100;4;;129bc743;399.21148681640625
23_03_21 12:11:18.570;0;I;1210;808;2100;4;;7ef1c843;401.88665771484375
23_03_21 12:11:18.685;0;I;1210;808;2100;4;;b198c843;401.1929016113281
23_03_21 12:11:18.801;0;I;1210;808;2100;4;;5a8ec643;397.11212158203125
23_03_21 12:11:18.919;0;I;1210;808;2100;4;;893ac943;402.4573059082031
23_03_21 12:11:19.035;0;I;1210;808;2100;4;;ca42c843;400.52178955078125
23_03_21 12:11:19.152;0;I;1210;808;2100;4;;b6e0c743;399.75555419921875
23_03_21 12:11:19.270;0;I;1210;808;2100;4;;7957c843;400.6833801269531
23_03_21 12:11:19.385;0;I;1210;808;2100;4;;936bc743;398.8404235839844
23_03_21 12:11:19.501;0;I;1210;808;2100;4;;ac9cc743;399.2239990234375
23_03_21 12:11:19.619;0;I;1210;808;2100;4;;c0f5c843;401.919921875
23_03_21 12:11:19.737;0;I;1210;808;2100;4;;7e92c843;401.14447021484375
23_03_21 12:11:19.852;0;I;1210;808;2100;4;;fa7cc643;396.97637939453125
23_03_21 12:11:19.969;0;I;1210;808;2100;4;;d242c943;402.52203369140625
23_03_21 12:11:20.085;0;I;1210;808;2100;4;;3650c843;400.62664794921875
23_03_21 12:11:20.203;0;I;1210;808;2100;4;;84b7c743;399.4337158203125
23_03_21 12:11:20.317;0;I;1210;808;2100;4;;0338c843;400.4375915527344
23_03_21 12:11:20.436;0;I;1210;808;2100;4;;446ec743;398.8614501953125
23_03_21 12:11:20.552;0;I;1210;808;2100;4;;f9b4c743;399.4138488769531
23_03_21 12:11:20.671;0;I;1210;808;2100;4;;791ec943;402.2380676269531
23_03_21 12:11:20.784;0;I;1210;808;2100;4;;36c9c843;401.57196044921875
23_03_21 12:11:20.900;0;I;1210;808;2100;4;;d095c643;397.17041015625
23_03_21 12:11:21.017;0;I;1210;808;2100;4;;724dc943;402.60504150390625
23_03_21 12:11:21.134;0;I;1210;808;2100;4;;fe9fc843;401.24993896484375
23_03_21 12:11:21.250;0;I;1210;808;2100;4;;53e3c743;399.7759704589844
23_03_21 12:11:21.367;0;I;1210;808;2100;4;;ee26c843;400.30413818359375
23_03_21 12:11:21.483;0;I;1210;808;2100;4;;e0e1c743;399.7646484375
23_03_21 12:11:21.599;0;I;1210;808;2100;4;;dfe2c743;399.7724304199219
23_03_21 12:11:21.716;0;I;1210;808;2100;4;;0447c943;402.5548095703125
23_03_21 12:11:21.833;0;I;1210;808;2100;4;;6f0fc743;398.1205749511719
23_03_21 12:11:21.949;0;I;1210;808;2100;4;;34a0c643;397.2515869140625
23_03_21 12:11:22.067;0;I;1210;808;2100;4;;3251c943;402.63433837890625
23_03_21 12:11:22.184;0;I;1210;808;2100;4;;b3afc843;401.3726501464844
23_03_21 12:11:22.299;0;I;1210;808;2100;4;;d6d4c743;399.66278076171875
23_03_21 12:11:22.415;0;I;1210;808;2100;4;;6e0ec843;400.11273193359375
23_03_21 12:11:22.533;0;I;1210;808;2100;4;;2c06c843;400.0482177734375
23_03_21 12:11:22.648;0;I;1210;808;2100;4;;09eec743;399.8596496582031
23_03_21 12:11:22.767;0;I;1210;808;2100;4;;5b1cc943;402.2215270996094
23_03_21 12:11:22.882;0;I;1210;808;2100;4;;7a2ac743;398.33184814453125
23_03_21 12:11:22.998;0;I;1210;808;2100;4;;fa83c643;397.03106689453125
23_03_21 12:11:23.114;0;I;1210;808;2100;4;;2642c943;402.51678466796875
23_03_21 12:11:23.231;0;I;1210;808;2100;4;;6fbbc843;401.4643249511719
23_03_21 12:11:23.348;0;I;1210;808;2100;4;;92bdc743;399.48101806640625
23_03_21 12:11:23.463;0;I;1210;808;2100;4;;8bf1c743;399.8870544433594
23_03_21 12:11:23.577;0;I;1210;808;2100;4;;f03dc843;400.48388671875
23_03_21 12:11:23.693;0;I;1210;808;2100;4;;f0b3c743;399.40576171875
23_03_21 12:11:23.809;0;I;1210;808;2100;4;;e3b0c743;399.3819274902344
23_03_21 12:11:23.923;0;I;1210;808;2100;4;;c84bc843;400.592041015625
23_03_21 12:11:24.039;0;I;1210;808;2100;4;;56a6c643;397.29949951171875
23_03_21 12:11:24.153;0;I;1210;808;2100;4;;3034c743;398.40771484375
23_03_21 12:11:24.269;0;I;1210;808;2100;4;;dbecc843;401.8504333496094
23_03_21 12:11:24.383;0;I;1210;808;2100;4;;2edbc843;401.71234130859375
23_03_21 12:11:24.497;0;I;1210;808;2100;4;;657ac643;396.9562072753906
23_03_21 12:11:24.610;0;I;1210;808;2100;4;;fc42c943;402.5233154296875
23_03_21 12:11:24.725;0;I;1210;808;2100;4;;a686c843;401.05194091796875
23_03_21 12:11:24.840;0;I;1210;808;2100;4;;2bb9c743;399.4466247558594
23_03_21 12:11:24.955;0;I;1210;808;2100;4;;5901c643;396.0105285644531
23_03_21 12:11:25.065;0;I;1210;808;2100;4;;e843c943;402.530517578125
23_03_21 12:11:25.181;0;I;1210;808;2100;4;;89bbc843;401.4651184082031
23_03_21 12:11:25.296;0;I;1210;808;2100;4;;71a2c743;399.2690734863281
23_03_21 12:11:25.411;0;I;1210;808;2100;4;;892bc843;400.3401184082031
23_03_21 12:11:25.521;0;I;1210;808;2100;4;;fbd1c843;401.6404724121094
23_03_21 12:11:25.636;0;I;1210;808;2100;4;;acd6c743;399.6771240234375
23_03_21 12:11:25.750;0;I;1210;808;2100;4;;1ed4c743;399.65716552734375
23_03_21 12:11:25.866;0;I;1210;808;2100;4;;33c8c743;399.5640563964844
23_03_21 12:11:25.976;0;I;1210;808;2100;4;;814ac843;400.5820617675781
23_03_21 12:11:26.089;0;I;1210;808;2100;4;;4971c743;398.8850402832031
23_03_21 12:11:26.203;0;I;1210;808;2100;4;;a793c743;399.1535339355469
23_03_21 12:11:26.316;0;I;1210;808;2100;4;;602ac843;400.3310546875
23_03_21 12:11:26.431;0;I;1210;808;2100;4;;41dbc743;399.7129211425781
23_03_21 12:11:26.543;0;I;1210;808;2100;4;;9e79c743;398.95013427734375
23_03_21 12:11:26.658;0;I;1210;808;2100;4;;cd21c943;402.2640686035156
23_03_21 12:11:26.772;0;I;1210;808;2100;4;;3722c843;400.2673034667969
23_03_21 12:11:26.886;0;I;1210;808;2100;4;;f334c743;398.4136657714844
23_03_21 12:11:26.998;0;I;1210;808;2100;4;;8aa0c743;399.25421142578125
23_03_21 12:11:27.111;0;I;1210;808;2100;4;;6ae2c843;401.76885986328125
23_03_21 12:11:27.226;0;I;1210;808;2100;4;;51bdc743;399.4790344238281
23_03_21 12:11:27.339;0;I;1210;808;2100;4;;8fb4c643;397.4106140136719
23_03_21 12:11:27.455;0;I;1210;808;2100;4;;6f12c743;398.1440124511719
23_03_21 12:11:27.566;0;I;1210;808;2100;4;;ff07c943;402.0624694824219
23_03_21 12:11:27.681;0;I;1210;808;2100;4;;1503c743;398.0240783691406
23_03_21 12:11:27.794;0;I;1210;808;2100;4;;3a76c643;396.92364501953125
23_03_21 12:11:27.908;0;I;1210;808;2100;4;;47a9c943;403.3224792480469
23_03_21 12:11:28.023;0;I;1210;808;2100;4;;8af0c843;401.87921142578125
23_03_21 12:11:28.135;0;I;1210;808;2100;4;;1b5ac843;400.7039489746094
23_03_21 12:11:28.248;0;I;1210;808;2100;4;;3585c643;397.0406799316406
23_03_21 12:11:28.362;0;I;1210;808;2100;4;;622bc943;402.33892822265625
23_03_21 12:11:28.478;0;I;1210;808;2100;4;;b94fc843;400.6228332519531
23_03_21 12:11:28.590;0;I;1210;808;2100;4;;7fd8c743;399.6913757324219
23_03_21 12:11:28.703;0;I;1210;808;2100;4;;2c17c643;396.1810302734375
23_03_21 12:11:28.818;0;I;1210;808;2100;4;;7f2ec943;402.3632507324219
23_03_21 12:11:28.933;0;I;1210;808;2100;4;;99b8c843;401.4421691894531
23_03_21 12:11:29.045;0;I;1210;808;2100;4;;acddc743;399.7318115234375
23_03_21 12:11:29.159;0;I;1210;808;2100;4;;cb5ec843;400.7405700683594
23_03_21 12:11:29.273;0;I;1210;808;2100;4;;6911c943;402.1360168457031
23_03_21 12:11:29.387;0;I;1210;808;2100;4;;81c6c743;399.5508117675781
23_03_21 12:11:29.503;0;I;1210;808;2100;4;;82d1c743;399.63677978515625
23_03_21 12:11:29.617;0;I;1210;808;2100;4;;314fc843;400.6186828613281
23_03_21 12:11:29.733;0;I;1210;808;2100;4;;b695c743;399.16961669921875
23_03_21 12:11:29.848;0;I;1210;808;2100;4;;38dec743;399.736083984375
23_03_21 12:11:29.962;0;I;1210;808;2100;4;;5c0ac943;402.0809326171875
23_03_21 12:11:30.076;0;I;1210;808;2100;4;;303ec743;398.48583984375
23_03_21 12:11:30.193;0;I;1210;808;2100;4;;eb84c643;397.0384216308594
23_03_21 12:11:30.308;0;I;1210;808;2100;4;;b6a3c943;403.27899169921875
23_03_21 12:11:30.423;0;I;1210;808;2100;4;;4093c843;401.150390625
23_03_21 12:11:30.540;0;I;1210;808;2100;4;;abadc743;399.3567810058594
23_03_21 12:11:30.656;0;I;1210;808;2100;4;;7e04c843;400.03509521484375
23_03_21 12:11:30.774;0;I;1210;808;2100;4;;c3b3c843;401.4043884277344
23_03_21 12:11:30.891;0;I;1210;808;2100;4;;5c85c743;399.0418701171875
23_03_21 12:11:31.006;0;I;1210;808;2100;4;;b58ac743;399.0836486816406
23_03_21 12:11:31.122;0;I;1210;808;2100;4;;f2f7c743;399.93707275390625
23_03_21 12:11:31.240;0;I;1210;808;2100;4;;1191c643;397.1333312988281
23_03_21 12:11:31.355;0;I;1210;808;2100;4;;868fc943;403.12127685546875
23_03_21 12:11:31.472;0;I;1210;808;2100;4;;3fa8c843;401.3144226074219
23_03_21 12:11:31.589;0;I;1210;808;2100;4;;0569c743;398.8204650878906
23_03_21 12:11:31.705;0;I;1210;808;2100;4;;89bec743;399.4885559082031
23_03_21 12:11:31.824;0;I;1210;808;2100;4;;8bbac843;401.4573669433594
23_03_21 12:11:31.939;0;I;1210;808;2100;4;;4252c743;398.64263916015625
23_03_21 12:11:32.055;0;I;1210;808;2100;4;;4583c743;399.0255432128906
23_03_21 12:11:32.173;0;I;1210;808;2100;4;;00fdc743;399.9765625
23_03_21 12:11:32.290;0;I;1210;808;2100;4;;eb8ac643;397.0852966308594
23_03_21 12:11:32.407;0;I;1210;808;2100;4;;077ec943;402.9845886230469
23_03_21 12:11:32.524;0;I;1210;808;2100;4;;50b1c843;401.38525390625
23_03_21 12:11:32.640;0;I;1210;808;2100;4;;5da4c743;399.2840881347656
23_03_21 12:11:32.755;0;I;1210;808;2100;4;;fcd2c543;395.6483154296875
23_03_21 12:11:32.874;0;I;1210;808;2100;4;;c1d2c843;401.6465148925781
23_03_21 12:11:32.988;0;I;1210;808;2100;4;;b193c743;399.1538391113281
23_03_21 12:11:33.106;0;I;1210;808;2100;4;;2298c743;399.18853759765625
23_03_21 12:11:33.222;0;I;1210;808;2100;4;;bd07c843;400.0604553222656
23_03_21 12:11:33.339;0;I;1210;808;2100;4;;b4c0c643;397.5054931640625
23_03_21 12:11:33.455;0;I;1210;808;2100;4;;a21ec743;398.23931884765625
23_03_21 12:11:33.571;0;I;1210;808;2100;4;;27cdc843;401.6027526855469
23_03_21 12:11:33.689;0;I;1210;808;2100;4;;ddc3c743;399.5301818847656
23_03_21 12:11:33.806;0;I;1210;808;2100;4;;90e2c543;395.77001953125
23_03_21 12:11:33.923;0;I;1210;808;2100;4;;22c2c843;401.51666259765625
23_03_21 12:11:34.040;0;I;1210;808;2100;4;;27acc743;399.3449401855469
23_03_21 12:11:34.158;0;I;1210;808;2100;4;;90a7c743;399.30908203125
23_03_21 12:11:34.272;0;I;1210;808;2100;4;;c910c843;400.1311340332031
23_03_21 12:11:34.388;0;I;1210;808;2100;4;;50b7c643;397.43212890625
23_03_21 12:11:34.505;0;I;1210;808;2100;4;;c40cc743;398.0997314453125
23_03_21 12:11:34.626;0;I;1210;808;2100;4;;21cac843;401.5791320800781
23_03_21 12:11:34.737;0;I;1210;808;2100;4;;33b3c743;399.3999938964844
23_03_21 12:11:34.855;0;I;1210;808;2100;4;;430cc643;396.0957946777344
23_03_21 12:11:34.971;0;I;1210;808;2100;4;;f7cdc843;401.6091003417969
23_03_21 12:11:35.088;0;I;1210;808;2100;4;;6da5c743;399.2923889160156
23_03_21 12:11:35.204;0;I;1210;808;2100;4;;d49ac743;399.2095947265625
