Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_03_21 12:09:08.546;0;I;1210;808;2101;4;;e33353b8;-5.035464346292429e-05
23_03_21 12:09:08.661;0;I;1210;808;2101;4;;f165f538;0.00011701498442562297
23_03_21 12:09:08.776;0;I;1210;808;2101;4;;35f3ad37;2.0736459191539325e-05
23_03_21 12:09:08.891;0;I;1210;808;2101;4;;edab00b9;-0.0001227107859449461
23_03_21 12:09:09.007;0;I;1210;808;2101;4;;3ea9afb8;-8.376174082513899e-05
23_03_21 12:09:09.122;0;I;1210;808;2101;4;;1180ad38;8.273137063952163e-05
23_03_21 12:09:09.236;0;I;1210;808;2101;4;;b78d8d38;6.749800377292559e-05
23_03_21 12:09:09.350;0;I;1210;808;2101;4;;50b302b9;-0.00012464565224945545
23_03_21 12:09:09.464;0;I;1210;808;2101;4;;82edd038;9.962452168110758e-05
23_03_21 12:09:09.578;0;I;1210;808;2101;4;;f2a04638;4.735677066491917e-05
23_03_21 12:09:09.692;0;I;1210;808;2101;4;;0e5bcdb7;-2.448030500090681e-05
23_03_21 12:09:09.805;0;I;1210;808;2101;4;;4daa28b9;-0.0001608517050044611
23_03_21 12:09:09.921;0;I;1210;808;2101;4;;e565de38;0.00010604764247545972
23_03_21 12:09:10.032;0;I;1210;808;2101;4;;eac1fcb7;-3.01310392387677e-05
23_03_21 12:09:10.147;0;I;1210;808;2101;4;;b30d6bb7;-1.4010281120135915e-05
23_03_21 12:09:10.264;0;I;1210;808;2101;4;;20ed8f37;1.7157348338514566e-05
23_03_21 12:09:10.373;0;I;1210;808;2101;4;;16c28638;6.425769242923707e-05
23_03_21 12:09:10.487;0;I;1210;808;2101;4;;04f2e937;2.788846177281812e-05
23_03_21 12:09:10.600;0;I;1210;808;2101;4;;eb5732b7;-1.0630096767272335e-05
23_03_21 12:09:10.715;0;I;1210;808;2101;4;;1a03c536;5.87141857977258e-06
23_03_21 12:09:10.827;0;I;1210;808;2101;4;;e6e38938;6.575118459295481e-05
23_03_21 12:09:10.940;0;I;1210;808;2101;4;;be1626b8;-3.959866444347426e-05
23_03_21 12:09:11.054;0;I;1210;808;2101;4;;dac53cb7;-1.1251739124418236e-05
23_03_21 12:09:11.169;0;I;1210;808;2101;4;;0707da36;6.497724371001823e-06
23_03_21 12:09:11.284;0;I;1210;808;2101;4;;e9222fb7;-1.0438940989843104e-05
23_03_21 12:09:11.394;0;I;1210;808;2101;4;;0512dbb7;-2.611522540973965e-05
23_03_21 12:09:11.508;0;I;1210;808;2101;4;;af640cb8;-3.347236997797154e-05
23_03_21 12:09:11.620;0;I;1210;808;2101;4;;533d0b38;3.319729512440972e-05
23_03_21 12:09:11.735;0;I;1210;808;2101;4;;fe6e0eb8;-3.395880776224658e-05
23_03_21 12:09:11.848;0;I;1210;808;2101;4;;a18676b8;-5.877635339857079e-05
23_03_21 12:09:11.961;0;I;1210;808;2101;4;;6eccc138;9.24103514989838e-05
23_03_21 12:09:12.075;0;I;1210;808;2101;4;;b6f80338;3.146446397295222e-05
23_03_21 12:09:12.189;0;I;1210;808;2101;4;;5843e7b8;-0.0001102748210541904
23_03_21 12:09:12.302;0;I;1210;808;2101;4;;2cd51cb8;-3.739183011930436e-05
23_03_21 12:09:12.417;0;I;1210;808;2101;4;;5d75bf38;9.129450336331502e-05
23_03_21 12:09:12.529;0;I;1210;808;2101;4;;acb977b8;-5.906230944674462e-05
23_03_21 12:09:12.644;0;I;1210;808;2101;4;;4e4df2b8;-0.00011553858348634094
23_03_21 12:09:12.758;0;I;1210;808;2101;4;;7b5f1639;0.00014340683992486447
23_03_21 12:09:12.873;0;I;1210;808;2101;4;;78159238;6.96582137607038e-05
23_03_21 12:09:12.988;0;I;1210;808;2101;4;;680d5838;5.151089862920344e-05
23_03_21 12:09:13.102;0;I;1210;808;2101;4;;0e9905b9;-0.00012740885722450912
23_03_21 12:09:13.212;0;I;1210;808;2101;4;;5973c838;9.558228339301422e-05
23_03_21 12:09:13.327;0;I;1210;808;2101;4;;bbc1c237;2.321681495232042e-05
23_03_21 12:09:13.441;0;I;1210;808;2101;4;;0c91afb7;-2.0929168385919183e-05
23_03_21 12:09:13.555;0;I;1210;808;2101;4;;991f32b9;-0.00016987173876259476
23_03_21 12:09:13.671;0;I;1210;808;2101;4;;060ac138;9.204824164044112e-05
23_03_21 12:09:13.781;0;I;1210;808;2101;4;;22ac4e38;4.927453846903518e-05
23_03_21 12:09:13.896;0;I;1210;808;2101;4;;bb1705b8;-3.1731771741760895e-05
23_03_21 12:09:14.014;0;I;1210;808;2101;4;;24acac37;2.0584157027769834e-05
23_03_21 12:09:14.123;0;I;1210;808;2101;4;;753a7a38;5.965908712823875e-05
23_03_21 12:09:14.236;0;I;1210;808;2101;4;;72a6adb6;-5.175178557692561e-06
23_03_21 12:09:14.353;0;I;1210;808;2101;4;;5caae4b6;-6.814761945861392e-06
23_03_21 12:09:14.465;0;I;1210;808;2101;4;;0db120b7;-9.577966011420358e-06
23_03_21 12:09:14.579;0;I;1210;808;2101;4;;763a58b7;-1.2888214769191109e-05
23_03_21 12:09:14.694;0;I;1210;808;2101;4;;09520ab8;-3.297816510894336e-05
23_03_21 12:09:14.809;0;I;1210;808;2101;4;;d6e6aeb7;-2.0849907741649076e-05
23_03_21 12:09:14.925;0;I;1210;808;2101;4;;f4153d37;1.1270389222772792e-05
23_03_21 12:09:15.038;0;I;1210;808;2101;4;;c035dab8;-0.00010405061766505241
23_03_21 12:09:15.151;0;I;1210;808;2101;4;;06f804b8;-3.170224226778373e-05
23_03_21 12:09:15.267;0;I;1210;808;2101;4;;487cbb38;8.940004045143723e-05
23_03_21 12:09:15.384;0;I;1210;808;2101;4;;b3db9bb8;-7.43189812055789e-05
23_03_21 12:09:15.499;0;I;1210;808;2101;4;;966015b9;-0.00014245728380046785
23_03_21 12:09:15.615;0;I;1210;808;2101;4;;1a56b138;8.456055365968496e-05
23_03_21 12:09:15.733;0;I;1210;808;2101;4;;65a99fb7;-1.9033157514058985e-05
23_03_21 12:09:15.848;0;I;1210;808;2101;4;;5401ecb7;-2.813401079038158e-05
23_03_21 12:09:15.964;0;I;1210;808;2101;4;;8122f6b4;-4.584617556702142e-07
23_03_21 12:09:16.080;0;I;1210;808;2101;4;;4c398cb6;-4.178995368420146e-06
23_03_21 12:09:16.195;0;I;1210;808;2101;4;;14ca20b8;-3.833517257589847e-05
23_03_21 12:09:16.314;0;I;1210;808;2101;4;;61fcbe38;9.106915240408853e-05
23_03_21 12:09:16.430;0;I;1210;808;2101;4;;a08722b8;-3.875012043863535e-05
23_03_21 12:09:16.545;0;I;1210;808;2101;4;;c72f04b9;-0.00012606299424078315
23_03_21 12:09:16.662;0;I;1210;808;2101;4;;05dff038;0.00011485632421681657
23_03_21 12:09:16.779;0;I;1210;808;2101;4;;cf7cfd36;7.5545171966950875e-06
23_03_21 12:09:16.897;0;I;1210;808;2101;4;;4999d6b7;-2.558216692705173e-05
23_03_21 12:09:17.012;0;I;1210;808;2101;4;;31937c37;1.5054641153255943e-05
23_03_21 12:09:17.129;0;I;1210;808;2101;4;;d2bc4e37;1.2322519978624769e-05
23_03_21 12:09:17.245;0;I;1210;808;2101;4;;1e2814b8;-3.532331174938008e-05
23_03_21 12:09:17.362;0;I;1210;808;2101;4;;ee41b038;8.404614345636219e-05
23_03_21 12:09:17.479;0;I;1210;808;2101;4;;b841feb7;-3.0309762223623693e-05
23_03_21 12:09:17.597;0;I;1210;808;2101;4;;b27e0db9;-0.0001349400554317981
23_03_21 12:09:17.715;0;I;1210;808;2101;4;;8cadf438;0.00011667152284644544
23_03_21 12:09:17.829;0;I;1210;808;2101;4;;373dc337;2.327431684534531e-05
23_03_21 12:09:17.945;0;I;1210;808;2101;4;;e88da5b7;-1.973561302293092e-05
23_03_21 12:09:18.062;0;I;1210;808;2101;4;;fc5eaf37;2.090585621772334e-05
23_03_21 12:09:18.179;0;I;1210;808;2101;4;;9474b437;2.1511958038900048e-05
23_03_21 12:09:18.295;0;I;1210;808;2101;4;;9988d6b7;-2.5574396204319783e-05
23_03_21 12:09:18.413;0;I;1210;808;2101;4;;06dace38;9.863455488812178e-05
23_03_21 12:09:18.529;0;I;1210;808;2101;4;;03de03b8;-3.1439598387805745e-05
23_03_21 12:09:18.647;0;I;1210;808;2101;4;;13fc06b9;-0.00012873140804003924
23_03_21 12:09:18.762;0;I;1210;808;2101;4;;a80f0439;0.0001259433338418603
23_03_21 12:09:18.879;0;I;1210;808;2101;4;;651eb837;2.194866283389274e-05
23_03_21 12:09:18.996;0;I;1210;808;2101;4;;1919a5b7;-1.968121978279669e-05
23_03_21 12:09:19.112;0;I;1210;808;2101;4;;6ee67537;1.4656789062428288e-05
23_03_21 12:09:19.230;0;I;1210;808;2101;4;;858ceb36;7.019904387561837e-06
23_03_21 12:09:19.346;0;I;1210;808;2101;4;;27a0eeb7;-2.8446387659641914e-05
23_03_21 12:09:19.464;0;I;1210;808;2101;4;;be53c338;9.313922782894224e-05
23_03_21 12:09:19.577;0;I;1210;808;2101;4;;b56d3eb8;-4.5401702664094046e-05
23_03_21 12:09:19.694;0;I;1210;808;2101;4;;2778e3b8;-0.00010846583609236404
23_03_21 12:09:19.811;0;I;1210;808;2101;4;;664e1939;0.00014620422734878957
23_03_21 12:09:19.928;0;I;1210;808;2101;4;;2f6a0438;3.1570143619319424e-05
23_03_21 12:09:20.044;0;I;1210;808;2101;4;;04b2e5b7;-2.7381822292227298e-05
23_03_21 12:09:20.161;0;I;1210;808;2101;4;;9bfd4c37;1.2218394658702891e-05
23_03_21 12:09:20.278;0;I;1210;808;2101;4;;218cdd37;2.6410505597596057e-05
23_03_21 12:09:20.394;0;I;1210;808;2101;4;;22a1efb7;-2.8566053515532985e-05
23_03_21 12:09:20.511;0;I;1210;808;2101;4;;d34ef138;0.00011506457667564973
23_03_21 12:09:20.631;0;I;1210;808;2101;4;;2f5e79b7;-1.4863485375826713e-05
23_03_21 12:09:20.743;0;I;1210;808;2101;4;;5606ecb8;-0.0001125453709391877
23_03_21 12:09:20.862;0;I;1210;808;2101;4;;6c810639;0.00012827449245378375
23_03_21 12:09:20.980;0;I;1210;808;2101;4;;a585f537;2.926850902440492e-05
23_03_21 12:09:21.094;0;I;1210;808;2101;4;;10d0b2b7;-2.131614019162953e-05
23_03_21 12:09:21.212;0;I;1210;808;2101;4;;33299037;1.7185322576551698e-05
23_03_21 12:09:21.327;0;I;1210;808;2101;4;;23c1e037;2.6792817152454518e-05
23_03_21 12:09:21.444;0;I;1210;808;2101;4;;1883efb7;-2.8552065487019718e-05
23_03_21 12:09:21.563;0;I;1210;808;2101;4;;7cbedf38;0.00010668949107639492
23_03_21 12:09:21.677;0;I;1210;808;2101;4;;f3c0a6b7;-1.9878591047017835e-05
23_03_21 12:09:21.795;0;I;1210;808;2101;4;;4dadf8b8;-0.00011857841309392825
23_03_21 12:09:21.911;0;I;1210;808;2101;4;;f3a30b39;0.00013317148841451854
23_03_21 12:09:22.027;0;I;1210;808;2101;4;;deaf3a37;1.1127411198685877e-05
23_03_21 12:09:22.144;0;I;1210;808;2101;4;;c5ea10b7;-8.637730388727505e-06
23_03_21 12:09:22.263;0;I;1210;808;2101;4;;d63bd637;2.5538651243550703e-05
23_03_21 12:09:22.379;0;I;1210;808;2101;4;;adc44538;4.715162867796607e-05
23_03_21 12:09:22.495;0;I;1210;808;2101;4;;fe9e11b8;-3.471876698313281e-05
23_03_21 12:09:22.613;0;I;1210;808;2101;4;;2fd1e738;0.00011053901835111901
23_03_21 12:09:22.730;0;I;1210;808;2101;4;;448012b8;-3.492856922093779e-05
23_03_21 12:09:22.845;0;I;1210;808;2101;4;;280a0cb9;-0.00013355223927646875
23_03_21 12:09:22.963;0;I;1210;808;2101;4;;f21a0739;0.00012884641182608902
23_03_21 12:09:23.078;0;I;1210;808;2101;4;;5377c1b7;-2.3062957552610897e-05
23_03_21 12:09:23.195;0;I;1210;808;2101;4;;86cccdb7;-2.453314300510101e-05
23_03_21 12:09:23.313;0;I;1210;808;2101;4;;5a405e37;1.3247214155853726e-05
23_03_21 12:09:23.429;0;I;1210;808;2101;4;;468f4537;1.177547346742358e-05
23_03_21 12:09:23.546;0;I;1210;808;2101;4;;5d9ff4b7;-2.9161275961087085e-05
23_03_21 12:09:23.660;0;I;1210;808;2101;4;;1756e438;0.00010887922690017149
23_03_21 12:09:23.777;0;I;1210;808;2101;4;;44e53ab3;-4.351501559085591e-08
23_03_21 12:09:23.892;0;I;1210;808;2101;4;;9ce7ecb8;-0.00011296497541479766
23_03_21 12:09:24.009;0;I;1210;808;2101;4;;089e1339;0.00014077883679419756
23_03_21 12:09:24.124;0;I;1210;808;2101;4;;b0f87a38;5.983625305816531e-05
23_03_21 12:09:24.241;0;I;1210;808;2101;4;;9649b1b7;-2.1134310372872278e-05
23_03_21 12:09:24.358;0;I;1210;808;2101;4;;1324fb35;1.87114562777424e-06
23_03_21 12:09:24.474;0;I;1210;808;2101;4;;41857838;5.925190998823382e-05
23_03_21 12:09:24.589;0;I;1210;808;2101;4;;d91553b8;-5.032666740589775e-05
23_03_21 12:09:24.705;0;I;1210;808;2101;4;;0ee101b8;-3.0965595215093344e-05
23_03_21 12:09:24.820;0;I;1210;808;2101;4;;a5b0e7b6;-6.904900601512054e-06
23_03_21 12:09:24.936;0;I;1210;808;2101;4;;24c6e0b8;-0.00010718058911152184
23_03_21 12:09:25.054;0;I;1210;808;2101;4;;d7a188b8;-6.515130371553823e-05
23_03_21 12:09:25.173;0;I;1210;808;2101;4;;3abd8738;6.472547829616815e-05
23_03_21 12:09:25.286;0;I;1210;808;2101;4;;ea8d0338;3.136500163236633e-05
23_03_21 12:09:25.402;0;I;1210;808;2101;4;;021610b9;-0.00013741108705289662
23_03_21 12:09:25.520;0;I;1210;808;2101;4;;263ebe38;9.071482054423541e-05
23_03_21 12:09:25.636;0;I;1210;808;2101;4;;54420b38;3.3201955375261605e-05
23_03_21 12:09:25.750;0;I;1210;808;2101;4;;dd6468b7;-1.3851761650585104e-05
23_03_21 12:09:25.867;0;I;1210;808;2101;4;;79658637;1.6021296687540598e-05
23_03_21 12:09:25.984;0;I;1210;808;2101;4;;91eabcb7;-2.25205749302404e-05
23_03_21 12:09:26.101;0;I;1210;808;2101;4;;b5981fb7;-9.512693395663518e-06
23_03_21 12:09:26.215;0;I;1210;808;2101;4;;6cf7c438;9.392094216309488e-05
23_03_21 12:09:26.332;0;I;1210;808;2101;4;;4b4ed1b8;-9.98047980829142e-05
23_03_21 12:09:26.448;0;I;1210;808;2101;4;;cd1f17b9;-0.00014412328891921788
23_03_21 12:09:26.564;0;I;1210;808;2101;4;;a7bdce38;9.858170960796997e-05
23_03_21 12:09:26.680;0;I;1210;808;2101;4;;d306f5b7;-2.92094537144294e-05
23_03_21 12:09:26.796;0;I;1210;808;2101;4;;5661bfb7;-2.2814299882156774e-05
23_03_21 12:09:26.912;0;I;1210;808;2101;4;;612a8734;2.5176544227178965e-07
23_03_21 12:09:27.030;0;I;1210;808;2101;4;;01698db7;-1.6857406080816872e-05
23_03_21 12:09:27.148;0;I;1210;808;2101;4;;5f0a27b8;-3.9825561543693766e-05
23_03_21 12:09:27.264;0;I;1210;808;2101;4;;c40fc638;9.44431230891496e-05
23_03_21 12:09:27.380;0;I;1210;808;2101;4;;3f7c02b8;-3.111012847512029e-05
23_03_21 12:09:27.494;0;I;1210;808;2101;4;;4e4604b9;-0.00012614691513590515
23_03_21 12:09:27.611;0;I;1210;808;2101;4;;e58a0839;0.00013021712948102504
23_03_21 12:09:27.731;0;I;1210;808;2101;4;;39223038;4.199354225420393e-05
23_03_21 12:09:27.844;0;I;1210;808;2101;4;;bca12fb7;-1.0468469554325566e-05
23_03_21 12:09:27.960;0;I;1210;808;2101;4;;47858137;1.5440060451510362e-05
23_03_21 12:09:28.077;0;I;1210;808;2101;4;;ce009938;7.295758405234665e-05
23_03_21 12:09:28.194;0;I;1210;808;2101;4;;dd6503b8;-3.132770143565722e-05
23_03_21 12:09:28.306;0;I;1210;808;2101;4;;cf87edb7;-2.8315842428128235e-05
23_03_21 12:09:28.424;0;I;1210;808;2101;4;;ec367337;1.449671617592685e-05
23_03_21 12:09:28.541;0;I;1210;808;2101;4;;a987ecb8;-0.00011278625606792048
23_03_21 12:09:28.658;0;I;1210;808;2101;4;;a74b1d39;0.00015000869461800903
23_03_21 12:09:28.774;0;I;1210;808;2101;4;;4d418438;6.30641370662488e-05
23_03_21 12:09:28.892;0;I;1210;808;2101;4;;cbb3beb7;-2.2733487639925443e-05
23_03_21 12:09:29.008;0;I;1210;808;2101;4;;42fb1a36;2.3094039534043986e-06
23_03_21 12:09:29.125;0;I;1210;808;2101;4;;8c257438;5.8209101553075016e-05
23_03_21 12:09:29.242;0;I;1210;808;2101;4;;aa7a41b8;-4.6129025577101856e-05
23_03_21 12:09:29.358;0;I;1210;808;2101;4;;f056a0b7;-1.9113969756290317e-05
23_03_21 12:09:29.475;0;I;1210;808;2101;4;;4f439d37;1.8747201465885155e-05
23_03_21 12:09:29.591;0;I;1210;808;2101;4;;620eeab8;-0.00011160668509546667
23_03_21 12:09:29.708;0;I;1210;808;2101;4;;06440e39;0.00013567515998147428
23_03_21 12:09:29.825;0;I;1210;808;2101;4;;0c848438;6.318846135400236e-05
23_03_21 12:09:29.942;0;I;1210;808;2101;4;;a66573b7;-1.4507595551549457e-05
23_03_21 12:09:30.060;0;I;1210;808;2101;4;;1fb80c37;8.387519301322754e-06
23_03_21 12:09:30.177;0;I;1210;808;2101;4;;6b475b38;5.2280181989772245e-05
23_03_21 12:09:30.292;0;I;1210;808;2101;4;;362831b8;-4.2237537854816765e-05
23_03_21 12:09:30.408;0;I;1210;808;2101;4;;1bd8e3b7;-2.716114067879971e-05
23_03_21 12:09:30.526;0;I;1210;808;2101;4;;a67b3137;1.0578811270534061e-05
23_03_21 12:09:30.643;0;I;1210;808;2101;4;;a0e9e3b8;-0.00010867719538509846
23_03_21 12:09:30.760;0;I;1210;808;2101;4;;f4281439;0.0001412963611073792
23_03_21 12:09:30.878;0;I;1210;808;2101;4;;992e8d38;6.732083420502022e-05
23_03_21 12:09:30.994;0;I;1210;808;2101;4;;38e76fb7;-1.4299344911705703e-05
23_03_21 12:09:31.112;0;I;1210;808;2101;4;;f87f2138;3.850457142107189e-05
23_03_21 12:09:31.228;0;I;1210;808;2101;4;;c3147938;5.9385562053648755e-05
23_03_21 12:09:31.344;0;I;1210;808;2101;4;;374300b8;-3.058017682633363e-05
23_03_21 12:09:31.461;0;I;1210;808;2101;4;;4e43aeb7;-2.0773757569259033e-05
23_03_21 12:09:31.578;0;I;1210;808;2101;4;;cb7e9937;1.8298063878319226e-05
23_03_21 12:09:31.694;0;I;1210;808;2101;4;;5ae0d7b8;-0.00010293787636328489
23_03_21 12:09:31.809;0;I;1210;808;2101;4;;7cd81939;0.00014671863755211234
23_03_21 12:09:31.925;0;I;1210;808;2101;4;;7d8c9038;6.892623059684411e-05
23_03_21 12:09:32.042;0;I;1210;808;2101;4;;377d36b7;-1.0877199201786425e-05
23_03_21 12:09:32.163;0;I;1210;808;2101;4;;6bbd9f37;1.904248165374156e-05
23_03_21 12:09:32.275;0;I;1210;808;2101;4;;81f68538;6.387849134625867e-05
23_03_21 12:09:32.394;0;I;1210;808;2101;4;;d83b34b8;-4.2971078073605895e-05
23_03_21 12:09:32.508;0;I;1210;808;2101;4;;9a7d55b7;-1.272503322979901e-05
23_03_21 12:09:32.625;0;I;1210;808;2101;4;;81c39b37;1.856847848102916e-05
23_03_21 12:09:32.742;0;I;1210;808;2101;4;;105dd5b8;-0.00010173965711146593
23_03_21 12:09:32.864;0;I;1210;808;2101;4;;f2931b39;0.00014837065828032792
23_03_21 12:09:32.977;0;I;1210;808;2101;4;;369b8e38;6.799997936468571e-05
23_03_21 12:09:33.094;0;I;1210;808;2101;4;;34c85db7;-1.3219239917816594e-05
23_03_21 12:09:33.210;0;I;1210;808;2101;4;;3b1c5137;1.2463943676266354e-05
23_03_21 12:09:33.329;0;I;1210;808;2101;4;;00e48438;6.336718797683716e-05
23_03_21 12:09:33.441;0;I;1210;808;2101;4;;e5c329b8;-4.0475180867360905e-05
23_03_21 12:09:33.559;0;I;1210;808;2101;4;;24c1beb7;-2.273970312671736e-05
23_03_21 12:09:33.675;0;I;1210;808;2101;4;;6ea79d37;1.879382398328744e-05
23_03_21 12:09:33.796;0;I;1210;808;2101;4;;9c47f3b8;-0.00011600481229834259
23_03_21 12:09:33.909;0;I;1210;808;2101;4;;47d21f39;0.00015241756045725197
23_03_21 12:09:34.024;0;I;1210;808;2101;4;;1dc38d38;6.759746611351147e-05
23_03_21 12:09:34.141;0;I;1210;808;2101;4;;a57bc2b7;-2.3184178644442e-05
23_03_21 12:09:34.257;0;I;1210;808;2101;4;;6573ceb6;-6.152712103357771e-06
23_03_21 12:09:34.374;0;I;1210;808;2101;4;;2e797b38;5.995592073304579e-05
23_03_21 12:09:34.490;0;I;1210;808;2101;4;;59a064b8;-5.450877142720856e-05
23_03_21 12:09:34.606;0;I;1210;808;2101;4;;1fd7e2b7;-2.7041473003919236e-05
23_03_21 12:09:34.723;0;I;1210;808;2101;4;;1b0e9337;1.7530333934701048e-05
23_03_21 12:09:34.840;0;I;1210;808;2101;4;;7ae9f3b8;-0.00011630631342995912
23_03_21 12:09:34.957;0;I;1210;808;2101;4;;9f921239;0.00013978265633340925
23_03_21 12:09:35.073;0;I;1210;808;2101;4;;e0f78338;6.2927370890975e-05
23_03_21 12:09:35.191;0;I;1210;808;2101;4;;a805cbb7;-2.4202119675464928e-05
23_03_21 12:09:35.306;0;I;1210;808;2101;4;;b72239b9;-0.00017655907140579075
23_03_21 12:09:35.422;0;I;1210;808;2101;4;;e6927a38;5.9741454606410116e-05
23_03_21 12:09:35.538;0;I;1210;808;2101;4;;307f05b7;-7.95703090261668e-06
23_03_21 12:09:35.655;0;I;1210;808;2101;4;;e06f94b7;-1.769507071003318e-05
23_03_21 12:09:35.769;0;I;1210;808;2101;4;;5ad5f837;2.9663253371836618e-05
23_03_21 12:09:35.885;0;I;1210;808;2101;4;;b92c4ab8;-4.820220419787802e-05
23_03_21 12:09:36.005;0;I;1210;808;2101;4;;6e1cc7b7;-2.3735887225484475e-05
23_03_21 12:09:36.116;0;I;1210;808;2101;4;;b318ca38;9.636711183702573e-05
23_03_21 12:09:36.232;0;I;1210;808;2101;4;;efa99db8;-7.517995982198045e-05
23_03_21 12:09:36.348;0;I;1210;808;2101;4;;94a71eb9;-0.00015130481915548444
23_03_21 12:09:36.463;0;I;1210;808;2101;4;;4e260239;0.00012412035721354187
23_03_21 12:09:36.578;0;I;1210;808;2101;4;;6830b038;8.401350351050496e-05
23_03_21 12:09:36.691;0;I;1210;808;2101;4;;b3ce81b7;-1.547425017633941e-05
23_03_21 12:09:36.805;0;I;1210;808;2101;4;;856a2eb9;-0.00016633614723104984
23_03_21 12:09:36.918;0;I;1210;808;2101;4;;b08bda38;0.00010421068873256445
23_03_21 12:09:37.034;0;I;1210;808;2101;4;;af640c38;3.347236997797154e-05
23_03_21 12:09:37.149;0;I;1210;808;2101;4;;1045dcb6;-6.5645508584566414e-06
23_03_21 12:09:37.264;0;I;1210;808;2101;4;;98a984b5;-9.88412466540467e-07
23_03_21 12:09:37.377;0;I;1210;808;2101;4;;7e787c38;6.01936990278773e-05
23_03_21 12:09:37.489;0;I;1210;808;2101;4;;e45e23b8;-3.895060217473656e-05
23_03_21 12:09:37.603;0;I;1210;808;2101;4;;f040e2b7;-2.697153831832111e-05
23_03_21 12:09:37.716;0;I;1210;808;2101;4;;729bce36;6.15737462794641e-06
23_03_21 12:09:37.830;0;I;1210;808;2101;4;;522d9bb7;-1.8498543795431033e-05
23_03_21 12:09:37.945;0;I;1210;808;2101;4;;f1b5fab7;-2.9887045457144268e-05
23_03_21 12:09:38.058;0;I;1210;808;2101;4;;6e11e8b7;-2.766467150649987e-05
23_03_21 12:09:38.174;0;I;1210;808;2101;4;;fbd36936;3.4843094454117818e-06
23_03_21 12:09:38.284;0;I;1210;808;2101;4;;ca1e35b8;-4.318243736634031e-05
23_03_21 12:09:38.399;0;I;1210;808;2101;4;;653e3ab8;-4.44039651483763e-05
23_03_21 12:09:38.514;0;I;1210;808;2101;4;;95c4a838;8.047480514505878e-05
23_03_21 12:09:38.627;0;I;1210;808;2101;4;;c9092337;9.717835382616613e-06
23_03_21 12:09:38.738;0;I;1210;808;2101;4;;135cf6b8;-0.00011747344251489267
23_03_21 12:09:38.853;0;I;1210;808;2101;4;;51324eb8;-4.916108809993602e-05
23_03_21 12:09:38.966;0;I;1210;808;2101;4;;b2bbbb38;8.951815834734589e-05
23_03_21 12:09:39.080;0;I;1210;808;2101;4;;05d382b8;-6.238188507268205e-05
23_03_21 12:09:39.197;0;I;1210;808;2101;4;;1efffeb8;-0.00012159183097537607
23_03_21 12:09:39.307;0;I;1210;808;2101;4;;d8de1439;0.00014197395648807287
23_03_21 12:09:39.421;0;I;1210;808;2101;4;;1e489638;7.16599024599418e-05
23_03_21 12:09:39.536;0;I;1210;808;2101;4;;908f6938;5.56852319277823e-05
23_03_21 12:09:39.649;0;I;1210;808;2101;4;;9c7fffb8;-0.00012183116632513702
23_03_21 12:09:39.763;0;I;1210;808;2101;4;;a24ed938;0.00010362012835685164
23_03_21 12:09:39.877;0;I;1210;808;2101;4;;e73d4238;4.631085539585911e-05
23_03_21 12:09:39.992;0;I;1210;808;2101;4;;e2d409b8;-3.286160790594295e-05
23_03_21 12:09:40.106;0;I;1210;808;2101;4;;d73227b9;-0.00015945300401654094
23_03_21 12:09:40.218;0;I;1210;808;2101;4;;91e7d538;0.00010199764074059203
23_03_21 12:09:40.331;0;I;1210;808;2101;4;;c24017b8;-3.6061515856999904e-05
23_03_21 12:09:40.447;0;I;1210;808;2101;4;;f8dfa7b7;-2.0012244931422174e-05
23_03_21 12:09:40.565;0;I;1210;808;2101;4;;d59b6d37;1.4162583283905406e-05
23_03_21 12:09:40.675;0;I;1210;808;2101;4;;81a27e38;6.07096626481507e-05
23_03_21 12:09:40.787;0;I;1210;808;2101;4;;18ef0037;7.685062882956117e-06
23_03_21 12:09:40.900;0;I;1210;808;2101;4;;7f1900b7;-7.635330803168472e-06
23_03_21 12:09:41.014;0;I;1210;808;2101;4;;a33be035;1.6706657106624334e-06
23_03_21 12:09:41.129;0;I;1210;808;2101;4;;0e10ea37;2.7902449801331386e-05
23_03_21 12:09:41.244;0;I;1210;808;2101;4;;0c3129b8;-4.0338418330065906e-05
23_03_21 12:09:41.355;0;I;1210;808;2101;4;;816e05b8;-3.181258580298163e-05
23_03_21 12:09:41.470;0;I;1210;808;2101;4;;2277a937;2.0201845472911373e-05
23_03_21 12:09:41.585;0;I;1210;808;2101;4;;73f0d3b7;-2.526512798795011e-05
23_03_21 12:09:41.697;0;I;1210;808;2101;4;;07474db8;-4.894195808446966e-05
23_03_21 12:09:41.812;0;I;1210;808;2101;4;;2d9fcb38;9.709443111205474e-05
23_03_21 12:09:41.926;0;I;1210;808;2101;4;;e8d88837;1.6313468222506344e-05
23_03_21 12:09:42.040;0;I;1210;808;2101;4;;788cf6b8;-0.00011756358435377479
23_03_21 12:09:42.155;0;I;1210;808;2101;4;;469f57b8;-5.1408329454716295e-05
23_03_21 12:09:42.271;0;I;1210;808;2101;4;;593bcd38;9.786216105567291e-05
23_03_21 12:09:42.384;0;I;1210;808;2101;4;;913ab1b8;-8.450926543446258e-05
23_03_21 12:09:42.501;0;I;1210;808;2101;4;;c25810b9;-0.00013765975018031895
23_03_21 12:09:42.616;0;I;1210;808;2101;4;;7fcbc638;9.479279833612964e-05
