Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;direction.x;direction.y;direction.z;invalidFlag;mcuTemperature
23_03_14 14:33:28.826;0;I;C08;808;22A6;26;;ae4c295cc334c9bf7f2d04449e49c73f9e80927c18d4ee3f001d;-0.19692270278992424;0.1819341499434408;0.9633905823757407;False;29
23_03_14 14:33:28.928;0;I;C08;808;22A6;26;;2cbd47e726c2cabf828b17a84a43c43ff8c78edd55e1ee3f001d;-0.2090500478075027;0.15830357749572604;0.9650067641543947;False;29
23_03_14 14:33:29.028;0;I;C08;808;22A6;26;;2cbd47e726c2cabf828b17a84a43c43ff8c78edd55e1ee3f011d;-0.2090500478075027;0.15830357749572604;0.9650067641543947;True;29
23_03_14 14:33:29.126;0;I;C08;808;22A6;26;;2cbd47e726c2cabf828b17a84a43c43ff8c78edd55e1ee3f011d;-0.2090500478075027;0.15830357749572604;0.9650067641543947;True;29
23_03_14 14:33:29.228;0;I;C08;808;22A6;26;;b1f668b7e9a9cbbf3c7dbc3696c6c53fe1321a760ac4ee3f011d;-0.21612283187453366;0.17012288735075198;0.9614307696043306;True;29
23_03_14 14:33:29.328;0;I;C08;808;22A6;26;;d54596b1861cc8bf31e308062236c83f2817898ab7d6ee3f001c;-0.18837054892769226;0.18915200514472866;0.9637105661174461;False;28
23_03_14 14:33:29.428;0;I;C08;808;22A6;26;;dc0ca9a77317c6bf850b837bd208c73ff66770e741fdee3f001c;-0.1725906914381089;0.17995673209051347;0.9684152145666747;False;28
23_03_14 14:33:29.528;0;I;C08;808;22A6;26;;de8580b8825ac2bfbba9ca5a5236c53f53d4ce9de038ef3f001d;-0.1433871651543503;0.1657202666586509;0.9756930429636078;False;29
23_03_14 14:33:29.626;0;I;C08;808;22A6;26;;4538430b671bb4bf1d2431cb444cc53f5ca9a3282374ef3f001d;-0.0785431292053725;0.16639003678781786;0.9829269212471377;False;29
23_03_14 14:33:29.728;0;I;C08;808;22A6;26;;6fa1ddac32bc81bfb98c7f9ff092c43f5db994922c95ef3f001d;-0.008659740353053917;0.16073425090789842;0.9869597304257628;False;29
23_03_14 14:33:29.826;0;I;C08;808;22A6;26;;2bc195768f4eae3fb1eea872be98c33faed23d37e390ef3f001d;0.05919311831064741;0.15309887503268763;0.9864364699302166;False;29
23_03_14 14:33:29.925;0;I;C08;808;22A6;26;;809ff4e99283c13f2383ea4ebd25c33f186294abe455ef3f001d;0.1368278162346961;0.1495892176945058;0.9792350150265205;False;29
23_03_14 14:33:30.026;0;I;C08;808;22A6;26;;454bf9d66ff8ca3f630c8feff8f5c23fa9880c939bebee3f001c;0.2107066917111188;0.14813148209768476;0.966260707097054;False;28
23_03_14 14:33:30.126;0;I;C08;808;22A6;26;;3d04511bc0e9d13f286bae6177cbbd3fa7d82d33927eee3f001d;0.2798919932138835;0.11638589987562098;0.952950572928576;False;29
23_03_14 14:33:30.225;0;I;C08;808;22A6;26;;c84842ec84b0d53f6ddccf622d3ab63f99da437054faed3f001d;0.3388988787857099;0.08682521498109148;0.9368078415562479;False;29
23_03_14 14:33:30.326;0;I;C08;808;22A6;26;;640550794568d83f5d9a17de033eb73f9acc6ef34670ed3f001d;0.38136422011310445;0.090790025445679;0.919955707030016;False;29
23_03_14 14:33:30.426;0;I;C08;808;22A6;26;;df2f80973131db3f56fec29c9fe6b83f07ed768be1ccec3f001d;0.4248775462626763;0.09726903512182025;0.9000098918835712;False;29
23_03_14 14:33:30.527;0;I;C08;808;22A6;26;;608ae9117819de3fb609cd444527b63fed7b5423a21aec3f001c;0.47030450581784145;0.08653672151289168;0.8782511415519118;False;28
23_03_14 14:33:30.627;0;I;C08;808;22A6;26;;fe62cb2a3e57e03fa445b0c1f432b03f1685ecfd4970eb3f001c;0.5106497608022378;0.0632775280830829;0.8574571570826801;False;28
23_03_14 14:33:30.731;0;I;C08;808;22A6;26;;f12a28ce6551e13f01dcd3cc3adda73ff812bad515deea3f001d;0.541186239862638;0.046609723571172886;0.8396100210526063;False;29
23_03_14 14:33:30.828;0;I;C08;808;22A6;26;;4c759874791de23f7120483807c2a83f57d9b5315955ea3f001d;0.5660979535347592;0.04835531770737667;0.8229185076623179;False;29
23_03_14 14:33:30.928;0;I;C08;808;22A6;26;;1dd97df9629be23f900b2041fb96af3f6e4244de90f5e93f001d;0.5814680931933115;0.061698772144175185;0.8112263051171575;False;29
23_03_14 14:33:31.028;0;I;C08;808;22A6;26;;e11962e8b5a7e23f4fa654b9ffd1b93fde0a424673cce93f001e;0.5829724825605888;0.1008605792491377;0.8062073108888759;False;30
23_03_14 14:33:31.128;0;I;C08;808;22A6;26;;def8953b4b51e23fd239eb2230d1c13f3c6ed2b499dbe93f001d;0.57242356908662;0.13919641213438055;0.8080566913299161;False;29
23_03_14 14:33:31.227;0;I;C08;808;22A6;26;;e57f3211eae5e13f1bfc8b1df3cfc83fd834332a84cae93f001c;0.5593157134899199;0.19384612028804402;0.8059712242335548;False;28
23_03_14 14:33:31.328;0;I;C08;808;22A6;26;;55e9c14600c5e13f1a0fcca5a898cb3ff665f176fab3e93f001d;0.555297983358552;0.21559627624093808;0.8032200167755821;False;29
23_03_14 14:33:31.426;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f001d;0.5393044680277496;0.24784761723655938;0.8048119341780824;False;29
23_03_14 14:33:31.529;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:31.626;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011c;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;28
23_03_14 14:33:31.726;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:31.826;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011c;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;28
23_03_14 14:33:31.926;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:32.024;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:32.126;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:32.226;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011c;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;28
23_03_14 14:33:32.326;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:32.426;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:32.526;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011e;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;30
23_03_14 14:33:32.626;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:32.727;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:32.828;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011c;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;28
23_03_14 14:33:32.928;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:33.028;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:33.128;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:33.226;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:33.328;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011e;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;30
23_03_14 14:33:33.429;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:33.526;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:33.628;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011e;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;30
23_03_14 14:33:33.726;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:33.828;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:33.928;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:34.028;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011e;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;30
23_03_14 14:33:34.126;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:34.226;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:34.326;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011e;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;30
23_03_14 14:33:34.426;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:34.526;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011c;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;28
23_03_14 14:33:34.626;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:34.728;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:34.827;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:34.926;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:35.028;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:35.129;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011e;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;30
23_03_14 14:33:35.228;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:35.329;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011d;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;29
23_03_14 14:33:35.426;0;I;C08;808;22A6;26;;f1819871fb41e13f1116368178b9cf3f383617f504c1e93f011e;0.5393044680277496;0.24784761723655938;0.8048119341780824;True;30
23_03_14 14:33:35.528;0;I;C08;808;22A6;26;;9aed9ee5f85bcd3f88fe6ba0f5ebc3bff3c90c2500bfee3f011e;0.22936927043870697;-0.15563841183756133;0.9608154986984218;True;30
23_03_14 14:33:35.628;0;I;C08;808;22A6;26;;5eb5d8996b78c93fd6ffc73ffec6babffedd0a35512eef3f001d;0.1989874364093493;-0.10459889466437686;0.9744039569840763;False;29
23_03_14 14:33:35.728;0;I;C08;808;22A6;26;;c4ded1f1f48ec33f57963b84f321abbfc7d49f812794ef3f001d;0.15280019576652226;-0.05299340237779109;0.9868352443433189;False;29
23_03_14 14:33:35.828;0;I;C08;808;22A6;26;;dc0f4fcdb9a6bd3f2a11681cb73864bf846cbde6d6c8ef3f001f;0.11582528364584682;-0.002468450201606261;0.99326653543848;False;31
23_03_14 14:33:35.928;0;I;C08;808;22A6;26;;a2f4c3e69610b33fdbd78a87e00fa53ffe964f504ce2ef3f001d;0.07447188505098493;0.04113675741739061;0.9963742798397275;False;29
23_03_14 14:33:36.028;0;I;C08;808;22A6;26;;3b454d0c9331ab3fa88c70b975c3b43f9bf574c668d9ef3f001d;0.05311259770554463;0.08110748078665841;0.9952892185316843;False;29
23_03_14 14:33:36.128;0;I;C08;808;22A6;26;;382c37699e70a83f70c896270e34bb3f9b38d9ce39c8ef3f001d;0.0477342132031357;0.10626305071380826;0.99319162750341;False;29
23_03_14 14:33:36.230;0;I;C08;808;22A6;26;;6c8f48d7fa27873f2359c89971b5bc3fa4183e47cccbef3f001e;0.011306724257401611;0.11214361195047622;0.9936276809173887;False;30
23_03_14 14:33:36.326;0;I;C08;808;22A6;26;;46f2e6c4c05578bfd94d0a088738bd3fb356cb4250caef3f001f;-0.0059411554379350025;0.11414379068656134;0.9934464745117196;False;31
23_03_14 14:33:36.426;0;I;C08;808;22A6;26;;d88d50181a3aa7bf0b4f50d1dfe3c03f828b25fadbafef3f001e;-0.04536515757379406;0.13195417137523466;0.9902171979596093;False;30
23_03_14 14:33:36.526;0;I;C08;808;22A6;26;;d88d50181a3aa7bf0b4f50d1dfe3c03f828b25fadbafef3f011d;-0.04536515757379406;0.13195417137523466;0.9902171979596093;True;29
23_03_14 14:33:36.625;0;I;C08;808;22A6;26;;d88d50181a3aa7bf0b4f50d1dfe3c03f828b25fadbafef3f011d;-0.04536515757379406;0.13195417137523466;0.9902171979596093;True;29
23_03_14 14:33:36.726;0;I;C08;808;22A6;26;;3ccece92e53bb2bfe0658bbe626abd3f6588df92cbb4ef3f011e;-0.07122645219970364;0.11490456726041698;0.9908197277657221;True;30
23_03_14 14:33:36.826;0;I;C08;808;22A6;26;;e6b6fa2e41faacbf32068f4d205ab03f6f8848031de2ef3f001e;-0.056596791252884235;0.06387521642229713;0.99635172501827;False;30
23_03_14 14:33:36.927;0;I;C08;808;22A6;26;;38846381fb6baebf31be78fb7546a53f54a36c3f70eaef3f001e;-0.05941759066059443;0.04155319876406017;0.9973679770238086;False;30
23_03_14 14:33:37.026;0;I;C08;808;22A6;26;;04b5d798e61eb1bf6bd2274b36d79a3fa53d22afd6eaef3f001e;-0.06687775832661563;0.026211593949442873;0.9974168224888912;False;30
23_03_14 14:33:37.128;0;I;C08;808;22A6;26;;dc06782914bab0bfacdc94b826c68d3f68fbc67da0edef3f001e;-0.06533933651374063;0.014538099773388012;0.9977571922862412;False;30
23_03_14 14:33:37.231;0;I;C08;808;22A6;26;;f3502d8f82eeb0bfeb23b65b01907b3f5916927ae0edef3f001e;-0.0661393737366927;0.006729131036430562;0.9977877038915707;False;30
23_03_14 14:33:37.326;0;I;C08;808;22A6;26;;eefc5114938bb0bf10d6634e79c183bf48947abb7deeef3f001e;-0.06462973829365001;-0.009646365837833876;0.9978626882262995;False;30
23_03_14 14:33:37.429;0;I;C08;808;22A6;26;;da4d72f5abd2b0bfc9a70356a57796bf1f1d0dfc50ecef3f001e;-0.06571459524484827;-0.021940787672896343;0.997597210204649;False;30
23_03_14 14:33:37.528;0;I;C08;808;22A6;26;;32b2bff83e1ab5bf568ef41421559bbff6d7b70931e1ef3f001e;-0.08243173191994727;-0.026691929725656337;0.9962392034346965;False;30
23_03_14 14:33:37.628;0;I;C08;808;22A6;26;;d43106dd2179b7bf8f8bbb66a55da1bf0408a9d0c1d8ef3f001d;-0.09169208189104633;-0.03391758803424871;0.9952096057315889;False;29
23_03_14 14:33:37.728;0;I;C08;808;22A6;26;;dc778d6103ccb2bf72102662775a97bfa125913dc0e7ef3f001e;-0.07342549449592134;-0.022806039205093893;0.9970399095993124;False;30
23_03_14 14:33:37.829;0;I;C08;808;22A6;26;;2056d846d997b3bf47aaf1e9abb396bf06b53bc1f3e5ef3f001f;-0.07653577785125565;-0.022169767526444308;0.9968203329168837;False;31
23_03_14 14:33:37.926;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f001d;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;False;29
23_03_14 14:33:38.026;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011d;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;29
23_03_14 14:33:38.126;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:38.226;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:38.326;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011d;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;29
23_03_14 14:33:38.426;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:38.526;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:38.627;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:38.726;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011d;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;29
23_03_14 14:33:38.826;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:38.928;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:39.029;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:39.128;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:39.228;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:39.328;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:39.428;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:39.526;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:39.628;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:39.728;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:39.828;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:39.926;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:40.028;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:40.130;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:40.228;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:40.331;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:40.425;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:40.526;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:40.626;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:40.725;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:40.827;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:40.928;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:41.028;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:41.128;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:41.228;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:41.328;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:41.427;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:41.528;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:41.627;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:41.728;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:41.826;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:41.926;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:42.032;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:42.125;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:42.226;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:42.326;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:42.426;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:42.524;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
23_03_14 14:33:42.626;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:42.726;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011e;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;30
23_03_14 14:33:42.826;0;I;C08;808;22A6;26;;dac366f0605eb4bf7a6d3becbbe6a9bfc0660f8f81dbef3f011f;-0.07956510419059218;-0.05058848627751451;0.9955451769012242;True;31
