Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_03_21 11:36:42.032;0;I;1210;808;2101;4;;7b3d2432;9.560035429956315e-09
23_03_21 11:36:42.166;0;I;1210;808;2101;4;;98333a33;4.335342396188935e-08
23_03_21 11:36:42.297;0;I;1210;808;2101;4;;08f86f34;2.2348842776409583e-07
23_03_21 11:36:42.427;0;I;1210;808;2101;4;;a8ef5a36;3.2624029699945822e-06
23_03_21 11:36:42.558;0;I;1210;808;2101;4;;f1a80834;1.2727447540328285e-07
23_03_21 11:36:42.691;0;I;1210;808;2101;4;;0f15ca33;9.410188539504816e-08
23_03_21 11:36:42.823;0;I;1210;808;2101;4;;c0a91834;1.4217857824405655e-07
23_03_21 11:36:42.952;0;I;1210;808;2101;4;;5c52b933;8.629714898233942e-08
23_03_21 11:36:43.084;0;I;1210;808;2101;4;;4ef02c34;1.610617061942321e-07
23_03_21 11:36:43.216;0;I;1210;808;2101;4;;45d4a133;7.535758328458542e-08
23_03_21 11:36:43.346;0;I;1210;808;2101;4;;9cdabc33;8.794197015049576e-08
23_03_21 11:36:43.478;0;I;1210;808;2101;4;;4f9e2434;1.5331282554598147e-07
23_03_21 11:36:43.609;0;I;1210;808;2101;4;;617c6036;3.345099912621663e-06
23_03_21 11:36:43.740;0;I;1210;808;2101;4;;1a367b33;5.8489696641572664e-08
23_03_21 11:36:43.872;0;I;1210;808;2101;4;;143e9ab6;-4.596784492605366e-06
23_03_21 11:36:44.005;0;I;1210;808;2101;4;;2ade3f34;1.786908399026288e-07
23_03_21 11:36:44.134;0;I;1210;808;2101;4;;0a2b6834;2.162234125080431e-07
23_03_21 11:36:44.266;0;I;1210;808;2101;4;;2947d433;9.884963247941414e-08
23_03_21 11:36:44.400;0;I;1210;808;2101;4;;b91b2634;1.5470040182208322e-07
23_03_21 11:36:44.527;0;I;1210;808;2101;4;;aa075634;1.9933091266466363e-07
23_03_21 11:36:44.659;0;I;1210;808;2101;4;;d9c85f36;3.334649818498292e-06
23_03_21 11:36:44.790;0;I;1210;808;2101;4;;247baa33;7.938641033433669e-08
23_03_21 11:36:44.923;0;I;1210;808;2101;4;;dcc0d2b5;-1.5702348719059955e-06
23_03_21 11:36:45.055;0;I;1210;808;2101;4;;f9033a34;1.7324045131772436e-07
23_03_21 11:36:45.185;0;I;1210;808;2101;4;;50033536;2.6973029889632016e-06
23_03_21 11:36:45.314;0;I;1210;808;2101;4;;f032c133;8.99652832231368e-08
23_03_21 11:36:45.446;0;I;1210;808;2101;4;;45379c33;7.274369551169002e-08
23_03_21 11:36:45.577;0;I;1210;808;2101;4;;84113832;1.0714192200111938e-08
23_03_21 11:36:45.708;0;I;1210;808;2101;4;;f103f933;1.159568299158309e-07
23_03_21 11:36:45.838;0;I;1210;808;2101;4;;c8ead833;1.0100990266437293e-07
23_03_21 11:36:45.970;0;I;1210;808;2101;4;;45823432;1.0506998826542713e-08
23_03_21 11:36:46.098;0;I;1210;808;2101;4;;97b7e435;1.704075543784711e-06
23_03_21 11:36:46.229;0;I;1210;808;2101;4;;11becbb5;-1.5179995216385578e-06
23_03_21 11:36:46.360;0;I;1210;808;2101;4;;954dacb5;-1.2837577969548875e-06
23_03_21 11:36:46.490;0;I;1210;808;2101;4;;db2a54b5;-7.903851724222477e-07
23_03_21 11:36:46.621;0;I;1210;808;2101;4;;2db8d1b4;-3.9063289136720414e-07
23_03_21 11:36:46.752;0;I;1210;808;2101;4;;815bc4b2;-2.2859014237042174e-08
23_03_21 11:36:46.881;0;I;1210;808;2101;4;;29204fb2;-1.2056298182017144e-08
23_03_21 11:36:47.012;0;I;1210;808;2101;4;;33ee29b7;-1.0128645044460427e-05
23_03_21 11:36:47.142;0;I;1210;808;2101;4;;edd56d34;2.2150170764234645e-07
23_03_21 11:36:47.273;0;I;1210;808;2101;4;;d0fce435;1.7060901882359758e-06
23_03_21 11:36:47.404;0;I;1210;808;2101;4;;2b7ba735;1.2478316193664796e-06
23_03_21 11:36:47.532;0;I;1210;808;2101;4;;10dd5435;7.929784260340966e-07
23_03_21 11:36:47.662;0;I;1210;808;2101;4;;59066e36;3.5468458463583374e-06
23_03_21 11:36:47.793;0;I;1210;808;2101;4;;c4ee4d34;1.917897520797851e-07
23_03_21 11:36:47.922;0;I;1210;808;2101;4;;d1f91734;1.4153853555853857e-07
23_03_21 11:36:48.052;0;I;1210;808;2101;4;;77538934;2.5578967211004056e-07
23_03_21 11:36:48.182;0;I;1210;808;2101;4;;3f54b734;3.4147703331655066e-07
23_03_21 11:36:48.313;0;I;1210;808;2101;4;;d2308d34;2.6298818056602613e-07
23_03_21 11:36:48.442;0;I;1210;808;2101;4;;a2bc9434;2.7704396643457585e-07
23_03_21 11:36:48.573;0;I;1210;808;2101;4;;104f9234;2.725214471865911e-07
23_03_21 11:36:48.701;0;I;1210;808;2101;4;;55538f34;2.6696457666730566e-07
23_03_21 11:36:48.832;0;I;1210;808;2101;4;;849f9334;2.7496946586325066e-07
23_03_21 11:36:48.962;0;I;1210;808;2101;4;;59c1a334;3.050179486763227e-07
23_03_21 11:36:49.095;0;I;1210;808;2101;4;;f9077734;2.3006568028449692e-07
23_03_21 11:36:49.223;0;I;1210;808;2101;4;;c8d4ec33;1.102831106436497e-07
23_03_21 11:36:49.355;0;I;1210;808;2101;4;;07d0e834;4.336472727572982e-07
23_03_21 11:36:49.484;0;I;1210;808;2101;4;;62b9e734;4.316198669584992e-07
23_03_21 11:36:49.615;0;I;1210;808;2101;4;;5058a034;2.986657818837557e-07
23_03_21 11:36:49.745;0;I;1210;808;2101;4;;9cf49934;2.867644752768683e-07
23_03_21 11:36:49.877;0;I;1210;808;2101;4;;6d58d534;3.973867990225699e-07
23_03_21 11:36:50.012;0;I;1210;808;2101;4;;d9b29c34;2.9187393124630034e-07
23_03_21 11:36:50.137;0;I;1210;808;2101;4;;16ec8cb2;-1.6405504510430546e-08
23_03_21 11:36:50.269;0;I;1210;808;2101;4;;5ce59eb6;-4.735467882710509e-06
23_03_21 11:36:50.400;0;I;1210;808;2101;4;;706fa433;7.657115475012688e-08
23_03_21 11:36:50.530;0;I;1210;808;2101;4;;880ca536;4.91884202347137e-06
23_03_21 11:36:50.660;0;I;1210;808;2101;4;;df31c832;2.3305743113155586e-08
23_03_21 11:36:50.789;0;I;1210;808;2101;4;;1de09c33;7.305082050379497e-08
23_03_21 11:36:50.919;0;I;1210;808;2101;4;;0c529e33;7.372372579084185e-08
23_03_21 11:36:51.052;0;I;1210;808;2101;4;;9f1f1734;1.4074474563585682e-07
23_03_21 11:36:51.180;0;I;1210;808;2101;4;;2a5c2734;1.558661608669354e-07
23_03_21 11:36:51.311;0;I;1210;808;2101;4;;9fcd4533;4.6054648095150696e-08
23_03_21 11:36:51.442;0;I;1210;808;2101;4;;5006b133;8.243353022407973e-08
23_03_21 11:36:51.576;0;I;1210;808;2101;4;;7ec1b2b6;-5.327338840288576e-06
23_03_21 11:36:51.701;0;I;1210;808;2101;4;;6aaa0e34;1.3286776834320335e-07
23_03_21 11:36:51.832;0;I;1210;808;2101;4;;02725c34;2.0530572442112316e-07
23_03_21 11:36:51.962;0;I;1210;808;2101;4;;99c6c533;9.209652063191243e-08
23_03_21 11:36:52.091;0;I;1210;808;2101;4;;a27ccc33;9.522160837605043e-08
23_03_21 11:36:52.222;0;I;1210;808;2101;4;;6bde6c33;5.5150319866470454e-08
23_03_21 11:36:52.353;0;I;1210;808;2101;4;;f373f833;1.15694909652575e-07
23_03_21 11:36:52.482;0;I;1210;808;2101;4;;e9514d33;4.780477880217404e-08
23_03_21 11:36:52.612;0;I;1210;808;2101;4;;4232a836;5.012640940549318e-06
23_03_21 11:36:52.741;0;I;1210;808;2101;4;;e9495c36;3.2825575999595458e-06
23_03_21 11:36:52.873;0;I;1210;808;2101;4;;06345833;5.0338734070010105e-08
23_03_21 11:36:53.000;0;I;1210;808;2101;4;;6f822834;1.569367071851957e-07
23_03_21 11:36:53.132;0;I;1210;808;2101;4;;ea459134;2.7059223839387414e-07
23_03_21 11:36:53.264;0;I;1210;808;2101;4;;ac6d9434;2.7646945000014966e-07
23_03_21 11:36:53.391;0;I;1210;808;2101;4;;5534f433;1.1371654551339816e-07
23_03_21 11:36:53.522;0;I;1210;808;2101;4;;4a69a434;3.0623988322986406e-07
23_03_21 11:36:53.650;0;I;1210;808;2101;4;;637b8534;2.4862956138349546e-07
23_03_21 11:36:53.780;0;I;1210;808;2101;4;;319fc233;9.062785721880573e-08
23_03_21 11:36:53.911;0;I;1210;808;2101;4;;f0cdae36;5.209578375797719e-06
23_03_21 11:36:54.041;0;I;1210;808;2101;4;;d7dc3335;6.700406061099784e-07
23_03_21 11:36:54.172;0;I;1210;808;2101;4;;c88e8c33;6.545229780385853e-08
23_03_21 11:36:54.302;0;I;1210;808;2101;4;;443a9a33;7.181782279985782e-08
23_03_21 11:36:54.431;0;I;1210;808;2101;4;;42b317b6;-2.260509518237086e-06
23_03_21 11:36:54.559;0;I;1210;808;2101;4;;53674b34;1.8943437396501395e-07
23_03_21 11:36:54.689;0;I;1210;808;2101;4;;4810df33;1.0387208249085234e-07
23_03_21 11:36:54.820;0;I;1210;808;2101;4;;26bddd33;1.0325520349852013e-07
23_03_21 11:36:54.951;0;I;1210;808;2101;4;;7b6a5b33;5.108675438236787e-08
23_03_21 11:36:55.081;0;I;1210;808;2101;4;;4c488a33;6.43927648980025e-08
23_03_21 11:36:55.209;0;I;1210;808;2101;4;;128c3733;4.273540099575257e-08
23_03_21 11:36:55.338;0;I;1210;808;2101;4;;42ec16b6;-2.248926193715306e-06
23_03_21 11:36:55.470;0;I;1210;808;2101;4;;66fbd933;1.015057904396599e-07
23_03_21 11:36:55.598;0;I;1210;808;2101;4;;e5c82333;3.813410742736778e-08
23_03_21 11:36:55.729;0;I;1210;808;2101;4;;da468333;6.113050687872601e-08
23_03_21 11:36:55.857;0;I;1210;808;2101;4;;3fefa236;4.855828137806384e-06
23_03_21 11:36:55.987;0;I;1210;808;2101;4;;81a80034;1.1982230319063092e-07
23_03_21 11:36:56.115;0;I;1210;808;2101;4;;da60cc34;3.8068429830673267e-07
23_03_21 11:36:56.245;0;I;1210;808;2101;4;;088cbcb5;-1.4047845979803242e-06
23_03_21 11:36:56.375;0;I;1210;808;2101;4;;af63b434;3.3600142046452675e-07
23_03_21 11:36:56.504;0;I;1210;808;2101;4;;9ca59fb6;-4.757848728331737e-06
23_03_21 11:36:56.634;0;I;1210;808;2101;4;;f8be9534;2.789236077660462e-07
23_03_21 11:36:56.764;0;I;1210;808;2101;4;;e439a734;3.114829496553284e-07
23_03_21 11:36:56.894;0;I;1210;808;2101;4;;30900235;4.86385943077039e-07
23_03_21 11:36:57.025;0;I;1210;808;2101;4;;154c8634;2.501480196315242e-07
23_03_21 11:36:57.153;0;I;1210;808;2101;4;;d97a3534;1.6901630317534e-07
23_03_21 11:36:57.283;0;I;1210;808;2101;4;;6a625f34;2.080429624129465e-07
23_03_21 11:36:57.412;0;I;1210;808;2101;4;;e6847734;2.305201576291438e-07
23_03_21 11:36:57.543;0;I;1210;808;2101;4;;70cc9c34;2.920601218647789e-07
23_03_21 11:36:57.673;0;I;1210;808;2101;4;;ee668133;6.025753407357115e-08
23_03_21 11:36:57.803;0;I;1210;808;2101;4;;1f7e0d34;1.317753088869722e-07
23_03_21 11:36:57.932;0;I;1210;808;2101;4;;a8430334;1.2224938927829498e-07
23_03_21 11:36:58.063;0;I;1210;808;2101;4;;dee18934;2.5682578552732593e-07
23_03_21 11:36:58.194;0;I;1210;808;2101;4;;6fbb7c34;2.3537516824490012e-07
23_03_21 11:36:58.325;0;I;1210;808;2101;4;;78096034;2.0865070382569684e-07
23_03_21 11:36:58.454;0;I;1210;808;2101;4;;16431f34;1.4832434658273996e-07
23_03_21 11:36:58.587;0;I;1210;808;2101;4;;2bc36834;2.1677685424492665e-07
23_03_21 11:36:58.715;0;I;1210;808;2101;4;;e3553a34;1.7353845294110215e-07
23_03_21 11:36:58.846;0;I;1210;808;2101;4;;a25c5334;1.9684605945258227e-07
23_03_21 11:36:58.976;0;I;1210;808;2101;4;;c35049b6;-2.9998343507031677e-06
23_03_21 11:36:59.108;0;I;1210;808;2101;4;;39c5f432;2.8495025006236574e-08
23_03_21 11:36:59.236;0;I;1210;808;2101;4;;571a9e33;7.36223952912951e-08
23_03_21 11:36:59.368;0;I;1210;808;2101;4;;dcaf9633;7.016907943580009e-08
23_03_21 11:36:59.499;0;I;1210;808;2101;4;;6e552d34;1.6142959680109925e-07
23_03_21 11:36:59.628;0;I;1210;808;2101;4;;d8626c34;2.201517190769664e-07
23_03_21 11:36:59.759;0;I;1210;808;2101;4;;3dc85134;1.9537488071819098e-07
23_03_21 11:36:59.896;0;I;1210;808;2101;4;;71115033;4.844463674658073e-08
23_03_21 11:37:00.019;0;I;1210;808;2101;4;;1aee5034;1.9458130395832995e-07
23_03_21 11:37:00.151;0;I;1210;808;2101;4;;875bfb33;1.170474703826585e-07
23_03_21 11:37:00.281;0;I;1210;808;2101;4;;14a22b34;1.5984579704309e-07
23_03_21 11:37:00.410;0;I;1210;808;2101;4;;68cf3034;1.6466731267428258e-07
23_03_21 11:37:00.540;0;I;1210;808;2101;4;;3afc8734;2.532922849241004e-07
23_03_21 11:37:00.671;0;I;1210;808;2101;4;;5a437a33;5.8268916802717285e-08
23_03_21 11:37:00.802;0;I;1210;808;2101;4;;c2899db6;-4.695001734944526e-06
23_03_21 11:37:00.930;0;I;1210;808;2101;4;;ecd3a133;7.535695090155059e-08
23_03_21 11:37:01.059;0;I;1210;808;2101;4;;8a663234;1.6614845321782923e-07
23_03_21 11:37:01.189;0;I;1210;808;2101;4;;10398433;6.157108600746142e-08
23_03_21 11:37:01.321;0;I;1210;808;2101;4;;8b0d0134;1.2018988115869433e-07
23_03_21 11:37:01.449;0;I;1210;808;2101;4;;163b2e34;1.622650813715154e-07
23_03_21 11:37:01.579;0;I;1210;808;2101;4;;2dd9fe33;1.1867300742096631e-07
23_03_21 11:37:01.711;0;I;1210;808;2101;4;;4deee633;1.0753556267673048e-07
23_03_21 11:37:01.838;0;I;1210;808;2101;4;;1174f833;1.1569512281539573e-07
23_03_21 11:37:01.967;0;I;1210;808;2101;4;;fa21dbb5;-1.632665998840821e-06
23_03_21 11:37:02.096;0;I;1210;808;2101;4;;e77daf34;3.2687896123206883e-07
23_03_21 11:37:02.227;0;I;1210;808;2101;4;;1803f82d;2.819570965595375e-11
23_03_21 11:37:02.357;0;I;1210;808;2101;4;;83740932;8.00094124286943e-09
23_03_21 11:37:02.485;0;I;1210;808;2101;4;;2dfda833;7.869162033102839e-08
23_03_21 11:37:02.616;0;I;1210;808;2101;4;;32203534;1.686865118699643e-07
23_03_21 11:37:02.747;0;I;1210;808;2101;4;;bad36f33;5.5839088020093186e-08
23_03_21 11:37:02.876;0;I;1210;808;2101;4;;8c115634;1.993668661270931e-07
23_03_21 11:37:03.005;0;I;1210;808;2101;4;;6d6fb4b5;-1.3443474244922982e-06
23_03_21 11:37:03.136;0;I;1210;808;2101;4;;47f997b6;-4.529170382738812e-06
23_03_21 11:37:03.268;0;I;1210;808;2101;4;;de8c4c35;7.620091082571889e-07
23_03_21 11:37:03.397;0;I;1210;808;2101;4;;4a7b2f35;6.537198942169198e-07
23_03_21 11:37:03.529;0;I;1210;808;2101;4;;74d8f334;4.541976750260801e-07
23_03_21 11:37:03.659;0;I;1210;808;2101;4;;aff7ee34;4.451116808468214e-07
23_03_21 11:37:03.789;0;I;1210;808;2101;4;;ea78a434;3.063535700675857e-07
23_03_21 11:37:03.920;0;I;1210;808;2101;4;;7609b634;3.390702545402746e-07
23_03_21 11:37:04.051;0;I;1210;808;2101;4;;5a555f34;2.0799544131477887e-07
23_03_21 11:37:04.180;0;I;1210;808;2101;4;;fa993f34;1.7844277522272023e-07
23_03_21 11:37:04.312;0;I;1210;808;2101;4;;660eb733;8.52422061825564e-08
23_03_21 11:37:04.442;0;I;1210;808;2101;4;;a0d10334;1.2276586858206429e-07
23_03_21 11:37:04.575;0;I;1210;808;2101;4;;0b266434;2.1247994652640045e-07
23_03_21 11:37:04.706;0;I;1210;808;2101;4;;544f4b34;1.8934707668449846e-07
23_03_21 11:37:04.835;0;I;1210;808;2101;4;;610f5536;3.1748425044497708e-06
23_03_21 11:37:04.967;0;I;1210;808;2101;4;;0fac2334;1.524315251799635e-07
23_03_21 11:37:05.100;0;I;1210;808;2101;4;;c8510a34;1.288200337512535e-07
23_03_21 11:37:05.230;0;I;1210;808;2101;4;;0ee30634;1.2562324513964995e-07
23_03_21 11:37:05.363;0;I;1210;808;2101;4;;7f4813b6;-2.1946905235381564e-06
23_03_21 11:37:05.494;0;I;1210;808;2101;4;;b3f10934;1.2847048935782368e-07
23_03_21 11:37:05.627;0;I;1210;808;2101;4;;27e38b33;6.514010664204761e-08
23_03_21 11:37:05.756;0;I;1210;808;2101;4;;95683b34;1.7453778866638459e-07
23_03_21 11:37:05.887;0;I;1210;808;2101;4;;98883b34;1.7465424662077567e-07
23_03_21 11:37:06.021;0;I;1210;808;2101;4;;15f1e133;1.052123153044704e-07
23_03_21 11:37:06.152;0;I;1210;808;2101;4;;c9702634;1.5500985739436146e-07
23_03_21 11:37:06.281;0;I;1210;808;2101;4;;f0bf1db2;-9.182244298244768e-09
23_03_21 11:37:06.413;0;I;1210;808;2101;4;;73490f33;3.336158371780584e-08
23_03_21 11:37:06.543;0;I;1210;808;2101;4;;f2001534;1.3877050264454738e-07
23_03_21 11:37:06.678;0;I;1210;808;2101;4;;b75a4ab6;-3.0153148600220447e-06
23_03_21 11:37:06.807;0;I;1210;808;2101;4;;99b9b433;8.415663188543476e-08
23_03_21 11:37:06.944;0;I;1210;808;2101;4;;2f831833;3.550956861886334e-08
23_03_21 11:37:07.071;0;I;1210;808;2101;4;;5134afb3;-8.158588826745472e-08
23_03_21 11:37:07.202;0;I;1210;808;2101;4;;2f2c4932;1.1709786029712177e-08
23_03_21 11:37:07.331;0;I;1210;808;2101;4;;fa927a33;5.8341335318345955e-08
23_03_21 11:37:07.463;0;I;1210;808;2101;4;;31c39333;6.880726033386964e-08
23_03_21 11:37:07.596;0;I;1210;808;2101;4;;046c2d32;1.009448524769141e-08
23_03_21 11:37:07.727;0;I;1210;808;2101;4;;9f706033;5.2256492466540294e-08
23_03_21 11:37:07.857;0;I;1210;808;2101;4;;ff6b6236;3.3739486298145493e-06
23_03_21 11:37:07.990;0;I;1210;808;2101;4;;57356034;2.0881030593500327e-07
23_03_21 11:37:08.120;0;I;1210;808;2101;4;;2a12c033;8.944000740029878e-08
23_03_21 11:37:08.252;0;I;1210;808;2101;4;;45542533;3.849369889508125e-08
23_03_21 11:37:08.383;0;I;1210;808;2101;4;;8928a933;7.877049057469776e-08
23_03_21 11:37:08.515;0;I;1210;808;2101;4;;6be4f033;1.1217419881859314e-07
23_03_21 11:37:08.645;0;I;1210;808;2101;4;;ede3a0b3;-7.492040055012694e-08
23_03_21 11:37:08.777;0;I;1210;808;2101;4;;b9d8a833;7.862531248292726e-08
23_03_21 11:37:08.909;0;I;1210;808;2101;4;;44e9ac33;8.051804911701765e-08
23_03_21 11:37:09.038;0;I;1210;808;2101;4;;cf54da34;4.0667370626579213e-07
23_03_21 11:37:09.171;0;I;1210;808;2101;4;;25c32735;6.24963206519169e-07
23_03_21 11:37:09.301;0;I;1210;808;2101;4;;6d9f8035;9.583142173141823e-07
23_03_21 11:37:09.435;0;I;1210;808;2101;4;;3b3486b6;-3.999591626779875e-06
23_03_21 11:37:09.565;0;I;1210;808;2101;4;;83561d35;5.861294880560308e-07
23_03_21 11:37:09.697;0;I;1210;808;2101;4;;8e418ab6;-4.12035205954453e-06
23_03_21 11:37:09.828;0;I;1210;808;2101;4;;a00887b6;-4.0243176044896245e-06
23_03_21 11:37:09.962;0;I;1210;808;2101;4;;a75cd5b5;-1.5896702052486944e-06
23_03_21 11:37:10.091;0;I;1210;808;2101;4;;3a73e933;1.0870867583889776e-07
23_03_21 11:37:10.222;0;I;1210;808;2101;4;;26ce3632;1.0640667014172323e-08
23_03_21 11:37:10.353;0;I;1210;808;2101;4;;58f09633;7.028637583061936e-08
23_03_21 11:37:10.486;0;I;1210;808;2101;4;;5de6b933;8.656636651949157e-08
23_03_21 11:37:10.617;0;I;1210;808;2101;4;;6d2e9a33;7.179628624953693e-08
23_03_21 11:37:10.748;0;I;1210;808;2101;4;;7b01ec33;1.09898756761595e-07
23_03_21 11:37:10.880;0;I;1210;808;2101;4;;32c64534;1.841915775457892e-07
23_03_21 11:37:11.011;0;I;1210;808;2101;4;;ba073c37;1.1207472198293544e-05
23_03_21 11:37:11.143;0;I;1210;808;2101;4;;8aa7a0b6;-4.7878756959107704e-06
23_03_21 11:37:11.273;0;I;1210;808;2101;4;;dd596536;3.417596644794685e-06
23_03_21 11:37:11.405;0;I;1210;808;2101;4;;74d88db5;-1.05683147921809e-06
23_03_21 11:37:11.535;0;I;1210;808;2101;4;;ed8416b5;-5.607278694697015e-07
23_03_21 11:37:11.666;0;I;1210;808;2101;4;;04279db4;-2.9271916446305113e-07
23_03_21 11:37:11.797;0;I;1210;808;2101;4;;7e50b4b2;-2.0991361537880948e-08
23_03_21 11:37:11.928;0;I;1210;808;2101;4;;11389733;7.041683858233228e-08
23_03_21 11:37:12.062;0;I;1210;808;2101;4;;929e98b6;-4.548413016891573e-06
23_03_21 11:37:12.189;0;I;1210;808;2101;4;;902eb035;1.3126573321642354e-06
23_03_21 11:37:12.320;0;I;1210;808;2101;4;;71c9f735;1.8461561239746516e-06
23_03_21 11:37:12.452;0;I;1210;808;2101;4;;8b1866b6;-3.4286956633877708e-06
23_03_21 11:37:12.581;0;I;1210;808;2101;4;;a0c57335;9.081213647732511e-07
23_03_21 11:37:12.714;0;I;1210;808;2101;4;;30ba5135;7.812950570951216e-07
23_03_21 11:37:12.844;0;I;1210;808;2101;4;;6c458fb6;-4.269813871360384e-06
23_03_21 11:37:12.974;0;I;1210;808;2101;4;;b2000835;5.066495987193775e-07
23_03_21 11:37:13.103;0;I;1210;808;2101;4;;59bb4634;1.8508343657686055e-07
23_03_21 11:37:13.233;0;I;1210;808;2101;4;;c66e0833;3.1765715391429694e-08
23_03_21 11:37:13.365;0;I;1210;808;2101;4;;6b4f62b3;-5.269195568757823e-08
23_03_21 11:37:13.494;0;I;1210;808;2101;4;;1a2ec2b1;-5.651384249460989e-09
23_03_21 11:37:13.624;0;I;1210;808;2101;4;;81a90b33;3.251762237255207e-08
23_03_21 11:37:13.756;0;I;1210;808;2101;4;;ce548033;5.975890360332414e-08
23_03_21 11:37:13.884;0;I;1210;808;2101;4;;ba5bbe33;8.864249423368165e-08
23_03_21 11:37:14.014;0;I;1210;808;2101;4;;c5041237;8.703388630237896e-06
23_03_21 11:37:14.145;0;I;1210;808;2101;4;;3b83f235;1.806859813768824e-06
23_03_21 11:37:14.275;0;I;1210;808;2101;4;;b22e5f35;8.314192427860689e-07
23_03_21 11:37:14.403;0;I;1210;808;2101;4;;7e7ff9b5;-1.8589050796435913e-06
23_03_21 11:37:14.533;0;I;1210;808;2101;4;;3dc3e1b5;-1.6820628161440254e-06
23_03_21 11:37:14.662;0;I;1210;808;2101;4;;fa39b9b5;-1.3800447504763724e-06
23_03_21 11:37:14.795;0;I;1210;808;2101;4;;e13bb0b5;-1.3130448905940284e-06
23_03_21 11:37:14.921;0;I;1210;808;2101;4;;7f08a9b5;-1.2593953897521715e-06
23_03_21 11:37:15.052;0;I;1210;808;2101;4;;e9156eb6;-3.5477517030813033e-06
23_03_21 11:37:15.183;0;I;1210;808;2101;4;;3b1e4135;7.194209388217132e-07
23_03_21 11:37:15.313;0;I;1210;808;2101;4;;49f18c35;1.0501036058485624e-06
23_03_21 11:37:15.443;0;I;1210;808;2101;4;;5a508a35;1.030518660627422e-06
23_03_21 11:37:15.574;0;I;1210;808;2101;4;;6d671335;5.49122717075079e-07
23_03_21 11:37:15.706;0;I;1210;808;2101;4;;09182c34;1.6027492222292494e-07
23_03_21 11:37:15.836;0;I;1210;808;2101;4;;3ccf5134;1.954003323589859e-07
23_03_21 11:37:15.964;0;I;1210;808;2101;4;;40b9da33;1.0185112842009403e-07
23_03_21 11:37:16.094;0;I;1210;808;2101;4;;777275b4;-2.285904514565118e-07
23_03_21 11:37:16.226;0;I;1210;808;2101;4;;9c8ce8b4;-4.3315674247423885e-07
23_03_21 11:37:16.358;0;I;1210;808;2101;4;;8f1119b5;-5.702249268324522e-07
23_03_21 11:37:16.487;0;I;1210;808;2101;4;;60f29536;4.468762199394405e-06
23_03_21 11:37:16.618;0;I;1210;808;2101;4;;dfaa32b5;-6.65588174797449e-07
23_03_21 11:37:16.748;0;I;1210;808;2101;4;;267c1cb6;-2.331807536393171e-06
23_03_21 11:37:16.879;0;I;1210;808;2101;4;;af7b16b5;-5.605933779406769e-07
23_03_21 11:37:17.011;0;I;1210;808;2101;4;;6fd3f5b4;-4.5788644342792395e-07
23_03_21 11:37:17.140;0;I;1210;808;2101;4;;20f3a2b4;-3.035174813703634e-07
23_03_21 11:37:17.270;0;I;1210;808;2101;4;;c1dc90b4;-2.6982709755429823e-07
23_03_21 11:37:17.400;0;I;1210;808;2101;4;;4ce4f4b4;-4.5614649479830405e-07
23_03_21 11:37:17.533;0;I;1210;808;2101;4;;536603b5;-4.895020424555696e-07
23_03_21 11:37:17.660;0;I;1210;808;2101;4;;fe5cf4b4;-4.551620236270537e-07
23_03_21 11:37:17.790;0;I;1210;808;2101;4;;b20fd4b4;-3.9499497006545425e-07
23_03_21 11:37:17.923;0;I;1210;808;2101;4;;0a6eb3b4;-3.342141212669958e-07
23_03_21 11:37:18.051;0;I;1210;808;2101;4;;f8ba32b4;-1.664556066316436e-07
23_03_21 11:37:18.181;0;I;1210;808;2101;4;;1a021034;1.3411809618446568e-07
23_03_21 11:37:18.309;0;I;1210;808;2101;4;;9ce06934;2.178152840315306e-07
23_03_21 11:37:18.439;0;I;1210;808;2101;4;;22932f34;1.6351671661141154e-07
23_03_21 11:37:18.569;0;I;1210;808;2101;4;;b29dee33;1.111142324816683e-07
23_03_21 11:37:18.697;0;I;1210;808;2101;4;;7b87c233;9.058472727474509e-08
23_03_21 11:37:18.827;0;I;1210;808;2101;4;;e2320434;1.2311969044276339e-07
23_03_21 11:37:18.956;0;I;1210;808;2101;4;;ced94134;1.805376257379976e-07
23_03_21 11:37:19.087;0;I;1210;808;2101;4;;295574b4;-2.2755251904982288e-07
23_03_21 11:37:19.215;0;I;1210;808;2101;4;;60e48b34;2.6056932256324217e-07
23_03_21 11:37:19.346;0;I;1210;808;2101;4;;c2d592b6;-4.376023753138725e-06
23_03_21 11:37:19.476;0;I;1210;808;2101;4;;b7107434;2.273035164535031e-07
23_03_21 11:37:19.603;0;I;1210;808;2101;4;;194a1db6;-2.3437953586835647e-06
23_03_21 11:37:19.733;0;I;1210;808;2101;4;;9ad77a34;2.336149975690205e-07
23_03_21 11:37:19.865;0;I;1210;808;2101;4;;c8902a34;1.588515488037956e-07
23_03_21 11:37:19.994;0;I;1210;808;2101;4;;30eb2a36;2.5468871172051877e-06
23_03_21 11:37:20.123;0;I;1210;808;2101;4;;943aeeb5;-1.7749430298863444e-06
23_03_21 11:37:20.253;0;I;1210;808;2101;4;;9a9f98b6;-4.548533070192207e-06
23_03_21 11:37:20.383;0;I;1210;808;2101;4;;bfb27734;2.3068695043093612e-07
23_03_21 11:37:20.512;0;I;1210;808;2101;4;;ef2fa234;3.0209727697183553e-07
23_03_21 11:37:20.641;0;I;1210;808;2101;4;;8544f534;4.568466067667032e-07
23_03_21 11:37:20.770;0;I;1210;808;2101;4;;98480e34;1.3251190011942526e-07
