Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 11:38:50.431;0;I;1210;808;2100;4;;c602c9bd;-0.09814982116222382
23_03_21 11:38:50.560;0;I;1210;808;2100;4;;42ee603c;0.013728680089116096
23_03_21 11:38:50.690;0;I;1210;808;2100;4;;4272463c;0.012112202122807503
23_03_21 11:38:50.818;0;I;1210;808;2100;4;;8645383c;0.011247044429183006
23_03_21 11:38:50.949;0;I;1210;808;2100;4;;9f90183c;0.009311824105679989
23_03_21 11:38:51.079;0;I;1210;808;2100;4;;5b39413c;0.011793459765613079
23_03_21 11:38:51.210;0;I;1210;808;2100;4;;9c4f19bc;-0.009357359260320663
23_03_21 11:38:51.340;0;I;1210;808;2100;4;;54aff73a;0.0018896856345236301
23_03_21 11:38:51.471;0;I;1210;808;2100;4;;a445e73b;0.007057862356305122
23_03_21 11:38:51.602;0;I;1210;808;2100;4;;2de4ff3b;0.007809183094650507
23_03_21 11:38:51.734;0;I;1210;808;2100;4;;37b7133c;0.00901584979146719
23_03_21 11:38:51.863;0;I;1210;808;2100;4;;3466fe3b;0.00776364840567112
23_03_21 11:38:51.994;0;I;1210;808;2100;4;;7b8a053c;0.008150692097842693
23_03_21 11:38:52.125;0;I;1210;808;2100;4;;1ef0983b;0.004667296074330807
23_03_21 11:38:52.256;0;I;1210;808;2100;4;;7849063b;0.002049056813120842
23_03_21 11:38:52.387;0;I;1210;808;2100;4;;e2509b3d;0.0758378654718399
23_03_21 11:38:52.519;0;I;1210;808;2100;4;;62c30a3b;0.0021173586137592793
23_03_21 11:38:52.648;0;I;1210;808;2100;4;;6945093b;0.0020945912692695856
23_03_21 11:38:52.780;0;I;1210;808;2100;4;;4b8b993d;0.0749727115035057
23_03_21 11:38:52.910;0;I;1210;808;2100;4;;1a10933d;0.07180805504322052
23_03_21 11:38:53.041;0;I;1210;808;2100;4;;6945093b;0.0020945912692695856
23_03_21 11:38:53.175;0;I;1210;808;2100;4;;8a86373b;0.0028003775514662266
23_03_21 11:38:53.305;0;I;1210;808;2100;4;;9108b63a;0.0013888051034882665
23_03_21 11:38:53.437;0;I;1210;808;2100;4;;98d00cbd;-0.034378618001937866
23_03_21 11:38:53.570;0;I;1210;808;2100;4;;0c2f023c;0.007945787161588669
23_03_21 11:38:53.701;0;I;1210;808;2100;4;;d6d3dc3b;0.006739119999110699
23_03_21 11:38:53.833;0;I;1210;808;2100;4;;3a590cbd;-0.03426478058099747
23_03_21 11:38:53.966;0;I;1210;808;2100;4;;66048a3b;0.0042119501158595085
23_03_21 11:38:54.098;0;I;1210;808;2100;4;;d5c006bd;-0.03289874270558357
23_03_21 11:38:54.229;0;I;1210;808;2100;4;;3be8fc3b;0.007718113716691732
23_03_21 11:38:54.361;0;I;1210;808;2100;4;;bd0ce23b;0.0068984911777079105
23_03_21 11:38:54.493;0;I;1210;808;2100;4;;8ebfeb3b;0.007194465957581997
23_03_21 11:38:54.624;0;I;1210;808;2100;4;;b516143c;0.00903861690312624
23_03_21 11:38:54.758;0;I;1210;808;2100;4;;49782a3c;0.010404654778540134
23_03_21 11:38:54.886;0;I;1210;808;2100;4;;08e6373c;0.011224277317523956
23_03_21 11:38:55.020;0;I;1210;808;2100;4;;9551003c;0.007831950671970844
23_03_21 11:38:55.151;0;I;1210;808;2100;4;;fdc140bd;-0.04706000164151192
23_03_21 11:38:55.282;0;I;1210;808;2100;4;;58f0f63b;0.007535975426435471
23_03_21 11:38:55.414;0;I;1210;808;2100;4;;49fc0f3c;0.00878817681223154
23_03_21 11:38:55.546;0;I;1210;808;2100;4;;9cc3e83b;0.007103396579623222
23_03_21 11:38:55.678;0;I;1210;808;2100;4;;6f539f3d;0.0777958557009697
23_03_21 11:38:55.811;0;I;1210;808;2100;4;;b9cbe23a;0.0017303145723417401
23_03_21 11:38:55.940;0;I;1210;808;2100;4;;8a86b73b;0.005600755102932453
23_03_21 11:38:56.073;0;I;1210;808;2100;4;;3025ff3b;0.00778641551733017
23_03_21 11:38:56.204;0;I;1210;808;2100;4;;ce59a93b;0.005168176256120205
23_03_21 11:38:56.334;0;I;1210;808;2100;4;;f3db56b9;-0.00020490567840170115
23_03_21 11:38:56.465;0;I;1210;808;2100;4;;a00cb3ba;-0.0013660378754138947
23_03_21 11:38:56.597;0;I;1210;808;2100;4;;b9cbe239;0.00043257864308543503
23_03_21 11:38:56.730;0;I;1210;808;2100;4;;507e8e3b;0.004348553717136383
23_03_21 11:38:56.866;0;I;1210;808;2100;4;;a522943d;0.07233170419931412
23_03_21 11:38:56.996;0;I;1210;808;2100;4;;039a943d;0.07255937904119492
23_03_21 11:38:57.122;0;I;1210;808;2100;4;;132d1bba;-0.0005919497343711555
23_03_21 11:38:57.254;0;I;1210;808;2100;4;;e1f753bd;-0.0517500676214695
23_03_21 11:38:57.386;0;I;1210;808;2100;4;;b2741bbd;-0.03795308619737625
23_03_21 11:38:57.517;0;I;1210;808;2100;4;;6185e4bd;-0.11158252507448196
23_03_21 11:38:57.648;0;I;1210;808;2100;4;;e820a43b;0.00500880554318428
23_03_21 11:38:57.780;0;I;1210;808;2100;4;;d6d35c3b;0.0033695599995553493
23_03_21 11:38:57.912;0;I;1210;808;2100;4;;bc14ad3b;0.0052820127457380295
23_03_21 11:38:58.043;0;I;1210;808;2100;4;;57008d3b;0.004303019028156996
23_03_21 11:38:58.174;0;I;1210;808;2100;4;;166e9a3b;0.004712830297648907
23_03_21 11:38:58.305;0;I;1210;808;2100;4;;fa65a03b;0.004894969053566456
23_03_21 11:38:58.435;0;I;1210;808;2100;4;;23c0a13d;0.07897975295782089
23_03_21 11:38:58.567;0;I;1210;808;2100;4;;ce59a93b;0.005168176256120205
23_03_21 11:38:58.698;0;I;1210;808;2100;4;;d6d35c3b;0.0033695599995553493
23_03_21 11:38:58.830;0;I;1210;808;2100;4;;2131983b;0.0046445284970104694
23_03_21 11:38:58.960;0;I;1210;808;2100;4;;71c7873b;0.004143648315221071
23_03_21 11:38:59.092;0;I;1210;808;2100;4;;95c54fbd;-0.0507255382835865
23_03_21 11:38:59.223;0;I;1210;808;2100;4;;58f8413b;0.0029597487300634384
23_03_21 11:38:59.354;0;I;1210;808;2100;4;;8dcf813b;0.003961509559303522
23_03_21 11:38:59.485;0;I;1210;808;2100;4;;427a913b;0.004439623095095158
23_03_21 11:38:59.616;0;I;1210;808;2100;4;;d6d3dc3a;0.0016847799997776747
23_03_21 11:38:59.748;0;I;1210;808;2100;4;;80bbee3a;0.0018213838338851929
23_03_21 11:38:59.879;0;I;1210;808;2100;4;;f3db563b;0.0032784908544272184
23_03_21 11:39:00.013;0;I;1210;808;2100;4;;986f13bd;-0.03599509596824646
23_03_21 11:39:00.140;0;I;1210;808;2100;4;;2cf4953c;0.01830490678548813
23_03_21 11:39:00.271;0;I;1210;808;2100;4;;49be02bd;-0.031919751316308975
23_03_21 11:39:00.402;0;I;1210;808;2100;4;;c753c53c;0.024087799713015556
23_03_21 11:39:00.533;0;I;1210;808;2100;4;;cf97b6bd;-0.08915673941373825
23_03_21 11:39:00.664;0;I;1210;808;2100;4;;327ec63d;0.09692038595676422
23_03_21 11:39:00.794;0;I;1210;808;2100;4;;7841bb3c;0.02285836637020111
23_03_21 11:39:00.925;0;I;1210;808;2100;4;;cf36bdbd;-0.09238969534635544
23_03_21 11:39:01.055;0;I;1210;808;2100;4;;a7d4893c;0.016825033351778984
23_03_21 11:39:01.185;0;I;1210;808;2100;4;;c41a113c;0.008856479078531265
23_03_21 11:39:01.316;0;I;1210;808;2100;4;;340d50bd;-0.0507938414812088
23_03_21 11:39:01.445;0;I;1210;808;2100;4;;49f4443b;0.003005283186212182
23_03_21 11:39:01.577;0;I;1210;808;2100;4;;5b1ea03d;0.0781828984618187
23_03_21 11:39:01.706;0;I;1210;808;2100;4;;6945893a;0.0010472956346347928
23_03_21 11:39:01.835;0;I;1210;808;2100;4;;d521803d;0.06256452947854996
23_03_21 11:39:01.966;0;I;1210;808;2100;4;;feff4dbd;-0.0502929612994194
23_03_21 11:39:02.096;0;I;1210;808;2100;4;;132d1bba;-0.0005919497343711555
23_03_21 11:39:02.225;0;I;1210;808;2100;4;;0521d3bb;-0.006443145219236612
23_03_21 11:39:02.357;0;I;1210;808;2100;4;;740807bc;-0.008241761475801468
23_03_21 11:39:02.486;0;I;1210;808;2100;4;;910836bc;-0.011110440827906132
23_03_21 11:39:02.614;0;I;1210;808;2100;4;;ba6a823d;0.06368012726306915
23_03_21 11:39:02.745;0;I;1210;808;2100;4;;3b6c62bc;-0.013819749467074871
23_03_21 11:39:02.875;0;I;1210;808;2100;4;;0fec1bbc;-0.009516729973256588
23_03_21 11:39:03.004;0;I;1210;808;2100;4;;ba6a823d;0.06368012726306915
23_03_21 11:39:03.135;0;I;1210;808;2100;4;;a00cb3ba;-0.0013660378754138947
23_03_21 11:39:03.265;0;I;1210;808;2100;4;;132d9b3a;0.001183899468742311
23_03_21 11:39:03.394;0;I;1210;808;2100;4;;fa5d553b;0.003255723509937525
23_03_21 11:39:03.525;0;I;1210;808;2100;4;;7400bc3a;0.001434339676052332
23_03_21 11:39:03.655;0;I;1210;808;2100;4;;10e4503b;0.0031874217092990875
23_03_21 11:39:03.786;0;I;1210;808;2100;4;;04291e3b;0.0024133333936333656
23_03_21 11:39:03.914;0;I;1210;808;2100;4;;0cab9c3d;0.0764981210231781
23_03_21 11:39:04.044;0;I;1210;808;2100;4;;01e0d33a;0.0016164780827239156
23_03_21 11:39:04.175;0;I;1210;808;2100;4;;d6d35c3b;0.0033695599995553493
23_03_21 11:39:04.307;0;I;1210;808;2100;4;;30257f3b;0.003893207758665085
23_03_21 11:39:04.438;0;I;1210;808;2100;4;;e4d7d93a;0.001662012655287981
23_03_21 11:39:04.567;0;I;1210;808;2100;4;;5d6f9c3d;0.0763842836022377
23_03_21 11:39:04.700;0;I;1210;808;2100;4;;99064fbd;-0.0505434013903141
23_03_21 11:39:04.828;0;I;1210;808;2100;4;;8a8e823b;0.003984277136623859
23_03_21 11:39:04.960;0;I;1210;808;2100;4;;56ed9d3d;0.0771128386259079
23_03_21 11:39:05.089;0;I;1210;808;2100;4;;5d44e5bd;-0.11194679886102676
23_03_21 11:39:05.221;0;I;1210;808;2100;4;;257217bd;-0.036974091082811356
23_03_21 11:39:05.350;0;I;1210;808;2100;4;;698316bd;-0.03674641624093056
23_03_21 11:39:05.480;0;I;1210;808;2100;4;;46ab7a3b;0.0038249059580266476
23_03_21 11:39:05.610;0;I;1210;808;2100;4;;d6954fbd;-0.0506800040602684
23_03_21 11:39:05.742;0;I;1210;808;2100;4;;dd5da63b;0.005077107343822718
23_03_21 11:39:05.870;0;I;1210;808;2100;4;;5d0ea33d;0.07961723953485489
23_03_21 11:39:06.002;0;I;1210;808;2100;4;;8a0252bd;-0.051271952688694
23_03_21 11:39:06.132;0;I;1210;808;2100;4;;a78e313b;0.0027093084063380957
23_03_21 11:39:06.261;0;I;1210;808;2100;4;;0fec9b3b;0.004758364986628294
23_03_21 11:39:06.391;0;I;1210;808;2100;4;;f3db563b;0.0032784908544272184
23_03_21 11:39:06.522;0;I;1210;808;2100;4;;8304b93b;0.0056462897919118404
23_03_21 11:39:06.652;0;I;1210;808;2100;4;;21f30abd;-0.03392327204346657
23_03_21 11:39:06.782;0;I;1210;808;2100;4;;6a35733b;0.003711069468408823
23_03_21 11:39:06.911;0;I;1210;808;2100;4;;74003c3b;0.002868679352104664
23_03_21 11:39:07.041;0;I;1210;808;2100;4;;e09ea53b;0.00505433976650238
23_03_21 11:39:07.170;0;I;1210;808;2100;4;;d29aa83d;0.08232654631137848
23_03_21 11:39:07.300;0;I;1210;808;2100;4;;3bf8123c;0.00897031556814909
23_03_21 11:39:07.429;0;I;1210;808;2100;4;;543b283c;0.01026805117726326
23_03_21 11:39:07.559;0;I;1210;808;2100;4;;d67a2ebd;-0.04259761422872543
23_03_21 11:39:07.688;0;I;1210;808;2100;4;;92006b3c;0.014343397691845894
23_03_21 11:39:07.820;0;I;1210;808;2100;4;;29902abd;-0.04164138808846474
23_03_21 11:39:07.949;0;I;1210;808;2100;4;;abc7653c;0.01402465533465147
23_03_21 11:39:08.079;0;I;1210;808;2100;4;;d6b83bbd;-0.04583057016134262
23_03_21 11:39:08.192;0;I;1210;808;2100;4;;3b979940;4.799710750579834
23_03_21 11:39:08.305;0;I;1210;808;2100;4;;ef1eab41;21.390104293823242
23_03_21 11:39:08.420;0;I;1210;808;2100;4;;92781c42;39.11774444580078
23_03_21 11:39:08.533;0;I;1210;808;2100;4;;9ab97342;60.931251525878906
23_03_21 11:39:08.647;0;I;1210;808;2100;4;;30519842;76.1585693359375
23_03_21 11:39:08.762;0;I;1210;808;2100;4;;28a0c842;100.31280517578125
23_03_21 11:39:08.873;0;I;1210;808;2100;4;;3622f142;120.56681823730469
23_03_21 11:39:08.987;0;I;1210;808;2100;4;;4b6f0c43;140.4347381591797
23_03_21 11:39:09.101;0;I;1210;808;2100;4;;25871b43;155.5279083251953
23_03_21 11:39:09.214;0;I;1210;808;2100;4;;15dd2f43;175.8636016845703
23_03_21 11:39:09.328;0;I;1210;808;2100;4;;7f983e43;190.59568786621094
23_03_21 11:39:09.444;0;I;1210;808;2100;4;;5bdf4e43;206.8724822998047
23_03_21 11:39:09.555;0;I;1210;808;2100;4;;5d6a5b43;219.4154815673828
23_03_21 11:39:09.669;0;I;1210;808;2100;4;;17366443;228.21128845214844
23_03_21 11:39:09.783;0;I;1210;808;2100;4;;83c67343;243.7754364013672
23_03_21 11:39:09.897;0;I;1210;808;2100;4;;77a67743;247.65025329589844
23_03_21 11:39:10.010;0;I;1210;808;2100;4;;9db98143;259.4501037597656
23_03_21 11:39:10.123;0;I;1210;808;2100;4;;fd3b8243;260.4686584472656
23_03_21 11:39:10.236;0;I;1210;808;2100;4;;fda18643;269.2655334472656
23_03_21 11:39:10.351;0;I;1210;808;2100;4;;5b138643;268.1512145996094
23_03_21 11:39:10.467;0;I;1210;808;2100;4;;5b4b8943;274.5887145996094
23_03_21 11:39:10.579;0;I;1210;808;2100;4;;6d478743;270.5580139160156
23_03_21 11:39:10.692;0;I;1210;808;2100;4;;f1a88943;275.3198547363281
23_03_21 11:39:10.807;0;I;1210;808;2100;4;;74b48643;269.4097900390625
23_03_21 11:39:10.921;0;I;1210;808;2100;4;;54578743;270.6822509765625
23_03_21 11:39:11.036;0;I;1210;808;2100;4;;fd8d8643;269.1092834472656
23_03_21 11:39:11.147;0;I;1210;808;2100;4;;e7c68543;267.5539245605469
23_03_21 11:39:11.260;0;I;1210;808;2100;4;;6f738143;258.9018249511719
23_03_21 11:39:11.374;0;I;1210;808;2100;4;;21468143;258.5478820800781
23_03_21 11:39:11.490;0;I;1210;808;2100;4;;8acf7b43;251.81069946289062
23_03_21 11:39:11.605;0;I;1210;808;2100;4;;4ed77b43;251.84103393554688
23_03_21 11:39:11.717;0;I;1210;808;2100;4;;9ab47243;242.70547485351562
23_03_21 11:39:11.830;0;I;1210;808;2100;4;;99df7243;242.87342834472656
23_03_21 11:39:11.945;0;I;1210;808;2100;4;;08356c43;236.2071533203125
23_03_21 11:39:12.060;0;I;1210;808;2100;4;;edc96443;228.7887725830078
23_03_21 11:39:12.174;0;I;1210;808;2100;4;;a3235f43;223.1392059326172
23_03_21 11:39:12.290;0;I;1210;808;2100;4;;11235c43;220.13697814941406
23_03_21 11:39:12.404;0;I;1210;808;2100;4;;a8a65643;214.6510009765625
23_03_21 11:39:12.518;0;I;1210;808;2100;4;;90015043;208.006103515625
23_03_21 11:39:12.631;0;I;1210;808;2100;4;;531b4e43;206.1067352294922
23_03_21 11:39:12.745;0;I;1210;808;2100;4;;fd634943;201.3905792236328
23_03_21 11:39:12.860;0;I;1210;808;2100;4;;d2fc4743;199.98757934570312
23_03_21 11:39:12.975;0;I;1210;808;2100;4;;fd0b4743;199.0468292236328
23_03_21 11:39:13.090;0;I;1210;808;2100;4;;93784243;194.4709930419922
23_03_21 11:39:13.206;0;I;1210;808;2100;4;;e24e3e43;190.30813598632812
23_03_21 11:39:13.321;0;I;1210;808;2100;4;;16e33d43;189.88705444335938
23_03_21 11:39:13.439;0;I;1210;808;2100;4;;a5703943;185.4400177001953
23_03_21 11:39:13.557;0;I;1210;808;2100;4;;67f83843;184.97032165527344
23_03_21 11:39:13.673;0;I;1210;808;2100;4;;8a093843;184.03726196289062
23_03_21 11:39:13.787;0;I;1210;808;2100;4;;c9d33443;180.82728576660156
23_03_21 11:39:13.905;0;I;1210;808;2100;4;;6d823743;183.5094757080078
23_03_21 11:39:14.022;0;I;1210;808;2100;4;;38a53543;181.6453857421875
23_03_21 11:39:14.137;0;I;1210;808;2100;4;;cc3a3843;184.22967529296875
23_03_21 11:39:14.254;0;I;1210;808;2100;4;;58c93943;185.7864990234375
23_03_21 11:39:14.371;0;I;1210;808;2100;4;;a93d3a43;186.24085998535156
23_03_21 11:39:14.489;0;I;1210;808;2100;4;;b6253943;185.14730834960938
23_03_21 11:39:14.603;0;I;1210;808;2100;4;;ebcf3a43;186.8121795654297
23_03_21 11:39:14.720;0;I;1210;808;2100;4;;89f13a43;186.94349670410156
23_03_21 11:39:14.836;0;I;1210;808;2100;4;;2d133943;185.0749053955078
23_03_21 11:39:14.953;0;I;1210;808;2100;4;;678a3c43;188.54063415527344
23_03_21 11:39:15.070;0;I;1210;808;2100;4;;2daf3a43;186.6842803955078
23_03_21 11:39:15.186;0;I;1210;808;2100;4;;fbf43d43;189.9569549560547
23_03_21 11:39:15.303;0;I;1210;808;2100;4;;179a3e43;190.60191345214844
23_03_21 11:39:15.420;0;I;1210;808;2100;4;;628f4143;193.56008911132812
23_03_21 11:39:15.538;0;I;1210;808;2100;4;;f54b4443;196.2967071533203
23_03_21 11:39:15.655;0;I;1210;808;2100;4;;15834443;196.5120391845703
23_03_21 11:39:15.768;0;I;1210;808;2100;4;;153f4243;194.2464141845703
23_03_21 11:39:15.886;0;I;1210;808;2100;4;;b3a24443;196.6355438232422
23_03_21 11:39:16.002;0;I;1210;808;2100;4;;27ca4243;194.78965759277344
23_03_21 11:39:16.121;0;I;1210;808;2100;4;;4f254643;198.14573669433594
23_03_21 11:39:16.235;0;I;1210;808;2100;4;;14ff4943;201.99639892578125
23_03_21 11:39:16.351;0;I;1210;808;2100;4;;d28c4943;201.55007934570312
23_03_21 11:39:16.469;0;I;1210;808;2100;4;;64c24843;200.75933837890625
23_03_21 11:39:16.585;0;I;1210;808;2100;4;;c9e44643;198.89369201660156
23_03_21 11:39:16.704;0;I;1210;808;2100;4;;4f414943;201.25511169433594
23_03_21 11:39:16.819;0;I;1210;808;2100;4;;2d4b4e43;206.2936553955078
23_03_21 11:39:16.936;0;I;1210;808;2100;4;;e9234b43;203.14027404785156
23_03_21 11:39:17.052;0;I;1210;808;2100;4;;cb404c43;204.2530975341797
23_03_21 11:39:17.169;0;I;1210;808;2100;4;;252f4943;201.1841583251953
23_03_21 11:39:17.287;0;I;1210;808;2100;4;;c3204a43;202.1279754638672
23_03_21 11:39:17.402;0;I;1210;808;2100;4;;55c94943;201.7864532470703
23_03_21 11:39:17.518;0;I;1210;808;2100;4;;380d4b43;203.0516357421875
23_03_21 11:39:17.636;0;I;1210;808;2100;4;;ed784c43;204.4723663330078
23_03_21 11:39:17.753;0;I;1210;808;2100;4;;74854a43;202.52130126953125
23_03_21 11:39:17.867;0;I;1210;808;2100;4;;29874a43;202.52796936035156
23_03_21 11:39:17.984;0;I;1210;808;2100;4;;da574a43;202.34317016601562
23_03_21 11:39:18.101;0;I;1210;808;2100;4;;f0624b43;203.386474609375
23_03_21 11:39:18.218;0;I;1210;808;2100;4;;02104d43;205.06253051757812
23_03_21 11:39:18.335;0;I;1210;808;2100;4;;5bf04b43;203.9388885498047
23_03_21 11:39:18.451;0;I;1210;808;2100;4;;b9274c43;204.15516662597656
23_03_21 11:39:18.568;0;I;1210;808;2100;4;;c7164a43;202.08897399902344
23_03_21 11:39:18.686;0;I;1210;808;2100;4;;18bb4643;198.7308349609375
23_03_21 11:39:18.802;0;I;1210;808;2100;4;;b4124c43;204.07305908203125
23_03_21 11:39:18.919;0;I;1210;808;2100;4;;c79a4b43;203.60459899902344
23_03_21 11:39:19.035;0;I;1210;808;2100;4;;8a644843;200.39273071289062
23_03_21 11:39:19.152;0;I;1210;808;2100;4;;d3f74843;200.9680633544922
23_03_21 11:39:19.270;0;I;1210;808;2100;4;;10224643;198.133056640625
23_03_21 11:39:19.387;0;I;1210;808;2100;4;;b8c94843;200.7879638671875
23_03_21 11:39:19.501;0;I;1210;808;2100;4;;5b324b43;203.1967010498047
23_03_21 11:39:19.620;0;I;1210;808;2100;4;;fe324943;201.19918823242188
23_03_21 11:39:19.737;0;I;1210;808;2100;4;;36044843;200.01644897460938
23_03_21 11:39:19.854;0;I;1210;808;2100;4;;f67d4543;197.49203491210938
23_03_21 11:39:19.967;0;I;1210;808;2100;4;;97de4743;199.86949157714844
23_03_21 11:39:20.085;0;I;1210;808;2100;4;;d81e4c43;204.1204833984375
23_03_21 11:39:20.202;0;I;1210;808;2100;4;;32194843;200.09841918945312
23_03_21 11:39:20.318;0;I;1210;808;2100;4;;675e4943;201.36875915527344
23_03_21 11:39:20.435;0;I;1210;808;2100;4;;b1684743;199.40895080566406
23_03_21 11:39:20.552;0;I;1210;808;2100;4;;19e04643;198.87538146972656
23_03_21 11:39:20.667;0;I;1210;808;2100;4;;819c4643;198.61134338378906
23_03_21 11:39:20.783;0;I;1210;808;2100;4;;633b4343;195.2319793701172
23_03_21 11:39:20.900;0;I;1210;808;2100;4;;fc464943;201.27728271484375
23_03_21 11:39:21.016;0;I;1210;808;2100;4;;56804843;200.50131225585938
23_03_21 11:39:21.134;0;I;1210;808;2100;4;;c0c64543;197.7763671875
23_03_21 11:39:21.249;0;I;1210;808;2100;4;;bbf64643;198.9637908935547
23_03_21 11:39:21.364;0;I;1210;808;2100;4;;f8024443;196.0115966796875
23_03_21 11:39:21.481;0;I;1210;808;2100;4;;c1b24643;198.69825744628906
23_03_21 11:39:21.596;0;I;1210;808;2100;4;;8c6f4a43;202.43572998046875
23_03_21 11:39:21.712;0;I;1210;808;2100;4;;e3a34743;199.6401824951172
23_03_21 11:39:21.829;0;I;1210;808;2100;4;;10af4843;200.683837890625
23_03_21 11:39:21.943;0;I;1210;808;2100;4;;6c824643;198.50946044921875
23_03_21 11:39:22.059;0;I;1210;808;2100;4;;ef9f4643;198.62474060058594
23_03_21 11:39:22.175;0;I;1210;808;2100;4;;9cbd4643;198.74066162109375
23_03_21 11:39:22.291;0;I;1210;808;2100;4;;8f544343;195.33030700683594
23_03_21 11:39:22.408;0;I;1210;808;2100;4;;363a4943;201.22738647460938
23_03_21 11:39:22.523;0;I;1210;808;2100;4;;48be4843;200.7432861328125
23_03_21 11:39:22.639;0;I;1210;808;2100;4;;e6e84543;197.90975952148438
23_03_21 11:39:22.756;0;I;1210;808;2100;4;;6c494743;199.28680419921875
23_03_21 11:39:22.872;0;I;1210;808;2100;4;;1c5e4443;196.36761474609375
23_03_21 11:39:22.989;0;I;1210;808;2100;4;;0d184743;199.0939483642578
23_03_21 11:39:23.103;0;I;1210;808;2100;4;;8ca84a43;202.65838623046875
23_03_21 11:39:23.219;0;I;1210;808;2100;4;;34a04843;200.62579345703125
23_03_21 11:39:23.335;0;I;1210;808;2100;4;;23864843;200.5239715576172
23_03_21 11:39:23.451;0;I;1210;808;2100;4;;55764643;198.4622344970703
23_03_21 11:39:23.569;0;I;1210;808;2100;4;;d99f4743;199.62440490722656
23_03_21 11:39:23.684;0;I;1210;808;2100;4;;d3a14743;199.6321258544922
23_03_21 11:39:23.799;0;I;1210;808;2100;4;;02794843;200.47268676757812
23_03_21 11:39:23.916;0;I;1210;808;2100;4;;9f304a43;202.18992614746094
23_03_21 11:39:24.033;0;I;1210;808;2100;4;;802c4943;201.173828125
23_03_21 11:39:24.148;0;I;1210;808;2100;4;;51b04543;197.68873596191406
23_03_21 11:39:24.264;0;I;1210;808;2100;4;;9f294743;199.16258239746094
23_03_21 11:39:24.382;0;I;1210;808;2100;4;;e5cb4443;196.7964630126953
23_03_21 11:39:24.497;0;I;1210;808;2100;4;;f99e4643;198.62098693847656
23_03_21 11:39:24.612;0;I;1210;808;2100;4;;9bea4843;200.9164276123047
23_03_21 11:39:24.732;0;I;1210;808;2100;4;;ca674643;198.40542602539062
23_03_21 11:39:24.844;0;I;1210;808;2100;4;;92e54543;197.89675903320312
23_03_21 11:39:24.960;0;I;1210;808;2100;4;;672b4443;196.16954040527344
23_03_21 11:39:25.077;0;I;1210;808;2100;4;;91354643;198.20924377441406
23_03_21 11:39:25.195;0;I;1210;808;2100;4;;b80a4643;198.0418701171875
23_03_21 11:39:25.310;0;I;1210;808;2100;4;;47e54743;199.89561462402344
23_03_21 11:39:25.426;0;I;1210;808;2100;4;;f84d4943;201.3045654296875
23_03_21 11:39:25.542;0;I;1210;808;2100;4;;2d2d4843;200.1764678955078
23_03_21 11:39:25.660;0;I;1210;808;2100;4;;89024943;201.00990295410156
23_03_21 11:39:25.777;0;I;1210;808;2100;4;;df734743;199.45262145996094
23_03_21 11:39:25.892;0;I;1210;808;2100;4;;4e104543;197.06369018554688
23_03_21 11:39:26.008;0;I;1210;808;2100;4;;2eef4a43;202.93429565429688
23_03_21 11:39:26.126;0;I;1210;808;2100;4;;a4844a43;202.51812744140625
23_03_21 11:39:26.241;0;I;1210;808;2100;4;;3cfa4743;199.97747802734375
23_03_21 11:39:26.359;0;I;1210;808;2100;4;;e4134943;201.07769775390625
23_03_21 11:39:26.475;0;I;1210;808;2100;4;;4ebc4543;197.73556518554688
23_03_21 11:39:26.592;0;I;1210;808;2100;4;;da4a4843;200.29238891601562
23_03_21 11:39:26.708;0;I;1210;808;2100;4;;798f4b43;203.56044006347656
23_03_21 11:39:26.825;0;I;1210;808;2100;4;;4a264943;201.14956665039062
23_03_21 11:39:26.942;0;I;1210;808;2100;4;;6eba4843;200.72824096679688
23_03_21 11:39:27.061;0;I;1210;808;2100;4;;32734643;198.44998168945312
23_03_21 11:39:27.176;0;I;1210;808;2100;4;;2c374843;200.21551513671875
23_03_21 11:39:27.292;0;I;1210;808;2100;4;;eb5c4743;199.3629608154297
23_03_21 11:39:27.411;0;I;1210;808;2100;4;;3daf4843;200.6845245361328
23_03_21 11:39:27.528;0;I;1210;808;2100;4;;04334a43;202.19927978515625
23_03_21 11:39:27.645;0;I;1210;808;2100;4;;58334843;200.2005615234375
23_03_21 11:39:27.760;0;I;1210;808;2100;4;;9b604843;200.3773651123047
23_03_21 11:39:27.876;0;I;1210;808;2100;4;;8aaf4743;199.68569946289062
23_03_21 11:39:27.994;0;I;1210;808;2100;4;;53e34443;196.8879852294922
23_03_21 11:39:28.109;0;I;1210;808;2100;4;;4f604a43;202.37620544433594
23_03_21 11:39:28.226;0;I;1210;808;2100;4;;93c94943;201.7873992919922
23_03_21 11:39:28.343;0;I;1210;808;2100;4;;b3954643;198.5847625732422
23_03_21 11:39:28.459;0;I;1210;808;2100;4;;cf6d4743;199.42893981933594
23_03_21 11:39:28.577;0;I;1210;808;2100;4;;e8ed4443;196.9293212890625
23_03_21 11:39:28.694;0;I;1210;808;2100;4;;649b4743;199.60699462890625
23_03_21 11:39:28.810;0;I;1210;808;2100;4;;5c5c4a43;202.36077880859375
23_03_21 11:39:28.927;0;I;1210;808;2100;4;;9c3e4843;200.24456787109375
23_03_21 11:39:29.046;0;I;1210;808;2100;4;;9c664743;199.40081787109375
23_03_21 11:39:29.159;0;I;1210;808;2100;4;;66f44443;196.95468139648438
23_03_21 11:39:29.276;0;I;1210;808;2100;4;;d0474743;199.280517578125
