Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_03_21 11:56:19.894;0;I;1210;808;2101;4;;6cfc6637;1.376783984596841e-05
23_03_21 11:56:20.009;0;I;1210;808;2101;4;;e3787935;9.29356417600502e-07
23_03_21 11:56:20.126;0;I;1210;808;2101;4;;cad3d1b7;-2.501336348359473e-05
23_03_21 11:56:20.242;0;I;1210;808;2101;4;;5791b138;8.467089355690405e-05
23_03_21 11:56:20.359;0;I;1210;808;2101;4;;255b6ab8;-5.5874832469271496e-05
23_03_21 11:56:20.477;0;I;1210;808;2101;4;;d13d03b9;-0.00012516161950770766
23_03_21 11:56:20.593;0;I;1210;808;2101;4;;a0f1ec38;0.00011298363097012043
23_03_21 11:56:20.711;0;I;1210;808;2101;4;;40e57e35;9.495597623754293e-07
23_03_21 11:56:20.826;0;I;1210;808;2101;4;;f4ff6db7;-1.4185894542606547e-05
23_03_21 11:56:20.944;0;I;1210;808;2101;4;;898c9636;4.486708803597139e-06
23_03_21 11:56:21.060;0;I;1210;808;2101;4;;10dba2b6;-4.8534784582443535e-06
23_03_21 11:56:21.178;0;I;1210;808;2101;4;;2c0520b8;-3.815178934019059e-05
23_03_21 11:56:21.293;0;I;1210;808;2101;4;;fc2eac38;8.21035064291209e-05
23_03_21 11:56:21.410;0;I;1210;808;2101;4;;66386cb8;-5.631930980598554e-05
23_03_21 11:56:21.528;0;I;1210;808;2101;4;;3a161ab9;-0.0001469486451242119
23_03_21 11:56:21.643;0;I;1210;808;2101;4;;a8f2e238;0.00010821718024089932
23_03_21 11:56:21.759;0;I;1210;808;2101;4;;6ae811b7;-8.696786608197726e-06
23_03_21 11:56:21.878;0;I;1210;808;2101;4;;0e869db7;-1.8778282537823543e-05
23_03_21 11:56:21.995;0;I;1210;808;2101;4;;d571a736;4.9902396312973e-06
23_03_21 11:56:22.112;0;I;1210;808;2101;4;;e39916b6;-2.2441315650212346e-06
23_03_21 11:56:22.226;0;I;1210;808;2101;4;;ef063db8;-4.50675688625779e-05
23_03_21 11:56:22.344;0;I;1210;808;2101;4;;49ccaf38;8.382701344089583e-05
23_03_21 11:56:22.461;0;I;1210;808;2101;4;;4c291cb8;-3.7231759051792324e-05
23_03_21 11:56:22.579;0;I;1210;808;2101;4;;3ddbfeb8;-0.0001215250013046898
23_03_21 11:56:22.693;0;I;1210;808;2101;4;;fb6c0639;0.0001281983422813937
23_03_21 11:56:22.810;0;I;1210;808;2101;4;;8861d737;2.5675413780845702e-05
23_03_21 11:56:22.925;0;I;1210;808;2101;4;;bbac1fb7;-9.517355465504806e-06
23_03_21 11:56:23.043;0;I;1210;808;2101;4;;7545d937;2.590075928310398e-05
23_03_21 11:56:23.162;0;I;1210;808;2101;4;;b5081638;3.577089591999538e-05
23_03_21 11:56:23.276;0;I;1210;808;2101;4;;bc4b6db7;-1.4143934095045552e-05
23_03_21 11:56:23.392;0;I;1210;808;2101;4;;f20e0239;0.00012403333676047623
23_03_21 11:56:23.507;0;I;1210;808;2101;4;;1af8e537;2.7414458600105718e-05
23_03_21 11:56:23.623;0;I;1210;808;2101;4;;bec0e3b8;-0.00010860104521270841
23_03_21 11:56:23.739;0;I;1210;808;2101;4;;670e1539;0.00014215112605597824
23_03_21 11:56:23.856;0;I;1210;808;2101;4;;290ba138;7.679156988160685e-05
23_03_21 11:56:23.973;0;I;1210;808;2101;4;;decfbcb7;-2.2508142137667164e-05
23_03_21 11:56:24.090;0;I;1210;808;2101;4;;b41c35b9;-0.0001727219787426293
23_03_21 11:56:24.203;0;I;1210;808;2101;4;;ff027d38;6.032269084244035e-05
23_03_21 11:56:24.320;0;I;1210;808;2101;4;;20d7d1b7;-2.501491690054536e-05
23_03_21 11:56:24.435;0;I;1210;808;2101;4;;d08d08b8;-3.255699994042516e-05
23_03_21 11:56:24.552;0;I;1210;808;2101;4;;e30e2f37;1.0434278920001816e-05
23_03_21 11:56:24.669;0;I;1210;808;2101;4;;29439cb8;-7.451169221894816e-05
23_03_21 11:56:24.783;0;I;1210;808;2101;4;;0b1c28b8;-4.008043833891861e-05
23_03_21 11:56:24.899;0;I;1210;808;2101;4;;ebc7a838;8.04810188128613e-05
23_03_21 11:56:25.014;0;I;1210;808;2101;4;;ef119c38;7.442000060109422e-05
23_03_21 11:56:25.131;0;I;1210;808;2101;4;;2dfd05b9;-0.0001277818373637274
23_03_21 11:56:25.248;0;I;1210;808;2101;4;;ac3cd638;0.00010215616202913225
23_03_21 11:56:25.365;0;I;1210;808;2101;4;;1fc2bf37;2.285936898260843e-05
23_03_21 11:56:25.482;0;I;1210;808;2101;4;;619f9fb7;-1.9028493625228293e-05
23_03_21 11:56:25.599;0;I;1210;808;2101;4;;e38e37b5;-6.838074000370398e-07
23_03_21 11:56:25.715;0;I;1210;808;2101;4;;b9acc1b7;-2.308782313775737e-05
23_03_21 11:56:25.831;0;I;1210;808;2101;4;;b75d0ab8;-3.298904266557656e-05
23_03_21 11:56:25.946;0;I;1210;808;2101;4;;982eaf38;8.353329030796885e-05
23_03_21 11:56:26.063;0;I;1210;808;2101;4;;f7e7b0b8;-8.435540803475305e-05
23_03_21 11:56:26.177;0;I;1210;808;2101;4;;f81f1bb9;-0.0001479386119171977
23_03_21 11:56:26.293;0;I;1210;808;2101;4;;1050bb38;8.931767661124468e-05
23_03_21 11:56:26.410;0;I;1210;808;2101;4;;dbf08cb7;-1.680145760474261e-05
23_03_21 11:56:26.526;0;I;1210;808;2101;4;;2840d7b7;-2.5659872335381806e-05
23_03_21 11:56:26.643;0;I;1210;808;2101;4;;41068b36;4.143250862398418e-06
23_03_21 11:56:26.758;0;I;1210;808;2101;4;;56214c37;1.2167109161964618e-05
23_03_21 11:56:26.876;0;I;1210;808;2101;4;;7d3413b8;-3.509641464916058e-05
23_03_21 11:56:26.991;0;I;1210;808;2101;4;;b0a3e438;0.00010902376379817724
23_03_21 11:56:27.106;0;I;1210;808;2101;4;;05a8a135;1.2044334880556562e-06
23_03_21 11:56:27.224;0;I;1210;808;2101;4;;2d2ceeb8;-0.00011356952745700255
23_03_21 11:56:27.340;0;I;1210;808;2101;4;;99661939;0.0001462943764636293
23_03_21 11:56:27.458;0;I;1210;808;2101;4;;a0bc4738;4.762096796184778e-05
23_03_21 11:56:27.574;0;I;1210;808;2101;4;;83b81ab7;-9.2220752776484e-06
23_03_21 11:56:27.692;0;I;1210;808;2101;4;;526d9f37;1.9005183276021853e-05
23_03_21 11:56:27.808;0;I;1210;808;2101;4;;73c57238;5.788118505734019e-05
23_03_21 11:56:27.925;0;I;1210;808;2101;4;;f1160bb8;-3.316154834465124e-05
23_03_21 11:56:28.039;0;I;1210;808;2101;4;;2b7016b8;-3.5867251426680014e-05
23_03_21 11:56:28.156;0;I;1210;808;2101;4;;3c06f136;7.183085472206585e-06
23_03_21 11:56:28.272;0;I;1210;808;2101;4;;f2e2f4b8;-0.00011677098518703133
23_03_21 11:56:28.391;0;I;1210;808;2101;4;;8e630a39;0.00013197792577557266
23_03_21 11:56:28.506;0;I;1210;808;2101;4;;1de27438;5.8384717704029754e-05
23_03_21 11:56:28.623;0;I;1210;808;2101;4;;1165bcb7;-2.2458409148384817e-05
23_03_21 11:56:28.741;0;I;1210;808;2101;4;;46e50737;8.100008926703595e-06
23_03_21 11:56:28.858;0;I;1210;808;2101;4;;b4526f38;5.705906369257718e-05
23_03_21 11:56:28.973;0;I;1210;808;2101;4;;ffe837b8;-4.384759449749254e-05
23_03_21 11:56:29.091;0;I;1210;808;2101;4;;2616b3b7;-2.134877649950795e-05
23_03_21 11:56:29.205;0;I;1210;808;2101;4;;0d319837;1.8142653061659075e-05
23_03_21 11:56:29.323;0;I;1210;808;2101;4;;f0b8e1b8;-0.00010763283353298903
23_03_21 11:56:29.440;0;I;1210;808;2101;4;;b8d61e39;0.00015148043166846037
23_03_21 11:56:29.557;0;I;1210;808;2101;4;;201c7838;5.915400106459856e-05
23_03_21 11:56:29.674;0;I;1210;808;2101;4;;602a98b7;-1.8139544408768415e-05
23_03_21 11:56:29.792;0;I;1210;808;2101;4;;d9f0bf37;2.2881127733853646e-05
23_03_21 11:56:29.907;0;I;1210;808;2101;4;;29156538;5.461756154545583e-05
23_03_21 11:56:30.024;0;I;1210;808;2101;4;;072d08b8;-3.2466861739521846e-05
23_03_21 11:56:30.142;0;I;1210;808;2101;4;;324bef38;0.0001141041429946199
23_03_21 11:56:30.259;0;I;1210;808;2101;4;;b02e3b37;1.1156938853673637e-05
23_03_21 11:56:30.374;0;I;1210;808;2101;4;;847fe2b8;-0.00010800271411426365
23_03_21 11:56:30.490;0;I;1210;808;2101;4;;9e6d1039;0.00013773745740763843
23_03_21 11:56:30.607;0;I;1210;808;2101;4;;fe2e8a38;6.589105760212988e-05
23_03_21 11:56:30.725;0;I;1210;808;2101;4;;c22a48b7;-1.1930884284083731e-05
23_03_21 11:56:30.841;0;I;1210;808;2101;4;;c080bd37;2.2590509615838528e-05
23_03_21 11:56:30.957;0;I;1210;808;2101;4;;df4a8138;6.165145168779418e-05
23_03_21 11:56:31.074;0;I;1210;808;2101;4;;f31b0bb8;-3.316621223348193e-05
23_03_21 11:56:31.192;0;I;1210;808;2101;4;;4ba3e7b7;-2.7613385100266896e-05
23_03_21 11:56:31.306;0;I;1210;808;2101;4;;35fd6037;1.3410394785751123e-05
23_03_21 11:56:31.423;0;I;1210;808;2101;4;;4a56dab8;-0.00010411122639197856
23_03_21 11:56:31.540;0;I;1210;808;2101;4;;69b30e39;0.00013609010784421116
23_03_21 11:56:31.657;0;I;1210;808;2101;4;;2acb8b38;6.665878754574805e-05
23_03_21 11:56:31.773;0;I;1210;808;2101;4;;bdc074b7;-1.458840870327549e-05
23_03_21 11:56:31.890;0;I;1210;808;2101;4;;93aa9637;1.7960823242901824e-05
23_03_21 11:56:32.008;0;I;1210;808;2101;4;;1a235838;5.1531103963498026e-05
23_03_21 11:56:32.124;0;I;1210;808;2101;4;;9e3d0db8;-3.367440513102338e-05
23_03_21 11:56:32.240;0;I;1210;808;2101;4;;b557ef38;0.00011412744788685814
23_03_21 11:56:32.357;0;I;1210;808;2101;4;;f1204f37;1.234583123732591e-05
23_03_21 11:56:32.473;0;I;1210;808;2101;4;;421de9b8;-0.00011115755478385836
23_03_21 11:56:32.592;0;I;1210;808;2101;4;;c8c01139;0.0001390009419992566
23_03_21 11:56:32.706;0;I;1210;808;2101;4;;09e28238;6.240985385375097e-05
23_03_21 11:56:32.824;0;I;1210;808;2101;4;;ffbd56b7;-1.2799630894733127e-05
23_03_21 11:56:32.939;0;I;1210;808;2101;4;;da9b8737;1.616582812857814e-05
23_03_21 11:56:33.057;0;I;1210;808;2101;4;;43638838;6.503474287455902e-05
23_03_21 11:56:33.174;0;I;1210;808;2101;4;;8e6034b8;-4.300526779843494e-05
23_03_21 11:56:33.289;0;I;1210;808;2101;4;;83cdacb7;-2.0599696654244326e-05
23_03_21 11:56:33.406;0;I;1210;808;2101;4;;d57c8637;1.6032174244173802e-05
23_03_21 11:56:33.523;0;I;1210;808;2101;4;;4e9de6b8;-0.00010996554919984192
23_03_21 11:56:33.639;0;I;1210;808;2101;4;;022a1e39;0.00015083703328855336
23_03_21 11:56:33.755;0;I;1210;808;2101;4;;8b998e38;6.799687253078446e-05
23_03_21 11:56:33.873;0;I;1210;808;2101;4;;c39fe0b7;-2.6777275706990622e-05
23_03_21 11:56:33.990;0;I;1210;808;2101;4;;3b328f36;4.267579697625479e-06
23_03_21 11:56:34.105;0;I;1210;808;2101;4;;82a38838;6.515441054943949e-05
23_03_21 11:56:34.222;0;I;1210;808;2101;4;;4f7831b8;-4.231213461025618e-05
23_03_21 11:56:34.338;0;I;1210;808;2101;4;;ab04dbb7;-2.610900810395833e-05
23_03_21 11:56:34.456;0;I;1210;808;2101;4;;df596737;1.3789597687718924e-05
23_03_21 11:56:34.573;0;I;1210;808;2101;4;;c267f6b8;-0.00011749520490411669
23_03_21 11:56:34.689;0;I;1210;808;2101;4;;d6452039;0.00015284804976545274
23_03_21 11:56:34.806;0;I;1210;808;2101;4;;da00b038;8.392492600250989e-05
23_03_21 11:56:34.920;0;I;1210;808;2101;4;;ab045bb7;-1.3054504051979166e-05
23_03_21 11:56:35.037;0;I;1210;808;2101;4;;a7d036b9;-0.00017434601613786072
23_03_21 11:56:35.154;0;I;1210;808;2101;4;;ef3b5138;4.988530054106377e-05
23_03_21 11:56:35.268;0;I;1210;808;2101;4;;eb6291b7;-1.7331409253529273e-05
23_03_21 11:56:35.384;0;I;1210;808;2101;4;;0a267db7;-1.5088831787579693e-05
23_03_21 11:56:35.500;0;I;1210;808;2101;4;;d072a837;2.008062438108027e-05
23_03_21 11:56:35.615;0;I;1210;808;2101;4;;e757f6b7;-2.936641794804018e-05
23_03_21 11:56:35.730;0;I;1210;808;2101;4;;2bfff3b7;-2.908667920564767e-05
23_03_21 11:56:35.850;0;I;1210;808;2101;4;;7f16aa38;8.110421913443133e-05
23_03_21 11:56:35.963;0;I;1210;808;2101;4;;bfe043b8;-4.670093403547071e-05
23_03_21 11:56:36.078;0;I;1210;808;2101;4;;135404b9;-0.00012619821063708514
23_03_21 11:56:36.193;0;I;1210;808;2101;4;;b9e60e39;0.000136281261802651
23_03_21 11:56:36.307;0;I;1210;808;2101;4;;0aaf9838;7.280528370756656e-05
23_03_21 11:56:36.419;0;I;1210;808;2101;4;;58a12137;9.63391357799992e-06
23_03_21 11:56:36.534;0;I;1210;808;2101;4;;8ba106b9;-0.0001283941528527066
23_03_21 11:56:36.646;0;I;1210;808;2101;4;;a0a4bd38;9.042886085808277e-05
23_03_21 11:56:36.761;0;I;1210;808;2101;4;;fc498c37;1.6723752196412534e-05
23_03_21 11:56:36.875;0;I;1210;808;2101;4;;319497b7;-1.8069609723170288e-05
23_03_21 11:56:36.987;0;I;1210;808;2101;4;;b1be33b9;-0.00017141808348242193
23_03_21 11:56:37.101;0;I;1210;808;2101;4;;ccf0ca38;9.676962508819997e-05
23_03_21 11:56:37.215;0;I;1210;808;2101;4;;3e0c8c38;6.678000499960035e-05
23_03_21 11:56:37.328;0;I;1210;808;2101;4;;8d00d0b7;-2.47957887040684e-05
23_03_21 11:56:37.441;0;I;1210;808;2101;4;;72d0f337;2.9064922273391858e-05
23_03_21 11:56:37.554;0;I;1210;808;2101;4;;d33f9c38;7.450547855114564e-05
23_03_21 11:56:37.669;0;I;1210;808;2101;4;;0af157b7;-1.2871119906776585e-05
23_03_21 11:56:37.786;0;I;1210;808;2101;4;;ac7a8eb7;-1.698484265943989e-05
23_03_21 11:56:37.898;0;I;1210;808;2101;4;;72a62db7;-1.0350357115385123e-05
23_03_21 11:56:38.010;0;I;1210;808;2101;4;;ce282437;9.784662324818783e-06
23_03_21 11:56:38.124;0;I;1210;808;2101;4;;3aa738b8;-4.4024760427419096e-05
23_03_21 11:56:38.238;0;I;1210;808;2101;4;;ec16f1b7;-2.874011261155829e-05
23_03_21 11:56:38.353;0;I;1210;808;2101;4;;d052b737;2.185386256314814e-05
23_03_21 11:56:38.465;0;I;1210;808;2101;4;;7b8eedb7;-2.831894926202949e-05
23_03_21 11:56:38.579;0;I;1210;808;2101;4;;6f1146b8;-4.7223114961525425e-05
23_03_21 11:56:38.693;0;I;1210;808;2101;4;;8b88f238;0.00011564892338356003
23_03_21 11:56:38.808;0;I;1210;808;2101;4;;997d7737;1.475159024266759e-05
23_03_21 11:56:38.920;0;I;1210;808;2101;4;;3accdcb8;-0.00010528457642067224
23_03_21 11:56:39.032;0;I;1210;808;2101;4;;05b2d4b7;-2.535526618885342e-05
23_03_21 11:56:39.147;0;I;1210;808;2101;4;;1a1eb638;8.684043132234365e-05
23_03_21 11:56:39.262;0;I;1210;808;2101;4;;d03c79b8;-5.9422862250357866e-05
23_03_21 11:56:39.374;0;I;1210;808;2101;4;;ac74d1b8;-9.987628436647356e-05
23_03_21 11:56:39.490;0;I;1210;808;2101;4;;be90e0b8;-0.00010708112677093595
23_03_21 11:56:39.602;0;I;1210;808;2101;4;;794a9538;7.118745270418003e-05
23_03_21 11:56:39.716;0;I;1210;808;2101;4;;c6ccb8b8;-8.811945735942572e-05
23_03_21 11:56:39.832;0;I;1210;808;2101;4;;e5f602b9;-0.00012489741493482143
23_03_21 11:56:39.944;0;I;1210;808;2101;4;;19e52539;0.00015820971748325974
23_03_21 11:56:40.057;0;I;1210;808;2101;4;;55af9a38;7.375950372079387e-05
23_03_21 11:56:40.170;0;I;1210;808;2101;4;;d0fc74b7;-1.4602395822294056e-05
23_03_21 11:56:40.285;0;I;1210;808;2101;4;;f27af6b8;-0.00011753094440791756
23_03_21 11:56:40.399;0;I;1210;808;2101;4;;b894d938;0.00010375067358836532
23_03_21 11:56:40.513;0;I;1210;808;2101;4;;8fd5bb36;5.597895778919337e-06
23_03_21 11:56:40.627;0;I;1210;808;2101;4;;146f4db7;-1.2244814570294693e-05
23_03_21 11:56:40.740;0;I;1210;808;2101;4;;ebcf31b9;-0.00016957490879576653
23_03_21 11:56:40.852;0;I;1210;808;2101;4;;b5fdb638;8.725692896405235e-05
23_03_21 11:56:40.968;0;I;1210;808;2101;4;;5d4a5e38;5.299818076309748e-05
23_03_21 11:56:41.080;0;I;1210;808;2101;4;;a3cc04b8;-3.1661835237173364e-05
23_03_21 11:56:41.193;0;I;1210;808;2101;4;;17af8d37;1.6890042388695292e-05
23_03_21 11:56:41.310;0;I;1210;808;2101;4;;2bef7238;5.792003867099993e-05
23_03_21 11:56:41.423;0;I;1210;808;2101;4;;7bc42db8;-4.142940088058822e-05
23_03_21 11:56:41.537;0;I;1210;808;2101;4;;0ef624b8;-3.932980325771496e-05
23_03_21 11:56:41.653;0;I;1210;808;2101;4;;33499237;1.7438642316847108e-05
23_03_21 11:56:41.766;0;I;1210;808;2101;4;;073d1ab8;-3.677329732454382e-05
23_03_21 11:56:41.881;0;I;1210;808;2101;4;;acea15b8;-3.5742923500947654e-05
23_03_21 11:56:41.995;0;I;1210;808;2101;4;;7c24a338;7.779241423122585e-05
23_03_21 11:56:42.109;0;I;1210;808;2101;4;;b278d0b7;-2.485173536115326e-05
23_03_21 11:56:42.223;0;I;1210;808;2101;4;;ed56e4b8;-0.00010888078395510092
23_03_21 11:56:42.342;0;I;1210;808;2101;4;;e0831139;0.00013877404853701591
23_03_21 11:56:42.459;0;I;1210;808;2101;4;;7f898738;6.462912278948352e-05
23_03_21 11:56:42.574;0;I;1210;808;2101;4;;eac2a8b7;-2.011792457778938e-05
23_03_21 11:56:42.691;0;I;1210;808;2101;4;;cef2d237;2.5147015549009666e-05
23_03_21 11:56:42.807;0;I;1210;808;2101;4;;08dc5638;5.122649599798024e-05
23_03_21 11:56:42.924;0;I;1210;808;2101;4;;52ed16b8;-3.5983808629680425e-05
23_03_21 11:56:43.041;0;I;1210;808;2101;4;;b043deb7;-2.649598172865808e-05
23_03_21 11:56:43.157;0;I;1210;808;2101;4;;00b48137;1.5461817383766174e-05
23_03_21 11:56:43.273;0;I;1210;808;2101;4;;8a33edb8;-0.00011310640547890216
23_03_21 11:56:43.391;0;I;1210;808;2101;4;;e62f1339;0.00014036856009624898
23_03_21 11:56:43.508;0;I;1210;808;2101;4;;8a9b6b38;5.6173223129007965e-05
23_03_21 11:56:43.623;0;I;1210;808;2101;4;;9e7232b7;-1.0636313163558953e-05
23_03_21 11:56:43.740;0;I;1210;808;2101;4;;33087337;1.4485837709798943e-05
23_03_21 11:56:43.857;0;I;1210;808;2101;4;;bea98538;6.373551150318235e-05
23_03_21 11:56:43.973;0;I;1210;808;2101;4;;0a671cb8;-3.7289260944817215e-05
23_03_21 11:56:44.090;0;I;1210;808;2101;4;;be6189b7;-1.6377187421312556e-05
23_03_21 11:56:44.209;0;I;1210;808;2101;4;;47efba37;2.2284350052359514e-05
23_03_21 11:56:44.323;0;I;1210;808;2101;4;;4871dcb8;-0.00010511517757549882
23_03_21 11:56:44.441;0;I;1210;808;2101;4;;1e941f39;0.00015218599583022296
23_03_21 11:56:44.558;0;I;1210;808;2101;4;;98318538;6.35117175988853e-05
23_03_21 11:56:44.673;0;I;1210;808;2101;4;;cabeaeb7;-2.0831259462283924e-05
23_03_21 11:56:44.789;0;I;1210;808;2101;4;;8b6b5737;1.2840037925343495e-05
23_03_21 11:56:44.907;0;I;1210;808;2101;4;;35568a38;6.596410094061866e-05
23_03_21 11:56:45.021;0;I;1210;808;2101;4;;49d438b8;-4.40667245129589e-05
23_03_21 11:56:45.138;0;I;1210;808;2101;4;;b218dbb7;-2.611833406263031e-05
23_03_21 11:56:45.257;0;I;1210;808;2101;4;;8d0b9e37;1.8840446500689723e-05
23_03_21 11:56:45.372;0;I;1210;808;2101;4;;9e44eab8;-0.000111707704490982
23_03_21 11:56:45.489;0;I;1210;808;2101;4;;25b01739;0.0001446610112907365
23_03_21 11:56:45.606;0;I;1210;808;2101;4;;54ea8d38;6.767050945200026e-05
23_03_21 11:56:45.722;0;I;1210;808;2101;4;;9d72c3b7;-2.3299182430491783e-05
23_03_21 11:56:45.840;0;I;1210;808;2101;4;;03f3a637;1.990190321521368e-05
23_03_21 11:56:45.956;0;I;1210;808;2101;4;;86e29c38;7.4808529461734e-05
23_03_21 11:56:46.071;0;I;1210;808;2101;4;;9f421eb8;-3.7732181226601824e-05
23_03_21 11:56:46.190;0;I;1210;808;2101;4;;74d0c0b7;-2.298525214428082e-05
23_03_21 11:56:46.309;0;I;1210;808;2101;4;;bc4c8837;1.6248195606749505e-05
23_03_21 11:56:46.422;0;I;1210;808;2101;4;;2895edb8;-0.0001132882316596806
23_03_21 11:56:46.538;0;I;1210;808;2101;4;;5c4f1739;0.00014430045848712325
23_03_21 11:56:46.654;0;I;1210;808;2101;4;;75939238;6.989288522163406e-05
23_03_21 11:56:46.772;0;I;1210;808;2101;4;;40a104b8;-3.1621428206562996e-05
23_03_21 11:56:46.889;0;I;1210;808;2101;4;;a151d1b6;-6.238188234419795e-06
23_03_21 11:56:47.006;0;I;1210;808;2101;4;;32b36d38;5.667209188686684e-05
23_03_21 11:56:47.121;0;I;1210;808;2101;4;;a98a53b8;-5.043545752414502e-05
23_03_21 11:56:47.239;0;I;1210;808;2101;4;;3812d1b7;-2.492322528269142e-05
23_03_21 11:56:47.354;0;I;1210;808;2101;4;;8397fd36;7.557625849585747e-06
23_03_21 11:56:47.471;0;I;1210;808;2101;4;;88f6f1b8;-0.00011537695536389947
23_03_21 11:56:47.588;0;I;1210;808;2101;4;;0cb81439;0.00014182942686602473
23_03_21 11:56:47.705;0;I;1210;808;2101;4;;8bd99238;7.002343045314774e-05
23_03_21 11:56:47.823;0;I;1210;808;2101;4;;3e91b6b7;-2.176372436224483e-05
23_03_21 11:56:47.938;0;I;1210;808;2101;4;;464634b9;-0.00017192316590808332
23_03_21 11:56:48.055;0;I;1210;808;2101;4;;84388138;6.161726196296513e-05
23_03_21 11:56:48.171;0;I;1210;808;2101;4;;da4023b8;-3.8922626117710024e-05
23_03_21 11:56:48.288;0;I;1210;808;2101;4;;763ad8b7;-2.5776429538382217e-05
23_03_21 11:56:48.405;0;I;1210;808;2101;4;;21174537;1.174750013888115e-05
23_03_21 11:56:48.522;0;I;1210;808;2101;4;;1327e2b8;-0.00010783797915792093
23_03_21 11:56:48.639;0;I;1210;808;2101;4;;99421b39;0.00014806761464569718
23_03_21 11:56:48.755;0;I;1210;808;2101;4;;a29c9238;6.990997644606978e-05
23_03_21 11:56:48.872;0;I;1210;808;2101;4;;acafb3b7;-2.1420266421046108e-05
23_03_21 11:56:48.990;0;I;1210;808;2101;4;;6ce743b9;-0.00018682860536500812
23_03_21 11:56:49.105;0;I;1210;808;2101;4;;b0619438;7.0753856562078e-05
23_03_21 11:56:49.222;0;I;1210;808;2101;4;;0d919eb8;-7.561044913018122e-05
23_03_21 11:56:49.339;0;I;1210;808;2101;4;;03b3a2b8;-7.758105493849143e-05
23_03_21 11:56:49.455;0;I;1210;808;2101;4;;5b560bb7;-8.305151823151391e-06
23_03_21 11:56:49.572;0;I;1210;808;2101;4;;6031f5b8;-0.0001169170718640089
23_03_21 11:56:49.693;0;I;1210;808;2101;4;;df560639;0.00012811597844120115
23_03_21 11:56:49.806;0;I;1210;808;2101;4;;f0abc738;9.521085303276777e-05
23_03_21 11:56:49.921;0;I;1210;808;2101;4;;caf3c2b7;-2.324012530152686e-05
23_03_21 11:56:50.039;0;I;1210;808;2101;4;;1c5041b9;-0.0001843575737439096
23_03_21 11:56:50.155;0;I;1210;808;2101;4;;e0b9cb38;9.714416228234768e-05
23_03_21 11:56:50.271;0;I;1210;808;2101;4;;ab1f3bb8;-4.461376738618128e-05
23_03_21 11:56:50.387;0;I;1210;808;2101;4;;663907b8;-3.223996463930234e-05
23_03_21 11:56:50.503;0;I;1210;808;2101;4;;40118c36;4.174333298578858e-06
23_03_21 11:56:50.619;0;I;1210;808;2101;4;;68edd5b8;-0.00010200851829722524
23_03_21 11:56:50.734;0;I;1210;808;2101;4;;c1ea65b8;-5.48164862266276e-05
23_03_21 11:56:50.852;0;I;1210;808;2101;4;;c6479f38;7.595079659949988e-05
23_03_21 11:56:50.969;0;I;1210;808;2101;4;;a7a03338;4.282654481357895e-05
23_03_21 11:56:51.082;0;I;1210;808;2101;4;;32900ab9;-0.00013214422506280243
23_03_21 11:56:51.200;0;I;1210;808;2101;4;;9fecdb38;0.00010486807877896354
23_03_21 11:56:51.317;0;I;1210;808;2101;4;;e94d1038;3.4404834877932444e-05
23_03_21 11:56:51.433;0;I;1210;808;2101;4;;eb4174b7;-1.455888104828773e-05
23_03_21 11:56:51.549;0;I;1210;808;2101;4;;fbdec835;1.4966057051424286e-06
23_03_21 11:56:51.663;0;I;1210;808;2101;4;;969368b7;-1.386264011671301e-05
23_03_21 11:56:51.779;0;I;1210;808;2101;4;;c92925b8;-3.937798101105727e-05
23_03_21 11:56:51.895;0;I;1210;808;2101;4;;2a88a038;7.65475706430152e-05
23_03_21 11:56:52.011;0;I;1210;808;2101;4;;c6b795b8;-7.13910412741825e-05
23_03_21 11:56:52.129;0;I;1210;808;2101;4;;81eb15b9;-0.00014297479356173426
23_03_21 11:56:52.243;0;I;1210;808;2101;4;;a520de38;0.00010591865429887548
23_03_21 11:56:52.360;0;I;1210;808;2101;4;;ee012cb7;-1.0252448191749863e-05
23_03_21 11:56:52.476;0;I;1210;808;2101;4;;887704b8;-3.1582574592903256e-05
23_03_21 11:56:52.594;0;I;1210;808;2101;4;;c7bf8d37;1.689781311142724e-05
23_03_21 11:56:52.708;0;I;1210;808;2101;4;;5e8ac037;2.29526158364024e-05
23_03_21 11:56:52.825;0;I;1210;808;2101;4;;fbbec6b7;-2.3692371541983448e-05
23_03_21 11:56:52.940;0;I;1210;808;2101;4;;d2a1ee38;0.00011378865747246891
23_03_21 11:56:53.056;0;I;1210;808;2101;4;;031d5c37;1.3119776667736005e-05
23_03_21 11:56:53.172;0;I;1210;808;2101;4;;f355c1b8;-9.2189664428588e-05
23_03_21 11:56:53.288;0;I;1210;808;2101;4;;c1670d39;0.0001348545920336619
23_03_21 11:56:53.406;0;I;1210;808;2101;4;;cc168a38;6.584599032066762e-05
23_03_21 11:56:53.522;0;I;1210;808;2101;4;;65f3d6b7;-2.5624127374612726e-05
23_03_21 11:56:53.639;0;I;1210;808;2101;4;;50902ab9;-0.00016266223974525928
23_03_21 11:56:53.753;0;I;1210;808;2101;4;;221a8a38;6.585220398847014e-05
23_03_21 11:56:53.870;0;I;1210;808;2101;4;;04f315b8;-3.57506942236796e-05
23_03_21 11:56:53.987;0;I;1210;808;2101;4;;a8db04b8;-3.167582326568663e-05
23_03_21 11:56:54.103;0;I;1210;808;2101;4;;32740437;7.8948669397505e-06
