Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_03_21 11:56:20.184;0;I;1210;808;2100;4;;5521c643;396.2604064941406
23_03_21 11:56:20.302;0;I;1210;808;2100;4;;bc02c943;402.0213623046875
23_03_21 11:56:20.418;0;I;1210;808;2100;4;;25f9c743;399.9464416503906
23_03_21 11:56:20.535;0;I;1210;808;2100;4;;6ca6c743;399.3001708984375
23_03_21 11:56:20.653;0;I;1210;808;2100;4;;0338c843;400.4375915527344
23_03_21 11:56:20.769;0;I;1210;808;2100;4;;eb1ec743;398.2415466308594
23_03_21 11:56:20.886;0;I;1210;808;2100;4;;7942c743;398.5193176269531
23_03_21 11:56:21.002;0;I;1210;808;2100;4;;45bac843;401.4552307128906
23_03_21 11:56:21.120;0;I;1210;808;2100;4;;371fc843;400.2438659667969
23_03_21 11:56:21.235;0;I;1210;808;2100;4;;1114c643;396.1567687988281
23_03_21 11:56:21.351;0;I;1210;808;2100;4;;ace9c843;401.8255615234375
23_03_21 11:56:21.469;0;I;1210;808;2100;4;;15dac743;399.7037658691406
23_03_21 11:56:21.584;0;I;1210;808;2100;4;;476cc743;398.8459167480469
23_03_21 11:56:21.702;0;I;1210;808;2100;4;;f312c843;400.1480407714844
23_03_21 11:56:21.818;0;I;1210;808;2100;4;;acdcc643;397.7239990234375
23_03_21 11:56:21.935;0;I;1210;808;2100;4;;5734c743;398.4089050292969
23_03_21 11:56:22.052;0;I;1210;808;2100;4;;2db1c843;401.3841857910156
23_03_21 11:56:22.170;0;I;1210;808;2100;4;;d1fdc743;399.9829406738281
23_03_21 11:56:22.285;0;I;1210;808;2100;4;;66ecc543;395.84686279296875
23_03_21 11:56:22.401;0;I;1210;808;2100;4;;5bc9c843;401.5730895996094
23_03_21 11:56:22.519;0;I;1210;808;2100;4;;36e7c743;399.80633544921875
23_03_21 11:56:22.635;0;I;1210;808;2100;4;;9d93c743;399.1532287597656
23_03_21 11:56:22.755;0;I;1210;808;2100;4;;cb15c843;400.1702575683594
23_03_21 11:56:22.868;0;I;1210;808;2100;4;;a047c743;398.5595703125
23_03_21 11:56:22.985;0;I;1210;808;2100;4;;a688c743;399.06756591796875
23_03_21 11:56:23.101;0;I;1210;808;2100;4;;a101c943;402.0127258300781
23_03_21 11:56:23.218;0;I;1210;808;2100;4;;038ec843;401.1094665527344
23_03_21 11:56:23.336;0;I;1210;808;2100;4;;1ab8c643;397.43829345703125
23_03_21 11:56:23.449;0;I;1210;808;2100;4;;3d7dc943;402.9784240722656
23_03_21 11:56:23.565;0;I;1210;808;2100;4;;afa5c843;401.2944030761719
23_03_21 11:56:23.680;0;I;1210;808;2100;4;;b0dbc743;399.71630859375
23_03_21 11:56:23.797;0;I;1210;808;2100;4;;0d06c843;400.0472717285156
23_03_21 11:56:23.913;0;I;1210;808;2100;4;;421ac843;400.20513916015625
23_03_21 11:56:24.029;0;I;1210;808;2100;4;;b8aac743;399.333740234375
23_03_21 11:56:24.145;0;I;1210;808;2100;4;;cd1ec943;402.2406311035156
23_03_21 11:56:24.260;0;I;1210;808;2100;4;;844cc743;398.5977783203125
23_03_21 11:56:24.376;0;I;1210;808;2100;4;;1592c643;397.1412658691406
23_03_21 11:56:24.494;0;I;1210;808;2100;4;;9770c943;402.8796081542969
23_03_21 11:56:24.609;0;I;1210;808;2100;4;;3b30c843;400.3768005371094
23_03_21 11:56:24.724;0;I;1210;808;2100;4;;52d9c743;399.69781494140625
23_03_21 11:56:24.840;0;I;1210;808;2100;4;;1f57c843;400.6806335449219
23_03_21 11:56:24.958;0;I;1210;808;2100;4;;c3bac843;401.4590759277344
23_03_21 11:56:25.074;0;I;1210;808;2100;4;;7cbfc743;399.4959716796875
23_03_21 11:56:25.189;0;I;1210;808;2100;4;;7fa2c743;399.2695007324219
23_03_21 11:56:25.306;0;I;1210;808;2100;4;;c928c843;400.3186340332031
23_03_21 11:56:25.422;0;I;1210;808;2100;4;;60bac643;397.4560546875
23_03_21 11:56:25.538;0;I;1210;808;2100;4;;16d1c943;403.63348388671875
23_03_21 11:56:25.655;0;I;1210;808;2100;4;;bacac843;401.58380126953125
23_03_21 11:56:25.777;0;I;1210;808;2100;4;;cba9c743;399.3265075683594
23_03_21 11:56:25.890;0;I;1210;808;2100;4;;50e5c543;395.79150390625
23_03_21 11:56:26.003;0;I;1210;808;2100;4;;2ebec843;401.48577880859375
23_03_21 11:56:26.118;0;I;1210;808;2100;4;;36a0c743;399.25164794921875
23_03_21 11:56:26.234;0;I;1210;808;2100;4;;3c9dc743;399.2283935546875
23_03_21 11:56:26.352;0;I;1210;808;2100;4;;20f7c743;399.9306640625
23_03_21 11:56:26.469;0;I;1210;808;2100;4;;b6ddc643;397.73211669921875
23_03_21 11:56:26.583;0;I;1210;808;2100;4;;3f47c743;398.5566101074219
23_03_21 11:56:26.700;0;I;1210;808;2100;4;;e1cfc843;401.6240539550781
23_03_21 11:56:26.817;0;I;1210;808;2100;4;;7b4bc843;400.5896911621094
23_03_21 11:56:26.933;0;I;1210;808;2100;4;;f85dc643;396.734130859375
23_03_21 11:56:27.048;0;I;1210;808;2100;4;;cb23c943;402.2796325683594
23_03_21 11:56:27.166;0;I;1210;808;2100;4;;ac5cc843;400.7239990234375
23_03_21 11:56:27.282;0;I;1210;808;2100;4;;cdc4c743;399.5375061035156
23_03_21 11:56:27.398;0;I;1210;808;2100;4;;0f25c843;400.2895202636719
23_03_21 11:56:27.516;0;I;1210;808;2100;4;;879bc743;399.2150573730469
23_03_21 11:56:27.632;0;I;1210;808;2100;4;;31b4c743;399.4077453613281
23_03_21 11:56:27.748;0;I;1210;808;2100;4;;b401c943;402.0133056640625
23_03_21 11:56:27.866;0;I;1210;808;2100;4;;aed3c843;401.65374755859375
23_03_21 11:56:27.981;0;I;1210;808;2100;4;;fe73c643;396.90618896484375
23_03_21 11:56:28.099;0;I;1210;808;2100;4;;de4dc943;402.60833740234375
23_03_21 11:56:28.213;0;I;1210;808;2100;4;;6b6bc843;400.8392028808594
23_03_21 11:56:28.331;0;I;1210;808;2100;4;;c1c2c743;399.5215148925781
23_03_21 11:56:28.448;0;I;1210;808;2100;4;;dcf6c743;399.9285888671875
23_03_21 11:56:28.564;0;I;1210;808;2100;4;;8bc2c743;399.5198669433594
23_03_21 11:56:28.682;0;I;1210;808;2100;4;;459fc743;399.2442932128906
23_03_21 11:56:28.800;0;I;1210;808;2100;4;;c304c943;402.0372009277344
23_03_21 11:56:28.914;0;I;1210;808;2100;4;;82b8c643;397.44146728515625
23_03_21 11:56:29.031;0;I;1210;808;2100;4;;9863c643;396.778076171875
23_03_21 11:56:29.149;0;I;1210;808;2100;4;;f72cc943;402.3512878417969
23_03_21 11:56:29.264;0;I;1210;808;2100;4;;5463c843;400.7760009765625
23_03_21 11:56:29.381;0;I;1210;808;2100;4;;11d4c743;399.6567687988281
23_03_21 11:56:29.497;0;I;1210;808;2100;4;;f00bc843;400.09326171875
23_03_21 11:56:29.615;0;I;1210;808;2100;4;;d8b9c743;399.451904296875
23_03_21 11:56:29.733;0;I;1210;808;2100;4;;f3c5c743;399.5464782714844
23_03_21 11:56:29.848;0;I;1210;808;2100;4;;fc1dc943;402.2342529296875
23_03_21 11:56:29.965;0;I;1210;808;2100;4;;c6bac843;401.45916748046875
23_03_21 11:56:30.085;0;I;1210;808;2100;4;;679ac643;397.2062683105469
23_03_21 11:56:30.199;0;I;1210;808;2100;4;;d261c943;402.76422119140625
23_03_21 11:56:30.315;0;I;1210;808;2100;4;;a276c843;400.92681884765625
23_03_21 11:56:30.432;0;I;1210;808;2100;4;;03e0c743;399.7500915527344
23_03_21 11:56:30.548;0;I;1210;808;2100;4;;7c23c843;400.2772216796875
23_03_21 11:56:30.665;0;I;1210;808;2100;4;;74abc743;399.3394775390625
23_03_21 11:56:30.782;0;I;1210;808;2100;4;;25b4c743;399.4073791503906
23_03_21 11:56:30.898;0;I;1210;808;2100;4;;c80fc943;402.123291015625
23_03_21 11:56:31.016;0;I;1210;808;2100;4;;88c0c843;401.504150390625
23_03_21 11:56:31.132;0;I;1210;808;2100;4;;1396c643;397.1724548339844
23_03_21 11:56:31.249;0;I;1210;808;2100;4;;0d57c943;402.6800842285156
23_03_21 11:56:31.364;0;I;1210;808;2100;4;;909bc843;401.21533203125
23_03_21 11:56:31.482;0;I;1210;808;2100;4;;e9eec743;399.8664855957031
23_03_21 11:56:31.597;0;I;1210;808;2100;4;;3546c843;400.5484924316406
23_03_21 11:56:31.714;0;I;1210;808;2100;4;;15c0c743;399.5006408691406
23_03_21 11:56:31.835;0;I;1210;808;2100;4;;18dfc743;399.742919921875
23_03_21 11:56:31.948;0;I;1210;808;2100;4;;be35c943;402.41986083984375
23_03_21 11:56:32.065;0;I;1210;808;2100;4;;31c2c843;401.5171203613281
23_03_21 11:56:32.182;0;I;1210;808;2100;4;;2085c643;397.0400390625
23_03_21 11:56:32.298;0;I;1210;808;2100;4;;eb43c943;402.5306091308594
23_03_21 11:56:32.414;0;I;1210;808;2100;4;;4161c843;400.7597961425781
23_03_21 11:56:32.532;0;I;1210;808;2100;4;;f9c5c743;399.5466613769531
23_03_21 11:56:32.648;0;I;1210;808;2100;4;;f9fdc743;399.9841613769531
23_03_21 11:56:32.764;0;I;1210;808;2100;4;;b4adc743;399.3570556640625
23_03_21 11:56:32.880;0;I;1210;808;2100;4;;9fb2c743;399.3954772949219
23_03_21 11:56:32.998;0;I;1210;808;2100;4;;9f16c943;402.1767272949219
23_03_21 11:56:33.115;0;I;1210;808;2100;4;;f8e7c643;397.812255859375
23_03_21 11:56:33.230;0;I;1210;808;2100;4;;bd6cc643;396.8495178222656
23_03_21 11:56:33.347;0;I;1210;808;2100;4;;1842c943;402.516357421875
23_03_21 11:56:33.463;0;I;1210;808;2100;4;;62c9c843;401.57330322265625
23_03_21 11:56:33.581;0;I;1210;808;2100;4;;d2d3c743;399.65484619140625
23_03_21 11:56:33.696;0;I;1210;808;2100;4;;37f5c743;399.9157409667969
23_03_21 11:56:33.815;0;I;1210;808;2100;4;;9eeec743;399.86419677734375
23_03_21 11:56:33.930;0;I;1210;808;2100;4;;b193c743;399.1538391113281
23_03_21 11:56:34.049;0;I;1210;808;2100;4;;35f7c843;401.9313049316406
23_03_21 11:56:34.162;0;I;1210;808;2100;4;;45d2c643;397.6427307128906
23_03_21 11:56:34.279;0;I;1210;808;2100;4;;423cc643;396.47076416015625
23_03_21 11:56:34.396;0;I;1210;808;2100;4;;b938c943;402.4431457519531
23_03_21 11:56:34.513;0;I;1210;808;2100;4;;e7c1c743;399.5148620605469
23_03_21 11:56:34.629;0;I;1210;808;2100;4;;0662c743;398.76580810546875
23_03_21 11:56:34.748;0;I;1210;808;2100;4;;d9d9c743;399.7019348144531
23_03_21 11:56:34.862;0;I;1210;808;2100;4;;d2cdc743;399.60797119140625
23_03_21 11:56:34.979;0;I;1210;808;2100;4;;4b38c743;398.4397888183594
23_03_21 11:56:35.096;0;I;1210;808;2100;4;;e1ecc843;401.8506164550781
23_03_21 11:56:35.211;0;I;1210;808;2100;4;;b738c743;398.4430847167969
23_03_21 11:56:35.326;0;I;1210;808;2100;4;;ab75c643;396.9192810058594
23_03_21 11:56:35.441;0;I;1210;808;2100;4;;5592c943;403.1432189941406
23_03_21 11:56:35.556;0;I;1210;808;2100;4;;7cc8c843;401.5662841796875
23_03_21 11:56:35.673;0;I;1210;808;2100;4;;4ca9c743;399.3226318359375
23_03_21 11:56:35.788;0;I;1210;808;2100;4;;08e8c543;395.812744140625
23_03_21 11:56:35.903;0;I;1210;808;2100;4;;bec6c843;401.55267333984375
23_03_21 11:56:36.018;0;I;1210;808;2100;4;;6703c843;400.0265808105469
23_03_21 11:56:36.134;0;I;1210;808;2100;4;;9ec4c743;399.53607177734375
23_03_21 11:56:36.248;0;I;1210;808;2100;4;;c21ac843;400.20904541015625
23_03_21 11:56:36.364;0;I;1210;808;2100;4;;b6e3c743;399.77899169921875
23_03_21 11:56:36.476;0;I;1210;808;2100;4;;388ec743;399.111083984375
23_03_21 11:56:36.591;0;I;1210;808;2100;4;;5c94c743;399.1590576171875
23_03_21 11:56:36.702;0;I;1210;808;2100;4;;f2fec743;399.99176025390625
23_03_21 11:56:36.818;0;I;1210;808;2100;4;;3071c743;398.88427734375
23_03_21 11:56:36.932;0;I;1210;808;2100;4;;2fb4c743;399.4076843261719
23_03_21 11:56:37.044;0;I;1210;808;2100;4;;49dec843;401.7366027832031
23_03_21 11:56:37.157;0;I;1210;808;2100;4;;2f1dc843;400.2279968261719
23_03_21 11:56:37.270;0;I;1210;808;2100;4;;c8b8c643;397.443603515625
23_03_21 11:56:37.384;0;I;1210;808;2100;4;;a271c743;398.88775634765625
23_03_21 11:56:37.500;0;I;1210;808;2100;4;;d709c943;402.0768737792969
23_03_21 11:56:37.612;0;I;1210;808;2100;4;;06f6c643;397.92205810546875
23_03_21 11:56:37.725;0;I;1210;808;2100;4;;4e85c643;397.04144287109375
23_03_21 11:56:37.840;0;I;1210;808;2100;4;;0fabc943;403.3363952636719
23_03_21 11:56:37.954;0;I;1210;808;2100;4;;c7c9c843;401.5763854980469
23_03_21 11:56:38.067;0;I;1210;808;2100;4;;bfacc843;401.3495788574219
23_03_21 11:56:38.179;0;I;1210;808;2100;4;;d371c643;396.8892517089844
23_03_21 11:56:38.294;0;I;1210;808;2100;4;;7443c943;402.5269775390625
23_03_21 11:56:38.409;0;I;1210;808;2100;4;;fbb4c843;401.4139099121094
23_03_21 11:56:38.521;0;I;1210;808;2100;4;;4189c743;399.0722961425781
23_03_21 11:56:38.636;0;I;1210;808;2100;4;;0d17c643;396.1800842285156
23_03_21 11:56:38.749;0;I;1210;808;2100;4;;9831c943;402.387451171875
23_03_21 11:56:38.863;0;I;1210;808;2100;4;;fba3c743;399.2810974121094
23_03_21 11:56:38.977;0;I;1210;808;2100;4;;62acc743;399.34674072265625
23_03_21 11:56:39.089;0;I;1210;808;2100;4;;1c02c843;400.0164794921875
23_03_21 11:56:39.204;0;I;1210;808;2100;4;;86efc843;401.87127685546875
23_03_21 11:56:39.319;0;I;1210;808;2100;4;;db64c843;400.7879333496094
23_03_21 11:56:39.430;0;I;1210;808;2100;4;;5cc6c743;399.5496826171875
23_03_21 11:56:39.545;0;I;1210;808;2100;4;;2506c843;400.0480041503906
23_03_21 11:56:39.658;0;I;1210;808;2100;4;;78b3c843;401.402099609375
23_03_21 11:56:39.771;0;I;1210;808;2100;4;;cc83c743;399.0296630859375
23_03_21 11:56:39.885;0;I;1210;808;2100;4;;129cc743;399.21929931640625
23_03_21 11:56:40.001;0;I;1210;808;2100;4;;9116c843;400.1763000488281
23_03_21 11:56:40.114;0;I;1210;808;2100;4;;7ad6c743;399.67559814453125
23_03_21 11:56:40.227;0;I;1210;808;2100;4;;88a2c743;399.269775390625
23_03_21 11:56:40.340;0;I;1210;808;2100;4;;e7cec743;399.6164245605469
23_03_21 11:56:40.454;0;I;1210;808;2100;4;;97f4c743;399.9108581542969
23_03_21 11:56:40.572;0;I;1210;808;2100;4;;d470c743;398.8814697265625
23_03_21 11:56:40.684;0;I;1210;808;2100;4;;37bbc743;399.4626159667969
23_03_21 11:56:40.796;0;I;1210;808;2100;4;;7decc843;401.8475646972656
23_03_21 11:56:40.909;0;I;1210;808;2100;4;;a118c843;400.1924133300781
23_03_21 11:56:41.021;0;I;1210;808;2100;4;;c4bcc643;397.4747314453125
23_03_21 11:56:41.136;0;I;1210;808;2100;4;;0460c743;398.7501220703125
23_03_21 11:56:41.257;0;I;1210;808;2100;4;;6218c943;402.19049072265625
23_03_21 11:56:41.365;0;I;1210;808;2100;4;;7df0c643;397.8788146972656
23_03_21 11:56:41.479;0;I;1210;808;2100;4;;b572c643;396.8961486816406
23_03_21 11:56:41.593;0;I;1210;808;2100;4;;c863c943;402.779541015625
23_03_21 11:56:41.709;0;I;1210;808;2100;4;;be8fc843;401.12298583984375
23_03_21 11:56:41.823;0;I;1210;808;2100;4;;b0cfc743;399.62255859375
23_03_21 11:56:41.938;0;I;1210;808;2100;4;;c904c643;396.0373840332031
23_03_21 11:56:42.052;0;I;1210;808;2100;4;;fc1cc943;402.2264404296875
23_03_21 11:56:42.166;0;I;1210;808;2100;4;;9c72c843;400.8953857421875
23_03_21 11:56:42.282;0;I;1210;808;2100;4;;7df6c743;399.9256896972656
23_03_21 11:56:42.400;0;I;1210;808;2100;4;;6c29c843;400.3236083984375
23_03_21 11:56:42.515;0;I;1210;808;2100;4;;b3c0c743;399.5054626464844
23_03_21 11:56:42.632;0;I;1210;808;2100;4;;1ddac743;399.7040100097656
23_03_21 11:56:42.749;0;I;1210;808;2100;4;;8e23c943;402.27777099609375
23_03_21 11:56:42.864;0;I;1210;808;2100;4;;1ecbc643;397.58685302734375
23_03_21 11:56:42.983;0;I;1210;808;2100;4;;9086c643;397.05126953125
23_03_21 11:56:43.097;0;I;1210;808;2100;4;;8551c943;402.6368713378906
23_03_21 11:56:43.215;0;I;1210;808;2100;4;;746cc843;400.8472900390625
23_03_21 11:56:43.332;0;I;1210;808;2100;4;;63d1c743;399.6358337402344
23_03_21 11:56:43.449;0;I;1210;808;2100;4;;ba06c843;400.05255126953125
23_03_21 11:56:43.567;0;I;1210;808;2100;4;;13c6c743;399.5474548339844
23_03_21 11:56:43.681;0;I;1210;808;2100;4;;83cbc743;399.5899353027344
23_03_21 11:56:43.797;0;I;1210;808;2100;4;;7713c943;402.1520690917969
23_03_21 11:56:43.914;0;I;1210;808;2100;4;;5b9bc743;399.2137145996094
23_03_21 11:56:44.033;0;I;1210;808;2100;4;;7b93c643;397.1521911621094
23_03_21 11:56:44.148;0;I;1210;808;2100;4;;ea42c943;402.52276611328125
23_03_21 11:56:44.265;0;I;1210;808;2100;4;;d690c843;401.13153076171875
23_03_21 11:56:44.382;0;I;1210;808;2100;4;;bbe3c743;399.7791442871094
23_03_21 11:56:44.499;0;I;1210;808;2100;4;;c925c843;400.2951965332031
23_03_21 11:56:44.617;0;I;1210;808;2100;4;;1bd7c743;399.6805114746094
23_03_21 11:56:44.731;0;I;1210;808;2100;4;;91e0c743;399.7544250488281
23_03_21 11:56:44.849;0;I;1210;808;2100;4;;de18c943;402.19427490234375
23_03_21 11:56:44.964;0;I;1210;808;2100;4;;a5f7c643;397.9347229003906
23_03_21 11:56:45.081;0;I;1210;808;2100;4;;b373c643;396.9039001464844
23_03_21 11:56:45.198;0;I;1210;808;2100;4;;fe4fc943;402.62493896484375
23_03_21 11:56:45.314;0;I;1210;808;2100;4;;eeacc843;401.35101318359375
23_03_21 11:56:45.431;0;I;1210;808;2100;4;;88d1c743;399.636962890625
23_03_21 11:56:45.547;0;I;1210;808;2100;4;;cef8c743;399.94378662109375
23_03_21 11:56:45.665;0;I;1210;808;2100;4;;98d2c743;399.645263671875
23_03_21 11:56:45.783;0;I;1210;808;2100;4;;dcbfc743;399.4989013671875
23_03_21 11:56:45.897;0;I;1210;808;2100;4;;1a0cc943;402.09454345703125
23_03_21 11:56:46.013;0;I;1210;808;2100;4;;17d9c643;397.6960144042969
23_03_21 11:56:46.130;0;I;1210;808;2100;4;;1c7dc643;396.9774169921875
23_03_21 11:56:46.247;0;I;1210;808;2100;4;;f326c943;402.3042907714844
23_03_21 11:56:46.366;0;I;1210;808;2100;4;;0dafc843;401.3675842285156
23_03_21 11:56:46.482;0;I;1210;808;2100;4;;70c3c743;399.52685546875
23_03_21 11:56:46.598;0;I;1210;808;2100;4;;5cffc743;399.9949951171875
23_03_21 11:56:46.713;0;I;1210;808;2100;4;;91e1c743;399.7622375488281
23_03_21 11:56:46.830;0;I;1210;808;2100;4;;30b1c743;399.38427734375
23_03_21 11:56:46.949;0;I;1210;808;2100;4;;3cf8c843;401.9393310546875
23_03_21 11:56:47.065;0;I;1210;808;2100;4;;e1e1c643;397.7646789550781
23_03_21 11:56:47.182;0;I;1210;808;2100;4;;bc49c643;396.5760498046875
23_03_21 11:56:47.297;0;I;1210;808;2100;4;;d21fc943;402.24859619140625
23_03_21 11:56:47.413;0;I;1210;808;2100;4;;296fc743;398.8684387207031
23_03_21 11:56:47.530;0;I;1210;808;2100;4;;9499c743;399.1998291015625
23_03_21 11:56:47.646;0;I;1210;808;2100;4;;b4cdc743;399.6070556640625
23_03_21 11:56:47.763;0;I;1210;808;2100;4;;fbbcc743;399.4764099121094
23_03_21 11:56:47.881;0;I;1210;808;2100;4;;6678c743;398.94061279296875
23_03_21 11:56:47.996;0;I;1210;808;2100;4;;0ccfc843;401.6175537109375
23_03_21 11:56:48.112;0;I;1210;808;2100;4;;92f1c643;397.88726806640625
23_03_21 11:56:48.230;0;I;1210;808;2100;4;;666ec643;396.86248779296875
23_03_21 11:56:48.348;0;I;1210;808;2100;4;;ab3bc943;402.4661560058594
23_03_21 11:56:48.465;0;I;1210;808;2100;4;;8567c743;398.8087463378906
23_03_21 11:56:48.580;0;I;1210;808;2100;4;;a698c743;399.19256591796875
23_03_21 11:56:48.698;0;I;1210;808;2100;4;;04f9c743;399.9454345703125
23_03_21 11:56:48.814;0;I;1210;808;2100;4;;8fefc743;399.8715515136719
23_03_21 11:56:48.932;0;I;1210;808;2100;4;;5799c743;399.1979675292969
23_03_21 11:56:49.049;0;I;1210;808;2100;4;;3600c943;402.00164794921875
23_03_21 11:56:49.164;0;I;1210;808;2100;4;;e8cfc643;397.624267578125
23_03_21 11:56:49.280;0;I;1210;808;2100;4;;e9bbc643;397.4680480957031
23_03_21 11:56:49.397;0;I;1210;808;2100;4;;1035c943;402.41455078125
23_03_21 11:56:49.513;0;I;1210;808;2100;4;;968cc743;399.09832763671875
23_03_21 11:56:49.629;0;I;1210;808;2100;4;;1e7ac743;398.95404052734375
23_03_21 11:56:49.748;0;I;1210;808;2100;4;;9edbc743;399.71575927734375
23_03_21 11:56:49.865;0;I;1210;808;2100;4;;5cf1c743;399.8856201171875
23_03_21 11:56:49.980;0;I;1210;808;2100;4;;937fc743;398.9966735839844
23_03_21 11:56:50.095;0;I;1210;808;2100;4;;f5fec843;401.9918518066406
23_03_21 11:56:50.213;0;I;1210;808;2100;4;;451bc743;398.2130432128906
23_03_21 11:56:50.330;0;I;1210;808;2100;4;;0e71c643;396.88323974609375
23_03_21 11:56:50.444;0;I;1210;808;2100;4;;d53dc943;402.4830627441406
23_03_21 11:56:50.561;0;I;1210;808;2100;4;;93eec743;399.8638610839844
23_03_21 11:56:50.676;0;I;1210;808;2100;4;;f6c4c743;399.53875732421875
23_03_21 11:56:50.793;0;I;1210;808;2100;4;;7030c843;400.37841796875
23_03_21 11:56:50.910;0;I;1210;808;2100;4;;f16dc843;400.8589172363281
23_03_21 11:56:51.026;0;I;1210;808;2100;4;;a3b3c743;399.4034118652344
23_03_21 11:56:51.140;0;I;1210;808;2100;4;;3747c943;402.5563659667969
23_03_21 11:56:51.258;0;I;1210;808;2100;4;;ca1dc843;400.23272705078125
23_03_21 11:56:51.374;0;I;1210;808;2100;4;;54cec643;397.6119384765625
23_03_21 11:56:51.489;0;I;1210;808;2100;4;;86cbc943;403.59002685546875
23_03_21 11:56:51.607;0;I;1210;808;2100;4;;4ee1c843;401.76019287109375
23_03_21 11:56:51.721;0;I;1210;808;2100;4;;50b6c743;399.42431640625
23_03_21 11:56:51.837;0;I;1210;808;2100;4;;7300c643;396.0035095214844
23_03_21 11:56:51.953;0;I;1210;808;2100;4;;4ffbc843;401.9633483886719
23_03_21 11:56:52.071;0;I;1210;808;2100;4;;f4abc743;399.3433837890625
23_03_21 11:56:52.185;0;I;1210;808;2100;4;;1bbec743;399.4851989746094
23_03_21 11:56:52.300;0;I;1210;808;2100;4;;8849c843;400.574462890625
23_03_21 11:56:52.418;0;I;1210;808;2100;4;;101dc743;398.22705078125
23_03_21 11:56:52.536;0;I;1210;808;2100;4;;6751c743;398.6359558105469
23_03_21 11:56:52.653;0;I;1210;808;2100;4;;9b2bc943;402.3406677246094
23_03_21 11:56:52.765;0;I;1210;808;2100;4;;40bfc843;401.494140625
23_03_21 11:56:52.881;0;I;1210;808;2100;4;;548dc643;397.1041259765625
23_03_21 11:56:52.997;0;I;1210;808;2100;4;;784dc943;402.605224609375
23_03_21 11:56:53.115;0;I;1210;808;2100;4;;b38ec843;401.1148376464844
23_03_21 11:56:53.230;0;I;1210;808;2100;4;;77cbc743;399.5895690917969
23_03_21 11:56:53.349;0;I;1210;808;2100;4;;ee12c843;400.14788818359375
23_03_21 11:56:53.463;0;I;1210;808;2100;4;;eccac743;399.5853271484375
23_03_21 11:56:53.581;0;I;1210;808;2100;4;;7ea9c743;399.32415771484375
23_03_21 11:56:53.694;0;I;1210;808;2100;4;;67f1c843;401.8859558105469
23_03_21 11:56:53.811;0;I;1210;808;2100;4;;4211c743;398.13482666015625
23_03_21 11:56:53.929;0;I;1210;808;2100;4;;a053c643;396.6533203125
23_03_21 11:56:54.044;0;I;1210;808;2100;4;;872ec943;402.3634948730469
23_03_21 11:56:54.160;0;I;1210;808;2100;4;;c1e2c743;399.7715148925781
23_03_21 11:56:54.276;0;I;1210;808;2100;4;;f9b5c743;399.4216613769531
23_03_21 11:56:54.393;0;I;1210;808;2100;4;;a9fdc743;399.9817199707031
23_03_21 11:56:54.509;0;I;1210;808;2100;4;;da0fc843;400.12384033203125
23_03_21 11:56:54.627;0;I;1210;808;2100;4;;5483c743;399.0260009765625
23_03_21 11:56:54.743;0;I;1210;808;2100;4;;141ec943;402.2349853515625
23_03_21 11:56:54.858;0;I;1210;808;2100;4;;ff7fc743;398.9999694824219
23_03_21 11:56:54.975;0;I;1210;808;2100;4;;317cc643;396.9702453613281
23_03_21 11:56:55.093;0;I;1210;808;2100;4;;337ec943;402.9859313964844
23_03_21 11:56:55.208;0;I;1210;808;2100;4;;1351c843;400.6333923339844
23_03_21 11:56:55.324;0;I;1210;808;2100;4;;8cb3c743;399.4027099609375
23_03_21 11:56:55.442;0;I;1210;808;2100;4;;f943c843;400.5310363769531
23_03_21 11:56:55.560;0;I;1210;808;2100;4;;1656c843;400.67254638671875
23_03_21 11:56:55.674;0;I;1210;808;2100;4;;3a97c743;399.18145751953125
23_03_21 11:56:55.792;0;I;1210;808;2100;4;;fd0ec943;402.1170959472656
23_03_21 11:56:55.910;0;I;1210;808;2100;4;;d8a7c743;399.311279296875
23_03_21 11:56:56.027;0;I;1210;808;2100;4;;c4a8c643;397.3184814453125
23_03_21 11:56:56.142;0;I;1210;808;2100;4;;4f76c943;402.9242858886719
23_03_21 11:56:56.259;0;I;1210;808;2100;4;;c529c843;400.3263244628906
23_03_21 11:56:56.376;0;I;1210;808;2100;4;;0b9cc743;399.2190856933594
23_03_21 11:56:56.491;0;I;1210;808;2100;4;;b40cc843;400.0992431640625
23_03_21 11:56:56.610;0;I;1210;808;2100;4;;6b2fc843;400.3704528808594
23_03_21 11:56:56.728;0;I;1210;808;2100;4;;4383c743;399.0254821777344
23_03_21 11:56:56.844;0;I;1210;808;2100;4;;a4f9c843;401.9503173828125
23_03_21 11:56:56.960;0;I;1210;808;2100;4;;5d88c743;399.0653381347656
23_03_21 11:56:57.076;0;I;1210;808;2100;4;;eb7cc643;396.9759216308594
23_03_21 11:56:57.193;0;I;1210;808;2100;4;;ad9cc943;403.2240295410156
23_03_21 11:56:57.308;0;I;1210;808;2100;4;;9d46c843;400.5516662597656
23_03_21 11:56:57.427;0;I;1210;808;2100;4;;64b9c743;399.4483642578125
23_03_21 11:56:57.542;0;I;1210;808;2100;4;;b034c843;400.41162109375
23_03_21 11:56:57.659;0;I;1210;808;2100;4;;1d5dc843;400.7274475097656
23_03_21 11:56:57.777;0;I;1210;808;2100;4;;a41ac743;398.2081298828125
23_03_21 11:56:57.893;0;I;1210;808;2100;4;;b237c943;402.43511962890625
