Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_02_14 11:49:23.232;12943;I;1220;808;2101;4;;033be035;1.670647520768398e-06
23_02_14 11:49:23.362;12943;I;1220;808;2101;4;;a5450336;1.9561059616535204e-06
23_02_14 11:49:23.490;12943;I;1220;808;2101;4;;7d9d5d36;3.302323648313177e-06
23_02_14 11:49:23.620;12943;I;1220;808;2101;4;;083d96b6;-4.477453330764547e-06
23_02_14 11:49:23.749;12943;I;1220;808;2101;4;;0f817236;3.6135932077741018e-06
23_02_14 11:49:23.879;12943;I;1220;808;2101;4;;d6745536;3.180748080922058e-06
23_02_14 11:49:24.009;12943;I;1220;808;2101;4;;b7bc0e36;2.126949539160705e-06
23_02_14 11:49:24.137;12943;I;1220;808;2101;4;;6817a9b6;-5.0393173296470195e-06
23_02_14 11:49:24.267;12943;I;1220;808;2101;4;;eea31836;2.2745184651284944e-06
23_02_14 11:49:24.398;12943;I;1220;808;2101;4;;a7648f36;4.273449576430721e-06
23_02_14 11:49:24.527;12943;I;1220;808;2101;4;;e85e3036;2.6281286409357563e-06
23_02_14 11:49:24.662;12943;I;1220;808;2101;4;;a2621636;2.24091536438209e-06
23_02_14 11:49:24.788;12943;I;1220;808;2101;4;;6c781236;2.1825790099683218e-06
23_02_14 11:49:24.917;12943;I;1220;808;2101;4;;967885b6;-3.977746928285342e-06
23_02_14 11:49:25.046;12943;I;1220;808;2101;4;;4705fc35;1.8776999013425666e-06
23_02_14 11:49:25.176;12943;I;1220;808;2101;4;;df627c36;3.760847675948753e-06
23_02_14 11:49:25.306;12943;I;1220;808;2101;4;;6bd291b6;-4.3458326217660215e-06
23_02_14 11:49:25.435;12943;I;1220;808;2101;4;;68d38bb6;-4.167133738519624e-06
23_02_14 11:49:25.564;12943;I;1220;808;2101;4;;ca3d90b6;-4.298727617424447e-06
23_02_14 11:49:25.699;12943;I;1220;808;2101;4;;48a72136;2.4088240024866536e-06
23_02_14 11:49:25.825;12943;I;1220;808;2101;4;;23c95836;3.2303585157933412e-06
23_02_14 11:49:25.955;12943;I;1220;808;2101;4;;7e988ab6;-4.130472916585859e-06
23_02_14 11:49:26.084;12943;I;1220;808;2101;4;;aaaefd35;1.8900802842836129e-06
23_02_14 11:49:26.214;12943;I;1220;808;2101;4;;bfe06d36;3.544657147358521e-06
23_02_14 11:49:26.344;12943;I;1220;808;2101;4;;d6825836;3.2262664717563894e-06
23_02_14 11:49:26.473;12943;I;1220;808;2101;4;;c76b7036;3.5825521536025917e-06
23_02_14 11:49:26.602;12943;I;1220;808;2101;4;;0ff88136;3.8733774090360384e-06
23_02_14 11:49:26.730;12943;I;1220;808;2101;4;;87c73136;2.649119551279e-06
23_02_14 11:49:26.861;12943;I;1220;808;2101;4;;9fe3c9b6;-6.016765382810263e-06
23_02_14 11:49:26.991;12943;I;1220;808;2101;4;;b13c1b35;5.783031724604371e-07
23_02_14 11:49:27.120;12943;I;1220;808;2101;4;;62ad1135;5.426901452665334e-07
23_02_14 11:49:27.251;12943;I;1220;808;2101;4;;65492036;2.388457915003528e-06
23_02_14 11:49:27.380;12943;I;1220;808;2101;4;;6fcf8e35;1.0640195569067146e-06
23_02_14 11:49:27.581;12943;I;1220;808;2101;4;;7a60c9b6;-6.001498149998952e-06
23_02_14 11:49:27.839;12943;I;1220;808;2101;4;;d114ab35;1.274655119232193e-06
23_02_14 11:49:27.840;12943;I;1220;808;2101;4;;fa03b8b6;-5.48409025213914e-06
23_02_14 11:49:27.898;12943;I;1220;808;2101;4;;ebddbbb6;-5.598868938250234e-06
23_02_14 11:49:28.029;12943;I;1220;808;2101;4;;ebd1b8b6;-5.508064987225225e-06
23_02_14 11:49:28.156;12943;I;1220;808;2101;4;;6ac63536;2.7086593945568893e-06
23_02_14 11:49:28.285;12943;I;1220;808;2101;4;;57b21c36;2.334961891392595e-06
23_02_14 11:49:28.419;12943;I;1220;808;2101;4;;a9a94335;7.289004884114547e-07
23_02_14 11:49:28.545;12943;I;1220;808;2101;4;;46a80936;2.0512538867478725e-06
23_02_14 11:49:28.675;12943;I;1220;808;2101;4;;0a59b8b6;-5.4939928304520436e-06
23_02_14 11:49:28.806;12943;I;1220;808;2101;4;;869d0836;2.035726993199205e-06
23_02_14 11:49:28.935;12943;I;1220;808;2101;4;;a3840836;2.034278395512956e-06
23_02_14 11:49:29.066;12943;I;1220;808;2101;4;;caa92336;2.4387722987739835e-06
23_02_14 11:49:29.196;12943;I;1220;808;2101;4;;56389ab6;-4.596116013999563e-06
23_02_14 11:49:29.327;12943;I;1220;808;2101;4;;4fc7a1b6;-4.821376478503225e-06
23_02_14 11:49:29.457;12943;I;1220;808;2101;4;;3a87fc35;1.8814819213730516e-06
23_02_14 11:49:29.590;12943;I;1220;808;2101;4;;2558e235;1.6863965583979734e-06
23_02_14 11:49:29.718;12943;I;1220;808;2101;4;;71251536;2.222452394562424e-06
23_02_14 11:49:29.849;12943;I;1220;808;2101;4;;eba40136;1.9318492832098855e-06
23_02_14 11:49:29.982;12943;I;1220;808;2101;4;;a84a9bb6;-4.6280511014629155e-06
23_02_14 11:49:30.110;12943;I;1220;808;2101;4;;d56b3d36;2.8225961159478175e-06
23_02_14 11:49:30.241;12943;I;1220;808;2101;4;;fc8e3636;2.7203341232961975e-06
23_02_14 11:49:30.373;12943;I;1220;808;2101;4;;a8d7a2b6;-4.8530819185543805e-06
23_02_14 11:49:30.502;12943;I;1220;808;2101;4;;fde687b6;-4.0502040974388365e-06
23_02_14 11:49:30.633;12943;I;1220;808;2101;4;;9a52c3b6;-5.821068953082431e-06
23_02_14 11:49:30.765;12943;I;1220;808;2101;4;;23b93e36;2.8419970021786867e-06
23_02_14 11:49:30.892;12943;I;1220;808;2101;4;;13df3d36;2.8293040941207437e-06
23_02_14 11:49:31.023;12943;I;1220;808;2101;4;;9fe3ec35;1.7649616665948997e-06
23_02_14 11:49:31.152;12943;I;1220;808;2101;4;;a740c6b6;-5.908386356168194e-06
23_02_14 11:49:31.283;12943;I;1220;808;2101;4;;e77a3136;2.6446593892615056e-06
23_02_14 11:49:31.413;12943;I;1220;808;2101;4;;b23dcf35;1.5440657534782076e-06
23_02_14 11:49:31.553;12943;I;1220;808;2101;4;;6cebb2b6;-5.332220098352991e-06
23_02_14 11:49:31.672;12943;I;1220;808;2101;4;;80384d36;3.0580267775803804e-06
23_02_14 11:49:31.803;12943;I;1220;808;2101;4;;a973c1b6;-5.765312835137593e-06
23_02_14 11:49:31.932;12943;I;1220;808;2101;4;;0b5cb835;1.3735856327912188e-06
23_02_14 11:49:32.062;12943;I;1220;808;2101;4;;7f538d35;1.0529619203225593e-06
23_02_14 11:49:32.192;12943;I;1220;808;2101;4;;9685d4b6;-6.3336437960970215e-06
23_02_14 11:49:32.321;12943;I;1220;808;2101;4;;57c13f36;2.857375648090965e-06
23_02_14 11:49:32.451;12943;I;1220;808;2101;4;;7fd72036;2.3967293145688018e-06
23_02_14 11:49:32.582;12943;I;1220;808;2101;4;;5fdf0f36;2.143867959603085e-06
23_02_14 11:49:32.710;12943;I;1220;808;2101;4;;637481b6;-3.8580487853323575e-06
23_02_14 11:49:32.840;12943;I;1220;808;2101;4;;adfb5d36;3.307806082375464e-06
23_02_14 11:49:33.035;12943;I;1220;808;2101;4;;a8a6b6b6;-5.443424015538767e-06
23_02_14 11:49:33.101;12943;I;1220;808;2101;4;;2de11136;2.1737753286288353e-06
23_02_14 11:49:33.231;12943;I;1220;808;2101;4;;31c4b335;1.3393638482739334e-06
23_02_14 11:49:33.360;12943;I;1220;808;2101;4;;00a1b2b6;-5.323556251823902e-06
23_02_14 11:49:33.491;12943;I;1220;808;2101;4;;c5a0b4b6;-5.3831340665055905e-06
23_02_14 11:49:33.621;12943;I;1220;808;2101;4;;48b48435;9.887235137284733e-07
23_02_14 11:49:33.756;12943;I;1220;808;2101;4;;36be3d35;7.068477998473099e-07
23_02_14 11:49:33.882;12943;I;1220;808;2101;4;;341799b6;-4.562456524581648e-06
23_02_14 11:49:34.013;12943;I;1220;808;2101;4;;ba5b1336;2.1958098841423634e-06
23_02_14 11:49:34.145;12943;I;1220;808;2101;4;;40197336;3.6224519135430455e-06
23_02_14 11:49:34.273;12943;I;1220;808;2101;4;;bb5d8ab6;-4.123632152186474e-06
23_02_14 11:49:34.404;12943;I;1220;808;2101;4;;d4a280b6;-3.833652954199351e-06
23_02_14 11:49:34.538;12943;I;1220;808;2101;4;;9b589bb6;-4.629675004252931e-06
23_02_14 11:49:34.672;12943;I;1220;808;2101;4;;31304cb6;-3.042641992578865e-06
23_02_14 11:49:34.796;12943;I;1220;808;2101;4;;d627f435;1.819101044020499e-06
23_02_14 11:49:34.928;12943;I;1220;808;2101;4;;34739435;1.1060387805628125e-06
23_02_14 11:49:35.057;12943;I;1220;808;2101;4;;cc232436;2.4458740881527774e-06
23_02_14 11:49:35.188;12943;I;1220;808;2101;4;;e74c6535;8.54210554734891e-07
23_02_14 11:49:35.323;12943;I;1220;808;2101;4;;05432a36;2.537098453103681e-06
23_02_14 11:49:35.451;12943;I;1220;808;2101;4;;5ae06835;8.675320941620157e-07
23_02_14 11:49:35.581;12943;I;1220;808;2101;4;;7b858a35;1.0320649153072736e-06
23_02_14 11:49:35.714;12943;I;1220;808;2101;4;;6d185735;8.012928560674482e-07
23_02_14 11:49:35.844;12943;I;1220;808;2101;4;;6798cbb6;-6.067613412596984e-06
23_02_14 11:49:35.976;12943;I;1220;808;2101;4;;6c057a35;9.314014732808573e-07
23_02_14 11:49:36.107;12943;I;1220;808;2101;4;;e46b0b35;5.193853667151416e-07
23_02_14 11:49:36.239;12943;I;1220;808;2101;4;;564e0fb4;-1.334641126504721e-07
23_02_14 11:49:36.370;12943;I;1220;808;2101;4;;8db5dfb5;-1.6667632962708012e-06
23_02_14 11:49:36.505;12943;I;1220;808;2101;4;;2c25ab36;5.100524504086934e-06
23_02_14 11:49:36.633;12943;I;1220;808;2101;4;;096537b6;-2.7327935185894603e-06
23_02_14 11:49:36.765;12943;I;1220;808;2101;4;;a20db837;2.1940857550362125e-05
23_02_14 11:49:36.912;12943;I;1220;808;2101;4;;f947acb6;-5.134378170623677e-06
23_02_14 11:49:37.028;12943;I;1220;808;2101;4;;dc524835;7.462638222932583e-07
23_02_14 11:49:37.157;12943;I;1220;808;2101;4;;1d60fcb6;-7.52137430026778e-06
23_02_14 11:49:37.289;12943;I;1220;808;2101;4;;99820636;2.0043573840666795e-06
23_02_14 11:49:37.421;12943;I;1220;808;2101;4;;95a7a4b6;-4.9070899876824114e-06
23_02_14 11:49:37.552;12943;I;1220;808;2101;4;;7036d335;1.5736568457214162e-06
23_02_14 11:49:37.717;12943;I;1220;808;2101;4;;322c0536;1.984426944545703e-06
23_02_14 11:49:37.815;12943;I;1220;808;2101;4;;77e9a735;1.2510416809163871e-06
23_02_14 11:49:37.953;12943;I;1220;808;2101;4;;91d49cb6;-4.6739082790736575e-06
23_02_14 11:49:38.081;12943;I;1220;808;2101;4;;c0160b36;2.0725856302306056e-06
23_02_14 11:49:38.210;12943;I;1220;808;2101;4;;525e5036;3.1049316930875648e-06
23_02_14 11:49:38.339;12943;I;1220;808;2101;4;;f5702636;2.480167722751503e-06
23_02_14 11:49:38.471;12943;I;1220;808;2101;4;;47a18835;1.017972749650653e-06
23_02_14 11:49:38.604;12943;I;1220;808;2101;4;;d139b635;1.3576883475252544e-06
23_02_14 11:49:38.734;12943;I;1220;808;2101;4;;c865a135;1.2025057003484108e-06
23_02_14 11:49:38.868;12943;I;1220;808;2101;4;;f33814b5;-5.52171684375935e-07
23_02_14 11:49:38.997;12943;I;1220;808;2101;4;;f41455b5;-7.937917416711571e-07
23_02_14 11:49:39.128;12943;I;1220;808;2101;4;;c22d2135;6.004376018609037e-07
23_02_14 11:49:39.262;12943;I;1220;808;2101;4;;c6d11c34;1.4604947295993043e-07
23_02_14 11:49:39.392;12943;I;1220;808;2101;4;;a09d3b34;1.7473075786256231e-07
23_02_14 11:49:39.523;12943;I;1220;808;2101;4;;c32d9db3;-7.319206218880936e-08
23_02_14 11:49:39.657;12943;I;1220;808;2101;4;;c84d12b3;-3.406401560823724e-08
23_02_14 11:49:39.800;12943;I;1220;808;2101;4;;615da236;4.8388469622295815e-06
23_02_14 11:49:39.919;12943;I;1220;808;2101;4;;41d44836;2.99258704217209e-06
23_02_14 11:49:40.050;12943;I;1220;808;2101;4;;4dfa9ab6;-4.61869649370783e-06
23_02_14 11:49:40.181;12943;I;1220;808;2101;4;;ff68cc35;1.5229742302835803e-06
23_02_14 11:49:40.312;12943;I;1220;808;2101;4;;f7f1fd35;1.8920389948107186e-06
23_02_14 11:49:40.453;12943;I;1220;808;2101;4;;7a3f1a36;2.2984736460784916e-06
23_02_14 11:49:40.625;12943;I;1220;808;2101;4;;e1541836;2.2699171040585497e-06
23_02_14 11:49:40.844;12943;I;1220;808;2101;4;;e23588b6;-4.05938862968469e-06
23_02_14 11:49:40.846;12943;I;1220;808;2101;4;;764a29b6;-2.522630438761553e-06
23_02_14 11:49:40.971;12943;I;1220;808;2101;4;;6fc40eb6;-2.127398829543381e-06
23_02_14 11:49:41.102;12943;I;1220;808;2101;4;;c8fabc36;5.63203138881363e-06
23_02_14 11:49:41.286;12943;I;1220;808;2101;4;;6c986836;3.465941517788451e-06
23_02_14 11:49:41.378;12943;I;1220;808;2101;4;;5460aa36;5.077608875581063e-06
23_02_14 11:49:41.524;12943;I;1220;808;2101;4;;12613036;2.628254605951952e-06
23_02_14 11:49:41.634;12943;I;1220;808;2101;4;;d3f086b6;-4.021546828880673e-06
23_02_14 11:49:41.790;12943;I;1220;808;2101;4;;f91a8b36;4.1456628423475195e-06
23_02_14 11:49:41.906;12943;I;1220;808;2101;4;;d3100136;1.9232290924264817e-06
23_02_14 11:49:42.048;12943;I;1220;808;2101;4;;e0fb4335;7.300968718482181e-07
23_02_14 11:49:42.162;12943;I;1220;808;2101;4;;bf39b9b6;-5.520152171811787e-06
23_02_14 11:49:42.321;12943;I;1220;808;2101;4;;13a2ab35;1.2787662626578822e-06
23_02_14 11:49:42.471;12943;I;1220;808;2101;4;;b417a9b6;-5.039351890445687e-06
23_02_14 11:49:42.566;12943;I;1220;808;2101;4;;9b3d0236;1.9407368654356105e-06
23_02_14 11:49:42.684;12943;I;1220;808;2101;4;;8383f735;1.8441209022057592e-06
23_02_14 11:49:42.812;12943;I;1220;808;2101;4;;b3e44c36;3.0531489301210968e-06
23_02_14 11:49:42.959;12943;I;1220;808;2101;4;;7902a6b6;-4.947473371430533e-06
23_02_14 11:49:43.088;12943;I;1220;808;2101;4;;dbab98b6;-4.5499596126319375e-06
23_02_14 11:49:43.242;12943;I;1220;808;2101;4;;97cc0f36;2.142774746971554e-06
23_02_14 11:49:43.339;12943;I;1220;808;2101;4;;6d07bcb6;-5.603701083600754e-06
23_02_14 11:49:43.531;12943;I;1220;808;2101;4;;3d15c3b6;-5.813925326947356e-06
23_02_14 11:49:43.641;12943;I;1220;808;2101;4;;0d0f4a36;3.0109106319287093e-06
23_02_14 11:49:43.736;12943;I;1220;808;2101;4;;662da8b6;-5.012075234844815e-06
23_02_14 11:49:43.862;12943;I;1220;808;2101;4;;a93fb4b6;-5.371829047362553e-06
23_02_14 11:49:43.995;12943;I;1220;808;2101;4;;2f075f36;3.3233770864171674e-06
23_02_14 11:49:44.119;12943;I;1220;808;2101;4;;3b01fa35;1.8626809605848393e-06
23_02_14 11:49:44.246;12943;I;1220;808;2101;4;;56c9bab6;-5.566670552070718e-06
23_02_14 11:49:44.374;12943;I;1220;808;2101;4;;dba61236;2.1852818008483155e-06
23_02_14 11:49:44.504;12943;I;1220;808;2101;4;;2a8b65b6;-3.420466327952454e-06
23_02_14 11:49:44.634;12943;I;1220;808;2101;4;;82f64736;2.979679720738204e-06
23_02_14 11:49:44.765;12943;I;1220;808;2101;4;;9fa85b36;3.2731693409004947e-06
23_02_14 11:49:44.894;12943;I;1220;808;2101;4;;21ec7136;3.604924359024153e-06
23_02_14 11:49:45.041;12943;I;1220;808;2101;4;;931388b6;-4.0553945837018546e-06
23_02_14 11:49:45.154;12943;I;1220;808;2101;4;;cd4874b6;-3.6401208944880636e-06
23_02_14 11:49:45.293;12943;I;1220;808;2101;4;;5d608e36;4.2431479414517526e-06
23_02_14 11:49:45.412;12943;I;1220;808;2101;4;;d8519cb6;-4.658690158976242e-06
23_02_14 11:49:45.544;12943;I;1220;808;2101;4;;ad180f36;2.1323023702279897e-06
23_02_14 11:49:45.674;12943;I;1220;808;2101;4;;997587b6;-4.037003691337304e-06
23_02_14 11:49:45.812;12943;I;1220;808;2101;4;;f8109136;4.323312168708071e-06
23_02_14 11:49:45.931;12943;I;1220;808;2101;4;;d61b9ab6;-4.592798177327495e-06
23_02_14 11:49:46.063;12943;I;1220;808;2101;4;;4bfdb0b6;-5.274695922707906e-06
23_02_14 11:49:46.191;12943;I;1220;808;2101;4;;7b811136;2.168205128327827e-06
23_02_14 11:49:46.320;12943;I;1220;808;2101;4;;f3463936;2.760844608928892e-06
23_02_14 11:49:46.452;12943;I;1220;808;2101;4;;42d4b5b6;-5.41893041372532e-06
23_02_14 11:49:46.578;12943;I;1220;808;2101;4;;2aec9fb6;-4.7660623749834485e-06
23_02_14 11:49:46.715;12943;I;1220;808;2101;4;;dabe7536;3.6618935155274812e-06
23_02_14 11:49:46.840;12943;I;1220;808;2101;4;;82f72836;2.5178019313898403e-06
23_02_14 11:49:46.970;12943;I;1220;808;2101;4;;a5e02e36;2.605878080430557e-06
23_02_14 11:49:47.101;12943;I;1220;808;2101;4;;0b7e7f36;3.807132770816679e-06
23_02_14 11:49:47.231;12943;I;1220;808;2101;4;;88630b36;2.0770548871951178e-06
23_02_14 11:49:47.362;12943;I;1220;808;2101;4;;3478a9b6;-5.050585969001986e-06
23_02_14 11:49:47.502;12943;I;1220;808;2101;4;;f3430a36;2.0603154098353116e-06
23_02_14 11:49:47.623;12943;I;1220;808;2101;4;;11196336;3.384022647878737e-06
23_02_14 11:49:47.753;12943;I;1220;808;2101;4;;26921536;2.228779976576334e-06
23_02_14 11:49:47.884;12943;I;1220;808;2101;4;;a4082c36;2.5635026759118773e-06
23_02_14 11:49:48.014;12943;I;1220;808;2101;4;;d4010936;2.0415654944372363e-06
23_02_14 11:49:48.147;12943;I;1220;808;2101;4;;1ee24a36;3.0231963137339335e-06
23_02_14 11:49:48.288;12943;I;1220;808;2101;4;;9d4ba2b6;-4.83677877127775e-06
23_02_14 11:49:48.405;12943;I;1220;808;2101;4;;cef4e635;1.7207582914124941e-06
23_02_14 11:49:48.534;12943;I;1220;808;2101;4;;2c51b5b6;-5.403670002124272e-06
23_02_14 11:49:48.666;12943;I;1220;808;2101;4;;a0540b36;2.0761872292496264e-06
23_02_14 11:49:48.795;12943;I;1220;808;2101;4;;36a5b9b6;-5.532662726182025e-06
23_02_14 11:49:48.926;12943;I;1220;808;2101;4;;1162c6b5;-1.4780690662519191e-06
23_02_14 11:49:49.056;12943;I;1220;808;2101;4;;2690c1b3;-9.013483293074387e-08
23_02_14 11:49:49.185;12943;I;1220;808;2101;4;;5eea63b5;-8.490513891956653e-07
23_02_14 11:49:49.315;12943;I;1220;808;2101;4;;7dcdaf36;5.239328402240062e-06
23_02_14 11:49:49.445;12943;I;1220;808;2101;4;;fefb1fb6;-2.3839525056246202e-06
23_02_14 11:49:49.575;12943;I;1220;808;2101;4;;23b418b6;-2.2754618385079084e-06
23_02_14 11:49:49.707;12943;I;1220;808;2101;4;;98479936;4.56808993476443e-06
23_02_14 11:49:49.837;12943;I;1220;808;2101;4;;f9e5ad36;5.182574113860028e-06
23_02_14 11:49:49.965;12943;I;1220;808;2101;4;;881030b6;-2.6235666155116633e-06
23_02_14 11:49:50.104;12943;I;1220;808;2101;4;;9dcb2ab6;-2.54504925578658e-06
23_02_14 11:49:50.224;12943;I;1220;808;2101;4;;446cf3b5;-1.8136420294467825e-06
23_02_14 11:49:50.353;12943;I;1220;808;2101;4;;8a488bb5;-1.0377418675489025e-06
23_02_14 11:49:50.494;12943;I;1220;808;2101;4;;1e960337;7.843160346965306e-06
23_02_14 11:49:50.614;12943;I;1220;808;2101;4;;4f08f5b5;-1.8256340581501718e-06
23_02_14 11:49:50.744;12943;I;1220;808;2101;4;;06a259b4;-2.0268643652343599e-07
23_02_14 11:49:50.881;12943;I;1220;808;2101;4;;bad0ff35;1.905972794702393e-06
23_02_14 11:49:51.002;12943;I;1220;808;2101;4;;fc011f36;2.3694001356489025e-06
23_02_14 11:49:51.137;12943;I;1220;808;2101;4;;c3671236;2.1816092612425564e-06
23_02_14 11:49:51.274;12943;I;1220;808;2101;4;;13f46a36;3.501078708723071e-06
23_02_14 11:49:51.394;12943;I;1220;808;2101;4;;25d47b36;3.752539896595408e-06
23_02_14 11:49:51.524;12943;I;1220;808;2101;4;;d8333436;2.6852267183130607e-06
23_02_14 11:49:51.664;12943;I;1220;808;2101;4;;94871c36;2.332472831767518e-06
23_02_14 11:49:51.781;12943;I;1220;808;2101;4;;252510b8;-3.4366868931101635e-05
23_02_14 11:49:51.911;12943;I;1220;808;2101;4;;e58e0436;1.9752708340092795e-06
23_02_14 11:49:52.039;12943;I;1220;808;2101;4;;a17dd036;6.2135081861924846e-06
23_02_14 11:49:52.170;12943;I;1220;808;2101;4;;ec509936;4.569175871438347e-06
23_02_14 11:49:52.298;12943;I;1220;808;2101;4;;647a3236;2.65953076450387e-06
23_02_14 11:49:52.440;12943;I;1220;808;2101;4;;b9202b36;2.550003273427137e-06
23_02_14 11:49:52.556;12943;I;1220;808;2101;4;;18c43535;6.77131083648419e-07
23_02_14 11:49:52.687;12943;I;1220;808;2101;4;;2117a134;3.000541539677215e-07
23_02_14 11:49:52.817;12943;I;1220;808;2101;4;;1ab0ba37;2.2254931536735967e-05
23_02_14 11:49:52.945;12943;I;1220;808;2101;4;;98cb19b6;-2.2917283786227927e-06
23_02_14 11:49:53.075;12943;I;1220;808;2101;4;;ff2236b7;-1.0856193512154277e-05
23_02_14 11:49:53.205;12943;I;1220;808;2101;4;;16511db7;-9.37680852075573e-06
23_02_14 11:49:53.335;12943;I;1220;808;2101;4;;62fb15b5;-5.587263558481936e-07
23_02_14 11:49:53.471;12943;I;1220;808;2101;4;;9d97c4b6;-5.858905296918238e-06
23_02_14 11:49:53.594;12943;I;1220;808;2101;4;;cdca2036;2.3959903501236113e-06
23_02_14 11:49:53.726;12943;I;1220;808;2101;4;;4013a4b6;-4.8898218665272e-06
23_02_14 11:49:53.854;12943;I;1220;808;2101;4;;812199b6;-4.563655693345936e-06
23_02_14 11:49:53.983;12943;I;1220;808;2101;4;;1a5888b6;-4.063372216478456e-06
23_02_14 11:49:54.112;12943;I;1220;808;2101;4;;25594236;2.8960141662537353e-06
23_02_14 11:49:54.242;12943;I;1220;808;2101;4;;824f4836;2.984860202559503e-06
23_02_14 11:49:54.371;12943;I;1220;808;2101;4;;46299db6;-4.6837694753776304e-06
23_02_14 11:49:54.513;12943;I;1220;808;2101;4;;4345acb6;-5.134062575962162e-06
23_02_14 11:49:54.633;12943;I;1220;808;2101;4;;c94a1e36;2.3587365376442904e-06
23_02_14 11:49:54.760;12943;I;1220;808;2101;4;;dd036b36;3.5019977531192126e-06
23_02_14 11:49:54.890;12943;I;1220;808;2101;4;;8b759db6;-4.692648417403689e-06
23_02_14 11:49:55.021;12943;I;1220;808;2101;4;;eb3caab6;-5.0734865908452775e-06
23_02_14 11:49:55.151;12943;I;1220;808;2101;4;;c8c80136;1.9339368009241298e-06
23_02_14 11:49:55.279;12943;I;1220;808;2101;4;;ebc8a0b6;-4.791761512024095e-06
23_02_14 11:49:55.414;12943;I;1220;808;2101;4;;a5e09bb6;-4.645512035494903e-06
23_02_14 11:49:55.539;12943;I;1220;808;2101;4;;c40d93b6;-4.382543920655735e-06
23_02_14 11:49:55.668;12943;I;1220;808;2101;4;;540e0936;2.0422930901986547e-06
23_02_14 11:49:55.800;12943;I;1220;808;2101;4;;bacc98b6;-4.553786311589647e-06
23_02_14 11:49:55.942;12943;I;1220;808;2101;4;;1e8b6536;3.4204635994683485e-06
23_02_14 11:49:56.060;12943;I;1220;808;2101;4;;897cf935;1.858819018707436e-06
23_02_14 11:49:56.190;12943;I;1220;808;2101;4;;bb651336;2.1963921881251736e-06
23_02_14 11:49:56.333;12943;I;1220;808;2101;4;;06ef8eb6;-4.259755769453477e-06
23_02_14 11:49:56.452;12943;I;1220;808;2101;4;;dd837736;3.6882622680423083e-06
23_02_14 11:49:56.582;12943;I;1220;808;2101;4;;e5770e36;2.1229436697467463e-06
23_02_14 11:49:56.711;12943;I;1220;808;2101;4;;0b4d96b6;-4.479317340155831e-06
23_02_14 11:49:56.842;12943;I;1220;808;2101;4;;b7f55b36;3.2776567877590423e-06
23_02_14 11:49:56.973;12943;I;1220;808;2101;4;;9bd49236;4.375889602670213e-06
23_02_14 11:49:57.103;12943;I;1220;808;2101;4;;41f88a36;4.141621047892841e-06
23_02_14 11:49:57.237;12943;I;1220;808;2101;4;;3ddd7fb6;-3.8126738672872307e-06
23_02_14 11:49:57.366;12943;I;1220;808;2101;4;;88ef9c36;4.677047400036827e-06
23_02_14 11:49:57.496;12943;I;1220;808;2101;4;;7f2688b6;-4.057597379869549e-06
23_02_14 11:49:57.627;12943;I;1220;808;2101;4;;ae667cb6;-3.76106936528231e-06
23_02_14 11:49:57.758;12943;I;1220;808;2101;4;;5ee88036;3.841748366539832e-06
23_02_14 11:49:57.889;12943;I;1220;808;2101;4;;7884a1b6;-4.813595296582207e-06
23_02_14 11:49:58.017;12943;I;1220;808;2101;4;;8512a2b6;-4.830132183997193e-06
23_02_14 11:49:58.146;12943;I;1220;808;2101;4;;c5cea6b6;-4.971256657881895e-06
23_02_14 11:49:58.278;12943;I;1220;808;2101;4;;d1c7b0b6;-5.26847043147427e-06
23_02_14 11:49:58.407;12943;I;1220;808;2101;4;;38a1b4b6;-5.383186362450942e-06
23_02_14 11:49:58.535;12943;I;1220;808;2101;4;;983da7b6;-4.984158294973895e-06
23_02_14 11:49:58.672;12943;I;1220;808;2101;4;;b815f735;1.8409255062579177e-06
23_02_14 11:49:58.797;12943;I;1220;808;2101;4;;52a01736;2.2594072106585372e-06
23_02_14 11:49:58.927;12943;I;1220;808;2101;4;;1c948eb6;-4.2491719796089455e-06
23_02_14 11:49:59.068;12943;I;1220;808;2101;4;;825088b6;-4.0624881876283325e-06
23_02_14 11:49:59.186;12943;I;1220;808;2101;4;;363c9cb6;-4.656171768147033e-06
23_02_14 11:49:59.316;12943;I;1220;808;2101;4;;641b0936;2.043053427769337e-06
23_02_14 11:49:59.459;12943;I;1220;808;2101;4;;94ee5c36;3.2921425372478552e-06
23_02_14 11:49:59.576;12943;I;1220;808;2101;4;;aa088eb6;-4.2329384086770006e-06
23_02_14 11:49:59.705;12943;I;1220;808;2101;4;;fc4b82b6;-3.883147655869834e-06
23_02_14 11:49:59.849;12943;I;1220;808;2101;4;;25f04036;2.8750012006639736e-06
23_02_14 11:49:59.965;12943;I;1220;808;2101;4;;09782536;2.4656785626575584e-06
23_02_14 11:50:00.095;12943;I;1220;808;2101;4;;e24f2936;2.522946033423068e-06
23_02_14 11:50:00.224;12943;I;1220;808;2101;4;;84038335;9.76128376350971e-07
23_02_14 11:50:00.355;12943;I;1220;808;2101;4;;2abc1934;1.431768907877995e-07
23_02_14 11:50:00.484;12943;I;1220;808;2101;4;;48f2b434;3.3703895496728364e-07
23_02_14 11:50:00.614;12943;I;1220;808;2101;4;;fffafc35;1.8848512581826071e-06
23_02_14 11:50:00.743;12943;I;1220;808;2101;4;;64bacbb6;-6.071570169297047e-06
