Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;Id;Iq
23_02_14 12:14:01.381;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:01.511;50783;I;1220;808;2106;8;;0b1787baf81a0e3a;-0.001030654995702207;0.0005420888774096966
23_02_14 12:14:01.637;50783;I;1220;808;2106;8;;fbea2fba6bb9aab7;-0.0006710735033266246;-2.0351921193650924e-05
23_02_14 12:14:01.764;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:01.893;50783;I;1220;808;2106;8;;0d0380bafa5522ba;-0.0009766534203663468;-0.0006192621076479554
23_02_14 12:14:02.024;50783;I;1220;808;2106;8;;6b3bb439eb2b09ba;0.0003437654522713274;-0.0005232679541222751
23_02_14 12:14:02.151;50783;I;1220;808;2106;8;;486fb43a48e28cba;0.0013766074553132057;-0.0010748589411377907
23_02_14 12:14:02.279;50783;I;1220;808;2106;8;;50c498399056273a;0.0002913796342909336;0.0006383443251252174
23_02_14 12:14:02.408;50783;I;1220;808;2106;8;;036c42ba76f39b3a;-0.0007416607695631683;0.0011898118536919355
23_02_14 12:14:02.537;50783;I;1220;808;2106;8;;2615c7b9863b223a;-0.00037971994606778026;0.0006188679253682494
23_02_14 12:14:02.665;50783;I;1220;808;2106;8;;f247b2ba56691437;-0.0013601763639599085;8.846012860885821e-06
23_02_14 12:14:02.795;50783;I;1220;808;2106;8;;abcd96b7007d4838;-1.797716504370328e-05;4.7800131142139435e-05
23_02_14 12:14:02.924;50783;I;1220;808;2106;8;;f247b2ba56691437;-0.0013601763639599085;8.846012860885821e-06
23_02_14 12:14:03.053;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:03.180;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:03.309;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:03.437;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:03.566;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:03.694;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:03.824;50783;I;1220;808;2106;8;;6bee2fbac0ee9bb7;-0.0006711247260682285;-1.8588616512715816e-05
23_02_14 12:14:03.951;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:04.078;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:04.207;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:04.334;50783;I;1220;808;2106;8;;6bee2fbac0ee9bb7;-0.0006711247260682285;-1.8588616512715816e-05
23_02_14 12:14:04.464;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:04.592;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:04.724;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:04.848;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:04.976;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:05.109;50783;I;1220;808;2106;8;;1886afba561f4cb8;-0.001339140348136425;-4.866657400270924e-05
23_02_14 12:14:05.230;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:05.358;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:05.486;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:05.613;50783;I;1220;808;2106;8;;861661b8483f983a;-5.366515688365325e-05;0.0011615538969635963
23_02_14 12:14:05.741;50783;I;1220;808;2106;8;;b8e386ba72dd0e3a;-0.001029125414788723;0.0005449868040159345
23_02_14 12:14:05.872;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:05.995;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:06.124;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:06.282;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:06.380;50783;I;1220;808;2106;8;;ca42bdb9ced3153a;-0.00036098650889471173;0.000571546028368175
23_02_14 12:14:06.509;50783;I;1220;808;2106;8;;f5a6a2b9ddaf1aba;-0.00031023440533317626;-0.0005900839460082352
23_02_14 12:14:06.638;50783;I;1220;808;2106;8;;3b8aafba165d3db8;-0.0013392636319622397;-4.514780448516831e-05
23_02_14 12:14:06.765;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:06.895;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:07.023;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:07.152;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:07.280;50783;I;1220;808;2106;8;;cc8c03bb50a79cb8;-0.00200729351490736;-7.46982404962182e-05
23_02_14 12:14:07.408;50783;I;1220;808;2106;8;;80ec2fba5652a4b7;-0.00067109614610672;-1.9588664144976065e-05
23_02_14 12:14:07.536;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:07.664;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:07.793;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:07.920;50783;I;1220;808;2106;8;;ca42bdb9ced3153a;-0.00036098650889471173;0.000571546028368175
23_02_14 12:14:08.051;50783;I;1220;808;2106;8;;d0e6183b564bd2b9;0.00233309343457222;-0.00040110450936481357
23_02_14 12:14:08.177;50783;I;1220;808;2106;8;;67d5ac3bf04bbb3a;0.005274462979286909;0.0014289598912000656
23_02_14 12:14:08.305;50783;I;1220;808;2106;8;;abfef43a53e4223b;0.001869161962531507;0.0024855330120772123
23_02_14 12:14:08.432;50783;I;1220;808;2106;8;;b0be883a1befd1ba;0.0010432805866003036;-0.0016016693552955985
23_02_14 12:14:08.560;50783;I;1220;808;2106;8;;7e55e4ba8b3e273a;-0.0017420498188585043;0.0006379864062182605
23_02_14 12:14:08.687;50783;I;1220;808;2106;8;;4b06763ab6263d3a;0.0009385092998854816;0.0007215546211227775
23_02_14 12:14:08.816;50783;I;1220;808;2106;8;;20338c39ab0b383a;0.00026740971952676773;0.0007020781631581485
23_02_14 12:14:08.942;50783;I;1220;808;2106;8;;2b7861391647f43a;0.0002150243817595765;0.0018636907916516066
23_02_14 12:14:09.071;50783;I;1220;808;2106;8;;a61387bada270e3a;-0.0010305538307875395;0.0005422808462753892
23_02_14 12:14:09.202;50783;I;1220;808;2106;8;;42f2debaf066093a;-0.0017009454313665628;0.0005241474136710167
23_02_14 12:14:09.329;50783;I;1220;808;2106;8;;0d0380bafa5522ba;-0.0009766534203663468;-0.0006192621076479554
23_02_14 12:14:09.458;50783;I;1220;808;2106;8;;c6b85bb83e41983a;-5.238575249677524e-05;0.0011616123374551535
23_02_14 12:14:09.586;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:09.713;50783;I;1220;808;2106;8;;ab1249b680a80537;-2.996220018758322e-06;7.96664971858263e-06
23_02_14 12:14:09.841;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:09.971;50783;I;1220;808;2106;8;;089fa0b968e51cba;-0.00030636065639555454;-0.0005985111929476261
23_02_14 12:14:10.098;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:10.226;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:10.355;50783;I;1220;808;2106;8;;baec2fba2b62a3b7;-0.000671099522151053;-1.9476827219477855e-05
23_02_14 12:14:10.484;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:10.613;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:10.742;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:10.871;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:11.000;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:11.128;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:11.257;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:11.388;50783;I;1220;808;2106;8;;fe6d3cba49cc943a;-0.0007188020972535014;0.0011352385627105832
23_02_14 12:14:11.515;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:11.643;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:11.771;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:11.899;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:12.028;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:12.157;50783;I;1220;808;2106;8;;7a8aafba80723cb8;-0.0013392709661275148;-4.492932930588722e-05
23_02_14 12:14:12.284;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:12.414;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:12.540;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:12.668;50783;I;1220;808;2106;8;;7a8aafba80723cb8;-0.0013392709661275148;-4.492932930588722e-05
23_02_14 12:14:12.800;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:12.926;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:13.053;50783;I;1220;808;2106;8;;46a8bd39b5b315ba;0.0003617426264099777;-0.0005710677360184491
23_02_14 12:14:13.183;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:13.310;50783;I;1220;808;2106;8;;0b1787baf81a0e3a;-0.001030654995702207;0.0005420888774096966
23_02_14 12:14:13.438;50783;I;1220;808;2106;8;;0c262fba72cbdeb7;-0.0006681389641016722;-2.6559198886388913e-05
23_02_14 12:14:13.567;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:13.693;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:13.824;50783;I;1220;808;2106;8;;4f09a13929ca1c3a;0.0003071524843107909;0.0005981051945127547
23_02_14 12:14:13.948;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:14.077;50783;I;1220;808;2106;8;;0eb2bbb9e8bc133a;-0.00035800080513581634;0.0005635754205286503
23_02_14 12:14:14.206;50783;I;1220;808;2106;8;;33df3cba64a8943a;-0.0007204890134744346;0.0011341688223183155
23_02_14 12:14:14.335;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:14.463;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:14.593;50783;I;1220;808;2106;8;;2d31a2b9c6ce1aba;-0.0003093568666372448;-0.0005905445432290435
23_02_14 12:14:14.721;50783;I;1220;808;2106;8;;7a8aafba80723cb8;-0.0013392709661275148;-4.492932930588722e-05
23_02_14 12:14:14.850;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:14.981;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:15.108;50783;I;1220;808;2106;8;;a843dcb9ba31e53a;-0.00042012077756226063;0.0017486133147031069
23_02_14 12:14:15.238;50783;I;1220;808;2106;8;;802988bae8c5143a;-0.0010388344526290894;0.0005675242282450199
23_02_14 12:14:15.366;50783;I;1220;808;2106;8;;260d88ba802d153a;-0.0010379895102232695;0.0005690678954124451
23_02_14 12:14:15.495;50783;I;1220;808;2106;8;;dc7e31baabca6db6;-0.0006770917680114508;-3.5433720313449157e-06
23_02_14 12:14:15.623;50783;I;1220;808;2106;8;;6b3a3fba57ca973a;-0.0007294776733033359;0.0011580687714740634
23_02_14 12:14:15.753;50783;I;1220;808;2106;8;;684881ba9bc71bba;-0.000986349768936634;-0.0005942524294368923
23_02_14 12:14:15.881;50783;I;1220;808;2106;8;;cbb5b0ba001cc1b7;-0.0013481912901625037;-2.3020431399345398e-05
23_02_14 12:14:16.010;50783;I;1220;808;2106;8;;52c323ba25b898ba;-0.0006247061537578702;-0.0011651559034362435
23_02_14 12:14:16.142;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:16.268;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:16.398;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:16.527;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:16.656;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:16.789;50783;I;1220;808;2106;8;;57232fba7825e7b7;-0.0006680986261926591;-2.755479363258928e-05
23_02_14 12:14:16.915;50783;I;1220;808;2106;8;;2d31a2b9c6ce1aba;-0.0003093568666372448;-0.0005905445432290435
23_02_14 12:14:17.045;50783;I;1220;808;2106;8;;fa0b87ba00450e3a;-0.0010303251910954714;0.0005427151918411255
23_02_14 12:14:17.176;50783;I;1220;808;2106;8;;fa0b87ba00450e3a;-0.0010303251910954714;0.0005427151918411255
23_02_14 12:14:17.302;50783;I;1220;808;2106;8;;fa0b87ba00450e3a;-0.0010303251910954714;0.0005427151918411255
23_02_14 12:14:17.431;50783;I;1220;808;2106;8;;00222fba7428ebb7;-0.0006680786609649658;-2.8033020498696715e-05
23_02_14 12:14:17.560;50783;I;1220;808;2106;8;;e48b03bbb6aa9fb8;-0.0020072394981980324;-7.613508205395192e-05
23_02_14 12:14:17.688;50783;I;1220;808;2106;8;;fa0b87ba00450e3a;-0.0010303251910954714;0.0005427151918411255
23_02_14 12:14:17.816;50783;I;1220;808;2106;8;;ce0b80ba563a22ba;-0.000976914307102561;-0.0006188502302393317
23_02_14 12:14:17.945;50783;I;1220;808;2106;8;;00333dbabe8d943a;-0.0007217377424240112;0.0011333746369928122
23_02_14 12:14:18.075;50783;I;1220;808;2106;8;;a7bb89ba70201d3a;-0.0010508195264264941;0.0005993908271193504
23_02_14 12:14:18.204;50783;I;1220;808;2106;8;;a7bb89ba70201d3a;-0.0010508195264264941;0.0005993908271193504
23_02_14 12:14:18.334;50783;I;1220;808;2106;8;;7bb2cf3932d7dcba;0.0003961509501095861;-0.0016848801169544458
23_02_14 12:14:18.463;50783;I;1220;808;2106;8;;f247b2ba56691437;-0.0013601763639599085;8.846012860885821e-06
23_02_14 12:14:18.593;50783;I;1220;808;2106;8;;2615c7b9863b223a;-0.00037971994606778026;0.0006188679253682494
23_02_14 12:14:18.723;50783;I;1220;808;2106;8;;a7bb89ba70201d3a;-0.0010508195264264941;0.0005993908271193504
23_02_14 12:14:18.853;50783;I;1220;808;2106;8;;7a4de1bac0ee153a;-0.0017189227510243654;0.0005719475448131561
23_02_14 12:14:18.982;50783;I;1220;808;2106;8;;a7bb89ba70201d3a;-0.0010508195264264941;0.0005993908271193504
23_02_14 12:14:19.113;50783;I;1220;808;2106;8;;e3b6b0baab4bb0b7;-0.0013482238864526153;-2.1016070604673587e-05
23_02_14 12:14:19.242;50783;I;1220;808;2106;8;;8eccc0b9fbe0193a;-0.0003677349886856973;0.0005870011518709362
23_02_14 12:14:19.372;50783;I;1220;808;2106;8;;cbb5b0ba001cc1b7;-0.0013481912901625037;-2.3020431399345398e-05
23_02_14 12:14:19.503;50783;I;1220;808;2106;8;;cbb5b0ba001cc1b7;-0.0013481912901625037;-2.3020431399345398e-05
23_02_14 12:14:19.632;50783;I;1220;808;2106;8;;ba4b81ba93bc1bba;-0.000986448721960187;-0.0005940880510024726
23_02_14 12:14:19.762;50783;I;1220;808;2106;8;;684881ba9bc71bba;-0.000986349768936634;-0.0005942524294368923
23_02_14 12:14:19.891;50783;I;1220;808;2106;8;;cbb5b0ba001cc1b7;-0.0013481912901625037;-2.3020431399345398e-05
23_02_14 12:14:20.020;50783;I;1220;808;2106;8;;2d31a2b9c6ce1aba;-0.0003093568666372448;-0.0005905445432290435
23_02_14 12:14:20.151;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:20.281;50783;I;1220;808;2106;8;;b88ddeba4f50073a;-0.0016979491338133812;0.000516180822160095
23_02_14 12:14:20.410;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:20.540;50783;I;1220;808;2106;8;;ab1249b680a80537;-2.996220018758322e-06;7.96664971858263e-06
23_02_14 12:14:20.669;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:20.803;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:20.929;50783;I;1220;808;2106;8;;f723a2b93cd21aba;-0.00030925843748264015;-0.0005905961152166128
23_02_14 12:14:21.059;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:21.189;50783;I;1220;808;2106;8;;4436bdb9c0d7153a;-0.00036089320201426744;0.0005716048181056976
23_02_14 12:14:21.319;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:21.449;50783;I;1220;808;2106;8;;eefe86ba7d760e3a;-0.0010299363639205694;0.0005434526246972382
23_02_14 12:14:21.578;50783;I;1220;808;2106;8;;46a83dbab5b3953a;-0.0007234852528199553;0.0011421354720368981
23_02_14 12:14:21.708;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:21.839;50783;I;1220;808;2106;8;;baec2fba2b62a3b7;-0.000671099522151053;-1.9476827219477855e-05
23_02_14 12:14:21.968;50783;I;1220;808;2106;8;;bce086bab5e80e3a;-0.0010290364734828472;0.000545154616702348
23_02_14 12:14:22.098;50783;I;1220;808;2106;8;;7a88afba36c543b8;-0.0013392113614827394;-4.667528992285952e-05
23_02_14 12:14:22.226;50783;I;1220;808;2106;8;;ac3fa2b9f9ca1aba;-0.00030946487095206976;-0.0005904879071749747
23_02_14 12:14:22.355;50783;I;1220;808;2106;8;;ea2180ba78f421ba;-0.0009775732178241014;-0.0006178091280162334
23_02_14 12:14:22.485;50783;I;1220;808;2106;8;;ea2180ba78f421ba;-0.0009775732178241014;-0.0006178091280162334
23_02_14 12:14:22.633;50783;I;1220;808;2106;8;;ea2180ba78f421ba;-0.0009775732178241014;-0.0006178091280162334
23_02_14 12:14:22.743;50783;I;1220;808;2106;8;;7a88afba36c543b8;-0.0013392113614827394;-4.667528992285952e-05
23_02_14 12:14:22.873;50783;I;1220;808;2106;8;;7a88afba36c543b8;-0.0013392113614827394;-4.667528992285952e-05
23_02_14 12:14:23.002;50783;I;1220;808;2106;8;;3f9abdb925b8153a;-0.00036163811455480754;0.0005711338599212468
23_02_14 12:14:23.131;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:23.260;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:23.389;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:23.518;50783;I;1220;808;2106;8;;57232fba7825e7b7;-0.0006680986261926591;-2.755479363258928e-05
23_02_14 12:14:23.647;50783;I;1220;808;2106;8;;baec2fba2b62a3b7;-0.000671099522151053;-1.9476827219477855e-05
23_02_14 12:14:23.776;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:23.905;50783;I;1220;808;2106;8;;b8e386ba72dd0e3a;-0.001029125414788723;0.0005449868040159345
23_02_14 12:14:24.035;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:24.165;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:24.292;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:24.420;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:24.551;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:24.679;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:24.808;50783;I;1220;808;2106;8;;2016bcb9139d133a;-0.00035874638706445694;0.0005631010862998664
23_02_14 12:14:24.936;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:25.065;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:25.194;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:25.321;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:25.449;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:25.578;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:25.705;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:25.834;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:25.961;50783;I;1220;808;2106;8;;ca42bdb9ced3153a;-0.00036098650889471173;0.000571546028368175
23_02_14 12:14:26.090;50783;I;1220;808;2106;8;;8c8adeba2665073a;-0.0016978546045720577;0.0005164913600310683
23_02_14 12:14:26.218;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:26.346;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:26.475;50783;I;1220;808;2106;8;;1f1e80ba7a0022ba;-0.0009774601785466075;-0.0006179880583658814
23_02_14 12:14:26.603;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:26.730;50783;I;1220;808;2106;8;;eb4968388e4c99ba;5.5381951824529096e-05;-0.0011695788707584143
23_02_14 12:14:26.859;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:26.992;50783;I;1220;808;2106;8;;b8e386ba72dd0e3a;-0.001029125414788723;0.0005449868040159345
23_02_14 12:14:27.115;50783;I;1220;808;2106;8;;bb1e2fbabcb8f4b7;-0.0006680299411527812;-2.9173090297263116e-05
23_02_14 12:14:27.243;50783;I;1220;808;2106;8;;0000008000000080;-0.0;-0.0
23_02_14 12:14:27.370;50783;I;1220;808;2106;8;;a61387bada270e3a;-0.0010305538307875395;0.0005422808462753892
23_02_14 12:14:27.499;50783;I;1220;808;2106;8;;2e0cbeb90494153a;-0.0003624869859777391;0.0005705954972654581
23_02_14 12:14:27.626;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:27.754;50783;I;1220;808;2106;8;;6c86afba0bfc4ab8;-0.0013391501270234585;-4.8395286285085604e-05
23_02_14 12:14:27.883;50783;I;1220;808;2106;8;;741abeb97c8f153a;-0.000362593331374228;0.0005705279763787985
23_02_14 12:14:28.010;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:28.139;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:28.267;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:28.396;50783;I;1220;808;2106;8;;a7232fba6036e6b7;-0.0006681032828055322;-2.7443456929177046e-05
23_02_14 12:14:28.524;50783;I;1220;808;2106;8;;3088afba4bcc44b8;-0.0013392027467489243;-4.692030415753834e-05
23_02_14 12:14:28.653;50783;I;1220;808;2106;8;;b8e386ba72dd0e3a;-0.001029125414788723;0.0005449868040159345
23_02_14 12:14:28.782;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:28.910;50783;I;1220;808;2106;8;;b88ddeba4f50073a;-0.0016979491338133812;0.000516180822160095
23_02_14 12:14:29.039;50783;I;1220;808;2106;8;;e5fb86ba02820e3a;-0.0010298459092155099;0.000543624279089272
23_02_14 12:14:29.167;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
23_02_14 12:14:29.298;50783;I;1220;808;2106;8;;baec2fba2b62a3b7;-0.000671099522151053;-1.9476827219477855e-05
23_02_14 12:14:29.428;50783;I;1220;808;2106;8;;2d31a2b9c6ce1aba;-0.0003093568666372448;-0.0005905445432290435
23_02_14 12:14:29.554;50783;I;1220;808;2106;8;;46a8bdb9b5b3153a;-0.0003617426264099777;0.0005710677360184491
