Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_02_14 11:55:07.798;3018;I;1210;808;2101;4;;c554dbb7;-2.6146308300667442e-05
23_02_14 11:55:07.913;3018;I;1210;808;2101;4;;3d1cafb7;-2.0874775145784952e-05
23_02_14 11:55:08.031;3018;I;1210;808;2101;4;;040839b9;-0.00017645960906520486
23_02_14 11:55:08.143;3018;I;1210;808;2101;4;;34bd7eb8;-6.073452823329717e-05
23_02_14 11:55:08.259;3018;I;1210;808;2101;4;;6a12c738;9.492489334661514e-05
23_02_14 11:55:08.373;3018;I;1210;808;2101;4;;fce916b8;-3.598070179577917e-05
23_02_14 11:55:08.493;3018;I;1210;808;2101;4;;64fec6b7;-2.3721899196971208e-05
23_02_14 11:55:08.603;3018;I;1210;808;2101;4;;ac396f38;5.703575152438134e-05
23_02_14 11:55:08.734;3018;I;1210;808;2101;4;;44253fb8;-4.557265492621809e-05
23_02_14 11:55:08.836;3018;I;1210;808;2101;4;;dcafdc36;6.576983651029877e-06
23_02_14 11:55:08.960;3018;I;1210;808;2101;4;;27957eb7;-1.5174307009147014e-05
23_02_14 11:55:09.063;3018;I;1210;808;2101;4;;3308f3b8;-0.00011588670167839155
23_02_14 11:55:09.193;3018;I;1210;808;2101;4;;ca1eb538;8.636487473268062e-05
23_02_14 11:55:09.294;3018;I;1210;808;2101;4;;fe88d3b8;-0.00010086780821438879
23_02_14 11:55:09.427;3018;I;1210;808;2101;4;;b1798d37;1.686517680354882e-05
23_02_14 11:55:09.525;3018;I;1210;808;2101;4;;56378a38;6.590659904759377e-05
23_02_14 11:55:09.639;3018;I;1210;808;2101;4;;b5981fb8;-3.8050773582654074e-05
23_02_14 11:55:09.755;3018;I;1210;808;2101;4;;4624f1b8;-0.00011498531966935843
23_02_14 11:55:09.870;3018;I;1210;808;2101;4;;6aa80db8;-3.3773867471609265e-05
23_02_14 11:55:09.986;3018;I;1210;808;2101;4;;ef7122b9;-0.00015491967496927828
23_02_14 11:55:10.104;3018;I;1210;808;2101;4;;84176437;1.3595334166893736e-05
23_02_14 11:55:10.217;3018;I;1210;808;2101;4;;413bb038;8.403370884479955e-05
23_02_14 11:55:10.333;3018;I;1210;808;2101;4;;ab9a21b8;-3.852943700621836e-05
23_02_14 11:55:10.462;3018;I;1210;808;2101;4;;99fdeeb7;-2.8489901524153538e-05
23_02_14 11:55:10.563;3018;I;1210;808;2101;4;;6ac77438;5.835985211888328e-05
23_02_14 11:55:10.695;3018;I;1210;808;2101;4;;436543b8;-4.6585930249420926e-05
23_02_14 11:55:10.794;3018;I;1210;808;2101;4;;f195f8b7;-2.9633725716848858e-05
23_02_14 11:55:10.927;3018;I;1210;808;2101;4;;9f72a137;1.9246070223744027e-05
23_02_14 11:55:11.025;3018;I;1210;808;2101;4;;4c390cb9;-0.00013372785178944468
23_02_14 11:55:11.140;3018;I;1210;808;2101;4;;5e400938;3.272329195169732e-05
23_02_14 11:55:11.263;3018;I;1210;808;2101;4;;36b2ec38;0.00011286551307421178
23_02_14 11:55:11.371;3018;I;1210;808;2101;4;;7a1a81b8;-6.156130984891206e-05
23_02_14 11:55:11.498;3018;I;1210;808;2101;4;;44cf7cb6;-3.7671570680686273e-06
23_02_14 11:55:11.602;3018;I;1210;808;2101;4;;d5664838;4.777948561240919e-05
23_02_14 11:55:11.719;3018;I;1210;808;2101;4;;c84938b8;-4.393773269839585e-05
23_02_14 11:55:11.835;3018;I;1210;808;2101;4;;d79bbab8;-8.89819857547991e-05
23_02_14 11:55:11.950;3018;I;1210;808;2101;4;;88f6f1b7;-2.8844238840974867e-05
23_02_14 11:55:12.070;3018;I;1210;808;2101;4;;4f8e00b9;-0.00012260045332368463
23_02_14 11:55:12.181;3018;I;1210;808;2101;4;;a725cd37;2.4455437596770935e-05
23_02_14 11:55:12.297;3018;I;1210;808;2101;4;;7011b538;8.634000550955534e-05
23_02_14 11:55:12.413;3018;I;1210;808;2101;4;;43f0aab7;-2.0377459804876707e-05
23_02_14 11:55:12.539;3018;I;1210;808;2101;4;;2a2b92b8;-6.969862442929298e-05
23_02_14 11:55:12.644;3018;I;1210;808;2101;4;;56979038;6.89464359311387e-05
23_02_14 11:55:12.770;3018;I;1210;808;2101;4;;9f7221b8;-3.8492140447488055e-05
23_02_14 11:55:12.876;3018;I;1210;808;2101;4;;063dabb8;-8.165281906258315e-05
23_02_14 11:55:13.001;3018;I;1210;808;2101;4;;650915b7;-8.883279406290967e-06
23_02_14 11:55:13.107;3018;I;1210;808;2101;4;;2faf19b9;-0.00014656478015240282
23_02_14 11:55:13.225;3018;I;1210;808;2101;4;;bf756fb7;-1.42729250001139e-05
23_02_14 11:55:13.337;3018;I;1210;808;2101;4;;b70cea38;0.00011160357826156542
23_02_14 11:55:13.453;3018;I;1210;808;2101;4;;fcc8e8b7;-2.775014581857249e-05
23_02_14 11:55:13.568;3018;I;1210;808;2101;4;;d91b2138;3.841132638626732e-05
23_02_14 11:55:13.684;3018;I;1210;808;2101;4;;c16b8938;6.552739796461537e-05
23_02_14 11:55:13.800;3018;I;1210;808;2101;4;;05681db8;-3.752859265659936e-05
23_02_14 11:55:13.915;3018;I;1210;808;2101;4;;0273c0b8;-9.176695311907679e-05
23_02_14 11:55:14.031;3018;I;1210;808;2101;4;;526c73b7;-1.4509148968500085e-05
23_02_14 11:55:14.147;3018;I;1210;808;2101;4;;82f30db9;-0.00013537521590478718
23_02_14 11:55:14.262;3018;I;1210;808;2101;4;;59d6a4b7;-1.9650136891868897e-05
23_02_14 11:55:14.378;3018;I;1210;808;2101;4;;02fdfb38;0.00012015739048365504
23_02_14 11:55:14.493;3018;I;1210;808;2101;4;;b51817b8;-3.602421566029079e-05
23_02_14 11:55:14.609;3018;I;1210;808;2101;4;;4b2ecf37;2.469787978043314e-05
23_02_14 11:55:14.729;3018;I;1210;808;2101;4;;64c9a138;7.714590174145997e-05
23_02_14 11:55:14.840;3018;I;1210;808;2101;4;;4eae02b7;-7.789187293383293e-06
23_02_14 11:55:14.958;3018;I;1210;808;2101;4;;9c52d2b8;-0.000100289675174281
23_02_14 11:55:15.072;3018;I;1210;808;2101;4;;9b931337;8.796249858278316e-06
23_02_14 11:55:15.193;3018;I;1210;808;2101;4;;313411b9;-0.00013847720401827246
23_02_14 11:55:15.302;3018;I;1210;808;2101;4;;594bce36;6.148050033516483e-06
23_02_14 11:55:15.426;3018;I;1210;808;2101;4;;0009a938;8.06022435426712e-05
23_02_14 11:55:15.533;3018;I;1210;808;2101;4;;1724a6b7;-1.9805547708529048e-05
23_02_14 11:55:15.661;3018;I;1210;808;2101;4;;1c62fdb7;-3.0205635994207114e-05
23_02_14 11:55:15.764;3018;I;1210;808;2101;4;;af637138;5.7551715144654736e-05
23_02_14 11:55:15.879;3018;I;1210;808;2101;4;;957423b8;-3.897080387105234e-05
23_02_14 11:55:15.994;3018;I;1210;808;2101;4;;a7b0b4b8;-8.615972910774872e-05
23_02_14 11:55:16.112;3018;I;1210;808;2101;4;;a1678fb7;-1.7095184375648387e-05
23_02_14 11:55:16.226;3018;I;1210;808;2101;4;;cb5e17b9;-0.00014435795310419053
23_02_14 11:55:16.344;3018;I;1210;808;2101;4;;a7a5d5b7;-2.5468716557952575e-05
23_02_14 11:55:16.457;3018;I;1210;808;2101;4;;947ef838;0.000118491385364905
23_02_14 11:55:16.572;3018;I;1210;808;2101;4;;ba566eb8;-5.6824392231646925e-05
23_02_14 11:55:16.688;3018;I;1210;808;2101;4;;fdde26b4;-1.5541077402758674e-07
23_02_14 11:55:16.803;3018;I;1210;808;2101;4;;7a2fa438;7.828972593415529e-05
23_02_14 11:55:16.921;3018;I;1210;808;2101;4;;15afafb7;-2.0943154595443048e-05
23_02_14 11:55:17.034;3018;I;1210;808;2101;4;;ba166ab8;-5.5811113270465285e-05
23_02_14 11:55:17.149;3018;I;1210;808;2101;4;;9ddcfc37;3.0143472031340934e-05
23_02_14 11:55:17.265;3018;I;1210;808;2101;4;;d9e5e0b8;-0.00010723964805947617
23_02_14 11:55:17.381;3018;I;1210;808;2101;4;;11102638;3.959244713769294e-05
23_02_14 11:55:17.496;3018;I;1210;808;2101;4;;ae6f0d39;0.00013488411786966026
23_02_14 11:55:17.614;3018;I;1210;808;2101;4;;de6457b8;-5.135393439559266e-05
23_02_14 11:55:17.727;3018;I;1210;808;2101;4;;2fff1e38;3.7907793739577755e-05
23_02_14 11:55:17.847;3018;I;1210;808;2101;4;;254c15b8;-3.559528340701945e-05
23_02_14 11:55:17.957;3018;I;1210;808;2101;4;;7d59b7b6;-5.4642428040097e-06
23_02_14 11:55:18.071;3018;I;1210;808;2101;4;;f58ac4b7;-2.3429727662005462e-05
23_02_14 11:55:18.185;3018;I;1210;808;2101;4;;9ffcdcb8;-0.00010537471825955436
23_02_14 11:55:18.300;3018;I;1210;808;2101;4;;c634c838;9.546572982799262e-05
23_02_14 11:55:18.414;3018;I;1210;808;2101;4;;a3fc87b8;-6.484358891611919e-05
23_02_14 11:55:18.531;3018;I;1210;808;2101;4;;d04758b8;-5.1565293688327074e-05
23_02_14 11:55:18.650;3018;I;1210;808;2101;4;;8657b538;8.647055074106902e-05
23_02_14 11:55:18.757;3018;I;1210;808;2101;4;;105b9a36;4.600158717948943e-06
23_02_14 11:55:18.885;3018;I;1210;808;2101;4;;404631b8;-4.22655139118433e-05
23_02_14 11:55:18.982;3018;I;1210;808;2101;4;;e1c499b8;-7.332280074479058e-05
23_02_14 11:55:19.096;3018;I;1210;808;2101;4;;711c0339;0.0001250372879439965
23_02_14 11:55:19.216;3018;I;1210;808;2101;4;;cc3e04b8;-3.1529736588709056e-05
23_02_14 11:55:19.321;3018;I;1210;808;2101;4;;ee8134b8;-4.3036350689362735e-05
23_02_14 11:55:19.434;3018;I;1210;808;2101;4;;78fab137;2.121667785104364e-05
23_02_14 11:55:19.546;3018;I;1210;808;2101;4;;c26008b9;-0.00013006015797145665
23_02_14 11:55:19.659;3018;I;1210;808;2101;4;;86429238;6.97421346558258e-05
23_02_14 11:55:19.771;3018;I;1210;808;2101;4;;d95b14b8;-3.53714895027224e-05
23_02_14 11:55:19.884;3018;I;1210;808;2101;4;;e6439038;6.879102147649974e-05
23_02_14 11:55:19.996;3018;I;1210;808;2101;4;;14ba9f37;1.904092641780153e-05
23_02_14 11:55:20.109;3018;I;1210;808;2101;4;;a7303d37;1.127660561905941e-05
23_02_14 11:55:20.233;3018;I;1210;808;2101;4;;6b3cfc37;3.006887527590152e-05
23_02_14 11:55:20.333;3018;I;1210;808;2101;4;;793a25b8;-3.939352245652117e-05
23_02_14 11:55:20.446;3018;I;1210;808;2101;4;;9da75738;5.1416096539469436e-05
23_02_14 11:55:20.563;3018;I;1210;808;2101;4;;8a76c7b7;-2.377784767304547e-05
23_02_14 11:55:20.671;3018;I;1210;808;2101;4;;9b72e5b7;-2.7352294637239538e-05
23_02_14 11:55:20.783;3018;I;1210;808;2101;4;;1ee263b7;-1.35829013743205e-05
23_02_14 11:55:20.904;3018;I;1210;808;2101;4;;24670639;0.0001281765871681273
23_02_14 11:55:21.008;3018;I;1210;808;2101;4;;46daa8b7;-2.0128802134422585e-05
23_02_14 11:55:21.120;3018;I;1210;808;2101;4;;00c924b8;-3.928784281015396e-05
23_02_14 11:55:21.234;3018;I;1210;808;2101;4;;08921fb7;-9.511139069218189e-06
23_02_14 11:55:21.346;3018;I;1210;808;2101;4;;d4ec1eb9;-0.00015156279550865293
23_02_14 11:55:21.458;3018;I;1210;808;2101;4;;5b00c938;9.584493091097102e-05
23_02_14 11:55:21.571;3018;I;1210;808;2101;4;;78646bb8;-5.6121934903785586e-05
23_02_14 11:55:21.682;3018;I;1210;808;2101;4;;53b7c538;9.427838813280687e-05
23_02_14 11:55:21.810;3018;I;1210;808;2101;4;;ff5dd0b8;-9.93572102743201e-05
23_02_14 11:55:21.908;3018;I;1210;808;2101;4;;9ea235b9;-0.00017322084750048816
23_02_14 11:55:22.021;3018;I;1210;808;2101;4;;b9228638;6.396085518645123e-05
23_02_14 11:55:22.133;3018;I;1210;808;2101;4;;6ad253b8;-5.050228355685249e-05
23_02_14 11:55:22.246;3018;I;1210;808;2101;4;;87b79938;7.32979315216653e-05
23_02_14 11:55:22.357;3018;I;1210;808;2101;4;;e7d7feb7;-3.037969690922182e-05
23_02_14 11:55:22.471;3018;I;1210;808;2101;4;;0333abb7;-2.04085426958045e-05
23_02_14 11:55:22.584;3018;I;1210;808;2101;4;;59c181b8;-6.187213148223236e-05
23_02_14 11:55:22.696;3018;I;1210;808;2101;4;;c7ef1039;0.00013822234177496284
23_02_14 11:55:22.817;3018;I;1210;808;2101;4;;788519b5;-5.719116416003089e-07
23_02_14 11:55:22.920;3018;I;1210;808;2101;4;;0c1b6bb8;-5.605355545412749e-05
23_02_14 11:55:23.035;3018;I;1210;808;2101;4;;3748a236;4.836383141082479e-06
23_02_14 11:55:23.150;3018;I;1210;808;2101;4;;69a81eb9;-0.00015130791871342808
23_02_14 11:55:23.259;3018;I;1210;808;2101;4;;79cfbf38;9.1462345153559e-05
23_02_14 11:55:23.373;3018;I;1210;808;2101;4;;d61075b8;-5.842823156854138e-05
23_02_14 11:55:23.484;3018;I;1210;808;2101;4;;7b0e7638;5.8664456446422264e-05
23_02_14 11:55:23.597;3018;I;1210;808;2101;4;;08921f37;9.511139069218189e-06
23_02_14 11:55:23.731;3018;I;1210;808;2101;4;;36bd4b38;4.8575187975075096e-05
23_02_14 11:55:23.822;3018;I;1210;808;2101;4;;a9300a37;8.236770554503892e-06
23_02_14 11:55:23.936;3018;I;1210;808;2101;4;;e05f0239;0.00012433482334017754
23_02_14 11:55:24.050;3018;I;1210;808;2101;4;;c3d4f437;2.9186141546233557e-05
23_02_14 11:55:24.162;3018;I;1210;808;2101;4;;e15934b8;-4.299905049265362e-05
23_02_14 11:55:24.275;3018;I;1210;808;2101;4;;5effe9b8;-0.00011157871631439775
23_02_14 11:55:24.390;3018;I;1210;808;2101;4;;c9540637;8.006762982404325e-06
23_02_14 11:55:24.503;3018;I;1210;808;2101;4;;bf1604b8;-3.1492436391999945e-05
23_02_14 11:55:24.621;3018;I;1210;808;2101;4;;0e25fc38;0.00012023198360111564
23_02_14 11:55:24.730;3018;I;1210;808;2101;4;;8ed54cb7;-1.2209069609525613e-05
23_02_14 11:55:24.853;3018;I;1210;808;2101;4;;117a5f38;5.3281026339391246e-05
23_02_14 11:55:24.959;3018;I;1210;808;2101;4;;9b3261b8;-5.3691310313297436e-05
23_02_14 11:55:25.086;3018;I;1210;808;2101;4;;93ca8736;4.046896265208488e-06
23_02_14 11:55:25.188;3018;I;1210;808;2101;4;;ecc1dab7;-2.6077927032019943e-05
23_02_14 11:55:25.305;3018;I;1210;808;2101;4;;23b6f0b8;-0.00011478017404442653
23_02_14 11:55:25.419;3018;I;1210;808;2101;4;;9b939338;7.036999886622652e-05
23_02_14 11:55:25.538;3018;I;1210;808;2101;4;;172426b8;-3.9611095417058095e-05
23_02_14 11:55:25.664;3018;I;1210;808;2101;4;;d57c06b8;-3.2064348488347605e-05
23_02_14 11:55:25.763;3018;I;1210;808;2101;4;;910a2e38;4.149467349634506e-05
23_02_14 11:55:25.942;3018;I;1210;808;2101;4;;fa1e5eb8;-5.295777373248711e-05
23_02_14 11:55:26.001;3018;I;1210;808;2101;4;;6f4786b8;-6.402923463610932e-05
23_02_14 11:55:26.113;3018;I;1210;808;2101;4;;76909a36;4.606375114235561e-06
23_02_14 11:55:26.228;3018;I;1210;808;2101;4;;06880eb9;-0.0001359284797217697
23_02_14 11:55:26.340;3018;I;1210;808;2101;4;;4d2e9c37;1.8618209651322104e-05
23_02_14 11:55:26.456;3018;I;1210;808;2101;4;;3009d238;0.00010015291627496481
23_02_14 11:55:26.572;3018;I;1210;808;2101;4;;38b24ab8;-4.832653212361038e-05
23_02_14 11:55:26.686;3018;I;1210;808;2101;4;;c65f9837;1.8164409993914887e-05
23_02_14 11:55:26.809;3018;I;1210;808;2101;4;;07f2b638;8.723517385078594e-05
23_02_14 11:55:26.918;3018;I;1210;808;2101;4;;98de29b8;-4.050004645250738e-05
23_02_14 11:55:27.034;3018;I;1210;808;2101;4;;22c1f1b7;-2.8819373255828395e-05
23_02_14 11:55:27.150;3018;I;1210;808;2101;4;;f0418eb6;-4.239605914335698e-06
23_02_14 11:55:27.266;3018;I;1210;808;2101;4;;0053e0b8;-0.00010696612298488617
23_02_14 11:55:27.381;3018;I;1210;808;2101;4;;a2113c38;4.483911470742896e-05
23_02_14 11:55:27.495;3018;I;1210;808;2101;4;;a4e11639;0.00014389172429218888
23_02_14 11:55:27.612;3018;I;1210;808;2101;4;;33deacb7;-2.0607467376976274e-05
23_02_14 11:55:27.727;3018;I;1210;808;2101;4;;aaa52238;3.8778096495661885e-05
23_02_14 11:55:27.842;3018;I;1210;808;2101;4;;c1cae338;0.00010861969349207357
23_02_14 11:55:27.959;3018;I;1210;808;2101;4;;7c6f06b8;-3.205191751476377e-05
23_02_14 11:55:28.074;3018;I;1210;808;2101;4;;052899b7;-1.825765684770886e-05
23_02_14 11:55:28.189;3018;I;1210;808;2101;4;;27a0ee37;2.8446387659641914e-05
23_02_14 11:55:28.305;3018;I;1210;808;2101;4;;e3c3cbb8;-9.716281056171283e-05
23_02_14 11:55:28.420;3018;I;1210;808;2101;4;;64f48238;6.244404357858002e-05
23_02_14 11:55:28.541;3018;I;1210;808;2101;4;;49af1439;0.0001417967869201675
23_02_14 11:55:28.652;3018;I;1210;808;2101;4;;d81b32b8;-4.2464438593015075e-05
23_02_14 11:55:28.767;3018;I;1210;808;2101;4;;ea42a038;7.641858246643096e-05
23_02_14 11:55:28.889;3018;I;1210;808;2101;4;;0492f438;0.00011662024189718068
23_02_14 11:55:28.998;3018;I;1210;808;2101;4;;3f063eb7;-1.1326336789352354e-05
23_02_14 11:55:29.113;3018;I;1210;808;2101;4;;7f598437;1.5777301086927764e-05
23_02_14 11:55:29.229;3018;I;1210;808;2101;4;;95b4a737;1.999204141611699e-05
23_02_14 11:55:29.345;3018;I;1210;808;2101;4;;64d3e5b8;-0.00010958945495076478
23_02_14 11:55:29.466;3018;I;1210;808;2101;4;;9609ad38;8.251068356912583e-05
23_02_14 11:55:29.576;3018;I;1210;808;2101;4;;9728f238;0.00011547019676072523
23_02_14 11:55:29.691;3018;I;1210;808;2101;4;;2bfff3b7;-2.908667920564767e-05
23_02_14 11:55:29.807;3018;I;1210;808;2101;4;;ddfaae38;8.343693480128422e-05
23_02_14 11:55:29.922;3018;I;1210;808;2101;4;;2c15a1b7;-1.9202554540243e-05
23_02_14 11:55:30.040;3018;I;1210;808;2101;4;;2b7f6bb8;-5.614680048893206e-05
23_02_14 11:55:30.154;3018;I;1210;808;2101;4;;18ce5238;5.0259841373190284e-05
23_02_14 11:55:30.269;3018;I;1210;808;2101;4;;23c1cf37;2.4766259230091237e-05
23_02_14 11:55:30.385;3018;I;1210;808;2101;4;;1aeeb2b8;-8.532051288057119e-05
23_02_14 11:55:30.499;3018;I;1210;808;2101;4;;deba9938;7.330415246542543e-05
23_02_14 11:55:30.616;3018;I;1210;808;2101;4;;9c07ef38;0.0001139782543759793
23_02_14 11:55:30.731;3018;I;1210;808;2101;4;;e08eeab7;-2.7961505111306906e-05
23_02_14 11:55:30.847;3018;I;1210;808;2101;4;;8c169f38;7.585910498164594e-05
23_02_14 11:55:30.963;3018;I;1210;808;2101;4;;f40adeb7;-2.646956272656098e-05
23_02_14 11:55:31.078;3018;I;1210;808;2101;4;;3448e635;1.7157349248009268e-06
23_02_14 11:55:31.193;3018;I;1210;808;2101;4;;ac044a37;1.2041226000292227e-05
23_02_14 11:55:31.309;3018;I;1210;808;2101;4;;58cbd637;2.560547727625817e-05
23_02_14 11:55:31.425;3018;I;1210;808;2101;4;;dae5beb8;-9.102719195652753e-05
23_02_14 11:55:31.541;3018;I;1210;808;2101;4;;97487438;5.8241737860953435e-05
23_02_14 11:55:31.656;3018;I;1210;808;2101;4;;d57beb38;0.0001122873873100616
23_02_14 11:55:31.775;3018;I;1210;808;2101;4;;8e8a69b8;-5.5680568038951606e-05
23_02_14 11:55:31.888;3018;I;1210;808;2101;4;;d7e69d36;4.7058379095688e-06
23_02_14 11:55:32.006;3018;I;1210;808;2101;4;;435a7538;5.849661465617828e-05
23_02_14 11:55:32.119;3018;I;1210;808;2101;4;;132f5ab8;-5.201909152674489e-05
23_02_14 11:55:32.242;3018;I;1210;808;2101;4;;6314a7b8;-7.96697786427103e-05
23_02_14 11:55:32.370;3018;I;1210;808;2101;4;;db9a4ab9;-0.00019321909348946065
23_02_14 11:55:32.500;3018;I;1210;808;2101;4;;02e336b9;-0.0001744143955875188
23_02_14 11:55:32.632;3018;I;1210;808;2101;4;;7e9c00ba;-0.0004906131653115153
23_02_14 11:55:32.759;3018;I;1210;808;2101;4;;3a3fcbb9;-0.0003876628470607102
23_02_14 11:55:32.887;3018;I;1210;808;2101;4;;37fae8b9;-0.0004443691286724061
23_02_14 11:55:33.018;3018;I;1210;808;2101;4;;fd4bb6b9;-0.00034770360798574984
23_02_14 11:55:33.147;3018;I;1210;808;2101;4;;892bf5b9;-0.0004676247772295028
23_02_14 11:55:33.276;3018;I;1210;808;2101;4;;4086a4b9;-0.000313805416226387
23_02_14 11:55:33.405;3018;I;1210;808;2101;4;;5242beb9;-0.0003628903650678694
23_02_14 11:55:33.536;3018;I;1210;808;2101;4;;e15befb9;-0.00045654087443836033
23_02_14 11:55:33.667;3018;I;1210;808;2101;4;;04f315ba;-0.0005720111075788736
23_02_14 11:55:33.794;3018;I;1210;808;2101;4;;a8c420ba;-0.0006132819689810276
23_02_14 11:55:33.924;3018;I;1210;808;2101;4;;2ed9f0b9;-0.0004593817866407335
23_02_14 11:55:34.054;3018;I;1210;808;2101;4;;cccde1b9;-0.00043068674858659506
23_02_14 11:55:34.184;3018;I;1210;808;2101;4;;5bcddeb9;-0.00042496141395531595
23_02_14 11:55:34.312;3018;I;1210;808;2101;4;;5c4aefb9;-0.0004564103437587619
23_02_14 11:55:34.442;3018;I;1210;808;2101;4;;7415e7b9;-0.0004407573724165559
23_02_14 11:55:34.571;3018;I;1210;808;2101;4;;eec3f3b9;-0.00046494550770148635
23_02_14 11:55:34.705;3018;I;1210;808;2101;4;;516527ba;-0.0006385641754604876
23_02_14 11:55:34.832;3018;I;1210;808;2101;4;;b1b911ba;-0.0005558981210924685
23_02_14 11:55:34.961;3018;I;1210;808;2101;4;;6d6a11ba;-0.0005547169712372124
23_02_14 11:55:35.094;3018;I;1210;808;2101;4;;7578b2b9;-0.0003404055314604193
23_02_14 11:55:35.220;3018;I;1210;808;2101;4;;f73294b9;-0.000282667315332219
23_02_14 11:55:35.350;3018;I;1210;808;2101;4;;4d9505ba;-0.0005095794913358986
23_02_14 11:55:35.479;3018;I;1210;808;2101;4;;a835bdb9;-0.0003608886618167162
23_02_14 11:55:35.608;3018;I;1210;808;2101;4;;fe85ecb9;-0.0004511325969360769
23_02_14 11:55:35.739;3018;I;1210;808;2101;4;;5107edb9;-0.00045209613745100796
23_02_14 11:55:35.867;3018;I;1210;808;2101;4;;c02f12ba;-0.0005576573312282562
23_02_14 11:55:35.996;3018;I;1210;808;2101;4;;1fadadb9;-0.0003312611661385745
23_02_14 11:55:36.127;3018;I;1210;808;2101;4;;fe6df3b9;-0.0004643052234314382
23_02_14 11:55:36.256;3018;I;1210;808;2101;4;;a61e01ba;-0.0004925526445731521
23_02_14 11:55:36.386;3018;I;1210;808;2101;4;;bcebe6b9;-0.00044044654350727797
23_02_14 11:55:36.514;3018;I;1210;808;2101;4;;453cfbb9;-0.00047919354983605444
23_02_14 11:55:36.647;3018;I;1210;808;2101;4;;64abebb9;-0.00044950388837605715
23_02_14 11:55:36.779;3018;I;1210;808;2101;4;;2f21edb9;-0.00045228886301629245
23_02_14 11:55:36.904;3018;I;1210;808;2101;4;;3bd9e5b9;-0.0004384013300295919
23_02_14 11:55:37.035;3018;I;1210;808;2101;4;;3e31b0b9;-0.0003360602422617376
23_02_14 11:55:37.164;3018;I;1210;808;2101;4;;8ec0bab9;-0.00035620148992165923
23_02_14 11:55:37.294;3018;I;1210;808;2101;4;;7fe8e1b9;-0.00043088567326776683
23_02_14 11:55:37.423;3018;I;1210;808;2101;4;;33aebab9;-0.00035606473102234304
23_02_14 11:55:37.552;3018;I;1210;808;2101;4;;37b5c2b9;-0.00037137579056434333
23_02_14 11:55:37.682;3018;I;1210;808;2101;4;;06dfdfb9;-0.00042700039921328425
23_02_14 11:55:37.811;3018;I;1210;808;2101;4;;ad939cb9;-0.0002986466570291668
23_02_14 11:55:37.942;3018;I;1210;808;2101;4;;4be7e7b9;-0.00044232080108486116
23_02_14 11:55:38.071;3018;I;1210;808;2101;4;;003806ba;-0.0005120038986206055
23_02_14 11:55:38.200;3018;I;1210;808;2101;4;;d2e3b3b9;-0.0003431127988733351
23_02_14 11:55:38.329;3018;I;1210;808;2101;4;;c296d3b9;-0.0004035737947560847
23_02_14 11:55:38.460;3018;I;1210;808;2101;4;;25afebb9;-0.00044953185715712607
23_02_14 11:55:38.589;3018;I;1210;808;2101;4;;117adfb9;-0.00042624821071512997
23_02_14 11:55:38.721;3018;I;1210;808;2101;4;;1112e1b9;-0.0004292880475986749
23_02_14 11:55:38.848;3018;I;1210;808;2101;4;;043dcdb9;-0.0003914610715582967
23_02_14 11:55:38.977;3018;I;1210;808;2101;4;;bebce7b9;-0.00044200377305969596
23_02_14 11:55:39.118;3018;I;1210;808;2101;4;;3b8cd8b9;-0.0004130321030970663
23_02_14 11:55:39.235;3018;I;1210;808;2101;4;;2274d3b9;-0.0004033158184029162
23_02_14 11:55:39.364;3018;I;1210;808;2101;4;;327e0bba;-0.0005321233766153455
23_02_14 11:55:39.493;3018;I;1210;808;2101;4;;dd56a8b9;-0.0003210817521903664
23_02_14 11:55:39.620;3018;I;1210;808;2101;4;;d421c4b9;-0.0003740923712030053
23_02_14 11:55:39.751;3018;I;1210;808;2101;4;;6af2d5b9;-0.0004080713842995465
23_02_14 11:55:39.879;3018;I;1210;808;2101;4;;5f20f0b9;-0.00045800485531799495
23_02_14 11:55:40.008;3018;I;1210;808;2101;4;;6a780aba;-0.0005282225320115685
23_02_14 11:55:40.136;3018;I;1210;808;2101;4;;937de3b9;-0.0004339037404861301
23_02_14 11:55:40.264;3018;I;1210;808;2101;4;;5ebcfeb9;-0.0004858699976466596
23_02_14 11:55:40.393;3018;I;1210;808;2101;4;;5d6a12ba;-0.0005585307371802628
23_02_14 11:55:40.520;3018;I;1210;808;2101;4;;69c2e3b9;-0.0004344166081864387
23_02_14 11:55:40.657;3018;I;1210;808;2101;4;;a02de4b9;-0.00043521542102098465
23_02_14 11:55:40.779;3018;I;1210;808;2101;4;;086305ba;-0.0005088304169476032
23_02_14 11:55:40.912;3018;I;1210;808;2101;4;;b89901ba;-0.0004943865351378918
23_02_14 11:55:41.034;3018;I;1210;808;2101;4;;356badb9;-0.00033077006810344756
23_02_14 11:55:41.162;3018;I;1210;808;2101;4;;75c2fab9;-0.00047828597598709166
23_02_14 11:55:41.300;3018;I;1210;808;2101;4;;c2da05ba;-0.000510614481754601
23_02_14 11:55:41.419;3018;I;1210;808;2101;4;;66afc5b9;-0.00037705450085923076
23_02_14 11:55:41.546;3018;I;1210;808;2101;4;;6bcfdbb9;-0.0004192547348793596
23_02_14 11:55:41.674;3018;I;1210;808;2101;4;;84bac4b9;-0.0003752299817278981
23_02_14 11:55:41.801;3018;I;1210;808;2101;4;;0a3afab9;-0.00047726958291605115
23_02_14 11:55:41.934;3018;I;1210;808;2101;4;;4e70cab9;-0.0003861211589537561
