Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 12:28:24.092;0;I;1008;808;2903;20;;0e347fc6bc3f26c694b168c7943c0c420080fd41;-16333.013671875;-10639.93359375;-59569.578125;35.05915832519531;31.6875
23_03_21 12:28:24.191;0;I;1008;808;2903;20;;71b37fc653f825c664c469c78f0707420080fd41;-16364.8603515625;-10622.0810546875;-59844.390625;33.757381439208984;31.6875
23_03_21 12:28:24.291;0;I;1008;808;2903;20;;2b487dc66e3f26c6a56d69c78f0707420080fd41;-16210.0419921875;-10639.857421875;-59757.64453125;33.757381439208984;31.6875
23_03_21 12:28:24.391;0;I;1008;808;2903;20;;630d7fc6445226c651b068c78f0707420080fd41;-16323.3466796875;-10644.56640625;-59568.31640625;33.757381439208984;31.6875
23_03_21 12:28:24.491;0;I;1008;808;2903;20;;46947fc6fbeb25c6a8c869c78f0707420080fd41;-16357.068359375;-10618.9951171875;-59848.65625;33.757381439208984;31.6875
23_03_21 12:28:24.591;0;I;1008;808;2903;20;;c53e7dc6b22026c6d97c69c78f0707420080fd41;-16207.6923828125;-10632.173828125;-59772.84765625;33.757381439208984;31.6875
23_03_21 12:28:24.691;0;I;1008;808;2903;20;;a6107fc6382126c69ec068c78f0707420080fd41;-16324.162109375;-10632.3046875;-59584.6171875;33.757381439208984;31.6875
23_03_21 12:28:24.792;0;I;1008;808;2903;20;;aa927fc689ae25c63bd069c78f0707420080fd41;-16356.666015625;-10603.6337890625;-59856.23046875;33.757381439208984;31.6875
23_03_21 12:28:24.897;0;I;1008;808;2903;20;;ae467dc666d325c6d39969c78f0707420080fd41;-16209.669921875;-10612.849609375;-59801.82421875;33.757381439208984;31.6875
23_03_21 12:28:25.002;0;I;1008;808;2903;20;;826d7ec69f0326c62db968c78f0707420080fd41;-16283.376953125;-10624.9052734375;-59577.17578125;33.757381439208984;31.6875
23_03_21 12:28:25.100;0;I;1008;808;2903;20;;dbf87fc65ab125c6d99e69c78f0707420080fd41;-16382.2138671875;-10604.337890625;-59806.84765625;33.757381439208984;31.6875
23_03_21 12:28:25.202;0;I;1008;808;2903;20;;3d957dc652de25c697bc69c7d5890d420080fd41;-16229.3095703125;-10615.580078125;-59836.58984375;35.38460159301758;31.6875
23_03_21 12:28:25.302;0;I;1008;808;2903;20;;0a927ec6c71e26c6bbb868c7d5890d420080fd41;-16292.509765625;-10631.6943359375;-59576.73046875;35.38460159301758;31.6875
23_03_21 12:28:25.402;0;I;1008;808;2903;20;;e9ec7fc6dcc225c6209569c7d5890d420080fd41;-16379.2275390625;-10608.71484375;-59797.125;35.38460159301758;31.6875
23_03_21 12:28:25.511;0;I;1008;808;2903;20;;42b07dc6cfc825c665d869c7d5890d420080fd41;-16236.064453125;-10610.2021484375;-59864.39453125;35.38460159301758;31.6875
23_03_21 12:28:25.610;0;I;1008;808;2903;20;;c4967dc6da1c26c6d9c668c7d5890d420080fd41;-16229.69140625;-10631.212890625;-59590.84765625;35.38460159301758;31.6875
23_03_21 12:28:25.716;0;I;1008;808;2903;20;;34e17fc68bd725c6d24369c7d5890d420080fd41;-16376.30078125;-10613.8857421875;-59715.8203125;35.38460159301758;31.6875
23_03_21 12:28:25.822;0;I;1008;808;2903;20;;a2ab7ec6f0a725c61c126ac7d5890d420080fd41;-16298.908203125;-10601.984375;-59922.109375;35.38460159301758;31.6875
23_03_21 12:28:25.927;0;I;1008;808;2903;20;;36e57dc68fd125c6963d69c7d5890d420080fd41;-16249.302734375;-10612.3896484375;-59709.5859375;35.38460159301758;31.6875
23_03_21 12:28:26.030;0;I;1008;808;2903;20;;446a80c68c5925c6e73769c7d5890d420080fd41;-16437.1328125;-10582.38671875;-59703.90234375;35.38460159301758;31.6875
23_03_21 12:28:26.131;0;I;1008;808;2903;20;;76bd80c6f24e24c6918d6ac7d5890d420080fd41;-16478.73046875;-10515.736328125;-60045.56640625;35.38460159301758;31.6875
23_03_21 12:28:26.234;0;I;1008;808;2903;20;;bdf480c6ee2623c650ca6ac7d5890d420000fd41;-16506.369140625;-10441.732421875;-60106.3125;35.38460159301758;31.625
23_03_21 12:28:26.336;0;I;1008;808;2903;20;;9b9083c6939a21c686c46bc7d5890d420000fd41;-16840.302734375;-10342.6435546875;-60356.5234375;35.38460159301758;31.625
23_03_21 12:28:26.436;0;I;1008;808;2903;20;;efb484c6548020c6824c6ec7d5890d420000fd41;-16986.466796875;-10272.08203125;-61004.5078125;35.38460159301758;31.625
23_03_21 12:28:26.537;0;I;1008;808;2903;20;;5fe683c67f9a21c6adef6ec7d5890d420000fd41;-16883.185546875;-10342.6240234375;-61167.67578125;35.38460159301758;31.625
23_03_21 12:28:26.640;0;I;1008;808;2903;20;;18c283c6365124c6cf1a6fc7d5890d420000fd41;-16865.046875;-10516.302734375;-61210.80859375;35.38460159301758;31.625
23_03_21 12:28:26.745;0;I;1008;808;2903;20;;19bf81c690c227c6880870c7d5890d420000fd41;-16607.548828125;-10736.640625;-61448.53125;35.38460159301758;31.625
23_03_21 12:28:26.848;0;I;1008;808;2903;20;;7a837ac60b7e2cc62b426fc7d5890d420000fd41;-16032.869140625;-11039.5107421875;-61250.16796875;35.38460159301758;31.625
23_03_21 12:28:26.948;0;I;1008;808;2903;20;;b5f273c69f0432c648786dc7d5890d420000fd41;-15612.6767578125;-11393.1552734375;-60792.28125;35.38460159301758;31.625
23_03_21 12:28:27.048;0;I;1008;808;2903;20;;409a69c6ae5c38c63bc16cc7d5890d420000fd41;-14950.5625;-11799.169921875;-60609.23046875;35.38460159301758;31.625
23_03_21 12:28:27.151;0;I;1008;808;2903;20;;c0b359c6665540c673746ac7d5890d420000fd41;-13932.9375;-12309.349609375;-60020.44921875;35.38460159301758;31.625
23_03_21 12:28:27.250;0;I;1008;808;2903;20;;9daa4bc6432e49c67abb66c7943c0c420080fd41;-13034.6533203125;-12875.5654296875;-59067.4765625;35.05915832519531;31.6875
23_03_21 12:28:27.350;0;I;1008;808;2903;20;;77e33ac65f5552c6b09063c7943c0c420080fd41;-11960.8662109375;-13461.3427734375;-58256.6875;35.05915832519531;31.6875
23_03_21 12:28:27.451;0;I;1008;808;2903;20;;915c29c6b12b5ac6f1ee5fc7943c0c420080fd41;-10839.1416015625;-13962.9228515625;-57326.94140625;35.05915832519531;31.6875
23_03_21 12:28:27.555;0;I;1008;808;2903;20;;5e191fc6f8935fc613d95bc7943c0c420080fd41;-10182.341796875;-14308.9921875;-56281.07421875;35.05915832519531;31.6875
23_03_21 12:28:27.661;0;I;1008;808;2903;20;;00831cc6ec0861c6a30b5bc7943c0c420080fd41;-10016.75;-14402.23046875;-56075.63671875;35.05915832519531;31.6875
23_03_21 12:28:27.755;0;I;1008;808;2903;20;;6acc1ac64fdc60c69f0c5bc7943c0c420080fd41;-9907.103515625;-14391.0771484375;-56076.62109375;35.05915832519531;31.6875
23_03_21 12:28:27.861;0;I;1008;808;2903;20;;32021cc63b9061c6a9c959c7943c0c420080fd41;-9984.548828125;-14436.0576171875;-55753.66015625;35.05915832519531;31.6875
23_03_21 12:28:27.962;0;I;1008;808;2903;20;;778e1dc6047262c60fed59c7943c0c420080fd41;-10083.6162109375;-14492.50390625;-55789.05859375;35.05915832519531;31.6875
23_03_21 12:28:28.062;0;I;1008;808;2903;20;;a6d819c690e463c677f759c7943c0c420080fd41;-9846.162109375;-14585.140625;-55799.46484375;35.05915832519531;31.6875
23_03_21 12:28:28.162;0;I;1008;808;2903;20;;567b16c6639c66c6fc0258c7943c0c420080fd41;-9630.833984375;-14759.0966796875;-55298.984375;35.05915832519531;31.6875
23_03_21 12:28:28.262;0;I;1008;808;2903;20;;0de115c6f11c68c6dfe057c7572410420080fd41;-9592.2626953125;-14855.2353515625;-55264.87109375;36.03548812866211;31.6875
23_03_21 12:28:28.360;0;I;1008;808;2903;20;;121514c63dc667c6217d58c7572410420080fd41;-9477.267578125;-14833.5595703125;-55421.12890625;36.03548812866211;31.6875
23_03_21 12:28:28.466;0;I;1008;808;2903;20;;61b217c69a6565c67a6958c7572410420080fd41;-9708.5947265625;-14681.400390625;-55401.4765625;36.03548812866211;31.6875
23_03_21 12:28:28.565;0;I;1008;808;2903;20;;aca51cc6ba5063c63a6a59c7572410420080fd41;-10025.41796875;-14548.181640625;-55658.2265625;36.03548812866211;31.6875
23_03_21 12:28:28.665;0;I;1008;808;2903;20;;5e6019c6893964c6a6c359c7572410420080fd41;-9816.091796875;-14606.3837890625;-55747.6484375;36.03548812866211;31.6875
23_03_21 12:28:28.766;0;I;1008;808;2903;20;;62d715c6a8b666c6ace657c7572410420080fd41;-9589.845703125;-14765.6640625;-55270.671875;36.03548812866211;31.6875
23_03_21 12:28:28.867;0;I;1008;808;2903;20;;a73317c6ae2367c618f657c7572410420080fd41;-9676.9130859375;-14792.919921875;-55286.09375;36.03548812866211;31.6875
23_03_21 12:28:28.971;0;I;1008;808;2903;20;;536618c6262665c6655d59c7572410420080fd41;-9753.5810546875;-14665.537109375;-55645.39453125;36.03548812866211;31.6875
23_03_21 12:28:29.071;0;I;1008;808;2903;20;;230a1ac680b663c6cb0059c7572410420080fd41;-9858.5341796875;-14573.625;-55552.79296875;36.03548812866211;31.6875
23_03_21 12:28:29.170;0;I;1008;808;2903;20;;b79c1bc6691e64c6a9e458c7572410420080fd41;-9959.1787109375;-14599.6025390625;-55524.66015625;36.03548812866211;31.6875
23_03_21 12:28:29.276;0;I;1008;808;2903;20;;56d117c688bf65c6951759c7d5890d420080fd41;-9716.333984375;-14703.8828125;-55575.58203125;35.38460159301758;31.6875
23_03_21 12:28:29.375;0;I;1008;808;2903;20;;366d15c6bec066c6f7f757c7d5890d420080fd41;-9563.302734375;-14768.185546875;-55287.96484375;35.38460159301758;31.6875
23_03_21 12:28:29.477;0;I;1008;808;2903;20;;6edf18c6a0f165c6ed1058c7d5890d420080fd41;-9783.857421875;-14716.40625;-55312.92578125;35.38460159301758;31.6875
23_03_21 12:28:29.576;0;I;1008;808;2903;20;;dfa319c6748664c6587b59c7d5890d420080fd41;-9832.9677734375;-14625.61328125;-55675.34375;35.38460159301758;31.6875
23_03_21 12:28:29.686;0;I;1008;808;2903;20;;cdde18c65d4164c6041059c7d5890d420080fd41;-9783.7001953125;-14608.3408203125;-55568.015625;35.38460159301758;31.6875
23_03_21 12:28:29.791;0;I;1008;808;2903;20;;effe1bc6789163c628c158c7d5890d420080fd41;-9983.7333984375;-14564.3671875;-55489.15625;35.38460159301758;31.6875
23_03_21 12:28:29.885;0;I;1008;808;2903;20;;58501cc64e0a63c619ea59c7d5890d420080fd41;-10004.0859375;-14530.576171875;-55786.09765625;35.38460159301758;31.6875
23_03_21 12:28:29.985;0;I;1008;808;2903;20;;a78516c6a8e365c63c7b58c7d5890d420080fd41;-9633.4130859375;-14712.9140625;-55419.234375;35.38460159301758;31.6875
23_03_21 12:28:30.091;0;I;1008;808;2903;20;;6f7f13c6366369c6b29f56c7d5890d420080fd41;-9439.8583984375;-14936.802734375;-54943.6953125;35.38460159301758;31.6875
23_03_21 12:28:30.197;0;I;1008;808;2903;20;;78d210c626826bc62eb156c7d5890d420080fd41;-9268.6171875;-15072.537109375;-54961.1796875;35.38460159301758;31.6875
23_03_21 12:28:30.302;0;I;1008;808;2903;20;;a4d80cc600db6cc65d4856c7d5890d420080fd41;-9014.16015625;-15158.75;-54856.36328125;35.38460159301758;31.6875
23_03_21 12:28:30.399;0;I;1008;808;2903;20;;7c3a0dc6ba796dc6cf2c55c7d5890d420080fd41;-9038.62109375;-15198.431640625;-54572.80859375;35.38460159301758;31.6875
23_03_21 12:28:30.501;0;I;1008;808;2903;20;;ef9c0ec64e266dc6c91456c7d5890d420080fd41;-9127.2333984375;-15177.576171875;-54804.78515625;35.38460159301758;31.6875
23_03_21 12:28:30.601;0;I;1008;808;2903;20;;23140cc6e0436dc6b03b56c7d5890d420080fd41;-8965.0341796875;-15184.96875;-54843.6875;35.38460159301758;31.6875
23_03_21 12:28:30.707;0;I;1008;808;2903;20;;06a90cc6f8836dc6004655c7d5890d420080fd41;-9002.255859375;-15200.9921875;-54598.0;35.38460159301758;31.6875
23_03_21 12:28:30.805;0;I;1008;808;2903;20;;72840ec6a6276dc6b00156c7d5890d420080fd41;-9121.111328125;-15177.912109375;-54785.6875;35.38460159301758;31.6875
23_03_21 12:28:30.906;0;I;1008;808;2903;20;;212f0cc6c8326dc6725156c7d5890d420080fd41;-8971.7822265625;-15180.6953125;-54865.4453125;35.38460159301758;31.6875
23_03_21 12:28:31.005;0;I;1008;808;2903;20;;dbad0cc6cc7c6dc6d23955c7d5890d420080fd41;-9003.4638671875;-15199.19921875;-54585.8203125;35.38460159301758;31.6875
23_03_21 12:28:31.106;0;I;1008;808;2903;20;;d89e0ec6841d6dc6aef855c7d5890d420080fd41;-9127.7109375;-15175.37890625;-54776.6796875;35.38460159301758;31.6875
23_03_21 12:28:31.216;0;I;1008;808;2903;20;;0ee40cc6fa136dc6257b56c712a209420080fd41;-9017.013671875;-15172.994140625;-54907.14453125;34.40827178955078;31.6875
23_03_21 12:28:31.320;0;I;1008;808;2903;20;;d3330cc6886a6dc67b8355c712a209420080fd41;-8972.9560546875;-15194.6328125;-54659.48046875;34.40827178955078;31.6875
23_03_21 12:28:31.421;0;I;1008;808;2903;20;;1bc30ec6242d6dc65aa255c712a209420080fd41;-9136.7763671875;-15179.28515625;-54690.3515625;34.40827178955078;31.6875
23_03_21 12:28:31.526;0;I;1008;808;2903;20;;80b20dc6a8f86cc6018656c712a209420080fd41;-9068.625;-15166.1640625;-54918.00390625;34.40827178955078;31.6875
23_03_21 12:28:31.627;0;I;1008;808;2903;20;;f83c0cc6a55b6dc6afa355c712a209420080fd41;-8975.2421875;-15190.9111328125;-54691.68359375;34.40827178955078;31.6875
23_03_21 12:28:31.741;0;I;1008;808;2903;20;;283c0ec6b8516dc6305955c712a209420080fd41;-9103.0390625;-15188.4296875;-54617.1875;34.40827178955078;31.6875
23_03_21 12:28:31.837;0;I;1008;808;2903;20;;a2320ec696ff6cc64a6e56c712a209420080fd41;-9100.658203125;-15167.896484375;-54894.2890625;34.40827178955078;31.6875
23_03_21 12:28:31.943;0;I;1008;808;2903;20;;54ff0bc6e4516dc6b40156c712a209420080fd41;-8959.83203125;-15188.47265625;-54785.703125;34.40827178955078;31.6875
23_03_21 12:28:32.048;0;I;1008;808;2903;20;;5f7a0dc6c2716dc6504255c712a209420080fd41;-9054.5927734375;-15196.439453125;-54594.3125;34.40827178955078;31.6875
23_03_21 12:28:32.146;0;I;1008;808;2903;20;;51d00fc6b40d6cc6cb9f56c712a209420080fd41;-9204.0791015625;-15107.42578125;-54943.79296875;34.40827178955078;31.6875
23_03_21 12:28:32.245;0;I;1008;808;2903;20;;92d20fc6b0756ac6c82357c753ef0a420080fd41;-9204.642578125;-15005.421875;-55075.78125;34.73371505737305;31.6875
23_03_21 12:28:32.346;0;I;1008;808;2903;20;;fcf912c69e6269c601ac56c753ef0a420080fd41;-9406.49609375;-14936.654296875;-54956.00390625;34.73371505737305;31.6875
23_03_21 12:28:32.446;0;I;1008;808;2903;20;;067814c6829f68c6e1cb57c753ef0a420080fd41;-9502.005859375;-14887.876953125;-55243.87890625;34.73371505737305;31.6875
23_03_21 12:28:32.550;0;I;1008;808;2903;20;;1d9511c6dc3069c698ab57c753ef0a420080fd41;-9317.2783203125;-14924.21484375;-55211.59375;34.73371505737305;31.6875
23_03_21 12:28:32.656;0;I;1008;808;2903;20;;fd950fc63f636bc6640c56c753ef0a420080fd41;-9189.4970703125;-15064.8115234375;-54796.390625;34.73371505737305;31.6875
23_03_21 12:28:32.761;0;I;1008;808;2903;20;;f9580fc636996cc6c72b56c753ef0a420080fd41;-9174.2431640625;-15142.302734375;-54827.77734375;34.73371505737305;31.6875
23_03_21 12:28:32.864;0;I;1008;808;2903;20;;2f4e0cc60a3e6dc6ac7b56c753ef0a420080fd41;-8979.5458984375;-15183.509765625;-54907.671875;34.73371505737305;31.6875
23_03_21 12:28:32.965;0;I;1008;808;2903;20;;31190cc6fc976dc66b7755c753ef0a420080fd41;-8966.2978515625;-15205.99609375;-54647.41796875;34.73371505737305;31.6875
23_03_21 12:28:33.067;0;I;1008;808;2903;20;;aca60ec631276dc638e055c753ef0a420080fd41;-9129.66796875;-15177.7978515625;-54752.21875;34.73371505737305;31.6875
23_03_21 12:28:33.167;0;I;1008;808;2903;20;;cf980cc6040a6dc67a9056c753ef0a420080fd41;-8998.2021484375;-15170.50390625;-54928.4765625;34.73371505737305;31.6875
23_03_21 12:28:33.272;0;I;1008;808;2903;20;;80740bc690616dc6587655c7d5890d420080fd41;-8925.125;-15192.390625;-54646.34375;35.38460159301758;31.6875
23_03_21 12:28:33.376;0;I;1008;808;2903;20;;e2480dc617146dc6d56055c7d5890d420080fd41;-9042.220703125;-15173.0224609375;-54624.83203125;35.38460159301758;31.6875
23_03_21 12:28:33.470;0;I;1008;808;2903;20;;54380bc677d26cc669ff55c7d5890d420080fd41;-8910.08203125;-15156.6162109375;-54783.41015625;35.38460159301758;31.6875
23_03_21 12:28:33.576;0;I;1008;808;2903;20;;7b8909c6f7456dc6a6ed54c7d5890d420080fd41;-8802.3701171875;-15185.4912109375;-54509.6484375;35.38460159301758;31.6875
23_03_21 12:28:33.676;0;I;1008;808;2903;20;;54b90bc626366dc695c054c7d5890d420080fd41;-8942.33203125;-15181.537109375;-54464.58203125;35.38460159301758;31.6875
23_03_21 12:28:33.777;0;I;1008;808;2903;20;;cca40ac658f36cc67ab555c7d5890d420080fd41;-8873.19921875;-15164.8359375;-54709.4765625;35.38460159301758;31.6875
23_03_21 12:28:33.877;0;I;1008;808;2903;20;;8d0b09c602416dc63fc654c7d5890d420080fd41;-8770.8876953125;-15184.251953125;-54470.24609375;35.38460159301758;31.6875
23_03_21 12:28:33.975;0;I;1008;808;2903;20;;e5fb0ac621106dc6d18c54c7d5890d420080fd41;-8894.9736328125;-15172.0322265625;-54412.81640625;35.38460159301758;31.6875
23_03_21 12:28:34.076;0;I;1008;808;2903;20;;e79209c6d4b06cc62f6355c7d5890d420080fd41;-8804.7255859375;-15148.20703125;-54627.18359375;35.38460159301758;31.6875
23_03_21 12:28:34.175;0;I;1008;808;2903;20;;16ee07c6b0f96cc6f56754c7d5890d420080fd41;-8699.521484375;-15166.421875;-54375.95703125;35.38460159301758;31.6875
23_03_21 12:28:34.275;0;I;1008;808;2903;20;;984d0ac69dcc6cc6234354c7d5890d420080fd41;-8851.3984375;-15155.1533203125;-54339.13671875;35.38460159301758;31.6875
23_03_21 12:28:34.379;0;I;1008;808;2903;20;;1c5909c67a8d6cc6783b55c7d5890d420080fd41;-8790.27734375;-15139.369140625;-54587.46875;35.38460159301758;31.6875
23_03_21 12:28:34.476;0;I;1008;808;2903;20;;febd07c68afd6cc6e36554c7d5890d420080fd41;-8687.498046875;-15167.384765625;-54373.88671875;35.38460159301758;31.6875
23_03_21 12:28:34.575;0;I;1008;808;2903;20;;033e09c6cfd66cc6df6154c7d5890d420080fd41;-8783.5029296875;-15157.7021484375;-54369.87109375;35.38460159301758;31.6875
23_03_21 12:28:34.675;0;I;1008;808;2903;20;;a75b07c6cca86cc63c6a55c7d5890d420080fd41;-8662.9130859375;-15146.19921875;-54634.234375;35.38460159301758;31.6875
23_03_21 12:28:34.776;0;I;1008;808;2903;20;;851105c69d446dc60b7854c7d5890d420080fd41;-8516.3798828125;-15185.1533203125;-54392.04296875;35.38460159301758;31.6875
23_03_21 12:28:34.877;0;I;1008;808;2903;20;;0cf006c6fc4f6dc6ec4854c7d5890d420080fd41;-8636.01171875;-15187.99609375;-54344.921875;35.38460159301758;31.6875
23_03_21 12:28:34.977;0;I;1008;808;2903;20;;4dbc05c6c0226dc6f44055c7d5890d420080fd41;-8559.0751953125;-15176.6875;-54592.953125;35.38460159301758;31.6875
23_03_21 12:28:35.075;0;I;1008;808;2903;20;;b84204c6597e6dc6475d54c7d5890d420080fd41;-8464.6796875;-15199.5869140625;-54365.27734375;35.38460159301758;31.6875
23_03_21 12:28:35.191;0;I;1008;808;2903;20;;7af805c620916dc684ff53c7943c0c420080fd41;-8574.119140625;-15204.28125;-54271.515625;35.05915832519531;31.6875
23_03_21 12:28:35.286;0;I;1008;808;2903;20;;ea5d06c610486dc62c2e55c7943c0c420080fd41;-8599.478515625;-15186.015625;-54574.171875;35.05915832519531;31.6875
23_03_21 12:28:35.387;0;I;1008;808;2903;20;;509604c6e0956dc69fc254c7943c0c420080fd41;-8485.578125;-15205.46875;-54466.62109375;35.05915832519531;31.6875
23_03_21 12:28:35.487;0;I;1008;808;2903;20;;381d07c6d8896dc6414d54c7943c0c420080fd41;-8647.3046875;-15202.4609375;-54349.25390625;35.05915832519531;31.6875
23_03_21 12:28:35.586;0;I;1008;808;2903;20;;e07e07c6c1116dc60a7855c7943c0c420080fd41;-8671.71875;-15172.4384765625;-54648.0390625;35.05915832519531;31.6875
23_03_21 12:28:35.687;0;I;1008;808;2903;20;;078e05c606246dc6fc0b55c7943c0c420080fd41;-8547.5068359375;-15177.005859375;-54539.984375;35.05915832519531;31.6875
23_03_21 12:28:35.790;0;I;1008;808;2903;20;;abb607c6320e6dc67a9654c7943c0c420080fd41;-8685.6669921875;-15171.548828125;-54422.4765625;35.05915832519531;31.6875
23_03_21 12:28:35.896;0;I;1008;808;2903;20;;ee5c09c6f7db6cc619d255c7943c0c420080fd41;-8791.232421875;-15158.9912109375;-54738.09765625;35.05915832519531;31.6875
23_03_21 12:28:35.996;0;I;1008;808;2903;20;;be8a07c6cb6a6dc66af155c7943c0c420080fd41;-8674.685546875;-15194.6982421875;-54769.4140625;35.05915832519531;31.6875
23_03_21 12:28:36.101;0;I;1008;808;2903;20;;2a2709c670d26dc6eb2955c7943c0c420080fd41;-8777.791015625;-15220.609375;-54569.91796875;35.05915832519531;31.6875
23_03_21 12:28:36.202;0;I;1008;808;2903;20;;0caa0bc6461b6dc67c3d56c712a209420080fd41;-8938.51171875;-15174.818359375;-54845.484375;34.40827178955078;31.6875
23_03_21 12:28:36.309;0;I;1008;808;2903;20;;dd530ac626be6cc643b156c712a209420080fd41;-8852.9658203125;-15151.537109375;-54961.26171875;34.40827178955078;31.6875
23_03_21 12:28:36.412;0;I;1008;808;2903;20;;ab200bc614b96cc64ad255c712a209420080fd41;-8904.1669921875;-15150.26953125;-54738.2890625;34.40827178955078;31.6875
23_03_21 12:28:36.512;0;I;1008;808;2903;20;;c0fe0dc68d5b6cc6de7c56c712a209420080fd41;-9087.6875;-15126.8876953125;-54908.8671875;34.40827178955078;31.6875
23_03_21 12:28:36.610;0;I;1008;808;2903;20;;8b940cc6c3a46cc69f3b57c712a209420080fd41;-8997.1357421875;-15145.1904296875;-55099.62109375;34.40827178955078;31.6875
23_03_21 12:28:36.710;0;I;1008;808;2903;20;;9b200dc684766dc6e85256c712a209420080fd41;-9032.1513671875;-15197.62890625;-54866.90625;34.40827178955078;31.6875
23_03_21 12:28:36.816;0;I;1008;808;2903;20;;1d9a0fc64f8d6dc6fbde56c712a209420080fd41;-9190.5283203125;-15203.3271484375;-55006.98046875;34.40827178955078;31.6875
23_03_21 12:28:36.916;0;I;1008;808;2903;20;;07d60dc64f9a6dc62fb157c712a209420080fd41;-9077.5068359375;-15206.5771484375;-55217.18359375;34.40827178955078;31.6875
23_03_21 12:28:37.018;0;I;1008;808;2903;20;;56450dc68ef66dc60aa056c712a209420080fd41;-9041.333984375;-15229.638671875;-54944.0390625;34.40827178955078;31.6875
23_03_21 12:28:37.120;0;I;1008;808;2903;20;;5de60fc65aa76dc653e056c712a209420080fd41;-9209.5908203125;-15209.837890625;-55008.32421875;34.40827178955078;31.6875
23_03_21 12:28:37.220;0;I;1008;808;2903;20;;563f0fc6759a6dc6e90458c7d5890d420080fd41;-9167.833984375;-15206.6142578125;-55300.91015625;35.38460159301758;31.6875
23_03_21 12:28:37.320;0;I;1008;808;2903;20;;04550fc61a3c6ec6265657c7d5890d420080fd41;-9173.25390625;-15247.025390625;-55126.1484375;35.38460159301758;31.6875
23_03_21 12:28:37.421;0;I;1008;808;2903;20;;ad0213c6495e6ec64cc457c7d5890d420080fd41;-9408.6689453125;-15255.5712890625;-55236.296875;35.38460159301758;31.6875
23_03_21 12:28:37.522;0;I;1008;808;2903;20;;8a4a12c656746ec670e758c7d5890d420080fd41;-9362.634765625;-15261.083984375;-55527.4375;35.38460159301758;31.6875
23_03_21 12:28:37.620;0;I;1008;808;2903;20;;62c211c687be6ec69b0458c7d5890d420080fd41;-9328.595703125;-15279.6318359375;-55300.60546875;35.38460159301758;31.6875
23_03_21 12:28:37.726;0;I;1008;808;2903;20;;ec8b14c6755c6ec64c1b58c7d5890d420080fd41;-9506.98046875;-15255.1142578125;-55323.296875;35.38460159301758;31.6875
23_03_21 12:28:37.831;0;I;1008;808;2903;20;;b2aa14c640be6dc63b4459c7d5890d420080fd41;-9514.673828125;-15215.5625;-55620.23046875;35.38460159301758;31.6875
23_03_21 12:28:37.931;0;I;1008;808;2903;20;;8dc113c6ffec6dc6d5c258c7d5890d420080fd41;-9456.3876953125;-15227.2490234375;-55490.83203125;35.38460159301758;31.6875
23_03_21 12:28:38.031;0;I;1008;808;2903;20;;872617c641076ec690b758c7d5890d420080fd41;-9673.6318359375;-15233.8134765625;-55479.5625;35.38460159301758;31.6875
23_03_21 12:28:38.130;0;I;1008;808;2903;20;;0b9617c62c226ec6d4385ac7d5890d420080fd41;-9701.5107421875;-15240.54296875;-55864.828125;35.38460159301758;31.6875
23_03_21 12:28:38.236;0;I;1008;808;2903;20;;797516c630c36ec6ebf659c7943c0c420080fd41;-9629.3681640625;-15280.796875;-55798.91796875;35.05915832519531;31.6875
23_03_21 12:28:38.337;0;I;1008;808;2903;20;;064d19c649ee6ec6f39859c7943c0c420080fd41;-9811.255859375;-15291.5712890625;-55704.94921875;35.05915832519531;31.6875
23_03_21 12:28:38.443;0;I;1008;808;2903;20;;a41a1ac669cc6ec67dd55ac7943c0c420080fd41;-9862.66015625;-15283.1025390625;-56021.48828125;35.05915832519531;31.6875
23_03_21 12:28:38.540;0;I;1008;808;2903;20;;a02118c6632c6fc6bf9e5ac7943c0c420080fd41;-9736.40625;-15307.0966796875;-55966.74609375;35.05915832519531;31.6875
23_03_21 12:28:38.646;0;I;1008;808;2903;20;;da731ac60e3e6fc622025ac7943c0c420080fd41;-9884.962890625;-15311.513671875;-55810.1328125;35.05915832519531;31.6875
23_03_21 12:28:38.745;0;I;1008;808;2903;20;;982a1cc6a0e86ec6f0425bc7943c0c420080fd41;-9994.6484375;-15290.15625;-56130.9375;35.05915832519531;31.6875
23_03_21 12:28:38.845;0;I;1008;808;2903;20;;1b3e1ac65f0c6fc67b5b5bc7943c0c420080fd41;-9871.5263671875;-15299.0927734375;-56155.48046875;35.05915832519531;31.6875
23_03_21 12:28:38.946;0;I;1008;808;2903;20;;76841cc6e0096fc6e1a95ac7943c0c420080fd41;-10017.115234375;-15298.46875;-55977.87890625;35.05915832519531;31.6875
23_03_21 12:28:39.052;0;I;1008;808;2903;20;;199e1ec6c49b6ec676e55bc7943c0c420080fd41;-10151.5244140625;-15270.94140625;-56293.4609375;35.05915832519531;31.6875
23_03_21 12:28:39.156;0;I;1008;808;2903;20;;e77c1dc6457a6ec6a88a5cc7943c0c420080fd41;-10079.2255859375;-15262.5673828125;-56458.65625;35.05915832519531;31.6875
23_03_21 12:28:39.255;0;I;1008;808;2903;20;;57ef1fc61c3d6ec673f05bc78f0707420080fd41;-10235.8349609375;-15247.27734375;-56304.44921875;33.757381439208984;31.6875
