Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;regular1_data.mag.x;regular1_data.mag.y;regular1_data.mag.z;temperature1;temperature2
23_03_21 11:32:17.877;46452;I;1008;808;2903;20;;9cdc35c668a062c4f6f153c70d6d04420080ee41;-11639.15234375;-906.50634765625;-54257.9609375;33.10649490356445;29.8125
23_03_21 11:32:17.977;46452;I;1008;808;2903;20;;4ee04ec67d75bfc686ef27c70d6d04420080ee41;-13240.076171875;-24506.744140625;-42991.5234375;33.10649490356445;29.8125
23_03_21 11:32:18.077;46452;I;1008;808;2903;20;;f21b35c6ac1b65c40cf553c70d6d04420080ee41;-11590.986328125;-916.432373046875;-54261.046875;33.10649490356445;29.8125
23_03_21 11:32:18.182;46452;I;1008;808;2903;20;;4a165dc69bf3bcc604c027c70d6d04420080ee41;-14149.572265625;-24185.802734375;-42944.015625;33.10649490356445;29.8125
23_03_21 11:32:18.286;46452;I;1008;808;2903;20;;725b18c6e3aee5c4d2e053c74eba05420080ee41;-9750.861328125;-1837.4652099609375;-54240.8203125;33.43193817138672;29.8125
23_03_21 11:32:18.387;46452;I;1008;808;2903;20;;a6fb6ac61917b8c6d42328c74eba05420080ee41;-15038.912109375;-23563.548828125;-43043.828125;33.43193817138672;29.8125
23_03_21 11:32:18.487;46452;I;1008;808;2903;20;;f9de17c66353e9c43fd853c74eba05420080ee41;-9719.7431640625;-1866.6058349609375;-54232.24609375;33.43193817138672;29.8125
23_03_21 11:32:18.592;46452;I;1008;808;2903;20;;9e0778c686f1b0c64e1329c74eba05420080ee41;-15873.904296875;-22648.76171875;-43283.3046875;33.43193817138672;29.8125
23_03_21 11:32:18.692;46452;I;1008;808;2903;20;;aee80ac620da2dc541e452c74eba05420080ee41;-8890.169921875;-2781.6328125;-53988.25390625;33.43193817138672;29.8125
23_03_21 11:32:18.797;46452;I;1008;808;2903;20;;b5e981c6b2caa7c6f68f2ac74eba05420080ee41;-16628.853515625;-21477.34765625;-43663.9609375;33.43193817138672;29.8125
23_03_21 11:32:18.901;46452;I;1008;808;2903;20;;cb1eecc56611a6c587724fc74eba05420080ee41;-7555.84912109375;-5314.1748046875;-53106.52734375;33.43193817138672;29.8125
23_03_21 11:32:19.002;46452;I;1008;808;2903;20;;30f286c6e9e39cc63b8b2cc74eba05420080ee41;-17273.09375;-20081.955078125;-44171.23046875;33.43193817138672;29.8125
23_03_21 11:32:19.105;46452;I;1008;808;2903;20;;46ebebc5f984a7c5da5c4fc74eba05420080ee41;-7549.4091796875;-5360.62158203125;-53084.8515625;33.43193817138672;29.8125
23_03_21 11:32:19.217;46452;I;1008;808;2903;20;;f4ee8ac6d28990c65df72ec74eba05420080ee41;-17783.4765625;-18500.91015625;-44791.36328125;33.43193817138672;29.8125
23_03_21 11:32:19.307;46452;I;1008;808;2903;20;;64e9dcc5f621d9c57aed4cc78f0707420080ee41;-7069.173828125;-6948.2451171875;-52461.4765625;33.757381439208984;29.8125
23_03_21 11:32:19.418;46452;I;1008;808;2903;20;;f82d8bc6ac3490c687192fc78f0707420080ee41;-17814.984375;-18458.3359375;-44825.52734375;33.757381439208984;29.8125
23_03_21 11:32:19.507;46452;I;1008;808;2903;20;;af1dddc58a8bdac53ee74cc78f0707420080ee41;-7075.71044921875;-6993.4423828125;-52455.2421875;33.757381439208984;29.8125
23_03_21 11:32:19.607;46452;I;1008;808;2903;20;;5e548bc6fddc8fc6c52e2fc78f0707420080ee41;-17834.18359375;-18414.494140625;-44846.76953125;33.757381439208984;29.8125
23_03_21 11:32:19.707;46452;I;1008;808;2903;20;;7aa7dcc5a6e0dbc546d34cc78f0707420080ee41;-7060.9345703125;-7036.0810546875;-52435.2734375;33.757381439208984;29.8125
23_03_21 11:32:19.817;46452;I;1008;808;2903;20;;607d8fc62bb068c6b51235c78f0707420080ee41;-18366.6875;-14892.0419921875;-46354.70703125;33.757381439208984;29.8125
23_03_21 11:32:19.917;46452;I;1008;808;2903;20;;3074cbc5914225c6d9dc46c78f0707420080ee41;-6510.5234375;-10576.6416015625;-50908.84765625;33.757381439208984;29.8125
23_03_21 11:32:20.022;46452;I;1008;808;2903;20;;97d68fc6f50d4bc6fa7338c78f0707420080ee41;-18411.294921875;-12995.4892578125;-47219.9765625;33.757381439208984;29.8125
23_03_21 11:32:20.122;46452;I;1008;808;2903;20;;94eac9c5430743c67c7243c78f0707420080ee41;-6461.322265625;-12481.8154296875;-50034.484375;33.757381439208984;29.8125
23_03_21 11:32:20.232;46452;I;1008;808;2903;20;;a32d8dc6d30411c6d1713fc753ef0a420080ee41;-18070.818359375;-9281.2060546875;-49009.81640625;34.73371505737305;29.8125
23_03_21 11:32:20.331;46452;I;1008;808;2903;20;;941dd5c57b1f7dc6cc653cc753ef0a420080ee41;-6819.697265625;-16199.8701171875;-48229.796875;34.73371505737305;29.8125
23_03_21 11:32:20.437;46452;I;1008;808;2903;20;;dd308ac62634ebc595e442c753ef0a420080ee41;-17688.431640625;-7526.5185546875;-49892.58203125;34.73371505737305;29.8125
23_03_21 11:32:20.536;46452;I;1008;808;2903;20;;8a41e1c5e0308cc65ade38c753ef0a420080ee41;-7208.1923828125;-17944.4375;-47326.3515625;34.73371505737305;29.8125
23_03_21 11:32:20.642;46452;I;1008;808;2903;20;;242886c616e7b8c5dd3746c753ef0a420080ee41;-17172.0703125;-5916.8857421875;-50743.86328125;34.73371505737305;29.8125
23_03_21 11:32:20.741;46452;I;1008;808;2903;20;;2360f1c5acc098c6b49035c753ef0a420080ee41;-7724.01708984375;-19552.3359375;-46480.703125;34.73371505737305;29.8125
23_03_21 11:32:20.848;46452;I;1008;808;2903;20;;ca3681c64e048cc5e66149c753ef0a420080ee41;-16539.39453125;-4480.5380859375;-51553.8984375;34.73371505737305;29.8125
23_03_21 11:32:20.948;46452;I;1008;808;2903;20;;4f9b02c6f9faa3c6727332c753ef0a420080ee41;-8358.8271484375;-20989.486328125;-45683.4453125;34.73371505737305;29.8125
23_03_21 11:32:21.049;46452;I;1008;808;2903;20;;dc3a81c6a6268cc5425a49c753ef0a420080ee41;-16541.4296875;-4484.8310546875;-51546.2578125;34.73371505737305;29.8125
23_03_21 11:32:21.147;46452;I;1008;808;2903;20;;299d02c6b3eea3c6ac6e32c753ef0a420080ee41;-8359.2900390625;-20983.349609375;-45678.671875;34.73371505737305;29.8125
23_03_21 11:32:21.247;46452;I;1008;808;2903;20;;924f81c623188cc5e65849c70d6d04420080ee41;-16551.78515625;-4483.01708984375;-51544.8984375;33.10649490356445;29.8125
23_03_21 11:32:21.347;46452;I;1008;808;2903;20;;5f9702c643d8a3c6c57732c70d6d04420080ee41;-8357.8427734375;-20972.130859375;-45687.76953125;33.10649490356445;29.8125
23_03_21 11:32:21.449;46452;I;1008;808;2903;20;;9f4f81c6fe698cc5c65649c70d6d04420080ee41;-16551.810546875;-4493.2490234375;-51542.7734375;33.10649490356445;29.8125
23_03_21 11:32:21.547;46452;I;1008;808;2903;20;;db4702c65fc6a3c6e07e32c70d6d04420080ee41;-8337.9638671875;-20963.185546875;-45694.875;33.10649490356445;29.8125
23_03_21 11:32:21.652;46452;I;1008;808;2903;20;;ce3077c68c384cc5062a4cc70d6d04420080ee41;-15820.201171875;-3267.5341796875;-52266.0234375;33.10649490356445;29.8125
23_03_21 11:32:21.752;46452;I;1008;808;2903;20;;a0540dc60356adc6feb42fc70d6d04420080ee41;-9045.15625;-22187.005859375;-44980.9921875;33.10649490356445;29.8125
23_03_21 11:32:21.852;46452;I;1008;808;2903;20;;324177c660be4dc5ab1f4cc70d6d04420080ee41;-15824.298828125;-3291.8984375;-52255.66796875;33.10649490356445;29.8125
23_03_21 11:32:21.951;46452;I;1008;808;2903;20;;4ec30cc65a18adc62ac52fc70d6d04420080ee41;-9008.826171875;-22156.17578125;-44997.1640625;33.10649490356445;29.8125
23_03_21 11:32:22.052;46452;I;1008;808;2903;20;;607677c6c86b4fc5700b4cc70d6d04420080ee41;-15837.59375;-3318.736328125;-52235.4375;33.10649490356445;29.8125
23_03_21 11:32:22.157;46452;I;1008;808;2903;20;;e83b19c69cc1b4c6c4582dc70d6d04420080ee41;-9806.9765625;-23136.8046875;-44376.765625;33.10649490356445;29.8125
23_03_21 11:32:22.257;46452;I;1008;808;2903;20;;de1d6bc6e68010c5a0904ec70d6d04420080ee41;-15047.466796875;-2312.05615234375;-52880.625;33.10649490356445;29.8125
23_03_21 11:32:22.357;46452;I;1008;808;2903;20;;013e19c66d97b4c6046f2dc70d6d04420080ee41;-9807.5009765625;-23115.712890625;-44399.015625;33.10649490356445;29.8125
23_03_21 11:32:22.465;46452;I;1008;808;2903;20;;925e6bc6ae7311c5858c4ec70d6d04420080ee41;-15063.642578125;-2327.22998046875;-52876.51953125;33.10649490356445;29.8125
23_03_21 11:32:22.557;46452;I;1008;808;2903;20;;324e19c66888b4c60e742dc70d6d04420080ee41;-9811.548828125;-23108.203125;-44404.0546875;33.10649490356445;29.8125
23_03_21 11:32:22.662;46452;I;1008;808;2903;20;;25ae5dc6d1bcc2c43cb450c70d6d04420080ee41;-14187.5361328125;-1557.9005126953125;-53428.234375;33.10649490356445;29.8125
23_03_21 11:32:22.766;46452;I;1008;808;2903;20;;007e35c68943bec60bb329c70d6d04420080ee41;-11615.5;-24353.767578125;-43443.04296875;33.10649490356445;29.8125
23_03_21 11:32:22.867;46452;I;1008;808;2903;20;;d23b4fc6bed084c4936252c70d6d04420080ee41;-13262.955078125;-1062.523193359375;-53858.57421875;33.10649490356445;29.8125
23_03_21 11:32:22.966;46452;I;1008;808;2903;20;;36aa35c62452bec656ac29c70d6d04420080ee41;-11626.552734375;-24361.0703125;-43436.3359375;33.10649490356445;29.8125
23_03_21 11:32:23.066;46452;I;1008;808;2903;20;;04084fc65c6f84c4956852c70d6d04420080ee41;-13250.00390625;-1059.47998046875;-53864.58203125;33.10649490356445;29.8125
23_03_21 11:32:23.172;46452;I;1008;808;2903;20;;eaca43c6b6f1bfc6dc9028c70d6d04420080ee41;-12530.728515625;-24568.85546875;-43152.859375;33.10649490356445;29.8125
23_03_21 11:32:23.271;46452;I;1008;808;2903;20;;15fb3fc6f05055c4439f53c78bd201420080ee41;-12286.7705078125;-853.2646484375;-54175.26171875;32.45560836791992;29.8125
23_03_21 11:32:23.380;46452;I;1008;808;2903;20;;94e051c64e3fbfc650f527c78bd201420080ee41;-13432.14453125;-24479.65234375;-42997.3125;32.45560836791992;29.8125
23_03_21 11:32:23.477;46452;I;1008;808;2903;20;;6a6331c61c3f69c4dc4454c78bd201420080ee41;-11352.853515625;-932.986083984375;-54340.859375;32.45560836791992;29.8125
23_03_21 11:32:23.577;46452;I;1008;808;2903;20;;189551c60345bfc685fa27c78bd201420080ee41;-13413.2734375;-24482.505859375;-43002.51953125;32.45560836791992;29.8125
23_03_21 11:32:23.677;46452;I;1008;808;2903;20;;b29931c61c8c67c47e4254c78bd201420080ee41;-11366.423828125;-926.189208984375;-54338.4921875;32.45560836791992;29.8125
23_03_21 11:32:23.777;46452;I;1008;808;2903;20;;e73c51c6f04dbfc61af727c78bd201420080ee41;-13391.2255859375;-24486.96875;-42999.1015625;32.45560836791992;29.8125
23_03_21 11:32:23.881;46452;I;1008;808;2903;20;;017923c6214ea0c4815d54c78bd201420080ee41;-10462.2509765625;-1282.4415283203125;-54365.50390625;32.45560836791992;29.8125
23_03_21 11:32:23.982;46452;I;1008;808;2903;20;;67185fc69282bcc699da27c78bd201420080ee41;-14278.1005859375;-24129.28515625;-42970.59765625;32.45560836791992;29.8125
23_03_21 11:32:24.087;46452;I;1008;808;2903;20;;7c2f16c62283edc4c8ff53c78bd201420080ee41;-9611.87109375;-1900.097900390625;-54271.78125;32.45560836791992;29.8125
23_03_21 11:32:24.186;46452;I;1008;808;2903;20;;983c6cc65ca6b7c6b94c28c78bd201420080ee41;-15119.1484375;-23507.1796875;-43084.72265625;32.45560836791992;29.8125
23_03_21 11:32:24.288;46452;I;1008;808;2903;20;;858016c60650ebc4e20a54c70d6d04420080ee41;-9632.1298828125;-1882.500732421875;-54282.8828125;33.10649490356445;29.8125
23_03_21 11:32:24.389;46452;I;1008;808;2903;20;;0bf66bc6e4e2b7c6244928c70d6d04420080ee41;-15101.5107421875;-23537.4453125;-43081.140625;33.10649490356445;29.8125
23_03_21 11:32:24.492;46452;I;1008;808;2903;20;;51760ac626212bc5fd2653c70d6d04420080ee41;-8861.5791015625;-2738.07177734375;-54054.98828125;33.10649490356445;29.8125
23_03_21 11:32:24.597;46452;I;1008;808;2903;20;;579e81c62c7ca8c6fe942ac70d6d04420080ee41;-16591.169921875;-21566.0859375;-43668.9921875;33.10649490356445;29.8125
23_03_21 11:32:24.697;46452;I;1008;808;2903;20;;e151ffc5d89b6ec5f7c751c70d6d04420080ee41;-8170.23486328125;-3817.740234375;-53703.96484375;33.10649490356445;29.8125
23_03_21 11:32:24.796;46452;I;1008;808;2903;20;;cc6a81c63fcfa8c6558e2ac70d6d04420080ee41;-16565.3984375;-21607.623046875;-43662.33203125;33.10649490356445;29.8125
23_03_21 11:32:24.896;46452;I;1008;808;2903;20;;7d0400c642ed6bc587de51c70d6d04420080ee41;-8193.1220703125;-3774.82861328125;-53726.52734375;33.10649490356445;29.8125
23_03_21 11:32:25.006;46452;I;1008;808;2903;20;;aafa89c6c60193c63aab2ec70d6d04420080ee41;-17661.33203125;-18816.88671875;-44715.2265625;33.10649490356445;29.8125
23_03_21 11:32:25.106;46452;I;1008;808;2903;20;;da4fddc5b959cdc5f5b64dc70d6d04420080ee41;-7081.9814453125;-6571.21533203125;-52662.95703125;33.10649490356445;29.8125
23_03_21 11:32:25.217;46452;I;1008;808;2903;20;;c9a98ec6f34071c6ec3c34c7d05408420080ee41;-18260.892578125;-15440.2373046875;-46140.921875;34.08282470703125;29.8125
23_03_21 11:32:25.312;46452;I;1008;808;2903;20;;e1bad1c5ee0200c6ea0f4bc7d05408420080ee41;-6711.35986328125;-8192.732421875;-51983.9140625;34.08282470703125;29.8125
23_03_21 11:32:25.412;46452;I;1008;808;2903;20;;1eb58cc6ccb086c6f62c31c7d05408420080ee41;-18010.55859375;-17240.3984375;-45356.9609375;34.08282470703125;29.8125
23_03_21 11:32:25.514;46452;I;1008;808;2903;20;;e3d8d1c50edefec581224bc7d05408420080ee41;-6715.11083984375;-8155.7568359375;-52002.50390625;34.08282470703125;29.8125
23_03_21 11:32:25.616;46452;I;1008;808;2903;20;;648f8ec6b66f72c6571f34c7d05408420080ee41;-18247.6953125;-15515.927734375;-46111.33984375;34.08282470703125;29.8125
23_03_21 11:32:25.722;46452;I;1008;808;2903;20;;c627c7c53d4837c664f644c7d05408420080ee41;-6372.9716796875;-11730.0595703125;-50422.390625;34.08282470703125;29.8125
23_03_21 11:32:25.821;46452;I;1008;808;2903;20;;9d688fc6d19656c6ef4037c7d05408420080ee41;-18356.306640625;-13733.7041015625;-46912.93359375;34.08282470703125;29.8125
23_03_21 11:32:25.930;46452;I;1008;808;2903;20;;2f3dc7c5a46536c69a1245c7d05408420080ee41;-6375.64794921875;-11673.41015625;-50450.6015625;34.08282470703125;29.8125
23_03_21 11:32:26.026;46452;I;1008;808;2903;20;;c5238fc6326c3ac6188f3ac7d05408420080ee41;-18321.884765625;-11931.048828125;-47759.09375;34.08282470703125;29.8125
23_03_21 11:32:26.126;46452;I;1008;808;2903;20;;b179c8c569a652c600c341c7d05408420080ee41;-6415.21142578125;-13481.6025390625;-49603.0;34.08282470703125;29.8125
23_03_21 11:32:26.227;46452;I;1008;808;2903;20;;761b8fc664163bc60b773ac78f0707420080ee41;-18317.73046875;-11973.59765625;-47735.04296875;33.757381439208984;29.8125
23_03_21 11:32:26.326;46452;I;1008;808;2903;20;;198cc8c5664452c6cdcb41c78f0707420080ee41;-6417.51220703125;-13457.099609375;-49611.80078125;33.757381439208984;29.8125
23_03_21 11:32:26.427;46452;I;1008;808;2903;20;;ea108fc6d8433bc6996e3ac78f0707420080ee41;-18312.45703125;-11984.9609375;-47726.59765625;33.757381439208984;29.8125
23_03_21 11:32:26.534;46452;I;1008;808;2903;20;;60a6c8c5fa5c52c65fc241c78f0707420080ee41;-6420.796875;-13463.244140625;-49602.37109375;33.757381439208984;29.8125
23_03_21 11:32:26.627;46452;I;1008;808;2903;20;;3b068fc677023bc64e723ac78f0707420080ee41;-18307.115234375;-11968.6162109375;-47730.3046875;33.757381439208984;29.8125
23_03_21 11:32:26.726;46452;I;1008;808;2903;20;;aacbc8c546c352c625b241c78f0707420080ee41;-6425.4580078125;-13488.818359375;-49586.14453125;33.757381439208984;29.8125
23_03_21 11:32:26.832;46452;I;1008;808;2903;20;;18908dc67aa51dc6b5ff3dc78f0707420080ee41;-18120.046875;-10089.369140625;-48639.70703125;33.757381439208984;29.8125
23_03_21 11:32:26.936;46452;I;1008;808;2903;20;;56f9d8c5a21286c61da53ac78f0707420080ee41;-6943.1669921875;-17161.31640625;-47781.11328125;33.757381439208984;29.8125
23_03_21 11:32:27.037;46452;I;1008;808;2903;20;;b4f68ac6433301c64a9441c78f0707420080ee41;-17787.3515625;-8268.8154296875;-49556.2890625;33.757381439208984;29.8125
23_03_21 11:32:27.137;46452;I;1008;808;2903;20;;4529d9c5c16986c668913ac78f0707420080ee41;-6949.15869140625;-17204.876953125;-47761.40625;33.757381439208984;29.8125
23_03_21 11:32:27.237;46452;I;1008;808;2903;20;;1af68ac6b0d800c66da741c78f0707420080ee41;-17787.05078125;-8246.171875;-49575.42578125;33.757381439208984;29.8125
23_03_21 11:32:27.336;46452;I;1008;808;2903;20;;a3d9d8c53b7a86c6ec983ac78f0707420080ee41;-6939.20458984375;-17213.115234375;-47768.921875;33.757381439208984;29.8125
23_03_21 11:32:27.437;46452;I;1008;808;2903;20;;58e88ac63cee00c6ebab41c78f0707420080ee41;-17780.171875;-8251.55859375;-49579.91796875;33.757381439208984;29.8125
23_03_21 11:32:27.542;46452;I;1008;808;2903;20;;f2d6e6c54b6e93c6463837c78f0707420080ee41;-7386.8681640625;-18871.146484375;-46904.2734375;33.757381439208984;29.8125
23_03_21 11:32:27.647;46452;I;1008;808;2903;20;;77bf82c666a29ec5f54748c78f0707420080ee41;-16735.732421875;-5076.2998046875;-51271.95703125;33.757381439208984;29.8125
23_03_21 11:32:27.756;46452;I;1008;808;2903;20;;6c9213c69a24b2c69b6e2ec78f0707420080ee41;-9444.60546875;-22802.30078125;-44654.60546875;33.757381439208984;29.8125
23_03_21 11:32:27.862;46452;I;1008;808;2903;20;;5d5961c6c2ffdec4113850c78f0707420080ee41;-14422.3408203125;-1783.992431640625;-53304.06640625;33.757381439208984;29.8125
23_03_21 11:32:27.961;46452;I;1008;808;2903;20;;87c020c660b3b8c62c3a2cc78f0707420080ee41;-10288.1318359375;-23641.6875;-44090.171875;33.757381439208984;29.8125
23_03_21 11:32:28.061;46452;I;1008;808;2903;20;;18c261c684b6e0c4552b50c78f0707420080ee41;-14448.5234375;-1797.70361328125;-53291.33203125;33.757381439208984;29.8125
23_03_21 11:32:28.162;46452;I;1008;808;2903;20;;6c6a20c6fd93b8c6d3402cc78f0707420080ee41;-10266.60546875;-23625.994140625;-44096.82421875;33.757381439208984;29.8125
23_03_21 11:32:28.262;46452;I;1008;808;2903;20;;064262c65928e3c4aa1550c74eba05420080ee41;-14480.505859375;-1817.2608642578125;-53269.6640625;33.43193817138672;29.8125
23_03_21 11:32:28.361;46452;I;1008;808;2903;20;;36eb1fc6016ab8c65e4d2cc74eba05420080ee41;-10234.802734375;-23605.001953125;-44109.3671875;33.43193817138672;29.8125
23_03_21 11:32:28.469;46452;I;1008;808;2903;20;;32ca62c66ebbe6c46b0350c74eba05420080ee41;-14514.548828125;-1845.857177734375;-53251.41796875;33.43193817138672;29.8125
23_03_21 11:32:28.561;46452;I;1008;808;2903;20;;96541fc6393ab8c6e4652cc74eba05420080ee41;-10197.146484375;-23581.111328125;-44133.890625;33.43193817138672;29.8125
23_03_21 11:32:28.666;46452;I;1008;808;2903;20;;855355c6e5399cc40adc51c74eba05420080ee41;-13652.8798828125;-1249.8092041015625;-53724.0390625;33.43193817138672;29.8125
23_03_21 11:32:28.766;46452;I;1008;808;2903;20;;b9c92cc624dfbcc628a42ac74eba05420080ee41;-11058.4306640625;-24175.5703125;-43684.15625;33.43193817138672;29.8125
23_03_21 11:32:28.876;46452;I;1008;808;2903;20;;a59538c6dcea51c40f2e54c74eba05420080ee41;-11813.4111328125;-839.669677734375;-54318.05859375;33.43193817138672;29.8125
23_03_21 11:32:28.986;46452;I;1008;808;2903;20;;26c965c62755bac6d72128c74eba05420080ee41;-14706.287109375;-23850.576171875;-43041.83984375;33.43193817138672;29.8125
23_03_21 11:32:29.091;46452;I;1008;808;2903;20;;24820fc65ad010c5c0b853c74eba05420080ee41;-9184.53515625;-2317.02197265625;-54200.75;33.43193817138672;29.8125
23_03_21 11:32:29.191;46452;I;1008;808;2903;20;;d74372c68485b4c6d4cf28c74eba05420080ee41;-15504.9599609375;-23106.7578125;-43215.828125;33.43193817138672;29.8125
23_03_21 11:32:29.291;46452;I;1008;808;2903;20;;55db0fc688b20fc58dc453c70d6d04420080ee41;-9206.8330078125;-2299.158203125;-54212.55078125;33.10649490356445;29.8125
23_03_21 11:32:29.400;46452;I;1008;808;2903;20;;f7e471c6f9a4b4c64fd628c70d6d04420080ee41;-15481.2412109375;-23122.486328125;-43222.30859375;33.10649490356445;29.8125
23_03_21 11:32:29.492;46452;I;1008;808;2903;20;;bb0c10c62cf60ec52ec953c70d6d04420080ee41;-9219.1826171875;-2287.3857421875;-54217.1796875;33.10649490356445;29.8125
23_03_21 11:32:29.596;46452;I;1008;808;2903;20;;257d7dc686deacc648fc29c70d6d04420080ee41;-16223.2861328125;-22127.26171875;-43516.28125;33.10649490356445;29.8125
23_03_21 11:32:29.696;46452;I;1008;808;2903;20;;484c04c60c224dc59a9a52c70d6d04420080ee41;-8467.0703125;-3282.1279296875;-53914.6015625;33.10649490356445;29.8125
23_03_21 11:32:29.796;46452;I;1008;808;2903;20;;28417dc6af03adc68cfc29c70d6d04420080ee41;-16208.2890625;-22145.841796875;-43516.546875;33.10649490356445;29.8125
23_03_21 11:32:29.897;46452;I;1008;808;2903;20;;0c5004c65bb64cc54fa952c70d6d04420080ee41;-8468.01171875;-3275.397216796875;-53929.30859375;33.10649490356445;29.8125
23_03_21 11:32:30.001;46452;I;1008;808;2903;20;;feab83c66e86a3c694af2bc70d6d04420080ee41;-16853.99609375;-20931.21484375;-43951.578125;33.10649490356445;29.8125
23_03_21 11:32:30.102;46452;I;1008;808;2903;20;;e8a4f3c57bb38cc5560751c70d6d04420080ee41;-7796.61328125;-4502.43505859375;-53511.3359375;33.10649490356445;29.8125
23_03_21 11:32:30.221;46452;I;1008;808;2903;20;;1eec87c6807098c600c72dc70d6d04420080ee41;-17398.05859375;-19512.25;-44487.0;33.10649490356445;29.8125
23_03_21 11:32:30.307;46452;I;1008;808;2903;20;;d043e2c58c41b9c57de54ec7d05408420080ee41;-7240.4765625;-5928.193359375;-52965.48828125;34.08282470703125;29.8125
23_03_21 11:32:30.406;46452;I;1008;808;2903;20;;6de487c6287998c6aec62dc7d05408420080ee41;-17394.212890625;-19516.578125;-44486.6796875;34.08282470703125;29.8125
23_03_21 11:32:30.512;46452;I;1008;808;2903;20;;e9cbd4c59e54ebc5a75e4cc7d05408420080ee41;-6809.48876953125;-7530.5771484375;-52318.65234375;34.08282470703125;29.8125
23_03_21 11:32:30.612;46452;I;1008;808;2903;20;;ff418bc6acf48bc6c05130c7d05408420080ee41;-17824.998046875;-17914.3359375;-45137.75;34.08282470703125;29.8125
23_03_21 11:32:30.717;46452;I;1008;808;2903;20;;b99bcbc5790a11c6f57449c7d05408420080ee41;-6515.46533203125;-9282.6181640625;-51572.95703125;34.08282470703125;29.8125
23_03_21 11:32:30.816;46452;I;1008;808;2903;20;;a6988dc6ca6e7cc68c3f33c7d05408420080ee41;-18124.32421875;-16155.697265625;-45887.546875;34.08282470703125;29.8125
23_03_21 11:32:30.917;46452;I;1008;808;2903;20;;969ccbc542c211c6f26549c7d05408420080ee41;-6515.5732421875;-9328.564453125;-51557.9453125;34.08282470703125;29.8125
23_03_21 11:32:31.022;46452;I;1008;808;2903;20;;7fd38ec6ba585fc6b17f36c7d05408420080ee41;-18281.748046875;-14294.181640625;-46719.69140625;34.08282470703125;29.8125
23_03_21 11:32:31.122;46452;I;1008;808;2903;20;;6719c7c52a172fc62b1e46c7d05408420080ee41;-6371.17529296875;-11205.791015625;-50718.16796875;34.08282470703125;29.8125
23_03_21 11:32:31.221;46452;I;1008;808;2903;20;;d9e88ec675685ec6399836c74eba05420080ee41;-18292.423828125;-14234.1142578125;-46744.22265625;33.43193817138672;29.8125
23_03_21 11:32:31.322;46452;I;1008;808;2903;20;;5150c7c54ef02fc61d0046c74eba05420080ee41;-6378.03955078125;-11260.076171875;-50688.11328125;33.43193817138672;29.8125
23_03_21 11:32:31.427;46452;I;1008;808;2903;20;;aff18ec6067840c62b0b3ac74eba05420080ee41;-18296.841796875;-12318.005859375;-47627.16796875;33.43193817138672;29.8125
23_03_21 11:32:31.526;46452;I;1008;808;2903;20;;67f3c7c5d20c4ec63a7c42c74eba05420080ee41;-6398.42529296875;-13187.205078125;-49788.2265625;33.43193817138672;29.8125
23_03_21 11:32:31.632;46452;I;1008;808;2903;20;;f4c78dc60b9e22c68e973dc74eba05420080ee41;-18147.9765625;-10407.5107421875;-48535.5546875;33.43193817138672;29.8125
23_03_21 11:32:31.737;46452;I;1008;808;2903;20;;cd05d7c50d0684c691593bc74eba05420080ee41;-6880.72509765625;-16899.025390625;-47961.56640625;33.43193817138672;29.8125
23_03_21 11:32:31.841;46452;I;1008;808;2903;20;;baed87c6229ed6c5f89d44c74eba05420080ee41;-17398.86328125;-6867.7666015625;-50333.96875;33.43193817138672;29.8125
23_03_21 11:32:31.942;46452;I;1008;808;2903;20;;7387e5c524b991c60acc37c74eba05420080ee41;-7344.93115234375;-18652.5703125;-47052.0390625;33.43193817138672;29.8125
23_03_21 11:32:32.046;46452;I;1008;808;2903;20;;ce4c83c6748ea4c52e0148c74eba05420080ee41;-16806.40234375;-5265.806640625;-51201.1796875;33.43193817138672;29.8125
23_03_21 11:32:32.152;46452;I;1008;808;2903;20;;63e506c646aea8c6ea6131c74eba05420080ee41;-8633.3466796875;-21591.13671875;-45409.9140625;33.43193817138672;29.8125
23_03_21 11:32:32.256;46452;I;1008;808;2903;20;;2f5e7bc657bb70c58f164bc7cc1f03420080ee41;-16087.5458984375;-3851.708740234375;-51990.55859375;32.78105163574219;29.8125
23_03_21 11:32:32.356;46452;I;1008;808;2903;20;;74b913c6eecfb1c61b852ec7cc1f03420080ee41;-9454.36328125;-22759.96484375;-44677.10546875;32.78105163574219;29.8125
23_03_21 11:32:32.456;46452;I;1008;808;2903;20;;518b6ec6909527c5d9df4dc7cc1f03420080ee41;-15266.8291015625;-2681.34765625;-52703.84765625;32.78105163574219;29.8125
23_03_21 11:32:32.556;46452;I;1008;808;2903;20;;d65614c67635b2c64f622ec7cc1f03420080ee41;-9493.708984375;-22810.73046875;-44642.30859375;32.78105163574219;29.8125
23_03_21 11:32:32.666;46452;I;1008;808;2903;20;;e94852c6f7bb97c49a0d52c7cc1f03420080ee41;-13458.2275390625;-1213.8739013671875;-53773.6015625;32.78105163574219;29.8125
23_03_21 11:32:32.766;46452;I;1008;808;2903;20;;cfa730c60273bdc676442ac7cc1f03420080ee41;-11305.9521484375;-24249.50390625;-43588.4609375;32.78105163574219;29.8125
23_03_21 11:32:32.873;46452;I;1008;808;2903;20;;f4b251c63ce294c4702252c7cc1f03420080ee41;-13420.73828125;-1191.06982421875;-53794.4375;32.78105163574219;29.8125
