Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;angRate
23_02_21 12:42:21.815;11676;I;1210;808;2100;4;;16ef1b45;2494.94287109375
23_02_21 12:42:21.931;11676;I;1210;808;2100;4;;5c321c45;2499.1474609375
23_02_21 12:42:22.048;11676;I;1210;808;2100;4;;c76a1c45;2502.673583984375
23_02_21 12:42:22.164;11676;I;1210;808;2100;4;;88281c45;2498.533203125
23_02_21 12:42:22.279;11676;I;1210;808;2100;4;;b2531c45;2501.23095703125
23_02_21 12:42:22.395;11676;I;1210;808;2100;4;;af2b1c45;2498.730224609375
23_02_21 12:42:22.513;11676;I;1210;808;2100;4;;81481c45;2500.531494140625
23_02_21 12:42:22.629;11676;I;1210;808;2100;4;;ba161c45;2497.42041015625
23_02_21 12:42:22.744;11676;I;1210;808;2100;4;;3d5b1c45;2501.702392578125
23_02_21 12:42:22.862;11676;I;1210;808;2100;4;;5e331c45;2499.21044921875
23_02_21 12:42:22.978;11676;I;1210;808;2100;4;;54501c45;2501.0205078125
23_02_21 12:42:23.091;11676;I;1210;808;2100;4;;ef321c45;2499.183349609375
23_02_21 12:42:23.205;11676;I;1210;808;2100;4;;56091c45;2496.58349609375
23_02_21 12:42:23.320;11676;I;1210;808;2100;4;;5e5d1c45;2501.83544921875
23_02_21 12:42:23.433;11676;I;1210;808;2100;4;;b73e1c45;2499.919677734375
23_02_21 12:42:23.548;11676;I;1210;808;2100;4;;462c1c45;2498.76708984375
23_02_21 12:42:23.663;11676;I;1210;808;2100;4;;27ec1b45;2494.759521484375
23_02_21 12:42:23.777;11676;I;1210;808;2100;4;;04571c45;2501.4384765625
23_02_21 12:42:23.893;11676;I;1210;808;2100;4;;f7371c45;2499.497802734375
23_02_21 12:42:24.005;11676;I;1210;808;2100;4;;6b291c45;2498.588623046875
23_02_21 12:42:24.118;11676;I;1210;808;2100;4;;6b3b1c45;2499.713623046875
23_02_21 12:42:24.232;11676;I;1210;808;2100;4;;dd631c45;2502.241455078125
23_02_21 12:42:24.347;11676;I;1210;808;2100;4;;504a1c45;2500.64453125
23_02_21 12:42:24.460;11676;I;1210;808;2100;4;;d83d1c45;2499.865234375
23_02_21 12:42:24.572;11676;I;1210;808;2100;4;;64051c45;2496.3369140625
23_02_21 12:42:24.687;11676;I;1210;808;2100;4;;2b681c45;2502.510498046875
23_02_21 12:42:24.801;11676;I;1210;808;2100;4;;33561c45;2501.387451171875
23_02_21 12:42:24.916;11676;I;1210;808;2100;4;;39311c45;2499.076416015625
23_02_21 12:42:25.027;11676;I;1210;808;2100;4;;a0161c45;2497.4140625
23_02_21 12:42:25.140;11676;I;1210;808;2100;4;;792b1c45;2498.717041015625
23_02_21 12:42:25.255;11676;I;1210;808;2100;4;;1f221c45;2498.132568359375
23_02_21 12:42:25.369;11676;I;1210;808;2100;4;;8f401c45;2500.034912109375
23_02_21 12:42:25.481;11676;I;1210;808;2100;4;;7c411c45;2500.0927734375
23_02_21 12:42:25.596;11676;I;1210;808;2100;4;;f82e1c45;2498.935546875
23_02_21 12:42:25.710;11676;I;1210;808;2100;4;;a2331c45;2499.22705078125
23_02_21 12:42:25.825;11676;I;1210;808;2100;4;;ec401c45;2500.0576171875
23_02_21 12:42:25.938;11676;I;1210;808;2100;4;;62621c45;2502.14892578125
23_02_21 12:42:26.052;11676;I;1210;808;2100;4;;eb321c45;2499.182373046875
23_02_21 12:42:26.165;11676;I;1210;808;2100;4;;bc2d1c45;2498.8583984375
23_02_21 12:42:26.277;11676;I;1210;808;2100;4;;9af71b45;2495.47509765625
23_02_21 12:42:26.393;11676;I;1210;808;2100;4;;09661c45;2502.377197265625
23_02_21 12:42:26.505;11676;I;1210;808;2100;4;;05521c45;2501.126220703125
23_02_21 12:42:26.619;11676;I;1210;808;2100;4;;7f511c45;2501.093505859375
23_02_21 12:42:26.733;11676;I;1210;808;2100;4;;82101c45;2497.03173828125
23_02_21 12:42:26.846;11676;I;1210;808;2100;4;;e81d1c45;2497.869140625
23_02_21 12:42:26.961;11676;I;1210;808;2100;4;;56601c45;2502.02099609375
23_02_21 12:42:27.082;11676;I;1210;808;2100;4;;58361c45;2499.396484375
23_02_21 12:42:27.206;11676;I;1210;808;2100;4;;23421b45;2484.133544921875
23_02_21 12:42:27.342;11676;I;1210;808;2100;4;;7f5e1945;2453.906005859375
23_02_21 12:42:27.476;11676;I;1210;808;2100;4;;f7021845;2432.185302734375
23_02_21 12:42:27.611;11676;I;1210;808;2100;4;;241b1745;2417.6962890625
23_02_21 12:42:27.747;11676;I;1210;808;2100;4;;2c4c1645;2404.7607421875
23_02_21 12:42:27.881;11676;I;1210;808;2100;4;;995b1545;2389.724853515625
23_02_21 12:42:28.017;11676;I;1210;808;2100;4;;a2351445;2371.35205078125
23_02_21 12:42:28.153;11676;I;1210;808;2100;4;;7e4e1345;2356.90576171875
23_02_21 12:42:28.286;11676;I;1210;808;2100;4;;ba651245;2342.35791015625
23_02_21 12:42:28.421;11676;I;1210;808;2100;4;;85231145;2322.219970703125
23_02_21 12:42:28.555;11676;I;1210;808;2100;4;;ba301045;2307.04541015625
23_02_21 12:42:28.691;11676;I;1210;808;2100;4;;4f3c0f45;2291.769287109375
23_02_21 12:42:28.827;11676;I;1210;808;2100;4;;35230e45;2274.200439453125
23_02_21 12:42:28.962;11676;I;1210;808;2100;4;;7a520d45;2261.15478515625
23_02_21 12:42:29.099;11676;I;1210;808;2100;4;;783f0c45;2243.966796875
23_02_21 12:42:29.235;11676;I;1210;808;2100;4;;4b3a0b45;2227.643310546875
23_02_21 12:42:29.373;11676;I;1210;808;2100;4;;2a2a0a45;2210.63525390625
23_02_21 12:42:29.509;11676;I;1210;808;2100;4;;af290945;2194.605224609375
23_02_21 12:42:29.645;11676;I;1210;808;2100;4;;b8230845;2178.232421875
23_02_21 12:42:29.783;11676;I;1210;808;2100;4;;513d0745;2163.832275390625
23_02_21 12:42:29.919;11676;I;1210;808;2100;4;;57560645;2149.396240234375
23_02_21 12:42:30.058;11676;I;1210;808;2100;4;;55230545;2130.208251953125
23_02_21 12:42:30.195;11676;I;1210;808;2100;4;;86110445;2113.09521484375
23_02_21 12:42:30.333;11676;I;1210;808;2100;4;;d2fd0245;2095.86376953125
23_02_21 12:42:30.470;11676;I;1210;808;2100;4;;ba650245;2086.35791015625
23_02_21 12:42:30.609;11676;I;1210;808;2100;4;;b3170145;2065.481201171875
23_02_21 12:42:30.747;11676;I;1210;808;2100;4;;fa300045;2051.06103515625
23_02_21 12:42:30.885;11676;I;1210;808;2100;4;;722afe44;2033.326416015625
23_02_21 12:42:31.022;11676;I;1210;808;2100;4;;4b75fc44;2019.6654052734375
23_02_21 12:42:31.160;11676;I;1210;808;2100;4;;f749fa44;2002.3114013671875
23_02_21 12:42:31.298;11676;I;1210;808;2100;4;;d041f844;1986.056640625
23_02_21 12:42:31.435;11676;I;1210;808;2100;4;;26f9f544;1967.785888671875
23_02_21 12:42:31.573;11676;I;1210;808;2100;4;;3117f444;1952.7247314453125
23_02_21 12:42:31.712;11676;I;1210;808;2100;4;;cb40f244;1938.0247802734375
23_02_21 12:42:31.851;11676;I;1210;808;2100;4;;603ef044;1921.94921875
23_02_21 12:42:31.988;11676;I;1210;808;2100;4;;9ac8ed44;1902.268798828125
23_02_21 12:42:32.126;11676;I;1210;808;2100;4;;d2f4eb44;1887.650634765625
23_02_21 12:42:32.266;11676;I;1210;808;2100;4;;35d7e944;1870.7252197265625
23_02_21 12:42:32.403;11676;I;1210;808;2100;4;;d702e844;1856.0887451171875
23_02_21 12:42:32.542;11676;I;1210;808;2100;4;;aee7e544;1839.239990234375
23_02_21 12:42:32.680;11676;I;1210;808;2100;4;;92dbe344;1822.861572265625
23_02_21 12:42:32.818;11676;I;1210;808;2100;4;;ed2ee244;1809.4664306640625
23_02_21 12:42:32.958;11676;I;1210;808;2100;4;;89c6df44;1790.2042236328125
23_02_21 12:42:33.095;11676;I;1210;808;2100;4;;65c9dd44;1774.2935791015625
23_02_21 12:42:33.232;11676;I;1210;808;2100;4;;5bc5db44;1758.1673583984375
23_02_21 12:42:33.369;11676;I;1210;808;2100;4;;3dcad944;1742.3199462890625
23_02_21 12:42:33.507;11676;I;1210;808;2100;4;;e9b8d744;1725.7784423828125
23_02_21 12:42:33.646;11676;I;1210;808;2100;4;;a403d644;1712.11376953125
23_02_21 12:42:33.783;11676;I;1210;808;2100;4;;c105d444;1696.1798095703125
23_02_21 12:42:33.923;11676;I;1210;808;2100;4;;02ead144;1679.312744140625
23_02_21 12:42:34.061;11676;I;1210;808;2100;4;;23cdcf44;1662.4105224609375
23_02_21 12:42:34.200;11676;I;1210;808;2100;4;;815fcd44;1642.9844970703125
23_02_21 12:42:34.340;11676;I;1210;808;2100;4;;4884cb44;1628.1337890625
23_02_21 12:42:34.478;11676;I;1210;808;2100;4;;a980c944;1612.0206298828125
23_02_21 12:42:34.615;11676;I;1210;808;2100;4;;82a3c744;1597.109619140625
23_02_21 12:42:34.755;11676;I;1210;808;2100;4;;8c01c644;1584.04833984375
23_02_21 12:42:34.892;11676;I;1210;808;2100;4;;0b68c344;1563.2513427734375
23_02_21 12:42:35.031;11676;I;1210;808;2100;4;;2a8bc144;1548.348876953125
23_02_21 12:42:35.168;11676;I;1210;808;2100;4;;ffbfbf44;1533.9998779296875
23_02_21 12:42:35.306;11676;I;1210;808;2100;4;;d767bd44;1515.2449951171875
23_02_21 12:42:35.446;11676;I;1210;808;2100;4;;214ebb44;1498.4415283203125
23_02_21 12:42:35.585;11676;I;1210;808;2100;4;;40acb944;1485.3828125
23_02_21 12:42:35.722;11676;I;1210;808;2100;4;;9d60b744;1467.0191650390625
23_02_21 12:42:35.860;11676;I;1210;808;2100;4;;8574b544;1451.6412353515625
23_02_21 12:42:35.997;11676;I;1210;808;2100;4;;e1a4b344;1437.1524658203125
23_02_21 12:42:36.135;11676;I;1210;808;2100;4;;f7d6b044;1414.7176513671875
23_02_21 12:42:36.273;11676;I;1210;808;2100;4;;a918af44;1400.7706298828125
23_02_21 12:42:36.411;11676;I;1210;808;2100;4;;fe2aad44;1385.343505859375
23_02_21 12:42:36.547;11676;I;1210;808;2100;4;;1664ab44;1371.127685546875
23_02_21 12:42:36.686;11676;I;1210;808;2100;4;;de29a944;1353.308349609375
23_02_21 12:42:36.823;11676;I;1210;808;2100;4;;7310a744;1336.5140380859375
23_02_21 12:42:36.961;11676;I;1210;808;2100;4;;c410a544;1320.52392578125
23_02_21 12:42:37.099;11676;I;1210;808;2100;4;;bb00a344;1304.0228271484375
23_02_21 12:42:37.237;11676;I;1210;808;2100;4;;86f9a044;1287.797607421875
23_02_21 12:42:37.375;11676;I;1210;808;2100;4;;b1499f44;1274.3028564453125
23_02_21 12:42:37.511;11676;I;1210;808;2100;4;;08ea9c44;1255.3134765625
23_02_21 12:42:37.649;11676;I;1210;808;2100;4;;1e419b44;1242.034912109375
23_02_21 12:42:37.786;11676;I;1210;808;2100;4;;898e9844;1220.4542236328125
23_02_21 12:42:37.924;11676;I;1210;808;2100;4;;12549744;1210.627197265625
23_02_21 12:42:38.061;11676;I;1210;808;2100;4;;ac099544;1192.30224609375
23_02_21 12:42:38.200;11676;I;1210;808;2100;4;;ffb69244;1173.7186279296875
23_02_21 12:42:38.337;11676;I;1210;808;2100;4;;4b129144;1160.5716552734375
23_02_21 12:42:38.474;11676;I;1210;808;2100;4;;eb218f44;1145.0599365234375
23_02_21 12:42:38.612;11676;I;1210;808;2100;4;;db668c44;1123.2142333984375
23_02_21 12:42:38.750;11676;I;1210;808;2100;4;;46d88a44;1110.758544921875
23_02_21 12:42:38.886;11676;I;1210;808;2100;4;;62ec8844;1095.386962890625
23_02_21 12:42:39.022;11676;I;1210;808;2100;4;;cce88644;1079.27490234375
23_02_21 12:42:39.162;11676;I;1210;808;2100;4;;a9918444;1060.5518798828125
23_02_21 12:42:39.298;11676;I;1210;808;2100;4;;59c58244;1046.1671142578125
23_02_21 12:42:39.437;11676;I;1210;808;2100;4;;16418144;1034.033935546875
23_02_21 12:42:39.575;11676;I;1210;808;2100;4;;dfb07c44;1010.7636108398438
23_02_21 12:42:39.712;11676;I;1210;808;2100;4;;16697944;997.6419677734375
23_02_21 12:42:39.849;11676;I;1210;808;2100;4;;67b77544;982.8656616210938
23_02_21 12:42:39.987;11676;I;1210;808;2100;4;;102e7244;968.7197265625
23_02_21 12:42:40.124;11676;I;1210;808;2100;4;;62e86c44;947.6309814453125
23_02_21 12:42:40.262;11676;I;1210;808;2100;4;;087c6944;933.93798828125
23_02_21 12:42:40.401;11676;I;1210;808;2100;4;;0b5e6544;917.4694213867188
23_02_21 12:42:40.539;11676;I;1210;808;2100;4;;9a546144;901.3218994140625
23_02_21 12:42:40.675;11676;I;1210;808;2100;4;;92135d44;884.3057861328125
23_02_21 12:42:40.813;11676;I;1210;808;2100;4;;db335944;868.8102416992188
23_02_21 12:42:40.951;11676;I;1210;808;2100;4;;2ec35444;851.0496826171875
23_02_21 12:42:41.090;11676;I;1210;808;2100;4;;2d385144;836.8777465820312
23_02_21 12:42:41.228;11676;I;1210;808;2100;4;;d35b4c44;817.4347534179688
23_02_21 12:42:41.364;11676;I;1210;808;2100;4;;8c884944;806.133544921875
23_02_21 12:42:41.502;11676;I;1210;808;2100;4;;15d64444;787.3450317382812
23_02_21 12:42:41.641;11676;I;1210;808;2100;4;;52b34044;770.8018798828125
23_02_21 12:42:41.777;11676;I;1210;808;2100;4;;7af83c44;755.8824462890625
23_02_21 12:42:41.915;11676;I;1210;808;2100;4;;c6603944;741.5120849609375
23_02_21 12:42:42.054;11676;I;1210;808;2100;4;;42483544;725.1290283203125
23_02_21 12:42:42.191;11676;I;1210;808;2100;4;;19b13044;706.7671508789062
23_02_21 12:42:42.329;11676;I;1210;808;2100;4;;af992c44;690.4013061523438
23_02_21 12:42:42.468;11676;I;1210;808;2100;4;;293d2844;672.9556274414062
23_02_21 12:42:42.604;11676;I;1210;808;2100;4;;13712544;661.7667846679688
23_02_21 12:42:42.742;11676;I;1210;808;2100;4;;57972044;642.3646850585938
23_02_21 12:42:42.880;11676;I;1210;808;2100;4;;4c401c44;625.004638671875
23_02_21 12:42:43.018;11676;I;1210;808;2100;4;;51c91744;607.1455688476562
23_02_21 12:42:43.156;11676;I;1210;808;2100;4;;193f1444;592.9859008789062
23_02_21 12:42:43.293;11676;I;1210;808;2100;4;;d44f1044;577.247314453125
23_02_21 12:42:43.432;11676;I;1210;808;2100;4;;aba20b44;558.5416870117188
23_02_21 12:42:43.570;11676;I;1210;808;2100;4;;11b70744;542.8604125976562
23_02_21 12:42:43.708;11676;I;1210;808;2100;4;;0b960444;530.3444213867188
23_02_21 12:42:43.846;11676;I;1210;808;2100;4;;f3c0ff43;511.5074157714844
23_02_21 12:42:43.985;11676;I;1210;808;2100;4;;2f02fa43;500.0170593261719
23_02_21 12:42:44.123;11676;I;1210;808;2100;4;;e3e3f043;481.7803649902344
23_02_21 12:42:44.261;11676;I;1210;808;2100;4;;3eb5e743;463.41595458984375
23_02_21 12:42:44.399;11676;I;1210;808;2100;4;;4212df43;446.14263916015625
23_02_21 12:42:44.538;11676;I;1210;808;2100;4;;4566d743;430.7989807128906
23_02_21 12:42:44.679;11676;I;1210;808;2100;4;;502dd043;416.35400390625
23_02_21 12:42:44.815;11676;I;1210;808;2100;4;;a79ac843;401.2082214355469
23_02_21 12:42:44.954;11676;I;1210;808;2100;4;;18fbbe43;381.961669921875
23_02_21 12:42:45.091;11676;I;1210;808;2100;4;;1211b843;368.13336181640625
23_02_21 12:42:45.230;11676;I;1210;808;2100;4;;699dae43;349.2297668457031
23_02_21 12:42:45.368;11676;I;1210;808;2100;4;;bafda443;329.98223876953125
23_02_21 12:42:45.507;11676;I;1210;808;2100;4;;e63fa043;320.49920654296875
23_02_21 12:42:45.646;11676;I;1210;808;2100;4;;58719743;302.885498046875
23_02_21 12:42:45.783;11676;I;1210;808;2100;4;;d5c38e43;285.5299377441406
23_02_21 12:42:45.921;11676;I;1210;808;2100;4;;8ce58543;267.7933349609375
23_02_21 12:42:46.058;11676;I;1210;808;2100;4;;c2267c43;252.15139770507812
23_02_21 12:42:46.201;11676;I;1210;808;2100;4;;038b6e43;238.5430145263672
23_02_21 12:42:46.334;11676;I;1210;808;2100;4;;1ea55b43;219.64498901367188
23_02_21 12:42:46.473;11676;I;1210;808;2100;4;;90474e43;206.279541015625
23_02_21 12:42:46.614;11676;I;1210;808;2100;4;;ac3c3b43;187.23699951171875
23_02_21 12:42:46.750;11676;I;1210;808;2100;4;;b2742c43;172.45584106445312
23_02_21 12:42:46.889;11676;I;1210;808;2100;4;;131e1843;152.1174774169922
23_02_21 12:42:47.027;11676;I;1210;808;2100;4;;5ad20843;136.82168579101562
23_02_21 12:42:47.165;11676;I;1210;808;2100;4;;8c09f942;124.51864624023438
23_02_21 12:42:47.302;11676;I;1210;808;2100;4;;eca8da42;109.32992553710938
23_02_21 12:42:47.441;11676;I;1210;808;2100;4;;b79fab42;85.81194305419922
23_02_21 12:42:47.580;11676;I;1210;808;2100;4;;72459642;75.13563537597656
23_02_21 12:42:47.718;11676;I;1210;808;2100;4;;eb986642;57.64933395385742
23_02_21 12:42:47.854;11676;I;1210;808;2100;4;;80e32442;41.22216796875
23_02_21 12:42:47.993;11676;I;1210;808;2100;4;;b8ddc941;25.233261108398438
23_02_21 12:42:48.130;11676;I;1210;808;2100;4;;0d752241;10.153576850891113
23_02_21 12:42:48.269;11676;I;1210;808;2100;4;;c35f48c0;-3.130844831466675
23_02_21 12:42:48.406;11676;I;1210;808;2100;4;;13a69ac1;-19.331090927124023
23_02_21 12:42:48.544;11676;I;1210;808;2100;4;;7dd918c2;-38.2123908996582
23_02_21 12:42:48.682;11676;I;1210;808;2100;4;;e25d52c2;-52.59168243408203
23_02_21 12:42:48.820;11676;I;1210;808;2100;4;;014787c2;-67.63867950439453
23_02_21 12:42:48.957;11676;I;1210;808;2100;4;;9cb1b1c2;-88.84689331054688
23_02_21 12:42:49.095;11676;I;1210;808;2100;4;;243accc2;-102.11355590820312
23_02_21 12:42:49.233;11676;I;1210;808;2100;4;;9e23ebc2;-117.56956481933594
23_02_21 12:42:49.370;11676;I;1210;808;2100;4;;ec2303c3;-131.14031982421875
23_02_21 12:42:49.508;11676;I;1210;808;2100;4;;f3aa15c3;-149.6677703857422
23_02_21 12:42:49.646;11676;I;1210;808;2100;4;;3f2626c3;-166.14939880371094
23_02_21 12:42:49.784;11676;I;1210;808;2100;4;;d01738c3;-184.093017578125
23_02_21 12:42:49.923;11676;I;1210;808;2100;4;;50f145c3;-197.942626953125
23_02_21 12:42:50.056;11676;I;1210;808;2100;4;;6be252c3;-210.8844451904297
23_02_21 12:42:50.191;11676;I;1210;808;2100;4;;c5dd68c3;-232.8662872314453
23_02_21 12:42:50.328;11676;I;1210;808;2100;4;;72c475c3;-245.76736450195312
23_02_21 12:42:50.463;11676;I;1210;808;2100;4;;25f884c3;-265.9386291503906
23_02_21 12:42:50.600;11676;I;1210;808;2100;4;;68158ac3;-276.167236328125
23_02_21 12:42:50.736;11676;I;1210;808;2100;4;;4b3591c3;-290.4163513183594
23_02_21 12:42:50.872;11676;I;1210;808;2100;4;;9ed19cc3;-313.63763427734375
23_02_21 12:42:51.007;11676;I;1210;808;2100;4;;af59a3c3;-326.7006530761719
23_02_21 12:42:51.142;11676;I;1210;808;2100;4;;1aeea9c3;-339.86016845703125
23_02_21 12:42:51.275;11676;I;1210;808;2100;4;;1476b3c3;-358.9224853515625
23_02_21 12:42:51.411;11676;I;1210;808;2100;4;;8753b9c3;-370.6525573730469
23_02_21 12:42:51.546;11676;I;1210;808;2100;4;;3293c3c3;-391.14996337890625
23_02_21 12:42:51.681;11676;I;1210;808;2100;4;;0779ccc3;-408.9455261230469
23_02_21 12:42:51.817;11676;I;1210;808;2100;4;;e95fd2c3;-420.7492980957031
23_02_21 12:42:51.951;11676;I;1210;808;2100;4;;9c5fdac3;-436.7469482421875
23_02_21 12:42:52.084;11676;I;1210;808;2100;4;;582fe2c3;-452.369873046875
23_02_21 12:42:52.220;11676;I;1210;808;2100;4;;13d2ebc3;-471.6412048339844
23_02_21 12:42:52.355;11676;I;1210;808;2100;4;;b4e6f2c3;-485.8023681640625
23_02_21 12:42:52.488;11676;I;1210;808;2100;4;;a790f8c3;-497.1300964355469
23_02_21 12:42:52.624;11676;I;1210;808;2100;4;;332501c4;-516.5812377929688
23_02_21 12:42:52.759;11676;I;1210;808;2100;4;;928c04c4;-530.1964111328125
23_02_21 12:42:52.894;11676;I;1210;808;2100;4;;79ed08c4;-547.7105102539062
23_02_21 12:42:53.028;11676;I;1210;808;2100;4;;90ec0cc4;-563.6962890625
23_02_21 12:42:53.164;11676;I;1210;808;2100;4;;a8e610c4;-579.60400390625
23_02_21 12:42:53.297;11676;I;1210;808;2100;4;;5da614c4;-594.5994262695312
23_02_21 12:42:53.434;11676;I;1210;808;2100;4;;9b7f18c4;-609.9938354492188
23_02_21 12:42:53.568;11676;I;1210;808;2100;4;;57331cc4;-624.8021850585938
23_02_21 12:42:53.704;11676;I;1210;808;2100;4;;396621c4;-645.5972290039062
23_02_21 12:42:53.838;11676;I;1210;808;2100;4;;363824c4;-656.8782958984375
23_02_21 12:42:53.973;11676;I;1210;808;2100;4;;f54a29c4;-677.1712036132812
23_02_21 12:42:54.108;11676;I;1210;808;2100;4;;491f2cc4;-688.4888305664062
23_02_21 12:42:54.243;11676;I;1210;808;2100;4;;49fc2fc4;-703.9419555664062
23_02_21 12:42:54.378;11676;I;1210;808;2100;4;;b48934c4;-722.151611328125
23_02_21 12:42:54.513;11676;I;1210;808;2100;4;;d02c38c4;-736.7001953125
23_02_21 12:42:54.647;11676;I;1210;808;2100;4;;01d43bc4;-751.3125610351562
23_02_21 12:42:54.782;11676;I;1210;808;2100;4;;393f40c4;-768.9878540039062
23_02_21 12:42:54.917;11676;I;1210;808;2100;4;;8b8044c4;-786.0084838867188
23_02_21 12:42:55.054;11676;I;1210;808;2100;4;;adf047c4;-799.7605590820312
23_02_21 12:42:55.191;11676;I;1210;808;2100;4;;0d654cc4;-817.5789184570312
23_02_21 12:42:55.325;11676;I;1210;808;2100;4;;47894fc4;-830.1449584960938
23_02_21 12:42:55.462;11676;I;1210;808;2100;4;;528553c4;-846.0831298828125
23_02_21 12:42:55.598;11676;I;1210;808;2100;4;;7fc457c4;-863.0702514648438
23_02_21 12:42:55.735;11676;I;1210;808;2100;4;;2cd15bc4;-879.268310546875
23_02_21 12:42:55.869;11676;I;1210;808;2100;4;;28b25fc4;-894.78369140625
23_02_21 12:42:56.006;11676;I;1210;808;2100;4;;d48d64c4;-914.216064453125
23_02_21 12:42:56.145;11676;I;1210;808;2100;4;;ee6168c4;-929.5301513671875
23_02_21 12:42:56.281;11676;I;1210;808;2100;4;;298a6cc4;-946.1587524414062
23_02_21 12:42:56.419;11676;I;1210;808;2100;4;;744b70c4;-961.178955078125
23_02_21 12:42:56.557;11676;I;1210;808;2100;4;;c85c74c4;-977.44970703125
23_02_21 12:42:56.695;11676;I;1210;808;2100;4;;e8aa78c4;-994.67041015625
23_02_21 12:42:56.832;11676;I;1210;808;2100;4;;03c57cc4;-1011.0783081054688
23_02_21 12:42:56.971;11676;I;1210;808;2100;4;;a84280c4;-1026.0830078125
23_02_21 12:42:57.110;11676;I;1210;808;2100;4;;202882c4;-1041.25390625
23_02_21 12:42:57.247;11676;I;1210;808;2100;4;;61dd84c4;-1062.9180908203125
23_02_21 12:42:57.384;11676;I;1210;808;2100;4;;384f86c4;-1074.4755859375
23_02_21 12:42:57.522;11676;I;1210;808;2100;4;;cafe88c4;-1095.962158203125
23_02_21 12:42:57.662;11676;I;1210;808;2100;4;;1b4a8ac4;-1106.3157958984375
23_02_21 12:42:57.800;11676;I;1210;808;2100;4;;0d608cc4;-1123.0015869140625
23_02_21 12:42:57.937;11676;I;1210;808;2100;4;;ca9e8ec4;-1140.962158203125
23_02_21 12:42:58.074;11676;I;1210;808;2100;4;;d79e90c4;-1156.9637451171875
23_02_21 12:42:58.214;11676;I;1210;808;2100;4;;ce7292c4;-1171.587646484375
23_02_21 12:42:58.352;11676;I;1210;808;2100;4;;058694c4;-1188.1881103515625
23_02_21 12:42:58.489;11676;I;1210;808;2100;4;;56b796c4;-1205.729248046875
23_02_21 12:42:58.628;11676;I;1210;808;2100;4;;ca9c98c4;-1220.899658203125
23_02_21 12:42:58.767;11676;I;1210;808;2100;4;;eecb9ac4;-1238.372802734375
23_02_21 12:42:58.904;11676;I;1210;808;2100;4;;7f699cc4;-1251.2967529296875
23_02_21 12:42:59.043;11676;I;1210;808;2100;4;;d5759ec4;-1267.6822509765625
23_02_21 12:42:59.181;11676;I;1210;808;2100;4;;49bba0c4;-1285.8526611328125
23_02_21 12:42:59.320;11676;I;1210;808;2100;4;;aaa3a2c4;-1301.114501953125
23_02_21 12:42:59.458;11676;I;1210;808;2100;4;;5c85a4c4;-1316.16748046875
23_02_21 12:42:59.596;11676;I;1210;808;2100;4;;d15ba6c4;-1330.8692626953125
23_02_21 12:42:59.736;11676;I;1210;808;2100;4;;c3f9a8c4;-1351.8050537109375
23_02_21 12:42:59.874;11676;I;1210;808;2100;4;;a7b5aac4;-1365.6766357421875
23_02_21 12:43:00.012;11676;I;1210;808;2100;4;;c7deacc4;-1382.9617919921875
23_02_21 12:43:00.149;11676;I;1210;808;2100;4;;5e45afc4;-1402.167724609375
23_02_21 12:43:00.287;11676;I;1210;808;2100;4;;bc9eb0c4;-1412.96044921875
23_02_21 12:43:00.426;11676;I;1210;808;2100;4;;d2d6b2c4;-1430.713134765625
23_02_21 12:43:00.563;11676;I;1210;808;2100;4;;3a10b5c4;-1448.507080078125
23_02_21 12:43:00.702;11676;I;1210;808;2100;4;;ec49b7c4;-1466.31005859375
23_02_21 12:43:00.839;11676;I;1210;808;2100;4;;621bb9c4;-1480.855712890625
23_02_21 12:43:00.977;11676;I;1210;808;2100;4;;c5d1bac4;-1494.5552978515625
23_02_21 12:43:01.116;11676;I;1210;808;2100;4;;9439bdc4;-1513.79931640625
23_02_21 12:43:01.256;11676;I;1210;808;2100;4;;5ad2bec4;-1526.573486328125
23_02_21 12:43:01.395;11676;I;1210;808;2100;4;;0b77c1c4;-1547.7200927734375
23_02_21 12:43:01.533;11676;I;1210;808;2100;4;;8c62c3c4;-1563.07958984375
23_02_21 12:43:01.670;11676;I;1210;808;2100;4;;f093c5c4;-1580.623046875
23_02_21 12:43:01.808;11676;I;1210;808;2100;4;;027cc7c4;-1595.875244140625
23_02_21 12:43:01.946;11676;I;1210;808;2100;4;;823fc9c4;-1609.984619140625
23_02_21 12:43:02.085;11676;I;1210;808;2100;4;;1820cbc4;-1625.0029296875
23_02_21 12:43:02.222;11676;I;1210;808;2100;4;;fde8cdc4;-1647.2808837890625
23_02_21 12:43:02.360;11676;I;1210;808;2100;4;;f197cfc4;-1660.7481689453125
23_02_21 12:43:02.499;11676;I;1210;808;2100;4;;e09bd1c4;-1676.87109375
23_02_21 12:43:02.638;11676;I;1210;808;2100;4;;d630d3c4;-1689.526123046875
23_02_21 12:43:02.775;11676;I;1210;808;2100;4;;1155d5c4;-1706.6583251953125
23_02_21 12:43:02.916;11676;I;1210;808;2100;4;;4648d7c4;-1722.258544921875
23_02_21 12:43:03.051;11676;I;1210;808;2100;4;;5f61d9c4;-1739.0428466796875
23_02_21 12:43:03.189;11676;I;1210;808;2100;4;;904ddbc4;-1754.423828125
23_02_21 12:43:03.327;11676;I;1210;808;2100;4;;5cb0ddc4;-1773.51123046875
23_02_21 12:43:03.465;11676;I;1210;808;2100;4;;dea0dfc4;-1789.027099609375
