Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;torque
23_02_21 12:49:03.325;45629;I;1210;808;2101;4;;665d743b;0.003728711511939764
23_02_21 12:49:03.441;45629;I;1210;808;2101;4;;277e613b;0.0034407468046993017
23_02_21 12:49:03.558;45629;I;1210;808;2101;4;;e7c26d3b;0.00362795009277761
23_02_21 12:49:03.674;45629;I;1210;808;2101;4;;2d135d3b;0.003373335348442197
23_02_21 12:49:03.792;45629;I;1210;808;2101;4;;a68f4d3b;0.0031366138719022274
23_02_21 12:49:03.912;45629;I;1210;808;2101;4;;44a3433b;0.002985195256769657
23_02_21 12:49:04.042;45629;I;1210;808;2101;4;;f8510d3b;0.002156374976038933
23_02_21 12:49:04.171;45629;I;1210;808;2101;4;;88febb3a;0.001434282399713993
23_02_21 12:49:04.301;45629;I;1210;808;2101;4;;58a1693a;0.0008912286721169949
23_02_21 12:49:04.431;45629;I;1210;808;2101;4;;15ce2b3a;0.0006553840939886868
23_02_21 12:49:04.561;45629;I;1210;808;2101;4;;070c033a;0.0004999045631848276
23_02_21 12:49:04.690;45629;I;1210;808;2101;4;;c9b1c339;0.0003732575860340148
23_02_21 12:49:04.820;45629;I;1210;808;2101;4;;07686139;0.0002149642532458529
23_02_21 12:49:04.949;45629;I;1210;808;2101;4;;16a7b038;8.423456165473908e-05
23_02_21 12:49:05.080;45629;I;1210;808;2101;4;;235eaf37;2.090546149702277e-05
23_02_21 12:49:05.209;45629;I;1210;808;2101;4;;36609937;1.8283823010278866e-05
23_02_21 12:49:05.339;45629;I;1210;808;2101;4;;5c144737;1.1866064596688375e-05
23_02_21 12:49:05.471;45629;I;1210;808;2101;4;;5fbb4237;1.1606926818785723e-05
23_02_21 12:49:05.600;45629;I;1210;808;2101;4;;dcc41336;2.2019294192432426e-06
23_02_21 12:49:05.730;45629;I;1210;808;2101;4;;87408d35;1.0524098570385831e-06
23_02_21 12:49:05.861;45629;I;1210;808;2101;4;;46f79036;4.32032084063394e-06
23_02_21 12:49:05.991;45629;I;1210;808;2101;4;;f60c5236;3.1299982765631285e-06
23_02_21 12:49:06.124;45629;I;1210;808;2101;4;;6a432136;2.403010967100272e-06
23_02_21 12:49:06.251;45629;I;1210;808;2101;4;;4d713fb5;-7.131791903702833e-07
23_02_21 12:49:06.382;45629;I;1210;808;2101;4;;1ed85db5;-8.264340749519761e-07
23_02_21 12:49:06.513;45629;I;1210;808;2101;4;;d9f527b5;-6.257010340959823e-07
23_02_21 12:49:06.642;45629;I;1210;808;2101;4;;66724336;2.9123852982593235e-06
23_02_21 12:49:06.774;45629;I;1210;808;2101;4;;e5c781b5;-9.66942593549902e-07
23_02_21 12:49:06.904;45629;I;1210;808;2101;4;;5d525eb5;-8.282129897452251e-07
23_02_21 12:49:07.035;45629;I;1210;808;2101;4;;deb03ab4;-1.7386943795827392e-07
23_02_21 12:49:07.165;45629;I;1210;808;2101;4;;77b83bb4;-1.7482840064531047e-07
23_02_21 12:49:07.295;45629;I;1210;808;2101;4;;1f3cb5b3;-8.439405263516164e-08
23_02_21 12:49:07.427;45629;I;1210;808;2101;4;;44db4db4;-1.9171881149304681e-07
23_02_21 12:49:07.555;45629;I;1210;808;2101;4;;031922b4;-1.5096524919044896e-07
23_02_21 12:49:07.687;45629;I;1210;808;2101;4;;028e62b3;-5.274888081885365e-08
23_02_21 12:49:07.815;45629;I;1210;808;2101;4;;bb2c5836;3.221254473828594e-06
23_02_21 12:49:07.945;45629;I;1210;808;2101;4;;ed429bb3;-7.229923681961736e-08
23_02_21 12:49:08.076;45629;I;1210;808;2101;4;;52286db5;-8.834805385049549e-07
23_02_21 12:49:08.206;45629;I;1210;808;2101;4;;8e1a4636;2.951975602627499e-06
23_02_21 12:49:08.337;45629;I;1210;808;2101;4;;a76a9434;2.7644748001875996e-07
23_02_21 12:49:08.466;45629;I;1210;808;2101;4;;905f2cb3;-4.013378429590375e-08
23_02_21 12:49:08.599;45629;I;1210;808;2101;4;;5403d4b3;-9.87262467333494e-08
23_02_21 12:49:08.728;45629;I;1210;808;2101;4;;aa7736b4;-1.699360439033626e-07
23_02_21 12:49:08.856;45629;I;1210;808;2101;4;;91ab3336;2.6772943328978727e-06
23_02_21 12:49:08.986;45629;I;1210;808;2101;4;;d4a65736;3.2134603316080756e-06
23_02_21 12:49:09.117;45629;I;1210;808;2101;4;;ec6a92b6;-4.36358641309198e-06
23_02_21 12:49:09.246;45629;I;1210;808;2101;4;;95c0df33;1.0419277174378294e-07
23_02_21 12:49:09.376;45629;I;1210;808;2101;4;;ad1a5233;4.891869664902515e-08
23_02_21 12:49:09.508;45629;I;1210;808;2101;4;;6425a733;7.783344813105941e-08
23_02_21 12:49:09.636;45629;I;1210;808;2101;4;;06a08236;3.8929310903768055e-06
23_02_21 12:49:09.766;45629;I;1210;808;2101;4;;025123b4;-1.5210028436740686e-07
23_02_21 12:49:09.897;45629;I;1210;808;2101;4;;0b5bddb3;-1.0307675069043398e-07
23_02_21 12:49:10.027;45629;I;1210;808;2101;4;;4848ce33;9.605770401321934e-08
23_02_21 12:49:10.156;45629;I;1210;808;2101;4;;5c5395b6;-4.450250344234519e-06
23_02_21 12:49:10.287;45629;I;1210;808;2101;4;;566beab3;-1.0915998416294315e-07
23_02_21 12:49:10.417;45629;I;1210;808;2101;4;;97a943b5;-7.288994652299152e-07
23_02_21 12:49:10.547;45629;I;1210;808;2101;4;;ba779cad;-1.778831595911079e-11
23_02_21 12:49:10.676;45629;I;1210;808;2101;4;;5ef3ccb2;-2.3859396236503017e-08
23_02_21 12:49:10.807;45629;I;1210;808;2101;4;;fd497034;2.2378658570687548e-07
23_02_21 12:49:10.938;45629;I;1210;808;2101;4;;c8234934;1.8732600892690243e-07
23_02_21 12:49:11.070;45629;I;1210;808;2101;4;;09ff5734;2.011621660358287e-07
23_02_21 12:49:11.197;45629;I;1210;808;2101;4;;e36092b6;-4.362418167147553e-06
23_02_21 12:49:11.328;45629;I;1210;808;2101;4;;2c349933;7.134107704587223e-08
23_02_21 12:49:11.458;45629;I;1210;808;2101;4;;c10328b3;-3.9118962291695425e-08
23_02_21 12:49:11.588;45629;I;1210;808;2101;4;;3d04a133;7.497917664522902e-08
23_02_21 12:49:11.718;45629;I;1210;808;2101;4;;86dcb2b4;-3.331553557472944e-07
23_02_21 12:49:11.847;45629;I;1210;808;2101;4;;0bd484b6;-3.958591605623951e-06
23_02_21 12:49:11.978;45629;I;1210;808;2101;4;;f03b2334;1.5202363101707306e-07
23_02_21 12:49:12.107;45629;I;1210;808;2101;4;;b4670ab4;-1.2889978506791522e-07
23_02_21 12:49:12.237;45629;I;1210;808;2101;4;;e03c9834;2.835649866028689e-07
23_02_21 12:49:12.368;45629;I;1210;808;2101;4;;40fc9536;4.469911800697446e-06
23_02_21 12:49:12.498;45629;I;1210;808;2101;4;;b1771235;5.456341227727535e-07
23_02_21 12:49:12.629;45629;I;1210;808;2101;4;;8e0af533;1.1410621425511636e-07
23_02_21 12:49:12.758;45629;I;1210;808;2101;4;;081d91b6;-4.3247164285276085e-06
23_02_21 12:49:12.893;45629;I;1210;808;2101;4;;dbaa2335;6.097085929468449e-07
23_02_21 12:49:13.018;45629;I;1210;808;2101;4;;f756d334;3.93650879004781e-07
23_02_21 12:49:13.147;45629;I;1210;808;2101;4;;b56f3d36;2.822821670633857e-06
23_02_21 12:49:13.277;45629;I;1210;808;2101;4;;54072434;1.527635618003842e-07
23_02_21 12:49:13.407;45629;I;1210;808;2101;4;;6c8108b4;-1.2713070418612915e-07
23_02_21 12:49:13.536;45629;I;1210;808;2101;4;;143aacb3;-8.019938491088396e-08
23_02_21 12:49:13.667;45629;I;1210;808;2101;4;;e51688b4;-2.5348631993438175e-07
23_02_21 12:49:13.795;45629;I;1210;808;2101;4;;0dce3333;4.186408730788571e-08
23_02_21 12:49:13.925;45629;I;1210;808;2101;4;;a9d847b3;-4.6530349351314726e-08
23_02_21 12:49:14.056;45629;I;1210;808;2101;4;;a9d2b835;1.3770378473054734e-06
23_02_21 12:49:14.187;45629;I;1210;808;2101;4;;5d7321b5;-6.014504947415844e-07
23_02_21 12:49:14.317;45629;I;1210;808;2101;4;;af2a55b5;-7.941079616102797e-07
23_02_21 12:49:14.448;45629;I;1210;808;2101;4;;b3060634;1.248215966143107e-07
23_02_21 12:49:14.579;45629;I;1210;808;2101;4;;4ff59cb6;-4.677719971368788e-06
23_02_21 12:49:14.708;45629;I;1210;808;2101;4;;1c151935;5.702765975001967e-07
23_02_21 12:49:14.838;45629;I;1210;808;2101;4;;b9a57736;3.6902331430610502e-06
23_02_21 12:49:14.969;45629;I;1210;808;2101;4;;75035936;3.2337532047677087e-06
23_02_21 12:49:15.100;45629;I;1210;808;2101;4;;1e308336;3.909705810656305e-06
23_02_21 12:49:15.231;45629;I;1210;808;2101;4;;45947535;9.148537287728686e-07
23_02_21 12:49:15.361;45629;I;1210;808;2101;4;;7856e033;1.0446541409692145e-07
23_02_21 12:49:15.492;45629;I;1210;808;2101;4;;44471835;5.672811766999075e-07
23_02_21 12:49:15.623;45629;I;1210;808;2101;4;;2e0ead34;3.2234078162218793e-07
23_02_21 12:49:15.753;45629;I;1210;808;2101;4;;300e7636;3.6665114748757333e-06
23_02_21 12:49:15.884;45629;I;1210;808;2101;4;;42f644b3;-4.585877633189739e-08
23_02_21 12:49:16.014;45629;I;1210;808;2101;4;;83710137;7.71542818256421e-06
23_02_21 12:49:16.144;45629;I;1210;808;2101;4;;8fcbf536;7.325266324187396e-06
23_02_21 12:49:16.274;45629;I;1210;808;2101;4;;fece90b4;-2.697269678719749e-07
23_02_21 12:49:16.406;45629;I;1210;808;2101;4;;974f8fb4;-2.6693734866967134e-07
23_02_21 12:49:16.536;45629;I;1210;808;2101;4;;6da16636;3.4366632917226525e-06
23_02_21 12:49:16.669;45629;I;1210;808;2101;4;;964202b4;-1.2131417292948754e-07
23_02_21 12:49:16.795;45629;I;1210;808;2101;4;;79f68d36;4.230820650263922e-06
23_02_21 12:49:16.926;45629;I;1210;808;2101;4;;1129cf34;3.8586634332204994e-07
23_02_21 12:49:17.057;45629;I;1210;808;2101;4;;0dee9435;1.1096141179223196e-06
23_02_21 12:49:17.191;45629;I;1210;808;2101;4;;81ec2835;6.292903549365292e-07
23_02_21 12:49:17.317;45629;I;1210;808;2101;4;;19888836;4.068959697178798e-06
23_02_21 12:49:17.445;45629;I;1210;808;2101;4;;96e3bbb3;-8.749263713525579e-08
23_02_21 12:49:17.574;45629;I;1210;808;2101;4;;56c03135;6.621752390856273e-07
23_02_21 12:49:17.704;45629;I;1210;808;2101;4;;56c38f34;2.6777951234180364e-07
23_02_21 12:49:17.836;45629;I;1210;808;2101;4;;1e61c933;9.377457388382027e-08
23_02_21 12:49:17.962;45629;I;1210;808;2101;4;;f9730735;5.046018145549169e-07
23_02_21 12:49:18.092;45629;I;1210;808;2101;4;;03041235;5.439507617666095e-07
23_02_21 12:49:18.222;45629;I;1210;808;2101;4;;5a31f6b4;-4.5856978658775915e-07
23_02_21 12:49:18.352;45629;I;1210;808;2101;4;;b603d734;4.0049570770861465e-07
23_02_21 12:49:18.482;45629;I;1210;808;2101;4;;c5325935;8.091267886811693e-07
23_02_21 12:49:18.612;45629;I;1210;808;2101;4;;790481b6;-3.84502027372946e-06
23_02_21 12:49:18.742;45629;I;1210;808;2101;4;;8b368636;3.9998608372115996e-06
23_02_21 12:49:18.872;45629;I;1210;808;2101;4;;4f7a3335;6.686067877126334e-07
23_02_21 12:49:19.002;45629;I;1210;808;2101;4;;8c5d8b35;1.0383532753621694e-06
23_02_21 12:49:19.132;45629;I;1210;808;2101;4;;73188e35;1.0586940106804832e-06
23_02_21 12:49:19.261;45629;I;1210;808;2101;4;;567efe34;4.740310828310612e-07
23_02_21 12:49:19.392;45629;I;1210;808;2101;4;;b2e61b35;5.807770548926783e-07
23_02_21 12:49:19.523;45629;I;1210;808;2101;4;;03438435;9.854269364950596e-07
23_02_21 12:49:19.654;45629;I;1210;808;2101;4;;c158b435;1.343687586086162e-06
23_02_21 12:49:19.784;45629;I;1210;808;2101;4;;d1e473b6;-3.6343010378914187e-06
23_02_21 12:49:19.914;45629;I;1210;808;2101;4;;6606c334;3.632623588600836e-07
23_02_21 12:49:20.046;45629;I;1210;808;2101;4;;566270b5;-8.955006478572614e-07
23_02_21 12:49:20.177;45629;I;1210;808;2101;4;;ce3e6c35;8.800824389254558e-07
23_02_21 12:49:20.308;45629;I;1210;808;2101;4;;b5e39c35;1.1689177199514234e-06
23_02_21 12:49:20.439;45629;I;1210;808;2101;4;;7c04ba35;1.3859385035175364e-06
23_02_21 12:49:20.569;45629;I;1210;808;2101;4;;2bc4b535;1.3542643273467547e-06
23_02_21 12:49:20.700;45629;I;1210;808;2101;4;;79289e35;1.1783696436395985e-06
23_02_21 12:49:20.830;45629;I;1210;808;2101;4;;52a28c35;1.04780542642402e-06
23_02_21 12:49:20.961;45629;I;1210;808;2101;4;;b6b35b34;2.0461342842281738e-07
23_02_21 12:49:21.094;45629;I;1210;808;2101;4;;82ccbb34;3.4980263308170834e-07
23_02_21 12:49:21.226;45629;I;1210;808;2101;4;;7a4046b4;-1.8463643414179387e-07
23_02_21 12:49:21.362;45629;I;1210;808;2101;4;;565e9734;2.8194580181661877e-07
23_02_21 12:49:21.491;45629;I;1210;808;2101;4;;86c88d34;2.640919660734653e-07
23_02_21 12:49:21.621;45629;I;1210;808;2101;4;;3eee48b6;-2.994099759234814e-06
23_02_21 12:49:21.753;45629;I;1210;808;2101;4;;230fa134;2.999960031502269e-07
23_02_21 12:49:21.885;45629;I;1210;808;2101;4;;c50a6035;8.34621744161268e-07
23_02_21 12:49:22.018;45629;I;1210;808;2101;4;;d869ea34;4.3662907955877017e-07
23_02_21 12:49:22.149;45629;I;1210;808;2101;4;;b7cd4735;7.443263143613876e-07
23_02_21 12:49:22.279;45629;I;1210;808;2101;4;;3a1044b6;-2.921572104241932e-06
23_02_21 12:49:22.411;45629;I;1210;808;2101;4;;4fa03db6;-2.825650653903722e-06
23_02_21 12:49:22.543;45629;I;1210;808;2101;4;;892f4b35;7.569256581518857e-07
23_02_21 12:49:22.675;45629;I;1210;808;2101;4;;0da44b34;1.8965529591241648e-07
23_02_21 12:49:22.806;45629;I;1210;808;2101;4;;a7f88a36;4.141667432122631e-06
23_02_21 12:49:22.938;45629;I;1210;808;2101;4;;e9f3d934;4.0596867734166153e-07
23_02_21 12:49:23.069;45629;I;1210;808;2101;4;;eb85f434;4.5545979787675606e-07
23_02_21 12:49:23.202;45629;I;1210;808;2101;4;;999edf33;1.0413095452577181e-07
23_02_21 12:49:23.331;45629;I;1210;808;2101;4;;a7ea13b5;-5.51032314888289e-07
23_02_21 12:49:23.464;45629;I;1210;808;2101;4;;dd51c0b4;-3.5822350241687673e-07
23_02_21 12:49:23.595;45629;I;1210;808;2101;4;;3f300b35;5.185174245525559e-07
23_02_21 12:49:23.727;45629;I;1210;808;2101;4;;e775fd34;4.7210707521117e-07
23_02_21 12:49:23.859;45629;I;1210;808;2101;4;;0d889136;4.337175141699845e-06
23_02_21 12:49:23.989;45629;I;1210;808;2101;4;;f8ba6736;3.4530512493802235e-06
23_02_21 12:49:24.119;45629;I;1210;808;2101;4;;9da37936;3.719912683664006e-06
23_02_21 12:49:24.251;45629;I;1210;808;2101;4;;475c3c34;1.7542434704864718e-07
23_02_21 12:49:24.381;45629;I;1210;808;2101;4;;96784eb5;-7.691645578233874e-07
23_02_21 12:49:24.513;45629;I;1210;808;2101;4;;5c7aa4b4;-3.0636408610007493e-07
23_02_21 12:49:24.645;45629;I;1210;808;2101;4;;6b1c8834;2.5352650823151635e-07
23_02_21 12:49:24.774;45629;I;1210;808;2101;4;;f26e8136;3.857415322272573e-06
23_02_21 12:49:24.907;45629;I;1210;808;2101;4;;5e829ab6;-4.604734385793563e-06
23_02_21 12:49:25.040;45629;I;1210;808;2101;4;;d7ef1935;5.734595447393076e-07
23_02_21 12:49:25.170;45629;I;1210;808;2101;4;;80cc2bb6;-2.5600020308047533e-06
23_02_21 12:49:25.301;45629;I;1210;808;2101;4;;69766c35;8.808916049929394e-07
23_02_21 12:49:25.432;45629;I;1210;808;2101;4;;ce5e4535;7.352617785727489e-07
23_02_21 12:49:25.563;45629;I;1210;808;2101;4;;788c2bb6;-2.556274921516888e-06
23_02_21 12:49:25.694;45629;I;1210;808;2101;4;;7cc82f35;6.548432338604471e-07
23_02_21 12:49:25.829;45629;I;1210;808;2101;4;;29535d3a;0.0008442872785963118
23_02_21 12:49:25.968;45629;I;1210;808;2101;4;;a437673b;0.0035280967131257057
23_02_21 12:49:26.104;45629;I;1210;808;2101;4;;851b953b;0.004550399724394083
23_02_21 12:49:26.243;45629;I;1210;808;2101;4;;561e913b;0.004428665153682232
23_02_21 12:49:26.380;45629;I;1210;808;2101;4;;bbca823b;0.003991452511399984
23_02_21 12:49:26.517;45629;I;1210;808;2101;4;;4fcc803b;0.003930605482310057
23_02_21 12:49:26.656;45629;I;1210;808;2101;4;;010a823b;0.003968477714806795
23_02_21 12:49:26.793;45629;I;1210;808;2101;4;;0f3e823b;0.003974683117121458
23_02_21 12:49:26.931;45629;I;1210;808;2101;4;;4d73823b;0.0039810300804674625
23_02_21 12:49:27.068;45629;I;1210;808;2101;4;;635f833b;0.004009173717349768
23_02_21 12:49:27.207;45629;I;1210;808;2101;4;;c226843b;0.004032940603792667
23_02_21 12:49:27.346;45629;I;1210;808;2101;4;;ae77853b;0.0040731048211455345
23_02_21 12:49:27.484;45629;I;1210;808;2101;4;;4177863b;0.004103571642190218
23_02_21 12:49:27.621;45629;I;1210;808;2101;4;;dc4e843b;0.004037721082568169
23_02_21 12:49:27.759;45629;I;1210;808;2101;4;;37fc823b;0.003997351508587599
23_02_21 12:49:27.896;45629;I;1210;808;2101;4;;5c05813b;0.003937406465411186
23_02_21 12:49:28.033;45629;I;1210;808;2101;4;;487b823b;0.003981981426477432
23_02_21 12:49:28.171;45629;I;1210;808;2101;4;;d79a813b;0.0039552259258925915
23_02_21 12:49:28.308;45629;I;1210;808;2101;4;;9469823b;0.003979871049523354
23_02_21 12:49:28.447;45629;I;1210;808;2101;4;;1990813b;0.003953945357352495
23_02_21 12:49:28.586;45629;I;1210;808;2101;4;;2828853b;0.0040636248886585236
23_02_21 12:49:28.725;45629;I;1210;808;2101;4;;763b843b;0.004035408608615398
23_02_21 12:49:28.863;45629;I;1210;808;2101;4;;816b823b;0.003980100620537996
23_02_21 12:49:29.001;45629;I;1210;808;2101;4;;bceb823b;0.0039953868836164474
23_02_21 12:49:29.139;45629;I;1210;808;2101;4;;3657833b;0.004008199088275433
23_02_21 12:49:29.277;45629;I;1210;808;2101;4;;42007a3b;0.003814712632447481
23_02_21 12:49:29.415;45629;I;1210;808;2101;4;;2d17833b;0.004000565502792597
23_02_21 12:49:29.553;45629;I;1210;808;2101;4;;a1d0813b;0.003961638081818819
23_02_21 12:49:29.693;45629;I;1210;808;2101;4;;e6fd863b;0.0041196225211024284
23_02_21 12:49:29.830;45629;I;1210;808;2101;4;;1b8c813b;0.003953469451516867
23_02_21 12:49:29.970;45629;I;1210;808;2101;4;;317a843b;0.004042886663228273
23_02_21 12:49:30.108;45629;I;1210;808;2101;4;;b26e813b;0.003949963487684727
23_02_21 12:49:30.246;45629;I;1210;808;2101;4;;2266823b;0.003979460336267948
23_02_21 12:49:30.383;45629;I;1210;808;2101;4;;2b3e793b;0.0038031439762562513
23_02_21 12:49:30.521;45629;I;1210;808;2101;4;;a33c813b;0.003943996038287878
23_02_21 12:49:30.659;45629;I;1210;808;2101;4;;34d8853b;0.004084611311554909
23_02_21 12:49:30.797;45629;I;1210;808;2101;4;;d763823b;0.0039791869930922985
23_02_21 12:49:30.936;45629;I;1210;808;2101;4;;3055823b;0.003977440297603607
23_02_21 12:49:31.060;45629;I;1210;808;2101;4;;1702633b;0.003463869681581855
23_02_21 12:49:31.175;45629;I;1210;808;2101;4;;0200153b;0.0022735600359737873
23_02_21 12:49:31.291;45629;I;1210;808;2101;4;;3ce0b73a;0.0014028619043529034
23_02_21 12:49:31.409;45629;I;1210;808;2101;4;;49c9483a;0.0007659388356842101
23_02_21 12:49:31.526;45629;I;1210;808;2101;4;;8a212039;0.00015271283336915076
23_02_21 12:49:31.641;45629;I;1210;808;2101;4;;843801b8;-3.0808630981482565e-05
23_02_21 12:49:31.758;45629;I;1210;808;2101;4;;b5c254b7;-1.2681518455792684e-05
23_02_21 12:49:31.874;45629;I;1210;808;2101;4;;f2b604b8;-3.164163354085758e-05
23_02_21 12:49:31.992;45629;I;1210;808;2101;4;;a83b8bb9;-0.00026556593365967274
23_02_21 12:49:32.109;45629;I;1210;808;2101;4;;2bd08bb9;-0.0002666724321898073
23_02_21 12:49:32.226;45629;I;1210;808;2101;4;;e7ed3cb9;-0.00018017702677752823
23_02_21 12:49:32.342;45629;I;1210;808;2101;4;;a0428db9;-0.00026943255215883255
23_02_21 12:49:32.459;45629;I;1210;808;2101;4;;397c79b9;-0.00023792767024133354
23_02_21 12:49:32.576;45629;I;1210;808;2101;4;;3478d8b9;-0.0004128828877583146
23_02_21 12:49:32.691;45629;I;1210;808;2101;4;;519776b9;-0.00023516757937613875
23_02_21 12:49:32.807;45629;I;1210;808;2101;4;;2541b6b8;-8.690570393810049e-05
23_02_21 12:49:32.923;45629;I;1210;808;2101;4;;ad395eb9;-0.00021193055727053434
23_02_21 12:49:33.040;45629;I;1210;808;2101;4;;093cccb8;-9.738660446600989e-05
23_02_21 12:49:33.158;45629;I;1210;808;2101;4;;eb4c42b9;-0.00018529935914557427
23_02_21 12:49:33.274;45629;I;1210;808;2101;4;;852d11b9;-0.0001384523493470624
23_02_21 12:49:33.390;45629;I;1210;808;2101;4;;58fc85b9;-0.0002555574756115675
23_02_21 12:49:33.507;45629;I;1210;808;2101;4;;6cbc62b8;-5.4058080422692e-05
23_02_21 12:49:33.623;45629;I;1210;808;2101;4;;a27c21b9;-0.00015400585834868252
23_02_21 12:49:33.740;45629;I;1210;808;2101;4;;57612e36;2.598467972347862e-06
23_02_21 12:49:33.856;45629;I;1210;808;2101;4;;1883efb8;-0.00011420826194807887
23_02_21 12:49:33.973;45629;I;1210;808;2101;4;;888c27b8;-3.994678263552487e-05
23_02_21 12:49:34.090;45629;I;1210;808;2101;4;;ff531db9;-0.00015003977750893682
23_02_21 12:49:34.207;45629;I;1210;808;2101;4;;7c99bb38;8.945443551056087e-05
23_02_21 12:49:34.322;45629;I;1210;808;2101;4;;323480b8;-6.113237759564072e-05
23_02_21 12:49:34.437;45629;I;1210;808;2101;4;;1dc38d38;6.759746611351147e-05
23_02_21 12:49:34.554;45629;I;1210;808;2101;4;;59610cb7;-8.36731578601757e-06
23_02_21 12:49:34.670;45629;I;1210;808;2101;4;;8bebce36;6.166699222376337e-06
23_02_21 12:49:34.787;45629;I;1210;808;2101;4;;0bfc25b8;-3.957379885832779e-05
23_02_21 12:49:34.902;45629;I;1210;808;2101;4;;7bef1f39;0.00015252635057549924
23_02_21 12:49:35.019;45629;I;1210;808;2101;4;;747a7e36;3.792022653215099e-06
23_02_21 12:49:35.133;45629;I;1210;808;2101;4;;7b4efab5;-1.864929231487622e-06
23_02_21 12:49:35.247;45629;I;1210;808;2101;4;;27ab3c38;4.4982090912526473e-05
23_02_21 12:49:35.361;45629;I;1210;808;2101;4;;b62cfd38;0.00012072308163624257
23_02_21 12:49:35.477;45629;I;1210;808;2101;4;;a37c1039;0.0001377934095216915
23_02_21 12:49:35.592;45629;I;1210;808;2101;4;;c18b0b37;8.317584615724627e-06
23_02_21 12:49:35.704;45629;I;1210;808;2101;4;;9cb2d838;0.00010332951205782592
23_02_21 12:49:35.820;45629;I;1210;808;2101;4;;74c5e138;0.00010765614570118487
23_02_21 12:49:35.934;45629;I;1210;808;2101;4;;1050bbb6;-5.582354788202792e-06
23_02_21 12:49:36.048;45629;I;1210;808;2101;4;;2d7fc9b6;-6.0050720094295684e-06
23_02_21 12:49:36.163;45629;I;1210;808;2101;4;;70b1bf37;2.2851600078865886e-05
23_02_21 12:49:36.275;45629;I;1210;808;2101;4;;13efd538;0.00010201162513112649
23_02_21 12:49:36.388;45629;I;1210;808;2101;4;;01898f38;6.844290328444913e-05
23_02_21 12:49:36.502;45629;I;1210;808;2101;4;;346983b7;-1.566540595376864e-05
23_02_21 12:49:36.616;45629;I;1210;808;2101;4;;a14672b8;-5.776307443738915e-05
23_02_21 12:49:36.729;45629;I;1210;808;2101;4;;a4b11339;0.00014085188740864396
23_02_21 12:49:36.843;45629;I;1210;808;2101;4;;28369338;7.019593613222241e-05
23_02_21 12:49:36.956;45629;I;1210;808;2101;4;;73a61cb8;-3.7348316254792735e-05
23_02_21 12:49:37.078;45629;I;1210;808;2101;4;;07bcf6b8;-0.00011765216913772747
23_02_21 12:49:37.183;45629;I;1210;808;2101;4;;2a2b0139;0.0001231847854796797
23_02_21 12:49:37.296;45629;I;1210;808;2101;4;;5b4b9b38;7.405012001981959e-05
23_02_21 12:49:37.412;45629;I;1210;808;2101;4;;23d70d38;3.381738133612089e-05
23_02_21 12:49:37.525;45629;I;1210;808;2101;4;;783ab6b8;-8.689326932653785e-05
23_02_21 12:49:37.639;45629;I;1210;808;2101;4;;fdd347b8;-4.7642726713093e-05
23_02_21 12:49:37.752;45629;I;1210;808;2101;4;;fdbd78b8;-5.930474799242802e-05
23_02_21 12:49:37.865;45629;I;1210;808;2101;4;;54820fb5;-5.346130365069257e-07
23_02_21 12:49:37.979;45629;I;1210;808;2101;4;;eb4174b7;-1.455888104828773e-05
23_02_21 12:49:38.093;45629;I;1210;808;2101;4;;ef81a3b8;-7.796647696522996e-05
23_02_21 12:49:38.206;45629;I;1210;808;2101;4;;eacc5bb8;-5.2404509915504605e-05
23_02_21 12:49:38.321;45629;I;1210;808;2101;4;;c95486b7;-1.601352596480865e-05
23_02_21 12:49:38.434;45629;I;1210;808;2101;4;;21574938;4.800327951670624e-05
23_02_21 12:49:38.548;45629;I;1210;808;2101;4;;21cce137;2.6917145078186877e-05
23_02_21 12:49:38.659;45629;I;1210;808;2101;4;;fc299bb8;-7.398796151392162e-05
23_02_21 12:49:38.773;45629;I;1210;808;2101;4;;2a8028b9;-0.00016069473349489272
23_02_21 12:49:38.886;45629;I;1210;808;2101;4;;913fd338;0.00010073104203911498
23_02_21 12:49:39.001;45629;I;1210;808;2101;4;;26b6bd37;2.2615375200985e-05
23_02_21 12:49:39.114;45629;I;1210;808;2101;4;;afa410b9;-0.00013794259575661272
23_02_21 12:49:39.228;45629;I;1210;808;2101;4;;51b813b9;-0.00014087675663176924
23_02_21 12:49:39.342;45629;I;1210;808;2101;4;;2c9598b8;-7.275710231624544e-05
23_02_21 12:49:39.454;45629;I;1210;808;2101;4;;812de637;2.7439326004241593e-05
23_02_21 12:49:39.569;45629;I;1210;808;2101;4;;fae938b8;-4.408692620927468e-05
23_02_21 12:49:39.683;45629;I;1210;808;2101;4;;f0362fb8;-4.1774415876716375e-05
23_02_21 12:49:39.797;45629;I;1210;808;2101;4;;85ad88b8;-6.517305882880464e-05
23_02_21 12:49:39.910;45629;I;1210;808;2101;4;;162fa7b8;-7.971950981300324e-05
23_02_21 12:49:40.023;45629;I;1210;808;2101;4;;f1b615b8;-3.569474574760534e-05
23_02_21 12:49:40.138;45629;I;1210;808;2101;4;;99132db8;-4.126466592424549e-05
23_02_21 12:49:40.254;45629;I;1210;808;2101;4;;9efd88b8;-6.532225233968347e-05
23_02_21 12:49:40.367;45629;I;1210;808;2101;4;;1d38b7b8;-8.736571908229962e-05
23_02_21 12:49:40.481;45629;I;1210;808;2101;4;;862290b7;-1.7182213923661038e-05
