Date and Time;Stamp;Direction;Source;Destination;Message Id;Length;Status for Tx;Data;direction.x;direction.y;direction.z;invalidFlag;mcuTemperature
23_03_14 14:39:15.994;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:16.092;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:16.196;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:16.293;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:16.395;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:16.496;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:16.595;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:16.693;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:16.793;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:16.893;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:16.992;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:17.094;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:17.193;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:17.293;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:17.393;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:17.498;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:17.595;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:17.695;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:17.794;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:17.895;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:17.994;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0124;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;36
23_03_14 14:39:18.094;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:18.197;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:18.296;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:18.393;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:18.492;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:18.594;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:18.695;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:18.795;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:18.892;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:18.992;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:19.093;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:19.193;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:19.294;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:19.394;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:19.497;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:19.592;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0127;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;39
23_03_14 14:39:19.694;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:19.795;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:19.894;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:19.993;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:20.096;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:20.197;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:20.294;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:20.393;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:20.494;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:20.595;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:20.695;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:20.794;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:20.897;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:20.992;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:21.093;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:21.193;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:21.295;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:21.393;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:21.492;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:21.594;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:21.692;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:21.792;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:21.893;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:21.993;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:22.093;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:22.192;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:22.294;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:22.396;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:22.496;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:22.594;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:22.693;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:22.795;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:22.894;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:22.995;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:23.093;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:23.193;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:23.293;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:23.393;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:23.493;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:23.594;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:23.695;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:23.793;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:23.894;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:23.995;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0124;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;36
23_03_14 14:39:24.093;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:24.193;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:24.296;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:24.396;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:24.494;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:24.594;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:24.694;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:24.792;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:24.895;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:24.995;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:25.095;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:25.192;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:25.292;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:25.394;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:25.494;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:25.594;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:25.694;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0124;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;36
23_03_14 14:39:25.794;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:25.894;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:25.994;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:26.096;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:26.196;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:26.293;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:26.392;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:26.494;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0124;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;36
23_03_14 14:39:26.593;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:26.695;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:26.792;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:26.898;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:26.993;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:27.092;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:27.194;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:27.293;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:27.392;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:27.492;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:27.593;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0124;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;36
23_03_14 14:39:27.693;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:27.794;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:27.895;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:27.994;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:28.093;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:28.194;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:28.299;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:28.396;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:28.496;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:28.593;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:28.693;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:28.795;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:28.893;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:28.994;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:29.096;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:29.198;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:29.296;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:29.392;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:29.492;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:29.593;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:29.694;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:29.793;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0125;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;37
23_03_14 14:39:29.894;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:29.993;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
23_03_14 14:39:30.092;0;I;C08;808;22A6;26;;affbf8bfbeade43f33dcf3abe79ab23f6b6c709d654fe83f0126;0.6462091206993729;0.0726761622243977;0.7596920084937556;True;38
